날짜,제목,본문,링크
2025-12-03 23:08:00,"우원식, 계엄 1년 다크투어 해설자 나서…""민주주의 새기자""","우원식 국회의장이 12·3 계엄 1주년을 맞아 국회 다크투어 해설자로 나서 시민들에게 비상계엄 당시의 주요 장면을 설명했다.    3일 여의도 국회에서 우 의장은 시민 50명과 함께 본인의 월담 장소, 국회 운동장, 로텐더홀, 본회의장 등을 다크투어 형식으로 관람했다. 다크투어란 비극적 역사의 현장을 방문하며 과거를 기억하고 교훈을 얻는 여행이다.  우 의장은 계엄 당일 국회 담장을 넘을 때 입은 코트를 입고 나타났다. 우 의장은 ""민주주의 위기의 순간을 돌아보고 다시는 이런 일이 발생하지 않도록 마음을 다지자는 취지에서 만들어진 자리""라며 ""단순한 투어가 아니라 민주주의를 확실하게 새기자는 날""이라고 설명했다.  우 의장은 국회 현장 곳곳에 방문해 12·3 계엄 당시 국회 상황을 설명했다. 그는 국회 정문에서 ""국회 문이 차례차례로 다 막혔다. 경찰 버스도 막고 국회 경비대도 막았다""며 ""국회경비대는 국회를 보호하라고 파견된 경찰인데 국회의원과 국회 직원들이 비상계엄 해제를 위해 들어오는 것을 막았으니 위헌 위법한 일이었다""고 전했다.  본인의 월담 장소로 옮겨선 ""본회의를 소집할 수 있는 사람은 국회의장이 유일하기 때문에 국회로 가야 한다고 해서 왔는데 도착한 시각이 경찰버스가 문을 막은 순간""이라며 ""국회 경비대를 야단칠까 하다가 포기하고 이쪽 담으로 넘어왔다""고 설명했다.  국회 본청 중앙홀인 로텐더홀에서는 계엄군이 유리창을 깨고 들어왔던 장면을, 본회의장에서는 계엄 해제 의결 과정을 설명했다.  우 의장은 절차적 하자를 없애느라 계엄 해제 표결 절차가 늦었던 상황을 설명하며 ""그 과정에 제가 평생 욕을 다 먹었다""며 ""여기 계신 분 중에서도 저에게 욕을 한 사람이 있는데, 저한테 욕한 강도는 민주주의를 사랑하는 강도다""라며 웃으며 말했다.    우 의장은 마지막 장소로 독립기억광장을 방문해 ""이곳을 마지막 코스로 정한 이유가 있다""고 전했다. 그는 ""12월14일 탄핵 소추가 국회에서 가결되는 날 여의도에 많은 국민들이 와서 탄핵소추가 돼야 한다고 주장했다""며 ""많은 분이 오셔서 그분들을 보기 위해 저 앞에 있는 의원회관 옥상에 올라가 국민들을 봤다. 가슴이 정말 터질 것 같고 너무나 감동스러웠다""고 했다.  그러면서 ""우리 국민들은 어려울 때마다 국민들이 나서서 그 어려운 문제를 넘고 극복하고 해서 우리나라의 민주주의를 만들어왔다""며 ""그 역사를 가만히 보면 국민들의 힘은 나라를 뺏겼을 때 총 들고 싸워온 무명의 의병, 독립군, 광복군 등 이름 없이 빛도 없이 쓰러져 간 많은 국민들이 있었기 때문""이라고 전했다.  그는 ""그런 국민들이 있었기 때문에 나라도 찾을 수 있었고 그런 정신이 있었기 때문에 지금까지 민주주의를 지킬 수 있었던 것이 아니냐""며 ""우리 민주주의 역사는 그때부터 시작한 것이고 이름 없이 쓰러져 간 우리 의병, 독립군, 광복군부터 시작이 아니겠느냐""고 강조했다.",https://n.news.naver.com/mnews/article/277/0005688610
2025-12-03 22:07:00,"""내란 세력 완전 청산""…비상계엄 1년, 전국서 집회 물결","12·3 비상계엄 1년인 3일, 전국에서 시민사회와 정당, 진보 단체들이 집회와 기자회견을 열며 내력 세력 청산을 촉구하고 나섰다.  이날 진보단체 1741개가 소속된 내란청산·사회대개혁 비상행동기록기념위원회(비상행동)는 오후 7시 국회의사당역 앞에서 '12·3 내란외환 청산과 종식, 사회대개혁 시민대행진'을 열었다.    경찰 비공식 추산 1만1000명이 자리에 참석하며 애초 예상됐던 3000명을 훌쩍 뛰어넘었다. 참석을 예고했던 이재명 대통령은 경호 사정으로 불참했다.  현장에 모인 시민들은 피켓을 들고 '내란청산'등의 구호를 외쳤다. 이들은 오후 8시50분께 집회를 마친 뒤 약 1.5㎞ 떨어진 국민의힘 당사로 행진했다.  전국 곳곳에서도 기자회견과 집회가 이어졌다. 빛의 혁명 1년 광주공동체는 이날 5·18민주광장에서 기자회견을 열고 ""내란 세력의 완전한 청산과 사회 대개혁이 정의로운 대한민국으로 가는 길""이라며 ""헌법 질서를 보완하고 민주주의를 강화하기 위한 개헌 준비기구를 즉시 구성하라""라고 요구했다.  경기촛불행동은 수원시 국민의힘 경기도당 앞에서 ""윤석열 정권의 불법 계엄 1년, 국회를 지켜낸 국민이 나라를 구했다""며 국민의힘 해산을 촉구했다.  울산에서는 진보 성향의 내란청산·사회대개혁 울산운동본부가 롯데백화점 광장에서 '다시 빛의 광장으로' 집회를 열고 거리 행진을 이어갔다.  이 밖에도 대전에서도 대전촛불행동과 자주통일평화연대 등 시민단체가 국민의힘 해산을 촉구하는 기자회견을 진행했다. 오후에는 46개 단체가 참여한 '내란 청산·사회대개혁 대전시민대회'를 열렸다. 이날 시민대회에는 경찰 추산 800여명이 참가했다.",https://n.news.naver.com/mnews/article/277/0005688609
2025-12-03 22:05:00,창원 합성동 모텔서 흉기 난동…3명 사명·1명 중상(종합),"경남 창원시 한 모텔에서 흉기 사건이 발생해 3명이 숨지고 1명이 중상을 입었다.  3일 연합뉴스가 경남경찰청을 통해 보도한 내용에 따르면 이날 오후 5시 5분께 창원시 마산회원구 한 4층짜리 모텔에서 10대 A양이 112에 전화를 걸었다.    A양은 별다른 신고 내용을 알리지 않았지만, 경찰은 수화기 너머로 고함 소리와 함께 ""하지 마!""라는 소리를 듣고 긴급상황으로 판단해 창원소방본부에 공동대응을 요청했다.  소방당국이 현장에 도착한 당시 모텔 건물 앞에 20대 피의자 B씨가 추락한 상태였으며 모텔 화장실 내부에서 A양과 10대 C, D군이 흉기에 찔린 상태로 발견됐다. 이들 4명 모두 병원으로 옮겨졌으나 A양과 B씨, C군이 숨지고 D군은 중상을 입고 치료 중이다.  B씨는 이날 오후 3시께 모텔에 혼자 입실했다. 경찰은 B씨가 이날 A양에게 모텔에서 만나자고 연락한 것으로 보고 있다. A양은 C, D군과 동행했다가 모두 변을 당한 것으로 알려졌다.  경찰은 정확한 사건 경위를 조사할 계획이다.",https://n.news.naver.com/mnews/article/277/0005688608
2025-12-03 21:49:00,[인사] 농협중앙회·농협경제지주,<농협중앙회 상무>  ◇ 교육지원  ▲ 백남성 이영규 정인호 조청래  ◇ 상호금융  ▲ 김병배  <농협중앙회 상무보>  ◇ 교육지원  ▲ 박병우  ◇ 상호금융  ▲ 이재순 전경수  <농협중앙회 지역본부장>  ▲ 강원본부 김병용 ▲ 전북본부 김성훈 ▲ 경북본부 김주원 ▲ 제주본부 이춘협 ▲ 대구본부 손영민 ▲ 인천본부 한상구 ▲ 광주본부 이철호 ▲ 대전본부 박재명  <농협경제지주 상무>  ◇ 농업경제  ▲ 임규원  <농협경제지주 상무보>  ◇ 농업경제  ▲ 문영지 양동완,https://n.news.naver.com/mnews/article/277/0005688607
2025-12-03 21:38:00,"'30만원→490만원 폭등'…프랑스 명문대, 외국인 등록금 16배 인상","프랑스 최고 명문대 중 하나인 파리 1대학 팡테옹-소르본이 2026학년도부터 EU(유럽연합) 출신이 아닌 외국인 유학생의 등록금을 16배 가까이 인상하기로 했다.    2일(현지시간) 프랑스 공영 RFI 방송은 파리 1대학 이사회가 전날 찬성 18표, 반대 15표, 기권 3표로 외국인 학생들을 대상으로 하는 등록금 인상안을 가결했다고 보도했다. 이에 따라 2026학년도부터 외국인 유학생의 학사과정 연간 등록금은 현재 178유로(약 30만원)에서 2895유로(약 490만원)로, 석사과정은 254유로(약 43만원)에서 3941유로(약 670만원)로 대폭 인상된다.  이번 조치는 EU 회원국 출신과 망명 신분 학생 및 유엔이 최빈국으로 지정한 44개국 출신 학생을 제외한 모든 외국인 학생에게 적용된다.  프랑스의 공립 고등교육기관은 등록금을 대부분 국가가 부담해 국립대학의 경우 등록금이 연간 약 30만~50만원 수준으로 낮다는 장점이 있었다. 이 때문에 이른바 '가성비(가격 대비 성능) 유학'으로 불릴 정도였으나, 외국인 학생에게 별도의 고액 등록금 체계가 적용되면서 유학생의 재정 부담이 크게 늘어나게 됐다. 한국 유학생의 경우 최근 원-유로 환율이 1700원을 넘어서면서 부담이 더 커질 것으로 보인다.  대학 측은 재정적 어려움을 이번 결정의 이유로 내세웠다. 국가가 필요한 지원을 제대로 하지 않아 재정적 어려움을 겪는 상황에서 ""예산 압박 탓에 어쩔 수 없이 채택된 것""이라는 설명이다.    프랑스 정부는 2019년부터 공립대도 등록금을 차등 부과할 수 있게 했지만, 파리 1대학을 포함한 많은 대학은 이 조치가 차별적이라고 판단해 채택하지 않았다. 그러나 정부의 교육 예산이 줄고 물가는 상승하면서 상당수 대학이 재정적 어려움을 겪고 있다고 RFI는 전했다.  파리 1대학의 정치학 교수인 마리-에마뉘엘 포므롤은 RFI와의 인터뷰에서 ""대학들이 위기에 처했다""며 ""우리 대학은 자료 구입 투자의 90%를 삭감했고, 더 이상 책을 구매하지 않는다""고 말했다. 그러나 그는 EU 출신이 아닌 학생에게 더 많은 등록금을 부과하는 건 해결책이 아니라며 ""출신 국가에 따른 차별은 용납할 수 없다. 이 학생들은 수십 유로만 내고 등록한 학생들과 동일한 교육 환경을 제공받을 것이기 때문""이라고 지적했다.  포므롤 교수를 비롯한 교수진과 학생 등 약 100명은 총장에게 공개서한을 보내 이번 조치에 항의했다. 이들은 이번 조치가 경제적·행정적 어려움을 겪는 유학생의 처지를 더 불안정하게 만들어 '재앙적 결과'를 초래할 것이라고 비판했다. 또 프랑스 대학의 매력도가 떨어져 유학생들이 다른 나라를 선택하는 이유가 될 수 있다고 우려했다.  대학 측은 ""재정 상황이 안정되는 대로 이 결정을 철회할 수 있길 바란다""고 밝혔다.",https://n.news.naver.com/mnews/article/277/0005688606
2025-12-03 21:20:00,"검찰, 21대 대선 '공직선거법 위반' 김문수·황교안 불구속 기소","검찰이 21대 대통령 선거 과정에서 예비후보 신분으로 유권자에게 명함을 배포한 혐의를 받는 국민의힘 김문수 전 대선후보를 불구속 상태로 재판에 넘겼다.  서울중앙지검 공공수사2부(윤수정 부장검사 직무대리)는 지난 2일 김 전 후보의 공직선거법 위반 혐의 중 일부를 불구속 기소하고, 일부는 불기소 처분했다고 3일 밝혔다.    김 전 후보는 당내 최종 후보 선출을 하루 앞두고 국민의힘 경선 후보자 신분으로 지하철역 개찰구 안에서 예비 후보자 명함을 5명에게 교부하고 지지를 호소한 혐의를 받는다.  공직선거법은 예비 후보자가 터미널과 역, 공항의 개찰구 안에서 명함을 배포하는 행위를 금지하고 있다.  다만 김 전 후보가 선거운동 기간 '골든크로스' 등을 언급하며 여론 조사 결과를 왜곡 공표한 혐의에 대해서는 불기소 처분했다.  검찰은 경찰의 사건 송치 이후 피의자 소환조사와 증거관계와 법리를 검토한 결과 유권자들이 오인할 소지는 있으나 단순 의견 표명으로 볼 수 있는 점을 고려했다고 설명했다.  이와 함께 21대 대선 과정에서 사조직·단체를 선거운동에 이용해 공직선거법을 위반한 보수단체 '리박스쿨' 손효숙 대표와 황교안 전 국무총리도 불구속 기소됐다.  손 대표는 '6·3 자승단'이라는 선거 관련 사조직을 설립해 특정 후보자의 당선 도모를 주도한 혐의를 받는다. 손 대표는 특정 후보자에게 유리한 내용으로 인터넷 댓글을 작성하게 하고 댓글 작업을 수행한 사람들에게는 현금 등 경제적 이익을 제공한 것으로 드러났다.  황 전 총리는 지난 대선에 출마해 자신이 설립·운영하는 단체 '부정선거부패방지대'(부방대)를 선거운동에 불법적으로 활용하고 업적과 공약을 홍보하게 해 선거에 영향을 미치려 한 혐의를 받는다.",https://n.news.naver.com/mnews/article/277/0005688605
2025-12-03 21:06:00,"위스키 마시고 변기 옆 '벌러덩'…美주류점 난동, 만취범 정체","미국의 한 주류 판매점에 침입해 술병을 깨고 난장판을 만든 '범인'이 라쿤(미국 너구리)으로 밝혀졌다. 만취한 채 쓰러져 있던 라쿤은 구조돼 다시 야생으로 돌아갔다.    3일(현지시간) AP통신에 따르면 지난 29일 새벽 미국 버지니아주의 한 주류 판매점 직원은 화장실 바닥에 쓰러져 있는 라쿤을 발견했다.  매장 안은 스카치와 위스키가 진열된 하단 선반이 뒤엎어져 바닥에 술이 흥건히 고인 상태였다. 신고를 받고 현장에 출동한 해노버카운티 동물보호소 측은 라쿤이 매장 천장 타일을 뚫고 나와 안에서 난동을 부린 것으로 파악했다.  동물보호소가 사회관계망서비스(SNS)에 공개한 사진에는 매장 바닥에 술병이 여기저기 깨져있는 모습이 담겼다. 또 라쿤이 만취한 채 화장실 변기 옆에 엎드려 있는 사진도 있다.    동물보호소 직원인 사만다 마틴은 ""라쿤을 좋아한다. 정말 웃긴 동물""이라며 ""천장 타일을 뚫고 떨어져 완전 난동을 부렸고, 뭐든지 마셨다""고 말했다. 마틴은 또 라쿤을 동물보호소로 데려가는 동안 웃음을 참기 어려웠다며 ""동물보호관리소 직원으로서 또 다른 하루일 뿐""이라고 했다.  라쿤은 술이 깰 때까지 보호소에 있다가 야생으로 돌아갔다. 보호소 측은 ""라쿤은 몇 시간 동안 잠을 자고 일어났다""며 ""부상의 흔적도 전혀 보이지 않았다""고 전했다.",https://n.news.naver.com/mnews/article/277/0005688604
2025-12-03 20:58:00,"야4당, 12·3 행사서 ""내란청산 현재진행형"" ""국힘, 여전히 윤어게인""","조국혁신당, 진보당, 기본소득당, 사회민주당 등 야4당이12·3 비상계엄 1주년을 맞이해 시민단체가 주최한 행사에서 내란 청산은 현재 진행형이라며 국민의힘과 검찰·사법부를 비판했다.    3일 여의도 국회 앞에서 열린 시민단체 주최행사 '12·3 내란·외환 청산과 종식, 사회대개혁 시민대행진'에서 조국 조국혁신당 당대표는 ""윤석열과 김건희가 감옥에 갔고 내란 일당들도 감옥에 갔지만 내란은 끝나지 않았다""며 ""윤석열 일당이 도사리고 복귀를 노리고 있다""고 밝혔다.  조 대표는 ""국민의힘은 어떠냐. 여전히 윤 어게인을 외치고 부정선거 음모론을 믿고 있다. 뉴라이트에 부역 돼 있다""며 ""검찰은 어떤가. 윤석열 정권의 주구였던 검찰은 호시탐탐 복귀를 노린다""고 했다. 그는 ""내란에 침묵하고 대선에 보복했던 법원은 반성조차 하지 않고 있다""며 ""그렇지만 우리는 이길 것이다. 왜냐하면 여러분이 계시기 때문""이라고 했다.  조 대표는 ""내란 세력을 완전히 청산하고 내란 이후의 대한민국을 만드실 결기가 돼 있느냐. 그럴 각오가 돼 있느냐. 그럴 용기가 있느냐""고 물었다. 청중들은 ""네""라고 화답했다.  그러면서 ""앞으로도 내란 세력의 완전한 격퇴, 내란 청산, 대한민국을 위해 끝까지 싸우겠다""며 ""함께해주시라""고 전했다.  용혜인 기본소득당 대표 역시 ""내란 청산은 여전히 현재진행형""이라며 ""윤어게인으로 뭉친 극우화된 내란세력은 붕괴하지 않았다""고 말했다. 용 대표는 ""내란재판 중계로 확인한 엉터리 진행과 무더기 영장 기각은 무엇을 의미하느냐""고 지적했다. 이어 용 대표는 ""조희대 사법부가 공든 탑을 무너뜨리려고 하는 것이 아닌지 우려가 들끓고 있다""고 덧붙였다.  용 대표는 ""우리 국회가 더 단호하게 나서야 한다""며 ""후속 조치 법안들은 제대로 심사조차 안 되고 있다""고 했다. 그러면서 ""내란제판부 교체, 2차 특검을 망설일 필요가 없다""고 부연했다.  김재연 진보당 상임대표는 장동혁 국민의힘 대표가 SNS를 통해 ""계엄은 의회 폭거에 맞선 것'이라고 한 발언을 비판했다. 김 대표는 ""내란이 정당하다고 말하는 이런 당을 어떻게 해야 하느냐""며 ""국민의힘은 국민 앞에 석고대죄하고 죗값을 치를 것인지, 내란 난파선과 함께 역사의 바다에 수장될지 선택해야 한다""고 했다.  한창민 사회민주당 대표는 ""우리의 빛의 혁명이 혁명답게 대한민국을 바꿀 수 있도록 노력하겠다""고 전했다.  한편 정청래 민주당 대표도 ""내란과의 전쟁은 계속되고 있다""며 ""윤 어게인을 외치는 세력, 박성재·추경호의 영장을 기각한 사법 쿠데타를 진압해야 한다""고 했다. 정 대표는 ""내란전담재판부를 만들어 사법쿠데타를 진압하고 다시 민주주의를 바로 세우겠다""고 목소리를 높였다.",https://n.news.naver.com/mnews/article/277/0005688603
2025-12-03 20:53:00,"방세환 광주시장 ""장애인복지관, 지역사회 핵심 플랫폼 될 것""","경기 광주시는 3일 시청 비전홀에서 사회복지법인 따뜻한동행과 '광주시장애인복지관 운영·관리 위·수탁 협약'을 체결하고 2026년 상반기 개관을 목표로 복지관 운영 계획과 개관 준비 절차를 공식화했다.    이날 협약식에는 방세환 광주시장, 김종훈 따뜻한동행 이사장 및 상임대표 등 관계자 11명이 참석했다.  특히, 복지관 운영의 전문성과 안정성을 확보하기 위해 구성된 '개관준비단'도 자리해 지역사회 연계 체계 구축 및 실무적 협력 방안을 논의했다.  이번 협약에 따라 광주시는 복지관 개관 준비는 물론 향후 운영 과정에 필요한 행정·재정적 지원을 맡게 된다. 수탁기관인 따뜻한동행은 2010년 설립 이후 15년간 축적해 온 사회복지 분야의 전문성과 운영 노하우를 바탕으로 지역사회 중심의 포용적 장애인 복지서비스 제공 모델을 구현한다는 계획이다.  김종훈 따뜻한동행 이사장은 ""광주시장애인복지관을 누구도 소외되지 않는 포용적 공간으로 조성해 장애인과 비장애인이 함께 어울리는 새로운 복지관 모델로 발전시키겠다""고 밝혔다.  방세환 시장은 ""광주시장애인복지관이 지역 장애인의 삶과 지역사회를 잇는 핵심 플랫폼이 되도록 행정적·재정적 지원을 아끼지 않겠다""며 ""시민이 체감하는 변화를 만들어가는 것이 시정의 가장 중요한 목표""라고 강조했다.  한편, 따뜻한동행은 '따뜻한 사람들이 함께 모여 장애 없는 따뜻한 세상을 만든다'는 미션 아래 2010년 설립된 사회복지법인으로 ▲장애인 주거·생활환경 개선 ▲첨단보조기구 지원 ▲일자리 창출 ▲자원봉사 활동 ▲북한이탈주민·참전유공자 지원 등 다양한 분야에서 활발한 활동을 펼쳐왔다. 이번 협약을 통해 광주시 장애인복지관 운영에 참여함으로써 지역복지와 공간 복지의 전문성을 결합한 포용적 복지서비스 모델 제시가 기대된다.",https://n.news.naver.com/mnews/article/277/0005688602
2025-12-03 20:46:00,KT 차기 대표 후보 7명으로 추려…16일 최종 면접,"KT 차기 대표이사 후보군이 총 7명으로 추려진 것으로 전해졌다.  3일 업계에 따르면 KT 이사후보추천위원회는 전날 회의를 열어 기존 16명 후보를 7명으로 추리고 후보자들에게 알렸다.    앞서 위원회는 공개 모집을 통해 33명을 1차 후보군으로 확정한 뒤 인선자문단 자문 등을 거쳐 이를 16명으로 압축했다. 세부 명단과 사내 후보 비중 등은 공개되지 않았다.  이번 심사에서는 김철수 전 KT스카이라이프 사장과 김태호 전 서울교통공사 사장, 남규택 전 KT CS 사장, 박윤영 전 KT 기업부문장, 이현석 KT 커스터머부문장, 홍원표 전 SK쉴더스 대표와 주형철 전 SK커뮤니케이션즈 대표 등이 통과한 것으로 알려졌다. 주 전 대표를 제외하면 모두 KT 출신 인사이며, 현직은 이 부문장이 유일하다.  이사후보추천위원회는 오는 9일 온라인 면접을 거쳐 후보를 4명으로 재압축할 예정이다. 최종 면접은 이달 16일 이뤄지며 당일 최종 후보가 결정될 가능성이 크다.  이사회는 이를 바탕으로 주주총회에 추천할 최종 후보를 확정할 예정이다. 신임 대표이사는 2026년도 정기 주주총회 승인을 거쳐 선임된다.",https://n.news.naver.com/mnews/article/277/0005688600
