날짜,제목,본문,링크
2025-12-05 22:41:00,"광주 선운지구, 성장 뒤 남은 빈자리…공공 인프라 ‘결핍’","광주 광산구 선운지구의 빠른 팽창을 두고 광산구가 뼈대를 놓지 않은 채 몸집만 키웠다는 지적이 나왔다. 공공 커뮤니티시설은 비어 있고, 학교는 포화에 가까우며, 스쿨존 단속카메라조차 없는 곳이 적지 않다는 것이다.    국광현 광산구의원(진보당, 송정1·2동·도산동·어룡동·삼도동·동곡동·본량동·평동)은 5일 제301회 광산구의회 정례회 제2차 본회의에서 선운지구 공공 인프라 전반의 부재와 스쿨존 안전 대책 미흡 문제를 구정질문으로 제기했다.  국 의원은 먼저 ""어룡동 인구가 약 3만6천 명에 이르고 청소년·어르신 인구가 빠르게 늘고 있지만 공공 커뮤니티시설은 전무하다""며 생활 SOC 공백을 문제삼았다. ""세대 간 단절이 심화되고 지역 공동체가 약화되고 있다""며 시니어·청소년·영유아가 함께 이용할 복합 커뮤니티센터 조성을 요구했다. 지가 상승 이전 선제적 부지 확보 필요성도 짚으며, 선운지구 공공부지 확보 현황과 향후 계획을 구체적으로 제시하라고 구에 촉구했다.  교육환경 문제도 이어졌다. 국 의원은 초·중학교가 각 1곳뿐인 선운지구의 구조적 한계를 언급하며 ""내년 운수초 개교에도 중·고등학교는 신설이 요원하다""고 말했다. 증가하는 중학생 수가 ""1학급당 35~40명에 이를 것""이라며 과밀학급과 원거리 통학 문제를 지적했다. 학교 신설·증축과 통학대책 등 교육환경 개선의 필요성을 강조했다.  스쿨존 안전 문제도 도마에 올랐다. 국 의원은 ""광주경찰청 발표에 따르면 과속 적발 상위 5곳 중 4곳이 스쿨존이고 이 중 2곳이 광산구""라며 ""송정중앙초 등 일부 학교는 단속카메라가 설치되지 않아 사고 위험이 크다""고 말했다.  2026년도 시·구·경찰 예산에 단속카메라 신규 설치 예산이 반영되지 않은 점을 두고 ""심각한 우려""를 표하며, ""광주시와 경찰이 미온적이라면 광산구가 자체 예산을 편성해서라도 스쿨존 안전을 확보해야 한다""고 촉구했다.",https://n.news.naver.com/mnews/article/277/0005689812
2025-12-05 22:28:00,"넷플릭스, 워너브러더스 106조원에 인수","넷플릭스가 워너브러더스 디스커버리를 720억 달러(약 106조원)에 인수하기로 합의했다고 월스트리트저널이 5일(현지시간) 보도했다. 세계 최대 스트리밍 서비스와 할리우드 대표 스튜디오가 결합하면서 엔터테인먼트 산업에 지각변동이 예고된다.  워너브러더스는 HBO 맥스와 CNN, TNT, 디스커버리 등을 보유하고 있다. 넷플릭스는 이번 인수로 오리지널 콘텐츠 제작 능력을 대폭 강화하고, 뉴스와 케이블 채널까지 손에 넣는다.  워너브러더스는 2022년 워너미디어와 디스커버리의 합병으로 탄생했다. 영화·TV 스튜디오와 스트리밍 서비스, 케이블 채널을 아우르는 종합 미디어 그룹이다.  워너브러더스는 매각 전에 케이블 방송 부문에 대한 기업 분할 작업을 완료할 예정이다. 지난 6월 스트리밍·스튜디오 사업과 케이블 방송을 내년까지 개별 기업으로 분할하겠다고 발표한 바 있다.",https://n.news.naver.com/mnews/article/277/0005689811
2025-12-05 22:21:00,"조진웅 ""미성년 시절 잘못 있었다…성폭행은 무관""","조진웅의 소속사 사람엔터테인먼트가 5일 밤 ""미성년 시절 잘못했던 행동이 있었음을 확인했다""고 밝혔다. 이날 제기된 10대 시절 범행 의혹에 대한 공식 입장이다.  이날 오전 디스패치는 제보 등을 토대로 조진웅이 고교 시절 차량 절도 등 범죄를 저질러 소년원에서 생활했다고 보도했다. 조진웅이 본명인 조원준 대신 아버지 이름을 예명으로 삼은 배경에 이런 이력이 있다는 추측도 제기했다.  소속사는 ""30년도 더 지난 시점이라 경위를 온전히 파악하기는 어려우며, 관련 법적 절차는 이미 종결됐다""면서도 ""성폭행 관련 행위와는 무관하다는 점을 분명히 밝힌다""고 했다.  이어 ""성인이 된 뒤에도 미흡한 판단으로 심려를 끼친 순간들이 있었던 점을 배우 본인은 매우 무겁게 받아들이며 깊이 반성하고 있다""고 덧붙였다.  예명 사용에 대해서는 ""과거를 감추기 위한 목적이 아니라, 스스로에게 다짐하며 더 나은 사람이 되고자 한 결심에서 비롯됐다""고 설명했다.  조진웅은 부산 경성대 연극영화학과를 졸업하고 2004년 '말죽거리 잔혹사'로 영화계에 입문했다. 이후 '비열한 거리(2006)', '범죄와의 전쟁: 나쁜놈들 전성시대(2012)', '명량(2014)', '독전(2018)' 등에 출연하며 활발히 활동했다.  tvN은 내년에 조진웅이 출연하는 드라마 '두 번째 시그널'을 방영할 예정이다.",https://n.news.naver.com/mnews/article/277/0005689810
2025-12-05 21:56:00,"""하루 13시간 일하고 월 400만원""…서울 카페 1만개 '자영업자 한숨'","한국의 카페 창업 열기가 과잉 경쟁과 낮은 수익성으로 이어지면서 폐업이 속출하고 있다고 뉴욕타임스(NYT)가 전했다.  NYT는 최근 '한국이 안고 있는 카페 문제(South Korea Has a Coffee Shop Problem)'라는 제목의 기사에서 치열한 경쟁에 놓인 국내 카페 자영업자들의 현실을 조명했다.   커피 수요 많은 한국…'나도 해볼까' 카페 창업 이어져  NYT는 서울 관악구 신림동에서 카페를 운영하는 고장수씨의 사례를 들었다. 고씨가 카페를 열었던 2016년만 해도 주변 다른 카페는 2곳에 불과했다. 하지만 최근 일대 카페가 50곳이 넘으면서 손님이 줄어들었다. 이에 고씨는 ""다시 시작할 수 있다면, 나는 절대 카페를 열지 않을 것""이라고 토로했다.  한국의 커피 문화는 한국전쟁을 거치며 인스턴트 커피를 중심으로 대중화됐다. 1990년대 말 스타벅스 진출 이후 아메리카노가 대표 음료로 자리 잡았고, '아아'(아이스 아메리카노)는 국민 음료가 됐다. 현재 전국의 카페 수는 약 8만개로, 서울에만 1만개가 넘는다. NYT는 한국인들의 커피 선호도가 높은 만큼 이를 기회로 여겨 카페를 창업하는 사례가 이어지고 있다고 분석했다.  카페는 단순한 커피 판매 공간을 넘어 사회적 공간 역할을 한다. NYT는 ""작은 주거 환경 속에서 집으로 손님을 초대하기 어려운 현실 탓에 카페는 연인·친구·학생·개인이 시간을 보내는 제3의 장소로 기능해왔다""며 ""초기 창업 비용이 낮고 자격증이 필요 없다는 점도 카페 창업 선호를 높였다""고 짚었다. 이어 ""사회관계망서비스(SNS) 중심의 소비문화는 새로 생긴 매장 앞 대기 줄을 만들며 창업을 더 매력적으로 보이게 했다""고 부연했다.   ""일은 고되고 수익 낮아"" 자영업자 한탄  그러나 실제 창업한 이들의 사정은 녹록지 않다. 고씨는 ""사람들은 카페 앞에 늘어선 줄을 보고 장사가 쉬울 것이라고 생각하지만, 일은 고되고 수익은 낮다""고 말했다. 카페 창업 컨설턴트인 최선욱씨 역시 많은 예비 창업자가 운영 경험이 거의 없다고 지적했다. 그는 카페 사장 상당수가 하루 13시간 이상 일하고 월 397만~500만원 수준의 이익을 얻는 데 그친다고 했다. 임대 계약이 끝나는 1~2년 차에 폐업이 집중되는 이유다.  경쟁이 심화하면서 단순히 커피 맛만으로 승부하기도 어려워졌다. 서울 대학가 인근에서 카페를 운영하는 장은석씨는 사장이 마케팅, 인테리어, 메뉴 개발 등 유행을 따라가기 위한 역량을 갖춰야 한다고 말했다. SNS 경쟁 속에 매장 인테리어가 메뉴보다 더 중요한 요소로 떠올랐고, 비슷한 인테리어의 카페가 범람하기도 했다.  장씨는 지난 10년 동안 일한 7곳 중 5곳이 이미 문을 닫았다고 말했다. 그는 ""때때로 희망이 없다고 느낀다""며 ""바리스타로 계속 일할 수 있을지 걱정했다""고 말했다.  이 같은 상황에 카페 창업을 만류하는 유튜브 콘텐츠도 늘었다. 넷플릭스 요리 경연 프로그램 '흑백요리사' 우승자인 권성준씨도 자신의 카페 실패 경험을 공개하며 창업을 말렸다.  그럼에도 창업 성공에 기대감을 가진 이들이 계속 시장에 진입하고 있다. 이에 고씨는 ""카페는 부자가 되는 곳이 아니다""라며 ""그냥 커피를 마시는 공간일 뿐""이라고 말했다.",https://n.news.naver.com/mnews/article/277/0005689809
2025-12-05 21:46:00,"현대건설, 닥터나우와 협력…'마이힐스' 앱에 비대면 진료 서비스 연동[부동산AtoZ]","현대건설이 비대면 진료 플랫폼 기업 닥터나우와 손잡고 자사 아파트 입주민을 대상으로 한 건강관리 서비스를 본격화한다.    현대건설은 지난달 21일 닥터나우와 '비대면 의료서비스 제공을 위한 업무협약(MOU)'을 체결하고, 입주민 전용 통합주거플랫폼 '마이힐스(my HILLS)' 앱에 닥터나우의 비대면 진료 기능을 연동했다고 5일 밝혔다.  이번 협약을 통해 현대건설은 공동주택 기반 헬스케어 서비스를 고도화하고, 일상생활 속에서 신속하고 간편하게 의료서비스에 접근할 수 있는 새로운 주거 환경을 구축한다는 계획이다.  비대면 진료는 힐스테이트 아파트 입주민을 대상으로 제공되며, 감기, 피부질환, 소아질환, 만성질환 등 자주 발생하는 질환을 중심으로 가정의학과, 내과, 소아청소년과, 안과 등 다양한 진료과를 포함한다. 특히 야간이나 주말에도 이용이 가능해 필요 시 즉시 진료가 가능하다는 점이 특징이다.  현대건설 관계자는 ""아파트는 단순한 주거 공간을 넘어, 건강과 웰빙을 위한 핵심 인프라로 진화하고 있다""며 ""이번 협업은 입주민이 집 안에서 일상적으로 건강을 관리할 수 있는 생태계를 구축하는 데 의미 있는 출발점이 될 것""이라고 밝혔다.  닥터나우 측도 ""주거 플랫폼과 의료서비스의 결합은 사용자 중심의 디지털 헬스케어 환경과 맞닿아 있다""며 ""힐스테이트 입주민이 더 빠르고 효율적으로 건강 서비스를 이용할 수 있도록 사용자 경험을 강화해 나가겠다""고 말했다.  현대건설은 향후 건강 데이터 기반 생활 패턴 분석, AI 건강 코칭, 비대면 진료 확대 등 헬스케어 기능을 단계적으로 고도화해 통합형 주거 의료 서비스 플랫폼으로 발전시킬 계획이다.",https://n.news.naver.com/mnews/article/277/0005689808
2025-12-05 21:43:00,[내일날씨]추위 풀리고 포근한 날씨…수도권·강원 등 비·눈,"이번 주말은 강추위가 물러나고 비교적 포근한 날씨가 이어지겠다. 다만 아침 기온은 영하권으로 떨어지는 곳이 많아, 최근 내린 눈이 얼어붙은 빙판길 사고에 주의가 필요하다.    5일 기상청에 따르면 토요일인 6일 아침 최저기온은 -8∼2℃, 낮 최고기온은 4∼14℃로 예상된다. 아침 기온은 평년과 비슷하거나 조금 높고, 낮 기온은 평년보다 높을 것으로 보인다. 이는 한반도에 부는 바람이 비교적 온화한 서풍으로 바뀌기 때문이다.  주요 도시별 예상 기온은 서울 -1∼7℃, 인천 1∼9℃, 대전 -3∼10℃, 광주 -2∼11℃, 대구 -3∼10℃, 울산 -1∼11℃, 부산 1∼12℃다.  일요일인 7일 아침 최저기온은 -1∼8℃, 낮 최고기온은 9∼16℃로 토요일보다 더 오를 전망이다.  6일 중부지방 북쪽을 중심으로 기압골이 통과하면서 오전 중 경기 북동부와 강원 북부 내륙에 비나 눈이 내릴 가능성이 있다. 오후부터 밤까지는 수도권, 충남권, 충북 북부, 강원 내륙·산지에 비나 눈이 오겠다. 예상 강수량은 수도권, 강원 내륙·산지에서 5㎜ 미만, 서해5도와 대전, 세종, 충남, 충북 북부는 1㎜ 안팎이다.  예상 적설량은 강원 산지에 1∼3㎝, 경기 북동부와 강원 북부 내륙에 1㎝ 안팎이다.  백두대간 동쪽을 중심으로는 대기가 매우 건조한 상태가 지속된다. 강원 산지·동해안, 경북 북동 산지·동해안, 대구, 부산·울산·창원·김해 등 경남 동부 지역에는 건조특보가 유지되고 있다. 특히 6일 오후부터 7일까지는 강원 산지·동해안과 경북 북동 산지·동해안에 순간풍속 시속 55㎞(산지 70㎞) 안팎의 강한 바람이 불 것으로 보여 산불 위험이 높아질 전망이다.  해상의 물결도 높게 일겠다. 6일 오전 서해 중부 먼바다에서 바람이 시속 30∼60㎞(9∼16㎧)로 불고 물결이 1.5∼3.5m까지 일겠으며, 같은 날 밤부터는 동해 중부 바깥 먼바다와 동해 남부 북쪽 바깥 먼바다에서도 유사한 기상 조건이 예상된다. 특히 8일까지는 달의 인력 영향  으로 해수면이 높아져 저지대 침수 피해에도 유의해야 한다.",https://n.news.naver.com/mnews/article/277/0005689807
2025-12-05 21:40:00,"국토부-TS, 철도안전 혁신대회 마무리…현장 중심 AI 기술 대거 수상","국토교통부와 한국교통안전공단(TS)이 주최한 '2025 철도안전 혁신대회'가 4일 한국철도공사 본사에서 성황리에 마무리됐다.    이번 행사는 철도 안전과 관련된 현장 중심의 혁신 기술과 아이디어를 발굴하고, 철도 시스템의 미래 비전을 제시하기 위해 마련됐다. 10월 31일부터 11월 14일까지 2주간 진행된 공모에는 국민 부문 27건, 기관 부문 26건 등 총 53건이 접수됐다. 심사는 창의성, 난이도, 성과, 효용성 등 4개 항목을 기준으로 진행됐다.  최우수상은 서울교통공사가 제출한 '전기식 출입문 상태 진단 및 예지 정비 프로그램 구축'이 선정됐다. 해당 기술은 전동차 출입문 이상 징후를 사전에 감지해 사고를 방지하는 시스템으로, 사고 예방 효과와 실현 가능성에서 높은 평가를 받았다.  우수상에는 같은 기관의 'AI 기반 열차신호 가상 검증 시뮬레이터 개발'과, 일반 국민 부문에서 출품된 '영상기반 AI 철도 안전 자동화 시스템'이 선정됐다. 이들은 각각 신호 수신 오류를 즉시 검증할 수 있는 기술, CCTV를 활용한 지상 장애물 검지 기술로 주목을 받았다.  장려상은 인천교통공사의 '열차운행기록(RSD) 자동분석 프로그램'과 일반 부문에서 출품된 'AI 기반 도시철도 열차 내 위험 감지 및 대응 시스템'이 수상했다. 두 기술은 각각 급제동, 급출발 등 이상 운행 패턴을 실시간으로 분석하고, 열차 내 승객 밀집도 등을 기반으로 위험을 감지하는 시스템이다.  수상자들에게는 국토교통부 장관상과 TS 이사장상이 각각 수여됐으며, 상금도 함께 주어졌다. 최우수상에는 상금 200만 원, 우수상에는 100만 원이 지급됐다.  국토교통부 정의경 철도안전정책관은 ""이번 대회는 기관 간 우수사례를 공유하고 실질적 철도안전 강화 방안을 도출하는 자리였다""며 ""국민과 종사자 모두의 참여로 철도 안전에 대한 신뢰를 높이는 계기가 될 것""이라고 말했다.  정용식 TS 이사장은 ""현장에 적용 가능한 혁신 기술을 꾸준히 발굴해 철도 이용자의 안전 체감도를 높여가겠다""고 밝혔다.  한편 철도안전 혁신대회는 2018년부터 매년 열리고 있으며, 지금까지 총 32개 우수 기술이 선정돼 현장에 일부 적용되고 있다. 2021년에는 '광섬유 센서 기반 철도선로 안전 모니터링 시스템', 2024년에는 '철도시설물 자율주행 점검 시스템' 등이 도입됐다.",https://n.news.naver.com/mnews/article/277/0005689806
2025-12-05 21:35:00,"경찰, 장경태 의원 성추행 의혹 사건 '영상 촬영자' 참고인 소환 조사","더불어민주당 장경태 의원에게 성추행당했다며 고소한 전직 여성 비서관 A씨 사건과 관련해, 경찰이 A씨의 당시 남자친구 B씨를 5일 참고인으로 소환해 조사했다.    서울경찰청은 이날 B씨를 상대로 문제의 술자리에 동석한 경위와 당시 A씨와 장 의원의 상황, 그리고 성추행 의혹 영상 촬영 배경 등을 확인했다. B씨는 해당 영상을 촬영한 인물로 알려져 있다.  경찰은 아울러 장 의원이 B씨를 두고 ""뒤를 캐서 날려버리겠다""는 취지의 발언을 했다는 주장과 관련해, 실제 불이익이 있었는지도 조사 중이다.  앞서 A씨는 지난해 10월 국회 보좌진 회식 자리에서 장 의원에게 준강제추행을 당했다며 고소했다. 장 의원은 혐의를 전면 부인하며 A씨를 무고로, B씨는 무고·폭행·통신비밀보호법 위반 혐의로 각각 맞고소했다.  경찰은 지난 3일 A씨를 불러 고소 취지와 2차 가해 여부 등을 조사했으며, 조만간 당시 자리에 함께 있었던 전·현직 비서관들도 불러 사실관계를 확인할 계획이다.",https://n.news.naver.com/mnews/article/277/0005689805
2025-12-05 21:30:00,"KTX 열차, 충남 아산 진입 중 연기발생…388명 승객 긴급 하차","5일 오후 7시 30분쯤 부산역을 출발해 행신역으로 향하던 KTX 열차에서 충남 아산시 천안아산역 진입 도중 연기가 발생했다.    연기는 동력차 기계실에서 발생했으며, 약 13분 만에 자체 진화됐다.  이 불로 열차에 탑승 중이던 승객 388명이 모두 하차·대피했으며, 다행히 인명 피해는 발생하지 않았다.  소방 당국과 한국철도공사(코레일)는 정확한 화재 원인을 조사 중이다.",https://n.news.naver.com/mnews/article/277/0005689804
2025-12-05 21:28:00,"호반써밋 인천검단 3차, 1순위 청약 평균 43.55대1로 전 타입 마감[부동산AtoZ]","인천 검단신도시에서 공급된 '호반써밋 인천검단 3차'가 1순위 청약에서 평균 경쟁률 40대1을 넘기며 전 타입 마감에 성공했다. 특별공급에 이어 일반공급까지 흥행 흐름을 이어간 것이다. 후분양에 따른 안전마진, 역세권 입지, 비규제지역의 조건이 주효했다는 평가다.    5일 한국부동산원 청약홈에 따르면 이날 진행된 1순위 청약 결과, 총 264가구 모집에 총 1만1497건이 접수됐다. 평균 경쟁률 약 43.55대 1을 기록했다. 모든 주택형에서 1순위 해당지역 및 기타지역 모두 청약이 마감됐다.  주택형별로 보면 84㎡A는 25가구 모집에 1734건이 접수돼 최고 143.42대1, 84㎡B는 59가구에 4201건으로 143.83대 1을 기록했다. 84㎡C는 24가구에 1050건(86.50대 1), 84㎡D는 20가구에 773건(76.30대 1), 97㎡는 70가구에 1964건(55.11대 1), 97㎡P는 66가구에 1775건(최고 52.79대 1)이 접수됐다.  앞서 전날 진행된 특별공급에선 평균 12.5대 1의 경쟁률을 기록한 바 있다. 생애최초와 신혼부부 청약이 집중되며 두 자릿수 경쟁률을 보였다.  단지는 인천 서구 원당동 검단신도시 AB13블록에 들어서는 지하 2층~지상 29층, 8개 동, 총 905가구 규모다. 이 중 사전청약분 413가구를 제외한 492가구(특별공급 228가구, 일반공급 264가구)가 본청약을 통해 공급된다.  분양가는 분양가상한제를 적용해 3.3㎡당 평균 1639만 원. 전용 84㎡ 기준 평균 분양가는 5억5100만 원, 97㎡는 6억2000만 원이다. 인근 시세보다 낮아 입주 시 약 1억 원 수준의 안전마진이 기대된다.  입지는 인천지하철 1호선 아라역 도보권이며, 역세권 마지막 공급이라는 점에서 희소성이 있다. GTX-D(2028년 착공 예정), 계양천 수변공원, 법조타운 예정지 등 인프라 확정 요소도 강점으로 꼽힌다.  검단신도시는 비규제지역으로 실거주 의무가 없고, 전매제한은 3년, 재당첨 제한은 10년이다. 계약금은 분양가의 10%, 중도금 이자는 후불제다. 당첨자 발표일은 12일이다.  이번 단지는 호반그룹의 네 번째 검단 공급 사업으로, 기존 3개 단지(1차 1168가구, 프라임뷰 719가구, 호수공원역 856가구)에 더해 총 3600가구 이상 규모의 브랜드타운을 형성하게 됐다.",https://n.news.naver.com/mnews/article/277/0005689803
