날짜,제목,본문,링크
2025-12-11 23:49:00,"금속노조 경남지부 ""현대위아 노조 사찰 불송치, 납득 안 돼 … 재수사하라""","금속노동조합 경남지부가 현대위아가 노조 활동을 불법 사찰했다며 고소했으나 불송치되자 경찰을 향해 규탄 목소리를 쏟아냈다.  금속노조 경남지부는 11일 오후 사건을 맡은 창원중부경찰서 앞에서 기자회견을 열고 ""현대위아의 불법적인 노조 활동 사찰을 용인하는 불송치 경찰을 규탄한다""라고 밝혔다.  경남지부 현대위아비정규직지회는 현대위아 앞 노동자 불법파견 규탄 집회 및 농성에 관해 현대위아가 지난 3월 제기한 시위금지 가처분 소송 과정에서 폐쇄회로(CC)TV 갈무리 화면(캡처)을 소송 증거물로 활용했다고 전했다.    이들은 현대위아 창원1공장 정문 경비실 위쪽에 설치된 CCTV 영상을 사측인 현대위아가 지난 5월에도 외부에 유출하고 제삼자와 공유했다고 주장했다.  지난 6월엔 CCTV 각도를 조절해 전국순회투쟁단의 결의대회 준비과정을 사찰했다고도 했다.  이에 지회는 지난 6월 24일 현대위아를 개인정보보호법 위반 혐의로 창원중부경찰서에 고소했고, 경찰은 이달 10일 불송치 결정을 했다.  김진형 현대위아비정규직지회장은 ""어제 나온 불송치 결정은 전혀 납득될 수 없는 수사 결과""라며 ""수사 결정문을 보면 현대위아는 아무 관련 없는 일반 시민을 촬영하고 거기서 얻는 개인정보를 현대위아 자본의 이익을 위해 활용해도 위법하지 않다고 해석된다""고 말했다.  이어 ""수사기관은 다시 한번 철저한 수사를 통해 사측의 불법행위를 낱낱이 밝혀야 한다""고 했다.",https://n.news.naver.com/mnews/article/277/0005692557
2025-12-11 23:41:00,강원 영동 ‘최대 10㎝ 폭설’ 예상…대설주의보에 ‘비상 1단계’ 총력 대응,"강원특별자치도는 11일 오후 10시를 기해 동해, 삼척, 고성 등 영동 지역을 중심으로 대설주의보가 발효됨에 따라 재난 피해 최소화를 위해 재난안전대책본부(재대본) 비상 1단계 근무에 돌입했다고 밝혔다.    밤사이 강설이 집중될 것으로 예상되면서 도는 비상 대응 체제를 신속하게 가동하고 가용 자원을 총동원해 재난 상황에 대비하고 있다.  기상청과 강원도 재대본 상황 보고에 따르면, 현재 동해, 삼척, 고성 등 일부 지역에 대설주의보가 발효되었으며, 추가 지역에는 예비특보가 내려져 긴장이 고조되고 있다.  현재 양양 2.9㎝, 속초 2.4㎝의 누적 적설량을 기록 중인 가운데 동해안 및 산지 지역에는 12일까지 3~8㎝, 많은 곳은 10㎝ 이상의 눈이 내릴 것으로 예보됐다. 대설주의보는 24시간 동안 5㎝ 이상의 적설이 예상될 때 발령된다.  강원도는 이에 따라 대설 예비특보가 내려진 11일 오후 8시 10분부터 비상 1단계를 발령했다. 비상근무 인력 168명(도 53명, 시군 115명)을 투입하고, 제설 장비 163대와 인력 189명을 동원해 제설 작업에 총력을 기울이고 있다.  강원도는 도로 결빙을 막기 위해 염화칼슘 10t과 소금 500t 등 총 510t의 제설재를 투입했다. 특히 취약 시간대 도로 살얼음 발생에 대비해 제설 장비와 제설재를 위험 구간에 사전 배치하는 등 선제적 대응을 펼쳤다. 아울러 비닐하우스 등 취약 시설물과 취약계층 거주지를 중심으로 예찰·점검을 실시해 피해 가능성을 낮추고 있다.  현재까지 보고된 인명 및 시설물 피해는 없는 것으로 확인되었다. 다만, 안전을 위해 통제가 이루어지고 있다. 설악산(14개소)과 오대산(7개소) 등 총 21개소의 탐방로가 오후 6시부터 입산 통제됐다.  강원도는 재난문자(2회), SMS(218명), 전광판(9개소) 등을 활용하여 기상 상황과 함께 눈길 교통안전, 시설물 관리 등 행동 요령을 긴급히 안내했다.  강원도 관계자는 ""밤사이 강설이 집중될 것에 대비해 취약 구간에 제설 차량을 고정 배치하고 비상 연락 체계를 유지하는 등 비상근무를 이어갈 것""이라며, ""도민들께서는 눈길 교통안전과 시설물 관리에 각별히 유의해 주시기를 당부드린다""고 강조했다.  강원도는 앞으로도 강설 현황을 지속적으로 모니터링하며, 기상 특보에 따른 신속한 초기 대응 태세를 유지할 방침이다",https://n.news.naver.com/mnews/article/277/0005692556
2025-12-11 22:26:00,극장은 '체험'으로 승부…메가박스 특별관 매출 두 배로,"메가박스의 기술 특별관 매출이 1년 만에 두 배로 늘었다. 집에서 OTT로 영화를 소비하는 흐름 속에서, 극장만의 체험을 앞세운 전략이 통했다.  메가박스는 올해 1~11월 MX4D와 돌비시네마 매출 비중이 14.4%로, 지난해 같은 기간 7.7%에서 크게 뛰었다고 11일 밝혔다.  시설 확충과 장기 흥행작이 동시에 맞물린 결과다. 특별관 수요가 높은 작품이 잇달아 개봉해 인기를 끌었다. 특히 'F1: 더 무비'는 돌비관에서 94일 동안 상영됐고, 메가박스 단독 개봉작 '극장판 진격의 거인 완결편 더 라스트 어택'은 관객 열 명 중 아홉 명이 MX4D를 선택했다. '귀멸의 칼날: 무한성편'도 특별관 관객을 견인했다.  올해 새로 문을 열거나 재단장한 지점은 여덟 곳이다. 구의 이스트폴, 인천학익, 청주터미널 등 신규 개관이 이어졌고, 다섯 곳은 리클라이너 교체와 기술 업그레이드를 마쳤다. 메가박스 관계자는 ""내년에 시설 경쟁력이 본격적으로 드러날 것으로 보고 있다""고 말했다.  CJ CGV 자회사 CJ 포디플렉스의 4DX·스크린X 매출도 증가세를 보인다. 올해 3분기 매출은 전년 대비 56% 늘었다. 최근 할리우드 블록버스터와 K팝 공연 실황이 연이어 개봉하면서 체험형 콘텐츠 수요가 높아진 영향으로 분석된다.",https://n.news.naver.com/mnews/article/277/0005692555
2025-12-11 21:51:00,"이장우 시장 ""단 하루라도 빨리 시민이 트램 이용할 수 있도록 노력""","이장우 대전시장이 11일 서구 정림동 도시철도 2호선(트램) 10공구 공사 현장을 방문하고, 공정 진행 현황과 교통처리 대책, 안전관리 실태를 직접 점검했다.  이번 점검은 계백로 차로 축소에 따른 시민 불편이 예상되는 현장을 찾아 공사 진행 상황을 점검하고, 시민 불편 최소화를 대응 방안을 모색하기 위해 실시됐다.    10공구는 정림동 가수원교에서 도마동 서부교육지원청까지 2.1km 구간이며, 호남선 횡단에 따른 지하화 구간 560m의 흙막이(가시설) 설치 및 토공 작업이 진행 중이다.  이장우 시장은 현장점검을 통해 ▲보행자 및 차량 통행 안전 여부 ▲동절기 현장 근로자 방한 대책 ▲교통처리상황 예고 및 홍보 여부 등을 중점 확인했으며, 현장 관계자들에게 철저한 안전관리와 시공 품질 확보를 당부했다.    대전시는 출·퇴근 시간대 교통신호수 배치, 우회 동선 확보, 안내 표지 정비 등 교통 불편 최소화를 위한 대책을 지속 추진하고 있으며, 시청 홈페이지와 SNS를 통해 공사 정보를 시민들에게 신속히 안내하고 있다.    이장우 시장은 ""공사 과정에서 불가피하게 시민 불편이 발생하는 만큼, 현장 구성원 모두가 책임감을 갖고 세심하게 대응해 달라""며 ""단 하루라도 빨리 시민들이 트램을 이용할 수 있도록 함께 노력하자""고 말했다.  한편 대전시는 2024년 12월 3개 공구를 시작으로 2025년 9월 14개 전 공구 착공에 들어갔다. 또 내년도 국비 1900억 원을 확보하는 등 2028년 트램 개통에 총력을 다하고 있다.",https://n.news.naver.com/mnews/article/277/0005692554
2025-12-11 21:48:00,"샤이니 온유 '주사이모' 친분 의혹에 ""병원서 피부관리만""","방송인 박나래의 불법 의료 행위 의혹이 동료 연예인으로 확산하는 가운데 그룹 샤이니 멤버 온유가 일명 '주사이모'와의 친분 의혹에 대한 입장을 밝혔다.  온유 소속사 그리핀엔터테인먼트는 11일 낸 입장문에서 ""온유는 2022년 4월 지인의 추천을 통해 A씨(주사이모)가 근무하는 신사동 소재의 병원에 처음 방문했다""며 ""당시 병원의 규모 등을 고려할 때 현재 온라인상에 불거지고 있는 의료 면허 논란에 대해서는 인지하기 어려웠다""고 밝혔다. 이어 병원 방문은 '피부 관리 목적'이었다고 설명했다.    앞서 온유는 A씨가 자신의 인스타그램에 올린 게시물이 발단이 돼 A씨와의 친분 의혹이 불거졌다. 해당 게시물에는 온유가 A씨에게 선물한 것으로 추정되는 CD에 ""OO누나. 말하고 사는 법을 가르쳐주셔서, 대나무 숲이 되어주셔서 고마워요. 낯 뜨겁지만 그러면 얼굴 뒤집어지니까 참을게요. 고마워요""라고 친필 메시지가 적힌 사진이 담겼다.  이를 두고 일각에서는 온유 또한 국내 의사 면허가 없는 A씨에게 불법 의료 서비스를 받으며 친분을 유지해왔던 것 아니냐는 의혹이 제기됐다. 이에 대해 소속사는 ""사인 CD는 진료에 대한 고마움에 대한 표현이었을 뿐""이라고 선을 그었다.    그러면서 ""소속 아티스트와 관련해 사실과 다른 이야기들이 무분별하게 확대 재생산되고 있는 것에 대해 깊은 유감을 표한다""며 ""더 이상의 억측이 발생하지 않기를 바라며, 당사는 앞으로도 아티스트의 명예와 권익 보호를 위해 최선을 다하겠다""고 밝혔다.  한편 이번 의혹은 박나래의 전 매니저 2명이 갑질, 횡령 등을 폭로하며 시작됐다. 이 과정에서 박나래가 국내 의사 면허가 없는 A씨로부터 반복적으로 수액 주사 처치 등 불법 의료 서비스 빛 대리 처방을 받았다는 의혹이 불거졌다. 이후 의료단체를 중심으로 박나래와 '주사이모' 등에 대한 고발이 접수됐다. 주무 부처인 보건복지부는 ""경찰 수사를 통한 사실관계 파악이 우선""이라며 사실관계가 특정되면 처분 등 추후 대응한다는 방침을 내놨다.",https://n.news.naver.com/mnews/article/277/0005692553
2025-12-11 21:46:00,"경찰, '대규모 개인정보 유출' 쿠팡 사흘째 압수수색","경찰이 대규모 개인정보 유출 사태를 일으킨 쿠팡을 사흘째 압수수색했다.  서울경찰청 사이버수사과는 11일 오후 8시께 서울 송파구 쿠팡 본사 사무실에 대한 압수수색을 집행 중지했다고 밝혔다. 압수수색은 이날 오전 9시 40분께부터 약 10시간 동안 이어졌다.    경찰은 지난 9일 압수수색에 착수한 뒤 연일 10시간가량 고강도 압수수색을 진행하고 있다. 쿠팡이 보유한 디지털 자료 규모가 방대한 만큼 확보 작업에 상당한 시간이 걸리는 것으로 보인다.  경찰은 확보한 자료를 토대로 개인정보 유출 용의자인 중국 국적 전 직원의 행방을 추적하는 한편, 쿠팡 내부 관리시스템의 기술적 취약성도 들여다볼 예정이다.",https://n.news.naver.com/mnews/article/277/0005692552
2025-12-11 21:44:00,"""요즘 MZ는 자율성 안 따져요""…의외의 결과 나온 설문, 90%는 '이것' 원해","수평적이고 자유로운 문화를 중요시하는 것으로 알려진 MZ세대(밀레니얼+Z세대)가 참여한 설문조사에서 의외의 결과가 나왔다. 취업준비생 10명 가운데 9명은 '체계적이고 수직적인 대기업 문화'를 선호한다고 답했다. 직장생활만큼은 체계적인 기업 문화 안에서 직무 전문성을 쌓을 수 있는 곳을 선호하는 것으로 풀이된다.  국내 신입 채용 플랫폼 자소설닷컴을 운영하는 리멤버앤컴퍼니는 취업준비생 1038명을 대상으로 '구직 성향 조사'를 실시한 결과를 11일 발표했다. 그동안 MZ세대는 기성세대에 비해 조직에 얽매이지 않고 자율성을 최우선으로 여긴다는 인식이 강했다. 하지만 실제 조사 결과, 기존 통념과 다소 결이 다른 결과가 나왔다.  자소설의 신입 구직자들은 막연한 자율보다는 체계적인 시스템 아래에서의 확실한 직무 전문성을 쌓고, 안정적인 환경 속에서의 성장을 갈망하는 것으로 나타났다. 특히 기업 문화에 대한 선호도에서 이러한 경향은 극명하게 드러났다. '선호하는 기업 문화'를 묻는 말에 전체 응답자의 89.8%가 '체계적이지만 다소 수직적인 대기업 문화'를 선택했다.  이와 대조적으로 '자율적이지만 모든 것을 스스로 책임져야 하는 스타트업 문화'를 선택한 비율은 10.2%에 그쳤다. 이는 MZ세대 취준생들은 조직의 자율성보다 안정된 구조와 시스템을 통해 성과를 달성하려는 의지가 강함을 보여주는 결과다.    자소설닷컴은 이러한 결과가 업무를 지도해 줄 선배와 명확한 매뉴얼이 갖춰진 환경을 성장에 유리하다고 판단한 것으로 분석했다. 검증된 시스템 속에서 불필요한 시행착오는 최소화하고 직무 전문성을 효과적으로 기르는 것을 실리적 선택으로 여기는 요즘 세대의 성향이 반영된 것으로 풀이된다.  성장 방식에서도 '직무 전문성'을 필요로 한다는 점이 뚜렷하게 드러났다. '더 선호하는 성장 환경'을 묻는 말에 응답자의 과반인 59.0%가 '나의 직무만 깊게 파고들 수 있는 단일 직무 집중형'을 택했다. 과거 다양한 부서에서의 경험을 통해 제너럴리스트로 성장하는 것을 미덕으로 여겼던 것과는 대조적인 양상이다.  자소설은 이를 입사 초기부터 전문성을 길러 대체 불가능한 인재가 되고자 하는 태도가 반영된 것으로 해석했다. 이러한 전문성 지향 성향은 최근 기업의 채용 트렌드가 직무 중심으로 재편된 흐름과도 맞물린다고 덧붙였다.  이 배경에는 평생직장의 개념이 사라지는 추세도 한몫했다. 이직이 보편화된 고용 환경 속에서 구직자는 개인의 직무 경쟁력과 전문성을 갖추는 것이 불확실한 미래에 생존할 수 있는 확실한 전략이라고 판단한 것으로 보인다.  이선정 리멤버앤컴퍼니 자소설마케팅팀 팀장은 ""이번 조사는 요즘 MZ세대 구직자가 불확실한 미래를 대비하기 위해 가장 합리적이고 체계적인 방법을 찾는 '전략적 세대'임을 보여준다""고 설명했다.",https://n.news.naver.com/mnews/article/277/0005692551
2025-12-11 21:32:00,"검찰, '강제추행 혐의' 김보협 前 조국혁신당 대변인 불구속 기소","검찰이 조국혁신당 내 성 비위 의혹 가해자로 지목된 김보협 전 조국혁신당 수석대변인을 불구속 상태로 재판에 넘겼다.  11일 법조계에 따르면 서울중앙지검 여성조사1부(박은혜 부장검사)는 전날 김 전 대변인을 강제추행 혐의로 불구속기소 했다.    김 전 대변인은 지난해 7월 택시 안에서 강미정 전 조국혁신당 대변인을 추행하고, 같은 해 12월 노래방에서 강 전 대변인의 허리를 감싸는 등 부적절한 신체 접촉을 한 혐의 등을 받는다.  앞서 경찰은 지난 4월 강 전 대변인으로부터 고소장을 접수해 수사에 착수한 뒤 지난 9월 김 전 대변인을 기소 의견으로 불구속 송치했다.  조국혁신당은 신고 접수 직후 사건을 윤리위에 회부했다. 피해자 요구에 따라 외부 기관이 해당 사건을 조사한 결과를 수용해 김 전 대변인을 제명했다.  강 전 대변인은 이 과정에서 당내 성 비위 사건 처리 과정에 대한 문제를 제기하며 탈당을 선언했다.",https://n.news.naver.com/mnews/article/277/0005692550
2025-12-11 21:25:00,"안철수 ""전재수, 부산시장 출마로 '김경수의 길' 준비하나""","안철수 국민의힘 의원이 통일교로부터 금품을 수수했다는 의혹이 불거진 전재수 해양수산부 장관의 사의 표명에 대해 ""사퇴 후 부산시장 출마로 김경수의 길을 준비하는가""라며 지방선거 출마 여부부터 분명히 할 것을 요구했다.  안 의원은 11일 자신의 페이스북에 ""통일교 금품 의혹으로 전재수 해수부 장관이 사퇴했다. 그러나 공소시효의 시계는 여전히 흘러가지만 허위사실, 사실무근만 반복했다""며 ""특히 부산시장 출마 여부에 대해서는 일체 언급이 없다""고 지적했다.  2018년 지방선거 전 드루킹 댓글 공작 사건 당시 김경수 당시 민주당 의원이 자신과 무관하다며 호기롭게 경남지사 출마를 선언했다는 점도 언급했다. 안 의원은 ""잠시 도민들을 속여 당선됐지만, 결국 진실이 밝혀져 철창신세를 피하지 못했다""며 ""그럼에도 그는 끝까지 양심수를 자처했고, 이재명 대통령에 의해 장관급 자리를 받은 후 또다시 지방선거를 기웃대고 있다""고 비판했다.  안 의원은 공소시효 만료까지 버틴 후 부산시장에 출마할 것이라면 그 여부부터 분명히 해야 한다고 꼬집었다. 안 의원은 ""전재수 전 장관, 김경수의 길을 바라보고 있습니까. 공소시효 만료까지 버틴 후, 국민의 눈을 가린 채 부산시장에 당선되고 싶은 것입니까""라며 ""그것이 아니라면 부산시장 출마 여부부터 분명히 밝혀야 한다. 오늘 아침 '정부가 흔들려서는 안 된다'라고 말한 만큼, 부산시장 출마 또한 접겠다고 밝히는 것이 마땅하지 않은가""라고 덧붙였다.",https://n.news.naver.com/mnews/article/277/0005692549
2025-12-11 21:21:00,"신세계까사 마테라소, 첫 모션 베드 '르 무브' 출시","신세계까사의 프리미엄 수면 브랜드 마테라소가 첫 모션 베드 '르 무브(LE MOVE)'와 비건 폼 매트리스 '오아시스(OASIS)' 컬렉션을 출시했다고 11일 밝혔다.  신제품 '르 무브'는 사용자의 체형과 상황에 따라 침대 각도를 세밀하게 조정할 수 있는 모션 베드다. 기본형과 고급형 두 가지 버전으로 선보이며, 허리·척추 압력을 줄여 편안한 휴식 자세를 구현하는 '제로그래비티(Zero Gravity)' 모드를 지원한다. 선호 자세를 저장하는 메모리 기능도 탑재했다.    특히 고급형에는 상체 각도를 조절해 수면 중 코골이를 완화하는 '안티 스노어(Anti-Snore)' 모드, TV 시청·독서 등에 적합한 자세를 만드는 'TV' 모드, 상·하체 각도를 조절해 휴식에 최적화된 '릴렉스(Relax)' 모드가 추가된다. 상체를 세울 때 복부 압박을 줄이는 '컨투어 베이스'와 헤드 각도를 미세 조절하는 '헤드 틸팅' 기능도 더했다.  '오아시스 세도나(OASIS Sedona)'는 함께 출시된 르 무브와 더불어 하나의 수면 솔루션을 완성할 수 있도록 설계한 비건 폼 매트리스다. 동물성 원료를 배제하고 자연 유래 소재만을 사용해 비건 인증과 친환경 인증을 모두 획득했고, 피부에 닿는 원단부터 내부 폼까지 안전성과 지속가능성을 고려했다.  특히 통기성과 흡습성이 우수한 린넨·텐셀 혼방 원단, 공기 순환이 탁월한 오픈셀 폼, 복원력이 뛰어난 어드반사(Advansa) 사의 '스프링 화이버' 등 프리미엄 소재를 조합해 구현했다. 경도는 하드·미디엄·미디엄 소프트 3종으로 구성해 취향과 수면 습관에 맞춰 선택할 수 있다.  마테라소는 공식 출시일인 오는 19일부터 21일까지 마테라소 전문점과 까사미아 전 매장에서 모션 베드 얼리버드 프로모션을 진행한다.  신세계까사 관계자는 ""이번 신제품은 변화하는 라이프스타일에 맞춰 마테라소의 설계 역량을 모션 베드 영역까지 확장해 선보이는 제품""이라며 ""마테라소는 향후에도 다양한 고객의 니즈와 시장 변화에 맞춘 디자인과 성능의 수면 제품들을 연구·개발해 브랜드 전문성을 강화해 나갈 것""이라고 했다.",https://n.news.naver.com/mnews/article/277/0005692548
