날짜,제목,본문,링크
2025-12-20 23:41:00,김민석 총리 “멀수록 챙긴다”… 전남 미래 산업 집중 예고,"김민석 국무총리가 20일 '전남은 대한민국의 첨단산업을 이끌 미래 전략 거점'이라며 국가 차원의 집중 육성 필요성을 언급했다.  김 총리는 이날 오후 전남도청 김대중강당에서 열린 'K-국정설명회'에서 ""약무호남시무국가란 말처럼 전남은 국가발전의 중요한 축이다""라며 ""AI와 우주, 에너지 등 미래 전략산업의 중심지로 도약할 충분한 잠재력을 갖고 있다""고 밝혔다.  국무총리실과 전남도가 공동 주최한 이 날 K-국정설명회엔 주말 휴일임에도 도민 1,000여 명이 참석해 높은 관심을 보였다. 설명회는 김 총리가 직접 국정 운영 성과와 향후 국정 방향을 설명하고, 도민들과 질의응답을 나누는 방식으로 진행됐다.  김 총리는 ""서울에서 멀리 떨어진 지역일수록, 발전이 상대적으로 더딘 지역일수록 국가 정책과 예산이 우선 반영돼야 한다""며 ""전남의 대부흥을 만들어 가겠다""고 밝혔다.  국립의대 설립과 관련해서도 ""전남의 핵심 현안들이 국가 균형발전의 실질적 동력이 되도록 노력하겠다""고 강조했다.  이 밖에도 김 총리는 ▲국민주권 K-민주주의 ▲당당한 외교 ▲투명한 경제 질서 구축 ▲AI 기반 미래산업 육성 ▲K-문화국가 실현 등 정부의 중점 국정 방향도 함께 설명했다.  김영록 전남지사는 ""국무총리가 직접 전남을 찾아 도민들과 국정 방향을 공유한 것은 의미가 크다""며 ""전남은 AI와 에너지를 미래 성장동력으로 삼아 대한민국의 새로운 도약을 이끌 준비가 돼 있다""고 말했다. 이어 ""중앙정부와의 긴밀한 협력을 통해 도민이 체감할 수 있는 성과를 만들겠다""고 했다.  이날 설명회에선 도민들의 현안 건의도 이어졌다.  농수산업 중심지인 전남에 농협·수협 본사 이전 필요성이 지속해서 제기되고 있는 것과 관련, 김 총리는 ""2차 공공기관 이전 논의 과정에서 농·수협 본사 이전 문제도 국가 균형발전 차원에서 검토하겠다""고 답했다.  전남이 선도적으로 시행 중인 출생기본소득의 국가 제도화 건의에 대해선 ""정책 발전 측면에서 공감한다""고 밝혔다.  한편 김 지사는 설명회에 앞서 김 총리와 별도 면담을 갖고 '전남 통합국립대학교 국립의과대학' 설립과 관련해 의대 정원 100명 이상 배정과 500병상 이상 규모의 대학병원을 목포와 순천에 각각 설립해 줄 것을 요청했다. 이와 함께 광양·순천 일원에 'RE100 미래 첨단 국가산업단지' 조성과 '이차전지 국가 첨단전략산업 특화단지' 지정, 재생에너지 확대를 위한 에너지 고속도로 구축과 송전설비 조기 확충도 건의했다.",https://n.news.naver.com/mnews/article/277/0005696489
2025-12-20 21:42:00,"임태희 교육감 ""역사는 나를 비추는 거울…올바른 역사 인식 가져야""","경기도교육청(교육감 임태희)이 20일 서울대학교 시흥캠퍼스에서 학생들과 함께 역사 교육의 성과를 나누는 '우리역사 바로알기 교육 콘퍼런스'를 개최했다.    이번 콘퍼런스는 광복 80주년을 맞아 학생들이 주도적으로 참여한 역사 탐방 활동의 결과를 공유하고 단순 암기 위주가 아닌 '체험과 탐구' 중심의 새로운 역사 교육 방향을 모색하기 위해 마련됐다.  콘퍼런스에는 임태희 교육감을 비롯해 지난 7월 울릉도·독도 탐방과 10월 중국 내 독립운동 유적지 탐방에 참여한 학생 및 교사 200여 명이 참여했다.  이번 행사는 광복 80주년을 기념해 경기도교육청이 추진한 '우리역사 바로알기 교육' 운영 성과를 상세히 안내했다.  특히 학생을 위한 역사교육 축제의 장이라는 점을 고려해 ▲역사교육 활동 결과물 전시 ▲역사 문화 공연 ▲역사 탐방 활동 사례 나눔 등 학생 참여 중심으로 구성했다.  사례 나눔은 ▲울릉도·독도 현장 탐방을 통한 영토주권 인식 강화 사례 ▲중국 내 독립운동 유적지 탐방을 통한 독립운동사의 이해 ▲ 탐방 전·후 교육과정과 연계한 탐구 프로젝트 운영 성과를 학생 주도적으로 발표했다.  도교육청은 이번 행사 운영으로 역사교육이 단순한 지식 전달을 넘어 학생이 직접 경험하고 사고하는 활동을 통해 역사 인식을 높이는 교육이 되도록 힘쓸 방침이다. 또한 학교 현장의 우수사례를 널리 공유해 역사교육 활성화를 지속적으로 추진해 나갈 계획이다.    임태희 교육감은 ""광복 80주년을 맞아 우리역사 바로알기 교육에 참여하신 분 모두 기억에 남는 시간이 되었기를 바란다""면서 ""끝까지 차질 없이 역사탐방 일정을 함께해 주신 모든 선생님과 학생 여러분께 깊이 감사드린다""고 말했다.  이어 ""역사는 오늘의 내가 있기까지의 과정이며, 그 과정을 통해 교훈이 있고, 나를 비추는 거울""이라면서 ""우리역사 바로알기를 통해 학생 여러분 모두 올바른 역사 인식을 갖고 성장해 나가기를 기대한다""고 덧붙였다.",https://n.news.naver.com/mnews/article/277/0005696488
2025-12-20 21:39:00,"이장우 대전시장 ""'보문산 큰나무 전망대' 대전의 새로운 랜드마크""","'보문산 큰나무 전망대'는 옥탑에 설치된 야외 전망대를 통해 360도 파노라마 뷰를 제공하고 특히, 야간에는 화려한 도심 야경을 감상할 수 있는 명소로 기대를 모으며 대전의 새로운 랜드마크를 예고했다.  대전시가 19일 친환경 목조건축물로 조성한 '보문산 큰나무 전망대'의 준공식을 개최했다.  보문산 큰나무 전망대는 높이 24m로 지하 1층, 지상 2층 규모다. 산림청 공모를 통해 확보한 국비 65억 원 등 총예산 130억 원이 투입됐다.  옛 보운대는 1965년 건립됐고, 이후 1995년 2층으로 재조성됐으나 노후화되며 재건립에 대한 요구가 계속됐다. 이에 대전시는 전망대 위치를 옛 보운대로 지정하고, 새로운 도심의 랜드마크 조성이 속도를 냈다.  이날 행사에는 시민과 관계자 등 100여 명이 참석해 전망대 완공을 축하하며, 보문산이 대전의 대표적인 체류형 관광명소로 거듭날 것에 대한 기대를 높였다.    행사에서는 주요 내빈들이 함께한 테이프 커팅식이 진행됐으며, 참석자들은 전망대에 올라 대전 도심을 한눈에 조망하는 시간을 가졌다. 전망대에서 바라본 탁 트인 시야와 아름다운 경관은 많은 참석자의 감탄을 자아냈다.  특히 곡선과 직선으로 이어진 독창적인 디자인은 나무 형상의 구조물을 하고 있는데, 국내에서 시도된 목조건축물 가운데 난이도가 가장 높았다는 평가다.  내부에는 전망 공간뿐 아니라 휴식공간, 북카페, 포토존 등 다양한 이용시설도 마련될 예정이다.    이장우 대전시장은 ""보문산 큰나무 전망대는 단순한 시설물이 아니라 대전의 아름다운 자연과 도심을 잇는 상징적인 공간이자, 시민의 자긍심을 높이는 새로운 랜드마크""라고 소개했다.  한편 전망대는 준공행사 이후 개장 준비를 거쳐 2026년 2월 정식 개장할 예정이다.",https://n.news.naver.com/mnews/article/277/0005696487
2025-12-20 20:56:00,"1203회 로또 1등 '3, 6, 18, 29, 35, 39'…당첨금 13.6억원","동행복권은 제1203회 로또복권 추첨에서 '3, 6, 18, 29, 35, 39'이 1등 당첨번호로 뽑혔다고 13일 밝혔다. 보너스 번호는 '24'이다.    당첨번호 6개를 모두 맞힌 1등 당첨자는 21명으로 각 13억6806만원씩 받는다.  당첨번호 5개와 보너스 번호가 일치한 2등은 118명으로 4057만원씩, 당첨번호 5개를 맞힌 3등은 3588명으로 133만원씩 받는다.  당첨번호 4개를 맞힌 4등(고정 당첨금 5만원)은 17만1960명, 당첨번호 3개를 맞힌 5등(고정 당첨금 5000원)은 278만4823명이다.  당첨금 지급 기한은 지급 개시일부터 1년 이내다. 당첨금 지급 마지막 날이 휴일인 경우 다음 영업일까지 받을 수 있다.",https://n.news.naver.com/mnews/article/277/0005696486
2025-12-20 20:56:00,"단비처럼봉사단, 성심보육원 방문 생필품·오찬·간식 전달","단비처럼봉사단(회장 임진수)이 20일 대전 동구 하소동 성심보육원에서 원생들을 대상으로 성탄절 맞이 사랑의 급식 봉사를 펼쳤다.    이날 행사에는 이장우 대전시장이 함께해 봉사단원과 정성껏 준비한 점심식사(부타동, 치킨카레우동)와 간식(요플레, 솜사탕, 과일 꽃이)을 제공하고, 아이들과 따뜻한 이야기를 나누고 격려하는 시간을 가졌다.    봉사활동 함께한 이장우 시장은 ""뜻깊은 자리에 초대해 주신 단비처럼봉사단원 여러분께 감사드린다""며 ""앞으로도 지역사회 발전을 위해 변함없는 관심과 참여를 부탁드린다""고 말했다.",https://n.news.naver.com/mnews/article/277/0005696485
2025-12-20 20:42:00,[내일날씨]찬바람에 강추위...서울 아침 영하권,"일요일인 21일 전국적으로 비가 그치면서 기온이 급락하겠다. 거기에 찬바람까지 강하게 불어 강한 추위가 예상된다.    아침 최저기온은 -6∼5도, 낮 최고기온은 0∼8도로 예년과 비슷하거나 조금 낮겠다.  북서쪽에서 찬 공기가 내려오면서 중부 지방과 전라권은 아침 기온이 5∼10도가량 낮아지겠다. 비로 젖은 지면이 밤사이 얼어 빙판길과 도로 살얼음이 나타날 수 있으니 교통안전에 유의해야겠다.  전국 대부분 지역에 바람이 순간 초속 15ｍ 안팎(산지 초속 20ｍ 안팎)으로 강하게 불면서 체감온도는 더 떨어지겠다.  수도권과 강원도는 대체로 맑겠으나 그 밖의 전국은 가끔 구름이 많다가 늦은 오후부터 점차 맑아지겠다.  미세먼지 농도는 전국이 '좋음'∼'보통' 수준으로 예상된다. 다만 강원 영서·충북·전남·제주는 새벽에 잠시, 대구·경북은 새벽까지, 부산·울산·경남은 아침까지 '나쁨' 수준을 보이다가 청정한 북서 기류가 유입되며 해소되겠다.  바다 물결은 동해 앞바다에서 0.5∼3.5ｍ, 서해 앞바다에서 0.5∼3.0ｍ, 남해 앞바다에서 0.5∼2.0ｍ로 일겠다.  안쪽 먼바다(해안선에서 약 200㎞ 내 먼바다) 파고는 동해 1.5∼4.0ｍ, 서해 1.0∼4.0ｍ, 남해 1.5∼3.5ｍ로 예상된다.  지역별 기온(최저~최고)은 ▲ 서울(-3∼2) ▲ 인천(-3∼1) ▲ 수원(-3∼2) ▲ 춘천(-5∼3) ▲ 강릉(1∼7) ▲ 청주(-1∼3) ▲ 대전(-2∼5) ▲ 세종(-2∼3) ▲ 전주(1∼5) ▲ 광주(2∼5) ▲ 대구(1∼5) ▲ 부산(5∼8) ▲ 울산(2∼6) ▲ 창원(3∼6) ▲ 제주(7∼9)와 같겠다.",https://n.news.naver.com/mnews/article/277/0005696484
2025-12-20 20:34:00,"'3색 트리의 향연' 애기봉평화생태공원, 새 크리스마스 명소 부상","김포시의 대표적 평화 상징인 애기봉평화생태공원이 과거와 현재, 미래를 관통하는 세 가지 특별한 트리와 함께 세계적인 크리스마스 명소로 거듭났다.    경기 김포시(시장 김병수)는 20일 애기봉평화생태공원에서 특별문화행사인 '애기봉 윈터라이트(Winter Light)'를 개최, 시민과 관람객들에게 감동적인 겨울밤을 선사했다고 밝혔다.  올해로 세 번째를 맞이한 이번 크리스마스 행사는 '3색 트리의 향연'이라는 주제 아래 애기봉만이 가진 독보적인 정취에 최첨단 미디어아트와 역동적인 퍼포먼스를 더해 예술적 완성도를 높였다.  특히 애기봉의 역사를 담은 '애기봉 희망의 트리'와 산책로를 빛으로 감싸 안은 '트리로드', 최첨단 기술이 접목된 '미디어 트리'는 관람객의 폭발적인 반응을 이끌어냈다. 관람객들은 세 가지 트리가 각각 점등될 때마다 크게 감탄했고, ""오직 애기봉에서만 가능한 선물 같은 크리스마스 추억""이라고 탄성을 쏟아냈다.  행사의 하이라이트는 관람객들의 탄성을 자아낸 '3색 트리'였다. 먼저 애기봉의 역사적 상징성을 계승한 '애기봉 희망의 트리'가 제막하며 행사의 시작을 알렸다. 이어 생태탐방로를 따라 길게 뻗은 산책로에 빛의 터널을 만든 '트리 로드'는 마치 별빛 속을 걷는 듯한 몽환적인 경험을 제공했다.    계단 광장에서는 최첨단 기술이 접목된 '미디어 트리'를 통해 관객과 소통하는 인터랙티브 콘텐츠의 진수를 선보였다. 미디어 트리는 낮 시간동안 시민들이 QR코드를 통해 보낸 소원 메시지를 실시간으로 화면에 띄우는 '소원나무'로 관객들과의 소통 채널이 됐고 피날레에서는 '와이어 액션 퍼포먼스'로 절정에 달했다.  이외에도 실내 버스킹 공연과 시립소년소녀합창단의 공연, 뮤지컬 싱어즈 및 애기봉 뮤지컬 갈라쇼 등 다양한 공연이 펼쳐져 애기봉의 크리스마스를 더욱 풍성하게 했다.  애기봉에서 관람객들과 함께하는 크리스마스 행사가 열린 것은 올해가 세 번째로, 2023년 이후 김포시는 매년 크리스마스 행사를 통해 애기봉의 특별한 정취를 선보이고 차별화된 콘텐츠로 희망과 화합의 메시지를 전달하고 있다.    김병수 시장은 ""애기봉이 선보이는 크리스마스는 대립과 긴장이 아닌 희망과 공존""이라며 ""오늘 애기봉이 밝히는 빛은 새로운 희망이자, 서로의 발걸음을 비추며 함께 걸어가야 할 '상생의 미래'를 의미한다. 애기봉은 이제 미래를 밝히는 희망의 명소이자 세계인의 화합을 상징하는 글로벌 문화명소로 나아갈 것""이라고 말했다.",https://n.news.naver.com/mnews/article/277/0005696483
2025-12-20 20:32:00,천주교 수원교구 보좌 주교에 곽진상 신부 임명,"레오 14세 교황이 곽진상 신부(61·세례명 제르마노)를 수원교구 보좌주교로 임명했다.    주한교황대사관은 20일 이 같은 인사 소식을 전하며, 곽 신부가 앞으로 수원교구에서 교구장을 보좌하는 임무를 맡게 된다고 밝혔다.  수원 출신인 곽 주교 임명자는 가톨릭대학교 신학대학을 졸업하고 1993년 2월 사제품을 받았다. 이후 수원교구 중앙본당에서 보좌신부로 사목을 시작해 분당성요한본당과 조원동 주교좌본당 등에서 사제 생활을 이어갔다.  그는 이후 프랑스 파리가톨릭대학교에서 실천신학 석사와 조직신학 박사 학위를 취득한 뒤 귀국해, 2005년 수원교구 범계본당 주임신부로 임명됐다. 이후 수원가톨릭대학교 교수와 총장을 지냈으며, 2023년 6월부터는 서판교본당 주임신부로 사목해 왔다.  보좌주교는 교구의 행정과 사목 전반에서 교구장을 돕는 직책으로, 교구장 유고 시 자동으로 직위를 승계하는 부교구장 주교와는 달리 계승권은 없다.  이번 인사로 한국 천주교회의 현직 주교 수는 대주교 3명과 주교 21명을 포함해 모두 24명으로 늘었다. 원로 주교 18명까지 합하면 국내 주교단은 총 42명이 된다.  1963년 설립된 수원교구는 현재 이용훈 주교가 제4대 교구장으로 재임 중이다. 곽 신부의 임명으로 수원교구 보좌주교는 문희종 요한 세례자 주교를 포함해 2명 체제가 됐다.",https://n.news.naver.com/mnews/article/277/0005696482
2025-12-20 20:29:00,아파트 지하주차장에 '폭발물' 신고...경찰특공대 출동,"서울 마포구의 한 아파트 지하 주차장에서 폭발물이 놓여 있다는 신고가 들어와 경찰특공대까지 출동하는 긴박한 상황이 벌어졌으나, 확인 결과 위험물은 아닌 것으로 드러났다.    20일 연합뉴스 취재에 따르면 이날 오후 4시30분께 성산동의 한 아파트 관리사무소는 ""주차장에 폭발물로 의심되는 상자가 있다""며 경찰에 신고했다.  현장에서 발견된 플라스틱 상자에는 '폭발물(위험물 보관), 폭발 시 책임지지 않음, CCTV로 감시 중이니 가져가지 말라'는 취지의 문구가 적혀 있어 주변에 공포감을 조장했다.  신고를 받은 경찰은 즉시 현장에 출동해 경찰특공대와 폭발물 탐지견을 투입하고 주변 통제를 실시한 뒤 정밀 탐색에 나섰다. 약 2시간에 걸친 수색 끝에 상자 안에는 세차용품만 들어 있는 것으로 확인됐다.  경찰은 실제 폭발 가능성이 낮다고 보고 주민 전원 대피 조치는 취하지 않았다고 밝혔다.  경찰은 해당 상자를 주차장에 두고 간 사람을 찾아내기 위해 CCTV 등을 토대로 경위를 조사할 예정이다.",https://n.news.naver.com/mnews/article/277/0005696481
2025-12-20 20:23:00,"尹 김건희특검, 8시간 반 만에 첫 조사 종료…6개 혐의 모두 부인","윤석열 전 대통령에 대한 민중기 특별검사팀의 첫 피의자 조사가 약 8시간30분 만에 마무리됐다.    20일 특검팀에 따르면 서울구치소에 수용 중인 윤 전 대통령은 이날 오전 9시 30분께 법무부 호송차를 타고 광화문에 위치한 특검 사무실에 도착했다. 조사는 오전 10시에 시작돼 낮 11시56분 점심 식사를 위해 잠시 중단됐다가 오후 1시에 재개돼 오후 5시10분께 종료됐다.  윤 전 대통령은 이후 오후 5시26분부터 6시30분까지 신문조서를 열람한 뒤 사무실을 떠났다.  특검팀은 이날 준비한 160쪽 분량의 질문지를 모두 소화한 것으로 전해졌다. 조사 대상에는 김건희 여사와의 공모 의혹을 중심으로 ▲ 2022년 대선 이전 명태균씨로부터 2억7000만원 상당의 여론조사를 무상으로 제공받은 혐의 ▲ 김상민 전 부장검사로부터 공천 청탁의 대가로 1억4000만원 상당의 이우환 그림을 수수한 혐의 ▲ 서희건설 이봉관 회장과 이배용 전 국가교육위원장, 로봇개 사업가 서성빈씨 등으로부터 인사·이권 청탁과 함께 수천만원대 귀금속을 받았다는 의혹 등이 포함됐다.  이와 함께 국민의힘 대선 후보였던 2021년 말 공개 토론회에서 김 여사의 도이치모터스 주가조작 개입 의혹과 허위 이력 논란과 관련해 사실과 다른 발언을 했다는 혐의도 조사 대상에 올랐다.  윤 전 대통령은 조사 과정에서 혐의를 전반적으로 부인하며 법리적으로 범죄가 성립하지 않는다는 점을 설명하는 데 주력한 것으로 알려졌다.  조사에는 유정화·채명성·배보윤 변호사가 입회했으며, 윤 전 대통령 측의 거부로 영상 녹화는 진행되지 않았다. 윤 전 대통령 측 변호인은 조사 후 ""진술거부 없이 적극적으로 방어권을 행사했다""며 ""질문과 답변이 원활하게 이뤄졌다""고 밝혔다.  특검팀은 남은 수사 기간이 8일에 불과한 만큼 윤 전 대통령을 다시 소환해 조사하기는 쉽지 않을 것으로 보고 있다. 앞으로는 윤 전 대통령과 김 여사를 함께 기소할 수 있는 혐의를 정리하는 한편, 증거 기록 정리와 미진 사건 이첩 준비에 수사력을 집중할 방침이다.",https://n.news.naver.com/mnews/article/277/0005696480
