날짜,제목,본문,링크
2025-12-12 22:11:00,"BBC ""한국 수능 영어 난이도 미친 수준…악명 높은 마라톤 시험""","영국 BBC방송이 2026학년도 대학수학능력시험(수능) 영어 영역의 난이도 논란을 집중 조명하며 한국 수험생들 사이에서 제기된 이른바 '불영어' 논란을 상세히 소개했다.    BBC는 11일(현지시간) ""수능 영어가 악명이 높을 정도로 어렵다""며 ""한국의 대학입학 시험인 수능 영어 영역은 일부 학생들로부터 '고대 문자를 해독하는 것 같다'라거나 '미친(insane) 수준'이라는 평가를 받는다""고 전했다.  39번 문항은 비디오 게임 참여자가 가상현실을 인식하는 방식을 설명한 지문에서 문장의 위치를 고르는 문제로, 단어 선택과 문장 구조가 지나치게 난해하다는 비판을 받았다. BBC는 ""많은 이들이 해당 문항을 포함해 여러 문제의 단어 사용을 문제 삼았다""고 전했다.  가장 고난도 문항으로 꼽힌 34번 지문에는 독일 철학자 임마누엘 칸트의 법철학이 등장했다. '법치가 안전과 평화뿐 아니라 자유를 보장한다'는 칸트의 견해를 설명한 뒤 빈칸에 들어갈 문장을 고르는 문제로, BBC는 이 지문을 제시하며 ""자신을 시험해보고 싶다면 풀어보라""고 권했다. 이 지문을 두고 미국 온라인 커뮤니티 레딧에서는 ""잘난 척하는 말장난"", ""형편없는 글""이라는 비판도 나왔다고 덧붙였다.  BBC는 한국 수능 제도 전반도 함께 소개했다. 수능을 ""매년 11월 치러지는 악명 높은 8시간짜리 '마라톤' 시험""이라고 표현하며 ""대학 진학뿐 아니라 직업, 소득, 미래 인간관계에도 영향을 미친다""고 설명했다. 이어 ""학생들은 국어, 수학, 영어, 사회, 과학 등에서 약 200문항을 풀어야 하며 많은 청소년이 이 시험을 준비하며 성장하고 일부는 네 살 때부터 학원에 다닌다""고 전했다. 시험 당일에는 항공기 이착륙 시간 조정, 공사 중단, 군사 훈련 연기 등 전국적인 조치가 이뤄진다고도 했다.  BBC는 ""시험 난이도를 둘러싼 비판과 혼란 속에서 최고 책임자가 책임을 지고 물러났다""며 오승걸 한국교육과정평가원장이 지난 10일 중도 사임한 사실을 전했다. 매체는 ""1993년 수능 도입 이후 12명의 평가원장 가운데 3년 임기를 모두 채운 인물은 4명뿐이며 대부분은 문항 오류로 사임했다""며 ""난이도 문제로 사임한 것은 오 원장이 처음""이라고 설명했다.",https://n.news.naver.com/mnews/article/277/0005693087
2025-12-12 22:08:00,"범한메카텍, ""국내 수소 산업 이정표 세웠다""","범한메카텍(Bumhan Mecatec)이 국내 저장탱크 제작사 최초로 '액화수소 사용시설' 인증을 획득하면서 국내 수소 산업의 기술 수준을 한 단계 격상시켰다는 평가를 받고 있다.  범한메카텍은 산업통상자원부 규제 샌드박스 기반으로 추진된 '액화수소 저장탱크 개발 및 실증사업'을 성공적으로 추진하고, 저장탱크 제작사 최초로 실제 극저온(-253 ℃) 조건에서 저장탱크(제품)와 사용시설 모두에 대해 한국가스안전공사(KGS) 인증을 획득했다고 12일 밝혔다.    이번 인증 획득은 한국 수소 인프라 기술 체계를 세계적인 수준으로 도약시킨 것으로 평가받고 있다.  액화수소 저장탱크 기술은 -253 ℃ 라는 극한 환경에서 단열 성능, 진공 유지, 안전 설계 등 복합적인 고도 기술력이 요구되는 분야다.  범한메카텍은 설계, 제작, 성능시험 등 전 공정 국산화에 성공했으며, KGS 검증 과정에서 단열 성능, 진공 유지, 내구성 등 핵심 지표 전 부문에서 글로벌 Top-tier 수준의 성과를 기록하며 기술력을 입증했다.  이는 세계적인 극저온 저장탱크 선도 기업인 해외 선진 기업과 기술적으로 동등한 수준을 보여주는 결과다.  또 단순한 '국산화'를 넘어, 글로벌 선도 기업들과의 기술적 격차를 실질적으로 해소한 사례로 기록될 전망이다.  이번에 인증된 범한메카텍의 자체 액화수소 사용시설은 국내 저장탱크 기업 최초로 구축·승인된 설비라는 점에서 혁신적인 프로세스 구축 사례로 평가된다.  범한메카텍은 이번 인증 획득으로 향후 제작하는 모든 저장탱크의 단열성능시험, 충전·운전 실증, 극저온 안정성 검증을 사내에서 직접 수행할 수 있게 됐다.  이를 통해 단열성능시험 리드타임이 대폭 단축되고, 외부 인프라 의존도가 해소되어 고객 납기, 제조 원가 절감, 품질 피드백 속도 향상 등 사업 경쟁력이 크게 강화될 것으로 예상된다.  범한메카텍은 이미 SK가 추진하는 대규모 액화수소 충전소 프로젝트의 저장탱크 공급사로 선정되어 기술의 상용성과 시장 신뢰도를 공식적으로 검증받았다.  액화수소 충전소 시장이 본격적으로 확대되는 초기 국면에서 국산화 개발 및 실증을 통해 기술을 내재화함으로써 시장 지위를 더욱 공고히 할 것으로 전망된다.  범한메카텍은 핵심 기술을 기반으로 사업 영역을 ▲해양 (액화수소 연료공급선, 선박 저장 모듈) ▲모빌리티 (수소버스, 트럭, UAV) ▲산업 플랜트 (발전, 에너지 허브) 등으로 확장할 계획이다.  특히 해양 및 모빌리티 분야는 글로벌 선도 기업들도 전략적으로 추진중인 분야로, 동등 경쟁이 가능한 기술력을 확보했다는 점이 강점으로 꼽힌다.    범한메카텍은 60년 이상의 역사 및 글로벌 프로젝트 수행을 통해 축적한 최고 수준의 설계·제작 역량을 바탕으로, 극저온 저장 솔루션부터 수소·에너지 인프라, 모듈형 플랜트 솔루션까지 청정에너지 밸류체인 전반의 핵심 기술을 제공하는 대한민국 대표 에너지 솔루션 기업이다.  CCUS 장비, 액화수소 저장탱크, 수소 충전·공급 인프라 등 미래 에너지 시장의 핵심 설비를 설계·제작해 고객의 에너지 전환을 함께 구현하는 Global Green Energy Solution Partner로 성장하고 있다.  범한메카텍 김성수 대표이사는 ""이번 인증은 단순한 기술개발을 넘어, 한국의 액화수소 산업이 세계 무대에서 경쟁할 수 있음을 증명한 사례""라며 ""당사의 저장탱크 기술은 글로벌 Top-tier 기업들과 어깨를 나란히 하는 수준으로 검증됐으며 이는 대한민국 기술력의 위상을 높이는 중요한 이정표""라고 강조했다.  이어 ""앞으로 액화수소 충전소를 시작으로 해양·모빌리티·산업 플랜트 등 다양한 분야로 사업을 확장하여, 글로벌 청정수소 시장의 핵심 플레이어로 성장하겠다""고 덧붙였다.",https://n.news.naver.com/mnews/article/277/0005693086
2025-12-12 22:00:00,"우크라 ""러 점령했던 동부 마을 일부 탈환""","우크라이나군이 동부 하르키우주 도시 쿠피안스크 일부와 인근 마을을 탈환했다고 12일(현지시간) 밝혔다.  현지 매체 우크라인스카프라우다에 따르면 우크라이나 국가방위군 하르티아 여단은 텔레그램을 통해 이 지역 러시아군의 보급로가 끊겼으며 러시아 군인 수백 명이 포위됐다고 밝혔다.  지휘관 이호르 오볼리엔스키는 ""오랜 시간 그들(러시아군)은 무슨 일이 일어나고 있는지 모르다가 이제야 포위됐음을 깨달았다""고 말했다.    또한 우크라이나는 도네츠크주 시베르스크를 장악했다는 러시아의 주장은 사실이 아니라고 반박했다. 시베르스크는 우크라이나가 빼앗기지 않은 크라마토르스크와 슬로비안스크에 가까운 도시다.  발레리 게라시모프 러시아군 총참모장은 지난 11일 블라디미르 푸틴 러시아 대통령에게 시베르스크를 완전히 장악했다고 보고했지만, 우크라이나 동부 사령부는 이 지역이 여전히 우크라이나군이 통제하고 있다고 밝혔다.  미국 싱크탱크 전쟁연구소(ISW)는 11일자 보고서에서 우크라이나군이 최근 포크로우스크 인근에서 진격했으며 러시아군은 하르키우주 북부와 코스티안티니우카·드루즈키우카 전술 지역에서 진격했다고 평가했다. 도널드 트럼프 미국 행정부가 중재하는 종전 협상에서 도네츠크주를 포함한 동부 돈바스 지역은 핵심 쟁점이다. 러시아는 포크로우스크 등 주요 도시에서 전과를 과시하는 발표를 하면 우크라이나가 이는 사실이 아니라고 반박하는 양상이다.  볼로디미르 젤렌스키 우크라이나 대통령은 11일 기자들에게 미국이 우크라이나군의 돈바스 철수와 '자유경제구역'이라는 이름으로 이 지역의 비무장화를 제안했다고 밝혔다.  젤렌스키 대통령은 우크라이나군이 철수한다면 그와 같은 정도로 러시아군도 철수해야 하고, 영토 문제는 우크라이나 국민이 직접 결정할 문제라면서 미국 측 제안에 부정적인 목소리를 냈다.  우크라이나 대통령실은 또 12일 정부가 돈바스 완충지대나 비무장지대 설치에 원칙적으로 동의했다는 일부 언론 보도는 사실이 아니라면서 이와 관련한 정치적 결정은 내려지지 않았다고 밝혔다.  프랑스 일간 르몽드는 전날 오후 우크라이나가 돈바스 비무장지대 설치를 수용함으로써 미국 및 러시아와 협상 주요 쟁점에 동의한 것으로 알려졌다고 보도했다.  이에 대해 미하일로 포돌랴크 우크라이나 대통령 고문은 현지 매체 키이우포스트와 인터뷰에서 ""현재로선 순전히 이론적인 논의만 하고 있다""며 ""어떤 협상 과정에서든 모든 가능한 방식이 논의되며, 직접 교전선을 따라서 (전쟁을) 멈추는 방안도 포함된다""고 말했다.",https://n.news.naver.com/mnews/article/277/0005693085
2025-12-12 21:28:00,"하이브, 올해 월드투어 매출 7000억…글로벌 '빅4' 진입","인기 K팝 아이돌 그룹이 다수 소속된 연예기획사 하이브가 지난 1년간 월드투어로 약 7000억원을 매출을 올리며 세계 투어 총매출 4위를 기록했다.    12일 미국 빌보드가 발표한 '2025 박스스코어 연간 보고서'에 따르면 하이브는 투어 총매출 4억6920만달러(6933억)를 기록해 '톱 프로모터(Top Promoters)' 4위에 올랐다.  하이브는 지난해 대비 순위를 5계단 끌어올렸다. 하이브는 이 기간 세븐틴, 제이홉, 엔하이픈 등의 월드투어를 통해 총 213회 공연을 열고 관객 330만명을 동원했다.  세븐틴은 북미 스타디움 공연 등을 포함한 대규모 투어로 96만4000명의 관객을 모아 1억4240만달러(약 2096억원)의 매출로 17위에 올랐다.  제이홉은 첫 솔로 월드투어를 통해 7990만달러(약 1176억원)의 매출로 32위를 차지했고 엔하이픈은 7610만달러(약 1120억원)의 매출로 37위에 이름을 올렸다.  '톱 투어' 1위는 밴드 콜드플레이였다. 콜드플레이는 59회 공연으로 350만명의 관객을 동원하며 4억6490만달러(약 6842억원)의 매출을 기록했다.",https://n.news.naver.com/mnews/article/277/0005693084
2025-12-12 20:43:00,"'프랑스 제쳤다' 한국, 세계에서 가장 영향력 있는 국가 7위…1위는 어디?","한국이 미국 매체가 선정한 '2025년 세계에서 가장 영향력 있는 국가' 순위에서 프랑스를 제치고 7위를 기록했다.    9일 미국 비즈니스 매체 'CEO 월드 매거진'에 따르면 한국은 종합 점수 94.18점을 받아 조사 대상 190개국 가운데 7위에 올랐다.  미국은 95.36점으로 1위를 차지했으며 중국(94.86점)과 러시아(94.81점)가 각각 2위와 3위를 기록했다. 이어 인도(94.76점), 영국(94.56점), 일본(94.31점) 순이었고 한국에 이어 프랑스, 이탈리아, 튀르키예 등이 이름을 올렸다.  매체는 1위를 차지한 미국에 대해 ""세계 최대의 선진 경제와 압도적인 자본 시장을 보유하고 있으며 전 세계에 군사력을 투사할 수 있는 막대한 국방 예산을 갖고 있다""고 설명했다.  또 ""국제기구에서 주도적 역할을 수행하고 있고 핵심 기술 분야에서도 지배적 지위를 유지하고 있다""며 ""글로벌 엔터테인먼트, 디지털 플랫폼, 고등 교육, 문화 수출을 통한 소프트파워가 비공식적인 영향력으로 공식 권력을 강화하고 있다""고 바라봤다.  이번 순위는 전 세계 190개국을 대상으로 정치적 안정성, 경제적 영향력, 국방 예산, 무기 체계, 글로벌 동맹, 문화적 영향력, 군사력 등 7개 항목을 종합 평가해 산출됐다.  매체는 전화와 온라인 방식으로 약 29만6000건의 글로벌 설문조사를 실시했으며 설문 결과와 함께 국제기구 및 경제 연구기관의 자료를 반영해 점수를 매겼다고 밝혔다.",https://n.news.naver.com/mnews/article/277/0005693083
2025-12-12 20:40:00,"한화-DL, 여천NCC 원료공급 계약 체결…여수산단 구조조정 급물살","에틸렌 생산 기준 국내 3위 석유화학사 여천NCC(나프타 분해 시설)가 공동 주주인 한화솔루션·DL케미칼과 원료공급 계약에 합의하면서 여수국가산업단지 석유화학 구조조정에 속도가 붙게 됐다.  DL케미칼은 12일 여천NCC 이사회에서 장기 원료 공급계약안을 의결했다고 밝혔다. 대상 원료는 에틸렌과 프로필렌 등 NCC 주요 원료다. 계약 기간은 올해 1월1일부터 2027년 12월31일까지다. 구체적인 가격은 공개하지 않았지만, 국제 시장지표 및 원가 기반 포뮬러를 적용해 산정했다고 회사는 설명했다.    여천NCC는 그동안 한화솔루션과 DL케미칼에 각각 140만t, 73만5000t 규모의 에틸렌을 공급해오다가 공급 가격에 이견을 보이면서 공급에 차질을 빚어왔다. 특히 석화 업계의 자율적인 구조조정이 진행 중이지만 여천NCC는 두 기업 사이의 가격 협상이 이뤄지지 않아 구조조정에 차질을 빚어왔다.  정부가 정한 구조조정 기한인 12월이 다가오면서 두 기업 모두 한발씩 양보해 합의에 이른 것으로 풀이된다.  대산산업단지에서 롯데케미칼과 HD현대케미칼이 NCC(나프타분해시설) 통폐합 재편안을 마련한 가운데 여수에도 사업 재편 속도를 낼 곳으로 기대된다.  여수산단에는 여천NCC 외에도 LG화학, 롯데케미칼, GS칼텍스가 NCC 운영 중이다. LG화학과 GS칼텍스는 여수 NCC 감축과 관련한 협상을 이어가고 있다. LG화학과 GS칼텍스는 각각 연 200만t, 90만t 규모의 에틸렌을 생산할 수 있는 NCC를 여수에 보유하고 있다. LG화학이 NCC를 GS칼텍스에 매각하고 합작사를 설립한 후 통합 운영을 하는 방안이 거론된다.",https://n.news.naver.com/mnews/article/277/0005693082
2025-12-12 20:37:00,[부고]이승종(KBS 시사제작1부 기자)씨 부친상,"▲이현석(향년 70세)씨 별세, 박은숙씨 남편상, 이승종(KBS 시사제작1부 기자)·승경(BNC인터내셔널 과장)씨 부친상, 김한아름·전리나씨 시부상= 12일, 일산병원장례식장 1호실, 발인 14일 오전 6시30분, 장지 충북 충주 앙성면 진달래메모리얼파크. 043-855-4444",https://n.news.naver.com/mnews/article/277/0005693081
2025-12-12 20:20:00,아파트 8층서 고양이 떨어뜨려 죽게 한 30대 남성 '실형 선고',"전자장치부착법을 위반한 상태에서 고양이를 입양한 뒤 아파트 8층에서 떨어뜨려 숨지게 한 30대 남성에게 실형이 선고됐다.    12일 동물권행동 카라에 따르면 의정부지방법원 남양주지원 형사2부(심재광 판사)는 전자장치부착법 및 동물보호법 위반 혐의로 기소된 A씨에게 징역 8개월의 실형을 선고하고 법정 구속했다. 재판부는 또 40시간의 동물학대 재범예방 수강명령을 함께 부과했다.  A씨는 지인으로부터 두 마리의 고양이를 입양한 다음 날 자신이 거주하는 아파트 8층 창문에서 고양이들을 떨어뜨려 사망에 이르게 한 혐의로 재판에 넘겨졌다. A씨는 동물보호법 위반 혐의로 기소되기 전 이미 전자장치부착법 위반 혐의로 재판을 받고 있었으며 두 사건은 병합돼 심리됐다.  재판부는 ""피고인은 과거 성범죄로 전자장치 부착 명령을 받았고, 준수사항으로 성폭력 치료 프로그램을 이수해야 함에도 늦잠을 잤다는 이유 등으로 치료 프로그램에 수차례 무단 불참했다""며 ""이후 아파트 8층에서 고양이를 떨어뜨려 죽음에 이르게 하는 등 생명을 경시하는 태도를 보였다""고 지적했다. 다만 ""피고인이 지적장애를 앓고 있는 점 등을 고려했다""고 양형 이유를 설명했다.  A씨는 1심 판결에 불복해 항소했다. A씨를 고발한 카라의 윤성모 활동가는 ""입양돼 새 가족을 기다렸을 두 고양이를 잔인한 방법으로 죽음에 이르게 했고 다른 범죄 혐의까지 있음에도 1심 형량은 지나치게 가볍다""며 ""반성 없이 항소한 만큼 2심에서는 보다 엄중한 처벌이 내려져야 한다""고 말했다.",https://n.news.naver.com/mnews/article/277/0005693079
2025-12-12 20:10:00,"경찰, '개인정보 유출' 쿠팡 나흘 연속 압수수색","경찰이 대규모 개인정보 유출 사태를 빚은 쿠팡을 나흘 연속 압수수색했다.  서울경찰청 사이버수사과는 12일 오후 7시께 송파구 쿠팡 본사 사무실에 대한 압수수색을 집행 중지했다고 밝혔다. 이날 압수수색은 전담팀 11명을 동원해 오전 9시30분께부터 약 10시간 동안 진행됐다.    경찰은 지난 9일 압수수색에 착수한 이후 매일 10시간가량 본사를 압수수색 중이다. 쿠팡의 디지털 자료가 방대한 만큼 13일에도 계속될 가능성이 있다.  경찰은 확보 자료를 바탕으로 개인정보 유출 용의자인 중국 국적 전직 직원의 행방을 쫓는 한편, 쿠팡 내부 관리시스템의 기술적 취약성을 따져볼 예정이다.  앞서 경찰은 지난달 25일 고소장 접수를 시작으로 수사에 착수했으며, 유출된 개인정보는 이름·전화번호·주소 등 기본 정보가 포함된 약 3370만명 규모로 알려졌다.",https://n.news.naver.com/mnews/article/277/0005693078
2025-12-12 20:10:00,"샘 올트먼 ""홍채 인식으로 송금·환전에 결제까지""","샘 올트먼 오픈AI 최고경영자(CEO)가 추진하는 '홍채인식' 월드앱이 계좌와 채팅, 외부 인증 기능 등을 선보인다.  12일 연합뉴스에 따르면 전날(현지시간) 월드앱 운영사 툴스포휴머니티(TFH)는 미국 샌프란시스코 본사에서 '언랩드'(Unwrapped)' 행사를 열고 월드앱에 이들 기능을 추가한다고 발표했다.    월드앱은 올트먼과 알렉스 블라니아 TFH CEO가 2019년 공동 창업한 프로젝트다. 이 프로젝트는 홍채 인식을 기반으로 한다. 홍채인식을 통해 먼저 이용자가 인간인지 인공지능(AI)인지 구별하고, 인간임이 확인되면 월드ID를 발급해주고 월드(WLD)라는 가상화폐를 지급하는 방식이다. TFH는 홍채를 포함한 얼굴을 인식한 이후에는 해당 이미지 정보를 폐기하고 인증용 고윳값만 생성·보관해 보안을 유지한다.  올트먼은 이날 행사에서 ""블라니아 CEO와 나는 AI 시대에 금융 네트워크에서의 인간 인증이 어떤 의미를 가질지 주목해왔다""며 ""챗GPT가 등장하기 전이었지만 우리 둘 다 그런 일이 일어날 것임을 알고 있었다""고 말했다. 이어 ""인간과 AI를 구분할 수 있는 능력에 진정한 가치가 있을 것이 분명했다""며 월드앱을 만들게 된 이유를 설명했다.  블라니아 CEO는 ""우리는 처음부터 범용인공지능(AGI)이 실현될 수 있다고 믿었다""며 ""(월드앱과 같은) 네트워크는 AGI와 같은 기술의 혜택을 모든 인간이 누릴 수 있도록 하는 데 중요할 것""이라고 강조했다. 그는 ""현재 월드 앱 이용자가 3700만 명이고, 이 가운데 홍채 인식을 마친 이용자는 1700만 명""이라고 밝혔다. 월드앱은 7개월 전보다 40% 이상 성장해 월간활성이용자(MAU) 기준 세계 1위 지갑이 됐다.    이들은 월드앱 내에 미국 달러 기반 스테이블코인(가치안정형 디지털자산) 가상계좌를 만들 수 있도록 한다고 밝혔다. 홍채인식으로 인간임을 인증받은 이용자들은 이 계좌를 통해 수수료 없이 송금과 환전을 할 수 있다. 이 계좌는 한국 이용자들도 발급받을 수 있지만, 계좌 통화는 달러화 기반으로만 쓸 수 있다.  이들은 곧 비자카드와 협업한 '월드 카드'도 출시할 예정이다. 월드 카드를 사용하면 온·오프라인 결제도 가능해진다. 아르헨티나에서는 QR코드를 이용한 결제도 지원한다.  채팅 기능도 내놨다. 월드앱 내의 채팅은 인간과 AI를 구분하는데 인간으로 인증받은 이용자의 말풍선은 파란색으로 표시되고, 그렇지 않은 이용자는 회색으로 표시된다. 대화는 '종단간암호화'(End-to-End Encryption·E2EE)로 보안이 유지되며, 대화창에서도 송금하거나 선물을 보내는 등 기능도 갖췄다.",https://n.news.naver.com/mnews/article/277/0005693080
