날짜,제목,본문,링크
2025-12-17 23:31:00,"월러 Fed 이사 ""기준금리, 중립 수준보다 1%P 높아""…점진적 인하 강조","크리스토퍼 월러 미국 연방준비제도(Fed) 이사가 기준금리를 중립 수준으로 되돌리기 위해 최대 1%포인트의 추가 금리 인하가 필요하다면서도, 통화완화에 속도를 낼 필요는 없다는 입장을 밝혔다.    월러 이사는 18일(현지시간) CNBC 포럼에서 ""인플레이션이 여전히 높은 만큼 인하를 서두를 필요 없이 우리는 시간을 두고 갈 수 있다""며 이같이 말했다.  그는 현재 연 3.5~3.75%인 기준금리가 중립 금리보다 최대 1%포인트 높은 수준이라고 설명했다. 중립 금리는 경기를 억제하지도, 부양하지도 않는 이론적인 금리 수준이다.  월러 이사는 인플레이션이 2026년까지 계속 둔화되는 시나리오를 제시하며 ""정책금리를 점진적으로 중립 수준으로 낮춰나갈 수 있다""고 강조했다.  이 같은 발언은 Fed가 지난 10일 기준금리를 세 차례 연속 0.25%포인트 인하해 연 3.5~3.75%로 조정한 이후 나온 것이다. 이는 현재 금리가 이미 중립 수준에 도달했다는 존 윌리엄스 뉴욕 연방준비은행(연은) 총재의 발언과는 다소 온도 차를 보인다.  윌리엄스 총재는 지난 15일 ""연방공개시장위원회(FOMC)는 다소 긴축적이던 통화정책 기조를 중립적인 수준으로 조정했다""며 ""이 같은 조치로 2026년을 향해 가는 과정에서 보다 유리한 위치에 서게 됐다""고 평가했다. 반면 월러 이사의 적정 금리 인식은 ""현재 금리가 여전히 지나치게 높다""고 본 스티브 마이런 Fed 이사의 견해와 가깝다.  이는 고용 둔화와 여전히 높은 물가가 공존하는 상황에서 적정 금리 수준을 둘러싼 Fed 내부의 이견이 확대되고 있음을 보여준다.  차기 Fed 의장 후보로도 거론되는 월러 이사는 이날 오후 도널드 트럼프 미국 대통령과의 면접을 앞두고 있다.  그는 Fed의 독립성에 대한 질문을 받고 ""20년 동안 중앙은행 독립성과 중요성에 대해 연구해 왔다""며 ""이에 대한 풍부한 기록이 남아 있다""고 말해 Fed의 독립성을 지키겠다는 뜻을 분명히 했다.",https://n.news.naver.com/mnews/article/277/0005695160
2025-12-17 22:58:00,"미래교육지구 예산 삭감에 뿔난 주민들, '마을교육공동체 조례' 발안 추진","경남도의회가 전날 미래교육지구 예산을 모두 삭감한 내년도 경남교육청 예산안을 의결하자 '경남마을교육공동체 활성화를 위한 도민모임'이 이를 강하게 규탄했다.  도민모임은 17일 도의회 브리핑룸에서 기자회견을 열고 주민조례 발안 제도를 통해 미래교육지구 운영 근거가 되는 '경남 마을교육공동체 활성화 지원 조례' 제정에 앞장서겠다고 밝혔다.    이들은 ""도의회가 2026년도 경남교육청 본예산 심의 과정에서 미래교육지구 예산을 전액 삭감해 깊은 분노와 참담함을 느낀다""라고 했다.  또 ""이는 단순한 예산 조정이 아니라 경남교육의 미래를 스스로 포기한 결정이며 아이들의 삶과 성장을 외면한 폭거""라고 비판했다.  도민모임은 ""미래교육지구 사업은 아이들이 교실을 넘어 마을 속에서 배우고 성장하도록 돕는 경남형 교육 혁신의 핵심 정책이었다""며 ""이러한 사업 예산을 삭감한 건 현장 목소리와 도민 요구를 무시한 일방적 결정이며 지역소멸의 위기 속에 아이들을 방치하는 무책임한 처사""라고 주장했다.  ""경남교육의 시계가 거꾸로 돌아가고 있다""며 ""참으로 어이없는 대참사""라고 규정했다.  그러면서 ""도의회가 조례 폐지에 이어 예산 삭감으로 정책을 중단시켰다면 주민들이 조례를 직접 발안해 마을교육공동체가 흔들림 없이 지속되도록 제도적 기반을 마련하겠다""라고 강조했다.  이어 ""이 조례는 단순한 선언이 아니라 아이들의 성장권과 지역의 교육 책임을 명문화하는 경남교육의 새로운 약속이 될 것""이라고 덧붙였다.    황은영 대표는 ""지금까지의 상황을 봤을 때 더는 교육청이나 의회에 기대서는 안 될 것 같아 주민 힘으로 조례를 발의하려 한다""며 ""도민모임을 바탕으로 6개월 간 1만 4000명 이상의 주민 의견을 받아 접수할 계획이다""라고 말했다.  아울러 ""도민의 힘을 의원에게 전달할 방법이 주민 조례 발안뿐이라 생각된다""라며 ""주민 의견을 받는 과정 속에 교육감 출마예정자들과도 함께할 예정""이라고 했다.  주민 조례 발안은 주민들이 법률이 정한 일정 수 이상 주민 서명을 받아 지방의회에 조례 제정, 개정, 폐지 등을 직접 청구하는 제도이다.  경남에서는 만 18세 이상 도민 1만 4000명 이상에게 연대 서명을 받으면 조례안을 청구할 수 있다.  해당 조례안 발안 과정이 적법하면 지방의회에서 의장 명의 수리 후 1년 이내 심의, 의결하게 된다.  미래교육지구 사업은 2021년 7월 제정된 '경상남도 마을교육공동체 활성화 지원 조례'를 운용 근거로 도내 18개 시·군에서 시행됐다.  그러다 교육 중립성 훼손, 사상 및 가치교육 시행, 강사 채용 및 관리 기준 부실 등의 이유로 2024년 도의회에서 폐지된 후 미래교육지구 예산이 전면 삭감됐고 사업은 사실상 중단됐다.  이에 도 교육청은 관련 사업을 창원, 진주, 양산, 거제를 제외한 도내 14개 시·군 인구감소, 지역 소멸 위기 지역을 대상으로 하는 '인구감소 위기 대응 미래교육지구' 사업으로 전환해 2026년도 예산안에 편성했지만, 다시 예산이 전액 삭감돼 사업 추진이 불발됐다.",https://n.news.naver.com/mnews/article/277/0005695159
2025-12-17 22:33:00,"KT, 조승아 사외이사 퇴임 공시…""최대주주 현대차그룹과 이해관계""","KT는 조승아 사외이사가 최대주주인 현대차그룹과의 이해관계로 KT 사외이사직을 상실했다고 17일 밝혔다.  KT는 이날 금융감독원 전자공시시스템(DART)을 통해 ""당사 사외이사 조승아는 상법 제542조의8 제2항에 따라 사외이사직을 상실했다""고 공시했다.  KT는 내년 정기 주주총회에 상정할 사외이사 후보군을 심사하는 과정에서 조 이사의 사외이사 자격에 문제가 있음을 확인했다.  현행 상법은 최대주주가 법인인 경우 해당 법인의 이사·감사·집행임원 또는 피용자는 사외이사 자격을 상실하도록 규정하고 있다.  조 이사는 2023년 6월 KT 이사로 선임됐는데, 2024년 3월 현대차그룹의 계열사인 현대제철 사외이사로도 선임됐다.  이후 KT의 최대주주였던 국민연금공단이 지난해 3월 보유 주식 일부를 매각하면서 같은 해 4월 현대차가 KT 최대주주로 변경됐고, 이에 따라 조 이사는 KT 사외이사직을 겸직할 수 없게 된 것이다.  조 이사의 사외이사 퇴임일은 현대제철 사외이사로 취임한 지난해 3월26일로 소급 적용된다. 조 이사의 퇴임으로 해당 시점부터 이날까지 KT 이사회 의결 중 조 이사가 참여한 부분은 모두 무효가 된다.  이와 관련, 조 이사가 포함된 KT 이사추천위원회가 전날 박윤영 전 기업부문장(사장)을 최종 차기 대표이사 후보로 의결하면서 논란이 되고 있다.  KT는 전날 박 전 사장을 포함한 후보자 3명에 대한 면접이 진행된 과정에는 조 이사가 관여하지 않았다는 입장이다.",https://n.news.naver.com/mnews/article/277/0005695158
2025-12-17 22:03:00,"'대만발언' 영향에 11월 日찾은 중국인, 전달比 15만명↓","다카이치 사나에 일본 총리의 '대만 유사시 개입' 시사 발언에 따른 일본 방문 중국인 수의 감소세가 통계적으로 확인됐다.    17일 일본정부관광국(JNTO)이 발표한 11월 일본 방문 외국인 통계에 따르면, 이 기간 일본을 찾은 중국인은 56만2600명이었다. 지난해 같은 달과 비교하면 3.0% 증가했지만, 지난 10월 일본을 방문한 중국인 수 71만5700명에 비하면 15만명가량 줄었다. 올해 1∼11월 일본 방문 중국인 증가율이 전년 대비 37.5%라는 점을 고려하면 증가율도 급감한 것이다.  앞서 다카이치 총리가 지난달 7일 국회에서 대만 관련 발언을 한 이후 중일 관계가 급격히 악화하고, 중국이 지난달 중순 자국민을 대상으로 '일본 여행 자제령'을 내린 것이 영향을 미친 것으로 보인다.  여행 자제령 이후 중일 간 항공편 수가 급감했고, 중국 주요 항공사들은 일본행 항공편 무료 취소·변경 조치 지원 기간을 내년 3월까지 연장했다. 중국인의 일본 내 호텔 예약 건수도 크게 줄었다.  일본의 숙박 시설 예약 사이트인 트리플라에 따르면 지난달 21∼27일 중국발 호텔 예약 건수는 중국 정부의 방일 자제령이 나오기 전인 같은 달 6∼12일보다 약 57% 감소했다. 중국의 일본 여행 자제령이 본격화하면서 향후 일본을 찾는 중국인은 더 줄어들 전망이다.  지난달 일본을 찾은 홍콩인은 전년 같은 달과 비교해 8.6% 감소한 20만7600명이었다. 홍콩인은 올해 대지진 발생 소문 등으로 일본 방문객이 전반적으로 감소했다. 홍콩 당국은 중국과 보조를 맞춰 다카이치 총리의 대만 관련 발언을 비판하면서 일본과 공식 교류 행사를 잇달아 취소한 것으로 전해졌다.  11월 일본을 방문한 한국인은 작년 같은 달 대비 10.0% 증가한 82만4500명이었다. 국가·지역 순위에서는 10월에 이어 두 달 연속 1위였다. 올해 누적 한국인 방문자는 848만5300명이다.  지난달 일본 방문 전체 외국인 수는 작년 대비 10.4% 증가한 351만8000명이었다. 올해 1∼11월 일본 방문객은 3906만명으로 연간 기준 역대 최대치를 경신했다. 기존 최다는 지난해 기록한 3687만명이다.  한편 홍콩매체 사우스차이나모닝포스트(SCMP)는 중일 갈등에 더해 원화 가치 하락까지 겹치면서 중국인이 '가성비 관광지'로 한국을 택하고 있다고 분석했다. 단체 관광객 무비자 정책 등 한중 관계 개선도 중국인 관광객 증가에 긍정적 요인으로 꼽힌다. 1∼10월 한국을 방문한 중국인 관광객이 470만명을 기록, 이미 지난해 전체 수준을 넘어섰다는 한국관광공사 집계도 있다.",https://n.news.naver.com/mnews/article/277/0005695157
2025-12-17 21:58:00,동남아 '좀비담배' 공포…말레이시아 전자담배 전면 금지 추진,"동남아에서 일명 '좀비 담배'라고 불리는 마약류 성분이 함유된 불법 전자담배가 확산하면서 말레이시아 정부가 전자담배 전면 금지를 추진하고 있다.    17일(현지시간) 현지 매체 스타에 따르면 줄케플리 아흐마드 말레이시아 보건부 장관은 전날 ""전자담배를 '금지할지 말지'가 아니라 '언제 금지하느냐'의 문제""라며 이같이 밝혔다. 또 관련 조치는 필요한 규제와 입법 절차가 완료되는 데 따라 내년 중반 또는 늦어도 연말까지 시행하는 것을 목표로 하고 있다고 전했다.  줄케플리 장관은 약물 유발 정신질환 등 정신 건강 문제와 관련된 불순물 함유 전자담배 및 합성물질 사용에 대한 우려가 커지고 있다며, 보건부가 정책을 최종 확정하는 데 집중하고 있다고 설명했다. 그러면서 전자담배 금지가 기존 보건정책과 말레이시아 의료협회 등 의료단체들이 제시한 권고사항과도 일치한다고 강조했다.  최근 수년간 말레이시아를 비롯한 동남아시아에서는 청소년 등 젊은 층 사이에 전자담배 사용이 급증하면서 우려가 커졌다. 특히 전신마취유도제인 '에토미데이트' 등 마약류를 함유한 전자담배, 일명 '좀비 담배'가 확산하며 문제가 됐다.  '제2의 프로포폴'로 불리는 에토미데이트는 2023년 이후 마약으로 남용되기 시작한 것으로 알려졌다. 흔히 전자담배 리퀴드에 섞여 밀반입되는데, 이용자를 심각한 약물 남용으로 이끄는 관문으로 꼽힌다.  유사한 문제를 겪은 싱가포르는 지난 9월 마약성 전자담배 수입·유통 시 최대 징역 20년·태형 15대를 가할 수 있도록 하는 등 전자담배 관련 처벌을 크게 강화했다.  유해 성분이 없는 일반 전자담배 이용자에 대해서도 벌금을 기존 최고 500싱가포르달러(약 54만원)에서 최고 700싱가포르달러로 높였다. 전자담배를 피우다 세 번째 적발되면 형사 기소하고 학생은 정학, 공무원은 최대 해임, 군인은 최대 해임·구금 등의 추가 징계를 받게 된다. 외국인도 여러 차례 적발 시 입국 금지 대상이 된다.  싱가포르는 2018년부터 전자담배 사용을 원칙적으로 금지했지만 실제 단속은 약했다. 그러나 지난 수년간 태국을 비롯한 동남아 일대에서 널리 퍼진 좀비 담배가 유입하자 처벌을 크게 강화했다.  한편 국내에서도 지난 6월 에토미데이트 성분 전자담배를 밀반입하려던 싱가포르 국적 마약 조직 총책이 국가정보원과 말레이시아 당국의 공조로 검거됐다.",https://n.news.naver.com/mnews/article/277/0005695156
2025-12-17 21:54:00,35살부터 어쩐지 예전 같지 않더라…'느리게 늙기' 선수들 보면 답 있다,"인간의 신체능력이 35세 전후부터 감소하기 시작한다는 연구 결과가 나왔다. 다만 어떤 연령대에서든 운동으로 체력을 개선할 수 있다는 사실도 확인됐다. 운동으로 노화를 되돌릴 수는 없지만, 노화 속도는 늦출 수 있는 셈이다.  최근 국제 학술지 '악액질, 근감소증과 근육 저널(Journal of Cachexia, Sarcopenia and Muscle)'에는 스웨덴 카롤린스카 의과대학 연구팀이 주도한 신체 노화 관련 연구 결과가 발표됐다. 해당 논문은 1958년 출생한 남녀 수백명(남성 222명, 여성 205명)을 대상으로 16세부터 63세까지 47년간 추적 관찰하며 이들의 체력·근력·근지구력 등 신체능력이 어떻게 변화했는지 연구했다.    연구 결과 남녀 모두 36세 이전에 신체 능력의 정점에 도달하는 것으로 나타났다. 또 40세 이후부터는 모든 체력 관련 지표가 빠른 감소세를 보인다는 점도 확인됐다.  우선 신체 능력이 정점을 찍은 뒤 연평균 감소율은 첫 10년 동안 1% 미만이었지만, 관찰 기간의 마지막인 53~63세 구간 10년은 연평균 2%로 급감했다. 남녀 평균 정점 연령 대비 63세까지의 신체 능력 손실은 37%(30~48%)였다.  신체 능력 감소는 엘리트 운동선수와 일반인 모두 동일했다. 다만 운동선수의 경우 신체 능력 감소 폭이 일반인보다 훨씬 낮았다. 일반인의 유산소 능력, 근지구력은 63세에 정점 대비 65% 수준으로 하락했지만, 동일한 연령대의 운동선수는 80% 이상을 유지하는 것으로 나타났다.    즉 꾸준한 운동으로 노화 속도를 늦출수 있다는 뜻이다. 특히 16세 당시 신체 활동이 활발한 사람은 전 생애에 걸쳐 높은 유산소, 근지구력, 근력을 유지했다는 결과가 나왔다. 청소년기와 성인 초기에 운동 습관을 형성하면 평생 건강한 삶을 누릴 가능성이 크다는 것이다.  연구를 주도한 마리아 베스테르스탈 임상검사 의학과 교수는 ""운동을 시작하기에 너무 늦은 나이는 없다는 것""이라며 ""이번 연구는 신체 활동이 신체 능력의 저하를 완전히 막을 수는 없어도, 그 속도를 늦출 수 있다는 점을 분명히 보여준다""고 강조했다.  이어 ""모든 사람이 약 35세 전후로 최고 신체 능력에 도달하는데, 왜 운동이 신체 능력 저하를 늦출 수는 있어도 완전히 멈추지는 못하는지 앞으로 더 연구할 방침""이라고 덧붙였다.",https://n.news.naver.com/mnews/article/277/0005695155
2025-12-17 21:51:00,"과기부총리 ""KT해킹 연내 발표…조사인력 쿠팡 투입""","배경훈 부총리 겸 과학기술정보통신부 장관이 KT 해킹 민관 합동 조사의 최종 결과를 연내 발표하겠다고 17일 밝혔다.    이날 배 부총리는 국회 과학기술정보방송통신위원회 쿠팡 정보유출 청문회에서 ""KT 조사를 빨리 마무리 짓고 연내에 발표할 예정""이라며 ""(KT 해킹 조사) 인력을 최대한 투입해 쿠팡 조사의 중간발표 시기를 최대한 당기도록 하겠다""고 말했다.  배 부총리는 조사 대상에 포함되는 쿠팡 내부 데이터가 500테라바이트(TB)에 달하며 1페타바이트(PB·1000TB)에 이를 가능성도 있다고 전했다.  디지털 단위 1테라바이트는 브리태니커 백과사전 1000부에 해당하는 방대한 정보량이다. 배 부총리는 이날 공정거래위원회와 개인정보 유출 사건과 관련한 쿠팡 영업 정지 여부에 대한 논의도 진행하고 있다고 밝혔다.",https://n.news.naver.com/mnews/article/277/0005695154
2025-12-17 21:34:00,과실연 차기 상임대표에 안준모 고려대 교수,"사단법인 바른 과학기술사회 실현을 위한 국민연합(과실연)은 차기 상임대표로 안준모 고려대학교 행정학과 교수를 선출했다고 17일 밝혔다. 안 교수는 내년 1월 1일 상임대표로 공식 취임한다.    안준모 신임 상임대표는 서울대학교 공과대학 응용화학부를 졸업하고 영국 케임브리지대학교에서 기술경영학 박사 학위를 취득한 과학기술 행정·정책 전문가다. 제38회 기술고시로 공직에 입문해 중소기업청, 과학기술부, 교육과학기술부, 미래창조과학부 등에서 근무하며 과학기술·산업·인재 정책 전반을 폭넓게 경험했다.  이후 광주과학기술원(GIST) 감사, 과실연 공동대표, 원자력협력재단 이사 등을 역임했으며, 현재는 한국공학한림원 정회원, 한국과학기술한림원 동문회원, 차세대융합기술원 이사, 태재연구재단 자문위원 등으로 활동하고 있다. 학계에서는 한국정책학회 지식정보위원장, 기술경영경제학회 차기 회장, 한국행정학회 편집위원, 국제학술지 R&D Management(SSCI) 부편집장을 맡고 있다.  연구 성과도 두드러진다. 최근 5년간 SSCI 논문 15편을 포함해 총 23편의 논문을 발표했으며, 저서 5권과 영문 북챕터 3편을 출판했다. 2023년에는 고려대학교 우수피인용 연구자(FWCI 4.93)로 선정됐다.  과실연은 안 교수에 대해 ""창립 20주년을 맞은 과실연이 인공지능(AI)과 기술패권 경쟁이 심화되는 환경 속에서 새로운 과학기술 싱크탱크로 도약하는 데 적합한 젊은 리더십""이라고 평가했다. 이어 ""AI 기반 시민참여 공론 플랫폼을 강화하고, 급변하는 기술·정책 환경 속에서 과학기술 현안에 대한 중장기 정책 대안을 제시하는 역할을 한층 활성화해 나갈 계획""이라고 밝혔다.  한편 과실연은 2005년 265명의 발기인이 참여해 출범한 국내 최초의 과학기술인 시민단체로, 과학기술 정책에 대한 시민 참여와 공론 형성을 목표로 활동해 왔다.",https://n.news.naver.com/mnews/article/277/0005695153
2025-12-17 21:32:00,"法, '김건희 집사' 공범 구속적부심 기각…""구속 유지""","민중기 특별검사팀에 구속된 조영탁 IMS모빌리티 대표가 자신의 구속이 적법한지 다시 판단해달라고 요청했지만, 법원이 받아들여지지 않았다.  17일 서울중앙지법 형사항소1-3부(부장판사 조정래 진현지 안희길)는 조 대표가 청구한 구속적부심사 심문을 진행한 뒤 같은 날 그의 청구를 기각했다. 재판부가 청구를 기각한 만큼 조 대표의 구속 상태는 유지된다.  구속적부심사는 수사 단계에서 피의자에 대한 구속이 적법한지, 구속을 유지할 필요성이 있는지 등을 법원이 심사해 판단하는 절차다.    앞서 조 대표는 지난 6일 특정경제범죄 가중처벌법상 배임·횡령, 업무상 횡령, 외부감사법 위반, 증거은닉교사 등 혐의로 구속됐다. 그는 IMS모빌리티가 2023년 다수 기업으로부터 투자받고 투자금 일부로 자사 구주를 사들이는 과정에서 35억원을 횡령하고 32억원의 배임 행위를 한 혐의를 받는다. 현직 기자에게 총 수천만원을 주고 자신의 회사에 대한 우호적인 기사를 쓰도록 한 혐의(배임증재)도 있다.  IMS모빌리티는 김 여사 일가의 집사로 지목된 김예성씨가 설립에 참여하고 지분까지 가진 업체다. 사모펀드 운용사 오아시스에쿼티파트너스를 통해 카카오모빌리티, HS효성, 신한은행 등으로부터 184억원을 투자받기도 했다.  이후 유치자금 184억원 중 46억원은 이노베스트코리아라는 벤처기업이 보유하던 IMS 구주를 사들이는 데 쓰였다. 이노베스트코리아는 김씨가 실소유한 차명회사로 김씨로부터 IMS 구주를 양도받았던 것으로 알려졌다. 이에 일각에선 김씨가 투자금 회수를 성공하는 방향으로 돈이 흐른 게 아니냐는 의혹이 제기됐다.  김씨는 조 대표와 함께 24억3000만원을 횡령한 혐의로 지난 8월 구속기소 돼 오는 22일 1심 변론 종결을 앞둔 상태다.",https://n.news.naver.com/mnews/article/277/0005695152
2025-12-17 21:27:00,"김건희·권성동·윤영호, 1월28일 1심 선고","통일교 현안 청탁과 금품·정치자금 수수 의혹 등으로 엮인 김건희 여사와 윤영호 전 통일교 세계본부장, 권성동 국민의힘 의원이 내년 1월28일 1심 선고를 받는다.    17일 법조계에 따르면 서울중앙지법 형사합의27부(부장판사 우인성)는 다음 달 28일 오후 2시10분 김 여사의 자본시장법·정치자금법 위반, 특정범죄가중처벌법상 알선수재 혐의 사건 선고공판을 진행한다.  오후 3시엔 김 여사에게 금품을 제공하고 국민의힘 의원들을 조직적으로 후원한 혐의를 받는 윤영호 전 본부장과 그에게서 통일교 현안 청탁과 함께 정치자금 1억원을 수수한 혐의를 받는 권성동 의원에 대한 선고공판이 잇달아 진행된다. 민중기 특별검사팀이 통일교 관련 의혹과 관련해 재판에 넘긴 이들 3명이 동시에 '운명의 날'을 맞는 것이다.  앞서 김 여사는 2010년 10월∼2012년 12월 도이치모터스 주가조작에 가담해 8억1000만원 상당의 부당이득을 취득한 혐의 등으로 지난 8월29일 구속기소 됐다. 2021년 6월∼2022년 3월 윤석열 전 대통령과 공모해 명태균씨로부터 2억7000만원 상당의 여론조사 58회 결과를 제공받은 혐의, 2022년 4∼7월 건진법사 전성배씨와 공모해 통일교 관계자로부터 교단 지원 청탁과 함께 그라프 다이아몬드 목걸이, 샤넬 가방 등 모두 8000만원 상당의 금품을 수수한 혐의도 있다.  특검팀은 지난 3일 결심공판에서 도이치모터스 주가조작, 통일교 금품 수수 혐의에 대해 징역 11년과 벌금 20억원, 추징금 8억1144만원을, 명씨로부터 여론조사 결과를 받아본 혐의에 대해 징역 4년과 추징금 1억3720만원을 각각 선고해달라고 재판부에 요청했다.  윤 전 본부장은 2022년 김 여사에게 그라프 다이아몬드 목걸이와 샤넬 가방 등을 건넨 혐의 등으로 지난 8월18일 재판에 넘겨졌다. 특검은 그가 통일교의 캄보디아 메콩강 개발사업 지원, 통일교의 YTN 인수, 유엔 제5사무국 한국 유치, 대통령 취임식 초청 등의 통일교 교단 현안을 성사하고자 금품을 제공한 것으로 보고 있다. 특검팀은 지난 10일 결심공판에서 총 징역 4년(정치자금법 위반 2년·횡령 및 청탁금지법 위반 등 2년)을 구형했다.  권 의원은 2022년 1월 윤 전 본부장으로부터 20대 대선에서 교인의 표와 조직 등을 제공해주는 대신 윤 전 대통령 당선 시 교단 현안을 국가 정책으로 추진해달라는 청탁과 함께 불법 정치자금 1억원을 받은 혐의로 지난 10월2일 기소됐다.  특검팀은 이날 권 의원에 대해 ""특정 종교단체와 결탁해 헌법가치를 훼손하고 국민의 신뢰를 저버렸다""며 징역 4년과 추징금 1억원을 선고해달라고 재판부에 요청했다. 권 의원은 최후진술에서 최후진술에서 ""1억원을 받은 사실이 전혀 없다. 가슴을 찌르는 듯한 고통을 느낀다""며 무죄를 호소했다.",https://n.news.naver.com/mnews/article/277/0005695151
