날짜,제목,본문,링크
2025-12-03 15:14:00,"인천공항공사, 한국항공대에 상주직원 전용 석·박사 과정 신설",인천국제공항공사(사장 이학재)는 한국항공대학교(총장 허희영)와 ‘계약학과 개설·운영 협약’을 체결했다고 3일 밝혔다. 협약에 따라 한국항공대에 공사 상주직원 전용 ‘항공관리과 석·박사 과정’이 신설된다. 이 과정을 밟는 직원들은 항공 경영·물류·항공 보안 및 안전 등 실무 연계형 세부 교육을 받게 된다.  석·박사 과정 연간 정원은 약 25명이다. 등록금 50%를 교육생이 속한 기관이나 업체가 지원한다. 이학재 사장은 “이번 계약학과 학위과정은 공항 종사자들의 직무 역량을 향상하는 데 도움이 될 것”이라고 했다.,https://n.news.naver.com/mnews/article/366/0001127816
2025-12-03 15:11:00,"“닷컴 버블의 재림” 英 영란은행, 7350조원 AI 빚잔치에 ‘급격한 조정’ 경고","AI 인프라 투자 5조 달러 “절반은 빚으로 쌓은 모래성” “美 증시, 닷컴 버블 수준” “英 증시, 2008년 금융위기급 고평가”  영국 중앙은행인 영란은행(BOE)이 전 세계적으로 불고 있는 인공지능(AI) 열풍 뒤에 금융 시스템 붕괴 위험이 도사리고 있다고 강력하게 경고했다.  AI 관련 기술 기업들 주가가 2000년대 초반 ‘닷컴 버블’ 붕괴 직전 수준까지 치솟았고, 이 거품이 터질 경우 글로벌 금융 시장에 급격한 조정(sharp correction)이 발생해 경제 전반을 뒤흔들 수 있다는 분석이다.   2일(현지시각) 로이터와 BBC 등 주요 외신에 따르면 영란은행 금융정책위원회(FPC)는 이날 발표한 반기 ‘금융 안정성 보고서’를 통해 이 같은 진단을 내놨다. 보고서는 현재 미국 증시 기술주 가치 평가가 닷컴 버블 당시와 유사할 정도로 고평가돼 있다고 지적했다. 영국 주가 역시 2008년 글로벌 금융위기 이후 가장 높은 수준의 거품이 끼어 있다고 했다. 이는 미국과 영국 증시가 단순한 주가 상승을 넘어, 외부 충격에 극도로 취약해졌다는 뜻이다.  이날 앤드류 베일리 영란은행 총재는 기자회견에서 “현재 시장 상황을 보면 2000년대 초반 닷컴 버블과 유사한 점이 있다”며 “당시와 달리 현재 기술 기업들은 실제 현금 흐름과 수익을 창출하고 있지만, 모든 기업이 승자가 될 수는 없다는 점을 명심해야 한다”고 강조했다. 베일리 총재 발언은 AI 기술이 가진 잠재력은 인정하지만, 현재 시장 과열이 정당화될 수 없음을 시사한다고 전문가들은 풀이했다.   이번 보고서에서 영란은행은 AI 산업이 막대한 부채를 담보로 성장했다고 꼬집었다. 영란은행은 앞으로 5년 동안 AI 인프라 구축에 투입될 자금이 5조 달러(약 7350조원)를 넘어설 것으로 추산했다.  이 천문학적인 자금은 대체로 기업들 빚으로 조달한다. 보고서는 “AI 대기업들이 대규모 데이터 센터와 칩 확보 경쟁에 쓰기 위해 막대한 자금을 차입하고 있다”며 “전체 투자금 절반가량은 외부 자금 조달, 그중에서도 주로 부채(Debt)를 통해 충당될 것”이라고 분석했다. AI 거품이 꺼질 경우, 그 충격이 주식 시장에만 머무르지 않고 채권 시장과 은행 시스템으로 전이될 수 있음을 의미한다.  AI 기업들이 빌린 돈을 갚지 못하게 되면, 이들에게 자금을 댄 은행과 사모펀드, 사모대출(private credit) 시장이 연쇄적으로 무너질 수 있다. 보고서는 “AI 기업과 신용 시장 사이 연결고리가 깊어지고 기업 간 상호 연관성이 증가하고 있다”며 “자산 가격 조정이 발생하면 대출 손실이 금융 안정성을 심각하게 위협할 수 있다”고 경고했다.  국제통화기금(IMF)과 경제협력개발기구(OECD)도 최근 기술주 중 자산 가격 조정 가능성을 잇달아 우려했다. 지난 10월 ‘월가 황제’로 불리는 제이미 다이먼 JP모건체이스 회장 역시 BBC 인터뷰에서 “미래에 심각한 시장 조정이 올 가능성에 대해 다른 사람들보다 훨씬 더 걱정하고 있다”고 밝히는 등 주요 투자 전문가들은 일찍부터 글로벌 공조 필요성을 역설했다.   영란은행은 우크라이나 전쟁 등 세계적으로 지정학적 긴장이 고조되면서 해킹과 같은 사이버 공격 또한 금융 시스템을 위협하는 ‘상수’로 자리잡았다고 했다. 영국 중앙은행이 실시한 시스템 리스크 설문조사에 따르면 응답 기업 가운데 86%는 사이버 공격을 가장 큰 위협 요인으로 꼽았다. 이는 역대 최고치다.  올해 초 영국에서는 유명 자동차 제조사 재규어랜드로버(JLR)가 심각한 사이버 공격을 받아 한 달 이상 부품 수급에 차질을 빚고, 생산을 중단했다. 유통업체 막스앤스펜서(M&S) 역시 사이버 공격 목표물이 됐다.  베일리 총재는 인디펜던트지 인터뷰에서 “금융 위기 이후 어떤 리스크가 가장 급격하게 부상했느냐고 묻는다면, 단연코 사이버 리스크가 맨 위에 있을 것”이라며 “방어 기술이 발전하면 공격자들의 기술도 동시에 발전하기 때문에 위협이 결코 사라지지 않는다”고 했다. 그는 “금융권이 협력해 방어 체계를 구축해야 하며, 이는 선택이 아닌 필수”라고 덧붙였다.   영란은행은 침체한 경기를 살리기 위해 은행들이 쌓아야 할 자본 규제를 완화하겠다는 계획도 선보였다. 2015년 이후 줄곧 14%로 유지해오던 은행 기본자본(Tier 1) 비율 벤치마크를 13%로 1%포인트 낮추기로 결정했다. 2008년 글로벌 금융위기 이후 17년 만에 처음으로 단행하는 자본 규제 완화 조치다.  자본 비율을 1%포인트 낮추면 은행들은 그만큼 대출 여력을 확보할 수 있다. 은행들이 곳간에 쌓아둔 돈을 풀어 가계와 기업에 더 많은 대출을 공급하도록 유도하기 위한 조치다. 베일리 총재는 “은행 시스템 자본 건전성을 충분히 확보했다고 판단했다”며 “최근 실시한 스트레스 테스트 결과, 실업률이 8.5%까지 치솟고 집값이 30% 폭락하는 최악 시나리오에서도 영국 은행들은 대출을 지속할 여력이 있는 것으로 나타났다”고 설명했다.  그러나 일각에서는 AI 버블 붕괴, 사모펀드 부실, 지정학적 리스크 등 잠재적 위험 요인이 산재한 상황에서 자본 규제 완화가 자칫 금융 시스템 방어력을 약화시킬 수 있다고 저적했다. 이에 대해 영국 중앙은행은 “규제가 완화되더라도 은행들은 여전히 최소 요구치보다 약 600억 파운드(약 115조원) 더 많은 자본을 완충재로 보유한 상태로 파악된다”며 “예상치 못한 충격을 흡수하기에 충분한 수준”이라고 선을 그었다.",https://n.news.naver.com/mnews/article/366/0001127815
2025-12-03 15:08:00,“즉석 카레는 잊어라”… ‘비벼 먹는’ 시대 가고 ‘떠 먹는’ 카레 온다,"‘마제소바’로 면 시장 평정한 백소정, 이번엔 ‘꾸덕한 카레’로 밥상 공략  #“처음엔 잘못 나온 줄 알았어요. 국물이 하나도 없고 드라이한 카레에 갈린 고기 식감이 느껴져서요. 그런데 노른자를 터뜨려서 돈카츠랑 같이 먹어 보니 완전히 새로운 요리더라고요.”  서울 마포구에 거주하는 직장인 이모 씨(32)는 최근 ‘카레 투어’에 빠졌다. 하지만 그가 찾아다니는 곳은 우리가 흔히 아는 ‘노란색 즉석 카레’나 흥건한 소스에 밥을 비벼 먹는 식당이 아니다. 수분기를 쫙 빼고 다진 고기와 향신료를 볶아낸 ‘드라이 카레(Dry Curry)’ 맛집들이다. 이 씨는 “밥을 소스에 비비는 게 아니라, 고기 요리를 밥에 얹어 먹는 느낌이라 훨씬 고급스럽다”고 호평했다.  대한민국 외식 시장에서 ‘카레’의 문법이 바뀌고 있다. 급식이나 가정간편식(HMR)의 대표주자였던 카레가 MZ세대의 ‘시각적 미식(Visual Gastronomy)’ 트렌드와 만나 화려하게 진화하고 있는 것이다.   ◆1세대 ‘3분’·2세대 ‘국물’ 거쳐… 3세대 ‘꾸덕함’으로  식품·외식업계에 따르면 국내 카레 시장은 크게 3세대로 구분된다. 1세대가 1980년대 ‘봉지째 데워 먹는 즉석 카레’로 대변되는 가정식 노란 카레였다면, 2세대는 2010년대 일본 프랜차이즈가 주도한 ‘커스터마이징 국물 카레’였다. 이들은 묽은 소스에 마늘 후레이크나 파를 얹어 먹는 방식으로 카레의 외식화를 이끌었다.  그리고 최근 2024년 하반기부터 급부상하고 있는 3세대가 바로 ‘키마카레(Keema Curry)’다. ‘키마’는 힌디어로 ‘다진 고기’를 뜻한다. 물이나 육수를 최소화하고 다진 고기와 채소 자체의 수분으로만 볶아내 꾸덕한 질감을 살린 것이 특징이다.  최근 성수동, 연남동 등 소위 ‘힙’하다는 상권에서는 이미 키마카레 전문점들이 줄을 세우고 있다. 인스타그램 해시태그 수만 건에 달한다. 업계 관계자는 “과거 탕후루, 마라탕이 그랬듯 시각적으로 강렬하고 식감이 독특한 메뉴가 트렌드를 주도한다”며 “키마카레의 선명한 노른자와 고기의 질감은 ‘인스타그래머블(Instagrammable)’한 요소를 완벽하게 갖췄다”고 분석했다.  ◆‘마제소바’ 성공 DNA 이식… 백소정의 승부수  개인 맛집 위주로 퍼지던 이 트렌드에 대형 프랜차이즈가 참전하며 판이 커지고 있다. 가장 눈에 띄는 행보를 보이는 곳은 돈카츠·소바 전문 브랜드 ‘백소정’이다.  백소정은 이미 한국인의 입맛에 맞춘 ‘마제소바(일본식 비빔면)’를 대중화시키며 전국 200호점을 돌파한 저력이 있는 브랜드다. 업계에서는 백소정이 마제소바를 통해 축적한 ‘다진 고기 양념(민찌)’ 노하우를 카레에 접목해 승부수를 띄운 것으로 보고 있다.  지난달 28일 출시된 백소정의 신메뉴 ‘키마카레’는 기존 일본식 드라이 카레의 단점인 퍽퍽함과 느끼함을 잡는 데 주력했다. 한국인이 선호하는 특유의 감칠맛과 매콤함을 더해, 밥 위에 얹어 먹었을 때 가장 이상적인 밸런스를 구현했다는 평가다.  특히 주목할 점은 ‘페어링(Pairing)’ 전략이다. 백소정은 단품 카레뿐만 아니라 브랜드의 시그니처인 두툼한 돈카츠를 카레에 찍어 먹거나 곁들여 먹는 세트 구성을 선보였다.  백소정 개발팀 관계자는 “마제소바가 ‘면’ 요리의 새로운 패러다임을 제시했다면, 키마카레는 ‘밥’ 요리의 새로운 기준이 될 것”이라며 “단순히 소스에 밥을 비비는 것이 아니라, 요리를 밥과 함께 즐기는 미식 경험을 제공하기 위해 오랜 기간 연구했다”고 밝혔다.   ◆겨울엔 국물?…고정관념 깬 ‘비주얼 임팩트’  통상적으로 외식업계에서 겨울은 뜨끈한 국물 요리(우동, 전골 등)가 강세인 시즌이다. 하지만 백소정은 역설적으로 국물 없는 ‘드라이 카레’를 겨울 전략 메뉴로 내세웠다. 이는 소비 침체기일수록 자극적이고 확실한 시각적 만족을 주는 메뉴가 지갑을 연다는 ‘불황형 소비’ 심리를 겨냥한 것으로 풀이된다.  한 외식 컨설팅 전문가는 “딤섬이 만두 시장의 정체기를 뚫고 새로운 카테고리를 만들었듯, 키마카레 역시 정체된 카레 시장에 활력을 불어넣을 게임 체인저가 될 수 있다”며 “전국 유통망을 갖춘 백소정의 가세로 2026년 외식 트렌드는 ‘드라이 카레’가 주도할 가능성이 높다”고 전망했다.  한편, 백소정은 이번 키마카레 출시를 기점으로 브랜드 리프레시(Refresh)는 물론, 내년 초 미국 F&B 시장 진출까지 앞두고 있어 ‘K-푸드’의 새로운 장르를 개척할 수 있을지 귀추가 주목된다.",https://n.news.naver.com/mnews/article/366/0001127814
2025-12-03 15:06:00,"연봉 1억 아나운서 김대호, 회사 떠나고 대박… “퇴사 9개월 만에 4년 치 벌어”","MBC 아나운서 출신 방송인 김대호가 퇴사 9개월 만에 4년 치 연봉을 벌었다고 전했다.  3일 연예계에 따르면 김대호는 전날 자신의 유튜브 채널에 올린 결혼정보회사 방문 영상에서 “(수입이) 나쁘지 않다. 퇴사하고 9개월 동안 MBC 4년 치 연봉을 받았다”고 했다.  김대호는 지난해 한 유튜브 방송에서 “아나운서들은 호봉제로 월급을 받는다. (14년 차) 차장 연봉이니까 한 1억원 정도”라며 연봉을 공개한 바 있다.  김대호는 2011년 ‘우리들의 일밤-신입사원’에서 선발돼 MBC 30기 아나운서로 입사했다. 그는 MBC ‘나 혼자 산다’ 등을 통해 얼굴을 알렸고, 입사 14년 만인 지난 2월 퇴사했다.  퇴사 후 기획사 원헌드레드와 전속 계약을 맺은 김대호는 연예계 지인들을 불러 농사를 짓고, 끼니를 때우는 유튜브 채널 ‘흑심인대호’를 운영하고 있다.  한편 김대호는 이날 영상에서 결혼정보회사가 건넨 외모 이상형 질문에 “솔직히 말해 배우 고윤정 같은 스타일을 좋아한다”고 말하면서 “미안하다고 말씀 드린다”고 했다.",https://n.news.naver.com/mnews/article/366/0001127813
2025-12-03 15:04:00,쿠팡 제휴 신용카드 가입자 수백만명… 2차 피해 우려 확산,"결제정보 유출 시 대규모 혼란 불가피 보이스피싱·스미싱 추가 피해도 우려  전자상거래 업체 쿠팡에서 결제할 때 할인·적립 혜택을 제공하는 신용카드에 가입한 사람이 최소 수백만 명으로 추정되면서, 탈취된 개인 정보를 이용한 보이스피싱·스미싱 등 2차 피해 우려가 커지고 있다.  3일 신용카드 플랫폼 카드고릴라가 집계한 인기 신용카드 상위 100개 중 쿠팡 결제 시 할인·적립 혜택을 제공한다고 명시된 신용카드는 27개로 나타났다.   가장 인기 있는 카드는 쿠팡 전용 카드로 불리는 ‘쿠팡와우카드’다. KB국민카드와 쿠팡이 2023년 10월 출시한 상품으로, 쿠팡·쿠팡이츠·쿠팡플레이 결제 시 최대 4%의 쿠팡캐시 적립 혜택을 제공한다. 현대카드의 ‘현대카드M’은 최대 5%의 포인트를, 신한카드의 ‘미스터 라이프’(Mr.Life)는 최대 10%의 할인 혜택을 제공한다.  결제에 사용된 신용카드 번호와 보안번호(CVC)까지 유출된 것으로 확인되면 파장은 걷잡을 수 없이 커지게 된다. 쿠팡와우카드는 출시 2년 만인 지난 9월까지 200만명에게 발급됐고, 출시 20년이 넘은 현대카드M 가입자는 2023년까지 896만명에 달한다. 매년 인기 카드 상위권을 차지하는 Mr.Life도 올해 출시 10년이 됐다. 중복 발급과 미사용 카드가 많다는 점을 고려해도 수백만 명이 쿠팡 간편 결제에 카드를 등록해 사용했을 가능성이 크다.  쿠팡은 카드 번호와 CVC 등 결제 정보 유출은 확인되지 않았다고 밝혔지만, 금융감독원은 쿠팡의 말을 믿을 수 없다고 판단해 쿠팡의 간편 결제 자회사 쿠팡페이를 대상으로 현장 조사에 착수해 결제 정보 유출 여부를 조사하고 있다.   쿠팡 제휴 카드 가입자를 겨냥한 보이스피싱·스미싱도 우려된다. 이미 탈취된 고객 이름·전화번호를 이용해 쿠팡 제휴 카드에 문제가 생겼다며 본인 인증 등을 유도해 돈을 가로채는 수법이다. 금융 당국은 지난 1일 쿠팡 사태와 관련해 소비자 경보를 발령하고 “발신자가 불분명한 문자메시지의 인터넷 주소는 절대 클릭하지 말고 삭제해야 한다”고 했다.  카드업계는 소비자 불안감이 확산되면 카드 해지로 이어질 수 있다며 이상 거래 모니터링을 강화하고 있다. 회원 297만명의 개인 정보가 유출된 롯데카드의 경우 지난 9월 해지 회원 수가 16만명으로 전월(6만7000명)보다 2.5배 증가했다.",https://n.news.naver.com/mnews/article/366/0001127812
2025-12-03 15:00:00,"AI 패권전쟁 본격화… 오픈AI, 내부 경보 ‘레드’ 띄우고 구글 견제","구글 추격에 오픈AI 전사 비상 체제 챗GPT 품질 개선 위해 출시 일정 조정 핵심 인력 재배치하며 경쟁 압박 대응  오픈AI가 최근 사내 전 직원에게 전사 비상령 ‘코드 레드’를 발령하며 챗GPT 품질 개선에 총력을 기울이고 있는 것으로 나타났다. 구글이 제미나이3 모델을 공개하며 AI 경쟁 구도가 뒤흔들리자 오픈AI가 사실상 비상체제에 돌입했다는 분석이 나온다.   2일(현지 시각) 월스트리트저널(WSJ)에 따르면 샘 알트먼 오픈AI 최고경영자(CEO)는 내부 메모에서 “챗GPT의 일상적 사용 경험 전반을 개선하기 위해 모든 역량을 집중해야 한다”며 “개인화 기능, 속도, 안정성, 질문 대응 범위를 전면 재정비하겠다”고 밝혔다. 알트먼은 이 조치로 광고, 쇼핑·헬스케어 AI 에이전트, 개인 비서 ‘펄스(Pulse)’ 등 신규 제품 출시도 일시 연기했다고 했다.  알트먼이 ‘코드 레드’를 발령한 것은 구글의 공세 때문이다. 구글은 지난 달 새 제미나이 모델을 공개했으며, 업계 주요 벤치마크 테스트에서 오픈AI 모델을 능가하는 성능을 기록했다. 제미나이 기반 서비스 이용자도 빠르게 확대되고 있다. 구글은 이미지 생성기 ‘나노 바나나’가 출시된 8월 이후 월간 활성 이용자(MAU)가 7월 4억5000만명에서 10월 6억5000만명으로 늘었다고 밝혔다.  오픈AI는 앤트로픽 등 경쟁 스타트업의 추격도 받고 있다. AI 기업 간 경쟁이 심화되는 가운데 오픈AI의 재무 구조는 상대적으로 취약하다는 지적도 있다. 회사는 대규모 모델을 운영할 데이터센터 투자 부담 때문에 지속적인 외부 자금 조달에 의존해 왔다. 사라 프라이어 오픈AI 최고재무책임자(CFO)는 최근 WSJ 행사에서 “기업공개(IPO) 계획은 없다”고 밝혔지만, 회사의 성패가 엔비디아·마이크로소프트·오라클 등 인프라 파트너와 긴밀히 연동돼 있다는 점도 시장의 우려 요인으로 꼽힌다.  알트먼은 내부 메모에서 “신제품 개발보다 챗GPT 개선이 최우선”이라고 강조했다. 그는 직원들에게 임시 팀 이동을 장려하며 개선 작업을 총괄할 팀과 매일 화상 회의를 진행할 것이라고 밝혔다. 닉 털리 오픈AI 챗GPT 책임자도 “챗봇을 더 직관적이고 개인적으로 느껴지도록 만드는 데 집중하고 있다”고 X(엑스·옛 트위터)에 밝혔다.  오픈AI 내부에서는 이미 기존 GPT-5 모델 성능 논란이 제기된 바 있다. 8월 출시된 GPT-5는 일부 사용자로부터 “어조가 지나치게 차갑다”, “기초적 수학·지리 문제를 틀린다”는 불만을 받았다. 회사는 지난달 업데이트를 통해 사용자 지시 수행 능력을 일부 개선했지만, 시장의 기대치에는 미치지 못한다는 평가가 이어졌다.  오픈AI는 그간 자체 경고 체계에 따라 ‘코드 오렌지’를 여러 차례 발령한 적이 있으나, 전사적 ‘코드 레드’는 구글의 추격을 그만큼 심각하게 받아들이고 있다는 방증으로 해석된다. 회사 사정을 아는 관계자들은 “오픈AI는 문제 해결용으로 노란색·주황색·빨간색 등 3단계 긴급 색상 체계를 운영한다”며 이번 조치가 최상위 단계에 해당한다고 설명했다.  알트먼은 “다음 주 공개될 새로운 추론(Reasoning) 모델이 제미나이 최신 버전보다 앞설 것”이라고 자신감을 보였지만, AI 선두 자리를 둘러싼 경쟁이 한층 격화될 것이라는 전망이 우세하다.",https://n.news.naver.com/mnews/article/366/0001127811
2025-12-03 14:59:00,"디 에이프 스쿼드 김영기 감독, 국내 최초 대한민국 광고대상 ‘실사·AI 영상’ 대상 수상","실사·AI 작품 모두 대상을 거머쥔 전례 없는 이력, 크리에이티브 경계를 확장한 기록적 성취   국내 대표 AI 영상 스튜디오 디 에이프 스쿼드(THE APE SQUAD)는 대표 김영기(YK) 감독이 대한민국 광고대상에서 실사와 AI 영상 두 영역에서 모두 ‘온라인 영상 부문’ 대상을 받은 국내 최초 감독이 됐다고 밝혔다.  김영기(YK) 감독은 올해 AI로 제작한 ‘로보락: Saros Z70 | I HATE ROBOROCK 2’ 캠페인 영상으로 ‘2025 대한민국 광고대상’ 온라인 영상 숏필름(Short Film) 부문에서 대상을 받았다. 이는 2016년 실사로 제작한 BMW코리아 ‘퍼스트 드라이브(First Drive)’ 캠페인으로 동일 부문 대상을 받은 데 이어 다시 최고의 영예를 거머쥔 것으로, 국내 광고계에서 실사와 AI 두 영역 모두에서 대상을 받은 첫 감독이라는 새로운 이정표를 세웠다.  올해로 32회를 맞은 ‘2025 대한민국 광고대상’은 매년 2000여 편 이상의 작품이 출품되는 국내 최대 규모 광고 어워드다.  이번 수상은 특히 AI 기술을 활용한 광고 캠페인이 별도 AI 부문이 아닌 메인 카테고리인 ‘온라인 영상’ 부문에서 최고상을 받았다는 점에서 산업적 의미가 크다. 이는 AI 영상이 실사 제작물과 동일한 경쟁 환경에서 창작 완성도와 크리에이티브를 공식적으로 인정받았다는 상징적 성과로 평가된다.  대상작인 로보락 캠페인은 AI로 제작된 애니메이션 광고로, ‘먼지 가족’ 캐릭터를 중심으로 영화적 영상미와 독창적 연출을 결합해 브랜드 메시지를 유머러스하게 풀어낸 흡입력 있는 스토리텔링이 높은 평가를 받았다. 특히 디 에이프 스쿼드는 AI 기술로 정교한 움직임과 감정 표현을 구현해 위트 있는 애니메이션을 완성하며, 캠페인 공개 이후 높은 화제성과 긍정적인 반응을 이끌어냈다.  김영기(YK) 감독은 “실사와 AI 두 영역에서의 수상은 각기 다른 제작 언어가 가진 확장 가능성을 확인한 경험이었다”며 “앞으로는 두 방식을 자연스럽게 결합한 ‘하이브리드’ 제작 방식으로 새로운 감각의 콘텐츠에 본격적으로 도전할 계획”이라고 밝혔다. 이어 “최근 광고업계가 예산과 제작 환경에서 여러 변화를 겪고 있는 만큼, AI를 포함한 다양한 제작 방식을 상황에 맞게 유연하게 활용하는 접근은 창작 확장뿐 아니라 제작 효율성 측면에서도 긍정적인 효과를 가져올 것”이라고 덧붙였다.  한편 디 에이프 스쿼드는 브랜드 필름, 광고, 애니메이션, 뮤직비디오 등 다양한 영역에서 AI 기반 영상 제작을 선도하며 국내 AI 영상 제작의 기준을 새롭게 쓰고 있는 스튜디오다. 최근 듀스(DEUX) 4집 프로젝트의 첫 싱글 ‘RISE’ AI 뮤직비디오를 선보여 큰 주목을 받았으며, 올해 연말에는 실사와 AI를 결합한 하이브리드 형태의 단편영화를 극장에 공개할 예정이다.",https://n.news.naver.com/mnews/article/366/0001127810
2025-12-03 14:58:00,[이재명 정부 첫 예산] 대중교통 정액패스 이용한도 월 20만원→무제한,"수도권 주민은 월 6만2000원 부담하면 지하철·버스 무제한 이용 청년·어르신·다자녀·비수도권 주민은 월 3만~5만5000원 부담   매월 일정액을 부담하면 전국 대중교통을 무제한 이용할 수 있는 ‘대중교통 정액패스’(가칭)가 내년 1월 1일부터 도입된다. 정부는 이용 한도를 월 20만원으로 하려고 했지만 국회가 관련 예산을 증액했다.  3일 기획재정부에 따르면, 국회는 대중교통 정액패스 예산을 5274억4400만원으로 확정했다. 정부안보다 305억3000만원 증액한 것이다.  대중교통 정액패스는 두 종류로 운영된다. 지하철·버스만 탈 수 있는 유형과 이에 더해 GTX·광역버스도 이용할 수 있는 유형이 있다. 두 유형 모두 신용카드나 체크카드와 연계해 요금 결제와 정산이 이뤄진다.  지하철·버스 정액패스의 경우 수도권에 살면서 다른 혜택을 적용받지 못하는 사람은 월 사용액이 6만2000원을 넘기면 차액만큼 환급받을 수 있다. 예컨대 한 달간 지하철과 버스 요금으로 총 10만원을 냈다면 6만2000원을 뺀 3만8000원을 돌려받는 것이다.   같은 수도권 주민이라도 청년·어르신·2자녀 가구는 5만5000원을 기준으로 요금 환급이 이뤄진다. 수도권 주민 중에 3자녀·저소득 가구는 4만5000원으로 기준이 낮아진다. 이 기준은 비수도권 주민에게는 3만~5만5000원이 적용된다.  기준 금액보다 지하철·버스 요금을 적게 낸 경우에도 환급받을 수 있다. 실제 지급한 요금의 20~53%를 돌려받게 해주는 것이다.  GTX·광역버스 정액패스의 환급 기준 금액은 지하철·버스 정액패스보다 3만원 정도가 높게 설정된다.  한편 기존 K-패스 고객이라면 대중교통 정액패스를 따로 신청하지 않아도 된다. ‘실제 결제한 교통비와 환급 기준 금액과의 차액’과 ‘실제 결제한 교통비에 환급률을 적용한 금액’ 중 큰 금액을 사용자가 돌려받게 된다.",https://n.news.naver.com/mnews/article/366/0001127809
2025-12-03 14:56:00,"아이브 이서, SBS 인기가요 진행 중단… 1년 7개월 만","그룹 아이브(IVE) 이서가 SBS 음악 프로그램 ‘인기가요’ 진행자 자리를 떠난다.  3일 연예계에 따르면 SBS 인기가요는 이날 “그동안 밝은 에너지로 시청자들의 사랑을 받아온 이서가 올해를 끝으로 인기가요 MC 자리에서 하차한다”고 밝혔다.  이서는 지난해 4월 SBS 인기가요 MC로 합류해 약 1년 7개월 동안 진행을 맡았다. 이서는 그동안 밝고 생동감 넘치는 진행을 한다는 평가를 받았다.  이서는 활동 일정 중복으로 SBS 인기가요 하차를 택한 것으로 전해졌다. 오는 7일 방송에서 마지막 인사를 남기며 MC 활동을 마무리할 예정했다.  이서는 “언제나 MC 이서를 응원해 주신 팬들 정말 사랑하고, 그동안 함께 고생해 주신 제작진분들과 소속사 직원분들, MC분들께도 감사하다는 말씀을 드리고 싶다”고 했다.",https://n.news.naver.com/mnews/article/366/0001127808
2025-12-03 14:56:00,"동부건설, 엘살바도르 로스초로스 도로 공사 협력 논의…“내년 상행선 개통 목표”","로스초로스 도로·교량 확장공사 공정·품질·안전관리 논의 행정·재정 지원 확대 요청  동부건설은 엘살바도르 공공사업교통부(MOPT) 주요 관계자들이 최근 서울 강남구 역삼동 동부건설 본사를 방문해 로스초로스 도로·교량 확장공사의 공정 진행 상황과 협력 사항을 논의했다고 3일 밝혔다.   이날 면담에는 MOPT 주요 관계자와 동부건설 조홍빈 토목사업본부장을 비롯한 주요 임원진이 참석했다. 동부건설은 현지 행정 절차 이행에 대한 지원, 품질·안전관리 방안, 향후 공정 추진 계획 등을 중심으로 협력을 요청했다.  MOPT 측은 회의에서 내년 12월 말 상행선 개통 목표 달성을 위한 행정·재정 절차를 적극 지원하겠다고 밝혔다. 양측은 안전·품질·속도·원가의 균형을 최우선 가치로 두고 사업을 성공적으로 완수하자는 데 뜻을 모았다.  동부건설은 본사·현장·공장 등 전 조직이 총력 대응 체계를 유지하고 있다고 설명했다. 특히 강교 구조물 제작 단계의 철저한 품질 점검을 통해 구조적 완성도와 안전성을 확보했다고 밝혔다. 향후 사업의 안정적인 공정 추진과 품질 관리 강화를 위해 실무 협의와 협조 체계를 확대하기로 했다.  동부건설 관계자는 “MOPT와 감리단과의 긴밀한 협력을 기반으로 국가 인프라 개선에 기여한다는 책임감으로 사업을 수행하고 있다”며 “안전과 품질을 최우선으로 하고, 합리적 공정 관리와 지원 체계 강화를 통해 내년 개통 목표를 차질 없이 달성하겠다”고 말했다.  동부건설이 시공 중인 로스초로스 프로젝트는 엘살바도르 수도 산살바도르 서쪽 로스초로스 지역의 총 14.64㎞ 구간 도로 확장과 교량 신설을 포함한 국가 핵심 인프라 사업이다.  엘살바도르는 만성적인 교통 혼잡 해소와 지역경제 활성화를 위해 이 프로젝트를 추진하고 있다. 한국수출입은행의 경제개발협력기금(EDCF)과 중미경제통합은행(CABEI) 재정 지원을 받아 진행하고 있다. 총 공사비는 약 4858억원 규모다.",https://n.news.naver.com/mnews/article/366/0001127807
