날짜,제목,본문,링크
2025-12-19 21:00:00,"'지인끼리 필로폰 공유'…합성대마까지 손댄 투약 일당, 법원 판단은?","[파이낸셜뉴스] 합성대마와 필로폰, 임시마약류까지 여러 종류의 마약을 투약하고 지인들에게 무상으로 제공한 일당 3명에게 법원이 모두 집행유예를 선고했다.  19일 법조계에 따르면 서울서부지법 형사12부(최정인 부장판사)는 지난달 20일 마약류 관리에 관한 법률 위반(향정) 혐의로 기소된 A씨에게 징역 3년에 집행유예 4년을 선고하고 보호관찰 3년과 약물치료 강의 40시간 수강을 명했다. 함께 기소된 B씨와 C씨에게는 각각 징역 2년에 집행유예 3년을 선고하고 보호관찰 2년과 약물치료 강의 40시간 수강을 명했다. 피고인 전원에게 추징금 상당액의 가납도 함께 명령했다.  A씨는 지난 4월부터 6월 사이 합성대마를 매수해 사용·소지하고, 2군 임시마약류인 이소부틸 니트리트, 일명 러쉬를 소지한 혐의로 재판에 넘겨졌다. A씨는 이 기간 텔레그램으로 필로폰을 매수해 여러 차례 직접 투약한 것으로 조사됐다. 또 B씨와 C씨에게 필로폰을 무상으로 제공한 혐의와 함께, 경찰관에게 필로폰을 건네려다 검거돼 미수에 그친 혐의도 적용됐다.  B씨는 지난해 12월과 지난 5~6월 사이 필로폰을 매수하거나 A씨로부터 무상 제공받아 여러 차례 투약한 혐의로 기소됐다. C씨 역시 성명불상자와 A씨로부터 필로폰을 제공받아 투약한 혐의로 재판을 받았다. 이들 모두 필로폰을 금전 거래를 통해 판매한 혐의는 적용되지 않았으며, 재판부는 투약이나 단순 소지 목적의 수수로 판단했다.  재판부는 ""피고인들은 여러 차례 필로폰을 매수 또는 수수해 투약했고, A씨는 합성대마 매수·사용·소지와 임시마약류 소지 범행까지 저질렀다""며 ""마약범죄는 은밀하게 이뤄지는 특성상 적발이 쉽지 않고 재범 위험성이 높으며 사회 전반에 미치는 부정적 영향이 크다""고 밝혔다.  다만 ""피고인들이 이 사건 범행을 모두 인정하고 반성하고 있으며, 이전에 형사처벌 전력이 없는 초범인 점을 참작했다""며 ""마약류 매수와 수수 행위가 주로 투약이나 단순소지 목적이었던 점 등을 종합해 형을 정했다""고 양형 이유를 설명했다.",https://n.news.naver.com/mnews/article/014/0005451764
2025-12-19 20:59:00,하남시 청년 활동 성과 공유회 성황리 개최,"【파이낸셜뉴스 하남=김경수 기자】 경기 하남시가 청년 활동 성과 공유회를 성황리에 마쳤다고 19일 밝혔다.  올해 추진한 청년 활동의 성과와 결실을 공유하면서 내년도 청년 지원 사업 등을 안내했다. 청년 90여 명이 참석했다.  행사 1부에선 청년 발전에 기여한 유공자 표창과 2025년 성과 공유 등이 진행됐다. 2부는 에코백 드로잉 체험, ‘우리들만의 어워드’ 레크리에이션 등이 열렸다.  하남시는 올해 청년이 직접 참여하고, 체감할 수 있는 정책을 추진했다. ‘하남 청년 지역 유망 기업 대탐방’과 ‘청년명랑운동회’가 대표적이다.  특히 청년들의 제안을 정책으로 구현한 청년 만남 지원 사업 ‘설렘원하남’은 실질적인 수요를 반영했다는 점에서 큰 호응을 얻었다.  시는 2026년도 청년재정상담소·일잘러실무클래스·청년에세이 제작 사업 등을 추진, 청년들이 자신의 재능을 피우는 활동 기반을 더욱 단단하게 다질 예정이다.  이현재 하남시장은 “청년들이 주체가 돼 만든 소중한 결실을 함께 나눌 수 있어 뜻깊다”며 “청년이 주인공이 되는 정책을 꾸준히 추진해 이들의 든든한 버팀목이 되겠다”고 말했다.",https://n.news.naver.com/mnews/article/014/0005451763
2025-12-19 20:45:00,"트럼프, 베네수엘라와 전쟁 가능성에 ""배제하지 않는다""","[파이낸셜뉴스] 도널드 트럼프 미국 대통령이 베네수엘라와의 전쟁 가능성에 대해 ""배제하지 않는다""고 말했다고 19일(현지시간) 미국 NBC 방송이 보도했다.  트럼프 대통령은 이날 NBC뉴스와의 전화 인터뷰에서 최근 베네수엘라에 대한 군사적 압박이 전쟁으로 이어질 가능성을 배제하느냐는 질문에 이같이 답했다.  2기 집권 후 베네수엘라 마약 카르텔과의 전쟁을 선포한 트럼프 행정부는 마약 거래 차단에 필요하다며 카리브해와 동태평양 인근을 지나다니는 선박들을 지속적으로 공격했다.  미국 정부는 지난 16일 니콜라스 마두로 베네수엘라 정권을 외국 테러 단체로 지정하고 베네수엘라를 드나드는 모든 제재 대상 유조선의 출입을 전면 봉쇄하며 압박 수위를 끌어올리기도 했다.  베네수엘라를 오가는 유조선에 대한 추가 나포가 있을 것이라고 밝힌 트럼프 대통령은 구체적인 추가 나포 시기에 대해 ""상황에 따라 다르다. 만약 그들이 어리석게도 항해를 계속한다면 우리 항구 중 한 곳으로 되돌아오게 될 것""이라고 경고했다.  마두로 정권 축출이 궁극적인 목표인지에 대해서는 트럼프 대통령은 구체적 답변을 거부하면서 ""내가 원하는 것은 그(마두로 대통령)가 정확히 알고 있다. 그 누구보다 잘 알고 있다""고 말했다.  NBC방송은 트럼프 대통령의 이같은 언급에 대해 ""베네수엘라와의 전쟁 가능성을 시인한 것은 중요한 의미가 있다""고 강조했다.  한편, 트럼프 대통령은 지난 17일 대국민 연설을 통해 밝힌 군 장병 145만명 대상 '전사 배당금' 지급 시기에 대해 ""며칠 안에 모두 지급될 것""이라고 밝혔다.  전사 배당금 재원은 관세 수입으로 충당할 것이라고 설명한 그는 ""우리는 관세로 많은 돈을 벌고 있기 때문에 그렇게 할 수 있으며 돈이 충분히 남는다""고 강조했다.",https://n.news.naver.com/mnews/article/014/0005451762
2025-12-19 20:37:00,"대박! 홍명보호, 최소 155억 확보… 만약 8강 신화 쓰면 '304억 잭팟' 터진다","[파이낸셜뉴스] '꿈의 무대' 월드컵이 사상 유례없는 '돈의 전쟁'으로 판을 키웠다. 홍명보 감독이 이끄는 대한민국 축구 국가대표팀은 북중미행 비행기에 오르는 것만으로도 무려 155억 원이라는 거액을 손에 쥐게 된다. 만약 원정 8강이라는 새 역사를 쓴다면? 그 액수는 300억 원을 훌쩍 넘긴다.  국제축구연맹(FIFA)은 17일(현지시간) 카타르 도하에서 평의회를 열고 2026 북중미 월드컵 상금 규모를 확정했다. 총상금은 6억 5500만 달러(약 9680억원). 이는 지난 카타르 월드컵보다 무려 50%나 폭증한, 역대 최대 규모의 '돈 잔치'다.  역대급 참가 보너스 이번 대회의 가장 큰 특징은 파격적인 '기본급'이다. FIFA는 본선에 진출한 48개국 모두에게 기본적으로 900만 달러(상금)와 150만 달러(대회 준비금)를 지급한다. 합계 1050만 달러, 우리 돈으로 약 155억 원이다. 홍명보호는 조별리그에서 3패로 탈락하더라도 이 돈을 챙긴다. 한국 축구 역사상 가장 두둑한 지갑을 차고 월드컵을 시작하는 셈이다.  하지만 홍명보 감독의 시선은 155억 원에 머물지 않는다. 대표팀의 목표인 '원정 8강' 달성 시, 보상은 기하급수적으로 늘어난다. FIFA 규정에 따르면 8강 진출국의 상금은 1900만 달러다. 여기에 준비금 150만 달러를 더하면 총 2050만 달러, 한화로 약 304억 원에 달하는 '잭팟'이 터진다. 16강에 올랐던 지난 카타르 대회 때보다 훨씬 커진 파이이자, 한국 축구의 재정적 자립과 투자를 위한 확실한 실탄이 마련되는 것이다. 우승국은 무려 5000만 달러(약 739억 원)를 가져간다.  이번 대회부터 참가국이 48개국으로 늘어나며 경쟁 방식이 바뀌었다. 조별리그를 통과해 32강에만 올라도 1100만 달러를 받지만, 토너먼트 관문이 하나 더 늘어난 셈이다. A조에 속한 한국은 개최국 멕시코, 남아프리카공화국, 그리고 유럽 플레이오프 승자(덴마크 등 예상)와 격돌한다. 만만치 않은 대진이지만, 300억 원이라는 확실한 '당근'은 선수들의 투쟁심을 자극하기에 충분하다.  잔니 인판티노 FIFA 회장은 ""이번 월드컵은 재정적 기여 측면에서 획기적인 대회가 될 것""이라고 공언했다. 판은 깔렸다. 이제 홍명보호가 그 판돈을 얼마나 챙겨올지, 전 국민의 이목이 북중미로 쏠리고 있다. 명예와 부, 두 마리 토끼를 잡기 위한 홍명보호의 항해가 시작된다.",https://n.news.naver.com/mnews/article/014/0005451761
2025-12-19 20:30:00,"새울 3호기, 운영허가 결론 못 내···30일 재논의","[파이낸셜뉴스] 원자력안전위원회(원안위)가 새울 원자력발전소 3호기 운영 허가에 대해 심의했지만 결론을 내리지 못 한 채 다음 회의에서 다시 논의하기로 했다.  원안위는 19일 서울 중구 원안위에서 개최된 ‘제227회 원자력안전위원회’에서 세 번째 안건인 새울 3호기 운영허가안을 추후 재상정하기로 결정했다.  원안위는 한국수력원자력이 신청한 새울 3호기 운영허가안에 대한 한국원자력안전기술원(KINS) 심사 및 검사결과를 보고 받았지만 사고관리계획서의 구체적인 사고 경위 및 평가 결과 등 원안위원들이 요청한 자료들을 보완할 필요성이 있다는 데 합의했다. 다음 제228회 원안위 회의는 오는 30일 열릴 예정이다.  지난 2016년 6월 원안위 건설허가를 받아 울산 울주군에 착공한 새울 3호기는 신형경수로인 APR1400 노형으로, 2020년 8월 한수원은 운영 허가를 신청했다. 이후 KINS 안전성 심사와 총 10차례에 걸친 원자력안전전문위원회 사전검토를 거쳐서 이번 회의에 올랐다.  한수원은 원안위 새울 3호기 운영 허가가 승인되면 연료를 장전하고 6~8개월 시운전을 진행한 후 상업운전에 돌입할 계획이다.  이날 원안위에서는 두 번째 안건이었던 한수원과 한국원자력연구원이 ‘원자력안전법’을 위반한 사안에 대한 행정처분은 의결됐다. 기술 기준에 부합하지 않은 앵커 사용 등을 한 한수원에 과징금 총 104억5250만원을 부과하기로 했다.  원자력연구원의 경우 기장연구로 일부 시설을 건설변경허가를 받지 않고 변경된 설계로 시공한 것이 문제가 돼 6000만원의 과징금이 부과됐다.  원안위는 발전용원자로의 계속운전 시 실시하는 주기적 안전성평가 항목 정비 등을 위한 ‘원자력안전법 시행령·시행규칙 등 일부개정안도 심의·의결했다. 계속운전을 하려는 경우 주기적 안전성평가의 ’경년열화에 관한 사항‘에서 ’주요기기에 대한 수명평가‘와 일부 겹치는 부분은 제외할 수 있도록 한 것이다.",https://n.news.naver.com/mnews/article/014/0005451760
2025-12-19 20:03:00,"푸틴 ""우리가 주도권 장악, 내가 제시한 원칙 따라 근본원인 해결해야""","[파이낸셜뉴스] 블라디미르 푸틴 러시아 대통령은 19일(현지시간) 영토 문제 등 러우 전쟁의 '근본 원인'이 먼저 해결돼야 한다는 입장을 거듭 밝히면서, 자신은 분쟁을 종식시킬 준비가 됐음을 강조했다.  현지 언론에 따르면 푸틴 대통령은 이날 모스크바에서 개최한 연말 마라톤 기자회견에서 ""우리는 내가 제시한 원칙에 따라 이 위기를 초래한 근본 원인을 해결함으로써 분쟁을 평화적으로 종식할 준비가 됐다""고 말했다.  푸틴 대통령은 ""우리는 우크라이나 정권을 포함한 여러 측으로부터, 어떤 형태로든 대화를 할 준비가 돼 있다는 특정한 신호를 보고, 느끼고, 알고 있다""면서도 ""우크라이나는 사실상 평화적 수단을 통한 분쟁 종식을 거부하고 있다""고 주장했다.  앞서 그는 러시아 국방부 연례 간부 회의에서도 ""우리는 외교로 분쟁의 근본 원인을 해결하고자 하지만, 상대방과 외국의 후원자들이 실질적 논의를 거부한다면 러시아는 군사적 수단으로 역사적 영토를 해방할 것""이라고 경고한 바 있다.  우크라이나가 아직 영토 양보에 대한 의지를 보이지 않고 있다고 언급한 푸틴 대통령은 우크라이나의 자세 변화를 거듭 촉구했다.  우크라이나의 철군과 북대서양조약기구(NATO·나토) 가입 포기 등을 협상 조건으로 제시한 푸틴 대통령은 지난해 6월 제시한 이같은 조건을 '근본 원인'으로 거듭 강조하고 있다.  도널드 트럼프 미국 대통령에 대해 ""우크라이나 분쟁을 끝내기 위해 진심으로 노력하고 있다""고 평가한 푸틴 대통령은 지난 8월 미·러 알래스카 정상회담에서 우크라이나 문제에 대한 타협을 요청받고 이에 동의했다고 언급했다.  아울러 푸틴 대통령은 전선에서 러시아군이 '전략적 주도권'을 완전히 장악했다고 주장했다.  푸틴 대통령은 ""(러시아) 쿠르스크 지역에서 적(우크라이나군)이 완전히 격퇴된 뒤 전선의 전략적 주도권이 완전히 러시아군의 손으로 넘어왔다""면서 ""드미트로프(우크라이나 도네츠크 미르노흐라드)를 완전히 포위했고, 도시의 50%를 장악했다""고 선언했다.  푸틴 대통령은 ""우리 군이 전선 전체에 걸쳐 진격하고 있다는 의미""라면서 ""연말까지 전선에서 새로운 승리를 거둘 것이라고 확신한다""고 강조했다.  한편, 푸틴 대통령은 유럽연합(EU)의 러시아 동결 자산을 활용한 우크라이나 지원 추진에 대해서 ""강도짓""이라고 강력 반발했다.",https://n.news.naver.com/mnews/article/014/0005451759
2025-12-19 19:04:00,"'주사 이모'에게 진료받은 입짧은햇님, 경찰 고발","[파이낸셜뉴스] '주사 이모'로 불리는 이모씨에게 진료를 받은 사실을 인정한 유명 유튜버 '입짧은햇님' 김미경(44)이 경찰에 고발됐다.  19일 경찰에 따르면 서울 마포경찰서는 이날 김씨와 그의 매니저에 대해 의료법 및 마약류 관리에 관한 법률 위반 혐의로 접수된 고발장을 접수했다.  자신을 고발인이라고 밝힌 한 네티즌은 온라인 커뮤니티를 통해 ""언론 보도를 통해 김씨가 향정신성의약품으로 분류될 수 있는 다이어트약을 전달받거나 시술을 받은 정황이 추가로 제기됐다""며 고발 이유를 밝혔다. 고발인은 방문 시술 여부와 향정신성의약품 취급 과정 전반에 대한 사실 확인을 요청했다.  앞서 김씨는 이날 자신의 유튜브 채널 커뮤니티를 통해 이씨로부터 진료를 받은 사실을 인정했다. 김씨는 ""이씨는 지인 소개로 강남구의 한 병원에서 처음 만났고, 당시에는 의사라고 의심 없이 믿었다""며 ""바쁜 날에는 이씨가 집으로 와준 적은 있지만, 내가 이씨 집에 간 적은 없다""고 밝혔다.  김씨는 또 ""팬들과 관계자들에게 불편과 피해를 끼친 점에 대해 진심으로 사과드린다""며 ""현재 진행 중인 모든 프로그램에서 하차하고 예정된 모든 활동을 중단하기로 했다""고 했다.  경찰은 사건을 접수하고 관련 사실관계를 확인할 예정이다. 수사는 지능범죄수사팀에서 맡는다.",https://n.news.naver.com/mnews/article/014/0005451757
2025-12-19 19:04:00,"李대통령, 외교·통일·국방 '안보관계장관회의' 추진 지시","[파이낸셜뉴스] 이재명 대통령이 19일 외교부·통일부·국방부 등 관계 부처가 함께 논의하는 '안보관계장관회의' 추진을 지시했다.  이날 김남준 대통령실 대변인에 따르면 이 대통령은 이날 정부서울청사 별관에서 외교부·통일부·금융위원회·공정거래위원회·법무부·성평등가족부 및 소속 기관의 업무보고를 받는 과정에서 관계 부처 합동회의 추진을 주문했다.  이 대통령은 오전 외교부·재외동포청·통일부 업무보고에서 ""싸울 필요가 없게 만드는 것이 안보""라고 강조했다. 캄보디아 스캠 범죄 대응과 재외동포의 투표권 행사 지원 등 현안에 대해서도 신속한 조치를 지시했다.  공개 업무보고 종료 후 이어진 비공개 보고에서는 외교·안보 정책을 둘러싼 심층 토론이 진행됐다. 이 대통령은 이 자리에서 ""각 부처들이 고유한 입장을 가지고 있는 게 도움이 된다고 생각한다""며 ""그게 우리가 대외 외교 정책을 선택할 때도 공간을 넓히는 효과도 있다""고 강조했다.  금융위·공정위 업무보고에서는 이 대통령이 10대 경제 강국 진입을 위해 ""포용적이면서도 투명·공정한 제도와 시스템이 중요하다""고 강조하며 관계 부처에 ""약자를 돕고, 강자를 절제시켜 상식적이고 정상적인 사회를 만들어 나갈 것""을 지시했다.  법무부·대검찰청 및 성평등가족부 업무보고에서는 촉법소년, 임신 중지 약물 등 사회적 논쟁 사안에 대한 의견을 청취했다. 이 대통령은 디지털 성범죄와 저작권 침해에 대해 ""초국가 범죄 특별대응본부에서 엄정히 대응하라""고 지시했다.  한편 이 대통령은 외교·통일부 업무보고 후 국무총리, 외교부장관, 통일부장관, 비서실장과 함께 정부서울청사 별관 구내식당에서 오찬을 했다. 일반 직원들도 함께 이용하는 가운데 편안한 분위기에서 진행됐고 이 대통령이 직원들과 인사하고 사진을 찍기도 했다고 전했다.",https://n.news.naver.com/mnews/article/014/0005451756
2025-12-19 19:00:00,"[속보]푸틴 ""러군, 전략적 주도권 완전 장악..전쟁 근본원인 해결돼야 종전""","[파이낸셜뉴스] 블라디미르 푸틴 러시아 대통령의 대규모 연말 마라톤 기자회견이 19일(현지 시간) 열린 가운데 푸틴 대통령은 ""전략적 주도권을 완전 장악했다. 연말까지 새롭게 승리할 것""이라고 밝혔다.  푸틴 대통령은 러우전쟁 종전 논의와 관련, ""우크라이나의 대화 의지는 인지하고 있다""면서도 ""근본 원인이 해결돼야 종전이 될 것""이라고 말했다.",https://n.news.naver.com/mnews/article/014/0005451754
2025-12-19 19:00:00,"금융위 ""국민성장펀드 1호 투자 내년 1분기 내 집행...금융사 지배구조도 검토""","[파이낸셜뉴스] 금융위원회가 국민성장펀드의 첫 투자를 내년 1·4분기 안에 집행하며 속도를 낸다. 이재명 대통령이 지적한 금융지주 회장 승계절차에 대해서는 태스크포스(TF)를 통해 개선 방안을 마련할 방침이다. 대통령 업무보고에서 금융감독원 특법사법경찰의 업무범위 확대와 관련해 이견을 보인 데에 대해서는 우려를 불식할만한 프로세스를 마련하겠다고 했다.  금융위원회는 19일 대통령 내년도 업무보고를 마친 뒤 진행된 브리핑에서 이같이 밝혔다.  전요섭 금융위 금융정책국장은 ""1월 말, 2월초가 되면 투자심의위원회와 기금운용위원회를 거쳐 첫 번째 투자건들이 통과되지 않을까 생각한다""라며 ""내년 1·4분기 안에는 가장 빨리 결정되는 부분에 대해서는 집행이 될 것이다""고 설명했다.  앞서 금융위는 업무보고에서 국민성장펀드 1차 메가프로젝트 투자처로 △K-엔비디아 육성 △전남 해남군 국가 AI컴퓨팅 센터 △전남 해상풍력 △울산 전고체 배터리 소재공장 △충북 전력반도체 생산공장 △평택 첨단 AI 반도체 파운드리 △용인 반도체 클러스터 에너지 인프라 등 7곳을 지원하겠다고 밝혔다.  이재명 대통령이 업무보고에서 금융지주 회장들의 선임 절차에 대해 지적한 부분에 대해서는 금융감독원과 함께 지배구조 개선 TF를 가동할 방침이다. 이억원 금융위원장은 ""이사회 독립성과 성과 보수 개선 등 전반적인 사항을 전문가 및 유관기관 등과 TF를 구성해 개선 방안을 검토하겠다""고 밝혔다.  최근 이찬진 원장이 언급한 '국민연금의 금융사 사외이사 추천'에 대해서도 포함해 논의한다는 방침이다.  이재명 대통령이 금감원의 특사경의 업무 범위 확대에 힘을 실어준 부분에 대해서는 '취지를 공감한다'고 언급했다. 다만 박민우 금융위 증권선물위원회 상임위원은 ""2015년 특사경 법을 개정할 때 법원과 법사위에서 민간에 너무 많은 권한을 주면 오남용이 될 수 있다는 지적이 있었다""라며 ""이같은 우려를 불식할 제도를 같이 마련하면서 추진하겠다는 취지""라고 말했다.  이억원 위원장은 ""국무조정실을 중심으로 정부 각 부문에 특사경 필요성 등에 대한 논의가 있을 것""이라며 ""이 과정에서 기관의 전문성 활용 방안, 수사 과정에서의 적법 절차 원칙, 공공성·책임성 확보 방안을 함께 검토하겠다""고 했다.  대통령이 생산적 금융으로의 전환을 주문하면서 정책 변화를 '법률 형태'로 고정해달라는 주문한 점에 대해서는 제도 운영 상황을 검토하겠다고 밝혔다. 신진창 금융위 사무처장은 ""주담대 위험 가중치를 상향한 부분은 감독 규정에 근거를 둬 수법력이 마찬가지로 있다""라며 ""법률로 규정을 하면 감독 규정을 수시로 누그러뜨리는 방향으로 후퇴할 수도 있다는 염려를 했다는 취지로 이해했다""고 말했다.",https://n.news.naver.com/mnews/article/014/0005451753
