날짜,제목,본문,링크
2025-12-16 23:19:00,김석준 부산시교육감 '제38회 부산교육대상' 시상,"[파이낸셜뉴스] 김석준 부산광역시교육감이 16일 오후 3시 시교육청 별관 국제회의실에서 열린 ‘제38회 부산교육대상 시상식’에서 영광의 수상자들을 시상하고 축하의 말을 전했다.  이날 시상식에서는 임재택 한국생태유아교육연구소 이사장, 김일영 전 해강초 교사, 이상석 전 신도고 교사, 김수자 전 주례여중 교장 등 4명이 교육 발전을 이끈 공로를 인정받아 수상의 영예를 안았다.  ‘부산교육대상’은 존경받는 스승상을 정립하고 교육자 존중 풍토를 조성하기 위해 지난 1988년 제정됐다. 매해 연말 부산교육 발전에 기여한 공적이 현저한 자를 선정·시상한다.  김 교육감은 인사말을 통해 “수상자 한 분 한 분이 걸어오신 교육의 길은 우리 사회에 귀감이 되고 부산교육의 든든한 버팀목이 되어 주셨다”며 “여러분들께서 비춰주신 희망의 빛을 따라 우리 교육청은 앞으로도 ‘다함께 미래로, 앞서가는 부산교육’ 실현에 최선을 다하겠다”고 말했다.",https://n.news.naver.com/mnews/article/014/0005450013
2025-12-16 23:09:00,벡스코 사장에 이준승 전 부산시 행정부시장 선임,"[파이낸셜뉴스] 부산전시컨벤션센터 벡스코는 16일 임시주주총회를 열고 신임 대표이사 사장으로 이준승 전 부산광역시 행정부시장(사진)을 선임했다고 밝혔다.  신임 이준승 사장은 서울대를 졸업하고 1993년부터 약 32년간 공직생활을 하며 부산시 디지털경제혁신실 실장, 일자리경제실 실장, 행정안전부 과거사 관련 업무지원단장 등을 역임했다.  이준승 사장의 임기는 오는 19일부터 2년 후인 2027년 12월 18일까지다.",https://n.news.naver.com/mnews/article/014/0005450012
2025-12-16 23:08:00,"주담대 6억 한도·보이스피싱 AI 구축…금융위, 적극행정 시상","[파이낸셜뉴스] 주택담보대출 한도를 6억원 이내로 제한하는 가계부채 관리 강화 방안, 보이스피싱 정보공유·분석 인공지능(AI) 플랫폼 구축 등이 금융위원회 적극 행정 사례로 선정됐다.이억원 금융위원장은 16일 '2025년 3·4분기 적극 행정 우수공무원'에게 적극 행정 유공 포상을 수여했다.  선정된 8개 사례는 △가계부채 관리 강화 방안 마련(남진호 사무관) △보이스피싱 정보공유·분석 AI 플랫폼 구축(유은지 사무관) △150조원 국민성장펀드 출범(김기태 사무관) △장기 연체채권 채무조정 '새도약기금'(장원석 사무관) △기업성장집합투자기구(BDC) 도입(남창우 사무관) △'원스트라이크 아웃' 기반의 자본시장 불공정거래 근절 실천방안(김하민 사무관) △청년미래적금 신설(김희진 사무관) △증권업 기업금융 경쟁력 제고 방안(정종헌 사무관)이다.  금융위는 이날 수상한 공무원들에게 향후 성과급 최고 등급 등 파격적 인센티브를 부여할 계획이다.",https://n.news.naver.com/mnews/article/014/0005450011
2025-12-16 21:46:00,"李, 119·국세청 '야근 현장' 기습 방문…""야근 땐 청장께 밥 사달라 하세요""","[파이낸셜뉴스] 이재명 대통령이 16일 세종에서 진행된 부처 업무보고를 마친 뒤 소방청 119 종합상황실과 국세청을 잇따라 방문해 현장 근무자들을 격려했다.  이날 강유정 대통령실 대변인에 따르면 이 대통령은 먼저 소방청 119 종합상황실을 찾아 긴급 신고 접수와 출동 지휘 체계를 직접 살폈다. 이어 중앙119 구급상황관리센터와 119 항공 운항 관제실을 돌며 ""국민 생명과 안전을 지키는 최전선""이라고 격려했고 근무자 16명과 일일이 악수하며 근무 교대 방식, 출퇴근 시간, 식사 여부 등을 세심하게 물었다.  이 대통령은 이후 국세청을 방문했다. 임광현 국세청장은 ""1955년 국세청 개청 이후 대통령이 밤 시간에 직접 직원들을 격려하러 찾은 것은 이번이 처음""이라고 설명했다.  대통령은 고액·상습 체납자 대응을 맡는 '체납관리혁신 TF' 등 부서를 찾아 조세 정의 확립과 재정 기반 확보를 위한 직원들의 노고를 치하했다. 임 청장이 ""야근하지 말라고 해도 직원들이 말을 안 듣는다""고 하자 이 대통령은 ""그럴 때는 국세청장님께 밥 사달라고 하세요""라고 답하며 현장 분위기를 누그러뜨리기도 했다.  대통령실은 이날 119종합상황실과 국세청 근무자들에게 대통령 서명이 담긴 볼펜과 소정의 격려금이 전달될 예정이라고 밝혔다.",https://n.news.naver.com/mnews/article/014/0005450010
2025-12-16 21:18:00,'30년 KT맨' 최우선 과제는 해킹 수습… 신뢰 회복 급선무,"KT 이사회가 내년부터 KT를 이끌 새 선장 후보로 박윤영 전 KT 기업부문장을 낙점한 것은 켜켜이 쌓인 난제들을 해결하기 위해선 조직을 빠르게 장악할 수 있고, 추진력이 뛰어난 내부 인사 출신을 발탁해야 한다는 판단을 내렸기 때문이다. 박 후보는 무단 소액결제 등 해킹 피해 후폭풍을 수습하고, 미래 먹거리로 떠오른 인공지능(AI) 사업을 이끌어야 하는 막중한 과제를 안게 됐다.  ■내부 사정 정통한 'KT맨'  16일 업계에 따르면 박 후보는 지난 1992년 입사해 KT에서 30년 넘게 근무한 '정통 KT맨'이다. 내부 구성원들이 가장 강력하게 지지한 후보로 평가된다. KT 재직 시절 창의적이고 도전적인 사업 추진력을 높게 평가받았다. 조용하면서도 부드러운 성품을 지녀 구성원들과 원만한 대인관계를 형성했다. 박 후보는 지난 2019년, 2023년 3·7월 등 3차례나 KT CEO 후보 심사 대상에 오를 만큼 준비된 CEO로 불렸다.  박 후보는 KT 사업 시스템에 대한 이해도가 높은 만큼 해킹 이슈로 흔들리는 KT를 이끌 적임자라는 게 업계 분석이다. 특히 박 후보는 기업간거래(B2B) 사업, 디지털 혁신 등 비통신 분야의 전문가로 손꼽힌다. KT 재직 시절 국가 재난망 수주, 5세대(G) B2B 전략, 스마트팩토리, 인터넷데이터센터(IDC) 사업 전략 수립에 앞장섰다.  ■해킹 사고 수습 최우선 과제로  박 후보가 풀어야 할 최우선 과제는 해킹 여파가 이어지고 있는 조직의 안정화다. KT는 불법 펨토셀(소형 기지국)을 통해 가입자 368명의 정보를 빼내 2억4000만원 상당의 무단 소액결제 피해를 입힌 해킹 사고 이후 흔들리고 있다. 당장 올해 4·4분기부터 해킹 이슈로 인한 실적 타격이 불가피할 전망이다. 현재 시행 중인 유심 무상교체를 비롯해 피해고객에 대한 위약금 면제, 과징금 부과, 소송 등 금전적 피해뿐 아니라 가입자 이탈 등 각종 유무형 비용을 고스란히 떠안게 됐다.  과학기술정보통신부 등 정부는 민관합동조사단의 조사 결과에 따라 피해 규모를 산정한 뒤 KT에 대한 가입 해지·번호이동 위약금 면제, 영업정지 등의 강경 조치를 예고하고 있다. 김종철 초대 방송미디어통신위원회(방미통위) 위원장 후보자는 이날 인사청문회에서 KT의 해킹 고의 은폐 의혹과 관련해 전기통신사업법상 금지행위 위반 여부에 대해 사실 조사를 검토하겠다고 했다.  막대한 과징금 부담도 커지고 있다. 전날 국회 정무위원회는 중대한 개인정보 침해 사고가 발생한 기업에 대해 현행 '전체 매출의 3% 또는 최대 20억원'에서 '전체 매출의 10% 또는 최대 50억원'까지 과징금을 부과할 수 있는 개인정보보호법 개정안을 통과시켰다.  ■AI기업 체질 개선 시험대  KT가 전사적 투자 역량을 쏟고 있는 AI 기업으로 체질 개선 여부도 시험대에 올랐다. 지난해 6월 KT는 마이크로소프트(MS)와 손잡고 '한국형 AI·클라우드 생태계' 구축을 위해 향후 5년간 2조3000억원을 투자하기로 했다. KT는 오는 2028년까지 AI·정보기술(IT) 매출을 2023년 대비 3배로 늘린다는 목표다. 다만 이동통신 3사 중 유일하게 정부가 추진하는 독자 AI 파운데이션 모델 프로젝트에서 탈락한 만큼 AI 기술력을 다시 증명해야 하는 상황이다.  업계 관계자는 ""박 후보가 단행할 조직 개편과 임원 인사가 KT 사업구조 재편의 신호탄이 될 것""이라고 말했다.",https://n.news.naver.com/mnews/article/014/0005450009
2025-12-16 21:17:00,"현대제철·포스코, 美 합작제철소 본격화… 투자 지분 확정","국내 철강 1·2위 기업 포스코와 현대제철이 미국 현지에서 신규 제철소 건설에 58억달러(약 8조5591억원)를 함께 투자하는 방안을 확정지었다. 현대제철을 비롯한 현대자동차그룹이 자기자본 중 80%를, 포스코가 나머지 20%를 담당한다.  16일 현대제철과 포스코는 미국 루이지애나주 전기로 일관 제철소 지분 투자를 위한 출자를 단행한다고 각각 공시했다.  앞서 현대차그룹은 지난 3월 루이지애나주에 연산 270만t 규모의 전기로 제철소를 설립해 현대차그룹 메타플랜트 아메리카(HMGMA) 등 미국 현지에 공급할 철강재를 제조할 계획이라고 발표했다. 오는 2029년 상업 생산이 목표다. 발표 한 달 뒤인 지난 4월 포스코홀딩스는 루이지애나 제철소 프로젝트에 지분을 투자하겠다며 현지 투자를 공식화했다.  현대제철은 이번 공시를 통해 미국 전기로 제철소가 미국 시장에서 자동차 강판 특화 생산체계를 갖추고 연간 270만t의 열연 및 냉연 도금 판재류를 공급할 계획이라고 밝혔다.  현대제철은 총투자비 58억달러는 자기자본 29억달러(50%), 외부 차입 29억달러(50%)로 조달할 계획이며, 자기자본 지분 구조는 현대제철 50%(14억6000만달러), 포스코 20%(5억8000만달러), 현대자동차 15%(4억4000만달러), 기아 15%(4억4000만달러)라고 전했다.  루이지애나 전기로 제철소는 직접환원철 생산설비(DRP)와 전기로를 직접 연결해 원료를 투입하는 것이 가장 큰 특징이다. 이를 통해 에너지 및 운송 효율성을 향상하고 직접환원철 투입 비중을 늘려 자동차 강판 등 고급 판재류의 생산이 가능할 전망이다.",https://n.news.naver.com/mnews/article/014/0005450008
2025-12-16 21:09:00,"이이경, 유재석 예능 ‘놀면 뭐하니?' 하차 루머 해명[공식]","[파이낸셜뉴스] 사생활 논란에 휩싸인 배우 이이경 측이 예능 ‘놀면 뭐하니’ 하차와 관련해 “사실과 다른 추측성 보도 및 루머가 확산되고 있다”며 공식 해명에 나섰다.  이이경은 앞서 SNS에 게재된 사생활 폭로성 게시글로 인해 출연 중이던 예능 중 하나인 ‘놀면 뭐하니?’에서 하차했다. 하지만 하차 과정을 둘러싸고 이이경 측이 '유재석씨 뜻이냐'고 수차례 물었다는 주장이 제기됐다.  이에 소속사 상영이엔티는 16일 ""제작진이 '위에서 결정된 사인이며, 번복은 없을 것'이라고 전달했다""며 ""이에 당사는 제작진의 결정에 아쉬운 마음만 표했을 뿐, 해당 결정이 유재석씨의 의견인지 되묻거나 질의한 사실이 전혀 없었다""고 해명했다.  또 ""하차 통보 당일 이이경씨는 유재석씨와의 통화에서 안타까운 마음을 담은 대화를 나눴으며, 통화는 나중에 만나서 이야기하자""라는 응원의 대화를 끝으로 마무리됐다""고 부연했다.  상영이엔티는 “이이경씨는 이후 유재석씨에 대해 단 한차례도 언급한 적이 없다”며 “사실 관계가 확인되지 않은 추측성 보도나 루머 유포를 자제해달라”고 당부했다.",https://n.news.naver.com/mnews/article/014/0005450007
2025-12-16 21:02:00,"이랜드월드, '소비자중심경영(CCM) 인증' 획득","[파이낸셜뉴스] 이랜드월드(대표 조동주)가 공정거래위원회가 주관하고 한국소비자원이 운영하는 '소비자중심경영(CCM, Consumer Centered Management) 인증'을 획득했다고 16일 밝혔다.  소비자중심경영(CCM) 인증은 기업의 모든 경영 활동이 소비자 관점에서 설계·운영되고 있는지를 공정거래위원회와 한국소비자원이 종합적으로 평가해 부여하는 국가 공인 인증 제도로, 2007년 도입 이후 국내에서 가장 권위 있는 소비자 친화 경영 인증으로 자리 잡았다.  이번 인증은 ㈜이랜드월드를 인증 대상 법인으로, 주요 고객 접점 사업 전반을 포함해 부여됐으며, 인증 기간은 2026년 1월 1일부터 2028년 12월 31일까지 3년간이다.  이랜드월드는 소비자중심경영(CCM) 체계의 구축 및 운영 전반과 함께, 고객 접점의 핵심인 CS센터 운영 프로세스 등이 공정거래위원회의 CCM 평가 기준에 부합함을 정부 기관으로부터 공식 인정받았다. 특히 고객 접점 전반에서 체계적인 VOC(고객의 소리) 관리, 소비자 보호 활동, 내부 품질 개선 프로세스가 일관되게 운영되고 있다는 점이 주요 평가 요인으로 작용했다.  이번 인증은 이랜드 계열사 가운데 최초 CCM 인증 사례로, 이랜드월드가 법인 차원에서 소비자중심경영 체계를 구축하고 안정적으로 운영해 왔음을 대외적으로 인정받았다는 점에서 의미가 크다. 또한 이랜드월드는 국내 패션 대기업 중 유일하게 CCM 인증을 획득한 기업으로, 소비자 신뢰도 제고와 함께 고객 응대 및 서비스 품질에 대한 대외적 신뢰 확보에도 크게 기여할 것으로 기대된다.  CCM 인증 기업에는 표시·광고법 등 소비자 관련 법령 위반 시 제재 경감, 공정거래위원회에 신고된 소비자 피해 사건에 대한 자율 처리 권한 부여, 면세점 평가 시 가산점, 공정거래협약 이행 평가 가점 부여, 우수 기업 포상 등 다양한 제도적 인센티브가 제공된다. 아울러 CCM 인증 로고를 홈페이지 및 제품 등 대외 커뮤니케이션에 활용할 수 있다.  이랜드월드 관계자는 ""소비자중심경영 인증은 일회성 성과가 아니라, 기업 전반의 경영 체계가 소비자 관점에서 작동하고 있는지를 종합적으로 평가받은 결과""라며 ""이번 CCM 인증을 계기로 고객의 목소리를 더욱 면밀히 반영하고, 고객 접점 전반에서 신뢰받는 서비스와 운영 체계를 지속적으로 고도화해 나갈 것""이라고 말했다.  한편 이랜드월드는 그간 대리점 상생, 소비자 보호, 품질 및 서비스 개선을 중심으로 책임 있는 경영을 이어오고 있으며, 이번 CCM 인증을 통해 고객중심 경영을 한층 더 체계적으로 강화해 나갈 계획이다.",https://n.news.naver.com/mnews/article/014/0005450006
2025-12-16 20:48:00,한국음악저작권협회 제25대 회장에 이시하씨,"[파이낸셜뉴스] 사단법인 한국음악저작권협회 제25대 회장에 이시하 가수 겸 작곡가가 선출됐다.  16일 서울 강서구 코엑스마곡 컨벤션센터에서 열린 음저협 임시총회에서 이 당선인은 총 유효 투표 781표 가운데 472표를 얻었다고 음저협 측이 밝혔다.  이 당선인은 록 밴드 ‘더 크로스(The Cross)’의 보컬로 활동하며 ‘돈 크라이(Don’t Cry)’, ‘당신을 위하여’ 등을 발표한 가수이자 작곡가다. 세종대학교 대학원 유통물류경영학과 겸임교수, 음저협 제24대 집행부 이사로 재직했다.  신임 회장의 임기는 내년 2월부터 4년간이다.  이 당선인은 “회원이 우선인 협회를 만들고, 신뢰받는 협회를 위해 협회 운영 전반을 투명하게 바로잡겠다”며 각오를 밝혔다.  앞서 음저협은 문체부의 업무점검에서 회장 및 부회장의 이해충돌 행위, 부적정한 예산집행 및 조직 운영 사례가 다수 확인돼 시정 명령을 받았다. 국정감사에서도 고위직 비위 의혹, 폐쇄적 조직 운영 등으로 비난과 질타를 받았다.",https://n.news.naver.com/mnews/article/014/0005450005
2025-12-16 20:40:00,"'국내 폐기물업체' 코엔텍, 홍콩계 거캐피탈 품으로 [fn마켓워치]","[파이낸셜뉴스] 국내 사모펀드(PEF) 운용사 E&F프라이빗에쿼티가 코엔텍을 홍콩계 운용사인 거캐피탈에 매각한다.  16일 투자은행(IB) 업계에 따르면 E&F PE는 최근 거캐피탈과 구속력있는 양해각서(Binding MOU)를 체결했다. 내달 본계약을 맺을 예정이다. 매각가는 7000억원 중반대가 거론된다.  E&F PE가 애초 원했던 8000억원 수준을 받지는 못했으나 거래에 일부 언아웃(Earn-out) 조항을 포함하며 더 높은 수익을 기대할 수 있게 됐다. 향후 코엔텍 실적이 개선되면 추가 자금을 취득할 수 있는 구조인 것으로 전해진다.  지난 9월 진행된 본입찰에는 토종 사모펀드(PEF)인 IMM PE, 거캐피탈, 어팔마캐피탈 등이 참여했다.  IB업계 관계자는 “우선협상대상자 선정까지 3개월여가 걸리게 된 것은 딜이 사실상 프로그레시브 딜(경매호가식 입찰)로 진행되면서 매각측과 매수측의 인수가격 눈높이가 달랐기 때문으로 관측된다”라며 “IS동서와 E&F PE는 8000억원대 몸 값을 원했으나, 입찰 업체들은 6000억원대를 인수가격으로 제시하면서 결국 최종 거래가격은 7000억원대인 것으로 안다“라고 전했다.  한편 코엔텍은 1993년 울산환경개발이라는 이름으로 출발한 울산 최대 산업폐기물 처리업체다. 2017년 맥쿼리 PE에 인수됐다가 2020년 IS동서와 E&F PE 컨소시엄으로 주인이 바뀌었다. 이번 매각으로 E&F PE는 5년 만에 코엔텍에서 엑시트(투자회수)하게 됐다.",https://n.news.naver.com/mnews/article/014/0005450004
