날짜,제목,본문,링크
2025-12-18 23:13:00,"美, 11월 물가 2.7%로 둔화…시장 예상 하회","【파이낸셜뉴스 뉴욕=이병철 특파원】 미국의 11월 소비자물가 상승률이 시장 예상치를 밑돌며 둔화했다.  미 노동부가 18일(현지시간) 발표한 소비자물가지수(CPI)에 따르면, 11월 CPI는 전년 동월 대비 2.7% 상승했다. 이는 9월의 3.0%에서 둔화된 수치로, 시장 예상치(3.1%)를 하회했다.  변동성이 큰 식품과 에너지를 제외한 근원 CPI 상승률은 2.6%로 집계됐다. 시장은 근원 물가가 3.0% 상승했을 것으로 예상했으나, 실제 수치는 이보다 낮았다.  노동부의 CPI는 미국에서 가장 널리 인용되는 물가 지표로, 일부 항목은 상무부가 산출하는 개인소비지출(PCE) 물가 지표에도 반영된다. PCE는 연방준비제도(Fed 연준)가 통화정책 판단의 기준으로 삼는 핵심 지표다.  이번 물가 보고서는 이례적으로 발표가 지연됐다. 11월 12일까지 이어진 장기 정부 셧다운으로 노동통계국(BLS)이 현장 가격 조사를 정상적으로 수행하지 못했기 때문이다. 노동부는 이로 인해 10월 물가 변동 내역을 별도로 공개하지 못했다.  보고서 발표 이전부터 일부 경제학자들은 셧다운에 따른 자료 공백을 보완하기 위해 적용된 BLS의 기술적 조정이 11월 물가 상승률을 하방 왜곡했을 가능성을 제기해 왔다. 통계상 인플레이션이 실제보다 낮게 나타났을 수 있다는 지적이다.  물가 상승은 여전히 미국 사회의 핵심 정치·경제 이슈다. 2022년의 급격한 인플레이션 국면에서는 벗어났지만, 현재의 물가 수준 역시 정책 당국이 안심할 수 있는 범위에는 미치지 못한다는 평가가 나온다. 생활비 부담에 대한 불만은 지방선거 결과에도 영향을 미쳤고 트럼프 행정부로 하여금 경제 메시지를 재검토하도록 만들었다.  특히 관세 정책이 향후 물가에 추가 압력을 가할 가능성이 거론된다. 하버드대가 미국 주요 소매업체들의 데이터를 분석한 결과, 카펫·의류·커피 등 관세 노출 품목의 가격은 관세가 없었을 경우보다 크게 오른 것으로 나타났다. 이미 일부 기업들은 관세 부담을 소비자 가격에 전가했으며, 다른 기업들 역시 관세 정책의 향방을 지켜본 뒤 가격 인상에 나설 가능성이 크다.  경제학자들은 상품 가격 상승이 서비스 부문으로 확산되는 점에도 주목하고 있다. 미용, 보육, 항공요금, 자동차 보험 등 서비스 가격 상승의 배경에는 이민자 단속 강화로 인한 인건비 압박도 일부 작용하고 있다는 분석이다.",https://n.news.naver.com/mnews/article/014/0005451334
2025-12-18 21:23:00,"李대통령 ""지선서 대전·충남 통합단체장 뽑자""","이재명 대통령이 18일 대전·충남지역 더불어민주당 의원들을 만나 ""다가오는 지방선거에 통합된 자치단체의 새로운 장을 뽑을 수 있게 중앙정부 차원에서 실질적이고 실효적인 행정 조력을 해야 한다""고 강조했다고 대통령실이 밝혔다.  앞서 대전·충남 통합의 필요성을 제시했던 이 대통령이 통합 시점으로 내년 6·3 지방선거를 언급한 것이어서 관심이 모아지고 있다.  대통령실 강유정 대변인은 이날 서면 브리핑을 통해 이 대통령이 용산 대통령실에서 대전·충남지역 민주당 의원들과 오찬 간담회를 가졌다고 밝혔다.  대통령실에 따르면 이 대통령은 ""해야 할 일이 정말 많다. 지방정부의 통합이 쉽지 않지만 복잡한 정치적 이해관계를 넘어서는 정책적 판단이 필요하다""며 ""대한민국의 미래를 견인한다는 점에서 역사적인 문제이자 수도권 과밀화 문제에 대한 대안으로 통합을 고려해봐야 한다""고 말했다.  이어 이 대통령은 ""수도권 집중 문제를 해결하는 건 가장 중요한 과제라면서 과밀화 해법과 균형 성장을 위해 대전과 충남의 통합이 물꼬를 트는 역할을 할 수 있을 것""이라고 제안하면서 ""대한민국 균형 성장과 재도약의 중심지로서 행정기관 소재지나 명칭 등의 문제도 개방적이고 전향적으로 해결하자""고 했다.  이 대통령은 ""통합의 혜택을 시민 모두가 누려야 한다. 재정 분권 및 자치 권한에 있어서 수용 가능한 최대 범주에서 특례 조항을 살펴봐 달라""며 광역자치단체 간 통합은 처음 추진되는 만큼 모범사례가 될 수 있도록 적극적인 협조를 당부했다고 대통령실은 전했다.  이 대통령이 대전과 충남의 통합 제안이 필요하다고 밝힌 만큼, 민주당을 중심으로 후속 입법에 속도가 붙을 것이란 관측이 나온다. 관련 입법이 내년 2월까지 마무리된다면 내년 6·3 지방선거에서 초대 통합 광역단체장을 선출할 것으로 보인다.  현재 국회에는 국민의힘 성일종 의원이 지난 9월 발의한 '대전충남특별시 설치 및 경제과학수도 조성을 위한 특별법안'이 계류돼 있다. 장동혁 대표 등 국민의힘 의원 45명이 공동 발의자로 참여했으나 민주당 의원들은 이름을 올리지 않았다.  대통령실은 ""이재명 정부는 정치적 논리로 공전해 온 대전·충남 통합의 물꼬를 트고, '5극 3특'을 중심으로 지방정부를 확장해 균형 성장을 실현하겠다""고 밝혔다.",https://n.news.naver.com/mnews/article/014/0005451333
2025-12-18 21:22:00,"英, 기준금리 3.75%로 0.25%p 인하…2023년 이후 최저","[파이낸셜뉴스] 영국 중앙은행 잉글랜드은행(BOE)이 18일(현지시간) 통화정책위원회(MPC)를 열어 기준금리를 연 3.75%로 0.25%p 내렸다. 지난해 8월 이후 6번째 기준금리 인하로, 2년 10개월 만에 가장 낮은 수준이다.  잉글랜드은행은 지난 2023년 2월 통화정책위원회에서 금리를 3.5%에서 4.0%로 올렸다.  MPC 위원 5명이 인하에 찬성했으며 4명은 동결을 지지했다.  지난달 MPC에서는 위원 5명이 동결을, 4명이 0.25%p 인하를 지지하면서 금리가 동결됐다.  11월 영국의 소비자물가지수(CPI) 상승률은 연 3.2%로 지난 10월(3.6%)보다 크게 하락하고 8∼10월 실업률은 5.1%로 소폭 상승해 이번 달 금리 인하 관측을 높였다.",https://n.news.naver.com/mnews/article/014/0005451332
2025-12-18 21:12:00,"[속보]영국, 기준금리 3.75%로 0.25%p 인하",[파이낸셜뉴스],https://n.news.naver.com/mnews/article/014/0005451331
2025-12-18 21:11:00,"다카이치, 한일수교 60주년 맞아 ""협력 중요…관계 심화 기대""","[파이낸셜뉴스] 다카이치 사나에 일본 총리가 18일 한일기본조약 발효 60주년을 맞아 양국 간 교류와 협력 중요성을 강조했다.  다카이치 총리는 이날 엑스(X·옛 트위터) 계정에 올린 글에서 ""지난 60년 간 양국 간에 여러 교류와 협력이 축적됐다""며 ""특히 국민 간 교류(인적교류)가 현재의 양호한 한일 관계를 뒷받침하고 있다""고 말했다.  그는 ""현재의 엄중한 전략환경에서 지역 및 국제사회의 다양한 과제를 한국과 일본이 협력해 해결하는 것이 중요하다""며 ""정상 간 셔틀 외교를 통해 더 관계를 심화해 갈 것을 기대한다""고 덧붙였다.  다카이치 총리는 지난 10월 경주 아시아태평양경제협력체(APEC) 정상회의와 11월 남아프리카공화국 주요 20개국(G20) 정상회의를 계기로 이재명 대통령과 만났다.  그는 ""외교 관계 정상화 이후 구축된 한일 관계를 바탕으로 미래 지향적이고 안정적인 방식으로 발전해 나가는데 합의했다""고 전했다.  이어 ""10월 총리 취임 기자회견에서 제가 한 말 덕분에 이 대통령에게 멋진 화장품을 받았다""면서 ""매우 기뻤다""고 썼다.  앞서 다카이치 총리는 취임 기자회견에서 ""나는 한국 김을 정말 좋아한다. 한국 화장품도 사용하고 있고, 한국 드라마도 보고 있다""며 한국에 대한 애정을 드러냈다.  한일기본조약은 1965년 6월 22일 조인됐고 그해 12월 18일 발효됐다.  한국과 일본 정부는 내달 13∼14일께 다카이치 총리 고향인 나라현에서 한일 정상회담을 여는 방안을 조율하고 있는 것으로 알려졌다.",https://n.news.naver.com/mnews/article/014/0005451330
2025-12-18 20:12:00,"임영웅, 빌보드코리아까지 점령..글로벌 8곡·국내 15곡 진입","[파이낸셜뉴스] 가수 임영웅이 12월 3주차 집계에서 빌보드가 지원하는 최초의 글로벌 K-뮤직 차트 ‘Billboard Korea Global K-Songs’ 톱100에 8곡을 올렸다. 국내 시장 중심 차트인 ‘Billboard Korea Hot 100’에는 무려 15곡을 진입시키며 음원 강자의 자리를 굳건히 지켰다.  빌보드코리아는 빌보드 본사와 협력해 K-뮤직의 현재와 글로벌 영향력을 보다 정교하게 보여줄 두 개의 신규 차트를 12월 3일 공식 론칭했다. 이번에 공개된 ‘Billboard Korea Global K-Songs’와 ‘Billboard Korea Hot 100’은 K-뮤직을 본격적으로 반영하는 글로벌·국내 송즈 차트로, 빌보드가 K-뮤직 소비 양상을 공식 집계하는 첫 사례다. 이번 주는 세 번째 집계 결과다.  이번 신규 차트는 펜스케 미디어 코퍼레이션(PMC) 산하 빌보드가 한국 시장에서 전개하는 K-뮤직 프로젝트의 일환이다. 미국 빌보드 본사와 빌보드코리아가 긴밀히 협력해 설계했으며, 글로벌 차트 시스템의 전문성을 바탕으로 한국 음악 시장의 특성과 현장성을 균형 있게 반영했다는 점이 특징이다.  ‘Billboard Korea Global K-Songs’는 전 세계에서 소비되는 K-뮤직의 인기를 보여주는 글로벌 송즈 차트다. 한국을 포함한 각국의 실제 스트리밍과 구매 데이터를 기반으로 집계돼, K-뮤직이 글로벌 시장에서 어떤 반응을 얻고 있는지 한눈에 확인할 수 있다.  ‘Billboard Korea Hot 100’은 한국 내에서 사랑받는 곡을 보여주는 국내 중심 송즈 차트다. 언어 구분 없이 한국 대중이 가장 많이 듣는 음악을 직관적으로 담아낸다.  이번 주 ‘Billboard Korea Hot 100’에서 임영웅은 전주에 이어 15곡을 동시에 차트에 올렸다. 순위별로는 3위 ‘순간을 영원처럼’을 비롯해 14위 ‘들꽃이 될게요’, 16위 ‘그댈 위한 멜로디’, 18위 ‘ULSSIGU’, 20위 ‘사랑은 늘 도망가’, 22위 ‘우리들의 블루스’, 24위 ‘비가 와서’, 26위 ‘돌아보지 마세요’, 27위 ‘알겠어요 미안해요’, 29위 ‘답장을 보낸지’, 30위 ‘우리에게 안녕’, 31위 ‘Wonderful Life’, 32위 ‘천국보다 아름다운’, 33위 ‘다시 만날 수 있을까’, 34위 ‘나는야 HERO’가 이름을 올렸다.  글로벌 차트인 ‘Billboard Korea Global K-Songs’에서도 임영웅의 존재감은 분명했다. 32위 ‘순간을 영원처럼’을 포함해 67위 ‘우리들의 블루스’, 78위 ‘돌아보지 마세요’, 87위 ‘우리에게 안녕’, 89위 ‘들꽃이 될게요’, 93위 ‘그댈 위한 멜로디’, 94위 ‘사랑은 늘 도망가’, 96위 ‘ULSSIGU’까지 총 8곡이 톱100에 진입했다.",https://n.news.naver.com/mnews/article/014/0005451329
2025-12-18 20:08:00,'허위조작정보 근절법' 與주도 법사위 통과,"[파이낸셜뉴스] 국회 법제사법위원회는 18일 언론사 등이 허위·조작 정보를 고의로 유통할 경우 최대 5배까지 징벌적 손해배상 책임을 묻을 수 있도록 하는 이른바 '허위조작정보근절법'(정보통신망법 개정안)을 통과시켰다.  법사위는 이날 전체회의를 열고 여당 주도로 개정안을 의결했다.  국민의힘은 '전 국민 온라인 입틀막법'(입을 틀어막는 법)으로 규정하고 반대의 뜻을 표하며 표결할 때 퇴장했다.  개정안은 '허위조작정보'의 개념과 판단 요건을 신설하고 정보통신망 내에서의 유통을 금지하고 있다.  고의 또는 중과실로 불법 또는 허위조작정보를 유포해 타인에게 손해를 가하면 손해액의 최대 5배까지 징벌적 손해배상 책임을 부담하도록 하는 내용이 법안의 주된 내용이다.  법원 판결에서 불법·허위조작정보로 판결된 정보를 반복 유통한 경우 방송미디어통신위원회가 최대 10억원의 범위 안에서 과징금을 부과할 수 있도록 하는 내용도 담았다.  언론단체에서는 이 법안을 두고 정치인과 공직자, 대기업 임원과 대주주 등 권력자의 징벌적 손해배상 청구권을 배제하는 '전략적 봉쇄 소송 방지' 조항이 들어가야 한다는 의견을 냈으나, 반영되지 않았다.  국민의힘은 법안 통과에 강력히 반발했다. 나경원 의원은 ""민주당이 추진하는 징벌적 손해배상법은 사실상 '국민 단속법', '입틀막법'이 될 수밖에 없다""고 말했다.  이날 회의에서는 방송통신심의위원회의 설치 목적에서 '공정성 보장' 문구를 삭제한 '방송미디어통신위원회의 설치 및 운영에 관한 법률 개정안', 보도·논평 등 방송 심의 기준에서 '공정성' 개념을 삭제한 '방송법 개정안'도 민주당 주도로 의결됐다.",https://n.news.naver.com/mnews/article/014/0005451328
2025-12-18 19:28:00,"병무청 ""병역 면탈 원천 차단, 빅데이터·디지털 포렌식 검증""","[파이낸셜뉴스] 병무청이 병역 면탈에 대한 집중 단속을 위해 장비와 제도를 정비하며 과학수사 체계 고도화에 나설 방침이다.  18일 병무청은 이날 서울 용산구 국방부 대회의실에서 열린 대통령 업무보고에서 ""빅데이터 기반의 통계 분석 시스템인 '공정 병역 지킴e' 서비스로 면탈 징후를 조기 탐지하겠다""며 이같이 밝혔다.  홍소영 병무청장은 ""국정 운영 방향과 국민의 기대에 부응하고, 국민이 체감할 수 있는 실질적인 성과 창출을 위해 최선을 다할 것""이라고 말했다.  병무청은 최신 디지털 포렌식 장비 4대를 확보해 증거 수집력을 높이고, 병적 별도관리대상자 중 병역면제자에 대해선 면제 후에도 치료 여부 및 사회 활동 여부를 추적 감시할 예정이다. 현역병 심신장애·질병사유 전역자 중 병역 면탈 의심자에 대해선 확인신체검사 실시를 위한 법 개정을 추진한다.  병역 의무의 공정성을 담보하기 위해 입영의무 면제 연령을 상향하는 병역법 개정을 추진하고, 국외 출국자도 효율적으로 관리한다. 또 전자적 방식의 근태관리 시스템과 모바일 실태조사 서비스를 구축해 사회복무요원의 출퇴근 기록 정확성을 확보할 예정이다.  최근 증가하는 군 정신건강 문제와 관련해선 정신건강복지센터 등 관계기관과 협업하여 심리취약자 상담·치료 서비스를 확대한다. 자살·정신건강 위험군에 대한 '선별-예방-치료-회복' 등 전 과정의 지원 체계를 구축하고 입영 전 마약류 검사와 HIV·매독 등 검사를 통해 군 내 유입을 사전 차단한다.  MRI, CT 등 92종의 최신 의료장비를 통해 병역 처분의 신뢰성을 높이고, 키오스크 기반 신분 인식 시스템으로 대리 수검을 조기 차단한다. 다문화장병을 위해 영어·중국어·일본어 외에도 베트남어·태국어 심리검사를 추가할 예정이다.  이 외에도 △적성과 진로를 연계한 맞춤형 병역 설계 △병무행정 디지털플랫폼 구축 추진 △병역데이터 공공개방 확대 및 정보 보안 강화 △모집병 입영 절차 간소화 및 현역병 안정적 충원 △AI·반도체 등 보충역의 효율적 활용 등을 세부 과제로 제시했다.",https://n.news.naver.com/mnews/article/014/0005451327
2025-12-18 19:13:00,"방사청 ""K-방산 수출 목표, 2030년까지 200억 달러""","[파이낸셜뉴스] 방위사업청이 2030년까지 연 200억 달러 방산 수출을 달성하기 위한 제도적 기반을 마련하겠다고 밝혔다. 내년도 국방 예산을 역대 최대치로 늘려 'K-방산'을 국가전략산업으로 성장시킬 계획이다.  18일 방위사업청은 서울 용산구 국방부 대회의실에서 개최된 대통령 업무보고에서 '방위산업 대전환을 통한 글로벌 4대 강국 도약'이라는 주제로 이같이 보고했다.  방사청은 내년도 국방R&D 예산을 역대 최대 규모인 5조8396억 원으로 확대하겠다고 설명했다. 피지컬 AI가 탑재된 드론·로봇 기술 개발 등엔 2287억 원이 투자되며, 이는 지난해 대비 1.5배 확대된 규모다.  이용철 방위사업청장은 ""첨단기술 기반의 국방혁신과 공정, 상생의 산업생태계 조성을 통해 K-방산을 성장시키겠다""고 말했다.  인공지능(AI)·우주·반도체 등 첨단전략산업 분야에 대한 투자 확대, 중소·벤처기업 성장 지원 등 5대 중점 추진과제를 발표했다.  해외 의존도가 높은 국방 반도체에 대해서도 5년간 3300억 원을 투자할 예정이다. 아울러 첨단항공엔진, 스텔스 기술, 재사용 우주발사체 기술 등 차세대 핵심기술에 대한 지원을 지속한다.  중소·벤처기업 지원을 통해 방산 생태계의 지속가능성도 확보한다. K-방산 스타트업 육성사업 신규 추진, 국방벤처센터 확대, 중소기업 제품의 군 실증체계 마련 등 중소·스타트업 지원 정책을 추진해 전체 방산 매출액 중 중소기업 매출 비중을 18%에서 25%까지 끌어올리는 게 목표다.  정부 인증 기반의 국내 부품군을 구축, 인증 부품을 우선적으로 사용할 수 있도록 제도화를 추진한다. 중소기업과의 상생을 추진하는 대기업엔 원가산정 우대, 절충교역 부담 완화, 이차보전 우대금리 적용 등 실질적 인센티브를 제공할 계획이다. 대기업-중소기업이 공동 진출할 경우 활용할 수 있는 'K-방산 글로벌 지원센터'도 신설한다.  글로벌 공급망 리스크에 대비, 100대 무기체계의 공급망을 사전 분석하고 조기 경보시스템을 운영해 부품 수급 등에 차질이 없도록 대비할 예정이다. 또 경제 안보 핵심품목의 비축 범위와 물량을 늘리고 이를 선도하는 기업에 대한 집중 지원도 계획돼 있다. 또 전략분야의 경우 국산 부품 개발을 사전에 허용하는 '선제적 부품개발 트랙'을 확대할 예정이다.  북미·중동·유럽 등 핵심 권역을 중심으로 'K-방산' 수출 200억 달러 목표도 추진한다. 방사청은 미국과는 마스가(MASGA) 프로젝트에 기반해 함정 건조 및 유지·보수·정비(MRO) 협력을 늘리고, 60조 원 규모 캐나다 잠수함 수주를 위해선 범정부 방산협력 TF를 운영해 지원할 예정이다.  중동과는 기술 이전·공동 생산·공동 개발 등 현지 협업을 통해 대형 전력증강사업 수주를 추진하고 핵심 파트너 국가로서 입지를 구축한다. 또 유럽 블록화에 대응하기 위해 현지 생산 거점 구축, 북대서양조약기구(NATO)와의 협력 등을 통해 유럽 내 점유율을 높일 계획이다.",https://n.news.naver.com/mnews/article/014/0005451326
2025-12-18 19:01:00,"""방산 진입장벽 최소화… 벤처에도 기회를""","이재명 대통령이 18일 국방부에서 진행된 국방부·국가보훈부 업무보고에서 ""잠시 우리 사회에서의 혼란이 있긴 했지만 군이 대체적으로 제자리 잘 지켜주고 국가와 국민에 대한 충성을 제대로 이행해줘서 오늘의 대한민국이 있다는 생각한다""고 밝혔다. 이 대통령은 이날 ""혼란스러운 점 있긴 하지만 이 과정도 더 나은 미래 위한 토대될 수 있다는 생각으로 새로운 마음으로 새롭게 시작하면 좋겠다""고 당부했다.  이 대통령은 이날 국방부, 방위사업청 등과 함께 진행된 업무보고 중 방위산업에 대한 진입 장벽을 최소화 할 것을 지시했다.  이 대통령은 ""신생업체나 벤처, 스타트업이 기회를 갖도록 각별히 배려해달라""고 주문했다. 이어 이 대통령은 ""앞으로 전투기, 장갑차, 자주포 같은 대형 무기체 말고 기술 기반의 첨단 무기, 소형 무기도 많이 나올 것""이라며 ""대형 방산업체가 쉽게 할 수 있는 게 아닐 것""이라며 이같이 강조했다.  국방부는 업무보고에서 국민에게 신뢰받는 국민의 군대로 거급 나겠다고 약속했다. 불법 계엄에 대해 통렬히 반성하고 인적 쇄신과 함께 법령, 제도, 교육체계 정비에도 나서기로 했다. 특히 군내 헌법존중 문화 정책을 위해 노력하겠다고 밝혔다.  군의 역량 강화를 위해서 군 정찰위성, 고위력 미사일 등 핵심전력 작전배치를 강화하겠다고 밝혔다. 또한 한국형 3축 체계의 예산을 전년대비 21.3% 늘린 8.8조원으로 책정했다.  전시작전통제권 전환과 연계해선 현 정부 임기내 북핵 위협 억제 핵심능력의 가시적 전략화 성과를 달성하기로 했다. 인공지능(AI)·첨단과학기술 기반 스마트 강군 육성도 강화한다. 유무인복합체계에 2161억원, 국방AI에 1244억원을 내년에 투입한다. 군인 복무여건 강화를 위해 초급간부 기본급을 6.6% 인상한다.  경기 북부 미군 공여지에 대한 조속한 반환 촉구와 함께 범 정부 지원을 통한 개발에도 나선다. 대구, 광주, 수원 지역의 군 공항 이전사업도 차질 없이 추진한다.  핵추진잠수함 건조와 함께 전작권 회복에도 속도를 낸다. 남북간 군사긴장을 완화하고 919 군사합의의 완전복원에도 나선다. 방사청은 글로벌 방산 점유 순위를 4위(6%)까지 끌어 올리기로 했다.  한편, 이 대통령은 이날 제주 4·3 진압 책임 논란이 제기된 고(故) 박진경 대령의 국가유공자 예우 논란과 관련해 ""제주 4·3 유족들 입장에서는 매우 분개하고 있는 것 같다. 방법을 찾아보기로 하자""고 말했다.",https://n.news.naver.com/mnews/article/014/0005451325
