날짜,제목,본문,링크
2025-12-15 22:33:00,"이재용 회장 ""열심히 하고 왔다""...美서 빅테크 수장과 릴레이 회동","[파이낸셜뉴스] 이재용 삼성전자 회장이 미국 출장에서 돌아왔다. 특히 출장 기간 동안 테슬라, AMD 등 글로벌 주요 빅테크 수장들과 만나 파운드리(반도체 위탁생산) 고객사 확대를 위한 네트워킹 강화에 집중한 것으로 전해졌다.  이 회장은 15일 오후 9시 40분께 서울 강서구 서울김포비즈니스항공센터로 입국하며 이번 미국 출장 소감을 묻는 취재진의 질문에 ""열심히 일하고 왔다""고 밝혔다.  이번 출장에서 이 회장은 일론 머스크 테슬라 최고경영자(CEO), 리사 수 AMD CEO 등 주요 빅테크 경영진들과 만난 것으로 전해졌다.  테슬라와는 차세대 인공지능(AI) 칩 협력과 반도체 공급 안정화, 미국 내 생산 인프라 활용 등 광범위한 기술·사업 협력을 논의한 것으로 알려졌다. 양사는 지난 7월 약 23조원 규모로 파운드리 공급 계약을 맺고 미국 텍사스주 삼성전자 테일러 공장에서 테슬라 차세대 인공지능(AI)칩 AI6를 생산하기로 했다. 이 같은 계약 성사에는 이재용 회장의 공이 큰 것으로 알려졌다.  AMD와의 협력도 강화할 것으로 보인다. 삼성전자는 현재 AMD에 고대역폭메모리(HBM)3E 제품을 공급 중이다. 또 최근 차세대 AMD 중앙처리장치(CPU)를 삼성 2나노(나노미터·1㎚=10억분의 1m) 2세대 파운드리 공정으로 제조해 공급하는 방안을 논의 중인 것으로 관측된다.  한편, 출장에서 돌아온 이 회장의 신년 경영 메시지도 주목된다. 이 회장은 새해 초 서울 서초사옥에서 삼성전자, 삼성물산, 삼성생명, 삼성SDI, 삼성전기, 삼성디스플레이 등 삼성 전 계열사 사장들을 불러 '신년 사장단 만찬'을 진행할 예정이다.",https://n.news.naver.com/mnews/article/014/0005449352
2025-12-15 22:10:00,"""월소득 8000만원인데 채무감면""…감사원, 캠코 정기감사","[파이낸셜뉴스] 한국자산관리공사(캠코)가 '새출발기금'을 운영하면서 수백억원을 적정하지 못하게 감면해줬다는 감사결과가 나왔다. 새출발기금은 소상공인, 자영업자 채무조정 프로그램이다.  감사원은 15일 이 같은 내용의 한국자산관리공사 정기감사 결과를 공개했다.  공사는 새출발기금을 신청한 채무자의 감면율을 산정할 때 월 소득, 연령, 상환 기간 등을 고려해 조정하고 있다.  그런데 공사가 이 과정에 감면율 산정 구조를 잘못 설계해 변제 능력이 충분한 채무자도 최소 60%를 감면받을 수 있게 했다고 감사원은 지적했다.  이에 따라 감사원은 원금 감면자 3만2703명의 변제 능력을 분석한 결과 1944명이 변제능력이 충분한데도 총 840억 원을 감면받았다고 밝혔다.  월 소득이 무려 8084만원으로 변제 가능률이 1239%인데도 감면율이 62%로 산정돼 채무 3억3000만원 가운데 2억원을 감면받은 사례도 있었다.  재산을 숨기고 감면받은 사례도 있었다. 3000만원 이상 감면받은 사람들 1만7533명을 대상으로 '사해행위'(재산숨기기)를 점검한 결과, 1000만원 이상의 가상자산 보유자가 269명 있었다.  채무감면 신청 전후로 가족 등에 1000만원 이상 증여한 사람도 77명이 있었다.  감사원은 이와 별도로 국유지 7만9000 필지가 무단 점유 상태이며, 이 가운데 5만8000개에는 변상금도 부과되지 않았다고 지적했다.  감사원은 이에 대해 공사에 변상금 부과 및 행정대집행 등 적절한 해소 방안을 마련하라고 통보했다.",https://n.news.naver.com/mnews/article/014/0005449351
2025-12-15 21:45:00,"""내 돈 4억 내놔!""... 국대까지 뛰었던 라건아, 친정팀 KCC에 소송 폭탄 던졌다","[파이낸셜뉴스] 대한민국 농구 대표팀으로 활약하기도 했던 라건아(대구 한국가스공사)가 친정팀 부산 KCC를 상대로 법적 전쟁을 시작했다. 쟁점은 무려 4억 원에 달하는 세금이다. 코트 위 리바운드 싸움보다 더 치열한 '돈의 전쟁'이 발발했다.  사건의 발단은 이렇다. 라건아는 지난달 서울중앙지법에 KCC를 상대로 '부당이득 반환 청구 소송'을 제기했다. 라건아가 KCC 시절(지난해 1~5월) 벌어들인 소득에 대한 세금 약 3억 9800만 원을 본인 사비로 먼저 납부했는데, 이걸 KCC가 토해내라는 것이다.  원래 프로농구 외국인 선수의 연봉 계약은 '세후'가 국룰이다. 즉, 세금은 구단이 내주는 게 원칙이다. 계약서에도 그렇게 적혀 있다. 라건아 입장에선 ""계약대로 니들이 낼 돈을 내가 냈으니 돌려달라""는 지극히 상식적인 주장이다.  하지만 KCC는 억울하다는 입장이다. 믿는 구석은 'KBL 이사회 결정'이다. 지난해 5월, KBL 10개 구단은 라건아의 신분을 '귀화 선수'에서 '일반 외국인 선수'로 변경하면서 충격적인 의결을 했다. ""라건아의 밀린 세금은 다음에 계약하는 팀(현 한국가스공사)이 낸다""라고 땅땅 못 박은 것이다.  KCC 관계자는 ""이미 이사회에서 두 번이나 결정난 사안이다. 이걸 어기면 리그 근간이 흔들린다""며 펄쩍 뛰고 있다. 심지어 법원에서 지더라도 그 돈은 한국가스공사에 청구하겠다며 '끝장 승부'를 예고했다.  라건아 측 변호인단은 즉각 반발했다. 라건아 측은 ""빚(세금 의무)을 남한테 넘기려면 채권자(선수) 동의가 있어야 하는데, 라건아는 동의한 적도, 안내받은 적도 없다""며 ""KCC가 낼 돈을 타 구단에 떠넘기려고 꼼수를 쓴 명백한 위법""이라고 맹비난했다. 민법상 말도 안 되는 '폭탄 돌리기'라는 주장이다.  이 싸움의 또 다른 당사자, 대구 한국가스공사는 꿀 먹은 벙어리다. KBL 이사회 결정대로라면 가스공사가 돈을 내야 하지만, 아무런 입장을 내지 않고 있다. KBL이 ""가스공사가 내거나, 라건아가 소송 취하해라""라며 중재를 시도했지만 씨알도 먹히지 않았다.  결국, 라건아와 그를 품었던 KCC, 그리고 현 소속팀 가스공사까지 얽히고설킨 이 사태는 법정에서 결판나게 생겼다.",https://n.news.naver.com/mnews/article/014/0005449349
2025-12-15 21:28:00,개인정보 유출 기업에 최대 '매출 10%' 과징금,"중대한 개인정보 유출 사고를 낸 기업에 전체 매출액의 최대 10%까지 과징금을 부과할 수 있도록 하는 법안이 15일 국회 정무위원회 법안심사1소위원회를 통과했다.  정무위 법안심사1소위는 이날 회의를 열고 더불어민주당 박범계·국민의힘 김상훈 의원 등이 발의한 개인정보보호법 개정안을 심사·처리했다.  개인정보보호법 개정안은 반복적이거나 중대한 개인정보 침해가 발생하면 과징금 상한을 기존의 매출액 3%에서 최대 10%까지 상향하는 것이 핵심이다.  김 의원 등은 법안 제안 설명에서 ""최근 주요 기업에서 개인정보 유출 사고가 전방위로 발생함에 따라 개인정보 보호에 대한 신뢰가 저하되고 있다""며 ""이에 반복적이거나 중대한 개인정보 침해행위에 대해 보다 강력한 과징금 제도를 마련해 현행 제재 수단의 한계를 보완하려는 것""이라고 밝혔다.",https://n.news.naver.com/mnews/article/014/0005449347
2025-12-15 21:26:00,국민연금 '고환율 소방수'로... 한은과 외환스와프 1년 연장,"국민연금이 한국은행과 650억달러(약 95조원) 규모의 외환스와프 계약을 내년까지 1년 연장했다. 해외 투자 자산에 대한 10% 전략적 환헤지 기간도 동일하게 연장했다. 계속되는 '고환율 불길'을 잡기 위해 국민연금이 첫 '소방수'로 나서는 셈이다. 이번 국민연금의 스와프 연장 결정이 원화 가치 하락세를 반등시킬 수 있을지 주목된다. 15일 원·달러 환율은 전 거래일(1473.7원)보다 2.7원 내린 1471.0원에 마감했다.  보건복지부는 이날 정부서울청사에서 국민연금기금운용위원회 2025년도 제7차 회의를 갖고 이 같은 내용을 심의 의결했다고 밝혔다. 정은경 복지부 장관이 국민연금기금운용위원장을 맡고 있다.  이날 의결된 주요 안건은 두 가지다. 국민연금기금 한시적 전략적 환헤지 및 외환스와프 기간 연장과 목표초과수익률 설정이다.  기금운용위는 국민연금의 한시적 전략적 환헤지 비율 조정기간을 2026년까지 추가 연장키로 했다. 지난해 12월 기금위는 환율 급등 이후 안정화에 따른 환손실에 대비하기 위해 한시적으로 전략적 환헤지를 해왔다. 이를 올해까지 연장했는데, 고환율이 지속됨에 따라 1년 더 연장하는 것이다.  국민연금의 전략적 환헤지는 환율이 미리 정한 기준보다 올라가면 보유한 달러 자산을 팔아 위험을 줄이는 것이다. 시장에 달러가 공급돼 환율을 끌어내린다. 기금운용위는 2022년 말 전략적 환헤지 비율을 최대 10%까지 올린 바 있다.  기금운용위 측은 ""올해도 여전히 환율이 높은 수준에서 유지되고 있어 한시적 전략적 환헤지 기간을 내년까지 추가 연장하기로 결정한 것""이라고 설명했다. 이어 ""시장 상황에 따라 유연하게 전략적 환헤지를 하도록 탄력적 집행 방안을 마련하겠다""고 했다.  이에 따라 국민연금과 한국은행 간의 외환스와프 계약도 내년 말까지 연장한다. 650억달러 규모다. 양자 간 외환스와프는 지난 2022년 100억달러로 처음 계약을 했었다. 이후 매년 150억달러씩 늘려왔는데 지난해 12월 650억달러까지 증액했다. 이번에 규모를 늘리지 않고 직전 계약과 같은 규모(650억달러)로 연장한 것이다. 외환스와프는 국민연금이 원화를 맡기고 해외투자에 필요한 달러를 한은의 외환보유액에서 빌려오는 것이다. 외환시장에서 직접 달러를 사지 않아도 돼 외환시장 변동성을 줄이고 원화값 하락을 막는 효과가 있다.  국민연금이 외환스와프를 적극 활용하면 외환보유액이 거래금액만큼 줄어들긴 한다. 하지만 만기 시 자금이 전액 환원되기 때문에 외환보유액 감소는 일시에 그친다. 기재부 관계자는 ""외환시장이 불안정할 때에는 외환스와프 거래가 국민연금의 현물환 매입 수요를 흡수할 수 있다""며 ""외환시장 안정에 기여할 것""이라고 했다. 또 기금운용위는 2022~2026년 5년 누적 목표 초과수익률을 0.248%p로 의결했다. 초과수익 창출과 계속되는 금융시장 불확실성 등을 균형있게 고려했다는 게 기금위의 설명이다. 목표초과수익률은 기금운용본부가 기준수익률을 초과 달성해야 하는 목표수익률이다.  정 장관은 ""국민의 소중한 노후자금인 국민연금의 수익성을 지키면서 장기적인 시계에서 시장에 미치는 영향을 조화롭게 달성할 수 있는 방안을 마련하겠다""고 말했다.",https://n.news.naver.com/mnews/article/014/0005449346
2025-12-15 21:23:00,테일러메이드 인수전 '美골프 투자전문 투자사' 유력후보로 급부상 [fn마켓워치],"[파이낸셜뉴스] 올해 인수합병(M&A)시장 빅딜중 하나인 글로벌 골프브랜드 테일러메이드의 우선협상대상자 선정이 임박한 가운데 미국 골프 투자전문사인 올드톰캐피탈이 유력후보로 급부상했다. 국내에선 생소하지만 올드톰캐피탈의 오너 일가는 미국 내에서 신뢰도가 높은 루스벨트 가문 출신인데다, 장기 보유를 전제로 한 투자 성향이 강한 것으로 알려졌다.  15일 투자은행(IB)업계에 따르면 최근 진행 된 테일러메이드 경영권매각 본입찰에서 올드톰캐피탈이 30억 달러(약 4조4000억원대) 이상을 제시한 것으로 전해진다. 사모펀드 운용사(PEF)인 센트로이드인베스트먼트가 보유한 테일러메이드 경영권 지분 100%다.  이번 딜의 공동매각 주간사는 JP모간과 제프리스가 맡았다.  IB업계 고위 관계자는 ""당초 미국 고액자산가연합 멀티패밀리오피스(MFO)도 유력 인수 후보로 평가됐지만 가격과 거래 종결 가능성, 산업 이해도 측면에서 올드톰캐피털이 더 높은 평가를 얻은 것으로 보인다. 매도자측에서 우협 선정을 신중히 막판 검토중인 상황“이라며 ”다만 F&F가 우선매수권을 보유하고 있어 아직까지 올드톰캐피털에 우선협상자라고 정식 통보한 상태는 아닌 것으로 안다“라고 언급했다.  그러면서 “매각 측이 우협을 정식 통보하면, 우선협상자와 최종 조건을 합의한 뒤 F&F가 테일러메이드를 인수하기 위한 실사를 진행할 전망”이라며 “이후 F&F가 우선협상자가 제시한 동일 조건으로 테일러메이드를 인수할지 14일 내에 결정하게 된다”라고 덧붙였다.  F&F는 2021년 센트로이드 컨소시엄에 전략적투자자(SI)로 참여했다. 당시 우선매수권과 주요 경영권 사항에 대한 동의권을 확보했다.  한편 올드톰캐피털은 미국 콜로라도주 덴버에 본사를 둔 골프산업 특화 투자사다.  연기금 등 전통적인 기관이 아니라 기업가 출신 고액자산가와 패밀리오피스가 주요 출자자(LP)다. 2022년 설립된 이후 드라이브박스, 콰이어트골프, TMRW 스포츠, 페어게임, 루소 클라우드, 버디 하우시스, 스위튼스코브 등 골프 유관사업에 다양하게 투자해왔다.",https://n.news.naver.com/mnews/article/014/0005449345
2025-12-15 20:23:00,"영풍·MBK, 고려아연 美 제련소 건립 추진에 ""신주발행금지 가처분""","영풍과 MBK파트너스는 15일 고려아연이 미국에 제련소 건립을 추진하는 것에 대해 ""사업적 상식에 반하는 경영권 방어용""이라고 반발하며 법원에 신주발행금지 가처분 신청을 제기할 계획이라고 밝혔다.  영풍·MBK는 이날 보도자료를 내고 ""언론보도를 통해 고려아연 경영진이 임시이사회를 열고 '미국 제련소 건설을 위한 제3자 배정 유상증자' 안건을 논의할 것이라는 사실이 알려졌다""며 ""고려아연 최대주주인 영풍과 MBK 측 이사들은 회사의 미래를 좌우할 중대한 안건에 대해 사전 보고나 논의 과정에서 철저히 배제됐다""고 주장했다.  아울러 ""이사회 당일 현장에서 제한적으로 해당 사실을 접하게 된 점에 깊은 유감을 표한다""며 ""이는 이사회의 기능을 무력화하는 심각한 절차적 훼손""이라고 말했다.  영풍·MBK는 ""금번 안건은 회사의 사업적 필요성보다는 최윤범 (고려아연) 회장의 개인적 경영권 방어를 위해 '아연 주권'을 포기하는 국익에 반하는 결정""이라며 ""미국 정부가 프로젝트가 아닌 고려아연 지분에 투자하는 것은 사업적 상식에 반하는 '경영권 방어용 백기사' 구조일 뿐""이라고 주장했다.  이어 ""고려아연이 10조원 규모의 자금과 리스크를 전적으로 부담하면서 알짜배기 지분 10%를 미국 투자자들에게 헌납하는 것은 기형적인 구조라며 ""이사회의 배임 우려는 물론 개정 상법상 이사의 총주주 충실 의무에 반할 소지가 크다""고 강조했다.  영풍·MBK는 ""울산제련소의 '쌍둥이 공장'을 미국에 지으면 국내 제련 산업 공동화는 물론 핵심 기술 유출 위험을 초래할 수 있다""며 ""신중하게 검토해야 한다""고 했다.  또한 국내에서 생산해 수출하던 물량을 미국 현지 생산으로 대체하는 것은 국내산 광물의 '수출 종말'을 초래할 것이라며 ""수십 년간 축적된 고려아연의 독보적인 제련 기술이 합작이라는 미명 하에 해외로 유출될 것""이라고 우려했다.  그러면서 ""이번 유상증자는 주주의 신주인수권을 침해하고 회사에 현저한 손해를 발생시키는 위법 행위""라며 ""법적 조치를 통해 이번 결정을 반드시 시정하도록 모든 노력을 다할 것""이라고 덧붙였다.",https://n.news.naver.com/mnews/article/014/0005449344
2025-12-15 20:13:00,"육군 제8기동사단, 대침투종합훈련 실시","【파이낸셜뉴스 포천=김경수 기자】 육군 제8기동사단(이하 사단)이 오는 16일부터 17일까지 경기 의정부·양주·동두천·포천시 일대서 ‘2025년 대침투종합훈련’을 실시한다.  15일 사단에 따르면 이번 훈련은 적의 다양한 위협을 설정한 실병기동훈련으로 진행된다.  실병기동훈련은 군 병력과 장비가 실제 전장 상황을 가정해 신속하게 이동·기동하면서 임무 수행 능력을 숙달하는 훈련이다.  작전 지역 내 국가 중요 시설과 다중 이용 시설 등 민·관·군·경이 연계한 통합 방위 태세를 확립한다.  사단은 훈련 기간 주민 불편 최소화를 위해 안전통제팀과 주민불편 신고센터를 운영한다.  육군 제8기동사단 관계자는 ""훈련 기간 다수의 군 병력과 차량 이동으로 일부 지역서 교통 체증 등의 불편이 발생할 수 있다. 지역 주민들의 너그러운 양해와 적극적인 협조를 부탁드린다""고 말했다.",https://n.news.naver.com/mnews/article/014/0005449343
2025-12-15 20:03:00,모텔 화장실 세면대서 숨진 채 발견된 신생아..현장에 있던 20대女 정체,"[파이낸셜뉴스] 경기 의정부시의 한 모텔에서 신생아가 숨진 채 발견돼 경찰이 수사에 나섰다.  15일 의정부경찰서에 따르면 지난 13일 오후 9시쯤 의정부시 소재 모텔에서 “투숙객이 예정 시간에도 나오지 않아 들어가 봤더니 여성이 출산한 것 같다”는 내용의 112 신고가 접수됐다.  출동한 경찰과 소방 당국은 출산 직후의 여자 신생아를 화장실 세면대에서 발견했다.  119 대원들이 심정지 상태의 여아를 병원으로 이송했으나 결국 숨졌다.  아이가 발견된 세면대에는 일부 물이 차 있던 것으로 알려졌다.  현장에 함께 있던 20대 여성 A씨는 “직전에 혼자 모텔 방에서 출산을 했고 아이를 씻기려 했다”고 경찰에 진술했다.  경찰은 A씨를 아동학대 치사 혐의로 입건하고, 사인을 밝히기 위해 아이 시신을 부검할 계획이다.  경찰 관계자는 “아이의 사망이 과실로 인한 것인지, 살해 의도가 있었는지 여부 등은 아직 말할 단계가 아니다”며 “부검 결과를 토대로 익사 가능성 등 사인에 대해서도 조사 중”이라고 설명했다.",https://n.news.naver.com/mnews/article/014/0005449342
2025-12-15 19:38:00,"SK하이닉스, HBM4 양산…엔비디아에도 사실상 공급","[파이낸셜뉴스] SK하이닉스가 6세대 고대역폭메모리(HBM)인 HBM4의 대량 양산을 시작하고, 엔비디아에 사실상 공급하고 있는 것으로 알려졌다.  15일 반도체 업계에 따르면 SK하이닉스는 지난 10월 엔비디아와 HBM4 공급 물량 협의를 완료하고 HBM4를 양산 및 공급하고 있다. 업계에서는 엔비디아향 공급 물량이 2만∼3만장 수준일 것으로 파악하고 있다.  현재 출하 중인 제품은 엔비디아가 요구하는 성능 조건을 부합한 최종 제품이다. 올해 3·4분기 실적 컨퍼런스콜에서 ""HBM4는 고객 요구 성능을 모두 충족하고 업계 최고 속도 지원이 가능하도록 준비했다""며 ""이를 4·4분기부터 출하하기 시작해 내년에는 본격적인 판매 확대에 나설 계획""이라고 전했다. 엔비디아의 차세대 그래픽처리장치(GPU) 루빈의 테스트를 위한 샘플로 탑재되고 있는 것으로 전해졌다.  한편, SK하이닉스는 올해 9월 업계 최초로 HBM4 12단 샘플을 고객사에 전달한 데 이어 양산체제 돌입을 선언한 바 있다.",https://n.news.naver.com/mnews/article/014/0005449341
