날짜,제목,본문,링크
2025-12-04 23:39:00,"차기구축함 KDDX ""4일 분과위서 논의, 18일 방추위 결과 주목""","{파이낸셜뉴스] 방위사업청이 방위사업기획·관리분과위원회를 열어 한국형 차기 구축함(KDDX) 사업추진방식 등 11개 안건을 논의했다.  4일 방사청은 이날 오후 열린 회의에서 방위사업기획·관리분과위원회(분과위)에서 'KDDX 상세설계 및 선도함 건조 기본계획안'을 심의·의결했다고 밝혔다.  최대 관심사였던 KDDX 사업방식은 이번 분과위에서 결정되지 않았다. 다만 방사청은 기존에 논의됐던 수의계약, 경쟁입찰 외 공동설계 방안을 추가했다. 방사청은 오는 18일 방위사업추진위원회를 열고 이 3가지 방안 가운데 하나를 선택해 최종 사업계획을 결정할 예정이다.  따라서 이날 KDDX 선도함을 건조할 업체가 결정될 가능성이 큰 것으로 전망된다.  KDDX 사업은 2030년까지 7조8000억원을 들여 6000t급 미니 이지스함 6척 실전 배치를 목표로 하는 사업이다. △개념설계 △기본설계 △상세설계 및 초도함 건조 △후속함 건조 순으로 진행된다. 해당 사업에서 개념설계는 한화오션이, 기본설계는 HD현대중공업이 수주했다.  HD현대중공업은 관행에 따라 기본설계를 맡은 자사가 상세설계도 수행할 수 있도록 수의계약으로 진행해야 한다는 입장이나, 상세설계와 선도함 건조 사업자를 지정하는 과정에서 개념설계를 맡았던 한화오션은 경쟁 입찰로 공정하게 진행해야 한다고 주장하고 있다.  방사청은 2023년 12월부터 상세설계 및 선도함 건조 사업자 선정에 착수했으나, 선도함 건조를 HD현대중공업과 한화오션 중 어느 회사가 맡을 것인지를 두고 법적 분쟁 등 갈등이 이어지며 2년 가량 사업이 지연·멈춰서 있다.  이번에 추가된 공동설계 방식은 방사청이 HD현대중공업과 한화오션에 상생협력 방안으로 제시한 것으로 알려졌다. 공동설계가 채택되면 양사는 상세설계를 공동으로 진행하고 이후 방사청이 초도함 2척을 동시에 발주하면 양사가 각각 한척 씩 건조하게 된다.  사업 지연이 장기화되면서 전력화에 대한 우려가 날로 커지자 방사청이 공동설계라는 상생안을 제시했다는 관측이 제기하기도 한다.",https://n.news.naver.com/mnews/article/014/0005444621
2025-12-04 23:34:00,동덕여대 칼부림 협박글 올린 10대 여성 경찰에 붙잡혀,"[파이낸셜뉴스] 남녀공학 전환 방침을 결정한 동덕여대에 칼부림을 예고한 10대가 경찰에 붙잡혔다.  4일 서울경찰청에 따르면 남대문경찰서는 이날 동덕여대를 겨냥해 칼부림 예고글을 올린 10대 여성 A씨를 공중협박 혐의로 검거했다.  A씨는 전날 자신의 SNS에 영어로 '학교 갈 준비가 됐다'는 문장과 함께 칼이 든 가방 사진을 게시했다.  경찰은 A씨의 주거지인 마산을 관할하는 경남경찰청으로 사건을 이송해 구체적인 범행 경위 등을 조사할 예정이다.  서울경찰청은 지난 3월 공중협박죄 신설 이후 공중협박 혐의를 받는 47명을 검거했다. 이들 중 대부분은 자신들의 행위가 단순한 장난이나 불만 표시였다고 주장한 것으로 전해졌다.  서울경찰청은 ""실제 실행 의사와 관계 없이 시민들에게 불안감을 조성하고 사회 안전망을 교란하는 명백한 범죄 행위""라며 ""불특정 다수를 겨냥한 협박 행위에 대하여 끝까지 추적해 법에 따라 엄정하게 처벌할 것""이라고 밝혔다.",https://n.news.naver.com/mnews/article/014/0005444620
2025-12-04 22:43:00,"LG그룹 사장들, 美 MS 총출동..."" AI 데이터센터 협력 모색""","[파이낸셜뉴스] LG그룹 주요 사장단이 미국 마이크로소프트(MS)를 찾아 차세대 데이터센터 시장 관련 협력 방안을 논의했다.  4일 LG전자 등에 따르면 LG전자, LG에너지솔루션, LG CNS, LG 유플러스, LG이노텍, LG사이언스파크, 범 LG가인 LS전선, LS일렉트릭 등 최고 경영진들이 지난 1일(현지시간) 미국 MS의 레드먼드 캠퍼스를 방문해 LG그룹의 차세대 데이터센터 기술을 전시하고 소개하는 'AIDC(AI 데이터센터) 테크쇼'를 열었다.  이날 행사에는 사티아 나델라 MS 최고경영자(CEO)를 포함해 류재철 LG전자 사장, 김동명 LG에너지솔루션 사장, 현신균 LG CNS 사장, 홍범식 LG유플러스 사장, 조주완 LG전자 고문, 정수헌 LG사이언스파크 부사장, 이재성 LG전자 ES사업본부장 부사장 등이 참석했다. LS전선에서는 신정환 최고기술책임자(CTO)가, LS일렉트릭에서는 이충희 미국 법인장 전무가 함께했다. 이들 경영자들은 냉난방공조(HVAC)시스템, 에너지저장장치(ESS) 및 폐열 회수 설루션, 데이터센터 그리드 기술, 토탈 전력 설루션, 모듈러 AIDC 등을 소개했다.  LG그룹 CEO들이 총출동한 행사인 만큼, MS와 데이터센터 사업과 관련 협력관계를 구축할 수 있을지 관심이 모아지고 있다. MS는 AI 데이터센터에 천문학적인 비용을 투자하고 있는 '큰손'이다.  LG그룹은 글로벌 AI 데이터센터 인프라 시장을 공략하기 위해 LG전자, LG에너지솔루션, LG유플러스, LG CNS 등을 한 팀으로 묶은 '원(One) LG'를 내세우고 있다. 마켓앤드마켓츠에 따르면 AI 데이터센터 인프라 시장은 올해 2364억 달러(약 350조 원)에서 오는 2030년 9337억 달러(약 1370조 원)로 성장할 전망이다. HVAC 시장도 올해 187억 달러에서 2032년 424억 달러로 커질 것으로 예상된다.",https://n.news.naver.com/mnews/article/014/0005444619
2025-12-04 22:07:00,"태안 해상 어선 전복...金 총리 ""인명구조 최우선"" 긴급 지시","[파이낸셜뉴스] 김민석 국무총리는 4일 충남 태안군 모항항 북방 해상에서 발생한 어선 전복사고를 두고 ""해양수산부와 해양경찰청은 함정과 항공기 및 사고 해역 주변 운항 중인 어선과 상선 등 가용 세력을 총동원해 인명 구조와 실종자 수색에 만전을 기하라""고 지시했다.  앞서 이날 오후 6시 20분쯤 태안군 소원면 천리포 인근 해상에서 선원 7명이 탑승한 9.77t급 어선이 전복된 바 있다. 구조 작업에 나선 태안해경은 전체 선원 7명 중 4명을 구조했으며, 나머지 3명에 대한 수색 중이다.  구조된 선원 4명 중 1명은 심정지 상태로 구조돼 병원으로 이송하고 있는 것으로 확인됐다. 이 밖에 구조된 선원들은 저체온증을 호소했으나 생명에는 지장이 없는 것으로 전해졌다.  김 총리는 행정안전부·국방부·충청남도·태안군에 ""해상 구조에 투입 가능한 인력과 장비를 적극 지원해 현장 구조 활동이 원활히 이뤄지도록 협조하라""고 주문했다. 소방청에도 ""해상 구조와의 협조 체계를 구축하고, 육상으로 이송되는 환자에 대한 응급조치를 지원하라""고 지시했다.  김 총리는 특히 ""현재 해상에 풍랑특보가 발효되어 구조작업에 위험성이 있는 만큼 구조대원의 안전에도 만전을 기하라""고 당부했다.",https://n.news.naver.com/mnews/article/014/0005444618
2025-12-04 21:46:00,"태안 해상서 어선 전복 ..행안부 장관 ""선원 구조 총력 대응""","[파이낸셜뉴스]   윤호중 행정안전부장관은 4일 오후 6시20분쯤 충남 태안 해상에서 발생한 어선 전복사고와 관련해 ""해양수산부, 해양경찰청, 충청남도, 태안군 등 관계기관은 가용한 모든 선박과 장비를 즉시 투입해 선원을 신속하고 안전하게 구조하고, 사고 해역에 기상·해상 상태를 면밀히 점검하여 2차 사고가 발생하지 않도록 철저히 관리하라""고 긴급 지시했다.  이날 충남 태안 천리포 북서쪽 2.5㎞ 바다에서 9.77t 어선이 전복됐다.  현재까지 탑승객 7명 중 3명이 구조되고, 4명이 실종된 것으로 확인됐다.  한편 행안부는 현장의 신속한 대응수습을 위해 행정안전부 현장상황관리관을 급파했다.",https://n.news.naver.com/mnews/article/014/0005444617
2025-12-04 21:17:00,"오픈AI코리아 ""韓기업 AX 돕는 최적 파트너 될 것""","""한국의 파트너들과 함께하면서 AI 발전 속도를 높이겠다.""  오픈AI 코리아가 4일 서울 중구 웨스틴조선호텔에서 기자간담회를 열고 국내 기업들의 AI 전환을 본격 지원하겠다는 계획을 내놨다.  이날 간담회는 김경훈 총괄대표(사진) 취임 후 첫 간담회로 챗GPT 3주년을 맞아 AI 도입 현황, 기업 중심의 AI 전환 전략, 실제 효과 등이 공유됐다. 김 대표는 ""오픈AI이 많은 이들에게 주는 유용한 가치를 어떻게 극대화할 수 있을까 고민할 때, 기업의 역할을 빼놓고는 불가능하다""면서 기업간거래(B2B) 시장 공략에 대한 의지를 강조했다.  이날 행사에는 GS건설과 LG유플러스 AI 도입 책임자가 참여해 기업에서의 실제 AI 도입 사례도 소개했다. GS건설은 직원들에게 챗GPT 엔터프라이즈를 배포해 업무혁신을 추진 중이며, LG유플러스는 오픈AI 기술을 활용한 에이젠틱 콜봇 스탠다드를 오는 16일 선보인다. 내년 상반기에는 에이젠틱 콜봇 프로를 출시할 예정이다.  오픈AI에 따르면 챗GPT의 사용량은 출시 3년 동안 빠르게 증가했다. 한국에서는 업무 목적의 활용이 두드러졌다. 29%가 문서나 계약서 번역, 문서 및 이메일 작성 등 업무 산출물을 생산하기 위한 용도로 많이 사용했다. 21%는 과업 수행을 위한 방법을 조언해달라는 요청이었다. 최근에는 텍스트로 동영상을 제작하는 '소라(Sora)' 사용률도 높아졌다. 김 대표는 ""소라 사용률의 경우 전 세계 도시 중에서 서울이 1위""라며 ""현재 영상 제작의 많은 부분이 AI 툴로 이뤄지고 있는 것으로 안다. 내년에는 게임이나 광고 플랫폼 등의 부문 접점을 늘릴 계획""이라고 말했다.  김 대표는 ""오픈AI코리아가 국내 기업들의 AI 전환을 돕는 최적의 파트너가 되겠다""고 말했다.",https://n.news.naver.com/mnews/article/014/0005444616
2025-12-04 21:15:00,"李대통령, 손정의 회장 만난다... 5일 AI·반도체 등 논의 예정","이재명 대통령이 5일 손정의 소프트뱅크그룹 회장을 만난다.  대통령실 대변인실은 4일 ""이 대통령이 5일 손 회장과 인공지능(AI) 및 반도체 분야 협력, 인프라 투자 등에 관해 논의할 예정""이라고 밝혔다.  이 자리에는 강훈식 비서실장, 김용범 정책실장과 배경훈 과학기술부총리, 김정관 산업부 장관 등이 배석한다.  이 대통령은 손 회장을 만나 한국의 'AI 3대 강국'을 추진 방향을 설명하고 국내 AI 인프라 사업에 대한 지원을 당부할 것으로 예상된다.  또 최근 이 대통령의 아랍에미리트(UAE) 국빈방문을 계기로 우리 기업이 세계 최대 규모의 AI 인프라를 구축하는 UAE 스타게이트 프로젝트에 참여하기로 한 만큼 관련 사업에 대해서도 의견을 교환할 것으로 점쳐진다.",https://n.news.naver.com/mnews/article/014/0005444615
2025-12-04 20:49:00,폭설에 멈춰 선 서울 도심...교통 통제에 '퇴근길 대란',"[파이낸셜뉴스] 올겨울 첫눈이 내린 4일 저녁 서울 도심 곳곳에서는 눈길 탓에 교통 체증이 빚어지고 있다.  서울시 교통정보센터(TOPIS)에 따르면 이날 오후 8시 20분 기준으로 내부순환로와 북부간선도로, 강변북로, 분당수서로 등 13곳이 통제되고 있다.  강변북로 청담대교 북단부터 잠실대교 북단까지는 오후 7시 45분부로 강설로 인한 도로 결빙으로 전면 통제됐다. 동망산길과 낙산성곽서길, 삼청로 등 시내 도로 8곳도 통제 중이다.  서울 도심 전체 통행 속도는 시속 6.6㎞다. 서울 전체 통행 속도는 시속 8.7㎞로 서행 중이다.",https://n.news.naver.com/mnews/article/014/0005444614
2025-12-04 20:37:00,"베트남 간 삼성전자 CFO ""100년 내다보고 협력 나설 것""","【하노이(베트남)=부 튀 띠엔 통신원·김준석 특파원】베트남 외국인직접투자(FDI) 1위 기업인 삼성전자가 베트남에서의 장기적 투자 의지를 재확인했다.  4일 하노이에서 열린 응우옌 마잉 훙 베트남 과학기술부 장관과 삼성 경영진 간 면담에서 양측은 기술협력과 공급망 확대, 인재양성 등 주요 협력 방향을 논의했다.  박순철 삼성전자 최고재무책임자(CFO·부사장)은 ""삼성이 2008년 베트남 대규모 투자를 결정한 이후 17년간 6개 생산법인, 1개 연구·개발(R&D)센터, 1개 판매법인을 안정적으로 운영해왔다""며 ""정부의 지원 속에 지속적인 성장을 이뤘다""고 밝혔다. 박 부사장은 베트남 기업의 글로벌 공급망 참여 확대를 위해 기술·품질 개선 교육과 전문 컨설팅을 강화하겠다고 설명했다.  박 부사장은 ""베트남에서의 내재화 비중을 높이는 것이 핵심 과제""라며 ""삼성은 교육·R&D·기술 이전을 지속적으로 확대해 현지 기업이 글로벌 기준에 부합하도록 지원하겠다""고 말했다. 그는 또 ""베트남은 삼성의 100여 개 투자국 중 매우 중요한 시장이며, 100년 이상의 협력 비전을 가지고 삼성은 기술 이전, R&D 강화, 내재화확대, 인재 양성에 기여할 것""이라고 강조했다.  응우옌 마잉 훙 과기부 장관은 삼성의 기여를 높이 평가하며 ""베트남은 첨단기술·R&D·기술 이전 분야의 투자를 적극 환영한다""고 밝혔다. 훙 장관은 ""미래 경쟁은 결국 인재 경쟁""이라며 ""베트남에서 글로벌 인재가 성장할 수 있도록 삼성이 더욱 적극적으로 협력하길 기대한다""고 말했다.  이번 면담을 통해 양측은 △베트남 기업의 공급망 참여 확대 △R&D 지원 강화 △기술 이전 및 인재 양성 확대 등 전략적 협력을 지속하기로 했다. 삼성은 베트남을 글로벌 제조·연구의 핵심 거점으로 유지하며 장기적 성장 기반을 다지겠다는 방침이다.",https://n.news.naver.com/mnews/article/014/0005444613
2025-12-04 20:32:00,올겨울 첫 '대설 재난문자'…서울·경기북부 전역에 발송,"[파이낸셜뉴스] 올겨울 들어 서울에 첫눈이 내린 가운데 대설 재난문자가 4일 오후 7시40분 기준 서울과 경기 북부 지역에 처음 발송됐다. 기상청이 지난 1일부터 수도권과 대전·세종을 포함한 충남권, 전북에서 대설 재난문자 시범운영을 시작한 이후 첫 실제 발송 사례다.  기상청은 오후 7시13분 서울 은평구를 시작으로 노원구·성북구·종로구·강북구·도봉구·의정부·남양주 등 수도권 북부 전역에 순차적으로 대설재난문자를 보냈다.  기존에는 여름철 호우에 대해서만 재난문자가 발송됐으나 올겨울 지역적으로 많은 눈이 내릴 가능성이 있는 만큼 인명피해와 국민 불편 최소화를 위해 도입하기로 했다.  대설 재난문자는 '1시간 동안 새로 내려 쌓인 눈의 깊이가 5㎝ 이상일 때'와 '24시간 동안 새로 내려 쌓인 눈의 깊이가 20㎝ 이상이면서 동시에 1시간 동안 새로 내려 쌓인 눈의 깊이가 3㎝일 때' 발송된다.  이는 각각 교통사고가 발생할 위험성과 시설물이 붕괴할 가능성이 큰 상황에 맞춰 설정된 기준이다.  오후 7시 현재 수도권과 강원내륙·산지, 충남 등에 시간당 1∼5㎝씩 눈이 쏟아지고 있다.  발해만 쪽에 발달한 저기압 때문에 형성된 눈구름대가 남동진하면서 눈을 뿌리고 있다.  행정안전부는 서울, 인천, 경기, 강원 등 4개 시도에 대설 특보가 발표됨에 따라 오후 6시부로 대설 위기경보를 ‘관심’에서 ‘주의’로 상향하고, 중앙재난안전대책본부 1단계를 가동했다.  윤호중 중앙재난안전대책본부장은 중대본 가동에 따라 퇴근길 교통 혼잡, 미끄러짐 사고 방지를 위해 제설작업에 철저를 기하고 교통상황 및 통제정보 등의 신속한 전파와 눈길·빙판길 감속운행 등을 적극 홍보할 것을 지시했다.  비닐하우스, 축사, 조립식 주택, 노후건축물 등 적설취약구조물과 체육시설, 공연장 등 다중이용시설에 대한 안전점검 및 피해예방 활동을 강화할 것을 주문했다.  아울러 이른아침 등 한파 취약시간을 대비해 독거노인과 쪽방촌 주민 등 취약계층 안전관리를 강화하고, 한파쉼터 개방 및 운영에 차질이 없게 해달라고 했다.",https://n.news.naver.com/mnews/article/014/0005444612
