날짜,제목,본문,링크
2025-12-05 23:16:00,"美, 자국 우선주의 국가안보전략 발표…“한일 국방비 증액 촉구”","대만방어 최우선 방침도 공언   도널드 트럼프 2기 미국 행정부의 외교·경제·군사 분야 종합 전략 지침인 국가안보전략(NSS)이 5일(현지시간) 백악관 홈페이지를 통해 발표됐다. ‘미국 우선주의’ 기조를 재확인한 새 NSS는 대만 방어를 인도·태평양 안보 현안의 최우선 과제로 삼고, 이와 관련해 한국을 비롯한 동맹국들에도 무역과 국방 등에서 더 많은 지출을 공개 요구했다.  백악관은 5일(현지시간) 홈페이지를 통해 이 같은 내용을 담은 트럼프 2기 미국 행정부의 외교·경제·군사 분야 종합 전략 지침인 NSS를 밝혔다. 조 바이든 행정부때인 2022년 이후 3년만에 나온 미국의 안보전략 지침서다.  트럼프 행정부는 이번 NSS에서 “트럼프 대통령의 외교정책은 무엇보다도 미국 우선주의에 기반한다”며 “군사동맹에서부터 무역관계에 이르기까지 미국은 다른 나라들에 공정한 대우를 강조할 것”이라고 밝혔다. 이어 “미국이 아틀라스처럼 전 세계 질서를 떠받치던 시대는 끝났다”며 전 세계 동맹국들에 방위 분담을 촉구했다.  구체적으로 동맹국들의 무임승차나 무역 불균형, 약탈적 경제 관행을 용납하지 않겠다면서 “동맹국들이 자국 방위에 GDP(국내총생산)의 훨씬 더 많은 부분을 지출해 그동안 누적된 막대한 불균형을 메우기 시작할 것을 기대한다”고 강조했다.  앞서 지난달 14일 발표된 한미 정상회담 공동 팩트시트에는 “가능한 한 조속히 한국의 법적 요건에 부합하게 (한국의) 국방비 지출을 국내총생산(GDP)의 3.5%로 증액한다”며 국방비 증액을 약속한 바 있다.  NSS에서는 아시아 지역 전략 말미에 “트럼프 대통령이 일본과 한국의 비용 분담 증가를 강력히 요구함에 따라, 우리는 이들 국가에 적국을 억제하고 제1도련선(오키나와∼대만∼필리핀∼믈라카 해협)을 방어하는 데 필요한 역량에 초점을 맞춰 국방 지출을 늘릴 것을 촉구해야 한다”고 적었다.  특히 눈길을 끄는 대목은 대만 방위다. 새 NSS는 아시아 파트에서 “군사적 우위를 유지함으로써 대만 분쟁을 억제하는 것이 최우선 과제”라며 “미국의 외교적 노력은 제1도련선 내 동맹국 및 파트너국가들에게 미국의 항구 및 기타 시설 접근권 확대, 자체 방위 지출 증액, 그리고 무엇보다 침략 억제를 위한 역량 강화에 투자하도록 촉구하는데 집중해야 한다”고 강조했다.  제1도련선 안에는 한국이 포함되는 만큼 트럼프 행정부는 대만 방어를 위한 한국의 역할 강화를 지속 촉구할 것으로 예상된다. 트럼프 대통령이 한국의 핵추진 잠수함 건조를 ‘승인’한 것도 그와 무관치 않은 것으로 풀이된다.  NSS는 또 “제1도련선을 따라 해양안보 문제 연계시키면서 대만 점령시도나, 대만 방어가 불가능해지는 상황을 저지할 미국과 동맹의 역량을 강화할 것”이라고 덧붙였다.  이어 “트럼프 대통령이 일본과 한국의 비용 분담 증가를 강력히 요구함에 따라, 우리는 이들 국가에 적국을 억제하고 제1도련선을 방어하는 데 필요한 역량에 초점을 맞춰 국방 지출을 늘릴 것을 촉구해야 한다”고 전했다.  이는 한일 양국에 대한 국방비 증액 요구가 중국의 대만 침공을 억제하기 위한 대중국 견제와도 무관하지 않다는 의미로 해석될 여지가 있어 보인다. 동시에 NSS는 “우리는 대만에 대한 오랜 선언적 정책을 유지할 것”이라며 대만의 일방적 지위변경(독립 등) 및 대만해협 현상변경(중국의 대만 점령 등)을 모두 배척한다는 입장을 밝혔다.  NSS는 이어 중국을 염두에 둔 듯 “경쟁국중 어느 한 국가가 남중국해를 장악할 가능성”을 거론하면서 이를 막기 위해 해군력에 대한 추가 투자뿐 아니라 일본, 인도를 비롯한 유관 국가들과 강력한 협력이 필요하다고 덧붙였다.",https://n.news.naver.com/mnews/article/009/0005601792
2025-12-05 23:09:00,"“대만방어 최우선, 한국 국방지출 늘려야”…트럼프 행정부, 새 국가안보전략 발표","미국 도널드 트럼프 행정부가 대만 방어를 인도·태평양 안보 현안의 최우선 과제로 삼고, 그와 관련한 동맹국의 역할 및 국방지출 확대를 촉구하는 새 국가안보전략(NSS)을 발표했다.  백악관은 5일(현지시간) 홈페이지를 통해 이 같은 내용을 담은 트럼프 2기 미국 행정부의 외교·경제·군사 분야 종합 전략 지침인 NSS를 공개했다. 조 바이든 행정부때인 2022년 이후 3년만에 나온 미국의 안보전략 지침서다.  새 NSS는 아시아 파트에서 “군사적 우위를 유지함으로써 대만 분쟁을 억제하는 것이 최우선 과제”라며 “우리는 제1 도련선(島線·열도선·오키나와∼대만∼필리핀∼믈라카해협) 어디에서든 침략을 저지할 수 있는 군대를 구축할 것”이라고 밝혔다.  NSS는 그러나 “미국은 이를 단독으로 수행할 수 없고, 그래서도 안된다”며 “동맹은 국방지출을 늘리고 더 중요한 것은 집단 방어를 위해 훨씬 더 많은 일을 해야 한다”고 강조했다.  그러면서 “미국의 외교적 노력은 제1도련선 내 동맹국 및 파트너국가들에게 미국의 항구 및 기타 시설 접근권 확대, 자체 방위 지출 증액, 그리고 무엇보다 침략 억제를 위한 역량 강화에 투자하도록 촉구하는데 집중해야 한다”고 강조했다.  제1도련선 안에는 한국이 포함되는 만큼 트럼프 행정부는 대만 방어를 위한 한국의 역할 강화를 지속 촉구할 것으로 예상된다.  NSS는 또 “트럼프 대통령이 일본과 한국의 비용 분담 증가를 강력히 요구함에 따라, 우리는 이들 국가에 적국을 억제하고 제1도련선을 방어하는 데 필요한 역량에 초점을 맞춰 국방 지출을 늘릴 것을 촉구해야 한다”고 강조했다.  이는 한일 양국에 대한 국방비 증액 요구가 중국의 대만 침공을 억제하기 위한 대중국 견제와도 무관하지 않다는 의미로 해석될 여지가 있어 보인다.  동시에 NSS는 “우리는 대만에 대한 오랜 선언적 정책을 유지할 것”이라며 대만의 일방적 지위변경(독립 등) 및 대만해협 현상변경(중국의 대만 점령 등)을 모두 배척한다는 입장을 밝혔다.  이와 함께 NSS는 “서태평양에서 우리의 군사적 주둔을 강화할 것”이라며 한일 등 인도·태평양 지역 동맹국에서의 미군 주둔의 중요성을 강조했다.  트럼프 행정부는 이번 NSS에서 “트럼프 대통령의 외교정책은 무엇보다도 미국 우선주의에 기반한다”며 “군사동맹에서부터 무역관계에 이르기까지 미국은 다른 나라들에 공정한 대우를 강조할 것”이라고 밝혔다.  그러면서 “미국이 아틀라스처럼 전 세계 질서를 떠받치던 시대는 끝났다”며 전 세계 동맹국들에 방위 분담을 촉구했다.  구체적으로 동맹국들의 무임승차나 무역 불균형, 약탈적 경제 관행을 용납하지 않겠다면서 “동맹국들이 자국 방위에 국내총생산(GDP)의 훨씬 더 많은 부분을 지출해 그동안 누적된 막대한 불균형을 메우기 시작할 것을 기대한다”고 했다.  한편 29페이지 분량의 이번 NSS에 한국은 3회 등장했고, 북한은 아예 등장하지 않았다.",https://n.news.naver.com/mnews/article/009/0005601791
2025-12-05 22:48:00,국유재산 매각 중단에 용산업무지구 ‘급제동’…오세훈표 개발 차질,"정부 “정비창 땅도 예외아냐” 내년 상반기 토지매각 차질   국유자산 매각 작업이 중단된 여파로 서울 용산 개발에 급제동이 걸린 모양새다.  정부가 용산정비창 용지도 ‘매각 중단’ 지시에 귀속되는 대상이라고 공식 확인했기 때문이다. 서울시와 코레일이 추진해온 50조원 규모의 용산국제업무지구 개발 일정이 사실상 원점에서 재조정될 가능성이 커졌다.  국토교통부는 5일 보도자료를 배포하고 “철도공사가 소유한 용산정비창 개발 용지도 대통령의 ‘정부 자산 매각 전면 중단’ 지시 대상”이라고 밝혔다. 전날 한 언론은 “용산정비창은 정부자산 매각 중단 대상에서 예외 적용을 받았다”고 보도했는데 이를 정면으로 부인한 것이다.  지난 11월 3일 이재명 대통령은 정부 보유 자산 매각을 전면 중단하고, 이미 진행 중이거나 검토 중인 매각에 대해서도 재검토 후 시행 여부를 다시 판단하라고 지시했다. 현재 국무총리실과 기획재정부가 매각 리스트를 일괄 재검토하고 있으며, 코레일 보유 자산인 용산정비창도 이 검토 대상에 포함돼 있는 셈이다.  용산정비창 용지는 45만6000㎡(약 13만8000평) 규모의 핵심 국유지로, 코레일(지분 70%)과 서울주택도시개발공사(SH·30%)가 공동 개발을 추진 중이다. 서울시는 해당 용지를 18개 블록으로 나눠 내년부터 순차 매각해 약 50조원 규모의 개발사업을 추진할 계획이었다. 지난달 27일에는 기공식까지 열며 사실상 사업이 본궤도에 오른 상황이었다.  그러나 정부 방침이 확정되면서 내년 상반기 예정됐던 토지 매각은 당분간 지연이 불가피한 상황이 됐다. 용산 사업은 기본적으로 토지 선매각을 통해 사업 자금을 마련해 굴러가는 구조다. 기획재정부 관계자는 “말 그대로 절차 중단이며, 긴급한 경우엔 (정부의) 승인을 받고 매각을 진행해야 한다”고 설명했다. 토지 매각 일정이 늦어질 경우 민간사업자 공모와 금융 조달, 설계 일정까지 연쇄적으로 영향을 받을 전망이다.  서울시는 또다시 곤혹스러운 처지다. 서울시 관계자는 “용산 사업은 코레일이 향후 정부 방침에 따라 토지 매각 계획서를 서울시에 들고 오면 서울시가 승인해주는 구조”라며 “매각 토지 규모가 줄어들 수는 있겠지만 개발 자체가 무산되진 않을 것으로 본다. 국토부와도 밀도 있게 협의한 개발”이라고 말했다.  하지만 종묘 앞 세운4구역 고도 규제를 둘러싸고 국가유산청·정치권과 충돌한 데 이어 용산국제업무지구까지 정부의 자산 정책에 제동이 걸리면서 서울시 핵심 개발 축이 연달아 흔들릴 가능성도 무시할 수 없다.  개발 업계도 걱정스러워하는 분위기다. 용산정비창은 블록당 가치가 1조원을 웃돌 정도로 시장 기대가 높았고, 오세훈 시장이 임기 후반의 핵심 사업으로 삼아온 상징적 프로젝트였다. 정부의 매각 중단 지시는 사실상 ‘정지 신호’로 작용하면서 민간 디벨로퍼와 금융권의 사업성 검토에도 제동이 불가피하다.  한 업계 관계자는 “조 단위 사업은 정책 불확실성이 조금만 커져도 민간이 쉽게 움직이지 못한다”며 “땅 공급이 지연되면 사업성 확보가 훨씬 어려워진다”고 말했다.  이번 사안은 최근 종묘 앞 세운4구역 개발 논란으로 서울시 개발 정책이 흔들리는 가운데 터져 오세훈표 개발 전반에 급브레이크가 걸리는 것 아니냐는 관측이 더욱 힘을 얻고 있다.  특히 국가유산청과 일부 여당 의원들이 세운4구역 고층 개발에 반대하며 이미 도심 개발 속도가 늦춰진 상황에서 용산정비창까지 지연될 경우 서울시의 주택·도심 개발 전략은 대대적인 차질이 불가피하다.  한편 용산국제업무지구는 서울 집값 상승과 맞물려 추가적인 주택 공급 지역으로도 주목받고 있다.  서울시는 기존 6000가구(오피스텔 포함)에서 8000가구로 공급 확대를 검토 중이며, 분양 시점은 이르면 2027년 말로 예상된다. 그러나 이번 매각 중단으로 전체 일정이 다시 흔들릴 가능성도 배제할 수 없게 됐다.",https://n.news.naver.com/mnews/article/009/0005601790
2025-12-05 22:45:00,"경찰, ‘445억원 탈취’ 업비트 해킹 사건 정식수사 전환","국내 최대 가상자산거래소 업비트에서 발생한 445억원 규모의 가상자산 해킹 사고와 관련해 경찰이 수사에 들어갔다.  5일 경찰 등에 따르면 경찰청 국가수사본부 사이버테러수사대는 최근까지 입건 전 조사(내사)를 벌이던 업비트 사건을 정식 수사로 전환했다.  사고 당일인 지난달 27일 언론 보도를 통해 해킹을 인지한 경찰은 즉각 두나무 본사에 대한 현장 조사를 벌이는 등 수사를 준비해왔다.  정보통신기술(ICT) 업계와 정부 당국에서는 이번 사건이 북한 정찰총국 소속 해킹조직 라자루스의 소행일 가능성이 유력한 것으로 보고 있다.  다만 경찰 관계자는 “수사 초기 단계로, 피의자를 특정하지 않았다”고 전했다.  국가수사본부는 지난 2019년 업비트가 보관하던 580억원 규모의 가상화폐가 탈취된 사건을 수사해 북한의 소행임을 밝혀내기도 했다.  5년여에 걸친 수사 끝에 지난해 국수본은 정찰총국 소속 해커집단 ‘라자루스’와 ‘안다리엘’ 등 2개 조직이 당시 범행에 가담했다고 발표했다.",https://n.news.naver.com/mnews/article/009/0005601789
2025-12-05 22:30:00,음주운전 중 6차선 도로서 잠든 20대…경찰이 깨우자 순찰차 ‘쿵’,술을 마신 상태로 차를 몰다가 도로 한복판에서 잠이 든 20대 남성이 경찰에 붙잡혔다.  5일 인천 중부경찰서에 따르면 경찰은 도로교통법상 음주운전 혐의로 20대 A씨를 불구속 입건해 조사 중이다.  A씨는 전날 오전 6시께 인천시 중구 운서동 왕복 6차로 도로에서 술을 마신 상태로 운전하다가 좌회전 전용 차로에 차량을 세운 뒤 운전석에서 잠이 든 것으로 조사됐다.  경찰은 “도로에 차량이 멈춰있다”는 신고를 받고 현장에 출동했다.  A씨는 출동한 경찰관이 자신을 깨우자 놀란 상태에서 바로 앞에 세워진 순찰차를 들이받기도 했다.  경찰 출동 당시 A씨의 혈중알코올농도 수치는 면허 정지(0.03% 이상∼0.08% 미만) 수준이었다.  경찰 관계자는 “당시 경찰관들은 모두 차에서 내린 상태여서 인명피해는 없었고 순찰차 범퍼가 약간 파손됐다”고 설명했다.,https://n.news.naver.com/mnews/article/009/0005601786
2025-12-05 22:28:00,"""내란재판부, 위헌적 법안""","전국법원장회의서 뜻 모아    전국 법원장들이 내란전담재판부 설치, 법 왜곡죄 신설 등 더불어민주당이 추진하는 사법제도 개편안을 두고 ""재판 지연 등 많은 혼란을 초래할 위헌적인 법안""이라고 비판했다.  5일 대법원은 천대엽 법원행정처장 주관으로 전국법원장회의를 소집해 여당의 사법제도 개편안 등 현안을 논의한 후 이 같은 입장을 밝혔다. 이 자리에는 전국 각급 법원장급 43명이 참석했다.  여당은 12·3 비상계엄 관련 사건만 따로 다루는 내란전담재판부를 설치하고, 판검사 등이 법을 왜곡해 처분할 경우 처벌하는 법 왜곡죄 신설(형법개정안)을 추진 중이다. 이를 두고 전국 법원장들은 ""재판의 중립성과 국민의 사법부에 대한 신뢰를 훼손하는 것""이라며 ""종국적으로 공정한 재판을 받을 권리를 본질적으로 침해한다""고 입장을 모았다.  대법원은 오는 8일 전국 법관 대표회의, 9~11일 사법제도 개편 공청회 등을 연달아 개최하며 내부 입장을 하나로 모으고 국민 설득에 나설 예정이다.  [박홍주 기자]",https://n.news.naver.com/mnews/article/009/0005601785
2025-12-05 22:25:00,"넷플릭스, 122조원에 워너브러더스 품었다","해리포터·배트맨 시리즈 등 영화 프랜차이즈도 '넷플'로 ""할리우드 역사상 최대 합병"" 세계 엔터업계 大지각변동    넷플릭스가 워너브러더스 디스커버리(WBD)의 스튜디오와 스트리밍 사업을 827억달러(약 122조원)에 인수하기로 합의했다고 5일(현지시간) 발표했다.  미국 CNBC와 영국 파이낸셜타임스(FT) 등은 넷플릭스와 WBD가 현대 할리우드 역사상 가장 규모가 크고 중대한 인수·합병(M&A) 중 하나에 이날 합의했다고 보도했다.  넷플릭스는 데이비드 재슬러브 WBD 최고경영자(CEO)가 진두지휘한 이번 인수 경쟁에서 파라마운트와 컴캐스트를 제치고 사업 부문 인수에 성공했다.  현금과 주식 거래로 이뤄진 이번 거래는 해당 사업 부문의 가치를 주당 27.75달러로 평가했다.  이번 거래는 이전에 발표된 WBD의 네트워크 사업부인 디스커버리 글로벌이 새로운 상장사로 분사한 후에 마무리될 것으로 예상된다.  인수 합의가 연방 규제당국의 승인을 받게 되면 이미 스트리밍 시장에서 선두를 달리고 있는 넷플릭스는 102년 역사를 지닌 유서 깊은 영화 스튜디오를 결합해 새로운 엔터테인먼트와 미디어 거인으로 탄생할 것이라고 CNBC는 전망했다.  WBD는 HBO, HBO 맥스 스트리밍 플랫폼, '해리 포터'와 '배트맨' 등 영화 프랜차이즈를 보유하고 있다.  또 넷플릭스는 이번 거래를 통해 슈퍼맨 등 DC 코믹스 캐릭터, TV 대작 '왕좌의 게임', 영화 '카사블랑카' '더티 해리' '듄' '바비' 등에 이르는 인기 있고 수익성 높은 지식재산권(IP)을 보유할 수 있게 됐다.  '오징어 게임'과 '기묘한 이야기' 등을 보유한 넷플릭스는 전 세계 190여 개국에서 3억명 이상의 유료 구독자를 확보하고 있다.  수십억 달러의 부채와 부진한 스트리밍 성장으로 어려움을 겪던 워너브러더스 디스커버리는 작년 가을 공식적으로 매각을 추진했다. 파라마운트 스카이댄스, 컴캐스트 등이 비밀리에 입찰에 참여했다. 다만 CNN과 TNT 같은 워너 소유의 케이블 채널은 이번 인수 대상에 포함되지 않았다. 넷플릭스의 WBD 인수는 할리우드가 극장 중심의 비즈니스에서 디지털 우선 산업으로 진화하는 새로운 시대를 열었음을 의미한다고 CNBC는 분석했다. 이 인수는 넷플릭스의 시장 지배력을 강화하고 유튜브, 틱톡과 같은 기술 대기업과의 경쟁에 맞서 회사의 콘텐츠 라이브러리를 확장하는 계기가 될 것으로 보인다.  그러나 넷플릭스와 WBD의 기업 결합은 반독점 심사와 정치적 난관을 앞두고 있다. 지난 11월 말 엘리자베스 워런, 버니 샌더스, 리처드 블루먼솔 상원의원 3명은 법무부 반독점국에 서한을 보내 잠재적인 WBD 인수·합병이 '정치적 편애와 부패'로 인해 훼손될 수 있다고 경고했다.  [김제관 기자]",https://n.news.naver.com/mnews/article/009/0005601784
2025-12-05 22:25:00,트럼프 국가안보전략…미국우선주의 재확인,"""한일 국방비 증액 촉구""  도널드 트럼프 2기 미국 행정부의 외교·경제·군사 분야 종합 전략 지침인 국가안보전략(NSS)이 5일(현지시간) 백악관 홈페이지를 통해 발표됐다.  '미국 우선주의' 기조를 재확인한 새 NSS는 한국을 비롯한 동맹국들에도 무역과 국방 등에서 더 많은 지출을 공개 요구했다.  트럼프 행정부는 이번 NSS에서 ""트럼프 대통령의 외교 정책은 무엇보다도 미국 우선주의에 기반한다""며 ""군사동맹에서부터 무역 관계에 이르기까지 미국은 다른 나라들에 공정한 대우를 강조할 것""이라고 밝혔다. 이어 ""미국이 아틀라스처럼 전 세계 질서를 떠받치던 시대는 끝났다""며 전 세계 동맹국들에 방위 분담을 촉구했다.  구체적으로 동맹국들의 무임승차나 무역 불균형, 약탈적 경제 관행을 용납하지 않겠다면서 ""동맹국들이 자국 방위에 국내총생산(GDP)의 훨씬 더 많은 부분을 지출해 그동안 누적된 막대한 불균형을 메우기 시작할 것을 기대한다""고 강조했다. 앞서 지난달 14일 발표된 한미정상회담 공동 팩트시트에는 ""가능한 한 조속히 한국의 법적 요건에 부합하게 (한국의) 국방비 지출을 GDP의 3.5%로 증액한다""며 국방비 증액을 약속한 바 있다. 이번에 공개된 NSS에서는 북한이 한 차례도 언급되지 않아 눈길을 끈다. 2022년 조 바이든 행정부 시절 발표된 NSS에는 북한이 세 번 언급됐다. 트럼프 행정부 1기 시절인 2017년 공개된 NSS에서는 북한에 대한 언급이 모두 17차례 있었다. 과거에 비해 미국의 대북 정책에 대한 우선순위가 낮아졌음을 보여주는 대목으로 풀이된다.  [김제관 기자]",https://n.news.naver.com/mnews/article/009/0005601783
2025-12-05 22:13:00,“식비 더 줄이면 굶어야 돼요”…물가 쇼크에 금리인상 칼 빼든 일본,"고물가 계속되자 인상 움직임 10년물 금리 1.95%로 뛰어 엔케리 트레이드 청산 조짐 엔화 강세로 반전할 가능성   연일 상승세를 이어가는 일본 장기 채권 금리가 5일 금융위기 이후 약 18년 만에 최고치를 기록했다. 일본은행의 기준금리 인상 가능성이 커지면서 이를 선반영하는 분위기다.  일본은행이 금리 인상에 나설 경우 그동안 진행된 ‘엔 캐리 트레이드’(낮은 금리로 엔화를 빌린 뒤 이를 높은 금리의 달러에 투자하는 것)의 청산 가능성이 거론되고 있다. 이 경우 달러 대비 엔화값 상승으로 수입 물가가 낮아지면서 일본 경제의 부담이 되는 고물가가 완화될 것인지 주목된다.  이날 일본 채권시장에서 대표 장기 지표인 10년물 국채 금리가 전날보다 0.015%포인트 상승한 1.950%를 기록했다. 이는 글로벌 금융위기 때인 2007년 7월 이후 약 18년5개월 만에 가장 높은 수준이다.  최근 금리 상승의 이유로는 우에다 가즈오 일본은행 총재가 지난 1일 외부 강연에서 기준금리 인상 가능성을 내비친 것이 크다. 우에다 총재는 “미국의 관세 조치를 둘러싼 불확실성은 낮아지고 있으며 기업의 수익도 높은 수준이 유지될 전망”이라며 기존 금리 인상에 부정적인 요인들이 상당 부분 해소됐다는 견해를 비췄다.  특히 그는 “금리를 높인다고 해도 여전히 완화적인 금융환경”이라며 “경기에 브레이크를 거는 것이 아니다”고 강조하며 금리 인상을 사실상 공식화했다.  여기에 지난 4일 금융완화 정책을 고수해 온 다카이치 사나에 총리가 일본은행의 금리 인상을 용인할 것이라는 보도가 나오면서 조기 금리 인상에 한층 힘이 실리고 있다. 일본은행은 지난 1월 회의에서 단기 정책금리를 0.25%에서 0.5%로 인상했고 이후 여섯 차례 열린 회의에서 모두 금리를 동결했다. 이번에 금리를 올리게 되면 0.75%가 된다.  금리 인상의 주요한 배경으로는 최근의 고물가가 꼽힌다. 신선식품을 제외한 일본 소비자물가지수는 지난 10월 지난해 같은 기간보다 3% 상승했다. 소비자물가 상승률은 8월과 9월에 2%대로 떨어졌지만, 7월 이후 석 달 만에 3%대로 다시 높아졌다.  교도통신은 “물가 상승세가 오랫동안 이어지면서 가계를 압박하고 있다”며 “정부가 고물가 대책을 추진하고 있지만 엔화 약세도 진행돼 물가 상승을 억제할 수 있을지 불투명하다”고 설명했다.  실제로 이날 총무성이 발표한 10월 실질소비지출은 전년 동월 대비 3% 감소해 6개월 만에 마이너스를 기록했다. 2024년 1월 이래 가장 낮은 숫자다. 시장에서는 1% 상승을 예상했지만 음식료품 가격이 잇달아 오르며 소비자들이 지갑을 닫은 것으로 분석된다.  니혼게이자이신문(닛케이)은 총무성 가계 조사를 인용해서 고물가 지속으로 인해 올해 1~8월 식비가 전년 동기 대비 1.4% 감소했다고 보도했다. 전문가들은 구입을 줄이는 형태의 식비 절약은 이미 한계에 달했다고 보고 있다. 결국 교육이나 주거, 내구재 등을 줄이는 쪽으로 가계 소비가 계속해서 위축되고, 이는 경기에도 부담을 줄 수 있다는 분석이다.  고물가 대책의 하나로 거론되는 것이 금리 인상을 통한 수입 물가 하락이다. 현재 달러당 엔화값은 154엔대 후반으로 시장 예상치인 145엔대를 크게 웃돌고 있다. 일본은행이 기준금리를 올릴 경우 엔 캐리 트레이드가 청산되면서 엔고 현상이 발생하고, 이것이 수입 물가를 끌어내릴 수 있다는 분석이다.  닛케이는 “일본은행이 기준금리 인상을 사실상 공식화한 상황에서 엔 캐리 트레이드는 급격한 청산보다 완만하게 정리되는 수순으로 이어질 것”이라며 “이에 따라 환율도 급격한 엔고로 전환할 가능성은 높지 않다”고 분석했다.  고물가 대책으로 엔고가 필요한 일본 정부이지만 이것이 꼭 달갑지만은 않다. 자동차와 반도체, 기계부품 등 주요 수출기업이 엔저로 인한 혜택을 톡톡히 보고 있기 때문이다. 이에 따라 일본 정부도 적절한 엔저를 유지하면서 점진적인 환율 개선에 나설 가능성이 큰 것으로 분석된다.  우에노 다케시 닛세이기초연구소 이코노미스트는 “일본은행의 금리 인상 분위기가 이어지고 해외투자 흐름이 다소 완화될 경우 내년 말 달러당 엔화값은 140엔을 조금 넘을 것으로 본다”고 분석했다.  한편 지난해 일본은행이 마이너스 금리 포기 선언에 나서면서 그동안 저금리 여파로 사라졌던 초단기 금융상품인 머니마켓펀드(MMF)의 판매가 약 10년 만에 재개된다. 미쓰비시UFJ금융그룹(MUFG)은 MMF를 판매 중단 10년 만인 내년에 다시 출시한다고 발표했다.  MMF는 만기가 짧은 채권 등에 자금을 운용하는 초단기 금융상품으로, 일본에서도 1992년 도입돼 인기를 끌었지만 2016년 일본은행이 마이너스 금리를 도입하면서 판매가 중단됐다. 그러나 최근 장기 금리 지표인 10년물 국채 수익률이 2007년 이후 처음으로 1.9%대로 뛰어오르는 등 시중금리가 상승세를 타면서 MMF 수요가 다시 생기기 시작했다.",https://n.news.naver.com/mnews/article/009/0005601781
2025-12-05 22:07:00,내년 서울 분양 7300가구…올해 2배라지만 평년의 절반 ‘바늘구멍’,"10대 대형 건설사 취합 결과 ‘최악’ 올해 대비 2배 증가 평년 수준 대비로는 반 토막 청약 경쟁은 여전히 ‘바늘구멍’   공사비 증가와 부동산 규제로 얼어붙었던 서울 분양시장이 내년에는 다소 풀릴 것으로 전망된다.  아파트 신규 공급이 올해보다 2배 이상 늘어난 7300여 가구로 예상되기 때문이다. 하지만 평년(1만~1만5000가구) 공급량에 비하면 여전히 절반 수준이어서 치열한 청약 경쟁은 계속될 것으로 보인다.  5일 매일경제가 시공능력평가 순위 10위 이내 건설사의 내년 분양 계획을 조사한 결과, 서울 민간 아파트 일반분양 물량은 18개 단지, 7399가구로 잠정 집계됐다.  대형 건설사들이 올해 들어 전날까지 선보인 11개 단지, 3050가구보다 4349가구(142%) 많은 셈이다. 이달 분양 계획이 잡혀 있는 서울 ‘아크로 드 서초’(56가구)와 ‘역삼 센트럴자이’(87가구)를 합쳐도 올해 분양 물량은 3193가구에 그칠 전망이다.  내년 서울 분양이 다소 늘어나는 이유는 저층 재건축(디에이치 클래스트)과 대형 뉴타운(장위10구역 등)에서 상당한 물량이 예정돼 있기 때문이다. 하지만 평년과 비교하면 여전히 부족한 수준이다.  2010년대 중반 연평균 1만5000가구 안팎이던 서울 일반분양 물량은 2020년대 들어 약 1만가구로 떨어졌다. 작년(32곳, 9857가구)과 재작년(33곳, 8997가구)에도 이 수준을 유지했다.  하지만 내년 서울에서 분양이 예상되는 단지 중에는 입지가 좋은 곳이 많아 청약 대기자들의 인기를 끌 것으로 전망된다.  압구정 현대·대치 은마 등과 함께 서울 재건축 사업의 상징인 서초구 반포동 디에이치 클래스트(1803가구)를 비롯해 잠원동 ‘오티에르 반포’, 방배동 ‘방배 포레스트자이’ 등이 내년 청약 일정을 저울질하고 있다.",https://n.news.naver.com/mnews/article/009/0005601780
