날짜,제목,본문,링크
2025-12-21 23:30:00,"소나무 범퍼·옥수수 시트, 이 정도 돼야 진짜 친환경차…신소재 경쟁 막 올랐다","플라스틱 규제에 ‘식물 신소재’ 연구 EU, 플라스틱 사용 제한 기업들 신소재 상용화 가속   ‘소나무 범퍼, 사탕수수 내장재, 쌀겨 타이어….’  수소·전기차 등 미래 모빌리티 중추가 친환경 동력원으로 이동하면서 소재 산업에서도 합성고무·플라스틱을 대체할 신소재 경쟁이 치열해졌다. 특히 최근 유럽연합(EU) 등이 자동차 플라스틱 소재 사용에 제동을 걸면서 식물성·재활용 소재를 상용화하려는 움직임이 빨라졌다.  21일 현대차그룹에 따르면 현대모비스는 소나무에서 추출한 바이오 소재(리그노셀룰로스)를 자동차 범퍼 커버에 투입해 양산하는 사업을 추진 중이다. 리그노셀룰로스는 플라스틱과 비슷한 성질을 갖고 있으며, 가벼운 특성이 있다.  현대모비스는 목재 분쇄 과정에서 나오는 부산물 등을 활용해 합성 플라스틱 대체 성분을 확보했다. 관련 특허도 8건 출원했는데 앞으로 이 소재를 램프, 차량 내부 글러브박스, 고무 부품 등에 활용한다는 방침이다.  현대차는 이미 친환경 소재를 상당수 상용화했다. 매년 전기차 신모델을 위주로 천연·재활용 소재 적용 범위를 늘려 가고 있다. 옥수수, 사탕수수, 유채씨 등 식물성 물질은 물론 폐차에서 회수한 소재나 페트병, 폐어망도 재활용해 자원 순환 체계를 강화하고 있다.  아이오닉5 시트와 카페트 패브릭 소재는 사탕수수와 옥수수에서 뽑아낸 바이오 성분을 투입해 만들었다. 인테리어용 가죽 제품은 동물성 기름이 아닌 아마 기름을 이용해 염색했다. 도어 트림과 에어백 커버에는 유채꽃 등에서 추출한 오일 성분이 들어간 바이오 페인트를 사용했다.  재활용 소재도 투입됐다. 아이오닉5 팔걸이와 시트 커버링에는 페트병 32개에서 뽑아낸 가공 원사가 들어간다. 아이오닉6도 식물성·재활용 소재가 많이 들어간 모델이다. 차량 상부 선바이저는 식물성 원료에서 뽑은 폴리에스터(PET) 섬유로, 카페트는 버려진 어망을 재활용해 만들었다.  부품업계 관계자는 “차량 전동화 전환 속도가 빨라지며 친환경 소재에 대한 소비자들 관심이 높아진 상태”라며 “차세대 친환경 소재를 발굴하려는 기술 경쟁이 강해지고 있다”고 말했다.  주요 자동차 시장에서 잇따라 플라스틱 규제 장벽이 높아지고 있다는 점도 자동차 신소재 경쟁이 치열해진 배경이다.  업계에 따르면 EU는 지난 12일 유럽에서 생산되는 신규 차량에 재활용 플라스틱 사용을 의무화하기로 했다. 향후 6년 이내에 승용차, 트럭, 오토바이에 사용되는 플라스틱 중 15% 이상을 재활용 소재로 채우도록 한 것인데, 2035년까지 이 규제 비중이 25%로 높아진다. 인도에서도 차량 재활용 소재 적용을 강화하는 규제를 추진하고 있다.  현대차 관계자는 “글로벌 폐기물 감축과 탄소중립 실현을 위해 주요국들이 차량 재활용 소재 의무화 규제를 강화하고 있다”며 “이에 선제적으로 대응해 차량용 재활용 소재 기술을 개발하고, 양산차 적용을 늘려 간다는 방침”이라고 전했다.  타이어 업계에선 한국타이어가 친환경 소재 확보에 발 빠르게 움직이고 있다. 쌀겨 추출물과 페트병에서 뽑아낸 섬유를 투입한 타이어를 선보였다. 지난해 출시한 전기차용 타이어 ‘아이온 GT’에는 쌀겨나 페트병 섬유 등 친환경·재활용 원료 비중이 77%에 달한다. 한국타이어는 이 같은 지속가능한 원료 투입을 계속해서 높일 계획이다.  넥센타이어도 타이어 제작에 필수적인 재활용 카본 블랙 등 23개 원재료를 확보했는데, 2045년까지 타이어 원재료 100%를 지속가능한 소재로 대체하기로 했다.",https://n.news.naver.com/mnews/article/009/0005609829
2025-12-21 23:12:00,휴전선언 이스라엘·가자 가보니 “살아남는게 목표”…트럼프 청사진 무색,"휴전 후에도 산발적 공습 “지금도 살아남는 데 급급”  美 “10년간 166조원 투입” ‘프로젝트 선라이즈’ 공개   이스라엘 남부의 네게브 사막 가장자리에 위치한 키부츠 니르오즈.  전체 주민 400여 명 가운데 4분의 1이 2023년 팔레스타인 무장정파 하마스의 급습으로 목숨을 잃거나 인질로 끌려가면서 가장 큰 피해를 입은 마을이다. 기자가 이달 초 방문한 현장은 전쟁의 상흔이 곳곳에 남아 당시의 공포와 혼란을 고스란히 전하고 있었다. 휴전 이후에도 산발적인 공습과 무력 충돌이 이어지면서 긴장감은 여전하다.  하마스가 레임에서 열린 노바(Nova) 음악 축제장을 공격했을 당시 생존한 마잘 타자조 씨(35)는 “전쟁은 하루 만에 끝나 회복으로 이어질 수 있는 일이 아니다”며 “지금도 살아남는 데 집중하고 있다”고 말했다.  언제 다시 터질지 모르는 전쟁 때문에 불안에 떨고 있는 것은 이스라엘이나 가자지구나 마찬가지다. 니르오즈에서 불과 2㎞ 떨어져 있는 가자지구는 오랜 기간 하마스의 본거지였지만 더 이상의 전쟁을 막아야 한다는 국제적 여론이 높아지고 있다. 이에 미국 주도로 가자지구를 첨단 미래도시로 탈바꿈시키자는 구상도 등장했다.  한편 지난 19일(현지시간) 월스트리트저널(WSJ)은 도널드 트럼프 미국 대통령 측근들이 참여한 팀이 가자지구를 첨단 기술을 동원해 미래 도시로 재건하는 ‘프로젝트 선라이즈(Project Sunrise)’ 구상을 외국 정부와 투자자들에게 제시했다고 보도했다. 문건에는 향후 20년 이상에 걸쳐 가자지구 주민들을 텐트에서 펜트하우스로, 빈곤에서 번영으로 이끈다는 로드맵이 담겼다. 파괴된 건물과 불발탄, 하마스가 만든 지하 터널 등을 제거한 뒤 주택·학교와 의료·종교시설 등을 순차 건설하는 구상이다. 도로 포장과 전력망·교통망 연결 등은 물론 해변에 고급 부동산 개발까지 하겠다는 얘기다. 프로젝트에는 10년간 1121억달러(약 166조원)가 투입될 것으로 예상되며 미국이 핵심 역할을 맡는다는 목표다.",https://n.news.naver.com/mnews/article/009/0005609828
2025-12-21 23:07:00,"한화에어로, 에스토니아에 '천무' 수출",5200억 규모…발트해 첫 진출  한화에어로스페이스의 다연장로켓 '천무'가 에스토니아에 진출하며 북유럽 방산 시장의 문을 열었다. 폴란드에 이은 유럽 내 두 번째 성과이자 발트 3국 대상 첫 수출 쾌거다.  대한무역투자진흥공사(코트라)는 21일(현지시간) 에스토니아 국방부 산하 방산투자청(ECDI)과 '천무 다연장 로켓 시스템 공급을 위한 정부 간(G2G) 수출계약'을 체결했다고 밝혔다. 계약 규모는 총 3억유로(약 5200억원)다. 이에 따라 한화에어로스페이스는 향후 3년 동안 천무 발사대 6문과 미사일 3종을 에스토니아에 공급하게 된다.  천무는 최대 사거리 80㎞에서 고폭 유도탄과 분산 유도탄을 발사해 정밀 타격이 가능한 우리 군의 핵심 화력 장비다. 최근 러시아·우크라이나 전쟁으로 장거리 타격 중요성이 커진 유럽 시장에서 화력 공백을 메울 최적의 솔루션으로 평가받고 있다.  [박승주 기자],https://n.news.naver.com/mnews/article/009/0005609827
2025-12-21 23:04:00,"""교도소 꽉 찼다"" 내년 가석방 30% 확대","법무부, 월평균 1340명 목표  법무부가 교정시설 과밀 수용 문제를 해소하기 위해 내년부터 월평균 가석방 허가 인원을 1340명으로 30%가량 늘리기로 했다.  법무부는 ""교정시설 수용률이 130%를 상회하는 상황이 반복적으로 나타나고 있다""면서 ""이러한 문제점을 해결하기 위해 지난 11월 '2026년 가석방 확대안'을 마련했다""고 21일 밝혔다. 이어 ""엄격한 현행 제도 안에서 가석방 인원 증가는 다음달 가석방 심사 대상 감소로 이어져 더 이상의 가석방 인원 증가를 기대하기 어렵다""고 설명했다.  법무부는 지난 9월 재범 위험성이 낮은 환자와 고령자 등 1218명을 가석방했다. 이는 지난 5~8월 평균 가석방 인원(936명)보다 약 30% 많은 수준이다. 이 같은 조치에도 과밀 수용 문제가 개선되지 않자 내년부터 가석방 인원을 대폭 늘릴 수 있는 방안을 마련한 것이다.  법무부는 ""강력사범에 대한 엄정한 가석방 심사를 유지하되 재범 위험이 낮은 수형자에 대한 가석방을 늘리겠다""고 했다. 또 ""수형자의 자발적인 개선 의지를 고취해 재범률은 낮추고, 수형자가 우리 사회의 건전한 이웃으로 복귀할 수 있는 토대를 마련하겠다""고 밝혔다.  [김민소 기자]",https://n.news.naver.com/mnews/article/009/0005609826
2025-12-21 22:52:00,부자면 마실 수 있다고?...70여년만에 외국인 거주자에 주류 판매 허용한 이 나라,"주류가 엄격히 금지된 사우디아라비아가 최근 부유한 외국인 거주자들을 대상으로 술 판매를 허용했다고 AP통신이 20일(현지시간) 보도했다.  AP에 따르면 지난해 1월 수도 리야드의 외교단지에 문을 연 비(非) 무슬림 외교관 전용 주류 매점이 최근 ‘프리미엄 거주권’(이크마)을 가진 비무슬림 외국인들에게도 주류를 팔기 시작했다.  프리미엄 거주권은 사우디 정부가 의사, 엔지니어, 투자자 등 고소득 전문직 종사자에게 발급하는 비자다.  이 매장 외관에는 주류를 판다는 안내는 따로 없다. 그러나 입소문을 듣고 찾아온 손님들이 매장 입구에 길게 줄을 늘어서는 모습이 자주 목격되고 있다고 한다. 현재 이 매장에는 휴대전화기와 카메라 반입이 불가하며, 이용 대상인지 확인하기 위한 신분 체크도 매우 철저히 이뤄지고 있다.  외교관과 프리미엄 거주권을 가진 외국인 외에 사우디 시민이나 일반적인 외국인들은 여전히 사우디에서 술을 살 수 없다.  아랍에미리트(UAE), 카타르 등 아랍국가는 일부 호텔과 식당에서 비무슬림 외국인에게 주류를 허용하고 있지만 이슬람 종주국인 사우디는 이를 금지하고 있다.  사우디 정부는 지난 1951년 영국 외교관이 사우디 왕자가 권유하는 술을 거절하다 총에 맞아 살해당한 일이 일어나자 다음해부터 술을 전면 금지해 왔다. 이를 어길 시에는 벌금을 물거나 구류, 추방을 당할 수 있다.  AP통신은 이번 주류 판매 확대는 한때 극도로 보수적이었던 사우디의 자유화 실험의 최신 사례라고 평가했다.  사우디는 실권자 무함마드 빈 살만 왕세자가 주도하는 경제·사회 개혁 계획인 ‘비전 2030’에 따라 종교, 관습적 금기를 하나씩 허물고 있다. 2018년 여성 운전 허용을 비롯해 대중가수 콘서트 개최, 공공장소에서 엄격한 남녀 분리의 완화, 영화 극장 개장, 관광비자 발급 등 최근 수년간 폐쇄적인 규제가 완화되는 추세다.",https://n.news.naver.com/mnews/article/009/0005609823
2025-12-21 22:12:00,“교도소 방이 부족해서...” 내년부터 가석방 인원 30% 늘린다,"정부가 교정시설 과밀 수용 문제를 해소하기 위해 내년부터 가석방 인원을 더 늘릴 방침이다.  법무부는 21일 보도 설명자료를 내고 “지난달 ‘2026년 가석방 확대안’을 마련했고, 내년부터 가석방 확대를 더욱 적극적으로 시행할 예정”이라고 밝혔다.  현재 국내 교정시설의 수용률은 130%로 과밀 현상이 지속하고 있다. 이에 법무부는 지난 9월 우리 사회로 복귀하지 않는 강제퇴거 대상 외국인과 재범 위험성이 낮은 환자와 고령자 등 1218명을 가석방했다. 이는 지난 5∼8월 월평균 가석방 인원(936명) 대비 약 30% 많은 수준이다.  그러나 이러한 적극적인 가석방 조치에도 교정시설 과밀수용 문제가 해결되지 않자, 법무부는 내년 가석방 목표 인원을 올해보다 30% 늘린다는 내용의 가석방 확대안을 마련했다.  법무부가 공개한 월평균 가석방 허가인원 변동 추이를 보면 2023년 794명에서 올해는 1032명으로 약 30% 늘었다. 내년에 목표대로 시행한다면 월평균 가석방 인원이 약 1340명에 이를 것으로 전망된다.  법무부는 “강력사범에 대한 엄정한 가석방 심사를 유지하되 재범 위험이 낮은 수형자에 대한 가석방을 늘리겠다”며 “수형자의 자발적인 개선 의지를 고취해 재범률은 낮추고, 수형자가 우리 사회의 건전한 이웃으로 복귀할 수 있는 토대를 마련하겠다”고 했다.  앞서 정 장관은 지난 19일 법무부 업무보고에서 “가석방도 지금 대통령 취임 이후에 한 30% 늘려 준 것”이라며 “(대통령이) 교도소 안에서 인기가 좋으시다”고 발언했다.  이에 이재명 대통령은 “국민께서 내가 풀어주라고 해서 많이 풀어줬다고 오해할 수 있다”며 “처벌이라는 게 응보 효과와 일반예방 및 특별예방 효과 등을 노리고 하는 것인데, 피해자가 없거나 피해를 충분히 회복해 피해자가 더는 처벌을 원치 않는 상태이고 충분히 반성하고 있어서 국가적 손실만 발생하는 상태이면 특별히 심사해서 석방해주는 게 가석방 제도”라고 설명했다.",https://n.news.naver.com/mnews/article/009/0005609819
2025-12-21 21:53:00,“다음 칼부림 장소는 여기”...연말인데 ‘모방범죄’ 불안 커지는 대만,"10여명의 사상자가 발생한 대만 타이베이 흉기 난동 사건 이후 유사 범행을 예고하는 글이 소셜미디어(SNS)에 게재돼 대만 사회의 불안감을 키우고 있다.  21일 대만연합보에 따르면 전날 SNS 플랫폼 스레드(Threads)와 트위터에 “장원(흉기 난동 사건 범인)은 내 동생이고, 다음 장소는 가오슝역”이라는 글이 게재됐다.  IP 주소 추적 결과 관련 글은 최초 베트남에서 작성됐으며, 천(陳)씨 성을 가진 대학생이 이를 트위터에 공유해 올린 것으로 확인됐다.  수사 당국은 우선 유포자인 천씨를 체포해 조사를 벌였으나, 천씨는 “사람들의 주의를 환기시키기 위해 메시지를 전달했을 뿐”이며, 게시글에 별다른 설명을 하지 않아 오해를 일으킨 것이라고 해명했다.  검찰과 조사 당국은 게시물 내용이 공중 불안을 유발하기에 충분했다고 판단해 그를 ‘공중 협박죄’ 혐의로 수사해 기소했지만, 보석금 5만 대만달러(약 235만원)를 내고 불구속 처리됐다고 연합보는 전했다.  이밖에 SNS에는 “12월 31일 베이터우에서 100명이 살해될 것”이라는 협박 글도 게재됐다.  타이베이시에 따르면 관련 협박글은 3건으로 확인됐고, 작성자 IP는 해외에 있는 것으로 파악됐다. 당국은 추적 수사를 진행하는 한편, 관련 지역의 치안을 강화할 계획이라고 밝혔다.  한편, 지난 19일 지하철역인 타이베이역과 중산역 일대에서 27세 남성 장원이 백화점 건물 안에서 무차별 공격을 이어가다가 경찰 추격 중 5층에서 뛰어내려 사망한 사건이 발생했다. 이번 사건으로 숨진 용의자 장씨 외에 3명이 사망하고, 11명이 부상을 입었다.  범인은 지난 16일 범행 장소를 미리 물색하고 범행 전날(18일) 백화점 측에 옥상에 가는 방법을 문의하기도 한 것으로 확인됐다.  대만연합보에 따르면 흉기난동을 벌이다 숨진 용의자 27세 남성 장원에 대해 후웨이과기대는 이날 “정보공학과를 2020년 졸업했으며, 재학 기간 일상 생활이나 학업 태도 모두 정상적이었다”고 밝혔다.  학교 측은 “학교의 학무·교무 부서가 심층적으로 확인한 바, 장원의 재학중 학업 성적과 품행 모두 정상이었다”면서 “문제 상황은 나타나지 않았다”고 설명했다.  그는 가족들과 2년 넘게 연락하지 않은 상태로 알려졌으며, 가족들은 범인이 어렸을 때부터 총기와 무기에 관심이 있었다고 진술했다.  사건 현장에서는 서바이벌 게임용품과 연막탄 17개, 휘발유병 15개, 흉기 등이 발견됐다.",https://n.news.naver.com/mnews/article/009/0005609817
2025-12-21 21:45:00,“한국 국채보다 더 샀다”…미국 금리인하 노린 개미들 미국채 ‘폭풍 쇼핑’,"올해 13조8천억원 사들여 3년만에 국채 매수액 추월 한국 금리동결에 국채는 시들   개인투자자들이 올해 한국 국채보다 미국 국채를 더 많이 사들인 것으로 나타났다. 불확실성 국면에서 미국의 금리 인하 기대가 이어지며 자금이 미국채로 쏠린 것으로 해석된다.  21일 한국예탁결제원에 따르면 개인투자자는 올해 초부터 지난 18일까지 미국 국채를 97억2452만달러 순매수했다. 올해 달러당 원화값 평균인 1420원으로 단순 적용하면 약 13조8100억원 규모다. 금융투자협회 집계에 따르면 같은 기간 개인의 국채 순매수는 약 10조7100억원에 그쳐 미국채 순매수액이 국채 순매수액을 넘어섰다. 이처럼 미국채 순매수 규모가 더 많아진 것은 2022년 이후 3년 만이다.  올해 들어 개인의 미국채 순매수 규모는 지난해 기록했던 연간 최대치 77억7645만달러를 이미 넘어섰다. 보유 잔액도 가파르게 불고 있다. 국내 투자자의 미국채 보관액은 지난 17일 기준 195억달러에 이른다. 지난 9월 말에는 보관금액이 220억달러를 넘어서기도 했다. 이는 지난해 말 보관액인 113억달러의 두 배에 달하는 수준이다.  국내에선 금리 인하 기대가 식었지만 미국은 여전히 인하 기대가 유효해 투자 향방이 갈린 것으로 보인다. 채권은 금리가 내려가면 가격이 오르는 구조다. 지난달 한국은행은 기준금리를 2.5%로 네 차례 연속 동결했다. 가계 부채, 부동산 가격 등 변수가 많은 데다 달러당 원화값이 1480원 선을 위협하고 있어 한은의 금리 인하가 사실상 끝났다는 분석이 나오고 있다.  반면 미국은 지난 9월부터 3회 연속 금리를 0.25%포인트씩 인하했다. 이언 린겐 BMO 캐피털마켓 미국 금리 전략책임자는 최근 한국투자공사(KIC)가 주최한 포럼에서 “최근 미국 실업률은 2021년 이후 최고 수준이고 해고 지표가 과거 경기 침체기 수준으로 나타나고 있다”며 “미국 연방준비제도(Fed·연준)가 고용 시장 둔화를 근거로 내년에 금리 인하를 이어갈 것”이라고 예상했다.  차기 연준 의장으로 유력하게 언급되는 크리스토퍼 월러 연준 이사도 최근 기준금리가 최대 1%포인트 더 떨어져야 한다고 주장했다. 환율 변수 역시 투자심리를 자극했다는 해석이 나온다. 달러 강세가 이어질 경우 원화 환산 수익률이 흔들릴 수 있지만 반대로 원화 강세로 전환되면 보유 달러 자산의 환차익 기대가 생긴다.  금융투자업계 관계자는 “경기 회복과 대외 변수에 대한 불확실성이 지속되며 대표적인 안전자산인 미국채 투자에 관심이 큰 것으로 보인다”고 짚었다.",https://n.news.naver.com/mnews/article/009/0005609815
2025-12-21 21:45:00,드라마 주연배우 실체 알고 기겁했다…싹 다 만든 얼굴이었다고?,"AI 활용한 숏드라마 제작 본격화 배우 대신 마네킹에 표정등 합성 제작비용·비용 대폭줄여 효율화 글로벌 숏드라마 시장 공략 나서   숏드라마 플랫폼 비글루의 로맨스 인기작 ‘지옥에서 찾아온 나의 구원자’는 겉보기에 일반 드라마와 다르지 않지만 기획부터 후반 작업까지 전 과정이 인공지능(AI)으로 제작됐다. 실제 배우 대신 마네킹을 촬영한 뒤 표정과 손동작을 AI로 합성하는 방식이 적용됐다. 비글루 운영사 스푼랩스는 이 같은 방식으로 제작기간을 절반으로 줄였고 시각 효과(VFX)와 로케이션 촬영 비용도 90% 이상 절감했다.  글로벌 시장에서 빠르게 성장하는 숏드라마 제작에 AI 기술을 적극 활용하는 사례가 급속도로 늘고 있다. 숏드라마는 1~2분 분량의 모바일 세로형 영상으로, 최근 북미·중국·동남아시아 시장에서 성장세가 매우 가파른 새로운 콘텐츠로 각광받고 있다. 국내 기업들은 이러한 흐름에 맞춰 AI 기반 제작 체계를 앞세워 숏드라마를 빠르게 대량 생산하며 글로벌 시장 선점에 나섰다.  21일 정보기술(IT) 업계에 따르면 스푼랩스는 최근 AI 콘텐츠 제작사 아캐인에 전략적 투자를 단행했다. 아캐인은 이번 투자를 바탕으로 AI 기반 초고속 숏폼 스튜디오 ‘찹스틱 스튜디오’를 정식 가동해 연간 40편 이상을 공급할 수 있는 숏폼 드라마 전용 제작 체제를 구축한다는 계획이다. 배우 얼굴을 교체하는 기술 등이 대표적으로 활용된다.  스푼랩스는 자체적으로도 올해 7월 AI 전담 태스크포스(TF)를 꾸린 뒤 기획부터 후반 작업까지 AI를 전면 도입한 제작 체계를 본격화하며 관련 작품들을 선보였다. 앞서 ‘지옥에서 찾아온 나의 구원자’가 대표적이다.  함께 공개한 디스토피아 사이언스픽션(SF)물인 ‘서울: 2053’도 폐허가 된 미래 도시, 모래폭풍, 휴머노이드 로봇 등 실제 촬영이 어려운 시각 효과 요소들에 AI를 집중 적용했다.  스푼랩스는 이달 10일 북미 지사 설립을 공식화하며 AI를 활용한 작품의 글로벌 확장에도 공격적으로 나섰다. 이 같은 행보에 대해 크래프톤도 높은 평가를 내리며 힘을 실어주고 있다. 크래프톤은 지난해 스푼랩스에 약 1200억원을 출자한 데 이어 지난 19일에도 주식을 약 189억원어치 추가 취득하며 지분율을 42.67%까지 끌어올렸다.  콘텐츠 제작사 이오콘텐츠그룹 역시 최근 ‘시즌제 AI 드라마’라는 새로운 시도에 착수했다. ‘곧, 밤이 됩니다’ ‘곧, 출근합니다’가 공개를 앞두고 있으며 실제 배우의 얼굴 근육과 표정 데이터를 학습한 AI 휴먼이 자연스러운 감정 연기를 구현했다. 두 작품 이후에는 총 127편에 이르는 ‘곧,’ 시리즈 프로젝트를 순차적으로 선보일 예정이다.  국내 기업들이 AI 숏폼 드라마를 제작하는 이유는 단축된 제작 기간을 활용한 다작 전략으로 효율성을 극대화하고 비용을 절감할 수 있기 때문이다. 업계 관계자는 “숏드라마는 호흡이 긴 드라마보다 짧게 흥미 위주로 보기 때문에 AI를 활용한 제작에 거부감이 낮고 저비용·다작이라는 특성이 극대화될 수 있다”고 설명했다.  숏드라마 시장에서도 K드라마의 한류 열풍을 이어나가기 위해서는 급성장 단계인 현재의 초기 선점 전략이 중요하다. 시장조사기관 360아이리서치에 따르면 숏드라마 플랫폼 시장 규모는 2024년 65억5000만달러(약 9조6000억원)에서 연평균 10.6%씩 성장해 2032년에는 146억9000만달러(약 21조7000억원)에 달할 것으로 예측된다.  숏드라마와 관련해 네이버·카카오에서도 관심을 보이고 있다. 네이버는 LG유플러스의 제작 계열사 스튜디오엑스플러스유와 협업해 인기 웹툰 지식재산권(IP) 기반 숏드라마 8편을 제작했다. 해당 숏드라마에서는 공간 배경 일부분을 AI로 제작해 실제 세트 없이 가상 공간만으로 촬영한 것으로 전해졌다. 예컨대 가상현실(VR) 스튜디오에서 1차 작업한 다음 편집 후반에 CG 대신 AI 컷들을 생성해 실사와 붙이는 방식으로 진행했다. 카카오 역시 지난 5월 포털 다음에 ‘숏드’ 전용 탭을 신설하고 관련 콘텐츠를 선보이고 있다.",https://n.news.naver.com/mnews/article/009/0005609814
2025-12-21 21:15:00,캄보디아 스캠·피싱범 우리가 박멸…‘코리아 전담반’ 한달새 92명 검거,"스캠단지 심야작전으로 피의자 26명 검거도 경비원 이동 등 도주 정황 포착해 작전 이행 “국민 보호하고 범죄 조직 검거…공조망 성과”   지난 18일 밤이 깊어갈 무렵, 캄보디아 몬돌키리 지방경찰청 소속 경찰관 40여 명이 한국인 스캠범죄 조직원들이 활동하고 있는 스캠 단지를 은밀하게 에워싸기 시작했다. 칠흑 같은 어둠 속에서 건물 외곽을 포위한 캄보디아 경찰은 먼저 출입문 3개를 봉쇄해 조직원들의 도주를 막은 뒤 단지 내부로 돌입했다. 단지 안에서 도주를 준비 중이던 한국인 조직원들은 한 발 앞서 들이닥친 경찰에게 저항하거나 도망치지 못하고 모두 붙잡혔다.  21일 경찰청에 따르면 한국과 캄보디아 경찰로 구성된 ‘코리아 전담반’이 지난 18일 캄보디아 몬돌키리 지역에서 한국인 피의자 26명을 검거하고, 감금됐던 20대 남성 1명을 구출했다. 구출된 한국인 1명은 한국 경찰관이 몬돌키리에서 약 300㎞ 거리에 있는 프놈펜으로 안전하게 이송했다.  경찰 관계자는 “우리 국민을 보호하고 동시에 범죄 조직까지 검거할 수 있었다”며 “이번 작전은 한국·캄보디아 경찰 간 축적된 공조망과 수사 능력으로 이뤄낸 성과”라고 밝혔다.  코리아 전담반은 두 나라 경찰이 한국인 대상 스캠·감금·인신매매 등 범죄에 24시간 대응하기 위해 만든 합동 근무반이다.  경찰은 지난 2일 국내 실종 신고 등을 통해 우리 국민의 감금 피해 사실을 접수하고, 대상자의 감금 위치를 확인한 뒤 코리아 전담반 소속 한국 경찰관 4명을 급파했다.  경찰은 기존에 검거된 다른 캄보디아 스캠 범죄 조직과의 연관성을 파악한 뒤 범죄 단지 규모·경비 배치·예상 도주로 등을 파악했다. 이후 캄보디아 몬돌키리 지방 경찰청과 공조해 범죄 단지 앞에 감시 인력을 배치하고 세부 계획을 수립했다.  당초 코리아 전담반은 지난 20일을 작전 기일로 지정하고 작전을 준비했다. 하지만 범죄 단지 내 경비원들의 동향을 살핀 결과 피의자들이 도주를 준비 중인 정황이 확인됐다. 이에 전담반은 캄보디아 측에 요청해 지난 18일 캄보디아 몬돌키리 경찰관 40여 명을 현장에 투입했고 피의자들을 모두 검거할 수 있었다.  캄보디아에서 한국인을 대상으로 한 납치·감금 피해를 막기 위해 지난 10월 출범한 코리아 전담반이 가시적인 성과를 내고 있다. 경찰에 따르면 전담반은 12월 한 달간 캄보디아에 구금 중인 우리 국민 2명을 구출하고 스캠 등 조직범죄 혐의자 총 92명을 붙잡았다.  지난 4일엔 경찰청 글로벌 공조 작전을 기반으로 코리아 전담반이 포이페트에서 한국인 스캠 범죄 혐의자 15명을 검거했고, 9일엔 시아누크빌 스캠 조직원 51명을 붙잡으면서 우리 국민 1명을 구출했다. 몬돌키리 구출·검거 작전은 코리아 전담반 출범 이후 양국 경찰이 함께한 세 번째 합동 작전이다.  이재영 경찰청 국제협력관은 “한국·캄보디아 경찰 간 긴밀하게 축적된 국제 공조 프로세스를 통해 재외국민 보호와 범죄조직 검거를 유기적으로 이뤄낸 우수 사례”라며 “경찰청은 글로벌 공조 작전 등을 포함해 캄보디아를 비롯한 해외 법 집행 기관과의 긴밀한 협력을 통해 온라인 스캠·보이스피싱과 같은 국제 조직범죄 척결에 앞장서겠다”고 밝혔다.  이재명 대통령은 이번 합동 단속 작전에 대해 “낯선 땅의 위험하고 열악한 여건 속에서도 임무를 완수한 경찰관 여러분께 깊은 감사를 전한다”며 “앞으로도 온라인 스캠과 보이스피싱을 비롯한 국제 조직범죄를 뿌리 뽑기 위해 각국 법 집행 기관과의 공조를 한층 강화할 것”이라고 치하했다.",https://n.news.naver.com/mnews/article/009/0005609813
