날짜,제목,본문,링크
2025-12-14 23:39:00,"중소기업 새 희망 AX…창원 부품사, GM 핵심 협력사 됐다","AI파워업> AI로 생산성 높이고 불량 줄여 BYD·마힌드라 공급도 앞둬   자동차 조향장치에 들어가는 부품을 생산하는 태림산업이 최근 미국 자동차 업체 제너럴모터스(GM)의 1차 벤더로 승격했다. 최근 국내 완성차 업체들이 생산기지를 해외로 이전하면서 국내 자동차 부품 업체가 타격을 입고 있는 가운데 경남 창원에 위치한 이 중소기업은 ‘인공지능 대전환(AX)’에 성공하며 GM의 최상위 협력사 위치로 올라선 것이다.  14일 자동차 업계에 따르면 태림산업은 GM의 1차 벤더가 돼 부품 공급에 돌입했다. 2019년부터 GM에 부품(I-샤프트)을 공급한 지 6년 만에 이룬 쾌거다.  GM과 같은 글로벌 자동차 메이커의 1차 협력 업체가 되려면 고도의 기술력은 필수다. GM이 필요한 부품의 스펙을 요구하면 직접 설계할 수 있는 역량을 갖춰야 하기 때문이다. GM은 전 세계에 협력사 수만 곳을 두고 있지만, 한국의 1차 벤더는 300곳 안팎으로 알려졌다.  차 업계 전문가들은 태림산업이 GM의 1차 벤더로 승격할 수 있었던 배경으로 성공적인 AX를 꼽는다. 실제로 스마트공장과 AX는 중소기업 제조 현장의 혁신을 주도하고 있다. 로봇과 인공지능(AI)을 도입해 제품 불량률을 낮추고 생산성을 높이는 것은 물론 축적된 데이터를 바탕으로 대기업과 직접 협상할 수 있는 ‘기술 자립’을 가능하게 만들고 있다. 제조업 공동화에 직면한 한국 중소기업들에는 AX가 새로운 희망인 셈이다.  태림산업의 혁신이 세계적 모범 사례가 되면서 독일, 미국 등 기술 선진국 인재들도 견학을 하기 위해 창원까지 찾아오고 있다. 오경진 태림산업 대표는 “2017년 스마트공장으로 전환한 이후 고객사에 직접 제품 설계를 제안할 수 있는 기술 경쟁력을 확보했다”며 “검사·품질·추적성 등에서 GM의 높은 신뢰를 얻으며 1차 벤더로 올라갈 수 있었다”고 말했다. 이어 그는 “이제 2차 벤더도 스마트공장 데이터를 활용해 1차 벤더로 도약할 수 있는 구조 변화가 일어나고 있다”고 덧붙였다.  태림산업은 이달 말 중국 BYD, 인도 마힌드라에도 부품 공급을 앞두고 있다.",https://n.news.naver.com/mnews/article/009/0005605942
2025-12-14 23:04:00,언론 ‘입틀막법’ 비판 거세자…“독소조항 뺐다” 진화 나서는 민주,"언론개혁특위 기자간담회  징벌적 손해배상 요건 강화 언론사 책임 입증 조항 삭제 사실적시 명예훼손 폐지 추진   더불어민주당이 ‘허위·조작정보근절법’(정보통신망법 개정안)을 놓고 ‘온라인 입틀막법’이라는 비판과 우려가 사그라들지 않자 기자간담회를 자청하며 논란 불식에 나섰다. 민주당은 징벌적 손해배상의 요건을 엄격히 제한하고, 오히려 보도를 봉쇄하려는 ‘입틀막 소송’에는 역으로 손해배상을 청구할 수 있는 장치를 마련했다며 법안의 구체적인 취지를 강조했다.  민주당 언론개혁특별위원회 간사인 노종면 의원은 14일 국회에서 기자간담회를 열고 “가급적 오해가 없는 상태로 평가와 비판이 있었으면 좋겠다”며 허위·조작 정보의 개념과 손해배상 요건 등을 상세히 설명했다.  이번 개정안은 애초 언론개혁특위가 지난 10월 20일 발표했던 입법안에서 대폭 물러나 조국혁신당의 의견과 국회 전문위원들 지적을 수용해 수정됐다. 지난 10일 야당의 집단 퇴장 속 민주당 주도로 해당 상임위원회를 통과한 상황이다.  노 의원은 우선 징벌적 손해배상(최대 5배)의 대상이 되는 허위·조작 정보의 성립 요건을 엄격히 규정했음을 강조했다. 그는 “가중 제재하려고 했던 허위·조작 정보는 내용에 거짓이 들어 있어야 한다”며 “의혹 제기나 주장은 대상이 아예 안 된다”고 선을 그었다.  허위·조작 정보의 정의는 △특정 개인·집단에 대한 폭력 선동 및 인간 존엄성 훼손 △타인의 인격권·재산권·공익 침해 △손해 가해 목적 또는 부당 이득 목적 등으로 좁혀졌다. 노 의원이 강조한 ‘허위 정보’ ‘실질적 손해’ ‘고의·목적성’ 등 3가지 요건이 모두 충족돼야 한다는 기준도 이 과정에서 확립됐다.  언론계가 독소 조항으로 지적했던 ‘입증책임 전환’의 경우 논의 과정에서 전면 삭제됐다. 이 조항은 특정 요건이 갖춰지면 언론사에 문제가 없다는 입증 책임을 부여하는 내용으로, 표현의 자유를 침해할 수 있다는 지적이 나왔다. 노 의원은 “입증 책임의 전환 요건, 악의에 대한 추정 요건을 당 차원에서 양보하기로 하고 전부 다 뺐다”면서도 “대신 그 일부를 손해배상액 산정 기준으로 배치했다”고 설명했다.  이에 따라 △확정 판결 후 동일 내용 재유통 △정정 보도 확인 의무 소홀 △제목 장사 등이 손배액 가중 사유로 적용된다. 노 의원은 “본문에는 존재하지도 않는 단어를 가지고 제목을 구성하거나, 리포트 내용과 다른 자극적인 자막을 다는 경우, 엉뚱한 제목으로 낚시하는 경우 등은 조심해야 한다는 취지”라며 이러한 행위가 징벌적 손해배상의 판단 기준이 될 수 있음을 시사했다.  보도 봉쇄를 목적으로 하는 ‘전략적 봉쇄소송(SLAPP)’을 방지하기 위한 특칙도 마련됐다. 소송 제기자가 단순히 괴롭히려거나 입을 막을 목적으로 소송을 걸었다고 법원이 판단하면 본안 심리 없이 조기에 ‘각하’할 수 있다.  노 의원은 “법원이 볼 때 전략적 봉쇄소송이 맞다면 (허위 여부를 따지기 전에) 그냥 끝내는 것”이라며 “60일 이내에 신속히 해야 하는 가처분 성격이지만, 1심 소송을 종료시키는 본안 판결”이라고 설명했다. 이어 “소송을 건 원고는 피고(언론사 등)의 브랜드 가치 훼손이나 기자의 정신적 피해가 인정되면 역으로 손해배상을 해야 한다”고 강조했다. 또한 법원은 봉쇄소송을 제기한 자에게 기자회견이나 보도자료를 통해 그 사실을 공표하도록 명령할 수도 있다.  아울러 개정안은 허위·조작 정보의 판정 주체를 ‘법원’으로 명확히 했다. 노 의원은 “방송미디어통신심의위원회(방심위)는 허위·조작 정보를 제재·심의할 수 없다”며 행정기구의 자의적 판단 개입 우려를 일축했다. 이밖에도 민주당은 정보통신망법상 사실적시 명예훼손죄를 폐지하고, 방송법 개정을 통해 방심위의 방송 보도 ‘공정성’ 심의 기능을 폐지하는 내용도 함께 추진 중이다. 노 의원은 “일반인들도 이번 법의 취지를 더 정확하게 이해하는 계기가 됐으면 좋겠다”고 덧붙였다.",https://n.news.naver.com/mnews/article/009/0005605938
2025-12-14 22:57:00,"너도나도 관세장벽, G20 교역 22% 막혔다…“한국 수출 내년이 더 문제”","WTO “수입규제 185건 늘어”  전세계 너도나도 관세 올리자 수입 제한된 상품 규모 4조弗  내년엔 탄소·철강규제 줄줄이 수출기업 많은 韓 타격 불가피   최근 1년간 주요 20개국(G20)이 새로 도입한 무역 관련 규제가 역대 최고 수준인 것으로 나타났다. 규제 영향을 받은 상품 가치만 무려 4조1015억달러(약 6040조원)에 달하는 것으로 나타났다. 미국발 관세 인상과 보호무역주의 확산으로 각국이 자국 산업 보호에 골몰한 탓이다. 특히 내년에는 유럽연합(EU)의 탄소국경조정제도(CBAM), 철강 무관세 수입 쿼터 제한 등 한국 기업에 큰 영향을 줄 규제들이 줄줄이 기다리고 있다.  14일 세계무역기구(WTO)가 G20의 최근 1년간 무역 현황을 모니터링한 보고서에 따르면, 지난해 10월 이후 올 10월까지 1년간 각국의 수입 제한 조치로 인해 영향을 받은 상품의 가치는 4조1015억달러로 집계됐다. 전년 동기 2조3530억달러보다 74% 증가한 수치다. 해당 상품들이 전체 G20 수입에서 차지하는 비중은 1년 새 12.9%에서 22%로 늘었고, 전 세계 수입에서 차지하는 비중은 9.9%에서 16.8%로 증가했다.  이 기간 G20 국가들이 취한 무역 제한 조치는 185건에 달했다. 이는 WTO가 2009년 무역 모니터링 제도를 도입한 이후 가장 많은 수준이었다. WTO는 특히 “G20 전체에서 수입에 적용되는 관세가 전년 동기 대비 약 4배 확대됐다”며 “이 같은 무역 조치 증가는 ‘단기 충격’이 아니라 ‘구조적인 변화’일 가능성이 높다”고 분석했다.  실제 내년에도 주요국은 한국 기업들에 영향을 미칠 수 있는 규제들을 연달아 시행할 예정이다. 대표적인 사례가 EU의 CBAM이다. EU로 수출되는 철강·알루미늄·시멘트 등에 대해 탄소 배출량에 비례한 비용을 사실상 추가 관세처럼 부과하는 제도로, 내년부터 EU에 해당 제품을 수출하는 기업들은 배출권거래제 가격을 반영한 인증서를 구매하는 등의 방식으로 실질적인 부담을 지게 된다. 산업통상부 등 관계 부처는 기업들을 대상으로 설명회를 개최하는 등 조치를 취하고 있으나 수출기업들의 타격은 불가피할 것으로 보인다.  EU와 캐나다는 철강 수입도 강화하고 있다. 캐나다는 당장 이달 말부터 한국을 포함한 자유무역협정(FTA) 체결국을 대상으로 저율관세할당 기준을 100%에서 75%로 낮추고, 철강 파생상품에 관세 25%를 부과하기로 했다. EU도 내년 6월을 전후해 무관세 쿼터를 47% 축소할 것으로 보인다. 쿼터에 포함되지 못한 철강에 부과되는 관세율은 기준 25%에서 50%로 늘 것으로 예상된다.  장상식 한국무역협회 국제무역통상연구원장은 “EU는 미국과 중국을 대체할 수 있는 시장이라 한국에는 중요한 지역”이라며 “미국과 EU는 공동의 경제망을 장기적으로 구축할 것으로도 예상된다”고 설명했다. 지금 한국의 대EU 수출이 많지 않더라도 EU가 장기적으로 고가 상품 시장에서 미국을 대체할 수 있는 시장이라는 점, EU의 무역 규제가 미국으로 확산될 수 있다는 점 등을 감안하면 관심을 기울여야 한다는 의미다. 장 원장은 아울러 “EU가 장벽을 쌓으면서 한국 전기차 기업들의 동유럽 진출 등이 늘어날 수 있다”고 말했다.  관세 인상이나 비관세 장벽 등 전통적인 무역 규제가 아니더라도 한국 기업에 영향을 미칠 수 있는 각국의 조치 역시 늘고 있는 추세다. 미국이 지난 9월 이후 7500달러 상당의 전기차 보조금 지급을 중단한 것 역시 자국 산업과 공급망을 보호하기 위해서다. 장 원장은 “내년에도 미국은 조 바이든 정부 때 시행했던 혜택이나 인센티브를 후퇴시킬 수 있다”고 설명했다. 인플레이션감축법(IRA), 칩스법(CHIPS) 등의 혜택을 받기 위한 절차가 까다로워질 수도 있을 것으로 보인다.  한편 이 같은 무역 조치 강화의 선봉에 섰던 미국은 지난 1년간 오히려 상품 무역적자가 늘어난 것으로 나타났다. 14일 미국 상무부에 따르면 올해 들어 지난 9월까지 미국의 상품수지 누적 적자는 9787억달러로, 전년 동기 8725억달러 대비 12%가량 늘어났다. 도널드 트럼프 대통령 당선과 함께 관세 인상이 예상되자, 지난 1분기 미국 기업들이 ‘사재기성’으로 수입을 늘린 영향이다. 반면 물가 상승 등 부작용은 커지고 있다. 연방준비제도(Fed·연준) 지역연구소가 분석한 결과, 관세는 올여름 기준 미국의 개인소비지출(PCE) 물가를 0.5%포인트 끌어올린 것으로 추정된다.",https://n.news.naver.com/mnews/article/009/0005605937
2025-12-14 22:54:00,서핑 성지 덮친 반유대테러 … 아동·경찰관 등 11명 사망,"용의자 2명중 1명 현장서 사살 車서 급조폭발물 발견되기도  호주 시드니에 있는 유명한 해변에서 총기 난사 사건이 발생해 어린이와 경찰관 등 11명이 숨졌다. 남성 용의자 2명 가운데 1명은 현장에서 사살됐고 나머지 1명은 검거됐으나 중상을 입었다.  14일(현지시간) 로이터통신과 호주 매체 뉴스닷컴 등에 따르면 호주 경찰은 이날 오후 6시 45분께 뉴사우스웨일스(NSW)주 시드니 동부에 있는 본다이 해변에서 여러 발의 총격이 발생했다는 신고를 접수했다. 외신은 이 사건으로 어린이와 경찰관 등 11명과 용의자 1명이 사망하고, 29명이 다쳤다고 보도했다.  현지 경찰은 용의자 2명 가운데 1명을 사살했으며 다른 1명도 체포했다. 검거된 용의자는 중태인 것으로 전해졌다. NSW주 경찰은 사건 발생 직후 성명을 통해 ""경찰이 본다이 해변에서 발생한 사건에 대응하고 있다""며 ""현장에 있는 모든 이들은 대피하라""고 권고했다.  사회관계망서비스(SNS)에 유포된 영상에는 해변에서 여러 발의 총성과 함께 경찰 사이렌 소리가 들리고, 관광객들이 다급하게 대피하는 모습이 담겼다. 현지 경찰은 다리 아래에 폭탄이 설치됐다는 제보를 받고 현장에 있는 총격범의 차 안에서 급조폭발물(IED)을 찾아냈다.  본다이 해변은 호주에서 가장 유명한 해안가로, 특히 주말에는 수많은 서핑 애호가와 관광객이 몰리는 곳이다. 총기 난사 사건이 발생할 당시 이 해변에서는 1000명 넘게 모인 가운데 유대인 행사가 열리고 있었다. 뉴스닷컴은 이를 토대로 이번 사건이 유대인 행사를 겨냥한 표적 공격으로 추정된다고 전했다.  이츠하크 헤르초그 이스라엘 대통령은 이날 예루살렘에서 열린 행사에서 ""사악한 테러리스트들이 잔혹한 공격을 해 우리 형제자매들이 당했다""고 말했다. 이어 ""거대한 반유대주의 물결에 맞서 싸울 것""이라며 반유대주의를 없애는 노력을 강화해달라고 호주 당국에 촉구했다.  [김혜순 기자]",https://n.news.naver.com/mnews/article/009/0005605936
2025-12-14 22:47:00,"[포토] 김혜경 여사, 라오스 국가주석 부인과 조계사 방문",,https://n.news.naver.com/mnews/article/009/0005605935
2025-12-14 22:39:00,"“내년부터 20개씩 건설” 北 김정은, 추진 중인 시설은?","평안북도서 두 번째 지방병원 준공   김정은 북한 국무위원장의 관심 사업인 ‘지방 발전 20×10 정책’에 따른 평안북도 구성시 병원이 준공됐다고 조선중앙통신이 14일 보도했다.  전날 병원을 둘러본 김 위원장은 “보건혁명의 원년인 2025년의 의미를 더욱 뚜렷이 해주는 또 하나의 소중한 창조물”이라고 말했다.  김 위원장의 이 같은 행보는 내년 초 9차 당대회를 앞두고 8차 당대회에서 세운 국가경제발전 5개년 계획의 성과를 강조하기 위한 것으로 해석도 나온다.  북한은 올해 강동군과 용강군, 구성시 등 3곳에 시범적으로 지방 병원을 건설하고, 내년부터 이를 전국에 확대하겠다는 ‘보건 현대화’ 구상을 추진하고 있다. 앞서 지난 11월 강동군 병원이 먼저 준공됐다.  김 위원장은 지난 9~11일 개최된 노동당 전원회의에서 내년부터 20개 시, 군에 병원을 건설하기로 결정했다고 밝혔다. 전원회의 결정을 통해 대규모 지방병원 건설 계획을 공식화한 것.  다만 병원은 건물뿐만 아니라 고가의 장비와 숙련된 인력 등을 갖춰야 한다는 점에서 대북제재 하에서 원활하게 추진될 수 있을지 불투명하다는 지적도 나온다.",https://n.news.naver.com/mnews/article/009/0005605934
2025-12-14 22:15:00,기네스기록 새로 썼다? 겨우살이 아래서 커플 1435쌍 입맞춤,"크리스마스 분위기가 가득한 지난 13일(현지시간) 미국 워싱턴DC 도심의 한 쇼핑몰에 2800여명이 모여 기네스 기록을 새로 썼다.  워싱턴포스트(WP)에 따르면 이날 오후 이 겨우살이(Mistletoe) 밑에서 커플 1435쌍이 동시에 5초간 키스를 해 ‘겨우살이 밑에서 키스하는 커플 수’의 새 기네스 기록을 세웠다. 겨우살이는 참나무 같은 수목의 가지에 기생하는 식물로, 크리스마스 장식물로 자주 쓰인다.  직전 겨우살이 밑 최다 커플 수 기록은 지난 2019년 미국 세인트루이스에서 480쌍이 동시에 키스를 한 행사가 갖고 있었다.  이날 행사는 쇼핑몰을 관리하는 업체인 다운타운DC BID의 최고경영자(CEO)인 게런 프라이스가 10여년 전 현재의 아내에게 청혼을 계획하면서 겨우살이를 보자고 한 데서 시작됐다.  사랑하는 연인이 겨우살이 아래에서 키스하면 행복해진다는 서양권 풍습에 기반한 이 행사게런 프라이스가 기네스북의 기존 기록을 깨기 위해 온라인으로 참여를 안내한 뒤 신청을 받았다.  이날 행사의 중심이 된 겨우살이는 ‘내셔널 겨우살이’(National Mistletoe)라는 이름이 붙은 조형물이다.  지난해부터 크리스마스 시즌마다 설치하는 이 조형물은 녹색 식물과 리본, 종으로 장식된 무게 272㎏에 길이 3m 짜리의 구체로, 워싱턴DC 건물 사이 9ｍ 상공에 매달려있다.",https://n.news.naver.com/mnews/article/009/0005605932
2025-12-14 22:15:00,"“점과 선으로 나를 찾는다” 서예가 이경화, 에세이 ‘선을 긋다’ 출간","대한민국현대서예대상전 우수상을 받은 서예가 이경화 작가가 최근 첫 에세이 ‘선을 긋다’를 출간했다.  20여년간 서예와 함께한 삶을 정리한 이번 저서는 점과 선으로 자신을 찾아가는 과정을 담아낸 에세이로, 예술가로서의 사유와 일상적 통찰을 함께 담았다.  이 작가는 강암서예대상전·전라북도서예대전 초대작가로 활동해왔으며, 지난해 세계서예전북비엔날레 공모전에서 작품 ‘벽’으로 우수상을 수상하며 주목받았다. 작가는 영화 ‘82년생 김지영’, 무라카미 하루키의 ‘도시와 그 불확실한 벽’, 도종환 시인의 ‘담쟁이’ 등에서 영감을 받아 ‘벽’을 삶의 상징으로 풀어냈다.  그는 “벽은 스스로 만들어놓은 한계이자 아집의 허상”이라며 “자신을 내려놓을 때 비로소 넘어설 수 있다”면서 비엔날레 수상에 대해서는 “붓을 놓지 않았던 지난 시간에 대한 응원”이었다고 소감을 밝혔다.  최근에는 젊은 세대에 서예를 친근하게 전하기 위해 ‘문자향’이라는 서예키트를 개발하며 활동 영역을 넓히고 있다.",https://n.news.naver.com/mnews/article/009/0005605931
2025-12-14 21:45:00,“제2 쿠팡사태 또 터질텐데”…집단소송에 ‘이 제도’ 필요하다는 변호사,"쿠팡 공동소송 이끄는 이은우 변호사 자격갖춘 소비자 단체가 소송 기업 사회적 책무 다하게 하는 유럽형 단체소송 참고할 필요 늘어나는 소액 다수 피해사건 피해자 전체에 판결 적용되는 옵트아웃 방식 적용 검토해야   “소송이 많은 한국에서는 유럽형 단체소송 제도가 더 적합하다고 봅니다. 자격을 갖춘 소비자단체 등에만 권한을 주되, 소송의 결과는 전체 소비자가 혜택을 보도록 하면 기업과 소비자 양쪽이 모두 윈윈할 수 있습니다.”  이은우 법무법인 지향 변호사는 최근 매일경제와 인터뷰에서 ‘한국형 집단소송’ 제도 논의가 필요하다며 이같이 밝혔다. 최근 쿠팡의 개인정보 유출 사태를 계기로 이재명 대통령이 “집단소송제 도입이 꼭 필요하다”고 밝히면서 관련 논의가 급물살을 탈지 주목된다.  법무법인 지향은 고객정보를 불법으로 수집해 판매한 홈플러스 사건에서 소비자들을 대리해 승소했고, 해외에서도 대한출판문화협회 등 콘텐츠 사업자들을 도와 애플·구글의 인앱결제 수수료 정책에 맞서는 집단소송을 진행하고 있다.  이 변호사는 “경제협력개발기구(OECD) 회원국 중에서 집단적 권리구제가 가능한 집단소송 제도를 도입하지 않은 국가는 튀르키예와 한국뿐”이라며 “이번 쿠팡 사태를 기회로 유럽 등 선진국 사례를 참고해 기업과 소비자 양쪽이 윈윈할 수 있는 한국형 집단소송 제도를 논의해야 한다”고 말했다.  그가 ‘윈윈’을 강조하는 이유는 합리적 권리구제 제도가 정착되면 기업 입장에서도 사회적 책무를 다하면서도 소모적 사회적 비용을 줄일 수 있다고 보기 때문이다. 이 과정에서 그가 주목하는 것은 ‘유럽형’ 단체소송 제도다.  그는 “현재 국회 법제사법위원회에 계류 중인 관련 법안들은 징벌적 배상이 포함된 미국식 집단소송 제도를 모태로 한 것인데, 남소 우려와 기업 부담이 크다는 이유로 논의에 힘을 받지 못하고 있다”며 “유럽에서는 유사한 효과를 내는 단체소송 제도가 국가별로 운영 중인 만큼 이를 참고해 한국형 하이브리드 모델을 설계할 수 있다”고 설명했다.  유럽형은 단체소송을 제기할 수 있는 주체를 엄격한 요건을 갖춘 업종별 시민단체 등으로 제한하는 것이 특징이다. 해당 단체가 소비자를 대표해 소송을 제기하고 기업은 해당 단체와 소통한다. 개인정보 유출 등 피해가 발생했을 때 사회적 책임을 지는 단체가 중재와 피해 보상에 나서면서 사회적 비용과 기업 부담을 동시에 줄일 수 있다.  같은 조건의 소비자들 모두가 판결 효력을 받는 ‘옵트아웃’ 방식 적용 여부는 국가별로 다르지만, 대체로 법원이 사건 규모와 금액 등을 고려해 판단한다. 예를 들어 벨기에는 법원이 위자료나 고액 사건처럼 개별성이 큰 경우는 옵트인, 그 외는 옵트아웃 방식을 택한다.  반면 한국의 공동소송 제도는 기본적으로 ‘옵트인’ 방식이어서 소송 당사자로 참여하겠다는 의사를 밝힌 사람만 법원 판결의 효력을 받다. 그마저 로펌들이 난립해 다수의 공동소송이 제기되고 재판부별로 판결이 엇갈릴 경우 기업과 소비자 모두에게 소요되는 사회적 비용이 커질 수밖에 없다. 프랑스의 경우 판결이 선고된 후 판사가 지정한 일정 기간(최대 5년) 동안 소비자가 소송에 참여할 수 있도록 ‘옵트인’ 기간을 보장하고 있다.  이 변호사는 “플랫폼 경제 시대에는 이번 쿠팡 사태와 같은 ‘소액이지만 다수의 사람이 피해를 보는’ 소액 다수 피해 사건이 앞으로도 계속 늘어날 수밖에 없다”며 “소액 다수 사건은 ‘옵트아웃’ 방식을 기본으로 하고, 피해 금액이 큰 사건은 법원이 옵트인·아웃 여부를 판단하는 방식도 검토할 수 있다”고 말했다.  또 그는 “집단적 권리구제 제도는 공정 경쟁이나 후발 주자의 혁신을 촉진하는 측면에서도 의미가 있다”며 “권리구제 장치가 미흡하면 독점적 지위를 가진 기업들이 고객정보 등을 무차별적으로 활용해 시장 지배력을 더 공고히 할 가능성이 크다”고 덧붙였다.  미국 집단소송 제도는 피해자 일부가 제기한 소송에서 승소할 경우 판결 효력이 전체 피해자에게 적용돼 모두가 배상받을 수 있는 제도다. 미국과 영국 등 다수 국가가 집단소송제를 운영하고 있지만, 한국은 2005년 증권 분야에만 집단소송제가 제한적으로 도입돼 사실상 유명무실하다는 지적이 많다. 최근 쿠팡의 개인정보 유출 사태 이후 진행 중인 대규모 소송 역시 직접 소송 원고로 이름을 올려야 법원 판결의 효력을 인정받을 수 있다.",https://n.news.naver.com/mnews/article/009/0005605928
2025-12-14 21:37:00,“피해자만큼 힘들다” ‘쌍둥이 아빠’ 사망케한 만취 운전자 가족 호소,"내년 5월 출산을 앞둔 예비 쌍둥이 아빠가 50대 만취 운전자가 몰던 차에 치여 숨진 사건을 보도한 뉴스에 가해자 가족이 해당 방송사 민원실로 “우리도 피해자만큼 힘들다”고 호소하자 진행자가 방송을 통해 공식 사과에 나섰다.  앞서 지난 10일 JTBC ‘사건반장’에서는 올해 10월 7일 밤 8시쯤 경기도 양주에서 발생한 음주운전 사망사고에 대한 내용이 방송됐다.  이날 친구들을 만나고 귀가하던 이종희씨(36)는 갑자기 인도로 돌진해 온 흰색 SUV 차량에 치였고, 심정지 상태로 병원에 이송됐으나 끝내 세상을 등졌다.  가해자(50대 남성)은 만취했음에도 차를 몰았고, 인도로 올라간 차량은 700~800m를 질주하다 결국 인명 사고를 냈다. 사고 당시 가해자의 혈중알코올농도는 0.222%로 면허 취소 기준의 2배가 넘는 수준이었다.  경찰 조사에서 “기억이 나지 않는다”고 진술한 가해자는 현재 특정범죄가중처벌법상 위험운전치사 등 혐의로 구속 상태로 재판에 넘겨졌다.  유족에 따르면 최근 열린 첫 공판에서 가해자는 무표정으로 “죄송하다”는 짧은 사과만 전한 뒤 “부양할 가족이 있다”고 발언했다. 가해자 변호인은 “피해자 측에 충분히 사과를 못 했으니 시간을 좀 달라”고 말했다.  이를 보도하던 양 기자는 가해자를 향해 “볼라드(인도로 진입하는 것을 막기 위해 세운 말뚝 모양의 구조물)가 있었어도 그걸 밀고 갔을 인간인 것 같다”, “이 인간의 음주 상태가 정말 심각했다”, “이 정도(혈중알코올농도 0.222%)면 시쳇말로 그냥 술독에 있다가 나온 거다”, “이건 정말 제정신 아닌 거다”라며 가해자를 거세게 비판했다.  이 방송 이후 가해자 측은 방송국 민원실을 통해 양 기자의 표현이 불편했다며 여러 차례 항의한 것으로 알려졌다.  가해자 측은 “방송에서 앵커가 ‘이 인간’이라고 표현한 건 너무 공격적이다. ‘사건반장’ 보도가 가해자 혐오를 유발한다”며 “재판에서 무표정으로 ‘죄송하다’는 말만 했다고 보도했는데, 그러면 법정에서 ‘죄송하다’는 말밖에 더 할 말이 있겠냐”고 항의했다.  그러면서 “(우리도) 아프간에서 끌려온 사람처럼 굉장히 불쌍해 보였다. 우리도 피해자만큼 힘들다”고 강조했다.  이에 양 기자는 지난 12일 “그날 방송에서 유족에게 너무 감정이입을 했던 나머지 가해자 가족들의 상실감과 아픔을 미처 헤아리지 못했다. 정말 죄송하다”며 “사과를 드리는 만큼 민원실에는 그만 전화를 주셨으면 한다. 제 부덕의 소치다”라고 거듭 부탁했다.",https://n.news.naver.com/mnews/article/009/0005605927
