날짜,제목,본문,링크
2025-12-12 22:53:00,이재명 대통령 “서울대 지원 줄이면 섭섭할 테니 지방대도 최대한 늘려야”,"이재명 대통령이 12일 서울대와 지방대학 사이 정부 지원 격차를 거론하며 지방대에 대한 정부 예산 지원을 늘리라고 주문했다.  연합뉴스에 따르면 이 대통령은 이날 오후 세종컨벤션센터에서 열린 교육부 업무보고에서 “서울대를 줄이면 섭섭할 테니 지방대(지원)를 최대한 늘려가자”고 말했다.  이 대통령은 “서울대에 대한 일방적 재정 지원, 분배되는 재정 지원이 더 많은 게 맞지 않나”라며 “지방에 있는 대학도 같은 대학인데, 손가락이 5개인데 엄지손가락에는 많이 하고 새끼손가락에는 적게 하는 이유가 뭐냐”고 물었다.  이어 “서울대가 장학금, 연구 용역도 많이 받아오는데 지원조차 이렇게 차이가 엄청나게 나는 것은 정말 (문제)”이라며 “공부를 잘했으니 좋은 데 들어갔다고 하면 할 말은 없지만 그게 진정으로 공정한 것인가 (묻고 싶다)”라고 지적했다.  최교진 교육부 장관은 이에 “국민주권정부에서는 서울대의 70% 수준까지 지역거점 국립대의 예산 지원을 늘리겠다”고 보고했다.",https://n.news.naver.com/mnews/article/009/0005605441
2025-12-12 22:47:00,"3370만개 털렸다더니…경찰, ‘개인정보 유출’ 쿠팡 나흘째 압수수색","경찰이 대규모 개인정보 유출 사태를 빚은 쿠팡을 나흘 연속 압수수색을 이어가고 있다.  서울경찰청 사이버수사과는 12일 오후 7시께 송파구 쿠팡 본사 사무실에 대한 압수수색을 집행 중지했다고 밝혔다.  이날 압수수색은 전담팀 11명을 동원해 오전 9시 30분께부터 약 10시간 동안 진행됐다. 경찰은 지난 9일 압수수색에 착수한 이후 매일 10시간가량 본사를 압수수색 중이다. 쿠팡의 디지털 자료가 방대한 만큼 13일에도 계속될 가능성이 있다.  경찰은 확보 자료를 바탕으로 개인정보 유출 용의자인 중국 국적 전직 직원의 행방을 쫓는 한편, 쿠팡 내부 관리시스템의 기술적 취약성을 따져볼 방침이다.  쿠팡이 사건 초기 밝힌 피해 규모는 4500여 명 수준이었으나 유출 계정 수는 3370만개로 불어난 상태다.",https://n.news.naver.com/mnews/article/009/0005605440
2025-12-12 22:40:00,"아이 낳으려면 집부터 있어야?…무주택 신혼부부, 유자녀 비중 알아보니","집이 있는 신혼부부가 무주택자보다 아이를 낳을 가능성이 높은 것으로 나왔다.  국가데이터처(옛 통계청)가 12일 발표한 ‘2024년 신혼부부 통계 결과’를 분석한 결과다.  통계 대상은 매년 11월 1일 기준 혼인신고 후 5년 이내로 혼인 관계를 유지하며 부부 중 한 명 이상이 국내에 거주하는 부부다.  통계 분석 결과, 초혼 신혼부부 중 자녀가 없는 경우는 48.8%로 전년보다 1.3%포인트(p) 늘었다. 2015년(35.5%)과 비교하면 10년 새 약 10%p 증가했다.  주택을 소유한 부부의 유자녀 비중은 56.6%로 집계됐다. 무주택 부부는 47.2%로 유주택 부부보다 9.4%p 낮았다.  초혼 신혼부부의 평균 자녀 수는 0.61명으로 전년보다 0.02명 감소했다. 0.82명을 기록한 2015년 이후 감소세가 계속되고 있다.  지난해 신혼부부 54.2%는 수도권에 신혼 살림을 마련했다. 지역별로는 경기(30.3%), 서울(17.5%), 인천(6.4%) 순으로 나왔다.  맞벌이는 무자녀 비중이 50.9%에 달했다. 외벌이는 유자녀 비중이 55.2%로 더 많았다.  주택 소유 신혼부부는 42.7%로 전년보다 1.9%p 상승했다. 신혼부부 절반 이상인 57.3%는 집이 없다는 뜻이다.  혼인 1년 차 주택소유 비중은 35.8%에 그쳤다. 혼인 5년 차에는 50.9%가 주택을 보유했다.  주택 소유 신혼부부의 대출 보유 비중은 90.9%에 달했다. 무주택 부부보다 6.9%p 높게 나왔다.  유주택 부부의 대출잔액 중앙값은 2억2824만원으로 무주택 부부의 1억4160만원보다 1.6배 가량 높았다.",https://n.news.naver.com/mnews/article/009/0005605437
2025-12-12 22:38:00,“이웃의 온기 덕분에 버텼다”…손편지로 마음 전한 어르신에 ‘뭉클’,"“제 식사를 자기 일처럼 도와주신 분들께 고마운 마음입니다.”  지난 4일 울산 북구 농소2동 행정복지센터를 찾아온 한 할아버지가 이런 내용이 적힌 일기장을 센터 직원에게 내밀었다.  12일 관련 업계에 따르면 할아버지는 한 글자 한 글자에 고마운 마음을 꾹꾹 눌러 담은 일기장 속 편지글을 펼쳐 보이며 “감사한 마음을 전하고 싶었다”고 말했다.  그는 북구 ‘나눔 냉장고’ 사업 대상자로 선정돼 올해 1월부터 식료품 꾸러미를 집으로 배달받아 왔다. 나눔 냉장고는 개인이나 단체가 기부한 식료품을 필요한 주민이 가져갈 수 있도록 하거나 거동이 불편한 취약계층에 배달하기 위해 2019년 시작된 사업이다.  신장 투석을 받는 등 건강이 좋지 않았던 할아버지는 올해 식료품 꾸러미 배달 지원을 받아왔는데, 최근 지원 기간이 종료되자 한 해 동안 식사를 챙겨준 이들에게 감사의 마음을 전하기 위해 일기장을 들고 행정복지센터를 찾은 것이다.  편지에는 “건강이 좋지 않은 상황에서 근근이 식사를 마련해 왔다”, “부식 꾸러미 덕분에 균형 잡힌 식사를 할 수 있었다”, “어렵고 힘든 일일 텐데 내 일처럼 나서주신 분들에게 고맙다” 등의 글이 적혀 있었다.  행정복지센터 직원들은 배달 지원이 끝나더라도 센터에 설치된 나눔 냉장고를 자주 이용해 달라고 안내하며 할아버지를 배웅했다.  북구는 8개 동에 총 23대의 냉장고·냉동고를 운영하고 있다. 지난 한 해에만 총 1207건, 2억3000만원 상당의 식료품·식재료를 기부받아 2만8000여 명에게 제공했다.  농소2동 관계자는 12일 “주민들이 전해주신 진심이 저희가 더 열심히 일할 수 있는 원동력”이라며 “앞으로도 주민들이 건강하고 행복한 일상을 보낼 수 있도록 최선을 다하겠다”고 말했다.",https://n.news.naver.com/mnews/article/009/0005605436
2025-12-12 22:38:00,“불가능에 가까운 연기” 美쳤다…‘이병헌’에 찬사 보낸 외신,"미국의 유력일간지 뉴욕타임스(NYT)가 박찬욱 감독의 영화 ‘어쩔수가없다’의 주연 이병헌에 대해 “불가능한 연기를 보여줬다”고 찬사를 보냈다.  NYT의 영화·대중문화 평론가인 웨슬리 모리스는 10일(현지시간) ‘올해 주목할만한 광기·퇴폐 연기’라는 인터넷판 기사에서 각 영화에서 화제의 연기를 보여준 배우 20여명을 선정하면서 이병헌을 포함했다. 모리스는 회사에서 해고된 후 취업 경쟁자들을 한명씩 살해하는 주인공 ‘만수’역의 이병헌에 대해 “절박함 때문에 스스로를 꼭두각시로 만들어버린 인간을 그려냈다”고 평가했다.  그는 “이병헌은 영화 속에서 도덕적·상황적 긴박감을 표현하는 동시에 경쾌한 코미디와 비극을 연기했다”고 지적했다.  희극과 비극이 공존하고, 윤리적·정서적으로 관객을 시험하는 박찬욱 감독 작품의 영화 속 인물 표현이라는 불가능에 가까운 과제를 이병헌이 달성했다는 설명이다.  특히 모리스는 ‘아파트 열쇠를 빌려드립니다’ 와 ‘뜨거운 것이 좋아’에서 주연을 맡은 미국의 전설적인 명배우 잭 레먼을 언급하면서 “사이코패스 잭 레먼의 탄생을 믿을 수 없다”고 평가하기도 했다.  잭 레먼이 1960년대 할리우드 영화에서 착하고 성실한 중년 가장이라는 인물상을 그려냈다면, 이병헌은 일상성 안에 잠재된 사이코패스적 뒤틀림과 광기까지 표현해냈다는 것이다. 모리스가 2012년 비평으로 퓰리처상을 수상한 영향력 있는 영화 비평가라는 점을 감안한다면 이날 NYT 기사는 이병헌의 제83회 골든글로브 수상에도 긍정적인 신호가 될 수 있다는 관측도 나온다.  NYT 같은 영향력 있는 매체의 평가는 골든글로브의 각 분야 시상을 투표로 결정하는 할리우드 외신기자단의 관심을 높이는 요인이 될 수 있다는 것이다. 이병헌은 83회 골든글로브상에서 남우주연상 후보로 지명된 상태다.",https://n.news.naver.com/mnews/article/009/0005605435
2025-12-12 21:53:00,"정의선·이재용 회장과 ‘깐부 러브샷’…젠슨 황, ‘FT 올해의 인물’로 선정돼","영국 일간 파이낸셜타임스(FT)가 12일(현지시간) 젠슨 황 엔비디아 최고경영자(CEO)를 ‘FT 올해의 인물’로 선정했다.  FT는 “디지털 세계에서 사랑받지 못하는 의붓자식 같던 칩이 올해 산업 및 금융계를 휩쓰는 AI 열풍의 동력으로 떠올랐다”며 “이런 변화에서 그가 맡은 역할 때문에 젠슨 황을 올해의 인물로 선정한다”고 이유를 밝혔다.  황 CEO는 FT와의 인터뷰에서 지난해 ‘FT 올해의 인물’로 선정됐던 도널드 트럼프 미국 대통령과의 일화를 소개했다.  황 CEO는 지난 2월 자신의 생일에 아내와 집에서 축하하고 있었는데 모르는 번호로 부재중 전화가 몇 통 와 있었다고 했다.  그냥 무시하려 할 때 다시 전화가 와서 받았더니 상대방이 “젠슨, 안녕하세요. 트럼프 대통령입니다”라고 말했다.  그는 장난 전화인 줄 알고 “그래요? 트럼프 대통령이라고요?”라고 답했다가 트럼프 대통령이라는 사실을 알게 된 뒤 45분간 통화했다.  FT는 황 CEO가 공개석상에서 트럼프를 띄우고, 트럼프가 좋아하는 딜메이킹(합의 성사)에도 능숙해 ‘트럼프의 백악관을 다루는 능력’을 보여줬다고 평가했다.  FT는 스티브 잡스의 터틀넥 티셔츠처럼 황 CEO의 ‘개인 브랜드’가 된 가죽재킷을 소개했다.  아울러 지난 10월30일 서울의 한 치킨집에서 이재용 삼성전자 회장·정의선 현대차그룹 회장과 치맥 회동을 하며 러브샷을 한 사실도 언급했다",https://n.news.naver.com/mnews/article/009/0005605433
2025-12-12 21:22:00,"여동생 혼수상태에 빠졌는데…‘명의 도용’ 허위 대출받은 오빠, 코인 투자","대구지검 김천지청 형사2부(신현숙 부장검사)는 12일 혼수상태인 여동생의 명의를 도용해 대출받은 혐의(사기 등)로 A(48)씨를 구속기소 했다.  A씨는 지난 2023년 7∼10월 혼수상태인 여동생 B(46)씨 명의로 은행과 카드사 등에서 5300만원을 대출받은 혐의로 재판에 넘겨졌다.  A씨는 B씨의 보험금 및 예·적금 등 4050만원도 자신의 계좌로 이체한 것으로 조사됐다. A씨는 빼돌린 돈을 코인 투자나 생활비 용도로 사용한 것으로 전해진다.  또 B씨의 딸(21)이 자신의 범행 사실을 경찰에 신고하겠다고 하자 “무고죄 등으로 고소하겠다”며 협박하기도 했다.  검찰은 A씨의 휴대전화를 포렌식 해 A씨가 조카를 계속해 협박하고 가스라이팅(심리적으로 지배)한 사실도 확인해 보복 협박 등 혐의도 추가했다.  검찰은 “죄에 상응하는 형이 선고될 수 있도록 공소유지에 만전을 기하고, 실질적인 피해자 보호가 이루어지도록 적극 조치하겠다”고 말했다.",https://n.news.naver.com/mnews/article/009/0005605430
2025-12-12 21:21:00,"“계엄은 액션, 전파해라”…윤석열, 12·3 다음날 외신대변인에게 지시","윤석열 전 대통령이 지난해 12·3 비상계엄 다음날 대통령실 외신대변인에게 직접 연락해 ‘계엄은 액션이었다’는 취지의 설명을 외신에 전파하라고 했다는 법정 증언이 나왔다.  12일 연합뉴스에 따르면 서울중앙지법 형사합의35부(백대현 부장판사)는 이날 윤 전 대통령의 특수공무집행방해, 직권남용 권리행사방해 등 혐의 사건 속행 공판에서 하태원 전 대통령실 외신대변인에 대한 증인신문을 열었다.  하 전 대변인은 지난해 12월 4일 윤 전 대통령이 전화해 계엄 선포 상황을 설명해주며 PG(프레스 가이던스·언론 대응을 위한 정부 입장) 배포를 지시했고, 이후 자신이 직접 초안을 작성해 윤 전 대통령에게 확인받은 뒤 기자들에게 전파했다고 밝혔다.  특검은 “외신기자들에게 ‘계엄은 액션이었다’ PG 제공 논란”이라는 제목의 언론 기사를 제시하며 “증인이 외신기자들에게 전달한 PG 내용이 맞느냐”고 물었다.  하 전 대변인은 “제가 문서로 배포하지는 않고 구두로 전달한 내용”이라고 답변했다.  이어 통화 과정에서 윤 전 대통령이 말한 내용을 그대로 받아 적은 뒤 외신 기자들에게 구두로 전달했다며 자신이 더하거나 뺀 내용은 없다고 설명했다.  다만 “대통령의 육성으로 최초 설명이 나온 상황이었고, 1차적 이해당사자가 본인 말씀으로 설명하는 건 최소한 전달하는 게 언론인 문법에 맞다고 봤다”며 허위사실을 전파한다는 인식은 없었다는 취지로 진술했다.  아울러 “저는 ‘어드바이저’(advisor·고문)가 아니라 ‘세크러테리’(secretary·비서)”라며 “제 임무는 현직 대통령이 설명하는 부분에 대해 옳다 그르다 판단하기에 앞서 가치 부여하지 않고 전달하는 것이라고 생각했다”고 설명했다.  하 전 대변인은 계엄 선포에 대해서는 “저 역시 황망하고 공직자로서 이 상황에 대해 할 수 있는 게 무슨 일인지 고민했다”며 “적절하지 않았다고 생각한다”고 밝혔다.  윤 전 대통령은 직접 발언 기회를 얻어 “보통 어느 조직이나 대변인이나 공보가 하는 일은 그 (조직의) 입장을 이야기하는 것”이라며 “팩트는 기자들이 취재하는 것이고, 어느 게 팩트인지는 시간이 지나봐야 안다”고 말했다.  이어 “(공보가) 사실과 다른 이야기를 하는 것도 있다. 국익을 위해 어떤 건 공개하기 어려운 경우엔 아니라고 잡아뗄 수 있다”며 “그걸 대변인 통해서 국익 때문에 이야기를 (제대로) 안했다고 해서 허위공보라고 하지는 않는다”고 주장했다.  윤 전 대통령이 직권을 남용해 허위사실이 담긴 PG를 외신에 전파하게 지시했다는 특검 측 주장에 반박한 것이다.  윤 전 대통령은 이어 진행된 유창훈 전 외교부 부대변인에 대한 증인신문 과정에서도 “계엄 이후 공보 후에 미 국무부에서 ‘한국의 계엄 선포를 우려했는데 헌법과 민주주의가 회복된 것으로 판단돼 다행이다’는 취지의 설명이 나온 것 알고 있느냐”고 말했다.  국익 차원에서 해당 PG를 전달했다는 취지인 셈이다.",https://n.news.naver.com/mnews/article/009/0005605429
2025-12-12 21:11:00,"“여보, 이번 주말엔 집에만 있자”…서울 7㎝·강원내륙 15㎝ 눈 예보","오는 13일 늦은 오후부터 서울 북부와 경기 북부내륙·남동부, 강원내륙·산지, 충북북부, 경북북부내륙·북동산지, 제주산지에 습설이 시간당 1∼3㎝씩 쏟아질 것으로 보인다.  서울북부·경기북부내륙·경기남동부는 13일 늦은 오후에서 저녁까지, 강원내륙·강원산지·충북북부는 13일 늦은 오후에서 밤까지, 경북북부내륙과 경북북동산지는 13일 밤, 제주산지는 13일 저녁에서 14일 새벽까지 폭설이 내릴 것으로 예상된다.  습기를 머금어 무거운 습설은 100㎡에 5㎝만 쌓여도 무게가 600㎏ 정도 된다. 눈 무게에 비닐하우스 등 시설물이 붕괴할 수 있으니 각별한 주의가 요구된다.  13일 저기압성 소용돌이 하나가 먼저 우리나라에 들어오고 뒤이어 북서쪽에서 고기압이 확장하면서 차고 건조한 공기가 발해만에 가라앉아 발달한 기압골이 통과하는 상황이 펼쳐지겠다. 수도권을 비롯한 중부지방에 폭설을 부르는 전개다.  저기압성 소용돌이에서 남서풍이 불며 대기로 수증기가 공급, 비나 진눈깨비가 먼저 내리다가 북서쪽에서 차가운 성질의 발해만 기압골과 구름대가 들어오면서 눈이 쏟아지겠다. 남서풍의 수증기 공급과 눈구름대 남하 저지, 남서쪽에서 들어오는 온난한 공기와 북서쪽에서 유입되는 찬 공기의 충돌로 인한 대기 불안정 등 13일 기압계 전개에 따라 예상되는 현상들 모두 많은 눈을 부를 수 있는 요인들이다.  예상 적설은 강원내륙·산지 5∼10㎝(강원내륙 최고 15㎝ 이상), 경기북부내륙·경기남동부·강원산지·충북중부·충북북부·제주도산지 3∼10㎝, 충북중부·충북북부·제주산지 3∼8㎝(충북과 제주산지 해발고도 1500ｍ 이상 최고 10㎝ 이상), 서울·경북북부내륙·경북북동산지 2∼7㎝, 인천·경기남서부·경기북부서해안·서해5도·대전·세종·충남내륙·충북남부·전북동부 1∼5㎝, 경남서부내륙 1∼3㎝, 대구와 경북중부내륙 1㎝ 안팎이다.  일요일인 14일에는 찬 북서풍이 상대적으로 따뜻한 서해 위를 지나면서 만들어진 구름대가 내륙으로 유입되면서 경기남부서해안과 충청, 호남, 경상서부내륙, 제주에 새벽부터 오후까지 비나 눈이 오겠다. 전라서부와 제주는 밤까지 강수가 계속될 수 있다.  지역별 적설은 제주산지 3~8㎝, 서해5도와 전북 1~5㎝, 대전·세종·충남·전남북부내륙 1~3㎝, 충북중부·충북남부·광주·경북서부내륙·경남서부내륙·울릉도·독도 1㎝ 안팎, 경기남부서해안 1㎝ 미만일 것으로 예상된다.  주말 적설은 대기 하층과 지상의 기온이 조금만 달라져도 크게 차이 나겠다. 한 시군구 내에서도 고도에 따라 비가 오는 지역과 눈이 내리는 지역이 갈리면서 적설에 차이가 날 수 있겠다.  이번 주말 비가 먼저 내려 땅이 젖은 상태에서 눈이 올 것이라는 점, 기온이 ‘내린 눈이 지표면에 쌓일 수 있는 수준’과 ‘땅에 닿으면서 바로 녹을 수준’ 사이에 분포할 것인 점도 적설에 큰 변수다. 땅이 젖어 있으면 눈이 덜 쌓인다.  주말 기온은 평년기온과 비슷하거나 그보다 조금 높겠다. 13일은 아침 최저기온이 -3∼7도이고 낮 최고기온이 1∼14도겠다.  주요 도시 예상 최저기온과 최고기온은 서울·인천 2도와 3도, 대전 1도와 8도, 광주 2도와 11도, 대구 0도와 10도, 울산 4도와 12도, 부산 7도와 14도다.  14일은 아침 최저기온이 -7∼4도, 낮 최고기온이 1∼10도일 것으로 예상된다. 14일의 경우 기온은 평년기온 수준이겠지만, 전날보다 5도가량 낮아지는 데다가 바람이 강하게 불어 춥게 느껴지겠으니 주의가 필요하다.",https://n.news.naver.com/mnews/article/009/0005605428
2025-12-12 21:08:00,“제미나이 어제 결제했더니 뒤통수”…한달만에 1황 또 교체됐다고?,"구글이 차세대 인공지능(AI) 모델 ‘제미나이3’로 세계 최고 성능을 달성했다고 선언한 지 한 달도 채 지나지 않아 오픈AI가 ‘GPT-5.2’를 공개하며 반격에 나섰다. 오픈AI는 동시에 ‘콘텐츠 제국’ 월트디즈니컴퍼니와 손잡고 동영상 AI 시장 공략에도 본격 나섰다.  구글의 거센 추격 속에서 기술 경쟁력 강화와 대중적 콘텐츠 확보라는 두 갈래 전략을 동시에 꺼내 든 셈이다. 11일(현지시간) 오픈AI는 차세대 AI 모델 GPT-5.2를 공개하고 유료 사용자를 대상으로 배포를 시작했다. 구글이 제미나이3를 출시하며 AI 성능 평가 사이트인 ‘LM아레나’를 비롯한 주요 벤치마크에서 1위를 휩쓴 지 3주 만의 대응이다. 구글이 제미나이3를 내놓으며 격차를 줄이자 오픈AI는 지난주 핵심 자원을 챗GPT 개선에 집중하는 ‘코드 레드’를 선언하고 GPT-5.2 출시에 집중했다. 샘 올트먼 오픈AI 최고경영자(CEO)는 CNBC와의 인터뷰에서 “경쟁 위협이 발생하면 빠르게 대응하는 것이 중요하다”며 “내년 1월이면 코드 레드를 종료할 수 있을 것”이라고 말했다.  오픈AI에 따르면 GPT-5.2는 이전 모델 대비 처리 속도가 빨라졌고, 코딩과 번역, 글쓰기 능력이 전반적으로 향상됐다. GPT-5.2는 즉답(Instant)·사고(Thinking)·프로(Pro)의 세 가지 모드로 구성됐다. 즉답 모드는 일상적인 업무와 학습에 필요한 빠른 응답에 초점을 맞췄고, 사고 모드는 코딩·수학 문제·긴 문서 요약 등 복잡한 작업에 적합하도록 설계됐다. 프로 모드는 장시간 작업과 추론이 필요한 고난도 질문을 처리하는 데 활용된다. 오픈AI는 새 모델이 수학·과학·코딩 능력을 평가하는 주요 지표에서 최고 성능을 기록했다고 밝혔다.  오픈AI는 GPT-5.2가 “실제 업무 환경에서 활용되는 지식 노동에 가장 적합한 자사 최고 수준의 AI”라고 설명했다. 스프레드시트 작성, 프레젠테이션 제작, 이미지 인식, 긴 문맥 이해 능력에서 성능이 크게 개선됐다는 것이다. 오픈AI가 공개한 사례에 따르면 GPT-5.1이 프로젝트 관리 데이터를 단순히 정리하는 수준에 그쳤다면, GPT-5.2는 보고서 구조를 새로 짜고 일정과 산출물을 재구성해 제출용 문서로 완성했다. GPT-5.1이 ‘정리’하는 수준이었다면 GPT-5.2는 ‘이해하고 설명한다’는 평가다. 출시 이후 온라인 커뮤니티에서는 “속도가 빨라졌다” “사고 모드에서 논리적 비약이 줄었다” 등의 반응이 이어졌다.  기술적 방어와 함께 오픈AI는 콘텐츠 측면에서도 디즈니라는 강력한 파트너를 확보했다. 디즈니는 10억달러를 투자해 오픈AI 지분을 확보하고, 미키마우스·인어공주·스타워즈의 요다 같은 대표 캐릭터를 내년부터 동영상 생성 AI ‘소라’에 제공하기로 했다. 사용자는 디즈니 캐릭터가 등장하는 영상을 소라를 통해 합법적으로 제작할 수 있게 된다. 밥 아이거 디즈니 CEO는 “디즈니의 상징적인 이야기와 오픈AI의 기술 결합은 전례 없는 방식으로 소비자의 상상력을 자극할 것”이라고 밝혔다.  이 같은 행보의 배경에는 구글의 동영상 생성 AI ‘베오’와 이미지 생성기 ‘나노 바나나 프로’에 정면으로 대응하려는 전략과 함께, 오픈AI가 안고 있는 불안한 수익 구조가 자리하고 있다. 오픈AI는 올해 말 기준 연간 매출을 200억달러로 전망하고 있지만, 여전히 적자 상태에서 벗어나지 못하고 있다. 향후 수년간 AI 모델 고도화와 서비스 운영에 투입해야 할 컴퓨팅 비용만 1조4000억달러에 이를 것으로 추산된다. 핵심 수익원인 챗GPT의 주간 이용자는 8억명에 달하지만, 이 가운데 유료 이용자는 6% 수준에 그친다. 방대한 일반 사용자 기반을 유지하지 못할 경우 성장성과 기업 가치가 동시에 흔들릴 수 있다는 위기감이 내부에 확산하고 있는 이유다.  디즈니와의 협업은 이러한 상황에서 단순한 콘텐츠 제휴를 넘어 사용자 경험을 강화하기 위한 전략적 선택으로 해석된다. 텍스트 중심 챗봇을 넘어 누구나 직관적으로 즐길 수 있는 영상 생성 AI에 글로벌 콘텐츠 지식재산권(IP)을 결합해 일반 사용자 유입을 확대하겠다는 계산이다. 뉴욕타임스는 “AI 성능 격차가 줄어든 상황에서 결국 승부를 가를 요소는 얼마나 많은 사용자를 플랫폼 안에 묶어둘 수 있느냐는 분석이 나온다”고 전했다.  한편 뉴욕타임스에 따르면 전직 테크기업 임원이 챗GPT와의 대화 과정에서 망상이 강화돼 어머니를 살해하고 스스로 목숨을 끊은 사건과 관련해 유족이 오픈AI를 상대로 소송을 제기했다. 챗봇이 편집증적 의심을 검증 없이 받아들이며 비극을 키웠다는 주장이다.",https://n.news.naver.com/mnews/article/009/0005605427
