날짜,제목,본문,링크
2025-12-10 23:41:00,"국제회계기준 해석委, 일탈회계 관련 기준개정 필요없다 의견","한국회계기준원 밝혀   국제회계기준 해석위원회(IFRS IC)가 한국회계기준원이 제출한 ‘일탈(departure) 회계 적용 시 공정한 표시 및 개념체계 준수 여부’ 질의에 대해 기존 IFRS 문구만으로 충분히 해결할 수 있다며 기준 개정이 필요하지 않다는 잠정결론을 내린것으로 전해졌다.  한국회계기준원은 지난 9월 ‘일탈’ 규정을 적용할 때 공정한 표시 및 개념체계를 준수해야 하는지 여부에 대해 IFRS IC에 정식 질의를 제출했다.  한국회계기준원에 따르면 IFRS IC는 해당 질의를 검토한 뒤 일탈회계는 국제적으로 매우 드물고 기존 IFRS 문구만으로 충분히 해결 가능하므로 기준 제·개정이 필요하지 않다고 판단한 것으로 알려졌다.  IFRS IC는 외부 의견 수렴을 2026년 2월 6일까지 진행하고 이후 최종 결론을 확정·공표할 예정인 것으로 전해졌다.  한편, 한국회계기준원은 IFRS IC 잠정결론의 취지가 국내 회계실무, 감독, 공시제도에서 오해 없이 반영되도록 관련 기관 및 이해관계자들과 긴밀히 소통할 계획이라고 밝혔다. 또한 IFRS IC의 최종 결론이 확정되는 대로 이를 토대로 추가적인 안내도 제공한다는 방침이다.",https://n.news.naver.com/mnews/article/009/0005604241
2025-12-10 23:10:00,"美, 관광객 심사도 강화…SNS 5년치 기록 훑어본다","ESTA 입국때 계정 제출 의무화 한국·영국 등 40개국 대상 이메일은 10년치 주소 제출 이상 발견땐 입국 거부될수도  도널드 트럼프 미국 행정부가 미국을 방문하는 여행객을 대상으로 앞으로 최대 5년간 페이스북, 인스타그램 등의 SNS 사용내역 제출 의무화를 추진한다.  9일(현지시간) 뉴욕타임스(NYT)에 따르면 미국 세관국경보호국(CBP)은 관보에 전자여행허가제(ESTA)를 통해 무비자로 입국하는 단기 외국인 방문객에 대해 이런 조치를 시행한다고 실었다. 대상 국가는 한국을 포함한 영국, 프랑스, 독일 등 40개국이다. 또 10년 치 이메일 주소, 가족의 성명·생년월일·거주지·출생지 등 방대한 개인정보 목록도 포함된다.  NYT는 ""해당 계획이 확정될 경우 CBP가 앞으로 몇 주에서 몇 달에 걸쳐 점진적으로 변경 사항을 시행할 것""이라고 밝혔다. 기존 ESTA를 통해 미국에 입국할 경우 비자 없이 최대 90일간 여행할 수 있도록 허용했었다. 여행객에게 비교적 적은 정보만 요구했고, 유효기간 2년 동안 미국을 여러 차례 방문할 수 있었다.  이번 조치는 전문직 취업(H-1B) 비자 심사를 강화한 것과 비슷한 사례다. 미 국무부는 지난 2일 전 세계 재외공관에 전문을 발송해 H-1B 비자 신청자와 그 가족의 이력서나 취업 관련 SNS 링크트인 프로필을 검토하라고 지시한 바 있다. 신청자와 그 가족이 허위 정보, 콘텐츠 관리, 팩트체크, 준법 관리, 온라인 안전 등의 활동을 포함한 분야에서 종사했는지 확인하기 위해서다.  일각에서는 미국 정부의 이런 조치가 표현의 자유를 위축시키고, 여행객의 사생활을 침범할 수 있다는 우려도 나온다. 영국 BBC는 ""도널드 트럼프 대통령은 백악관에 복귀한 이후 국가안보를 주요 이유로 들며 미국 국경 통제를 더 강화하는 방향으로 정책을 추진해왔다""면서 ""이런 조치가 미국을 방문하려는 관광객에게 걸림돌이 될수 있다""고 분석했다.  전문가들은 앞서 트럼프 행정부 시절 도입된 여행 정책 변화가 미국 관광 산업에 부정적 영향을 미쳤다고 지적했다. 세계여행관광협회(WTTC)에 따르면 분석 대상 184개국 중 미국만이 올해 해외 관광객 지출이 감소할 것으로 예상되는 유일한 국가라고 평가했다.  [한상헌 기자]",https://n.news.naver.com/mnews/article/009/0005604240
2025-12-10 22:58:00,"“5년 치 SNS 내역 제출”…미국, 관광객 ‘ESTA’ 더 세게 심사한다","도널드 트럼프 미국 행정부가 무비자로 입국하는 단기 외국인 관광객은 5년 치 소셜미디어(SNS) 사용내역 제출 의무화를 추진한다.  미국 세관국경보호국(CBP)은 10일(현지 시각) 연방관보에 올린 공고를 통해 전자여행허가제(ESTA)를 통해 무비자 입국하는 단기 외국인 방문객들에 한해 이 같은 조치를 예고했다.  ESTA 대상국은 한국을 비롯해 영국·프랑스·호주·일본 등 미국의 비자면제프로그램(VWP)에 가입한 40여개국이다.  CBP는 “2025년 1월 행정명령 14161호(외국 테러리스트 및 기타 국가안보 공공 안전 위협으로부터의 미국 보호) 준수를 위해 소셜미디어를 ESTA 신청 시 ‘필수 데이터 요소’로 추가한다”며 “ESTA 신청자는 지난 5년간의 소셜미디어를 제공해야 한다”고 밝혔다.  CBP는 소셜미디어 외에도 기존에 제출해야 했던 내역 외에 ‘고가치 데이터 항목’을 추가해야 한다고 밝혔다. 이에 가능하다면 5년 치 전화번호, 10년 치 이메일 주소, 가족 구성원 정보, 얼굴·지문·DNA·홍채 등의 생체 정보 등도 요구하겠다고 명시했다.  CBP는 이번 제안을 두고 대중 의견 수렴을 60일간 진행한다고 밝혔다. 뉴욕타임스(NYT)는 해당 계획이 확정되면 CBP가 앞으로 몇 주에서 몇 달에 걸쳐 점진적으로 변경 사항을 시행할 것으로 보인다고 전했다.  미국 이민법 전문 로펌 프래고먼은 CBP의 입국자 데이터 수입이 늘어난 만큼 미국 방문 허가를 받기 위해 대기하는 시간이 길어지고 조사도 훨씬 면밀해질 수 있다고 예상했다.  한편 현재 ESTA를 통해 미국에 입국할 경우 90일 간 체류할 수 있다. ESTA의 유효기간은 2년이다. 앞서 트럼프 행정부는 이민국경 단속을 주요 정책으로 내걸고 미국 입국자에 대한 제한을 강화해 왔다. 지난 9월 말부터는 ESTA 수수료를 기존 21달러(약 3만원)에서 40달러(약 5만6000원)로 대폭 올렸다.",https://n.news.naver.com/mnews/article/009/0005604238
2025-12-10 22:55:00,"“유럽인 아니면 입장료 더 내세요”…베르사유궁, 출신지 차등 요금제 도입","프랑스 관광 명소 베르사유궁전이 루브르 박물관에 이어 내년 초부터 비(非)유럽 관광객의 입장료를 10% 가까이 인상하기로 했다.  10일(현지시간) AFP 통신에 따르면 베르사유궁은 내년 1월 14일부터 유럽경제지역(EEA) 외 방문객의 궁전 일대 입장료(정원 유료시)를 3유로 인상해 35유로(5만9000원)로 조정한다. 현재 32유로(5만4000원)에서 9.4% 인상이다.  이를 통해 베르사유궁은 연간 930만 유로(159억원)의 추가 수익을 창출할 것으로 추산하고 있다.  지난해 베르사유궁엔 총 840만명이 다녀갔으며 이 중 83%가 외국인 방문객이었다. 미국인이 연간 방문객의 15%였고, 중국(6%), 이탈리아(6%)순이었다.  베르사유궁이 비유럽인에게 입장료를 인상하기로 한 건 문화부의 차별적 요금 정책 때문이다.  라시다 다티 문화 장관은 지난 1월 르피가로와 인터뷰에서 “비유럽 방문객이 입장료를 더 많이 내고 이 추가 금액이 국가 유산 복원 자금으로 사용되길 바란다”고 밝힌 바 있다.  루브르 박물관 역시 내년부터 유럽 출신이 아닌 관광객 입장료를 현재 22유로(3만7000원)에서 32유로(5만4000원)로 무려 45% 인상한다.  파리의 오페라 가르니에, 생트 샤펠, 루아르 고성 지대의 샹보르성 등도 방문객 출신지에 따른 차등 요금제를 도입할 예정이다.",https://n.news.naver.com/mnews/article/009/0005604237
2025-12-10 22:44:00,"“똥물에 빠지는 꿈 꿨다”…연금복권 1·2등 동시에 당첨, 수령액은?","연금복권 1등과 2등 동시에 당첨자가 당첨 전날, 똥물에 빠지는 꿈을 꿨다는 사연이 알려졌다. 1·2등에 동시 당첨된 만큼 향후 20년간 총 21억원이 넘는 당첨금을 받게 된다．  10일 동행복권에 따르면 사연자 A씨는 충남 아산시 충무로의 한 복권 판매점에서 구매한 292회차 연금복권에서 1등 1매와 2등 4매에 동시 당첨됐다. 연금복권은 로또처럼 상금을 한 번에 받는 게 아닌 매달 일정 금액을 연금 형태로 받는 복권이다.  A씨는 당첨 뒤 인터뷰에서 “평소엔 로또를 주로 샀고 한 달에 한두 번 정도 연금복권을 구입한다”며 “연금복권은 정해진 지역에서 구매한다”고 밝혔다. 이어 “마침 똥물에 빠진 꿈을 꾼 다음 날 평소처럼 그 지역에 방문해 연금복권을 샀다”고 전했다.  이어 “(복권을 구매한 뒤) 일요일 오후 집에서 로또와 연금복권을 확인했는데 유독 0이 많이 보여 다시 보니 2등이더라”며 “놀라서 나머지 복권도 확인해 보니 1·2등 동시에 당첨된 상황이었다”고 당시 상황을 떠올렸다.  A씨는 “부모님이 일찍 돌아가셨는데, 열심히 살아온 저를 도와주신 것 같아 감사한 마음”이라며 “대출금을 갚고 가족과 함께 여행을 다녀올 계획”이라고 밝혔다.  한편 연금복권720+는 조 번호와 6자리 숫자를 포함한 총 7자리를 모두 맞혀야 1등에 당첨된다. 1등은 20년간 매달 700만원, 2등은 10년간 매달 100만원을 수령할 수 있다.",https://n.news.naver.com/mnews/article/009/0005604235
2025-12-10 22:32:00,“박나래도 주사이모 ‘의사 아닌 것 같다’고”…또 추가 폭로,"“응급상황 대비하려 촬영…여러 종류 약 계속 투입해 충격적” “‘주사이모’ 외 ‘링거이모’도 존재”   방송인 박나래(40)의 전 매니저 A씨가 이른바 ‘주사이모’와 관련한 추가 폭로를 이어갔다.  10일 JTBC ‘사건반장’은 A씨와 직접 연락이 닿았다며 그가 전한 폭로 내용을 공개했다.  A씨는 박나래가 ‘주사이모’에게 주사를 맞는 모습을 촬영한 것에 대해 “링거 맞으면서 박나래가 잠든 후에도 주사이모가 여러 종류의 약을 계속 투입했다. 그 모습이 너무 충격적이라서 응급상황을 대비해 사진들을 찍었던 것”이라며 “협박하려고 한 의도는 전혀 없었다”고 주장했다.  또한 A씨는 박나래가 ‘주사이모’를 두고 “의사가 아닌 것 같다”고 의심하면서도 전 매니저가 주사 맞는 것을 말리자 “이 언니 때문에 몸이 좋아졌다. 의사 아닌 것 같은데 의사인 것 같기도 하다”고 했다고 전했다. ‘주사이모’가 제공한 약을 주지 않았더니 “이런 것도 못 해주면서 일을 왜 하냐”며 화를 냈다고도 했다.  현재 알려진 ‘주사이모’ 외에 ‘링거이모’가 있다는 폭로도 이어갔다. A씨는 2023년 지방 촬영 당시 이전 소속사 관계자로부터 소개 받은 또 다른 ‘링거이모’가 있으며, 해당 인물이 직접 김해 호텔로 와 박나래에게 링거를 놨다고 주장했다.  이번 논란은 지난 3일 전 매니저들이 박나래로부터 특수상해와 폭언, 대리 처방, 직장 내 괴롭힘 등을 겪었다며 서울서부지법에 부동산 가압류를 신청하면서 제기됐다. 이들은 5일 서울 강남경찰서에 박나래를 특수상해, 허위사실적시 명예훼손, 정보통신망 이용촉진 및 정보보호 등에 관한 법률 위반 혐의로 고소하고 1억원 규모의 손해배상 청구 소송을 예고하기도 했다.  이 과정에서 박나래는 ‘주사이모’라고 불리는 사람으로부터 수액 주사 처치 등 불법 의료 서비스 및 대리처방을 받았다는 추가 의혹이 제기돼 논란이 일파만파 커졌다.  박나래 측은 이와 관련해 “면허가 있는 의사에게서 영양제를 맞은 게 전부”라며 “(주사이모와) 병원에서 처음 만난 뒤 친해졌고, 스케줄이 바빠 힘들 때마다 왕진을 요청한 것”이라고 첫 해명에 나선 뒤 입장을 고수 중이다.  이후 계속되는 추가 폭로에 대해서는 10일 “아직 사실관계 파악 중이다. 곧 의혹들에 대한 입장을 표명할 것”이라고 밝혔다.",https://n.news.naver.com/mnews/article/009/0005604233
2025-12-10 22:31:00,“목숨 걸고 일한 노무비 달라”…고층서 매달린 노동자 사연이,폭염 속에서 목숨 걸고 일한 노무비를 달라며 아파트 고층에서 농성을 벌인 50대 남성이 경찰 등의 설득으로 5시간 뒤 지상으로 내려왔다.  10일 전남소방본부 등에 따르면 이날 낮 12시59분께 나주시 빛가람동 한 아파트 외벽에 사람이 매달려 있다는 신고가 접수됐다.  현장에 도착한 구조대는 아파트 20층 높이에서 50대 A씨가 현수막과 걸고선 줄에 매달려 있는 모습을 발견했다. 현수막에는 ‘뜨거운 폭염 속에서 목숨 걸고 일한 노무비 2억3000만원’이라는 문구가 적혀 있었다.  A씨는 해당 아파트 외벽 도장 작업을 했으며 외벽 작업자들이 사용하는 방법으로 장시간 매달려 있었던 것으로 전해졌다.  경찰과 소방 당국은 지상에 에어매트 등을 준비하고 A씨가 안전하게 내려올 수 있게 설득했다. 이후 A씨는 5시간여 만인 오후 5시56분께 스스로 하강해 지상으로 내려왔다.  경찰은 A씨가 노무비 문제로 고공 농성을 벌인 것으로 보고 정확한 경위를 조사할 계획이다.,https://n.news.naver.com/mnews/article/009/0005604232
2025-12-10 22:15:00,말로 사진 수정·배경 제거 챗GPT서 포토샵도 쓴다,"오픈AI·어도비 전격 제휴 포토샵·익스프레스·애크로뱃 앱 설치 없이 대화창서 바로 11일부터 무료로 이용 가능    세계적인 소프트웨어 기업 어도비가 오픈AI의 챗GPT와 전격 손잡았다. 어도비는 10일(현지시간)부터 전 세계 8억명에 달하는 챗GPT 사용자가 애플리케이션(앱)을 내려받거나 별도 프로그램을 실행하지 않은 채 챗GPT 채팅창에서 대화하듯 포토샵과 애크로뱃을 무료로 쓸 수 있다고 밝혔다.  챗GPT에서 어도비의 여러 툴은 자연어 명령과 함께 매끄럽게 작동했다. 이달 9일 열린 미디어 브리핑에서 휴가철에 찍은 평범한 사진을 챗GPT에 올린 뒤 ""이 사진의 배경을 흐릿하게 하고 밝기를 조정해줘""라고 요청하자 인공지능(AI)이 즉시 편집 작업을 수행했다. 눈에 띄는 점은 사용자환경(UI) 변화였다. 단순히 결과 이미지만 만들어내던 기존 생성형 AI와 달리 어도비는 포토샵 특유의 제어 패널을 챗GPT 대화창에 구현해 밝기나 명도를 사용자 스스로 조절할 수 있도록 했다.  맥락을 이해하는 편집 능력도 돋보였다. 챗GPT에 코끼리가 있는 사진을 넣은 뒤 ""코끼리만 빼고 전부 모자이크 처리해줘""라고 입력하자 AI는 정확히 피사체를 인식해 배경만 수정했다.  어도비는 이번 통합을 통해 자사 핵심 툴인 포토샵과 익스프레스(디자인 생성), 애크로뱃(문서 편집)을 모두 챗GPT에 탑재했다.  업계에서는 어도비가 자사의 '해자(Moat)'역할을 하는 킬러 앱들을 경쟁 플랫폼일 수도 있는 챗GPT에 개방한 것을 두고 접근성 확대 전략으로 해석한다. 팸 클라크 어도비 프로덕트 부사장은 ""이번 출시는 어도비 툴을 한 번도 써본 적 없는 사람들에게 우리의 기술을 소개하는 기회""라며 ""챗GPT라는 거대 플랫폼에서 누구나 무료로 창작의 경험을 시작할 수 있게 된 것""이라고 말했다. 10일부터 챗GPT 이용자라면 누구나 무료로 사용할 수 있다. 다만 안드로이드 버전은 익스프레스만 우선 지원되며 포토샵과 애크로뱃 기능은 업데이트될 예정이다.  [실리콘밸리 원호섭 특파원]",https://n.news.naver.com/mnews/article/009/0005604231
2025-12-10 22:10:00,“이게 무슨 나라 망신”…미국 초등생 ‘한국 사탕’ 유인해 성폭력 30대 한인 교사,"미국 초등학교 교실에서 9세 여아에게 성폭력을 가한 혐의로 30대 한인 교사가 체포됐다.  10일 US위클리·뉴저지 현지 매체 등에 따르면 미국 뉴저지주 한 공립학교에서 교사로 일했던 한국인 A씨(32)이 지난 3일 2급 성폭행 등 혐의로 경찰에 붙잡혔다.  A씨는 해당 학교 교실에서 9세 여아에게 성폭력을 가한 혐의를 받는다. 그는 교실에서 한 학생에게 시험을 치르게 한 뒤 다른 학생을 교실 뒤쪽으로 데려갔다.  그러더니 레몬맛과 포도맛 막대사탕이 있다며 이를 한국 사탕이라고 말했다고 한다.  이어 천으로 학생 눈을 가리고 어떤 맛 사탕인지 맞혀보라고 한 뒤 바지를 벗고 포도맛 사탕을 자신의 신체 부위에 문지른 것으로 조사됐다. 이 과정에서 천이 흘러내려 피해 학생은 이 행동을 목격했고, 이후 A씨가 사탕을 건넸지만 거부했다.  이 학생은 결국 충격을 호소하며 눈물을 보였다고 전해졌다.  A씨는 경찰에 체포되면서 해당 학교에서 해고된 것으로 파악됐다. 이 사건으로 유죄 판결을 받으면 최대 20년의 실형을 선고받을 수 있다.",https://n.news.naver.com/mnews/article/009/0005604230
2025-12-10 22:05:00,SK하이닉스 결국 투자경고종목 지정...신용거래 막힌다,"SK하이닉스, SK스퀘어 최근 주가 상승으로 투자경고 종목 지정돼 투자주의종목 지정 후에도 ADR 상장 기대감으로 상승세 이어간 것이 원인 투자경고종목은 미수·신용거래 불가능   한국거래소 시장감시위원회는 10일 저녁 SK하이닉스를 투자경고종목으로 지정했다고 공시했다.  시장감시위원회는 SK하이닉스가 투자경고종목 지정예고 후 10일 종가가 1년 전(2024년 12월 10일)의 종가보다 200% 이상 상승하고, 최근 15일 종가중 최고가여서 투자경고종목으로 지정했다고 밝혔다. 또한 최근 15일간 시세영향력을 고려한 매수관여율 상위 10개 계좌의 관여율이 위원장이 정하는 기준에 해당하는 일수가 4일 이상인 점도 투자경고종목 지정 사유였다.  SK하이닉스는 지난달에도 한차례 투자경고종목 지정예고가 나왔지만 당시 주가가 하락하며 경고종목 지정으로 이어지진 않았다. 그러나 이달엔 미 증시 ADR 상장에 대한 기대감으로 주가가 58만7000원까지 오르자 투자경고종목으로 지정된 것이다.  향후 2거래일 동안 40%이상 상승하면 매매 거래 정지가 된다.  투자경고종목은 매수시 위탁증거금을 100% 납부해야 해 미수거래가 불가능하고 신용융자로 매수할 수도 없다.  SK하이닉스가 투자경고종목이 되는 11일은 선물옵션 만기일이라 주가 변동성 역시 커질 것으로 보인다.",https://n.news.naver.com/mnews/article/009/0005604228
