날짜,제목,본문,링크
2025-12-17 23:58:00,쌀 자조금 공식 출범...송미령 장관 “식량산업 혁신전략의 핵심”,"쌀자조금단체 ‘한국쌀산업연합회’ 발대식 국내 농산물 10대 품목 중 가장 늦게 출범 130억 조성 목표...소비촉진·품질제고 추진 문병완 연합회장 “쌀산업 지속성장 추구”   우리나라 농민의 절반 가량이 생산에 참여하고 있는 쌀을 대상으로 하는 자조금이 공식 출범했다.  국내 농업 생산액 기준 10대 품목 중 유일하게 자조금이 없었던 쌀에도 민간이 주도하는 자조금이 생김으로써 향후 쌀 산업 발전의 전기를 마련했다는 평가가 나오고 있다.  자조금은 특정 산업 종사자들이 소비 촉진과 판로 확대, 수급 안정 등을 통해 산업을 육성하기 위해 스스로 조성한 기금을 말한다. 기금은 농업인이나 농업단체가 납부한 거출금과 정부 지원금으로 조성된다. 많은 품목에서 자조금이 조성돼 왔지만 쌀 자조금은 농가의 금전적 부담을 이유로 20여 년간 출범 노력이 번번이 무산돼 왔다.  쌀 임의자조금 단체인 사단법인 한국쌀산업연합회(회장 문병완)는 17일 서울 양재동 엘타워에서 발대식을 갖고 쌀 자조금의 공식 출범을 알렸다. 연합회는 이번 발대식을 시작으로 쌀 자조금을 조성해 식량산업 전반의 혁신과 발전에 활용될 수 있도록 민·관 협력을 추진해 나간다는 계획이다.  쌀 자조금은 농업계 스스로가 당면 현안을 주도적으로 해결할 수 있는 정책적 기반이 필요하다는 공감대에서 출범이 추진됐다. 농협RPC전국협의회와 (사)한국RPC협회, (사)전국RPC연합회 등 산지에서 생산과 유통을 담당하는 미곡종합처리장(RPC) 3개 단체가 소비 촉진과 품질 제고, 경쟁력 강화 등 쌀 산업 발전을 도모하기 위해 민간 주도 쌀 자조금 도입에 뜻을 모았다.  문병완 한국쌀산업연합회장은 발대식에서 “정부와 쌀생산자단체, 농협경제지주, RPC단체, 소비자단체 등 대한민국 쌀 산업 관계자 모두가 협력하여 국가와 국민 경제의 기반인 쌀 산업이 지속 가능한 성장을 해 나갈 수 있도록 하겠다”고 밝혔다. RPC 3개 단체는 지난 5월 쌀 자조금 발기인총회를 시작으로 전국 약 140여 개 회원사가 힘을 합쳐 7월 4일 쌀 임의자조금단체인 (사)한국쌀산업연합회를 공식 출범시켰고, 정부는 민간의 자조금 조성 노력에 발맞춰 약 29억 원 규모의 예산을 신규로 확보하는 등 쌀 자조금이 순조롭게 안착할 수 있도록 지원에 나섰다.  (사)한국쌀산업연합회는 이번 발대식에서 내년 130억 원 이상의 자조금 조성 목표를 제시하고, 산업 경쟁력 강화·농가소득 안정·식량안보 기여 등 자조금 운영 비전을 공유했다.  송미령 농림축산식품부 장관은 축사를 통해 “오늘 발대식을 계기로 민관 협력 구조를 한층 더 강화하고 생산부터 유통, 소비 전반을 아우르는 식량산업 혁신 전략을 마련해 적극적으로 추진하겠다”며 “쌀 자조금은 식량산업 혁신 전략의 핵심이며, 앞으로 현장의 목소리를 정책 그리고 시장으로 연결하는 중심축으로 역할하게 될 것”이라고 말했다. 송 장관은 또한 “정부는 이를 바탕으로 생산과 유통 체계를 국민들 요구에 맞게 조정하고 가공, 외식, 수출 등 새로운 수요 기반을 더욱 확대하도록 할 것”이라며 “우리들의 오랜 식량 기반인 쌀이 미래 산업으로 한 단계 발돋움할 수 있도록 정책적 지원을 아끼지 않겠다”고 덧붙였다.  [정혁훈 농업전문기자]",https://n.news.naver.com/mnews/article/009/0005607958
2025-12-17 23:00:00,고려아연 美제련소 '투자·지분관계' 갑론을박,"美정부에 지분인수 권리부여 일각선 ""저가에 운영권 넘겨"" 고려아연 ""적법한 투자"" 주장 구체적 투자구조는 공시안해    미국에 대규모 제련소를 설립하는 고려아연이 현지 사업법인 지분을 미국 정부가 인수할 수 있는 권리를 부여한 것으로 확인됐다. 이에 고려아연이 투자 구조를 공시를 통해 충분히 설명하지 않았다는 점을 두고 '불성실 공시' 논란이 제기되고 있다. 다만 일각에서는 해당 구조가 적법하고 합리적인 투자 방식이라는 반론도 나온다.  17일 투자은행(IB) 업계와 금융당국에 따르면 고려아연은 미국 정부에 테네시주 제련소 지분을 최대 34.5% 취득할 수 있는 권리를 부여했다. 이는 고려아연의 본사 지분을 미국 전쟁부(국방부)가 최대주주로 있는 합작법인(크루서블JV유한회사)에 넘겨주는 것과는 별개다.  미국 국방부가 현지에서 제련사업을 직접 운영하는 고려아연 사업법인(크루서블메탈스유한회사)의 지분을 취득하는 것이다. 합작법인에는 미국 정부와 고려아연이 각각 19억4000만달러(약 2조8000억원), 5억8000만달러(약 8600억원)를 투입한다. 이후 해당 자금이 사업법인으로 들어가는 구조다. 이와 더불어 사업법인은 미국 정부·은행 등에서의 차입과 보조금 등을 합쳐 총 75억달러(약 11조원)의 투자금을 받는다.  다만 해당 자금은 대출 형태로 사업법인에 투입된다. 사업법인의 최대주주는 고려아연(100%)이다. 대출의 대가로 고려아연은 추후 미국 측 투자자들이 사업법인 지분을 확보할 수 있는 신주인수권을 부여한다. 신주인수권 행사 시 최대 14.5% 지분을 취득할 수 있다. 행사 가격은 주당 1센트(약 14원)다. 이와 함께 제련 사업법인의 시장가치가 150억달러(약 22조원)를 넘으면 지분 20%를 추가로 취득할 수 있는 조항도 삽입했다. 일각에서는 헐값에 제련소 사업법인 운영권을 미국 정부에 넘기는 것 아니냐고 염려한다. 나아가 유상증자 공시에 이 같은 투자 구조를 모두 밝히지 않은 만큼 '불성실 공시'라는 지적도 나온다.  다만 고려아연 측은 이 같은 논란을 일축했다. 고려아연 관계자는 ""신주인수권은 미국에서 활발하게 활용되는 금융 기법이며 가격도 적정 수준""이라면서 ""추후 제련소 가치가 올라갔을 때 지분 20%를 당시 시가로 팔 수 있는 조건인 만큼 대규모 수익을 기대할 수 있다""고 말했다. 그는 이어 ""투자금 납입과 JV 설립 등이 확정되면 추가 공시가 이어질 것""이라고 설명했다.  [남준우 기자]",https://n.news.naver.com/mnews/article/009/0005607956
2025-12-17 22:54:00,"""카카오에 폭발물 설치""…이틀만에 또 테러 협박","경기 성남시 분당구 카카오 판교아지트 건물에 또다시 폭발물 설치 협박 신고가 접수돼 경찰이 수색에 나섰다. 야간 근무 중이던 직원들은 모두 대피했다. 17일 경기 분당 경찰서는 오후 7시 4분께 '폭발물이 설치됐다'는 글이 CS센터(고객센터) 사이트에 올라왔다는 사측의 신고가 접수됐다고 밝혔다. 이는 이틀 전에 올라온 협박글과 거의 흡사한 형태인 것으로 알려졌다.  지난 5일 자신을 모 고등학교 자퇴생이라고 밝힌 A씨는 오전 7시 10분과 12분 두 차례에 걸쳐 CS센터 게시판을 통해 '사제 폭발물을 카카오 판교아지트에 설치했다'는 글과 함께 회사 고위 관계자를 사제 총기로 살해하겠다는 협박글을 게시했다. 계좌로 100억원을 송금하라고 요구하기도 했다.  당시 경찰은 카카오 판교아지트 건물에 경찰특공대를 투입했으나 폭발물은 확인되지 않았다. 분당소방서, 15비행단, 군 폭발물처리반(EOD) 등 유관기관도 현장에 인력을 투입했다.  경찰은 이날도 인력 40여 명을 투입해 건물 내부를 수색했으나 폭발물은 나오지 않았다. 경찰은 A씨가 실제 글쓴이가 아닌 것으로 추정하고 IP 추적 등을 진행하고 있다.  한편 카카오 측은 의심 신고 접수 직후 직원 안전을 위해 근무 중인 직원을 상대로 퇴근을 공지했다. 경찰 관계자는 ""특별히 발견된 것은 없다""며 ""작성자 등을 추적 중""이라고 설명했다.  [박자경 기자]",https://n.news.naver.com/mnews/article/009/0005607955
2025-12-17 22:54:00,통합특별시·재정배분 손질…'지방살리기' 속도,"행안부 대통령 업무보고 李, 혐오 현수막 단속 강조 ""온 사회 수치스럽게 만들어""  행정안전부가 수도권 일극체제 극복을 위해 '통합특별시' 출범 지원에 나선다. '차등지원지수' 도입을 통해 지방에 대한 재정 배분 룰도 바꾼다는 방침이다. 행안부는 17일 진행된 대통령 업무보고에서 이 같은 내용을 담은 '2026년 주요업무 추진계획'을 공개했다. 지방정부의 권한과 자율성을 높이고, 재정 배분 체계를 손질해 지방소멸 위기에 대응한다는 것이다.  핵심은 통합특별시 지원이다. 행안부는 수도권 집중을 완화하기 위해 통합 지방정부가 고도의 자치권을 갖춘 통합특별시로 출범할 수 있도록 뒷받침하기로 했다. 통합특별시에는 서울시에 준하는 지위가 부여된다. 지역 주력산업과 광역 행정수요에 대응할 수 있도록 관련 사무를 선제적으로 이양하고 행정·재정 지원을 패키지로 묶어 지원하는 방안도 검토된다.  재정 배분 원칙도 바꾼다. 행안부가 이날 밝힌 차등지원지수는 서울과의 거리, 사회·경제적 발전 정도를 기준으로 마련해 재정·세제 지원에 폭넓게 적용하기로 했다. 이재명 대통령은 ""차등지원지수를 빠르게 발굴해야 재정 편성이든 재정 정책이든 반영할 수 있을 것 같다""며 신속한 실행을 당부했다. 윤호중 행안부 장관은 ""법 개정 사항도 있어서 내년 초 개정되는 대로 즉시 시행하겠다""고 밝혔다.  이 대통령은 혐오 표현이 담긴 현수막에 대한 단속도 강조했다. 이 대통령은 ""(혐오 표현 현수막은) 행정적 틈새를 이용해 온 사회를 수치스럽게 만드는 일""이라고 밝혔다. 이 같은 지적에 윤 장관은 ""혐오 표현 현수막을 막으려면 옥외광고물법과 정당법 개정이 필요한데 아직 법안이 통과되지 않아 한계가 있다""고 보고했다.  이에 이 대통령은 ""(법 통과 전이라도) 가이드라인을 만들어 단속하는 게 맞다""고 밝혔다.  [이소연 기자]",https://n.news.naver.com/mnews/article/009/0005607954
2025-12-17 22:38:00,"“죄질 나쁘지만”…길고양이 짓밟고 학대해 죽인 20대, 집유 이유가",“새 양형기준에 맞지 않는 판결” 동물자유연대 반발   길고양이를 붙잡아 맨 손으로 때리고 여러 차례 짓밟다가 안전고깔(러버콘)에 가두고 불을 붙여 학대해 숨지게 한 20대 남성이 징역형의 집행유예를 선고받았다.  인천지법 형사16단독 이수웅 부장판사는 동물보호법 위반 혐의로 기소된 A(22)씨에게 징역 6개월에 집행유예 2년을 선고했다고 17일 밝혔다.  재판부는 또 A씨에게 사회봉사 80시간 이수와 동물학대 재범 예방 강의 40시간 수강을 명령했다.  A씨는 지난 6월 27일 오후 11시 53분쯤 인천시 중구 신흥동 도로에서 길고양이를 붙잡아 안전고깔에 가둔 뒤 맨손으로 때리고 여러 차례 짓밟는 등 학대해 숨지게 한 혐의를 받고 있다.  이 판사는 “피고인은 길고양이를 잔인한 방법으로 죽여 죄질이 매우 좋지 않다”면서도 “잘못을 인정하고 있고 동종 범죄나 벌금형을 초과하는 처벌을 받은 적이 없는 점 등을 고려했다”고 양형 이유를 밝혔다.  동물자유연대는 이번 판결이 지난 7월부터 동물보호법 위반 범죄에 적용된 새 양형기준에 맞지 않는다며 반발하고 나섰다.  새 양형기준은 동물을 죽일 경우 징역 4개월~1년 또는 벌금 300만~1200만원을 기본으로 권고한다. 죄질이 나쁜 요소가 많아 형량 가중 대상일 경우 징역 8개월~2년 또는 벌금 500만~2000만원까지 가능하다.,https://n.news.naver.com/mnews/article/009/0005607953
2025-12-17 22:31:00,"“되돌아봐라” 유재석, ‘조폭 연루설’ 조세호에 입 열었다","방송인 유재석(53)이 조직폭력배 연루설에 휩싸이며 방송 활동을 중단한 방송인 조세호(43)에 대해 입을 열었다.  17일 방송된 tvN 예능 프로그램 ‘유 퀴즈 온 더 블럭’(이하 ‘유퀴즈’)에서는 조세호 없이 홀로 진행하는 유재석의 모습이 전파를 탔다.  이날 유재석은 녹화 현장에 홀로 앉은 채, 일명 ‘자기백’이 놓여 있는 것을 보고선 “이 가방이 제 옆에 있다. 가방 주인이 지금.. 우리 또 조셉(조세호 별칭)이 이번 일로 인해서 ‘유퀴즈’를 떠나게 됐다”라며 그의 하차 소식을 언급했다.  이어 “오랫동안 함께 했는데 오늘 막상 저 혼자 ‘유퀴즈’를 진행해야 한다 생각하니 참”이라며 아쉬운 마음을 드러냈다.  그러면서 유재석은 “어쨌든 본인 스스로 이야기했듯이 스스로를 다시 한번 돌아보는 유익한 시간이 됐으면 좋겠다”고 말했다.  조세호는 최근 조직폭력배 연루설로 인해 도마 위에 오르며 논란의 대상이 됐다. 문제가 지속되자 그는 출연 중인 ‘유퀴즈’를 비롯해 KBS ‘1박 2일’에서 하차하는 등 방송 활동을 전면 중단했다.  조세호의 ‘유퀴즈’ 출연은 이날 방송이 마지막이 됐다. 논란이 제기된 이후인 지난 10일 방송에 이어 이번 방송까지, 미리 녹화된 2주간의 방송이 모두 마무리 된 것이다. 방송에서도 그의 단독컷은 없었으며 리액션만 곁들여지는 정도에 그쳤다.  다음 방송부터는 조세호 없이 유재석 홀로 단독 진행한다.  한편 앞서 한 제보자는 조세호가 한 남성과 함께 찍은 사진을 올린 뒤, 해당 남성이 각종 불법 도박사이트를 운영하는 한 조직 폭력배 핵심 인물이라고 주장했다.  그러면서 조세호가 이 남성이 실질적으로 소유한 프랜차이즈를 홍보하고, 고가의 선물을 받았다는 의혹을 제기해 논란을 제기했다.  이에 조세호는 “실망을 드린 점 진심으로 사과드린다”며 “주변 인간 관계에 신중하지 못했다. 깊이 반성한다”고 고개를 숙였다. 그러면서도 그는 조직 폭력배의 행위에 직, 간접적으로 관여하고, 고가의 선물을 수수했다는 등의 의혹은 전혀 사실이 아니라고 거듭 강조했다.",https://n.news.naver.com/mnews/article/009/0005607952
2025-12-17 22:27:00,손님들에게 ‘돈쭐’ 나는 사장님들…햄버거·밀키트·떡 분야별 1인자는?,"“스타 소상공인 발굴합니다” 제1회 탑스 피칭대회 우승자   20년간 식품업계에 몸담았던 조정현 호재에프에스 대표는 ‘내 상품을 만들어보자’는 포부로 2018년 창업했지만, 시작은 쉽지 않았다. 유명 부대찌개 브랜드에서 점포 창업·컨설팅 업무를 한 경력을 살려 기존 협력사를 찾아갔다. 가가호호 방문해 경영컨설팅을 해준 비용을 모아 사무실을 빌리고, 책상과 테이블 등 집기를 하나씩 들였다. ‘아빠식당’이라는 브랜드명은 두 아이의 아빠인 조 대표가 직접 지었다. “요리에 익숙하지 않은 아빠들도 식구에게 먹일 수 있는 식품을 만들자”는 취지로 작명했다. 대기업보다 좋은 재료를 쓰면서 건더기가 많은 밀키트가 탄생한 배경이다. 순살족발, 어묵탕, 부대찌개 등 히트상품을 쌓으면서 2021년 40억원이었던 매출은 올해 120억원을 내다본다.  조 대표는 지난 16일 서울 여의도에서 열린 온라인 브랜드 소상공인 육성사업(TOPS·탑스) 피칭대회에서 1위를 차지했다. 탑스는 중소벤처기업부의 위탁을 받아 한국중소벤처기업유통원이 올해 처음 시작한 사업이다. 온라인커머스나 홈쇼핑, 스타소상공인을 매칭해 브랜드 컨설팅·판로개척 등을 돕고, 소상공인들이 역량을 더 키울 수 있게 지원한다. 사업 첫해인 올해는 3022개 소상공인이 참여해 단계별 오디션과 전문가 평가를 거쳤고, 최종 순위에 오른 30개사 중 피칭대회에 참여한 10개사는 대국민투표를 거쳐 뽑았다. 16일 열린 피칭대회에서는 밀키트 업체 호재에프에스가 1위, 남해 중현떡집이 2위, 버거 브랜드 데일리픽스가 3위를 차지했다. 세 대표는 사업을 키우면서 가장 중요한 점으로 초심 유지와 단골 확보, 좋은 식재료를 들었다.  삼성전자 마케터 출신인 최종원 데일리픽스 대표는 뉴욕 유학경험을 살려 “미국에서 먹던 버거 맛을 한국에도 보여주자”는 마음으로 창업했다. 미쉐린 3스타 레스토랑인 퍼세 등에서 일한 이미진 셰프와도 ‘맛’으로는 타협하지 말자고 공감했다. 조리에 100시간이 걸리는 수비드 방식으로 패티를 만들거나, 한우 100% 패티를 고집한 것도 이 때문이다.  최 대표는 “패티를 20g 증량해 원가가 엄청 올랐지만, 가격을 안 올리니 오히려 매출이 더 늘었다”고 말했다. 데일리픽스는 TOPS를 통해 배민 플랫폼에서 4개월간 쿠폰을 지원받고, 더현대 팝업스토어를 진행하면서 온라인 매출이 223% 늘었다. 강남본점 등 4개 오프라인 매장에서 올해 53억원의 매출이 예상된다.  아버지가 창업한 47년 전통 중현떡집을 이어받은 정혜란 이사는 친환경 우렁이 농법 찹쌀과 남해 쑥잎, 1등급 국산콩 고물을 고집한다. 정 이사는 “전국 규모 택배를 하는 떡집은 냉동 상품을 보내기도 하지만, 우리는 당일생산 당일판매 원칙을 엄격하게 지킨다”고 말했다. 쓱닷컴과 함께 만든 쑥인절미는 라이브방송에서 1800박스가 10분 만에 매진돼 8월 매출이 40% 이상 올랐다.  정공법으로 단골을 늘린 것도 공통점이다. 조 대표는 사업 초기 한 달에 두 번씩 꾸준히 라이브방송을 했다. 14개월간 제품을 990원에 판매해 먹어본 고객들이 ‘진짜 리뷰’를 쌓을 수 있도록 공을 들였다. 그 결과 순살족발 리뷰만 1만2000여 건이 쌓였다. 조 대표는 “고객 만족도가 떨어지는 제품은 폐기하며 리뷰를 성실히 반영한다”고 말했다.",https://n.news.naver.com/mnews/article/009/0005607951
2025-12-17 22:21:00,[속보] 대학에 아기 버린 베트남 유학생 구속…법원 “도주 우려”,"출산 도운 공범은 구속영장 기각   신생아를 종이봉투에 담아 유기해 숨지게 한 혐의를 받는 베트남 국적 유학생이 결국 구속됐다.  법원은 산모의 출산을 도운 공범에 대해선 구속 사유와 상당성을 인정하기 어렵다고 봤다.  서울중앙지법은 이정재 영장전담 부장판사는 17일 오후 3시부터 아동학대처벌법상 아동학대살해 혐의를 받는 20대 산모 A씨와 공범 B씨에 대한 구속 전 피의자 심문(영장실질심사)을 진행하고 A씨에 대해서만 “도망할 염려”를 사유로 구속영장을 발부했다.  법원은 B씨에 대해서는 “피의자 및 관련자의 진술, 문자메시지 내역 등에 비춰볼 때 사전 공모 및 범죄 고의에 관한 소명이 부족하다”며 “사안이 중한 만큼 불구속 상태에서 방워건을 충분히 행사할 수 있도록 할 필요성이 있다”고 판단했다.  또한 “증거자료 대부분이 수집돼 정당한 방어권 행사의 범위를 넘어 증거를 인멸할 우려가 있다고 보기 어려운 점 등에 비춰 피의자를 구속해야 할 사유와 상당성을 인정하기 어렵다”고 덧붙였다.  앞서 A씨는 지난 14일 오후 6시30분께 서울 중구 동국대학교 인근 건물 앞에서 갓 태어난 신생아를 종이봉투에 담아 유기한 혐의를 받고 있다. B씨는 당시 출산을 도와 범행에 가담한 혐의다.  신고를 받고 현장에 출동한 경찰과 소방 당국은 심정지 상태의 신생아를 발견해 인근 병원으로 긴급 이송했으나 끝내 사망했다.  경찰은 정확한 사망 원인을 확인하기 위해 시신을 부검해 분석 중이다.  사건을 수사하는 서울경찰청 여성청소년범죄수사계는 지난 15일 이들에 대한 구속영장을 신청했다.",https://n.news.naver.com/mnews/article/009/0005607950
2025-12-17 22:16:00,회사채 발행한 기업들 투자에는 3%썼다…빚상환·자금확보 ‘버티기’,"금융권 제외 일반기업 회사채 발행 급증 투자용 회사채는 3년 전 20%->올해 3%   기업들의 회사채 발행이 크게 늘어났지만 투자 목적으로 발행한 물량은 사상 최저 수준으로 떨어졌다. 다수 기업이 채권을 발행해 빚을 갚는 데 급급하다는 뜻이다.  경영 불확실성이 날로 커지면서 국내 기업들이 성장보다 위기관리에 집중하는 경향이 뚜렷해지고 있다는 진단이다.  17일 금융감독원에 따르면 올해 1~10월 금융사를 제외한 일반 기업의 회사채 신규 발행 가운데 투자용은 3%에 불과했다. 관련 통계를 집계하기 시작한 2000년 이후 가장 낮은 수준이다. 회사채는 신규 투자, 기존 채무 차환, 운영자금 확보 등에 활용된다.  최근 5년만 보더라도 투자용 회사채 비중은 급감하고 있다. 2022년까지 20% 수준이던 것이 2023년 10%로 반 토막이 났고, 지난해 8%에 이어 올해는 3%까지 떨어졌다. 시장에서는 회사채가 성장을 위한 재원이 아니라 ‘버티기’ 수단으로 전락했다는 분석이 나온다.  회사채 발행 규모 자체는 올 들어 10월까지 50조9000억원으로 작년 연간 규모(49조8900억원)를 이미 넘어섰다.  회사채를 통한 자금조달은 늘었지만 대부분 기존 채무를 상환하는 데 쓰였다. 올해 10월까지 발행분 가운데 81%가 차환 목적이었다. 2021년 54%와 비교하면 크게 높아진 것이다. 운영자금 비중은 2021년 28%에서 올해 16%로 떨어졌다.  실제로 지난 9월 포스코인터내셔널은 3000억원 규모의 회사채를 발행해 차입금 상환에 소진했다. CJ제일제당과 CJ대한통운도 각각 발행한 6000억원, 4000억원 규모 회사채를 차환에만 사용했다.  시장에서는 저성장 국면에서 기업들이 투자 대신 유동성 방어에 치우치는 ‘일본화(Japanization)’ 조짐이 나타나는 것 아니냐는 우려도 제기된다. 이윤 극대화가 아닌 부채 최소화를 의사결정의 우선순위에 두면 투자가 위축되고 경제 활력이 떨어지는 악순환에 빠질 수 있다는 염려다.  한 재계 관계자는 “올 상반기처럼 금리 하락이 예상되는 상황에서도 부채 축소에 집중하는 것은 일본화의 한 방증”이라고 평가했다.  김대종 세종대 경영학부 교수는 “현재 회사채 시장은 성장 국면의 투자 자금 시장이 아니라 불확실성이 높은 국면에서 생존과 안정성 관리 시장에 가깝다”고 지적했다. 그는 이어 “향후 금리 인하가 본격화되고 경기 회복 신호가 명확해진 뒤에나 회사채 자금 활용처가 투자 중심으로 이동할 것”이라고 말했다.",https://n.news.naver.com/mnews/article/009/0005607949
2025-12-17 22:14:00,카페서 종이컵 사용 못하나…대형 매장부터 순차 적용,"휴게음식점 대상 식당 종이컵은 미적용 테이크아웃용 일회용 컵은 ‘돈 더 내야 준다’   정부가 카페에서 종이컵 사용을 금지하는 안을 다시 들고 나왔다. 큰 규모 매장부터 도입해 점차 적용 범위를 넓힐 계획이지만, 식당에서 주로 쓰는 소형 종이컵은 당장 규제하지 않기로 했다.  김성환 기후에너지환경부(기후부) 장관은 17일 대통령 업무보고 후 브리핑에서 이재명 대통령에게 구상 중인 ‘탈플라스틱 종합대책’ 초안에 플라스틱 컵 유상 판매 의무화 방안을 포함하겠다고 설명했다.  또 휴게음식점(카페·제과점·패스트푸드점)에서의 큰 용량 종이컵(음료용 컵)의 사용도 단계적으로 금지한다고 덧붙였다.  앞서 문재인 정부의 ‘일회용품 함께 줄이기 계획’에 따라 2022년 11월 식품접객업(카페, 식당 등)에서 종이컵 사용이 금지됐다. 하지만 1년 동안 계도기간이 지난 뒤인 2023년 11월 총선을 앞두고 돌연 규제를 철회했다.  2년여 만에 규제가 부활하지만, 대상 업종 범위를 휴게음식점으로 한정해 일반 식당은 우선 제외됐다. 인건비 절감을 위해 작은 종이컵을 물컵으로 쓰는 식당이 많아 점주들의 반발이 적잖을 점을 감안한 조치다.  향후 실태조사 등을 거쳐 규제 대상 업종 확대를 검토할 전망이다. 기후부는 이달 23일 종합대책 초안을 발표한 뒤 대국민 토론회를 시작으로 공론화 작업을 거칠 예정이다.  기후부는 문재인 정부 시절 고안된 현행 ‘일회용컵 보증제’는 원천 중단하기로 했다. 일회용컵 보증제는 카페 등에서 일회용컵에 음료를 받으려면 보증금 300원을 내고, 컵을 반납하면 돈을 돌려받는 방식이다. 2022년 6월 전국 시행 예정으로 도입됐지만, 소상공인 부담 등 여론 탓에 같은 해 12월부터 세종·제주에서만 시행됐다. 윤석열 정부 들어선 전국 확대가 중단되며 유명무실해졌다.  이에 내후년부터 음료 매장 등에서 일회용컵에 음료를 받아 가려면 돈을 더 내고 사는 방식으로 바뀐다. 컵값은 점주 자율로 정하는데 100~200원 선으로 예측된다.  기후부는 공급가를 기준으로 하한선만 둘 계획이다. 빨대의 경우 매장 안에서는 종이·플라스틱 여부와 관계없이 사용이 금지되고 꼭 필요한 노약자 등에게만 지급할 수 있도록 했다.",https://n.news.naver.com/mnews/article/009/0005607948
