날짜,제목,본문,링크
2025-12-18 23:42:00,“성적인 요구 내게 반복했다”...‘정희원 스토킹’ 피소여성 반박,"“정 대표에게 고용 종속된 구조 그 과정서 저작권 침해도 발생” 정희원 “사건 본질은 공갈·스토킹”   저속노화로 대중적 인지도를 확보한 정희원 저속노화연구소 대표가 전 여성 연구원을 스토커로 고소한 가운데, 전 연구원으로부터 고용·지위 기반 권력 관계에서 발생한 위력에 의한 성폭력과 저작권 침해 문제라는 폭로가 나왔다. 이에 정 대표가 사건의 본질은 공갈과 스토킹이라고 재반박하면서 공방이 격화하고 있다.  18일 정 대표의 전 위촉연구원 A씨의 법률대리 법무법인 혜석은 “이번 사안을 불륜이나 연인 갈등, 스토킹 프레임으로 축소하는 것은 사건의 본질을 심각하게 왜곡하는 행위”라며 “핵심은 사용자 지위를 이용해 반복적으로 성적인 요구를 했고, 피해자는 해고가 두려워 이 요구에 응할 수밖에 없었다는 것, 그 과정에서 발생한 저작권 침해”라고 밝혔다.  A씨는 지난해 정 대표의 추천으로 서울아산병원에서 연구과제 위촉연구원으로 채용돼 근무 계약을 체결했다. 그러나 실제 연구 보조 업무가 아닌 정 대표의 대외활동과 사회관계망서비스(SNS) 게시물 작성·업로드, 7만명이 가입한 온라인 커뮤니티 개설·관리, 칼럼 작성 업무 등을 담당했다는 주장이다.  A씨는 “채용, 고용 유지, 업무 배분, 경력 전망 전반이 정 대표에게 종속된 일대일 구조였다”라며 “이러한 관계 속에서 정 대표가 본인의 성적 욕구와 취향에 부합하는 특정 역할을 지속적으로 요구했고, 거부 의사를 표시했지만 (정 대표가) 자살 가능성과 해고 가능성 등을 언급하며 의사결정 능력을 사실상 압도했다”고 설명했다.  또 ‘이혼을 요구했다’거나 ‘일방적으로 스킨십했다’는 정 대표의 주장에 대해서도 사실이 아니라고 못 박았다. 오히려 정 대표가 배우자와 처가에 대한 불만과 비난을 지속적으로 쏟아냈고, 듣기가 힘들어 멈춰 달라고 요청한 객관적 자료가 존재한다고 덧붙였다.  저작권 침해 문제도 핵심 갈등으로 지목했다. 지난 6월 출간한 ‘저속노화 마인드셋’은 애초 공동저자 계약으로 출발한 프로젝트로, A씨가 출판사 사무실에 주기적으로 출근해 원고를 집필하고 편집자에게 제출했다는 것이다. 그러나 정 대표 요청으로 공동저자 계약이 중도 해지됐고, 이후 정 대표의 단독저서로 출간됐다고 언급했다.  특히 저서의 약 50%가 A씨가 작성한 원고와 구조적으로 유사하다는 의혹도 제기했다. A씨는 “자체 표절 분석 결과, 문장 자체가 조사·어미까지 그대로 동일한 부분이 다수 확인됐다”라며 “피해자가 작성한 원고가 별도의 동의나 표시 없이 그대로 복제·전재됐음을 보여주는 결과”라고 일축했다.  A씨는 단독저서 출간 사실을 인지하게 되자 문제를 제기했다. 그 과정에서 정 대표로부터 기판매분 인세 지급 또는 증보개정판 발간 제안을 받았다. 하지만 A씨는 저작자성이 명확히 반영되는 리커버판 출간을 요구했다. 그러자 연락이 두절됐다.  A씨는 문제를 마무리짓기 위한 목적으로 정 대표를 찾았을 뿐 반복적 추적 행위가 없었음에도 정 대표가 스토킹으로 신고했다는 주장이다. 스토킹 잠정조치도 범죄 사실이 인정돼서가 아니라 임시적 보호조치에 불과하다고 강조했다.  정 대표가 A씨의 집필 능력이 부족해 공저가 불가능했다는 지적에 대해서도 사실이 아니라고 맞섰다. A씨는 단순 보조·편집 인력이 아니라 정 대표 명의의 외부 기명 칼럼을 직접 작성해온 고스트라이터였고, 정 대표로부터 먼저 공동집필 제안을 받았다고 주장했다. A씨는 서울대를 졸업하고 대학원에 재학 중인 전문적 글쓰기 역량을 인정받은 인력이라고 덧붙였다.  A씨는 “이러한 경위를 배제한 채, 해당 사안을 ‘스토킹’ 또는 ‘집착’으로만 규정하는 것은, 저작권 침해 문제와 그에 대한 문제 제기의 맥락을 제거한 채 문제 제기하는 피해자에게 책임을 전가하는 방식”이라며 “사실관계를 왜곡한 주장과 일방적 언론 대응이 계속될 경우 저작권 침해, 무고, 명예훼손 등과 관련한 형사 고소를 포함한 법적 대응에 나설 것”이라고 명시했다.  앞서 정 대표의 법률대리 법무법인 한중은 전날 스토킹처벌법 위반과 공갈미수 등 혐의로 A씨를 고소했다. 정 대표는 A씨가 지난 7월부터 거주지 로비와 아내의 직장에 찾아가는 등 스토킹하고, 저속노화 마인드셋에 대한 지분과 금전을 요구하고, ‘내가 없으면 너는 파멸할 것’이라며 폭언했다고 호소했다.  중앙일보와의 인터뷰에서도 정 대표는 2024년 3월에서 2025년 6월 사이 사적으로 친밀감을 느껴 일시적으로 교류한 적이 있다고 인정했다. 그러나 A씨가 사생활을 빌미로 이혼을 종용해 아내에게 사실을 알리고 공동으로 법적 대응에 나선 상황이라고 부연했다.  정 대표는 “A씨가 운전 중인 상황에서 일방적으로 신체접촉을 하고, 마사지를 빌미로 숙박업소로 데려가 신체접촉을 시도한 사실이 있었지만, 육체적 관계는 없었다”고 말했다.  저작권 문제에 대해서도 저서가 출간된 후 A씨가 저작권을 요구해 개정증보판 발간 시 공동저자 등재 및 인세(30%)를 배분하기로 결정했고, 한 달 동안 판매된 기존 인세의 30%에 해당하는 1022만원 상당을 지난 8월에 지급했다고 반박했다.",https://n.news.naver.com/mnews/article/009/0005608637
2025-12-18 23:27:00,내년부터 공군병 입영시험 폐지…무작위 전산선발로 뽑는다,"병무청, 모집병 지원자 부담 완화책 제시 해군·해병대도 내후년부터 ‘뺑뺑이’ 선발   내년부터 공군병 선발 방법이 기존 자격·면허점수 합산 고득점순 선발에서 무작위 전산 선발로 바뀐다. 해군과 해병대 일반병 선발도 2027년부터 이 같은 방식으로 변경된다.  18일 병무청은 대통령 업무보고에서 각 군 모집병의 입영 절차를 간소화해 병역의무자의 입영 준비 부담을 덜어주겠다고 밝혔다. 지금껏 대학입시에 버금가는 경쟁률을 기록하며 병역의무자들이 자격증과 어학시험, 한국어·한국사능력시험 등 스펙 경쟁을 해야 했던 문제를 해결하기 위해 ‘뺑뺑이’ 시스템을 전면 도입하겠다는 것이다.  내년에 달라지는 모집병 선발 방식은 내년 4월 접수하는 공군 일반병부터 우선 적용된다. 이어 2027년 8월부터는 해군·공군 일반병에 대해서도 전면 시행된다.  모집병 선발 주기도 대폭 달라진다. 월 1회 선발한 뒤 3개월 뒤 입영하게 되지만, 2027년 이후에는 연 2회 모집하고 다음 해 입영하도록 바뀌었다.  각 군의 모집병 선발시 점수로 반영됐던 면접평가도 내년부터 폐지된다. 다만 임무의 특수성을 고려해 전문특기병 9개 특기는 면접 평가가 유지된다.  육군에서는 △공동경비구역(JSA) 경비병 △33경호병 △훈련소조교병 △모터사이클(MC) 군사경찰 △특임군사경찰 △의장병 등의 경우 내년 이후에도 면접 평가를 본다. 공군 특임경찰·의장병과 해병대 의장병의 경우에도 면접평가 방식이 유지된다.",https://n.news.naver.com/mnews/article/009/0005608636
2025-12-18 23:14:00,이재명 “내년에 대전·충남 자치단체장 한명만 뽑자”…행정통합 시동,"내년 지방선거서 통합 지자체장 선출 제안   이재명 대통령이 18일 “수도권 과밀화 해법과 균형 성장을 위해 대전과 충남 통합이 물꼬를 트는 역할을 할 수 있다”며 “다가오는 지방선거에 통합된 자치단체장을 뽑을 수 있게 해야 한다”고 말했다.  이 대통령은 이날 대전·충남 지역 국회의원 14명을 용산 대통령실로 초청해 가진 오찬간담회에서 “수도권 집중 문제를 해결하는 것은 가장 중요한 과제”라며 이같이 제안했다.  이에 따라 더불어민주당은 내년 2월 임시국회에서 ‘대전·충남 특별시 설치법’을 처리해 같은 해 6월 지방선거에서 통합 광역단체장을 선출한다는 목표를 확정했다.  이 대통령은 “지방정부 통합이 쉽지 않지만 복잡한 정치적 이해관계를 넘어서는 정책적 판단이 필요하다”며 “중앙정부 차원에서 실질적이고 실효적인 행정 조력을 해야 한다”고 당부했다.  민주당은 이르면 19일 최고위원회의에서 충청권 통합추진위원회 구성을 논의할 예정이다. 민주당 핵심 관계자는 “대전·충남 통합을 우선 추진하고 향후 세종·충북에 대한 논의도 이뤄질 것”이라고 했다.  국민의힘 소속 대전·충남 단체장들도 긍정적으로 반응했다. 이장우 대전시장은 “대통령의 분명한 의지 표명을 적극 환영한다”고 했고, 김태흠 충남지사도 최근 공감의 뜻을 밝혔다.",https://n.news.naver.com/mnews/article/009/0005608635
2025-12-18 23:14:00,한미 마스가 협력때 '韓조선사 우선권' 조항 빠져,"美 노조 목소리에 하원서 수정  미국 국방수권법(NDAA) 최종 법안에서 외국 조선 기업의 대미 투자유치 검토와 관련해 한국 기업에 우선권을 주는 조항이 빠지는 것으로 확인됐다. 미국 일자리를 우선시하는 미국 조선업계와 노조의 목소리를 미국 하원의원들이 의식한 결과로 해석된다. 미국 상원이 17일(현지시간) 본회의를 열어 NDAA를 표결에 부친 결과 찬성 77표, 반대 20표로 법안이 가결됐다. 내년도 NDAA엔 '외국 소유 조선기업의 미국 내 투자 또는 자회사 설립 가능성을 평가하되, 일본과 한국 기반 기업을 특별히 우선시하라'는 조항이 빠진 것으로 확인됐다. 이는 지난 10월 법안 초안엔 담겼던 내용이다. 이 문구는 한미가 올해 두 차례 정상회담을 통해 합의한 한국의 대미 조선업 투자 프로젝트인 '마스가(MASGA)'를 장려하는 내용으로 해석됐다.  해당 문구가 빠진 대신 '기존 공공 조선소 인프라 최적화 등 종합적인 개선 전략을 수립하라'는 취지의 내용이 들어갔다. 법안 내용이 하원 심사 과정에서 수정된 셈이다.  [김유신 기자]",https://n.news.naver.com/mnews/article/009/0005608634
2025-12-18 23:07:00,"李, 김종철 방미통위 위원장 임명안 재가","청문보고서 채택 하루만에    이재명 대통령이 18일 김종철 초대 방송미디어통신위원회 위원장(사진) 임명안을 재가했다. 이재명 정부에서 방미통위가 새롭게 출범한 지 78일 만이다.  이날 대통령실은 이 대통령이 김 위원장 임명안을 재가했다고 밝혔다. 전날 국회 과학기술정보방송통신위원회가 김 위원장에 대한 인사청문경과보고서를 채택한 지 하루 만이다. 앞서 더불어민주당은 적격, 국민의힘은 부적격 의견을 제시해 청문보고서를 채택했다.  김 위원장은 연세대 법학전문대학원 교수 출신으로 서울대 공법학과를 졸업했다. 서울대 대학원에서 법학 석사 학위를 취득한 이후에는 영국 런던정경대에서 법학 석·박사 학위를 취득했다. 김 위원장은 인권법학회 회장, 한국언론법학회 회장, 정보통신윤리위원회 연구위원 등을 역임했다.  언론·미디어법 연구 외에도 대검찰청 검찰개혁위원회 위원, 감사원 정책자문위원회 자문위원 등으로도 활동해왔다. 2020년에는 더불어민주당 추천으로 고위공직자범죄수사처장 후보추천위원회 위원을 맡기도 했다.  김 위원장은 윤석열 정부의 방송통신위원회를 강도 높게 비판해왔던 인물이다. 지난해 8월에는 언론 기고를 통해 ""(윤석열) 대통령과 유착된 사람들을 위원장과 위원으로 임명하고 야당 추천은 무시하며 공영방송 지배구조를 정파화하는 데 몰두했다""고 지적한 바 있다.  앞서 강유정 대통령실 대변인은 인선 배경에 대해 ""헌법에서 보장하는 표현의 자유와 한계에 대해 이해가 깊은 헌법학자이자 언론법 전문가""라고 설명하기도 했다.  김 위원장이 임기를 시작하며 종합편성채널(종편)을 어떻게 다룰지가 관심사다. 지난 12일 이 대통령이 방미통위 업무보고 과정에서 ""방송인지 편파적인 유튜브인지 의심되는 경우가 꽤 많은데 방미통위는 관여할 수 없느냐""며 특정 종편의 정치적 편향성을 지적한 바 있기 때문이다.  [성승훈 기자]",https://n.news.naver.com/mnews/article/009/0005608633
2025-12-18 23:03:00,삼성생명 ‘강남 노른자땅’에 38층 빌딩 올린다…공공기여만 3600억원,"삼성동 한국감정원 땅에 38층 복합공간 인근 잠실 MICE·GBC와 시너지 기대 공공기여는 영동대로 지하화 개발 투입   삼성동 옛 한국감정원 용지가 높이 38층의 글로벌 비즈니스 거점으로 재탄생한다.  서울시는 18일 강남구 옛 감정원 용지가 높이 38층의 글로벌 비즈니스 거점으로 탈바꿈한다고 밝혔다. 한강과 인근 탄천을 조망할 수 있는 공중 보행로와 MICE 지원시설·프라임급 오피스·문화 공간 등을 기반으로 인근의 잠실종합운동장 일대에 조성될 국제교류복합지구(잠실 MICE) 기능을 지원하는 주축으로 거듭날 예정이다.  강남구 삼성동 171-2에 위치한 해당 용지는 2013년 한국감정원이 대구로 이전하면서 삼성생명이 매입한 곳이다. 현재 건물은 현대오토에버가 임차해 삼성사옥으로 이용하고 있다.  계획에 따르면 이 지역은 지하 7층~지상 8층, 총면적 12만6536㎡ 규모의 세계적 MICE·업무·문화 복합공간으로 재탄생할 예정이다. 기업 형태에 따라 1653㎡(약 500평) 이상 오피스를 가변형으로 활용할 수 있고 비즈니스 라운지, 다목적 업무 공간 등을 조성해 입주 기업을 지원한다.  특히 이곳에는 북쪽의 한국토지주택공사(LH) 용지와 옛 서울의료원 용지와 연결돼 탄천과 한강을 조망할 수 있는 공중 보행산책로도 조성될 예정이다. 약 700㎡ 규모의 특화전시시설과 공중보행로가 이어진 ‘도시고원’을 만들어 잠실 MICE와 연결되는 랜드마크로 자리매김할 것으로 기대된다. 사업지 북쪽에 건설될 예정인 현대자동차그룹 GBC와 연계 개발 효과도 누릴 수 있을 것으로 보인다.  향후 개발이 완료되면 코엑스에서 탄천, 잠실종합운동장, 한강까지 연결되는 보행축의 주요 거점 역할을 수행하게 될 예정이다. 서울시는 이 공공보행통로가 유모차나 휠체어도 다니기 좋은 쾌적한 환경을 제공하게 될 것이라고 강조했다.  또 서울시는 이 땅의 용도지역을 제3종일반주거지역(용적률 250%)에서 일반상업지역(용적률 800%)으로 변경했다. 이에 따른 공공기여분 3630억원은 잠실 MICE 지구단위계획구역 내 우선 투입 원칙에 따라 영동대로 지하공간 복합개발에 투입된다. 공공기여분은 대중교통 등 기반시설과 시민 편의시설 확충에 활용될 예정이다.  서울시는 19일부터 내년 2일까지 삼성생명과 사전협상을 통해 합의한 이 용지에 대한 주민제안 지구단위계획 변경(안)을 열람공고한다. 현재 이 용지의 건물을 이용하고 있는 현대오토에버의 임대 계약 기간은 내년 말 까지다. 삼성생명은 앞으로 건축에 필요한 인허가 절차를 진행해 2027년 착공, 2031년 준공하는 것이 목표다.  김창규 서울시 균형발전본부장은 “옛 한국감정원 용지 개발은 업무시설 조성을 넘어 서울의 국제업무·MICE 지원 여건을 세계적 수준으로 끌어올리는 계기가 될 것”이라며 “MICE 도시 선두주자로서 서울의 위상을 높이고 ‘글로벌 비즈니스 거점’으로 도약하는 마중물이 될 이번 사업을 적극 지원해나가겠다”고 말했다.",https://n.news.naver.com/mnews/article/009/0005608632
2025-12-18 23:01:00,“전문가 예상치 밑돌았다”…미국 11월 소비자물가 둔화세,미국의 소비자물가 상승률이 지난 11월 2.7% 오르면서 예상보다 둔화세를 보인 것으로 나타났다.  미 노동부 노동통계국(BLS)은 올해 11월 미국 소비자물가지수(CPI)가 전년 동월 대비 2.7% 올랐다고 18일(현지시간) 밝혔다.  이는 전문가 예상치를 밑도는 수치다. AP통신은 11월 CPI를 9월(전년 동기 대비 3.0%↑) 수치와 동일할 것으로 전망했다고 전했다.  변동성이 큰 에너지·식품을 제외한 근원 CPI는 전년 동월 대비 2.6% 올라 9월(3.0%)보다 상승률이 낮았다.  이번 발표는 10월1일부터 11월12일까지 이어진 43일간의 연방정부 셧다운(일시적 업무정지) 사태 여파로 예정보다 여드레 늦게 나왔다. 10월 CPI의 경우 관련 예산 편성 중단으로 데이터를 수집하지 못해 별도로 집계하지 못했다고 BLS는 전했다.,https://n.news.naver.com/mnews/article/009/0005608631
2025-12-18 22:52:00,‘주토피아 2’ 디즈니 애니 최초로 국내 박스오피스 1위 등극,"디즈니 애니메이션 ‘주토피아 2’가 개봉 23일 만에 올해 국내 박스오피스 1위 자리에 등극했다.  18일 월트디즈니 컴퍼니 코리아에 따르면 ‘주토피아 2’는 이날 오후 누적 관객 수 569만명을 넘기며 올해 가장 많은 관객이 본 영화가 됐다.  ‘주토피아 2’는 전날까지 각각 1·2위였던 ‘극장판 귀멸의 칼날: 무한성편’(568만1000명)과 ‘좀비딸’(563만9000명)의 기록을 하루 만에 갈아치웠다.  디즈니 애니메이션이 국내 연간 박스오피스 정상을 차지한 건 이번이 처음이다.  지난해에는 디즈니·픽사 애니메이션 ‘인사이드 아웃 2’가 누적 879만9000여 관객을 기록했지만 천만을 넘긴 ‘파묘’(1191만3000여 명)와 ‘범죄도시 4’(1150만2000여 명)에 밀려 국내 3위에 그쳤다.  또 2019년 개봉한 디즈니 애니메이션 ‘겨울왕국 2’도 누적관객 1376만8000여 명으로 ‘천만 영화’에 올랐으나 ‘극한직업’(1626만5000여 명)과 ‘어벤져스: 엔드게임’(1393만4000여 명)에 밀려 역시 3위에 머물렀다.  ‘주토피아 2’는 경찰이 된 여우 닉과 토끼 주디의 이야기를 그린 작품으로, 전작은 9년 전 471만 관객을 기록했다.",https://n.news.naver.com/mnews/article/009/0005608629
2025-12-18 22:46:00,“나중에 손해배상 단단히 각오해”…삼성·네카오 연이은 ‘폭발물 협박’,"하루새 대기업 4곳 신고 접수 폭발물 처리반 즉각 수색나서 경찰 400명 현장 투입됐지만 가짜로 드러나 경찰력 낭비 손배 등 민사책임 검토도 나서   18일 하루 동안 삼성전자, 카카오, 네이버, KT 등 국내 주요 정보기술(IT) 기업을 상대로 한 폭발물 설치 협박 신고가 잇달아 접수되면서 소속 직원들의 출근길이 막히고 경찰은 비상태세에 돌입했다. 하지만 이날 접수된 모든 신고가 허위로 밝혀지면서 시민 불안과 경찰력 낭비로 이어지는 ‘공중협박’을 엄중히 처벌해야 한다는 지적이 나온다.  경찰에 따르면 이날 오전 11시 29분께 카카오 CS센터(고객센터) 게시판에 “삼성전자 수원시 영통구 본사를 폭파하고, 이재용 삼성전자 회장을 사제 총기로 쏴 죽이겠다”는 내용의 글이 게시됐다. 신고를 접수한 경찰은 삼성전자 본사의 폐쇄회로(CC)TV를 살펴보는 등 사실관계를 확인한 끝에 위험성이 낮다고 판단해 순찰 강화 등의 조처로 상황을 마무리했다.  앞서 경기도 성남시 카카오 판교 아지트와 제주 본사, 분당 네이버클라우드 본사, 분당 KT 사옥을 대상으로도 유사한 폭발물 협박 신고가 반복적으로 발생했다. 경찰과 소방, 폭발물처리반(EOD) 등이 동원돼 수색에 나섰지만 모든 사건에서 폭발물은 발견되지 않았다.  경찰 관계자는 “지난 15일과 18일 카카오에 대한 협박을 시작으로 대기업들을 상대로 잇달아 폭파 협박이 들어오고 있는데 모두 명의 도용 범죄로 보인다”고 말했다. 실제 카카오 폭파 협박에 사용된 명의 당사자는 “범행과 무관하다”며 피해를 호소한 것으로 알려졌다.  이처럼 허위 테러 예고가 일종의 전염 현상처럼 번지는 양상을 보이면서 심각한 경찰력 낭비를 초래하고 있다. 경찰에 따르면 폭발물 설치 신고가 접수될 경우 평균 100여 명의 경찰이 현장에 투입된다. 총 4건의 테러 예고가 접수된 18일을 기준으로 400명이 넘는 경찰력이 거짓 신고 확인에 동원된 셈이다.  경찰은 전담팀을 구성해 테러 협박에 엄정 대응한다는 방침이다. 박정보 서울경찰청장은 지난 11월 17일 정례 기자간담회에서 “공중협박으로 불필요한 사회적 혼란과 손실이 발생했다”며 “전담팀을 구성해 불특정다수를 대상으로 한 공중협박과 특정인을 향한 협박 등을 집중 수사하겠다”고 밝혔다.  정부는 지난 3월 ‘공중협박죄’를 신설해 테러 예고자에 대한 처벌을 강화하기도 했다. 공중협박죄는 테러 예고자를 5년 이하 징역 또는 2000만원 이하 벌금에 처할 수 있게 규정하고 있다. 이전까지는 테러 예고자에게 공무집행방해 혐의만 적용돼 처벌 수위가 약하다는 지적에 따른 것이다.  하지만 공중협박죄가 도입된 이후에도 테러 예고는 끊이지 않고 있다. 경찰청에 따르면 경찰은 공중협박죄 도입 이후 지난 10월까지 약 7개월간 101명을 검거했고 그중 8명을 구속했다.  이에 경찰은 공중협박 피의자에 대해 손해배상 등 민사적 책임까지 지우는 방안을 검토한다는 방침이다. 실제로 경찰청은 지난 8월 발생한 신세계백화점 폭파 협박 사건과 9월 발생한 야탑역 살인 예고 사건의 피의자들을 상대로 각각 1256만7881원, 5500만1212원 상당의 손해배상청구 소송을 제기했다. 이는 허위 협박으로 인해 투입된 경찰 인력의 초과근무 수당, 장비 운영 등 경찰이 실제 투입한 비용을 산정한 것이다.  이윤호 동국대 경찰행정학과 교수는 “아직 공중협박에 대한 경각심이 부족하다”며 “단순 협박을 넘어 국민과 행정력에 큰 해악을 끼치는 범죄인 만큼, 강력한 대응과 처벌이 반드시 필요하다”고 말했다.",https://n.news.naver.com/mnews/article/009/0005608628
2025-12-18 22:36:00,[속보] ECB 4연속 금리 동결…예금금리 연 2.00％ 유지,"유럽중앙은행(ECB)이 18일(현지시간) 예금금리를 비롯한 3대 정책금리를 모두 동결했다.  ECB는 이날 독일 프랑크푸르트에서 통화정책회의를 열고 예금금리(2.00％)와 기준금리(2.15％), 한계대출금리(2.40％)를 모두 변동 없이 유지하기로 했다고 밝혔다.  ECB는 “최신 평가에서 인플레이션이 중기적으로 목표치인 2％에서 안정될 것으로 다시 확인됐다”고 설명했다.  이날 금리 동결로 유로존(유로화 사용 20개국) 통화정책 기준인 예금금리와 한국 기준금리(2.50％)의 격차는 0.50％포인트(p)로 유지됐다. 미국 중앙은행인 연방준비제도(Fed·연준)가 지난 10일 기준금리를 3.50∼3.75％로 내리면서 유로존과 미국의 금리 차이는 1.50∼1.75％p로 줄었다.  ECB는 지난해 6월부터 올해 6월까지 모두 8차례에 걸쳐 정책금리를 2.00％p 인하하고 이후 이날까지 네 차례 회의에서는 모두 동결했다.  ECB는 새로 내놓은 경제전망에서 내년 소비자물가 상승률 전망치를 기존 1.7％에서 1.9％로, 경제성장률은 1.0％에서 1.2％로 각각 상향 조정했다.",https://n.news.naver.com/mnews/article/009/0005608627
