날짜,제목,본문,링크
2025-12-12 21:58:00,환각·경련에 비틀...日 ‘좀비 담배’ 사상 최대 밀수 적발,"환각과 경련 증상을 유발해 일명 '좀비 담배'로 불리는 지정 약물 에토미데이트가 일본 전역에서 빠르게 퍼지며 사회적 우려가 커지고 있다. 당초 오키나와 지역에서 국지적으로 유통되던 이 약물은 최근 SNS를 통해 거래가 급증하면서 전국으로 확산하는 추세다.  ■ 태국발 2kg 밀수…역대 최대 규모 적발  11일 NHK·니혼게이자이신문 등에 따르면 일본 경시청은 10일 태국에서 반입된 액상 에토미데이트 2.1kg(시가 2000만엔·약 1억8800만원 상당)을 밀수한 혐의로 도쿄 하치오지시에 거주하는 마나카 겐지(59)를 체포했다. 이는 일본에서 확인된 에토미데이트 밀수 사건 중 역대 최대 규모로 알려졌다.  문제의 액체는 샴푸 용기 등 일상용품에 담긴 채 '바디로션'이라고 적힌 골판지 상자에 숨겨져 있었으나 세관 검사에서 적발됐다.  배송지 주소가 용의자의 자택으로 확인되면서 연루 정황이 드러났다. 용의자는 경찰 조사에서 ""지인에게 부탁받았지만 실제 수령할 생각은 없었다""며 혐의를 부인하고 있다.  경시청은 폭력단 및 해외 범죄조직이 개입했을 가능성을 염두에 두고 수사를 확대하고 있다.  에토미데이트는 원래 의료용 마취제로 사용되지만 불법 남용 시 환각·의식 장애·근육 경련을 일으켜 몸을 가누지 못하는 현상이 나타난다.  일본에서는 주로 전자담배 카트리지 형태로 유통되며 1g 카트리지가 1만엔(약 9만5000원)이 넘는 고가임에도 수요가 꾸준히 증가하고 있다. 오키나와 약물중독회복지원단체는 ""사용자들이 '또 하고 싶다'고 말할 정도로 중독성이 매우 강한 약물""이라고 경고했다.  이에 후생노동성은 오키나와에서 교통사고까지 발생하는 등 문제가 커지자 올해 5월 에토미데이트를 '지정 약물'로 지정하고 판매·소지·사용·수입을 전면 금지했다.  그러나 SNS를 통한 불법거래가 늘면서 9월 말까지 10명이 관련 혐의로 체포 또는 불구속 송치됐다. 적발자 상당수가 10~20대 청년층이었고 고등학생도 포함된 것으로 확인됐다.  ■ ""SNS 통해 어디서든 구입 가능…해외 유입 차단 시급""  전문가들은 SNS가 유통 확산의 중심 채널이 되고 있다고 지적한다.  후나타 마사히코 쇼난의료대 교수는 ""과다 복용하면 의식 장애와 경련으로 착란 상태에 빠질 수 있고, 해외에서는 사망 사례도 있다""며 ""이제는 지역과 무관하게 온라인에서 구할 수 있어 해외 유입을 차단하는 대책을 더욱 강화해야 한다""고 강조했다.  일본 정부도 심각성을 인식하고 대책을 서두르고 있다.  기하라 미노루 관방장관은 12일 기자회견에서 ""'좀비 담배'로 불리는 에토미데이트는 절대 사용하지 말라""며 ""복용시 의식 장애나 호흡 억제 등 심각한 건강 피해가 발생할 우려가 있다""고 경고했다.  이어 ""이미 사용하고 있다면 즉시 중단하고 이상 증상이 나타나면 즉시 의료기관을 방문해 달라""고 당부했다.",https://n.news.naver.com/mnews/article/123/0002373747
2025-12-12 21:47:00,"짠맛 뒤의 진실, 소금이 심장을 압박하는 4가지 경로","소금은 거의 모든 음식에 포함돼 있지만 과도한 섭취는 혈압을 높이고 심장과 혈관에 부담을 줄 수 있다. 미국심장협회는 성인의 하루 나트륨 섭취량을 2300mg 이하로 제한할 것을 권고하고 있다.  12일 미국 건강전문매체 클리브랜드 클리닉에 따르면, 심장 전문의 루크 라핀(Luke Laffin) 박사는 소금이 혈압에 미치는 영향과 섭취를 줄이는 방법을 제시했다. 라핀 박사에 따르면 식단에 소금이 많으면 체내 나트륨 수치가 높아져 신체가 더 많은 수분을 저장하게 되고, 이로 인해 혈관 내 압력이 상승해 혈압이 오를 수 있다.  우선 나트륨이 많아지면 체내 수분이 저류돼 혈액량이 증가한다. 혈액량이 늘어나면 심장이 더 강하게 펌프질해야 하고 혈관에 가해지는 압력이 커진다. 또 과도한 나트륨은 신장 기능을 방해하고 체액이 축적돼 혈압이 올라간다.  다음으로는 호르몬 균형이 교란돼 혈압과 신장 기능을 조절하는 호르몬 체계가 무너지고 스트레스 호르몬 반응이 강화된다. 마지막으로 신장 과부하가 발생한다. 나트륨은 신장을 통해 배출되는데 과도한 나트륨은 신장에 부담을 주고 체액이 축적되면서 혈압을 올릴 수 있다.  라핀 박사는 ""예를 들어 염분이 많은 피자나 치킨, 버거를 먹은 날은 일시적으로 혈압이 오를 수 있다""고 설명했다.  장기간에 걸친 고염 식습관은 고혈압으로 이어질 수 있다. 혈관이 점차 좁아지고 탄력이 줄어들어 심장은 더 큰 힘으로 혈액을 내보내야 한다. 이러한 변화는 좌심실 비대, 심부전, 심근경색, 뇌졸중 등 심혈관 질환의 위험을 높인다.  라핀 박사는 ""장기적인 고혈압은 심장에 큰 부담을 준다""며 ""모든 사람이 소금에 동일하게 반응하는 것은 아니다""라며 '소금 민감성'이 높은 사람들의 주의를 당부했다. 중년 이상, 비만 또는 과체중, 흑인 인구 집단은 특히 나트륨 섭취에 민감한 반응을 보일 가능성이 높다.  라핀 박사는 혈압 관리와 고혈압 예방을 위해 다음과 같은 실천을 권장했다. 저염식 식단(DASH 식단) 유지, 나트륨 섭취 기록, 가공식품·베이컨·감자칩 등 짠 음식 제한, 집에서 조리해 소금량 조절, 바질이나 생강 등 향신료 활용, 칼륨이 풍부한 시금치·콩·토마토 섭취가 대표적이다.  그는 또한 ""생활습관 변화만으로도 혈압 개선이 가능하지만 혈압이 여전히 높다면 의사 상담 후 약물 치료가 필요할 수 있다""고 말했다. 대표적인 고혈압 약물로는 나트륨 배출을 돕는 이뇨제와 혈관을 이완시키는 ACE 억제제·ARB 등이 있다.  한편 전문가들은 소금 섭취를 줄이는 것이 단순한 식습관 개선을 넘어 심장과 신장 건강을 지키는 핵심 전략이라고 강조한다. 라핀 박사는 ""소금이 혈압과 신장, 심장에 어떤 영향을 미치는지 정기적으로 점검하는 것만으로도 건강 수명에 큰 차이를 만들 수 있다""고 말했다.",https://n.news.naver.com/mnews/article/123/0002373746
2025-12-12 21:44:00,"“검찰총장, 용퇴 요구 거부하고 개긴다”...尹, 박성재에 보낸 문자 포착","윤석열 전 대통령 부부가 '김건희 명품백 수수 의혹' 등 자신들을 향한 검찰 수사가 본격화되자 박성재 당시 법무부 장관에게 수시로 연락하며 수사 무마를 요구하고 검찰 인사에 개입하는 등 긴밀히 공조한 정황이 드러났다.  12일 내란특검팀이 국회에 제출한 박 전 장관 공소장에 따르면 윤 전 대통령은 지난해 5월 15일 박 전 장관에게 텔레그램 메시지를 보내 ""용산(대통령실)이 4월 말이나 5월 초에 (검찰)총장의 업무실적, 능력, 자기 정치 등을 문제로 지적하며 용퇴를 요구했으나 총장이 거부하고 개기기로 하면서 중앙지검장에게 명품백 사건 신속 처리 등을 지시한 게 배경이 되었다""고 전한 사실이 확인됐다.  김건희 씨 역시 같은 날 윤 전 대통령과 동일한 내용의 메시지를 박 전 장관에게 전송했다. 이는 이틀 전 단행된 검찰 지휘부 인사의 배경을 '총장의 항명'으로 규정한 것으로 인사 주도 논란을 뒷받침하는 정황으로 볼 수 있다.  ■ 김건희, '수사 무마' 시도...야권 인사 수사로 물타기 요구  검찰 인사 이전부터 김 씨가 박 전 장관에게 명품가방 수수 의혹 수사와 관련한 텔레그램 메시지를 전송한 내역도 확인됐다.  김 씨는 지난해 5월 5일 이원석 총장이 서울중앙지검에 전담수사팀 설치를 지시한 경위를 두고 ""총장의 전격적 지시""라고 문제 삼으며 법무부 검찰국장을 통해 세부 경위를 확인하도록 요청했다.  같은 날 오후에는 ""김정숙 수사와 수원지검의 김혜경 수사 미진 이유와 대검이 해당 수사를 막은 행위가 있었는지 등에 대한 의문 제기도 필요하다""는 메시지를 추가로 보내 자신에게 쏠린 수사 압박을 완화하려는 의도를 보였다.  이에 따라 박 전 장관은 임세진 당시 법무부 형사기획과장에게 서울중앙지검의 명품백 사건 수사 진행 상황을 보고받도록 지시했다. 특검팀은 이를 근거로 박 전 장관이 법무부 장관 권한을 위법·부당하게 행사했다고 판단했다.  ■ 도이치모터스 사건 불기소 직후 수사 무마 논의  윤 전 대통령의 개입은 도이치모터스 주가조작 의혹 불기소 결정 이후에도 이어졌다.  지난해 10월 17일 서울중앙지검이 김 씨를 불기소 처분한 당일 저녁 윤 전 대통령은 박 전 장관에게 ""문 정권의 검찰수사 자체가 전례 없는 불법 수사였고 한동훈이 사건을 2년간 끌고 온 것도 사악한 의도에 기인했다""고 비판하는 장문의 메시지를 보냈다. 이후 약 36분간 박 전 장관과 통화하며 김 씨에 대한 수사를 무마할 방법을 강구하도록 요구했다.  ■ 박성재 전 장관, 12·3 비상계엄 선포에도 개입  특검은 박 전 장관이 김 씨 수사뿐 아니라 12·3 비상계엄 선포와 관련해서도 계엄 실행을 뒷받침하는 역할을 했다고 판단했다.  박 전 장관은 계엄 선포 직후 법무부 간부회의에서 계엄의 위법성 지적에도 불구하고 출입국·외국인정책본부장에게 ""계엄사로부터 출국금지 요청이 들어올 수 있으니 전담팀을 대기시켜라""고 지시했다.  또 같은 날 밤에는 당시 교정본부장에게 교정시설 수용 현황을 긴급 점검하라고 지시해 포고령 위반자 수용을 위한 공간 확보를 검토하도록 한 것으로 드러났다.  특검팀은 공소장에서 ""박 전 장관이 법무부 장관의 권한을 위법하고 부당하게 행사해 윤 전 대통령의 정치적인 입지와 세력을 유지하는 데 기여했다""며 정치적 이해관계와 사적인 어려움에 대한 대응까지 공유하는 '밀접한 공동체 관계'였다고 적시했다.",https://n.news.naver.com/mnews/article/123/0002373745
2025-12-12 20:54:00,"“그냥 쉬는 게 아니야”…청년 절반, 첫 직장 200만원도 못 받는다?","청년층의 첫 일자리가 저임금과 불안정한 고용 형태에 머무는 것으로 나타났다. 첫 직장 중 절반 이상은 월 200만원도 채 되지 않았고 10곳 중 4곳은 계약직이나 임시직이었다. 이 같은 근로환경은 '쉬었음' 청년의 증가와도 맞물려 있다.  12일 한국고용정보원이 발표한 '청년층 첫 일자리와 일자리 미스매치 분석' 보고서에 따르면 청년층(15~29세)의 첫 직장 중 계약직 비중은 2020년 33.0%에서 2025년 37.5%로 늘었다. 시간제 일자리 비중도 같은 기간 21.0%에서 25.0%로 증가했다. 청년 상당수가 단기·비정규직 형태로 일하면서 고용 불안에 놓여 있는 셈이다.  첫 일자리의 월평균 임금 수준을 살펴보면 200만원 미만이 68%로 가장 많았다. 200만원 이상을 받는 경우는 32%에 그쳤다. 청년층의 근로시간이 전체 연령 평균의 94.9% 수준임에도 임금총액 비율은 69.6%에 머물렀다.  이 같은 상황 속에서 첫 직장을 떠나는 이유로는 근로조건 불만족이 46.4%로 가장 높았다. 계약 기간 만료가 15.5%로 뒤를 이었다. 청년들이 원하는 일자리와 실제 취업한 일자리 간의 불일치가 심화된 것으로 분석된다.  '현재 직장이 희망 조건(지역·임금·직종)을 모두 충족하지 않는다'고 응답한 비율은 지난해 14.9%로 3년 연속 증가했다. 반면 조건을 모두 만족한다고 답한 비율은 7.9%로 해마다 감소했다. 성별로는 남성이 여성보다 불일치 비율이 높았다. 특히 남성은 여성보다 취업 임금이 높지만 희망 임금 수준 또한 더 높아 만족 격차가 컸다.  근로조건 미스매치는 '쉬었음' 청년의 증가로 이어지고 있다. 국가데이터처의 최근 조사에 따르면 청년층(15~29세)이 '쉬고 있다'고 응답한 이유 중 34.1%가 ""원하는 일자리를 찾기 어렵다""고 답했다. 이는 1년 전보다 3.3%포인트 증가한 수치다. 지역별로는 수도권이 49.3%를 차지해 절반 가까이가 수도권에 집중된 것으로 나타났다.  이와 관련해 한국고용정보원 김필 고용동향분석팀 연구원은 ""남성이 조건을 완전히 충족하지 않더라도 일자리에 먼저 진입하는 경향이 있어 향후 조기퇴사율이 높아질 수 있다""고 분석했다.  김 연구원은 또 ""청년에게 적합한 일자리를 발굴하기 위해 기업의 고용환경을 조사하는 시스템을 상시화하고 청년이 직접 근로조건을 비교·확인할 수 있는 정보 인프라를 갖추는 것이 필요하다""고 제언했다.",https://n.news.naver.com/mnews/article/123/0002373744
2025-12-12 19:40:00,‘금리 인하’에도 꿈쩍 안하는 비트코인... 최저 방어 가격대는?,"미국 연방준비제도(Fed·연준)의 기준금리 인하에도 비트코인을 비롯한 가상자산 시장은 뚜렷한 반등세를 보이지 못했다. 한 주 내내 8만9000~9만4000달러 사이에서 등락을 거듭하며 박스권 흐름을 이어갔다.  12일 오후 4시20분 기준 글로벌 시황 플랫폼 코인마켓캡에 따르면 비트코인 가격은 전주 대비 0.05% 오른 9만2449달러를 기록했다. 같은 시각 이더리움은 3252달러로 한 주 새 2.34% 상승했다.  코인마켓캡의 '공포와 탐욕' 지수는 100점 만점 중 29점을 기록해 전주 대비 4점 상승했으나 여전히 '공포' 단계에 머물렀다. 쟁글에 따르면 시가총액 상위 100개 코인 가운데 가격이 10% 이상 상승한 자산은 밈코어·지캐시·맨틀 3종으로 전주보다 1종 줄었다.  이번 주 초 비트코인은 차익실현 매물이 나오며 9만2000달러대에서 8만9000달러대로 하락했다. 이후 10일 금리 인하 발표 기대감 속에 단기 반등했으나 상승세는 오래가지 못하는 모습을 보였다. 전날 FOMC 결과 발표 직후 9만3000달러로 반등했으나, 정오 무렵 다시 8만9000달러대로 밀렸고, 12일 오전 저가매수세 유입으로 9만2000달러선을 회복했다.  블룸버그통신에 따르면 영국 에프엑스프로의 알렉스 쿠프치케비치 연구원은 ""비트코인이 8만8000달러 아래로 떨어질 경우 상승 추세가 무너지고 약세 심리가 강화될 수 있다""고 진단했다.  쟁글의 신영서 연구원은 ""금리 인하 이후 미국 증시에서 금융주와 중소형주가 강세를 보였지만 가상자산 시장은 제한적인 반응을 보였다""며 ""비트코인은 완화적 환경을 즉각 반영하지 못했다""고 설명했다. 이어 ""ETF 자금 흐름 둔화와 파생상품 시장 부담이 맞물려 금리 인하 재료가 이미 상당 부분 선반영된 상태""라며 ""현재는 포지션 조정 국면을 주시할 필요가 있다""고 덧붙였다.  신 연구원은 또 ""연준의 완화정책 기조와 미국 정부의 재정정책이 위험자산에 긍정적으로 작용할 수 있다""며 ""ETF 유입세 회복 여부가 시장의 핵심 변수로 보인다""고 분석했다.  기관 트레이딩사 팔콘엑스의 션 맥널티는 ""현재는 명확한 디커플링(탈동조화) 현상이 나타나고 있다""며 ""비트코인이 8만5000달러를 방어할 수 있느냐가 향후 시장 방향을 가를 분수령""이라고 밝혔다.  시드니 소재 IG의 토니 시카모어 시장분석가는 ""위험자산이 전반적으로 강세를 보였음에도 암호화폐 시장은 미온적이었다""며 ""10월 초 매도세로 인한 하락세가 완전히 끝났다는 명확한 증거가 아직 없다""고 로이터를 통해 밝혔다.  앞서 암호화폐 전문매체 유투데이에 따르면 미국 비트코인 현물 ETF에는 연준 금리 결정 하루 전인 지난 10일 하루 동안 2억2400만달러의 자금이 유입됐다. 블랙록과 피델리티가 주도한 이번 유입 규모는 30일 만에 최대였으나 다음날 하락세를 막지 못했다.  한편, 시장 전망은 여전히 엇갈린다. 스탠다드차타드(SC)는 지난 9일 비트코인 연말 목표가를 기존 20만달러에서 10만달러로 하향 조정했으나 2030년에는 50만달러에 이를 것으로 내다봤다. SC 디지털자산 리서치 총괄 제프리 켄드릭은 ""이번 조정은 혹독한 겨울이 아니라 일시적 찬바람에 불과하다""며 ""기관투자가의 비중 확대는 아직 초기 단계""라고 평가했다.",https://n.news.naver.com/mnews/article/123/0002373743
2025-12-12 19:39:00,"李대통령 ""공공임대 왜 구석에 짓나…역세권·중형 평수로 바꿔야""","""공공임대를 구석에 짓는 관행을 바꿔야 한다""  이재명 대통령이 12일 공공주택 정책의 '인식부터 입지까지' 전반을 재정비하라며 국토교통부에 강도 높은 질타를 쏟아냈다.  이 대통령은 이날 세종컨벤션센터에서 열린 국토교통부 업무보고에서 ""선호도 높은 공공임대주택을 만들라""고 주문하며 기존 공급 관행을 문제 삼았다.  이 대통령은 공공임대주택이 외곽·저품질 이미지에 갇혀 있다는 점을 꼬집으며 공급 방식의 전환을 요구했다. 그는 ""제일 좋은 자리는 일반 분양 주택을 짓고, 공공임대는 구석에 몰아 짓는다""며 ""이런 방식이 반복되니 공공임대가 '싸구려'라는 인식을 만든다""고 비판했다.  이어 ""공공임대주택을 지을 때는 역세권 등 좋은 입지에 배치하고 8평·12평이 아닌 25평·30평 규모로 지어 중산층도 살 수 있게 해야 한다""고 덧붙였다. 이렇게 해야 공공임대가 '싸구려' 꼬리표를 떼고, 임대보증금 수준도 높아져 재정 부담을 줄일 수 있다는 설명이다.  택지 개발과 관련해서도 민간 위탁을 최소화하고 LH 등 공공기관이 직접 나설 것을 주문했다.  이 대통령은 ""수도권 택지 입찰 경쟁 과정에서 가짜 회사까지 동원되는 등 과열과 부작용이 반복되고 있다""며 ""뭐 하러 그렇게 하나. 좋은 지역은 공공이 직접 개발해야지 굳이 민간에 넘겨 문제를 키울 필요가 있느냐""고 지적했다.  이어 LH 임대용 주택 매입 사업을 둘러싼 '고가 매입' 의혹에 대해서는 ""일종의 '노나는 장사(손쉽게 이익을 남기는 장사)'라는 소문이 파다하다""며 국토부에 대규모 전수조사를 지시했다.  LH 조직 개편 방향도 언급했다. 이 대통령은 LH 부채 160조원 중 약 100조원이 임대사업 관련이라는 보고를 듣고 ""임대 관련 자산·부채를 분리해 관리하는 자회사를 만들면 속도와 효율성을 높일 수 있다""고 말했다.  국토부 사업 전반에 대해서도 ""돈이 걸린 일이 많아 속도가 떨어지는 경우가 있다""며 ""일을 지지부진하게 하는 것은 안 하는 것과 같다. 속도가 생명""이라고 강조했다.  ■ 국토부 업무보고 ""공적주택 110만 호·공공기관 2차 이전""  한편, 국토부는 이날 업무보고에서 향후 5년간 110만 호 이상의 공적주택 공급, 수도권 공공택지 분양·착공 확대, 공공기관 2차 이전, 초광역권 균형발전 전략 등을 핵심 과제로 제시했다.  김윤덕 국토부 장관은 ""국민이 원하는 곳에 빠르고 충분히 양질의 주택을 공급하기 위해 내년 수도권 공공택지에서 2만9000호를 분양하고 5만호 이상 착공하겠다""며 ""주거 사다리를 복원하기 위해 공적주택 110만 호를 확실히 공급하겠다""고 밝혔다.  또한 ""공공기관 2차 이전 대상 기관을 내년에 확정해 2027년부터 본격 이전을 추진하고 대통령 세종 집무실과 국회 세종의사당은 임기 내 착공 또는 완공을 목표로 하겠다""고 설명했다.  이외에도 국토부는 △고속도로·철도 등 교통 안전 강화 △교통 정액 패스 확대 △국가첨단산업단지 15곳 조성 △LH 구조개혁 및 코레일·SR 통합 논의 △공공투자를 통한 지방 미분양 해소 등을 중점 추진 과제로 꼽았다.",https://n.news.naver.com/mnews/article/123/0002373742
2025-12-12 18:30:00,내란전담재판부 설치 두고 여론 팽팽...‘유지'vs'이관’ 40% 동률[한국갤럽],"'12·3 비상계엄 및 내란 의혹 사건' 형사재판을 두고 '현 재판부 유지'와 '내란전담재판부 설치·이관' 여론이 팽팽히 맞서고 있는 것으로 나타났다.  한국갤럽이 12월 둘째 주(9~11일) 전국 만 18세 이상 유권자 1002명을 대상으로 12·3 비상계엄 및 내란 의혹 사건 관련 재판에 대한 의견을 조사한 결과 '현 재판부에서 재판을 계속해야 한다'와 '내란전담재판부로 이관해야 한다'는 응답이 각각 40%로 동일하게 집계됐다. 의견을 유보한 응답자는 20%였다.  ◆ 40·50대는 '이관' 과반, 청년 및 고령층은 '유지' 우세  연령별로는 20대와 30대에서 현 재판부 유지 의견이 상대적으로 우세했지만 40대와 50대에서는 전담재판부로의 이관 의견이 절반을 넘겼다.  18~29세에서는 '현 재판부 유지'가 51%로 '전담재판부 이관'(27%)을 크게 앞섰고, 30대 역시 44% 대 39%로 비슷한 흐름을 보였다. 60대(47% 대 36%)와 70대 이상(35% 대 29%)에서도 '재판부 유지' 의견이 우세했다. 반대로 40대(33% 대 52%)와 50대(32% 대 52%)에서는 '전담재판부 이관' 의견이 절반을 넘기며 우위를 보였다.  정치적 성향에 따른 견해차는 더욱 뚜렷했다.  보수층의 57%는 '현 재판부 유지'를 선택해 '전담재판부 이관'(18%)보다 훨씬 높았다. 반면 진보층의 66%는 '전담재판부 이관'을 지지해 '재판부 유지'(24%)와 큰 격차를 보였다. 중도층에서는 '재판부 유지'와 '전담재판부 이관' 응답 비율이 각각 42%, 39%로 오차범위 내에서 비슷했다.  ◆ 호남 '이관' 압도, 여타 지역은 접전  지역별로는 호남지역에서 이관 의견이 압도적인 반면 여타 지역에서는 접전 양상을 보였다.  광주·전라 지역에서는 '내란전담재판부 이관' 의견이 62%로 가장 높게 조사됐다. 서울(47%), 대전·세종·충청(46%), 대구·경북(37%), 부산·울산·경남(41%) 등에서는 '현 재판부 유지' 의견이 상대적으로 높았다. 다만 인천·경기(41% 대 40%) 지역은 두 의견이 거의 비슷한 수준이었다.  지난 3일 범여권 주도로 국회 법제사법위원회를 통과한 내란전담재판부 설치 법안은 1심과 항소심에 각각 2개 이상의 내란 전담 재판부를 신설하는 내용을 골자로 한다. 또한 내란·김건희·채상병 특검 등 이른바 '3대 특검' 사건을 맡을 영장전담 판사를 별도 지정하는 조항도 포함됐다.  해당 법안은 전담재판부와 영장전담 판사를 임명하기 위해 헌법재판소 사무처장, 법무부 장관, 각급 법원 판사회의가 각각 3명씩 참여하는 '후보추천위원회'를 구성해 2배수 후보를 추천하고, 대법원장이 이들 가운데 최종 임명하도록 규정하고 있다.  이번 조사는 무작위 추출된 무선전화 가상번호에 전화 조사원 인터뷰 방식으로 진행됐다. 표본오차는 95% 신뢰수준에 ±3.1%p, 접촉률은 45.5%, 응답률은 11.5%다.",https://n.news.naver.com/mnews/article/123/0002373741
2025-12-12 17:56:00,"내란특검 ""12·3 비상계엄 진상, 총체적·종합적으로 15일 발표""","12·3 비상계엄 관련 내란·외환 의혹을 수사 중인 조은석 특별검사팀이 윤석열 전 대통령이 비상계엄을 선포한 이유, 비상계엄을 준비한 기간 등 수사를 통해 규명한 진상을 오는 15일 발표하겠다고 밝혔다.  박지영 특검보는 12일 오후 브리핑에서 ""특검이 발족한 이유는 12·3 비상계엄의 진상이 무엇인지를 규명하라는 것""이라며 이같이 밝혔다.  박 특검보는 ""지금까지의 수사 결과를 종합적으로 검토해 저희가 확인한 비상계엄의 진상에 관해 설명드리는 방식으로 발표가 이뤄질 것 같다""며 ""사건 브리핑을 통해 짤막하게 말했던 것을 총체적·종합적인 관점에서 말씀드릴 것""이라고 예고했다.  지난 6월 18일 수사를 개시한 내란특검은 오는 14일 180일간의 수사 활동을 종료하고, 조은석 특검은 15일 오전 10시 생중계로 그간의 수사 결과를 발표한다. 조 특검의 직접 브리핑은 이번이 처음이다.  특검팀은 윤석열 전 대통령, 한덕수 전 국무총리, 김용현 전 국방부 장관, 추경호 국민의힘 의원 등을 비상계엄 내란행위를 주도하거나 가담한 혐의가 있다며 재판에 넘겼다.  박 특검보는 ""이번 주말에 한 두 명 정도 기소가 이뤄질 것""이라며 ""이미 처분됐던 사람 중에 추가적 범죄가 있어 추가 기소한다""고 전했다.  한편 특검은 심우정 전 검찰총장의 '즉시항고 포기' 결정 관련 사건을 직접 기소하지 않고 경찰 국가수사본부(국수본)에 이첩하는 것에 대해 ""아직 검토하는 상황""이라고 밝혔다. 박 특검보는 ""법률에 따르면 이첩은 수사 기간이 종료된 뒤 3일 이내 할 수 있다""고 설명했다.  또한 비상계엄 당시 출입통제 논란이 빚어졌던 한국예술종합학교(한예종)과 일부 지방자치단체 등에 대해선 ""(내란과 관련된) 혐의점을 발견하지 못했다""며 ""내란 실행행위로서의 폐쇄 조치는 아닌 것으로 판단한다""고 밝혔다.",https://n.news.naver.com/mnews/article/123/0002373740
2025-12-12 17:56:00,"[공시pick] 삼성에피스홀딩스, 공정위서 지주사 요건충족 공식 확인","삼성에피스홀딩스가 공정거래위원회로부터 지주회사 설립 신고에 대한 심사결과 통지서를 받았다고 12일 공시했다. 공정위는 지난 3일 기준 삼성에피스홀딩스가 공정거래법상 지주회사 요건을 충족한다고 판단했다.  삼성에피스홀딩스는 삼성바이오로직스에서 분할돼 설립된 법인으로, 삼성바이오에피스를 100% 자회사로 두고 있다. 손자회사나 증손회사는 없다.  회사는 지주회사 설립 이후 에피스넥스랩을 추가로 설립했으며 해당 법인을 공정거래법상 자회사로 편입했다고 밝혔다.",https://n.news.naver.com/mnews/article/123/0002373739
2025-12-12 17:49:00,"[공시pick] 한전기술, 1.3조 체코 원전 종합설계 용역 계약",한전기술이 체코 두코바니 원전 5·6호기 종합설계 용역 계약을 체결했다고 12일 공시했다. 계약금액은 1조2508억원으로 지난해 매출액(5533억원)의 226%에 해당한다.  계약상대는 한국수력원자력이며 사업기간은 2025년 12월부터 2038년 4월까지 약 12년 4개월이다. 이번 계약은 기존 언론의 '체코 원전 수주' 보도 이후 여러 차례 해명 공시가 이어진 끝에 확정됐다.  한전기술은 계약 조건에 따라 선급금 지급을 요청할 수 있으며 매월 대금지급 청구서를 발행해 용역비를 청구할 수 있다. 계약금액과 기간은 용역 진행 과정에서 변동될 수 있다.,https://n.news.naver.com/mnews/article/123/0002373738
