날짜,제목,본문,링크
2025-12-10 21:48:00,이것만 잘 먹어도 심장 튼튼... 혈관이 좋아하는 음식 6,"심장은 혈액을 온몸에 보내며 산소와 영양소를 전달하는 핵심 기관이다. 신체의 엔진이라 불릴 만큼 중요한 역할을 맡고 있고 건강한 심장은 혈압을 안정시키고 활력을 유지하게 돕는다. 전문가들은 심장을 지키기 위해서는 운동뿐 아니라 음식 선택이 결정적이라고 강조한다.  9일(현지 시각) 타임오브인디아에 따르면, 대사 전문의 겸 스포츠 생리학자 수단슈 라이 박사는 심혈관 건강을 유지하려면 식습관 조절이 필수라고 설명한다. 그는 ""운동보다 음식이 혈관 건강에 더 큰 영향을 미친다""고 밝히며 심장을 강화하는 대표적인 음식 6가지를 소개했다.  첫 번째는 오트밀이다. 오트는 수용성 섬유질이 풍부해 LDL로 알려진 나쁜 콜레스테롤을 낮추는 데 도움이 된다. 오트에 포함된 베타글루칸과 아베난트라마이드 성분은 혈당과 혈중 지질을 안정시키는 역할을 한다. 라이 박사는 오트를 병아리콩 가루와 향신료를 섞어 치라 형태로 먹거나 요거트나 우유에 불려 죽처럼 섭취하면 좋다고 조언했다.  두 번째는 호두다. 호두에는 식물성 오메가3 지방산인 알파리놀렌산이 풍부하다. 이는 염증을 완화하고 혈중 지질 수치를 개선하며 심장 리듬을 안정시킨다. 또한 마그네슘과 망간이 들어 있어 혈압 조절에도 도움이 된다. 구운 소금 호두를 간식으로 먹거나 물에 불려 공복에 섭취하는 방법이 권장된다.  세 번째는 연어다. 연어에는 해양성 오메가3 지방산인 EPA와 DHA가 풍부하다. 이 성분은 중성지방을 줄이고 혈압을 낮추며 혈관 기능을 개선한다. 라이 박사는 레몬그라스와 마늘로 양념해 팬에 구워 먹거나 커리와 샐러드에 활용하면 좋다고 설명했다.  네 번째는 베리류다. 딸기 블루베리 크랜베리 초크베리 등은 안토시아닌이 풍부해 혈관을 보호하고 산화 스트레스를 줄인다. 여러 임상 연구에서 베리가 LDL 산화를 억제하고 지질 대사를 개선한다는 결과가 보고됐다. 생으로 먹거나 요거트와 함께 섞어 간식처럼 섭취하면 좋다.  다섯 번째는 올리브오일이다. 올리브오일은 HDL 즉 좋은 콜레스테롤 수치를 높여 심혈관 질환 예방에 도움을 준다. 하버드대 연구에 따르면 하루 반 스푼 이상 올리브오일을 섭취한 사람은 모든 원인 사망 위험이 19% 낮았다.  특히 버터 마가린 마요네즈를 올리브오일로 대체한 경우 사망률이 34% 감소했다. 샐러드나 수프 위에 뿌리거나 샌드위치 커리에 소량 추가하는 섭취법이 제안됐다.  여섯 번째는 아보카도다. 아보카도에는 불포화지방이 풍부해 심장을 보호한다. 미국심장학회지 연구에서는 일주일에 두 번 이상 아보카도를 먹은 사람의 심혈관 질환 위험이 낮았다.  버터나 치즈 가공육을 아보카도로 대체했을 때 위험 감소 폭은 더 컸다. 과일처럼 생으로 먹거나 으깨서 토스트에 올려 먹는 것이 좋다.  한편 라이 박사는 ""심장은 운동만으로 지켜지지 않는다""고 말하며 ""매일의 식탁 위 선택이 혈관의 나이를 결정한다""고 강조했다. 전문가들은 심장에 좋은 식품을 꾸준히 섭취하면서 절주와 금연, 스트레스 관리 그리고 규칙적인 운동을 병행해야 한다고 덧붙였다. 이러한 생활 습관의 변화가 장기적인 심혈관 건강을 유지하는 가장 현실적인 방법이라고 설명했다.",https://n.news.naver.com/mnews/article/123/0002373603
2025-12-10 21:42:00,"홍준표, 한동훈 겨냥 “조폭 같은 양아치 행태, 영원히 퇴출돼야”","홍준표 전 대구시장은 10일 한동훈 전 국민의힘 대표와 그 가족이 연루됐다는 의혹이 제기된 '당원 게시판 사태'와 관련해 ""해서는 안 될 조폭과 같은 양아치 행태""라고 맹폭을 퍼부었다.  홍 전 시장은 이날 자신의 페이스북에서 ""당원 게시판 사건은 익명성에 숨은 비열함에 있다""며 이같이 밝혔다.  홍 전 시장은 ""온 가족을 동원해 익명성이 보장된다고 비열한 작태를 숨어서 저지른 자는 정치권에서 영원히 퇴출돼야 한다""고 비판했다.  홍 전 시장은 ""더구나 여당 대표 가족이 집단적으로 그런 짓을 했다면 그게 바로 비열한 정치 미숙아 같은 짓인데 그런 자를 발탁한 자나 깜도 안 되는 자가 당 대표를 하면서 함량 미달 둘이서 나라를 운영했으니 그 정권은 망할 수밖에 없었다""고 개탄했다.  앞서 국민의힘 당무감사위원회는 당원 게시판에 윤석열 전 대통령 부부를 비방하는 글을 올린 작성자가 한 전 대표와 그 가족일 가능성에 무게를 둔 중간조사 결과를 발표한 바 있다.  이호선 당무감사위원장은 전날 언론 공지를 통해 ""한 전 대표 및 가족 명의로 게시된 것으로 알려진 글들에 대해 실제 작성자 확인 절차를 진행 중""이라고 밝혔다.",https://n.news.naver.com/mnews/article/123/0002373602
2025-12-10 20:52:00,AI 허위광고에 '5배 배상·즉시 차단'... 생성물 표시 의무제 시행,"정부가 생성형 인공지능(AI)을 이용한 허위·과장 광고 피해를 막기 위해 'AI 생성물 표시제'를 도입한다. 내년 1분기 정보통신망법을 개정해 게시자가 콘텐츠를 올릴 때 AI로 만든 콘텐츠임을 표시하도록 의무화하고, 플랫폼사에는 이를 관리·고지할 책임을 부여하기로 했다.  10일 정부서울청사에서 김민석 국무총리 주재로 열린 제7회 국가정책조정회의에서 정부는 'AI 등을 활용한 시장 질서 교란 허위·과장광고 대응 방안'을 확정 발표했다.  김 총리는 ""AI를 이용한 허위·과장 광고는 정상적인 시장 질서를 무너뜨리는 중대한 범죄행위""라며 ""과징금을 대폭 상향하고 징벌적 손해배상제를 도입하겠다""고 밝혔다.  정부는 생성형 AI 기술의 발달로 가짜 전문가나 의사 등 허위 인물이 등장하는 광고가 사회관계망서비스(SNS)를 중심으로 빠르게 퍼지고 있다고 분석했다. 특히 식품, 의약품, 화장품 등 건강과 직결된 분야에서 피해가 집중되고 있어 소비자 보호를 위한 제도 마련이 시급하다고 판단했다.  도입되는 AI 생성물 표시제는 콘텐츠 게시자, 플랫폼사, 이용자 모두에게 의무가 부여된다. 게시자는 사진이나 영상을 게시할 때 AI로 생성된 콘텐츠임을 명확히 표시해야 하며, 플랫폼사는 게시자에게 표시 방법을 안내하고 표시 의무를 준수하도록 관리해야 한다.  방송미디어통신위원회(방미통위)는 ""게시 단계에서 'AI 생성물 여부'를 묻는 체크박스 형태가 될 가능성이 크다""고 설명했다. 플랫폼 이용자는 AI 표시를 임의로 제거하거나 변조할 수 없다.  정부는 내년 상반기 정보통신망법 개정을 목표로 하고 있다. 더불어민주당 전용기 의원과 국민의힘 김상훈·박정훈 의원 등이 관련 법안을 공동 발의했으며, 광고성 콘텐츠만 규제할지 아니면 딥페이크 등 AI 생성물 전반으로 확대할지는 국회 논의 과정에서 결정될 예정이다.  AI 허위광고 차단 체계도 강화된다. 방미통위와 방송미디어통신심의위원회(방미심위)는 식품, 의약품, 의료기기 등 주요 분야를 신속심의 대상으로 포함해 24시간 내 서면심의를 진행할 방침이다. 국민 생명과 재산 피해가 우려될 경우 방미통위가 플랫폼사에 긴급 시정요청을 내려 심의 전 차단조치가 가능하도록 하는 제도도 도입된다.  정부는 또 네이버, 메타, 틱톡 등 주요 온라인 플랫폼과의 자율협약을 바탕으로 AI 딥페이크 광고 탐지 시스템을 강화하고 운영 실태를 점검할 계획이다.  공정거래위원회는 AI 생성 사실을 표시하지 않은 광고를 부당 표시광고로 명시하기로 했다. 가상 의사나 교수가 제품을 추천하면서 실제 인물이 아님을 밝히지 않을 경우 식품·의약품·화장품 분야에서 해당 광고 자체를 금지하는 방향으로 관련 법을 손질한다.  아울러 허위·조작 정보를 고의로 유통한 인플루언서에게는 실제 손해액의 최대 5배까지 배상하도록 하는 징벌적 손해배상제도도 도입한다. 표시광고법상 불법광고 과징금 부과율 역시 현재 매출액의 최대 2%에서 크게 상향될 예정이다.  김 총리는 ""이번 대책을 통해 신기술의 부작용을 최소화하고 AI 시대에 걸맞은 공정한 시장 질서를 확립하겠다""며 ""플랫폼 업계와 소비자 단체 등 이해관계자들과 긴밀히 협력하겠다""고 말했다.",https://n.news.naver.com/mnews/article/123/0002373601
2025-12-10 20:32:00,"이규연 “李대통령, 내란재판부 ‘위헌 소지 최소화’ 원칙 견지”","이규연 대통령실 홍보소통수석은 10일 내란전담재판부 설치를 둘러싼 사법개혁 논란과 관련해 ""이재명 대통령은 위헌 소지를 최소화하자는 원칙적 입장을 갖고 있다""고 밝혔다.  이 수석은 이날 '오마이TV' 유튜브에 출연해 ""이 대통령 입장은 여러 차례 설명됐고 '위헌 소지를 최소화하자'는 취지의 표현은 있었다""며 ""내란전담재판부를 2심부터 운영하자는 이야기를 직접 들은 적은 없다""고 말했다.  앞서 우상호 대통령실 정무수석은 한 유튜브 방송에서 ""이 대통령은 개혁을 하되 지혜롭게 하라고 한다""며 ""내란전담재판부를 2심부터 설치하자는 것이 대통령 생각""이라고 언급해 논란이 일었다.  이 수석은 이에 대해 ""사법부 독립성, 법무부 업무의 독립성, 국회 논의의 자율성 등이 필요한 사안""이라면서 ""대통령이 특정 방향을 구체적으로 지시하는 방식은 아니다""고 강조했다. 이 수석은 ""우상호 수석도 '그런 생각을 읽었다'는 취지였는데 마치 대통령이 이미 지시한 것처럼 보도돼 오해가 생겼다고 설명하더라""고 전했다.  이 수석은 쿠팡 개인정보 유출 사태와 관련해서도 강한 우려를 표했다.  이 수석은 ""다른 나라라면 회사가 휘청거릴 정도의 징벌적 손해배상을 받는 사안""이라며 ""이번 사태는 파렴치한 모습을 보여준 사건""이라고 비판했다.  이 수석은 ""이런 문제를 막기 위한 제도적 장치를 확실히 마련해야 한다고 보고 있고 대통령도 같은 인식을 갖고 있다""면서 ""관련 사안을 매일 점검하고 있다""고 말했다.",https://n.news.naver.com/mnews/article/123/0002373600
2025-12-10 19:52:00,“112 신고 한 통이 살려”... 캄보디아 스캠단지 급습으로 20대 한국인 구출,"캄보디아 시아누크빌의 스캠 범죄단지를 한국과 캄보디아 경찰이 합동으로 급습해 감금당한 20대 한국인 남성을 구출하고, 한국인 범죄 조직원 51명을 검거했다. 이번 작전은 코리아 전담반이 출범한 이후 첫 대규모 합동 구출·검거 작전으로 기록됐다.  10일 경찰청에 따르면 코리아 전담반과 캄보디아 경찰은 전날 시아누크빌의 범죄단지를 급습해 스캠 범죄에 연루된 한국인 51명을 체포하고 감금·고문당하던 20대 남성 A씨를 구조했다.  이번 작전에는 코리아 전담반 소속 한국 경찰관 4명과 5명 등 총 5명이 현지 경찰과 함께 투입됐다. 캄보디아 경찰특공대 100여명과 한국 국가정보원 요원들도 작전에 동원됐다. 합동팀은 사전 탐문과 감시를 통해 도주로를 미리 차단한 뒤 범죄단지 1층 일대를 봉쇄하고 신속히 진입했다.  사건은 지난 4일 A씨가 캄보디아 현지에서 감금·고문을 당하고 있다는 신고가 한국 경찰에 접수되면서 시작됐다. 코리아 전담반은 즉시 위치 추적에 나서며 '긴급 구조 요청서'를 캄보디아 경찰에 전달했다.  이 요청서는 양국이 최근 체결한 협정에 따라 현지 한국인이 긴급 상황에 처했을 때 위치 정보와 인적 사항만으로도 출동이 가능하도록 한 절차다. 이전에는 얼굴 사진과 영상 자료 등 세부 정보를 제출해야 했던 복잡한 절차가 필요했지만 이번 협정으로 대응 속도가 대폭 향상됐다.  한국 경찰은 신고자의 진술과 현지 첩보를 종합해 A씨의 구금 장소와 해당 범죄조직의 활동 실태를 파악했다. 이후 코리아 전담반을 중심으로 양국 경찰은 일주일간 작전 계획을 세우며 현장 급습 시점과 체포 방법 등을 세부적으로 조율했다.  경찰청은 이번 구출 작전이 코리아 전담반 출범 이후 가장 큰 규모의 국제공조 사례라고 밝혔다. 특히 현지 경찰의 협조 없이는 성공이 어려운 상황이었기에 캄보디아 측의 적극적인 지원이 결정적이었다는 평가다.  이재영 경찰청 국제협력관은 ""이번 작전은 재외국민 보호와 국제 범죄조직 검거라는 두 가지 목표를 동시에 달성한 성과""라며 ""캄보디아 경찰의 적극적 협력이 없었다면 불가능했다""고 말했다.",https://n.news.naver.com/mnews/article/123/0002373599
2025-12-10 19:48:00,경찰 ‘통일교 민주당 지원 의혹’ 전담팀 꾸려...본격 수사,"경찰은 10일 민중기 특별검사팀으로부터 이첩받은 '통일교의 민주당 지원 의혹' 사건에 대해 특별전담수사팀을 꾸리고 즉시 수사에 착수했다.  경찰청 국가수사본부는 이날 사건 기록을 인편으로 전달받았다고 밝혔다.  경찰은 공소시효가 임박한 점을 고려할 때 신속한 대응이 필요하다고 판단하고 경찰청 중대범죄수사과에 전담팀을 구성해 곧바로 수사 절차에 돌입했다.  특검팀은 앞서 윤영호 전 통일교 세계본부장으로부터 ""통일교가 민주당 소속 정치인 2명에게 2018∼2020년 사이 수천만원을 지원했다""는 진술을 확보했다.  당사자로 언급된 전재수 해양수산부 장관은 SNS를 통해 ""금품수수 의혹은 모두 허위""라고 반박했다.  정치자금법 위반의 공소시효는 7년이다. 시효 만료 가능성과 특검 편향 논란이 경찰이 속도를 내는 배경으로 거론되고 있다.  한편 일부에서는 뇌물 혐의를 적용할 경우 공소시효가 최대 15년까지 연장될 수 있다는 의견도 제기돼 경찰이 법리 검토에 나선 것으로 알려졌다.  윤 전 본부장은 최근 공판에서 ""2022년 2월 교단 행사를 앞두고 현 정부 장관 네 명에게 접근했고 이 가운데 두 명이 한학자 통일교 총재와도 만났다""고 주장했다.  특검팀은 압수수색에서 'VIP 선물'이라 적힌 문건도 확보했으며 이 문건에는 여야 정치인 7명의 이름이 담긴 것으로 전해졌다.  경찰은 특검팀이 넘긴 진술과 증거를 분석한 뒤 관련자 소환 조사에 나설 것으로 보인다.  특별전담수사팀장은 중대범죄수사과장 박창환 총경이 맡는다. 박 총경은 11일 특검팀 파견 근무를 마치고 경찰청으로 복귀한다.  경찰청은 ""법과 원칙에 따라 엄정하고 신속하게 수사를 진행하겠다""고 밝혔다.",https://n.news.naver.com/mnews/article/123/0002373598
2025-12-10 18:27:00,한국영화 전성기 이끈 배우 김지미 별세...향년 85세,"원로 영화배우 김지미(본명 김명자)씨가 미국에서 별세했다. 향년 85세.  한국영화인총연합회는 10일 부고를 전하며 영화인장 준비에 들어갔다고 밝혔다.  김씨는 1957년 김기영 감독 '황혼열차'로 데뷔한 뒤 1990년대까지 활동하며 한국 영화 르네상스의 중심을 지켰다. 출연작은 700편에 이른다.  충남 대덕군에서 태어난 김씨는 덕성여고 재학 시절 길거리 캐스팅으로 연기 인생을 시작했다. 이듬해 '별아 내 가슴에'로 주목받았고 '비 오는 날의 오후 3시' '장희빈' 등에 출연하면서 1960년대 영화 전성기를 이끌었다.  김씨의 세련된 도시 이미지와 안정된 발성은 당시 관객에게 강한 인상을 남겼다. 조해원 감독의 '불나비'에서는 비극적 여인을 섬세하게 표현하며 연기 스펙트럼을 넓혔다.  김씨는 거장들과의 협업을 통해 연기 세계를 확장했다. 김수용 감독의 '토지'에서 대지주 가문의 안주인 역을 맡아 파나마국제영화제 여우주연상과 대종상 여우주연상을 받았다.  김기영 감독의 '육체의 약속'에서도 대종상 여우주연상을 거머쥐며 주연 배우로서 입지를 굳혔다. 임권택 감독의 '길소뜸'에서는 이산가족을 찾는 중년 여성의 절절한 감정을 담아내며 완숙한 연기를 보여줬다.  김씨는 제작과 영화 행정에도 적극적이었다. 1985년 제작사 '지미필름'을 설립해 '티켓' 등 7편의 영화를 제작했고, 현장에서 제작 전반을 이끌었다.  김씨는 한국영화인협회 이사장, 스크린쿼터 사수 비대위 공동위원장, 영화진흥위원회 위원 등을 맡아 영화계 현안에도 목소리를 냈다. 영화계에서는 김씨의 추진력과 포용력을 두고 ""여장부""라는 평가가 이어졌다.  김씨는 2019년 부산국제영화제에서 ""배우이자 한 사람으로서 종착역에 다가서는 시간""이라며 관객의 사랑을 평생 기억하겠다는 인사를 남겼다. 한국영화인총연합회는 고인의 업적을 기리기 위해 영화인장을 거행할 예정이다.",https://n.news.naver.com/mnews/article/123/0002373597
2025-12-10 18:17:00,"'특검 불출석' 한동훈 ""민중기 특검, 수사받아야 할 대상""","김건희 특검팀(민중기 특별검사) 소환 조사에 불응한 한동훈 전 국민의힘 대표가 ""통일교 게이트 말아먹은 민중기 특검은 수사 주체가 아니라 수사받아야 할 대상""이라고 각을 세웠다.  한 전 대표는 10일 자신의 페이스북을 통해 관련 기사를 공유하며 이같이 말했다.  한 전 대표는 아울러 ""조은석·이명현 특검들이 저를 공격하는 데 실패하니 (민중기 특검이) 바톤 넘겨받아 흠집내기 언플을 하고 있다""며 ""민주당을 위해 통일교 게이트를 말아먹은 민 특검은 수사 대상""이라고 덧붙였다.   한 전 대표의 이러한 발언은 김건희 특검팀이 수사해 온 '정교유착 의혹'을 거론한 것으로 풀이된다.  특검팀은 지난 10월 통일교와의 '정교유착' 의혹에 연루된 권성동 국민의힘 의원을 구속기소했다. 권 의원은 2022년 1월경 통일교 윤영호 당시 세계본부장으로부터 현금 1억원 상당의 정치자금을 제공받아, 정치자금법을 위반했다는 혐의를 받는다.  다만 특검팀은 지난 8월 윤 전 본부장으로부터 '통일교가 국민의힘 외에 더불어민주당 소속 정치인들도 지원했다'는 취지의 진술도 확보한 것으로 전해졌다. 그런데 관련 수사 공보 등이 이뤄지지 않은 데 대해 정치권에서는 최근 '편파수사 논란' 등이 제기됐다.  이에 대해 특검 관계자는 지난 8일 기자들과 만나 윤 전 본부장으로부터 관련 진술을 들었다는 것은 시인했으나 현행 특검법상 수사 대상은 아니라고 판단했다고 설명했다. 또한 특정 정당을 의도적으로 수사하지 않았다는 일부 시각에 대해서도 사실이 아니라고 반박했다.",https://n.news.naver.com/mnews/article/123/0002373596
2025-12-10 17:53:00,"여야, 11일 본회의 열어 은행법 등 상정...국힘 ""필버 진행""","여야는 10일 정치개혁특별위원회 구성과 연금특위 활동 기간 연장, 감사원장 인사청문회 특위 구성에 합의했다. 다만 국민의힘의 필리버스터(무제한 토론) 중단은 끝내 합의하지 못했다.  더불어민주당 김병기 원내대표와 문진석 원내운영수석부대표, 국민의힘 송언석 원내대표와 유상범 원내운영수석부대표는 이날 오후 국회에서 12월 임시국회 일정과 본회의 의제 협의를 위해 2시간가량 회동하고 이같은 의견을 나눴다.  문진석·유상범 원내수석부대표에 따르면 여야는 정개특위를 민주당 9명, 국민의힘 8명, 비교섭단체 1명 등 총 18명으로 구성해 내년 지방선거 전까지 운영하기로 했다. 위원장은 민주당이 맡는다.  연금특위 기간 연장에도 합의해 11일 본회의 안건으로 상정한다. '지속가능한 연금개혁'을 위해 연금특위는 지난 4월 출범했지만, 6월 대선과 이후 여야 대립으로 사실상 개점휴업 상태였다.  김호철 감사원장 후보자 인사청문특위 구성에도 뜻을 모았다. 이재명 대통령은 지난 7일 최재해 전 감사원장 후임으로 김호철 법무법인 클라스한결 변호사를 지명했다. 김 후보자는 사법연수원 20기로, 민주사회를 위한 변호사 모임(민변) 회장, 환경운동연합 공동대표 등을 역임했다.  아울러 여야는 형사소송법 개정안(하급심 판결문 공개 확대), 은행법 개정안(은행의 가산금리 산정 시 소비자에 비용 전가 금지), 경찰관 직무집행법 개정안(대북 전단 살포 제지 가능)도 본회의 안건으로 올리기로 했다.  그러나 국민의힘이 필리버스터를 이어갈 뜻을 밝히면서 이들 세 개 법안에 대한 필리버스터가 진행될 전망이다.  문 원내수석부대표는 ""민생법안과 비쟁점 법안에 대한 필리버스터 중지를 요청했지만 야당은 필리버스터를 할 수밖에 없다는 입장을 지속했다""고 설명했다.  유 원내수석부대표는 ""(민주당 측에서) 사법 파괴 5대 악법, 국민 입틀막 3대 악법에 대한 정리가 돼 있지 않은 상황""이라며 ""(국민의힘은) 필리버스터를 계속 진행할 수밖에 없는 입장""이라고 밝혔다.",https://n.news.naver.com/mnews/article/123/0002373595
2025-12-10 17:39:00,"[인사] 조세일보, 한국과학기술원(KAIST) MBA 김민석씨 영입","조세일보는 12월 10일자로 사업광고국 마케팅팀을 마케팅실로 확대개편하고 실장(팀장)에 유소식 전문위원을 승진·임명했다. 또한 마케팅실 부장에 하나은행 압구정금융센터 지점장 출신 김민석씨를 영입, 임명했다.   이번에 마케팅실 부장으로 입사한 김민석씨는 경북대학교에서 회계학 학사, 한국과학기술원(KAIST)에서 석사(MBA-마케팅트랙) 학위를 취득한 후 공군경리장교로 군복무를 마쳤다. 1996년 한국외환은행에 입행해 삼성그룹 수출입·대출책임자를 거쳐 KPI팀, 홍콩지점, 경영기획부 등에서 근무했다. 외환은행이 하나은행과 통합된 뒤로는 재무기획부, 전략기획부에서 근무했으며 강동역지점장, 압구정금융센터지점장 등을 역임했다.  ◆ 조세일보 인사발령 ▲ 마케팅실 실장 : 유소식(마케팅 전문위원) ▲ 마케팅실 부장 : 김민석 <이상 2명, 2025.12.10.자>",https://n.news.naver.com/mnews/article/123/0002373594
