날짜,제목,본문,링크
2025-12-14 16:13:00,"""한 방 노리다 쪽박 찰 수도""...금감원도 경고한 해외 파생상품","#. 30대 직장인 A씨는 지난 2022년 미국 증시 급락 국면에서 '반등 베팅'에 나섰다. 그는 나스닥100지수 일일 수익률을 3배로 추종하는 프로셰어즈 울트라프로 QQQ(TQQQ)를 매수했다. 나스닥지수가 고점 대비 20% 넘게 빠지자, 레버리지 ETF 가격이 60% 이상 급락한 점을 '저점 매수 기회'로 판단했다.  하지만 결과는 정반대였다. 지수 변동성이 커진 장세에서 TQQQ는 하루 단위 수익률을 추종하며 급등락을 반복했고, A씨는 손실을 만회하기는커녕 불과 5거래일 만에 투자금의 약 20%를 잃었다. A씨는 ""지수가 반등하면 금세 회복될 줄 알았는데, 오히려 손실이 더 커졌다""고 토로했다.  A씨 사례처럼 국내 개인투자자들이 매년 해외 파생상품으로 대규모 손실을 보고 있는 것으로 나타났다.  금융감독원에 따르면 2020년부터 올해 10월까지 개인 투자자들은 해외 파생상품에서 연평균 약 4490억 원의 대규모 손실을 기록했다. 시장 등락과 무관하게 손실이 반복되는 점이 특징이다.   연도별로 보면 나스닥지수가 43.6% 상승한 2020년에 5667억 원 △21.4% 오른 2021년에는 4151억 원 △33.1% 하락한 2022년에는 4574억 원 △ 43.4% 상승한 2023년에는 4458억 원 △28.6% 상승한 2024년에도 3609억 원의 손실이 발생했다.  해외 파생상품 거래의 82.5%를 개인투자자가 차지하고 있으며, 변동성이 확대될수록 개인 투자자 거래가 더욱 늘어나는 경향도 확인됐다.  ■ 복리효과·환율·마진콜 3중 위험  금감원은 해외 파생상품이 가격 변동성이 크고 구조가 복잡해 투자자가 예상보다 큰 손실을 입을 수 있다고 지적했다. 특히 해외 레버리지 상장지수상품(ETP)은 하루 단위 수익률을 추종하기 때문에 지수가 오르내림을 반복할 경우 누적 수익률이 기초자산보다 낮아지는 이른바 '복리 효과'가 발생할 수 있다.  예컨대 기초자산 가격이 100에서 80으로 20% 하락했다가 다시 100으로 25% 상승하면 누적 수익률은 0%다. 그러나 2배 레버리지 ETP는 100에서 60으로 40% 하락한 뒤 90까지 회복하는 데 그쳐 10% 손실이 발생한다. 인버스 및 인버스 레버리지 상품도 동일한 구조적 위험을 안고 있다.  여기에 증거금 추가 요구(마진콜)에 응하지 못하거나 시세가 급변할 경우 투자자 동의 없이 반대매매가 실행되어 원금 초과 손실이 발생할 가능성도 있다. 또한 해외 통화로 거래되는 만큼, 기초자산 가격 변동 위험 외에도 최근 원·달러 환율 급등 등 환율 변동성에 따른 추가 손실에도 노출돼 있다.  ■ 12월15일부터 교육·모의거래 의무  금감원은 이 같은 개인 투자자들의 손실을 줄이고자 오는 15일부터 해외 고위험 상품 투자에 대한 보호 방안을 시행한다.  해외 파생상품에 투자하려는 개인 투자자는 최소 1시간의 사전교육과 3시간의 모의거래를 이수해야 하며 해외 레버리지 ETP를 처음 거래하는 개인 역시 사전교육 1시간을 의무적으로 받아야 한다.  사전교육은 동영상으로 진행되며, 금융투자협회 학습 시스템을 통해 수강할 수 있다.  금감원 관계자는 ""해외 파생상품은 원금 초과 손실이 발생할 수 있는 고위험 상품""이라며 ""금융사의 과도한 마케팅에 현혹되기보다 상품 구조와 위험을 충분히 이해한 뒤 투자해야 한다""고 강조했다.",https://n.news.naver.com/mnews/article/123/0002373775
2025-12-14 14:45:00,"“물타기 말라”…이언주, 한동훈·이준석에 “김건희 특검 출석부터”","더불어민주당이 정치권의 통일교 금품수수 연루 의혹과 관련해 경찰 수사가 시작된 만큼 야당의 특별검사(특검) 도입 요구를 ""판 키우기 정치공세""로 규정하며 강경 대응에 나섰다.  박수현 민주당 수석대변인은 14일 국회 기자간담회에서 ""경찰 수사 결과가 나오기 전까지는 특검 요구를 받아들일 가능성은 전혀 없다""고 못박았다. 그는 오히려 국민의힘과 개혁신당을 향해 ""경찰의 신속한 수사에 협조하라""고 역공했다.  ◆ 이언주, 한동훈·이준석 '물타기' 직격  이언주 민주당 최고위원은 특검 도입을 주장하는 한동훈 전 국민의힘 대표와 이준석 개혁신당 대표를 향해 ""무슨 낯으로 큰소리를 치는지 어이가 없다""며 강하게 비판했다.  이 최고위원은 13일 SNS를 통해 ""(한 전 대표와 이 대표가) 유달리 이 사안에 기다렸다는 듯 별도 특검을 주장하며 초점을 흐리고 물타기 중""이라고 지적하며 정작 본인들이 연루된 '김건희 특검' 출석 요구는 거부하고 있다고 꼬집었다.  그는 ""통일교 특검을 주장하며 정의를 외치고 싶으면 일단 본인들이 연루된 김건희 특검의 수사에 충실히 응하고 나서 하는 게 순리""라며 ""두 사람에 대한 의혹이 한두 가지가 아니며 국정에 미친 부작용과 헌법질서 훼손 규모를 따지자면 매우 중차대한 사안""이라고 직격했다.  그러면서 ""다른 특검으로 물타기할 생각 말고 특검 출석 요구부터 당장 응해야 한다""고 목소리를 높였다.  ◆ 야권, '통일교 특검'으로 이 대통령 정조준  앞서 한 전 대표와 이 대표는 통일교 의혹 전반에 대한 특검 수사가 불가피하다는 입장을 밝히며 수사 대상에 이 대통령 관련 의혹을 포함해야 한다고 역설했다.  한 전 대표는 지난 12일 SNS에서 ""이 대통령이 권력으로 '불면 죽인다'고 통일교를 협박했고 하청특검과 이재명 정권 사이에 수사정보를 유출하는 부당거래가 의심된다""며 ""경찰 압수수색과 특검법 발의가 시급하다""고 촉구했다.  이 대표는 의혹의 공정성 확보를 위해 ""양당 모두 이 사안에서 자유로운 제3자의 검증을 받는 것이 가장 합리적""이라며 개혁신당이 특검 후보를 추천하는 3자 추천 특검을 제안했다.  그는 ""2022년 대선 당시 이재명 대선후보 측이 통일교를 통해 미국프로농구(NBA) 선수 스테픈 커리 섭외를 시도했다는 정황이 드러났다""며 이 대통령을 특검 수사 대상 범위에 포함시켜야 한다고 주장했다.",https://n.news.naver.com/mnews/article/123/0002373774
2025-12-14 12:03:00,조국·한동훈·김남준 등판?...미니 총선급으로 판 커진 내년 재보선,"내년 6월 3일 치러지는 지방선거와 함께 국회의원 재·보궐 선거가 대규모로 치러질 가능성이 높아 정치권의 관심이 집중되고 있다. 이미 확정된 지역 외에도 현역 의원들의 사퇴와 재판 결과에 따라 재·보선 구도가 '미니 총선' 수준으로 커질 수 있다는 전망이 나온다.  14일 정치권에 따르면 현재 재보선이 확정된 지역은 인천 계양을과 충남 아산을 2곳이다. 두 지역 모두 각각 이재명 대통령과 강훈식 대통령 비서실장이 의원직을 내려놓으면서 생긴 공석이다.  재판 결과에 따라 의원직을 잃을 가능성이 있는 지역이 상당수다.  양문석 더불어민주당 의원(경기 안산갑), 이병진 의원(경기 평택을), 신영대 의원(전북 군산·김제·부안갑)은 공직선거법 위반 혐의로 대법원 판단을 앞두고 있다. 양 의원과 이 의원은 2심에서 당선 무효형을 선고받았고, 신 의원은 선거사무소 전직 사무장이 징역형 집행유예를 받으면서 의원직 상실 가능성이 제기된다.  이와 함께 송옥주(경기 화성갑), 허종식(인천 동미추홀갑), 안도걸(광주 동남을), 정준호(광주 북구갑) 의원도 공직선거법 관련 재판이 진행 중이다. 재판 결과에 따라 추가 재보선 지역이 늘어날 수 있다.  ◆ 지방선거 출마 러시…현역 의원 줄사퇴 가능성  현직 의원들의 지방선거 도전 역시 재보선 판도에 영향을 미칠 전망이다.  민주당에서는 박홍근(서울 중랑구을), 박주민(서울 은평구갑), 전현희(서울 중구성동구갑), 서영교(서울 중랑구갑), 김영배(서울 성북구갑) 의원이 서울시장 선거 출마를 선언했거나 출마 가능성이 거론된다. 국민의힘에서는 나경원(서울 동작구을) 의원의 출마 여부가 주목된다.  경기도지사 선거에서는 민주당 추미애(경기 하남시갑), 한준호(경기 고양시을), 김병주(경기 남양주시을) 의원이 도전할 전망이며 야권에서는 이준석 개혁신당 의원(경기 화성시을)이 출마를 고려하고 있다.  부산시장 선거의 경우 민주당에서는 전재수(부산 북구갑) 의원, 국민의힘에서는 조경태(부산 사하구을), 김도읍(부산 강서구), 이헌승(부산 부산진구을) 의원이 후보군으로 거론된다.  ◆ 거물급 도전 따라 '미니 총선' 승부될 수도  이번 재보선의 정치적 관심사 중 하나는 거물급 인사의 출마 여부다.  조국 조국혁신당 대표와 한동훈 전 국민의힘 대표의 출마 가능성이 거론되면서 재보선이 단순 공석 충원에 그치지 않고 주요 정치인의 전략적 시험대로 부상할 수 있다는 분석이다.  이 외에도 이 대통령 지역구인 인천 계양을에는 김남준 대통령실 대변인, 안산갑에는 김남국 전 대통령실 디지털소통비서관 등이 여당 후보로 거론되고 있다.  선거관리위원회에 따르면 내년 4월 30일까지 재보선 실시 사유가 확정된 경우 지방선거와 동시에 진행된다.",https://n.news.naver.com/mnews/article/123/0002373773
2025-12-14 12:02:00,'25년 4분기 혁신금융서비스 지정 정기신청 15일부터 시작,"2025년 4분기 혁신금융서비스 지정 정기신청이 15일부터 이달 말(31일)까지 진행된다.  금융위원회에 따르면, 혁신금융서비스 지정을 희망하는 기업은 공고된 신청방법을 확인한 뒤, 제출서류를 갖추어 신청기간 내에 금융규제 샌드박스 홈페이지에서 지정 신청서를 제출할 수 있다.  절차는 금융규제 샌드박스 홈페이지 > 제도신청 > 혁신금융서비스 > 신청 > (하단) '지정 신청하기'에 따르면 된다.  한편, 금융위원회와 한국핀테크지원센터는 신청 과정에서 법적 해석이나 신청서 작성 등에 어려움을 겪는 예비 신청기업들을 위해 컨설팅을 제공하고 있다. 컨설팅을 위해 한국핀테크지원센터 내에는 법률·특허·회계·기술 등 각 분야의 전문가 67인으로 이루어진 전문지원단이 설치되어 있으며, 모든 컨설팅은 무료로 제공된다.  혁신금융서비스 단계별 컨설팅을 구체적으로 살펴보면, ▲신청서 작성 이전 : 포괄적 상담 제공 ▲신청서 작성 이후, 형식적 요건 점검 : 신청서의 형식적 요건 관련 검토의견 제공 ▲신청서 작성 이후, 실질적 요건 점검 : 기업별 전문지원단 매칭 ➝ 분야별 종합컨설팅 제공 등이다. 다만 '신청서 작성 이후, 실질적 요건 점검'은 중·소 핀테크만 가능하다.  금융규제 샌드박스 홈페이지를 통해 이미 지정된 업체들의 경험과 노하우가 담긴 지정사례, 기존에 문의가 많았던 사항들을 정리한 자주하는 질문(FAQ) 등도 참고할 수 있다.  금융위는 이번 정기신청 기간에 접수된 신청서에 대해 법정 심사기간(최대 120일) 내에서 혁신금융심사위원회의 심사를 진행한다. 이후 정례회의를 통해 지정 여부가 최종 결정된다. 신청 기업은 금융규제 샌드박스 홈페이지를 통해 신청 서비스의 심사 단계, 일자 등을 확인할 수 있다.",https://n.news.naver.com/mnews/article/123/0002373772
2025-12-14 12:01:00,"국세청, '월간 지역 경제지표' 책자로 발간","국세청은 국세데이터를 활용해 신속한 민생경제 지원 및 지역 상권 활성화 정책 수립에 도움을 주기 위해 '월간 지역 경제지표'를 정기 간행물(책자)로 발간한다고 14일 전했다.  국세청은 그간 실물경제를 쉽게 이해할 수 있도록 내수 경제지표와 밀접한 사업자 개·폐업 현황과 대표적인 소비지표인 신용카드 소비 현황 등의 경제지표를 관련 부처 및 지방자치단체에 매월 제공해 왔다.  여기에 더해 국세청은 누리집을 통해 공개해 온 경제지표를 지역 단위 분석을 강화하고 소비 동향을 보다 충실히 반영하는 방향으로 개편하는 한편, 수요자가 보다 쉽고 편리하게 활용 가능하도록 책자형태로 발간하게 되었다.  월간 지역 경제지표는 국세청이 보유한 국세데이터를 바탕으로 지역별 경제 상황을 면밀히 분석하고 시의성 있게 제공함으로써 지역 경제 활성화 및 지역의 삶의 질 제고에 도움이 될 수 있도록 구성됐다.  월간 지역 경제지표는 중앙부처 및 지방자치단체 등이 실물경제 추이를 쉽게 파악할 수 있도록 국세데이터를 활용한 내수경제 현황을 업종별, 지역별로 세분화해 제공한다.  임광현 국세청장은 ""새롭게 발간하는 월간 지역 경제지표가 중앙부처와 지방자치단체 등에 지역 경제 현황을 선제적으로 진단하고 정책 방향을 설정하는데 유용한 자료로 활용되기를 기대한다""면서 ""앞으로도 국세청은 지역경제의 활성화와 민생경제 회복에 실질적으로 도움이 되는 국세데이터를 지속적으로 확대·제공해 나가겠다""고 밝혔다.",https://n.news.naver.com/mnews/article/123/0002373771
2025-12-14 11:18:00,금융자산 10억 이상 47만명...이들이 주목한 ‘다음 투자처’는,"지난해 금융자산 10억 원 이상을 보유한 부자가 47만 명을 넘어선 가운데, 자산 구성에서는 부동산 비중이 줄고 주식과 금·가상자산 등 기타 투자 비중이 증가하는 추세가 확인됐다.  14일 KB금융지주 경영연구소가 발표한 '2025 한국 부자 보고서'에 따르면 지난해 말 기준 금융자산 10억원 이상인 부자는 47만6000명으로 전체 인구의 0.92%에 달했다. 2011년 13만 명 수준이던 부자는 15년간 매년 평균 9.7%씩 늘며 3배 이상으로 증가했다.  이들이 보유한 총 금융자산은 3066조원으로 1년 전보다 8.5% 늘었다. 이는 전체 가계 금융자산(5041조 원)의 60%를 넘는 규모다. 연구소는 ""부자들의 금융자산 증가율(8.5%)은 전체 가계 증가율(4.4%)의 두 배""라며 ""부의 축적 속도가 일반 가계보다 계속 빠른 점이 특징""이라고 분석했다.  ■ 자산 규모와 구성   자산 규모별로 보면 90.8%(43만2000명)는 '금융자산 10억~100억원 미만'의 자산가였고, '100억~300억원 미만' 고자산가는 6.8%(3만2000명), '300억원 이상' 초고자산가는 2.5%(1만2000명)를 차지했다. 특히 2020~2025년 사이 '초고자산가' 증가율은 연평균 12.9%로, 다른 구간보다 두 배 이상 높았다.  한국 부자의 1인당 평균 금융자산은 64억4000만 원으로 전년 대비 3억1000만원 늘었다. 총자산 포트폴리오에서는 부동산이 54.8%, 금융자산 37.1%, 기타자산 8.1%로 구성됐다. 부동산 비중은 전년(55.4%)보다 소폭 감소한 반면 금·보석·디지털 자산 등 대체 투자 상품의 비중이 증가했다.  연구소는 ""부동산 시장 관망세와 신규 투자 위축의 영향""이라고 분석했다.  ■ 부의 기준 '100억원'…절반 이상은 수도권 거주   한국 부자들이 스스로 정의한 '부자의 기준'은 총자산 100억원 이상이었다. 부동산자산은 최소 50억원, 금융자산은 평균 40억원은 보유해야 부자라고 생각했다.  또 전체 부자 47만6000명 중 약 절반 가까운 43.7%(20만7000명)가 서울에 거주하고 있으며 경기도(22.5%)와 인천(3.1%)을 합치면 수도권 거주 비율이 69.2%에 달했다.  ■ 금융투자 성향과 성과  지난 1년간 금융 투자에서 수익을 경험한 비율은 34.9%로, 전년(32.2%)보다 2.7%p 상승했다. 상품별 수익률은 주식(40.0%)이 가장 높았고 이어 펀드(9.0%), 채권(8.8%), 만기환급형 보험(8.0%) 순이었다.  부자들은 평균적으로 국내 주식 5.8개, 해외 주식 4.9개 종목에 투자하고 있었다. '서학개미' 열풍의 영향으로 해외 주식 보유 수는 전년보다 0.7개 늘었다.  ■ 부의 원천과 자산관리 관심사   한국 부자들이 선택한 자산 축적 원천 1순위는 사업소득(34.5%)이었다. 그 뒤를 부동산 투자이익(22.0%), 금융 투자이익(16.8%), 상속·증여(16.5%), 근로소득(10.3%)이 이었다.  자산관리 관심사도 과거의 '부동산 중심'에서 금융투자, 금·예술품 등 실물 자산, 가상자산 등으로 다양화됐다.  ■ 향후 투자 계획   한국 부자는 향후 1년 내 고수익 예상 투자처로 주식(55.0%)을 가장 많이 꼽았다. 금·보석(38.8%), 거주용 주택(35.5%), 거주용 외 주택(25.5%), 펀드(14.0%) 등이 뒤를 이었다.  3~5년 중장기 투자처에서도 주식(49.8%)이 1위를 차지했으며 부동산 투자 기대감은 다소 낮아졌다. 반면 금·보석·가상자산에 대한 관심은 최근 3년 사이 각각 약 2배, 4배 증가했다.  황원경 KB금융지주 경영연구소 부장은 ""부자들도 이제 부동산 일변도가 아니라 금융·금·가상자산 등 다양한 자산으로 포트폴리오를 조정하고 있다""며 ""지속적인 금융지식 습득이 미래 부의 필수 조건""이라고 강조했다.",https://n.news.naver.com/mnews/article/123/0002373770
2025-12-14 09:48:00,美 브라운대 총격으로 2명 숨져...당국 “용의자 추적 중”,"미국 동부 로드아일랜드주 브라운대학교 캠퍼스 내에서 총격 사건이 발생해 최소 2명이 숨지고 8명이 다쳤다.  13일(현지시간) AP통신 등 주요 외신에 따르면 총격은 공학부와 물리학과가 입주한 7층 건물 '바루스 앤드 홀리(Barus & Holley)' 인근에서 발생했으며 사건 당시 여러 강의실에서 기말고사가 진행 중이었다.  한 브라운대 재학생은 '브라운 데일리 헤럴드'와의 인터뷰에서 ""총성이 강의실 쪽에서 들린 것 같았다""며 ""너무 무서워 모두 바닥에 엎드려 있었다""고 당시 긴박한 상황을 전했다.  용의자는 아직 체포되지 않았으며, 경찰은 검은 옷을 입은 남성 용의자를 찾기 위해 가능한 모든 자원을 동원해 수색을 벌이고 있다.  사건 직후 대학 측은 즉시 학내 긴급 경보를 발령해 학생과 교직원에게 ""문을 잠그고 휴대폰을 무음으로 설정한 뒤 추가 지시가 있을 때까지 대기하라""고 안내했다. 이후 캠퍼스 전역에 대피 명령이 내려졌으며 현재까지 현장 출입은 전면 통제되고 있다.  브라운대 관계자는 ""사건 당시 건물에 있던 학생 및 교직원 명단을 신속히 파악 중이며, 모든 구성원의 안전 확보를 최우선으로 하고 있다""고 밝혔다.  프로비던스시 경찰과 FBI는 현장을 범죄 구역으로 설정하고 대규모 수색과 수사를 진행 중이다. 브렛 스마일리 시장은 긴급 기자회견에서 ""현재까지 확인된 사망자는 2명이고 부상자 8명은 중상을 입었으나 생명에는 지장이 없는 것으로 파악됐다""고 말했다. 다만 사망자와 부상자의 신원은 아직 공개되지 않았다.  도널드 트럼프 대통령은 자신의 소셜미디어 '트루스소셜'을 통해 ""FBI가 현장에 있으며 이번 상황에 대한 브리핑을 받았다. 피해자와 피해자 가족들에게 하나님의 축복이 있기를 바란다""고 밝혔다.  아이비리그(미 동부 명문 사립대학 연합) 소속 명문 사립대학인 브라운대에는 약 7300명의 학부생과 3000명의 대학원생이 재학 중이다. 이번 사건은 최근 미국 대학 캠퍼스에서 발생한 총기 사건 가운데 가장 인명 피해가 큰 사례 중 하나로 꼽히며 학내외에 충격을 주고 있다.",https://n.news.naver.com/mnews/article/123/0002373769
2025-12-14 09:04:00,“美 15% 관세 사라졌다”…수산물 중 유일하게 면제된 ‘이 식품’,"한국산 조미김이 미국 관세 조정안에서 수산물 중 유일하게 15% 관세가 면제돼 현지 수출 경쟁력이 더욱 높아질 전망이다.  14일 해양수산부에 따르면 지난달 미국 백악관이 발표한 상호관세 관련 팩트시트(설명자료)에서 조미김이 수산물 중 유일하게 무관세 품목으로 기재됐다. 다만 마른김은 다른 수산물과 마찬가지로 15%의 관세가 유지된다.  해수부 관계자는 ""팩트시트에는 '미국에서 생산하지 않는 천연자원은 관세 면제를 추가 협의한다'는 내용이 명시돼 있다""며 ""이번에 조미김이 해당 품목으로 포함됐다""고 설명했다.  이어 ""마른김과 참치 필렛(뼈를 발라낸 생선 살) 등 다른 주요 수산물에 대한 무관세 적용도 미국과 추가 협의를 진행할 계획""이라고 덧붙였다.  이번 결정으로 조미김 무관세는 통관 날짜 기준 지난달 13일부터 소급 적용됐다.  올해 트럼프 행정부의 상호관세 부과에도 불구하고 한국의 대미 김 수출은 꾸준히 증가하고 있다. 올해 1~11월 대미 수출액은 2억2800만달러(약 3400억 원)로 전년 대비 15.9% 늘었다. 특히 지난달 대미 수출액은 2450만 달러로 작년 같은 기간보다 25.2% 늘어나 1~11월 누적 증가율보다 높은 성장세를 보였다.  이 가운데 조미김이 전체 대미 김 수출의 90% 이상을 차지한다.  관세 면제 조치로 국내 식품업계는 수익성 개선과 판촉 확대에 기대감을 나타내고 있다. 한 대기업 관계자는 ""관세 여파로 프로모션에 제약이 있었지만, 면제 조치로 판매 확대 여력이 생겼다""고 말했다.  한편, 한국의 전 세계 김 수출액은 1~11월 기준 10억4000만달러(약 1조5300억 원) 로 지난해보다 13.3% 증가했다. 연간 기준으로 김 수출이 10억달러를 돌파한 것은 올해가 처음이며 해수부는 올해 총 수출액이 11억달러를 넘을 것으로 내다보고 있다.",https://n.news.naver.com/mnews/article/123/0002373768
2025-12-14 09:02:00,"카카오뱅크, 청소년 코딩 교육 PG ‘모두의 AI 코딩 LAB’ 성료","카카오뱅크(대표이사 윤호영, Daniel)는 청소년들을 위한 AI 코딩 교육 프로그램 '모두의 AI 코딩 LAB' 운영을 성공적으로 마쳤다.  14일 카뱅에 따르면, '모두의 AI 코딩 LAB'은 청소년들에게 AI 코딩 교육을 제공해 문제 해결 능력과 창의력을 키울 수 있도록 지원하는 프로그램으로, 카카오뱅크와 '아이들과미래재단(이사장 이훈규)'이 함께 기획해 운영하고 있다.  지난 3월부터 12월까지 진행된 이번 활동은 서울 및 수도권, 강원, 대전 등 전국 중학생 1,100명을 대상으로 이뤄졌다. 학생들은 전문 코딩 강사와 함께 총 8회차로 진행되는 교육을 수강했다. 수업에서는 '청소년들이 만드는 금융월드'를 주제로 AI를 활용한 코딩 이론과 실습 등이 진행됐다.  카카오뱅크는 올해 '모두의 AI 코딩 LAB' 운영을 위해 '아이들과미래재단'에 4억원을 기부했고, 전달한 기부금은 교육 프로그램 및 공모전 운영 등에 사용됐다.  교육 내용을 바탕으로 한 공모전도 주최했다. 이달 초 예선을 통해 학생들의 코딩교육 성과를 심사해 총 91개 팀 중 21개 팀을 선정다. 13일 온라인으로 열린 본선에서는 '청소년을 위한 AI 금융 서비스'를 주제로 결과물 발표가 진행됐다.  이날 청소년의 금융 소비 계획 수립과 패턴 분석을 돕는 '용돈 지킴이 봇', AI 기반 가상 금융 체험으로 금융사기 예방을 돕는 'AI 보안 어시스턴트' 등 미래 세대의 금융 생활을 돕는 다양한 아이디어가 소개됐다.  카뱅 관계자는 ""청소년들이 IT 기술 분야로 진로를 탐색할 수 있는 기회를 제공하기 위해 이번 교육 프로그램을 기획했다""며 ""앞으로도 미래 세대의 성장을 지원할 수 있는 다양한 활동을 이어 나가겠다""고 밝혔다.",https://n.news.naver.com/mnews/article/123/0002373767
2025-12-14 09:02:00,"우리銀, AI기반 디자인 플랫폼 ‘W-스케치’ 출시...디자인 생산성 혁신","우리은행(은행장 정진완)은 지난달 24일 생성형 AI 기반 이미지 제작 서비스 'W-스케치(W-Sketch)'를 오픈했다고 14일 밝혔다.  우리은행에 따르면, 지난해 내부 PoC(개념검증) 단계를 거쳐 실무 활용성을 충분히 검증한 후 올해부터 전 부서가 사용할 수 있도록 W-스케치를 캐릭터·사물·일러스트 등 실제 디자인 업무 전반으로 확대 적용했다.  직원들은 명령어 입력만으로 그래픽 디자이너 수준의 이미지 결과물을 즉시 생성할 수 있으며, 특히 우리금융 대표 캐릭터인 '위비(WeBee)'가 실무 콘텐츠에 바로 활용 가능한 수준으로 구현된 점이 특징이다.  이번 도입으로 △보고서 △영업점 마케팅 안내 △SNS 콘텐츠 등 다양한 시각자료 생산 속도가 크게 높아질 것으로 예상되며, 브랜드 일관성 강화 등 디자인 업무의 효율성도 대폭 향상될 전망이다.  우선 AI가 은행 브랜드 가이드에 맞는 컬러·폰트·레이아웃을 자동 추천하는 기능을 확장해 우리금융 모바일 앱 '우리 WON뱅킹'의 마케팅 제작 업무를 대폭 자동화할 예정이다. 향후 'W-스케치(W-Sketch)'를 'AI 배너생성기'로 고도화해 그룹 전 계열사로 확대할 계획이다.  우리은행 관계자는 ""W-스케치는 우리금융 대표 캐릭터인 위비와 브랜드 자산을 AI 기반으로 손쉽게 확장하는 혁신적 서비스""라며 ""향후 배너생성기 AI 고도화를 통해 업무 효율과 디자인 일관성을 한 단계 더 높일 것""이라고 말했다.",https://n.news.naver.com/mnews/article/123/0002373766
