날짜,제목,본문,링크
2025-12-06 22:39:00,"“별다른 성범죄 전력 없어”…9살 성폭행한 67살 노인, 전자발찌 기각한 법원","연합   [헤럴드경제=채상우 기자] 9살 여아를 성폭행한 60대에게 법원이 전자발찌 부착은 기각했다.  6일 법조계에 따르면 대전고법 제1형사부(부장 박진환)는 성폭력범죄의처벌등에관한특례법 위반(13세미만미성년자강간) 혐의로 기소된 A씨(67)에게 원심과 같은 징역 8년을 선고했다.  그는 2023년 충남지역에서 “돈을 주겠다”며 B양(9)을 자신의 차로 데려가 나가지 못하게 한 뒤 성폭행한 혐의로 기소됐다.  검찰은 A씨가 과거 유사한 성범죄로 징역 8개월의 실형을 선고받았던 점에서 재범 위험성이 높다고 보고 기소와 함께 위치추적 전자장치(전자발찌) 부착 명령을 법원에 청구했다.  1심은 A씨에게 징역 8년을 선고하면서 “피해 아동이 상당한 정신적 충격을 받았을 것으로 보이고 수사기관의 출석에 불응하다가 체포영장이 발부돼 체포되는 등 범행 후 정황도 좋지 않다”며 “피해자로부터 용서받지 못한 점, 뒤늦게 범행을 모두 인정한 점 등을 고려했다”고 밝혔다.  법원은 A씨의 과거 전력이 40여년 전 일이고 이외에 다른 성범죄로 처벌받은 전력이 없다며 부착명령 청구는 기각했다.",https://n.news.naver.com/mnews/article/016/0002568210
2025-12-06 21:49:00,"“밥값, 왜 내가 내야해?”…돌싱남, 여성에게 정 ‘뚝’ 떨어지는 순간","[게티이미지뱅크]   [헤럴드경제=채상우 기자] 재혼을 준비하는 남성이 교제 여성에게 가장 비호감을 느끼는 순간이 밥값을 계산하지 않는 것으로 집계됐다. 여성의 경우에는 전처를 험담하는 것을 가장 싫어하는 것으로 나타났다.  6일 재혼정보회사 온리유와 결혼정보업체 비에나래가 전국의 재혼 희망 남녀 514명(남녀 각 257명)을 대상으로 “재혼 교제 중 호감도를 떨어뜨리는 상대의 언행”을 조사한 결과, 남성 응답자들은 식사 후 계산을 하지 않는 여성(31.3%)을 가장 비호감 행동으로 지적했다.  이어 “전 남편 흠담”(26.5%), “과거(직장·외모 등) 자랑”(21.0%), “식당 직원 질책”(15.2%) 등이 뒤를 이었다.  반면 여성은 “전처를 험담하는 남성”(33.1%)을 가장 비호감 행동으로 꼽았다. 또한 “데이트 대신 전화만 하는 경우”(25.2%), “과거 자랑”(19.1%), “식당 직원 질책”(14.0%) 등이 호감도를 떨어뜨리는 요인으로 지목됐다.  재혼 목적의 교제에서 “어떤 말을 자주 들으면 재혼 의사가 떨어지는가”라는 질문에는 남성의 32.7%가 “파인 다이닝 하러 가자고 할 때”를 가장 부담스러운 언급으로 답했다.  이어 “명품 선물 사 달라고 할 때”(27.6%), “자녀 학비 지원해 달라고 할 때”(22.2%), “노부모 케어해 달라고 할 때”(12.1%) 순이었다.  여성은 “아침밥 차려달라고 할 때”(38.9%)를 가장 큰 비호감 발언으로 꼽았다. 다음으로 “노부모 케어해 달라고 할 때”(27.2%), “파인 다이닝 하러 가자고 할 때”(16.0%), “명품 선물 사 달라고 할 때”(12.1%) 등의 순으로 나타났다.  손동규 온리유 대표는 “권리 주장에 앞장서는 여성, 특히 50대 이상의 돌싱 여성들은 데이트 비용 지불을 남성에게 미루는 경향이 있는데 남성 입장에서 정이 떨어질 수밖에 없다”면서도 “이혼의 원인을 제공하는 비중이 높은 남성이 교제를 하면서 전 배우자에 대해 험담을 쏟아내면 볼품이 없어 보인다”고 설명했다.",https://n.news.naver.com/mnews/article/016/0002568209
2025-12-06 21:35:00,1201회 로또 1등 19명…당첨금 각 14억1000만원,"동행복권   [헤럴드경제=채상우 기자] 로또복권 운영사 동행복권은 제1201회 로또복권 추첨에서 ‘7, 9, 24, 27, 35, 36’이 1등 당첨번호로 뽑혔다고 6일 밝혔다.  2등 보너스 번호는 ‘37’이다.  당첨번호 6개를 모두 맞힌 1등 당첨자는 19명으로 14억1천456만원씩 받는다.  당첨번호 5개와 보너스 번호가 일치한 2등은 84명으로 각 5333만원씩을, 당첨번호 5개를 맞힌 3등은 3321명으로 135만원씩을 받는다.  당첨번호 4개를 맞힌 4등(고정 당첨금 5만원)은 16만6050명, 당첨번호 3개가 일치한 5등(고정 당첨금 5천원)은 271만1377명이다.",https://n.news.naver.com/mnews/article/016/0002568208
2025-12-06 21:28:00,"삼성, 글로벌 폴더블 시장 독주…점유율 64%","3분기 시장 성장률 14% 속 삼성만 점유율 확대 갤럭시 Z 폴드7 시리즈가 성장 견인   삼성전자 수원디지털시티. [삼성전자 제공]   [헤럴드경제=유동현 기자] 삼성전자가 지난 3분기 글로벌 폴더블폰 출하량 점유율에서 2위와 격차를 더 크게 벌리며 1위를 수성했다.  6일 카운터포인트리서치 보고서에 따르면 3분기 폴더블 휴대전화 출하량 점유율에서 삼성전자가 64%로 전년 동기 대비 8%P 점유율을 늘렸다.  삼성전자는 지난해 3분기 점유율 56%로 2위 화웨이(15%)와 41%P 차이가 났었는데, 삼성 점유율이 올라가고 화웨이 점유율은 그대로 유지되며 두 회사의 차이는 49%P로 벌어졌다.  지난 3분기 점유율 3위는 모토로라(7%), 4위 아너(6%), 5위 비보(4%), 6위 샤오미(2%) 순으로 나타났다.  보고서는 “3분기 글로벌 폴더블 스마트폰 출하량은 전년 동기 대비 14% 증가하며 역대 최대 분기 실적을 기록했으며 삼성 갤럭시 Z 폴드7 시리즈가 가장 큰 성장 동력이 됐다”고 분석했다.  3분기 글로벌 스마트폰 전체 출하량에서 폴더블 스마트폰 점유율은 2.5%를 차지했다.  카운터포인트리서치는 내년 폴더블폰 제조사들이 전반적인 기계적 개선에 나섬과 동시에 접는 휴대전화를 처음 내놓는 애플이 프리미엄 수요를 끌어올리며 폴더블폰 시장 성장이 빨라질 것으로 예상했다.  카운터포인트리서치 관계자는 “삼성의 첫 트라이폴드 모델은 극히 제한된 수량으로 출시될 것이지만 규모 확대가 목표는 아니다”라며 “내년에는 애플의 시장 진출로 폴더블폰 경쟁 구도가 크게 바뀌는 가운데 삼성은 트라이폴드 모델로 다중 접힘 기술의 리더십을 굳힐 것”이라고 전망했다.",https://n.news.naver.com/mnews/article/016/0002568207
2025-12-06 21:21:00,"동국대 WISE캠퍼스 RISE 사업추진단, 2026년 ‘신라시민대학’ 출범","[동국대 WISE캠퍼스 제공]   [헤럴드경제(경주)=김병진 기자]동국대 WISE캠퍼스 RISE 사업추진단은 2026년부터 경주시민(재학생 포함)을 대상으로 명예 학사·석사·박사 학위를 수여하는 ‘신라시민대학’을 경북 RISE 사업으로 운영할 예정이라고 5일 밝혔다.  신라시민대학은 경북 RISE사업추진단 지속가능평생‧직업교육사업단에서 설계한 플래그십 프로그램으로, 평생학습의 모델을 제시하고 경주를 대표하는 고품격 시민학위 과정을 목표로 한다.  2025년에는 본격 출범에 앞서 ‘신라의 향기’ ‘신라의 치유’ ‘신라와 불교’ 등 세 개 모듈로 사전 학기를 시범운영을 진행 중이다.  신라 역사·문화와 불교 전통을 현장 답사, 체험, 강의를 결합해 배우는 방식으로, 대학·지역·시민을 잇는 새로운 평생학습 모델을 시험하고 있다.  사업단장을 맡고 있는 동국대 WISE캠퍼스 이영찬 교수는 “신라시민대학을 통해 경주시민이 역사·문화·미래전략을 함께 공부하며 명예학위와 함께 도시의 미래를 함께 설계하는 시민 플랫폼을 만들겠다”고 밝혔다.",https://n.news.naver.com/mnews/article/016/0002568206
2025-12-06 21:14:00,"계명대 윤창준 교수, 한국중국언어학회 제15대 회장에 선출","계명대 윤창준 교수.[계명대 제공]   [헤럴드경제(대구)=김병진 기자]계명대는 중국어중국학과 윤창준 교수가 최근 열린 ‘2025 한국중국언어학회 제4회 해외석학초청강연회 및 정기총회’에서 제15대 회장으로 선출됐다고 5일 밝혔다.  임기는 2026년 1월부터 2년이다.  지난 1987년 창립된 한국중국언어학회는 중국 언어학 분야의 대표 학술 공동체다.  KCI 등재 학술지 ‘중국언어연구’를 연 6회 발간하고 있으며 매년 여름 대학원생을 대상으로 ‘중국언어학학교’를 운영해 전문가 양성과 연구 생태계 확장에 기여하고 있다.  윤창준 교수는 “급변하는 교육·연구 환경 속에서 개별 연구자들이 겪는 어려움을 함께 해결할 수 있는 울타리가 되겠다”며 “중국 언어학 연구의 새로운 지평을 여는 데 학회가 중심 역할을 하도록 힘쓰겠다”고 말했다.  한편 윤 교수는 한자문화학과 중국 고대 문자 연구를 중심으로 다양한 학술 활동을 이어왔다.  ‘언어와 문자; 중국어와 한자’, ‘갑골문과 중국 고대사회’, ‘문화를 알면 중국이 보인다’, ‘신조어를 통해 본 현대 중국 사회문화’ 등의 저서를 통해 중국 언어와 문화 연구의 이해를 넓혔다.  국내외 학술지에 다수의 논문을 발표하며 연구 심화와 저변 확대에도 꾸준히 기여하고 있다.",https://n.news.naver.com/mnews/article/016/0002568205
2025-12-06 21:08:00,"경주시, 2026년도 국·도비 1조 1293억원 확보","경주시청사 전경.[경주시 제공]   [헤럴드경제(경주)=김병진 기자]경북 경주시는 지난 2일 2026년도 정부 예산안이 국회를 통과함에 따라 내년도 국·도비 1조 1293억 원을 확보했다고 5일 밝혔다.  확보된 재원은 국비 9546억원과 도비 1747억 원을 합한 규모다.  경주시는 연초부터 국비 확보를 위한 보고회를 개최하며 사업별 전략을 체계화하고, 김석기 국회의원실과의 긴밀한 협조 속에 정부 부처 설득과 예산 반영 노력을 지속해 왔다.  특히 정부안 심의 일정에 맞춰 두 차례 국회를 방문해 지역 현안을 설명한 결과 국회 심의에서 130억 원이 추가 반영되는 실질적 성과를 거뒀다.  이번 확보 예산에는 지역 간선망 확충을 위한 SOC 사업이 대거 포함됐다.  농소~외동 국도 건설 225억원, 양남~감포 국도 건설 143억원, 양남~문무대왕 국도 건설 2억원 등이 반영되며 지역 교통망 개선에 속도가 붙을 전망이다.  미래 신성장 동력 확보를 위한 R&D 분야에서도 의미 있는 성과가 있었다.  SMR 제작지원센터 25억원, 미래 자동차 편의 안전 기술 고도화 기반 구축 7억원 등이 신규 반영됐으며 글로벌 원자력 공동캠퍼스 23억 원이 확보됐다.  또 문화・관광 분야 예산도 대폭 반영됐다.  신라왕경 핵심유적 복원・정비 251억원, 신라왕경 디지털복원 90억원, 세계경주포럼 21억원 등이 포함돼 역사문화도시 경주의 경쟁력이 한층 강화될 것으로 기대된다.  아울러 혁신형 소형모듈원자로(SMR) 기술개발 636억원, 문무대왕과학연구소 설립 188억원, 신재생에너지 분야에 총 11억원 등 미래 성장 기반 조성 사업에도 예산이 반영됐다.  주낙영 경주시장은 “핵심 사업의 국비 확보로 미래 성장 기반이 한층 강화됐다”며 “확보된 예산이 시민의 일상을 바꾸는 실질적 성과로 이어질 수 있도록 사업 추진에 최선을 다하겠다”고 말했다.",https://n.news.naver.com/mnews/article/016/0002568204
2025-12-06 21:02:00,"대구대, 경북테크노파크 경북국제개발협력센터와 해외인재유치 업무협약 체결","[대구대 제공]   [헤럴드경제(대구)=김병진 기자]대구대는 지난 4일 성산홀(본관) 2층 대회의실에서 경북테크노파크 경북국제개발협력센터와 해외인재유치 기반 조성을 위한 업무협약(MOU)을 체결했다.  이날 협약식에는 대구대 박순진 총장, 장중혁 RISE사업단장, 강수태 해외인재유치센터장, 경북테크노파크 하인성 원장, 김양진 경북국제개발협력센터장 등 양 기관 주요 인사가 참석했다.  이번 협약은 경북도 지역혁신중심 대학지원체계(RISE) 사업의 성과 극대화와 지역 산업 수요에 대응한 글로벌 인재 확보를 목표로 마련됐다.  양 기관은 ▲해외 인재 대상 한국어·직무기술 교육 프로그램 공동 기획·운영 ▲해외 네트워크를 활용한 국제 교류 확대 및 유학생 유치 협력 ▲지역 취업 연계 및 정착 지원 프로그램 운영 등 실질적인 해외인재 유입을 위한 협력 체계를 구축하게 된다.  하인성 경북테크노파크 원장은 “해외 우수 인재의 지역 정착은 산업 경쟁력 강화의 핵심 요소”라며 “대학과 함께 실질적인 교육·취업·정착 프로그램을 기획해 지역 발전에 기여하겠다”고 말했다.  박순진 대구대 총장은 “이번 협약을 통해 대구대가 추진하는 글로벌 인재 양성 및 해외 인재 유치 전략을 바탕으로 지역 산업이 필요로 하는 맞춤형 인재 확보를 위해 경북테크노파크와 지속적으로 협력해 나가겠다”고 밝혔다.",https://n.news.naver.com/mnews/article/016/0002568203
2025-12-06 20:58:00,"계명문화대, 2025년도 고교생 맞춤형 고용서비스 사업 성과보고회 개최","[계명문화대 제공]   [헤럴드경제(대구)=김병진 기자]계명문화대는 지난달 28일 동산관 지하 1층 시청각실에서 ‘2025년도 고교생 맞춤형 고용서비스 사업 성과보고회’를 개최했다.  이번 보고회는 계명대, 계명문화대, 영남이공대, 영진전문대 등 4개 대학이 공동으로 추진한 고교생 맞춤형 고용서비스 사업의 주요 성과를 공유하고 향후 발전 전략을 논의하기 위해 마련됐다.  이날 행사에는 대구시교육청과 고용노동부 관계자, 대구 지역 20개 특성화고 산학부장·진로부장·취업지원관, 각 대학 대학일자리플러스센터장 등 진로·취업 지원 관련 기관 및 학교 관계자들이 참석했다.  보고회는 계명문화대 박승호 총장의 인사말을 시작으로 대구과학기술고 김현옥 산학부장과 대구서부고용센터 신동철 진로지도팀장의 축사가 이어졌다.  이후 참여 대학별 사업성과보고, 2025년 사업운영 현황, 2026년 사업추진 방향 등이 발표되며 고교생 대상 진로·취업 지원 체계 전반에 대한 운영 결과가 공유됐다.  또 질의응답 시간에서는 고교 현장의 의견을 직접 청취하며 사업 활용도 제고와 서비스 개선을 위한 다양한 제언들이 논의됐다.  박승호 계명문화대 총장은 “이번 성과보고회는 4개 대학이 협력해 지역 고교생을 위한 맞춤형 진로·취업 지원을 꾸준히 수행해 온 성과를 되새기는 뜻깊은 자리”라며 “앞으로도 지역 대학과 함께 학생 한 명, 한 명의 미래가 열리는 실질적이고 따뜻한 교육 환경을 만들기 위해 더욱 노력하겠다”고 말했다.",https://n.news.naver.com/mnews/article/016/0002568202
2025-12-06 20:54:00,"영남이공대, YNC 세계로 캠프 김장 체험으로 이웃 사랑 실천","영남이공대 학생들이 김장을 하고 있다.[영남이공대 제공]   [헤럴드경제(대구)=김병진 기자]영남이공대는 지난 3일 미래관 3층 실습실에서 ‘YNC 세계로 캠프’ 프로그램의 일환으로 김장 체험 및 나눔 봉사활동을 진행했다.  이번 프로그램은 재학생들의 재능기부로 직접 담근 김장 김치를 지역사회 소외계층에 기부하는 사회공헌형 체험 프로그램으로, 학생들에게 나눔과 배려를 실천하는 건강한 인성을 함양하기 위해 마련됐다.  이날 행사에는 재학생들이 자발적으로 참여해 배추 손질부터 양념 만들기, 김치 버무리기까지 김장 전 과정을 직접 체험했다.  이날 완성된 김장 김치 80kg은 다음 날인 4일 대구시 남구 소재 무료급식소 ‘희망의집’에 전달돼 지역 내 취약계층을 위한 따뜻한 나눔으로 이어졌다.  영남이공대 인성교육팀 김윤정 팀장(보건의료행정과 교수)는 “이번 김장 체험 프로그램은 학생들의 재능기부를 기반으로 지역사회와 상생하는 의미 있는 활동이었다“며 ”학생들의 정서적 안정과 공동체 의식 함양은 물론 글로벌 마인드와 사회적 책임 의식을 갖춘 인재로 성장하는 데 긍정적인 역할을 했다”고 밝혔다.",https://n.news.naver.com/mnews/article/016/0002568201
