날짜,제목,본문,링크
2025-12-16 23:56:00,"더 크로스 출신 이시하, 음저협 25대 회장 선출","작곡가 이시하   [헤럴드경제=고승희 기자] 작곡가 이시하가 한국음악저작권협회(이하 음저협) 제25대 회장에 선출됐다고 16일 협회가 밝혔다. 임기는 내년 2월부터 4년이다.  음저협에 따르면 이날 코엑스마곡 컨벤션센터에서 열린 임시총회에서 이 당선인은 총 유효 투표 781표 가운데 472표를 얻어 당선됐다.  이 당선인은 록 밴드 ‘더 크로스(The Cross)’의 보컬로 활동, ‘돈트 크라이(Don’t Cry)’, ‘당신을 위하여’ 등을 낸 가수 겸 작곡가다.  그는 세종대학교 대학원 유통물류경영학과 겸임교수로 재직하며 후학 양성에도 힘쓴 것은 물론 음저협 제24대 집행부 이사로 재직하며 협회 운영 체계와 주요 현안, 저작권 제도 전반에 대한 실무적 이해를 넓혀 왔다는 평가를 받는다.  이 당선인은 “회원이 우선인 협회를 만들고, 신뢰받는 협회를 위해 협회 운영 전반을 투명하게 바로잡겠다”며 각오를 밝혔다.  그는 앞서 협회 투명성 강화, 회원 중심 운영 체계 구축, 저작권료 실질 인상, 인공지능(AI) 시대 대응 체계 구축을 주요 추진 과제로 내세웠다.",https://n.news.naver.com/mnews/article/016/0002573037
2025-12-16 23:12:00,한국음악저작권협회 신임 회장에 록밴드 ‘더 크로스’ 이시하 씨가 당선,"이시하 신임회장   [헤럴드경제 = 서병기선임기자]사단법인 한국음악저작권협회(이하 ‘음저협’) 제25대 회장에 이시하 씨가 선출됐다.  16일 코엑스마곡 컨벤션센터에서 열린 음저협 임시총회에서 이시하 씨는 총투표수 787표 가운데 472표를 얻어, 309표를 얻은 작곡가 김형석 후보를 제치고 당선됐다. 무효표는 6표가 나왔다.  이에 따라 이시하 당선인은 내년 2월부터 4년간 음저협 회장직을 맡게 된다.  이 당선인은 록 밴드 ‘더 크로스(The Cross)’의 보컬로 활동하며 ‘Don’t Cry’, ‘당신을 위하여’ 등을 발표한 가수이자 작곡가로, 공연과 방송 등 다양한 현장에서 꾸준히 활동해 온 음악인이다.  이 당선인은 창작 현장에서 쌓은 경험을 바탕으로 음악 산업의 유통 구조와 음악 비즈니스 전반에 대한 이해와 역량을 갖춰왔으며, 세종대학교 대학원 유통물류경영학과 겸임교수로 재직하며 후학 양성에도 힘써오고 있다. 또한 음저협 제24대 집행부 이사로 재직하며 협회 운영 체계와 주요 현안, 저작권 제도 전반에 대한 실무적 이해를 넓혀 왔다는 평가를 받는다.  이 당선인은 “회원이 우선인 협회를 만들고, 신뢰받는 협회를 위해 협회 운영 전반을 투명하게 바로잡겠다”며 각오를 밝혔다. 그는 협회 투명성 강화, 회원 중심 운영 체계 구축, 저작권료 실질 인상, 인공지능(AI) 시대 대응 체계 구축을 주요 추진 과제로 내세웠으며, 내년 2월 취임 이후 집행부 운영 체계를 정비하고 관련 실행 방안을 마련해 나갈 계획이다.",https://n.news.naver.com/mnews/article/016/0002573036
2025-12-16 23:05:00,"팝페라 테너 임형주, 용산문화재단 초대 이사장…“K-컬처 심장부 역할 하겠다”","팝페라 테너 임형주 [디지엔콤 제공]   [헤럴드경제=고승희 기자] 팝페라 테너 임형주(39, 로마시립예술대학 성악과 석좌교수)가 용산문화재단 초대 이사장으로 내정됐다. 임기는 2년이다.  16일 소속사 디지엔콤에 따르면 임형주는 내년 2월 출범한 용산문화재단의 이사장으로 선출, 오는 18일 열리는  용산문화재단의 발기인총회에서 임명장을 받는다.  용산문화재단은 용산구의 지역 문화 정책 전담기관으로 지역 문화시설을 운영하고 문화 정책을 수립하는 업무를 맡고 있다.  임형주는 1998년 12세에 첫 독집음반으로 데뷔, 27년간 다수의 음악을 통해 팝페라를 알려왔다.  ‘팝페라의 선구자’, ‘팝페라 레전드’로 불리는 인물이다. 그의 대표곡으로는 ‘천개의 바람이 되어’, ‘행복하길 바래(쾌걸춘향 OST)’ 등이 있다. 2003년 2월 故 노무현 대통령 취임식에서 최연소로 애국가 독창했고 나루히토 일왕 초청공연을 하는가 하면 영국왕립예술학회 종신 석학회원 등 다양한 국제 활동을 하고 있다.  미국 그래미 시상식 심사위원 겸 투표인단으로 활동 중이며 이탈리아 로마시립예술대학 성악과 석좌교수도 맡고 있다.  임형주는 용산구에서 태어나 오랜 기간 용산구에 거주한 구민이기도 하다. 신용산초등학교를 졸업했으며 용산노인종합복지관에서 사회복무요원으로 근무했다.  임형주는 “태어나고 자란 용산구를 위해 문화예술 분야에서 미약하나마 일익을 담당할 기회가 생겨 뜻깊고 감사하다”며 “용산은 오래전부터 서울의 중심이었고, 이제는 K-컬처의 중심이자 심장부로 거듭나도록 열과 성을 다하겠다”고 말했다.",https://n.news.naver.com/mnews/article/016/0002573035
2025-12-16 22:45:00,일곱째 아이 울음소리…동대문구 회기동서 ‘다자녀 축하’ 자리,"동대문구, 초록우산·희망복지위·교회 후원 연계 물품·후원금 전달…“양육 부담, 지역이 함께 나눈다”   동대문구 휘경동 ‘일곱째 아이’ 출생 가정 찾아 축하   [헤럴드경제=박종일 선임기자]서울 동대문구가 지역 내 ‘일곱째 아이’ 출생 가정을 찾아 축하와 응원의 마음을 전했다.  동대문구(구청장 이필형)는 16일 회기동 주민센터에서 다자녀 가정을 격려하는 행사를 열고, 민간 후원과 연계한 지원 물품과 후원금을 전달했다.  이번 행사의 주인공은 동대문구에 거주하는 양영준·김운자 부부다. 부부는 지난 11월 12일 일곱째 아이를 자연분만으로 출산했다.  구는 “다자녀 가정이 보여주는 따뜻한 가족 문화가 지역사회에 긍정적인 울림을 준다”며 “저출산 시대에 출산과 양육이 개인의 부담으로만 남지 않도록 지역이 함께 돕는 분위기를 만들기 위해 마련한 자리”라고 설명했다.  행사는 공공의 축하에 민간의 손길이 보태지며 의미를 더했다. 초록우산재단과 회기동 희망복지위원회, 산정현교회 등이 참여해 대상 가정에 물품과 후원금을 지원했다.  구 관계자는 “행정이 먼저 손을 내밀고, 지역의 민간 자원이 함께 움직이는 방식으로 촘촘한 돌봄을 이어가겠다”고 했다.  이필형 구청장은 “2025년 11월 말 기준 동대문구 출생아는 1593명으로 집계됐다”며 “초저출산 시대에 출산·양육이 어느 가정에도 고립되지 않도록 지역사회가 함께 돕는 안전망을 강화하겠다”고 말했다.  동대문구는 ‘아이 키우기 좋은 도시’ 조성을 위해 부모급여·아동수당 등 기본 지원과 함께 첫만남이용권, 임산부교통비 및 산후조리경비 지원, 다자녀입학축하금, 출생축하용품, ‘서울엄마아빠택시’ 등 출산·양육 정책을 연계해 지원하고 있다.  구는 앞으로도 다자녀 가정에 대한 지역 기반 지원을 넓히며, 출산과 양육을 “함께 축하하고 함께 책임지는 문화”로 확산시키겠다는 계획이다.",https://n.news.naver.com/mnews/article/016/0002573034
2025-12-16 22:42:00,“LG 에어컨 로고 금은방 가져갔더니 ‘순금’…71만원 벌었다”,"[유튜브 갈무리]   [헤럴드경제=김보영 기자] 20여 년 전 출시된 LG전자 에어컨에 부착돼 있던 로고를 금은방에 가져가 감정받은 결과, 순금으로 확인돼 70만원이 넘는 가격을 받은 사연이 화제를 모으고 있다.  지난 11일 서울 종로에서 금은방을 운영하는 유튜버 ‘링링언니’는 유튜브 채널에 ‘에어컨에도 금이 있어요?’라는 제목의 영상을 공개했다. 영상에는 한 여성이 LG 휘센 에어컨 전면에 붙어 있던 로고를 들고 금 감정을 의뢰하는 모습이 담겼다.  유튜버가 “이게 뭐냐”고 묻자 여성은 “LG 휘센 에어컨에서 떼어낸 로고”라며 “에어컨 정면에 붙어 있었다”고 설명했다. 금이라는 사실을 어떻게 알았느냐는 질문에는 “당시 광고에서 금이라고 했고, 그때는 떼어오면 만원을 준다고 했다”고 말했다.  금은방에서 로고를 녹여 성분을 분석한 결과, 순도 99.3%의 순금으로 판정됐다. 중량은 한 돈에는 미치지 못했지만 최종 감정가는 71만3000원으로 책정됐다. 결과를 들은 여성은 크게 기뻐하며 감사 인사를 전했다.  해당 영상은 공개 이후 조회 수 100만회를 넘기며 온라인에서 화제가 됐다. 누리꾼들은 “LG 휘센이 강제 금테크를 시켰다”, “금색 스티커인 줄 알았는데 진짜 순금이라니”, “오래 사용한 고객에게 주는 뜻밖의 선물 같다”, “엘지가 고객 재테크까지 책임진다” 등의 반응을 보였다.  실제 해당 제품을 구매했었다는 소비자들의 증언도 이어졌다. 한 이용자는 “순금인 줄 모르고 버렸다”며 아쉬움을 드러냈고, 또 다른 이용자는 “20년 전에 산 제품에 한 돈짜리 순금 로고가 있었고, 보증서도 있었다. 작년에 쥬얼리로 만들었다”고 전했다.  해당 에어컨은 LG전자가 2005년 휘센 에어컨 5년 연속 판매 1위를 기념해 진행한 이벤트 제품으로 알려졌다. 당시 휘센 에어컨 구매 고객 중 선착순 1만명에게 순금 로고가 부착된 제품이 제공됐다.  LG전자가 순금을 적용한 제품은 이 사례만이 아니다. 2008년에는 빈센트 반 고흐 등 예술작품을 적용한 ‘아트’ 에어컨을 출시하며 작가 서명을 새긴 순금 명판(순금 1돈)이 적용된 제품을 1만대 한정 판매하기도 했다.  2005년 휘센 에어컨 광고",https://n.news.naver.com/mnews/article/016/0002573033
2025-12-16 22:04:00,"시진핑, 홍콩 의회선거 치하…“안정에서 번영으로”","시진핑 중국 국가주석이 경북 경주 소노캄에서 열린 이재명 대통령 주최 국빈만찬에서 건배사를 하고 있다. 기사 내용과는 무관. [연합]   [헤럴드경제=김벼리 기자] 시진핑 중국 국가주석은 홍콩 정부가 입법회(의회) 의원 선거를 성공적으로 치르고 경제성장을 이뤄냈다고 치하했다.  16일 중국 현지 매체들에 따르면 시진핑 주석은 이날 업무보고차 베이징을 찾은 존 리 홍콩 행정장관에게 “지난 1년간 홍콩을 이끌며 국가의 주권·안보·발전이익을 확고히 수호하고 제8대 입법회 선거를 성공적으로 실시했으며 경제의 안정적 성장을 실현해 홍콩이 안정에서 번영으로 가는 새로운 발걸음을 내디뎠다”고 평가했다.  시 주석은 이어 “중국공산당 제20기 중앙위원회 제4차 전체회의(20기 4중전회)는 15차 5개년 계획(2026∼2030년) 기간 국가 경제사회 발전에 대한 전략적 계획을 세웠으며 일국양제(一國兩制·한 국가 두 체제), 홍콩인에 의한 홍콩 통치(港人治港), 고도의 자치(高度自治) 방침을 확고히 관철하고 홍콩의 장기적 번영과 안정을 촉진할 것을 강조했다”고 말했다.  그러면서 “홍콩 정부는 국가의 15차 5개년 계획에 적극적으로 연계하고 행정주도를 견지·완비하며 경제의 고품질 발전을 착실히 추진하고 광둥·홍콩·마카오 다완취(大灣區) 건설에 깊이 참여해야 한다”고 덧붙였다.  시 주석은 최소 160명의 사망자를 낸 ‘웡 푹 코트’ 아파트 화재와 관련해 “사망자와 근무 중 숨진 소방관에게 깊은 애도를 표하며 희생자의 가족과 피해자들에게 위로를 전한다”고 말했다고 홍콩 매체들은 전했다. 이 발언은 신화통신 보도에는 언급되지 않았다.  SCMP와 RTHK에 따르면 존 리 행정장관은 시 주석에게 화재와 관련한 중앙정부와 본토 기업, 동포의 지원에 감사를 표하면서 “입법회 의원 선거는 12월 7일 성공적으로 치러져 재난 후 정부의 수습과 재건·개혁 의지에 대한 시민들의 지지를 보여줬다”고 말했다.  리 장관은 또 “홍콩 경제는 성장세를 유지해왔고 정부 재정도 올해 흑자로 전환할 것으로 예상된다”며 “이는 홍콩이 안정적으로 발전하고 있으며 국제사회가 홍콩에 대한 신뢰를 갖고 있음을 보여준다”고 덧붙였다.  홍콩에서는 지난달 26일 아파트 화재 참사로 160명이 숨지고 79명이 다쳤다. 6명은 여전히 실종상태다.  홍콩 정부는 건물 외벽 보수공사에 사용된 가연성 자재가 피해를 키웠다며 공사업체 관계자들을 체포해 법규 위반 여부를 조사 중이나 아파트 화재경보기가 꺼져 있었다는 사실이 보도되며 기본적인 안전관리·감독이 소홀했다는 비판이 일었다.  홍콩 당국이 화재 관련 비판 여론을 ‘반중·반정부’ 세력으로 규정하고 강력히 단속하는 가운데 지난 7일 치러진 입법회 의원 선거는 31.9%의 저조한 투표율을 기록했다.  이번 선거에서는 또한 친중 진영을 대표하는 정당인 민주건항협진연맹(DAB)의 지역구(직선) 득표수가 직전 선거보다 36% 감소했다. 이에 화재 참사에 따른 시민의 분노가 지지층 이탈로 나타났다는 해석이 나왔다.",https://n.news.naver.com/mnews/article/016/0002573032
2025-12-16 22:00:00,"“당첨되면 최소 10억 번다”…올해 마지막 강남 ‘로또 청약’, 경쟁률이 무려","1순위 청약 44가구 모집 ‘487대 1’ 특별공급 평균 경쟁률 ‘255.9 대 1’  GS건설 역삼센트럴자이 투시도. [GS건설]   [헤럴드경제=장연주 기자] 당첨만 되면 약 10억원 가량의 시세 차익이 기대되는 서울 강남구 역삼센트럴자이 특별공급에 수요자가 1만명 이상 몰렸다.  16일 한국부동산원 청약홈에 따르면, 전날 열린 역삼센트럴자이 특별공급 43가구 모집에 총 1만1007명이 신청했다. 평균 경쟁률은 255.97대1이다.  또 이날 마감된 1순위 해당지역 청약은 44가구 모집에 총 2만1432명이 신청해 평균 487대 1의 경쟁률을 보였다.  가장 경쟁률이 높았던 타입은 59㎡로 6가구 모집에 1만154명(경쟁률 1692.3대 1)이 청약했다.  84㎡A는 19가구 모집에 8883명이 지원해 467.5대 1의 경쟁률을, 84㎡B는 6가구 모집에 693명이 몰려 115.5대 1의 경쟁률을 보였다.  또 6가구를 모집한 84㎡C는 846명이 접수해 141대 1 경쟁률을, 2가구 모집한 84㎡D에는 308명이 몰려 154대 1 경쟁률을 보였다. 5가구를 모집한 122㎡는 548명이 신청해 109.6대 1의 경쟁률을 기록했다.  서울 강남구 역삼동에 조성되는 ‘역삼센트럴자이’는 전용 84㎡ 기준 계약금(20%)만 5억원대에 달하는데다 고강도 대출 규제로 상당한 현금 동원력이 요구되지만, 시세 차익이 크고 올해 마지막 강남 지역 청약이라는 희소성까지 더해져 실수요자가 대거 청약에 나섰다는 분석이다.  이 단지는 역삼동 은하수아파트 등을 재건축해 공급되는 단지로, 지하 3층~지상 17층, 4개 동, 총 237가구 규모로 조성된다. 단지 규모는 크지 않지만 전체 가구의 약 3분의 1에 해당하는 87가구가 일반분양 물량이다. 전용면적은 59㎡부터 122㎡까지다.  분양가상한제가 적용되면서 분양가는 인근 시세 대비 낮게 책정됐다.  평균 분양가는 3.3㎡당 8067만원이다. 타입별 분양가(최고가 기준)는 전용 59㎡ 20억1200만원, 전용 84㎡는 26억9700만~28억1300만원, 전용 122㎡는 37억9800만원 수준이다.  주변 시세와 비교하면 10억원 이상의 시세차익이 예상된다.  국토교통부 실거래가 공개시스템에 따르면, 인근 ‘센트럴아이파크’ 전용 59㎡는 지난 달 32억원에 거래됐고 전용 125㎡는 지난 7월 48억원에 새 주인을 찾았다.  이번에 분양하는 역삼센트럴자이 분양가와 비교하면, 최소 11억~12억원의 시세 차익이 기대된다.  역삼센트럴자이는 교육 여건도 강남권 핵심 입지로 뛰어나다.  도곡초, 역삼중, 도곡중을 비롯해 단국대사대부중·고, 진선여중·고 등이 인근에 위치해 있다. 대치동 학원가와도 가까워 도보 통학이 가능하다는 점이 강점이다.  인근에 이마트 역삼점과 롯데백화점 강남점을 걸어서 이용할 수 있으며, 삼성서울병원과 강남세브란스병원 등 대형 의료시설 접근성도 뛰어나다.  1순위 청약은 서울시에 2년 이상 거주한 무주택자 또는 1주택자만 가능하며, 청약통장 가입기간 24개월 이상과 지역·면적별 예치금 요건을 충족해야 한다. 당첨자 발표는 오는 24일이며, 계약은 다음 달 5일부터 7일까지 진행된다.  해당 단지는 투기과열지구이자 청약과열지역에 속한다. 이에 따라 재당첨 제한은 10년, 전매제한 기간은 3년, 거주의무기간은 2년이 적용된다. 2028년 8월 입주 예정.",https://n.news.naver.com/mnews/article/016/0002573031
2025-12-16 21:51:00,“외모에 눈 멀어” 돌싱男 결혼 전에 끊어내지 못한 이유 1위…돌싱女는?,"온리유-비에나래, 돌싱남녀 536명 설문   이혼 이미지. [뉴시스]   [헤럴드경제=한지숙 기자] 재혼을 희망하는 돌싱 남성 3명 중 1명은 전 배우자와의 결혼 실패 원인에 대해 ‘외모 등 상대의 장점에 눈이 멀었기 때문’이라고 생각하는 것으로 나타났다.  돌싱 여성의 경우 ‘설마 하고 믿었다’라는 응답이 가장 많았다.  16일 재혼정보회사 온리유가 결혼정보업체 비에나래와 함께 지난 8~14일 전국 재혼 희망 돌싱 남녀 536명(남녀 각 268명)을 대상으로 진행한 설문 조사 결과를 보면 ‘전 배우자와의 결혼 실패 요인을 결혼 전에 미리 도려내지 못한 이유가 무엇이라고 생각합니까’라는 질문에 남성 응답자의 35.1%가 ‘(외모 등 상대의) 장점에 눈이 멀었다’라고 생각하는 것으로 집계됐다.  남성 응답자는 이어 ‘설마 하고 믿었다’(28.7%), ‘결혼 후에 문제가 발생했다’(22.0%), ‘상대가 철저히 숨겼다’(14.2%) 순으로 답했다.  여성 응답자는 32.1%가 ‘설마 하고 믿었다’라고 답해 가장 높은 비중을 차지했다.  여성 응답자는 ‘(경제력 등 상대의) 장점에 눈이 멀었다’(26.1%), ‘결혼 후에 문제가 발생했다’(23.5%), ‘상대가 철저히 숨겼다’(18.3%) 등의 순서로 답변했다.  손동규 온리유 대표는 “결혼하려는 사람들이 배우자감을 고르는 행태를 보면 결혼을 하기도 전에 이혼의 전조가 나타나는 경우가 많다”면서 “결혼 생활을 하는 데 필요한 성격이나 가치관, 생활 자세 등을 간과하고 외모나 경제력 등을 지나치게 강조하는 데서 비롯된다”라고 말했다．",https://n.news.naver.com/mnews/article/016/0002573030
2025-12-16 21:41:00,“믿었던 국민통신사에 당했다!” 초유의 이탈행렬 본격화?…결국 ‘사달’,"서울 도심 내 한 KT 대리점 인근 신호등에 빨간불이 켜져 있다. 임세준 기자   [헤럴드경제=고재우 기자] 김종철 방송미디어통신위원회(방미통위) 위원장 후보자가 KT의 전기통신사업법 위반 여부를 조사할 것이란 입장을 밝히면서 KT가 더욱 궁지에 몰리게 됐다.  현재 과학기술정보통신부(과기정통부) 민관합동조사단, 개인정보보호위원회(개보위)에 이어 방미통위 조사도 받을 위기에 처했기 때문이다.  특히 전기통신사업법 위반이 확인되면 영업 제재까지 받을 수 있는데, 이 경우 KT가 그동안 함구했던 ‘위약금 면제’에 직면할 가능성도 배제할 수 없다. KT 엑소더스 현상이 가시화될 수 있다는 뜻이다.  KT 광화문빌딩 웨스트 사옥. [KT 제공]   16일 국회 과학기술정보방송통신위원회(과방위) 인사청문회에서 김 후보자는 “(전기통신사업법이 규정한 금지 행위 위반 사실이 있는지 조사를) 권한 범위 내에서 최우선으로 할 것”이라고 말했다.  이해민 조국혁신당 의원은 “KT가 지난해 3월부터 7월까지 악성코드에 감염된 서버 43대를 발견하고도, 이를 과기정통부에 신고하지 않았다”며 “그런데 올해 4월 SK텔레콤 침해사고가 터지자 자사 보안 경쟁력을 강조하는 발표를 했다”고 꼬집었다.  이 같은 행위가 전기통신사업이 금지한 ‘고객 기만 행위’라는 것이다. 전기통신사업법은 ‘전기통신사업자가 공정한 경쟁 또는 이용자 이익을 해치거나 해칠 우려가 있는 행위를 금지한다’고 규정하고 있다. 금지 행위를 어길 시에는 이용자 신규 모집 금지(3개월 이내)에 처할 수 있다.  신규 모집 금지 자체보다 더 큰 문제는 위약금 면제 여부다. 위약금 면제는 당장의 재원 소요뿐만 아니라 이용자 엑소더스 현상을 가속할 수 있는 요소다. SKT 해킹 사태 당시 105만명이 이탈했음을 고려하면 KT 이용자 이탈 현상이 본격화할 가능성이 크다.  특히 과기정통부는 KT 위약금 면제 여부와 관련해 민관합동조사단 조사 결과를 참고할 뜻임을 나타낸 바 있는데, 전기통신사업법 위반 여부도 여기에 영향을 미칠 수 있다.  나아가 이 의원은 위약금 면제 범위도 ‘기존 피해 고객 규모 이상이 돼야 한다’고 주장했다.  이 의원은 “KT의 은폐, 거짓 정보로 인해 정확한 사실을 모르고 가입한 고객들을 대상으로도 위약금 면제 조치가 필요하다”며 “그 전에 (전기통신사업법 위반 여부에 대한) 사실 조사가 먼저 진행돼야 한다”고 강조했다.  서울 시내 한 KT 대리점 모습. [연합]   한편 과기정통부는 KT에 대해 ▷악성코드 침해에 따른 정보통신망법 과태료 3000만원 이하 부과 ▷침해사고 신고 지연 확인에 따른 정보통신망법 과태료 3000만원 이하 부과 ▷내부 서버 침해 흔적 지연 신고에 따른 정보통신망법 과태료 3000만원 이하 부과 ▷정부 조사 방해에 따른 형법 제137조(공무집행방해) 신고 등 민관합동조사단 중간 조사 결과를 발표한 바 있다.  개보위도 개인정보 유출 사태를 조사 중인 와중에, KT로서는 방미통위 조사까지 목전에 둔 셈이다.",https://n.news.naver.com/mnews/article/016/0002573029
2025-12-16 21:30:00,"안젤리나 졸리, 유방절제술 흉터 공개…“많은 여성과 공유하고파”",[타임 캡처]   [헤럴드경제=민성기 기자] 미국 배우 안젤리나 졸리가 이번 주 발간된 타임(TIME) 프랑스 창간호에서 유방 절제술로 생긴 흉터를 공개했다.  15일(현지 시간) AFP 통신에 따르면 졸리는 타임 프랑스 창간호와의 인터뷰에서 “저는 제가 사랑하는 많은 여성들과 이 흉터를 공유한다”며 “그리고 다른 여성들이 자신의 흉터를 공유하는 걸 볼 때마다 항상 감동을 받는다”고 말했다.  이어 “검진과 치료에 대한 접근성은 재정 상황이나 거주지에 따라 좌우되어선 안 된다”고 강조했다.  졸리의 사진은 유명 사진작가 나타니엘 골드버그가 촬영했으며 창간호 첫 페이지에 들어갔다.  졸리는 유전적 암 발병 소인으로 인해 2013년 양쪽 유방에 대해 선제적 절제술을 받았다. 2015년에는 양쪽 난소 절제술을 받았다. 졸리의 수술 공개는 다른 여성이 암 검진을 받도록 장려하는 계기가 됐다고 AFP는 설명했다.  한편 졸리는 자신의 암 관련 경험을 반영하고 있는 영화에도 출연한다. 내년 2월 프랑스 극장에서 개봉될 예정인 프랑스 감독 앨리스 위노쿠르의 영화 ‘쿠튀르’다. 그는 이 영화의 주연을 맡았다.,https://n.news.naver.com/mnews/article/016/0002573028
