날짜,제목,본문,링크
2025-12-17 23:57:00,"[포토뉴스]대구 롯데백화점, 핀란드 공식 산타클로스 참여 포토 이벤트 진행","[롯데백화점 제공]   [헤럴드경제(대구)=김병진 기자]대구지역 롯데백화점(대구점, 상인점)이 지난 16일 각 점 문화센터에서 핀란드 공식 산타클로스가 참여하는 포토 이벤트를 진행했다. 대구점을 시작으로 상인점까지 순차적으로 진행된 이번 행사는 핀란드 관광청이 지정한 산타마을 ‘로바니에미’의 공식 인증을 받은 산타클로스가 함께하며 고객들과 기념촬영 시간을 통해 색다른 즐거움을 선사했다.",https://n.news.naver.com/mnews/article/016/0002573669
2025-12-17 23:38:00,“아! 비트코인”…역대 4번째 연간 ‘하락세 전망’ 도대체 왜,"[AFP]   [헤럴드경제=김주리 기자] 비트코인 가격이 올해 역대 네 번째 연간 하락세를 기록할 것으로 예상됐다.  16일(현지시간) 블룸버그 통신은 “과거의 세 차례 연간 하락은 암호화폐 업계의 대형 추문이나 산업 붕괴 등의 사건과 맞물렸지만, 이번 연간 하락은 그런 문제가 없다는 점에서 첫 사례”라고 했다.  블룸버그에 따르면 비트코인 가격은 올해 1월 1일 개당 종가 기준 9만4771달러(약 1억4000만원)에서 출발해 10월 초 12만6000달러대로 정점을 찍었다. 하지만 이후 내리막을 걷기 시작해 싱가포르에서 현지시간 17일 정오 기준 8만7100달러대에 거래되고 있다.  연초와 대비해 가격이 약 8% 하락한 것으로 추산된다.  블룸버그 집계를 보면 이전 3번의 연간 하락세는 2014년(-57.5%), 2018년(-73.8%). 2022년(-64.3%) 때 기록됐다.  해당 연도는 모두 비트코인에 큰 악재가 있었던 시기였다. 2014년에는 해킹으로 비트코인 거래소인 마운트곡스가 문을 닫았고 2018년엔 ICO(신규 암호화폐 발행) 거품이 터졌다. 2022년에도 FTX 등 가상화폐 거래소들이 잇달아 도산하면서 혼란이 이어졌다.  올해는 반대로 호재가 많았다. 가상화폐 옹호론자인 도널드 트럼프 미국 대통령이 백악관에 복귀했고 스테이블코인을 제도권으로 편입하는 지니어스법도 미 의회를 통과했다.  그러나 지난 10월 초 고점 이후 비트코인은 하락세로 돌아서 좀처럼 반등의 실마리를 찾지 못하는 모습이다.  헤지펀드 ‘아폴로 크립토’의 프라틱 칼라 포트폴리오 매니저는 “수많은 긍정적 촉매가 있었지만, 시장이 힘을 전혀 받지 못해 대부분의 시장 참여자가 놀라고 있다”고 블룸버그에 전했다.  블룸버그는 올해 하락세를 촉발한 가장 큰 원인으로 극단적 레버리지(차입금)를 지목했다. 지난 10월 10일 190억달러(약 28조1000억원) 규모의 레버리지 베팅 물량이 청산되면서 시장이 곤두박질치기 시작했다는 것이다.  비트코인을 대량 보유한 시장 주체인 ‘고래’들이 대거 매도에 나서며 가격 압박이 계속됐고 거래량은 급감했다고 블룸버그는 전했다.  현재 시장은 대부분 관망세를 보인다고 블룸버그는 짚었다. 시장 분석 업체 카이코에 따르면 큰 가격 변동 없이 대형 거래를 흡수하는 능력 지표인 ‘시장 깊이’(Market Depth)도 올해 고점 대비 약 30%가 줄어든 상태다.  칼라 매니저는 “기존 고래들의 매도가 상승 모멘텀을 확실히 꺾어 놨다”며 “업계가 스테이킹 기능이 포함된 상장지수펀드(ETF) 등 규제 관련 원했던 모든 것을 받아 냈지만, 가격이 따라오지 못했다”고 설명했다.",https://n.news.naver.com/mnews/article/016/0002573668
2025-12-17 23:36:00,"영양군, 경북도 시군 가축방역평가 ‘최우수상’ 수상","영양군청사 젼경.[영양군 제공]   [헤럴드경제(영양)=김병진 기자]경북 영양군은 경북도가 주관한 ‘2025년 시군 가축방역 평가’에서 역대 최초로 ‘최우수상’을 수상했다고 17일 밝혔다.  이번 평가는 도내 22개 시군을 대상으로 지난 1년간의 가축전염병 차단방역 노력, 구제역 질병 예방 및 관리, AI·ASF·럼피스킨 방역 대응 ,가축방역 인력 및 예산 확보 등 가축방역 업무 전반에 걸친 성과를 종합적으로 심사했다.  영양군은 그동안 가축전염병 청정지역 사수를 위해 ‘현장 중심의 선제적 방역’을 군정 핵심 과제로 삼아왔다.  특히 이번 평가에서는 거점소독시설의 24시간 빈틈없는 운영과 축산 농가별 맞춤형 방역 지도, 그리고 공동방제단을 활용한 취약지역 집중 소독 등에서 높은 점수를 받았다.  또 구제역 백신 접종률을 높이기 위해 공수의를 통한 접종 지원을 확대하고 항체 양성률을 경북 평균 상위권으로 유지하는 등 구체적인 성과를 입증했다.  아울러 실제 상황을 가정한 포유류 AI(조류인플루엔자) 발생 가상 방역 훈련을 전국 처음으로 실시해 대응 매뉴얼을 고도화하고 초동 대응 능력을 강화한 점도 높은 평가를 받았다.  영양군은 이번 성과를 계기로 가축방역 관련 예산을 적극 확보해 방역 시설 확충과 농가 지원 사업에 투입함으로써 방역 인프라를 한층 더 강화할 계획이다.  이재열 영양군 농업축산과장은 “이번 최우수상 수상은 행정과 축산농가가 합심하여 가축전염병 없는 청정 영양을 지키기 위해 땀 흘린 결과”라며 “앞으로도 빈틈없는 방역체계를 유지해 농가들의 재산을 보호하고, 안전한 축산물 생산 기반을 다지는 데 최선을 다하겠다”고 말했다.",https://n.news.naver.com/mnews/article/016/0002573667
2025-12-17 23:30:00,"고령문화관광재단·GKL사회공헌재단, 업무협약 체결","[고령문화관광재단 제공]   [헤럴드경제(고령)=김병진 기자]고령문화관광재단과 GKL사회공헌재단과은 지난 16일 문화·관광 공익사업 협력을 위해‘GKL 관광 얼라이언스 업무협약’을 체결했다.  고령문화관광재단은 경북권에서 유일하게‘2025 GKL관광 얼라이언스’참여 기관으로 선정됐다.  따라서 GKL사회공헌재단을 비롯해 제주관광공사, 여주세종문화관광재단, 전주관광재단, 동해문화관광재단, 삼척관광문화재단, 밀양문화관광재단, 남해관광문화재단 등과 손을 맞잡았다.  GKL사회공헌재단은 2014년 설립 이후 관광을 기반으로 국내·외 소외계층의 삶의 질 향상과 사회 공익 증진을 목표로 활동해 왔으며 관광 취약계층 여행 기회 제공, 관광 산업의 고도화 지원 등에 중점을 두고 있다.  고령문화관광재단은 이번 GKL 관광 얼라이언스 참여를 바탕으로 지역 중심의 문화·관광 공익사업 운영, 공동 홍보, 지역 네트워크 연결, 매칭 사업 추진 등 다양한 분야에서 협력을 확대해 나갈 계획이다.  고령문화관광재단 관계자는 “이번 협약을 통해 대가야 고도(古都) 고령의 문화 ·관광 자원을 전국으로 알리고 지역 주민과 관광 취약계층이 함께 혜택을 누릴 수 있는 공익사업을 적극 추진하겠다”며 “앞으로도 지역 문화·관광 발전을 위해 다양한 기관과 협력 쳬계를 강화하겠다”고 말했다.",https://n.news.naver.com/mnews/article/016/0002573666
2025-12-17 23:14:00,"써클차트, 개인 정보 6만여 건 유출…공연 티켓 지급 보상","써클차트   [헤럴드경제=고승희 기자] 국내 음반, 음원 판매량을 집계하는 써클차트에서 이용자 개인 정보 6만여 건이 유출된 것에 대해 피해자에게 공연 티켓을 지급하겠다는 보상안을 내놨다.  써클차트를 운영하는 한국음악콘텐츠협회는 최근 공식 홈페이지에 “써클차트 개인정보 유출 피해자를 대상으로 후속 조치와 보상안 등을 담은 메일을 발송했다”며 “불편과 심려를 끼쳐드린 점 다시 한번 사과드리며, 회원 여러분의 이해와 협조에 감사드린다”고 공지했다.  앞서 음콘협은 지난 5월 써클차트에 해킹이 발생해 홈페이지 회원들의 이름, 아이디·비밀번호, 주소 등 개인정보 6만5394건이 유출됐다고 밝혔다. 여기엔 회원 일부의 주민등록번호와 휴대전화 번호도 포함됐다.  음콘협에 따르면 서비스 운영 위탁 대행사가 개인정보 암호화 작업을 하는 과정에서 만들었던 백업 파일을 삭제하지 않았고, 해커가 해당 파일에 접근해 개인정보 유출이 발생했다.  음콘협이 유추 사실을 인지한 것은 지난 7월이다. 당시 협회는 개인정보보호위원회에 즉시 유출 사실을 보고, 협회가 보유한 개인정보를 일체 삭제하고 회원가입 기능을 중단했다고 해명했다.  음콘협은 유출 피해자들에게 협회가 개최하는 콘서트 초대권 등을 지급한다는 보상안을 제시했다.  음콘협은 피해자에게 발생한 메일에서 “한국음악콘텐츠협회는 비영리 법인으로 일반 영리기업과 동일한 형태의 금전적 보상에는 한계가 있음을 양해 부탁드린다”는 내용을 담았다.",https://n.news.naver.com/mnews/article/016/0002573665
2025-12-17 23:10:00,"성주군, 올해 경북도 주택행정 종합평가 ‘최우수상’ 수상","[성주군 제공]   [헤럴드경제(성주)=김병진 기자]경북 성주군은 경북도 2025년도 경북도 주택행정종합평가에서 최우수상을 수상했다고 17일 밝혔다.  이번 평가는 △주택건설 △주택관리 △주거환경개선사업 △수범사례 등 11개 지표를 중심으로 주택정책의 추진 성과와 행정의 공정성‧전문성‧실효성을 종합적으로 평가하는 제도다.  성주군은 투명하고 합리적인 건축행정 운영, 주택건설 및 관리, 주거환경개선사업 추진, 군민의 삶의 질 향상을 위한 조례개정 등을 지속적으로 추진해왔으며 민원인의 불편을 최소화하기 위한 행정 서비스 개선에 힘쓰며 신뢰받는 건축행정을 구현해 왔다는 점이 높은 평가로 이어졌다.  이러한 노력의 결과로 성주군은 지난 2022년 국토교통부 장관상 2023년 경북지사상에 이어 올해 최우수상까지 수상하는 성과를 거뒀다.  성주군 관계자는 “앞으로도 군민의 주거 안정을 최우선 가치로 삼아 투명하고 공정한 건축행정을 지속적으로 추진하고 군민이 공감하고 신뢰할 수 있는 건축문화 조성에 최선을 다하겠다”고 말했다.",https://n.news.naver.com/mnews/article/016/0002573664
2025-12-17 22:59:00,"경북도의회 예결위, 경북도·교육청 2025년도 정리추경안 심사 종료","[경북도의회 제공]   [헤럴드경제(안동)=김병진 기자]경북도의회 예산결산특별위원회는 16일부터 17일까지 이틀간 경북지사가 제출한 ‘2025년도 경북도 제4회 추가경정 예산안 및 기금운용계획 변경안’과 경북도교육감이 제출한 ‘2025년도 경북도교육비특별회계 제2회 추가경정 예산안 및 기금운용계획 변경안’ 심사를 마무리했다.  이번에 심사한 추경 예산안 규모는 경북도가 기정예산 15조 9876억원보다 42억원 증액한 15조 9918억원이며 도교육청은 기정예산 5조 9341억원보다 1604억원을 감액한 5조 7737억원이다.  심사결과 도청 소관 예산안은 1개 사업 2000만원을 감액해 수정 가결하고 도교육청 소관 예산안은 원안 가결했다.  손희권 부위원장(포항)은 복지 분야 국고보조금 반환이 수년 뒤에 집중 발생한 것을 지적하고 개선을 요구했다. 김대진 위원(안동)은 산부인과·소아과 ONE-hour 진료체계 구축과 관련해 의료 취약지역의 의사 확보와 참여 확대를 위한 실효적 유인책과 성과지표 마련을 강조했다.  김진엽 위원(포항)은 문화행사 예산이 행사성 위주로 편성·집행되고 있다며 행사 규모·파급력 대비 지원 기준을 명확히 하고 선택과 집중이 필요하다고 지적했다.  박선하 위원(비례)은 유학생 요양보호사 양성사업과 종교시설 활용 돌봄사업의 예산 운영을 지적하며 수요 예측과 관리 정밀화를 통해 예산 집행의 안정성과 책임성을 높여야 한다고 했다.  연규식 위원(포항)은 개식용 폐업 지원 예산 전액 삭감이 중복 보상 방지를 위한 조치임을 확인하며 2027년 시행을 앞두고 불법 사육 재발 방지를 위한 관리·감독 강화를 주문했다.  윤종호 위원(구미)은 통계·돌봄·안전 등 정책 기초 사업과 외국인 유학생 요양보호사 양성사업의 불용 사례를 지적하며 사전 수요 분석과 책임 있는 예산 집행의 중요성을 강조했다.  조용진 위원(김천)은 지방의료원의 소아과·야간진료와 어린이병원 기능 강화를 통해 저출생 대응에 도·시·의료원이 공동으로 적극 나설 것을 요구했다.  허복 위원(구미)은 학교 시설 이용과 관련한 지역 민원 처리 과정에서 교장에게 책임이 과도하게 집중돼 갈등이 반복되고 있으며, 현안에서 교육지원청의 조정 기능이 제대로 작동하지 않는다고 지적했다.  황두영 위원(구미)은 K-보듬 돌봄사업과 공동육아나눔터 예산 삭감을 지적하며, 저출생 대응 돌봄사업의 실효성 제고와 시군 협력 강화를 촉구했다.  이번에 예산결산특별위원회에서 수정 가결된 2025년도 경상북도 제4회 추경 예산안과 원안 가결된 경북도교육비특별회계 제2회 추경 예산안은 오는 19일 제4차 본회의에 상정된다.  김대일 예산결산특별위원장은 “이번 추경 심사는 단순한 증감 조정이 아니라 도민 삶에 실제로 도움이 되는 예산인지 점검하는 과정이었다”며 “확정된 예산이 현장에서 성과로 이어질 수 있도록 도와 도교육청의 철저한 후속 관리와 실행을 당부한다”고 말했다.",https://n.news.naver.com/mnews/article/016/0002573663
2025-12-17 22:53:00,"‘2025 생명존중대상’시상식 개최, 사회적 의인 및 문화예술 부문 시상…문화예술은 진태현·박시은 부부가 수상","‘2025 생명존중대상’ 시상식   [헤럴드경제 = 서병기선임기자]생명보험사회공헌재단(이하 생명보험재단)은 17일 서울 중구 더플라자 호텔에서 ‘2025 생명존중대상’ 시상식을 열고, 사회적 의인 14명과 문화예술 부문 및 특별상 9명 등 총 23명에게 시상했다고 밝혔다.  생명존중대상은 2009년부터 17년째 일반시민·경찰소방·해양경찰 등 각 분야에서 위험을 무릅쓰고 생명을 구한 의인과 문화 활동을 통해 생명존중 가치를 확산한 공로자를 선정해 매년 시상하고 있다.  올해 사회적 의인 부문에는 일반시민 5명, 경찰 3명, 소방 3명, 해양경찰 3명 등 총 14명을 선정했다. 일반시민 수상자 중에는 의식을 잃고 운전하던 차량을 발견해 자신의 차량으로 추돌·정차시킨 뒤 신고한 노주석 씨, 침몰사고 현장에서 바다에 표류하던 승선원 6명을 구조한 박훈태 씨 등이 포함됐다.  ‘2025 생명존중대상’ 시상식. 왼쪽부터 이장우 이사장, 박시은, 진태현.   문화예술 부문 인물 분야에는 지속적인 나눔 활동을 통해 사회 전반에 선한 영향력을 펼쳐온 배우 진태현·박시은 부부가, 콘텐츠 분야에서는 ‘Be:Live U 60초 영상제’ 입상 5개 팀이 수상했다.  특히 올해는 2011년 ‘SOS 생명의전화’를 기획하고 도입한 당시 기획자들에게 특별상을 시상했다. 수상자는 SOS 생명의전화를 총괄 기획한 박성민(전 생명보험재단), 한강교량 안전시스템을 구축한 이준상(전 소방청), 상담시스템을 설계한 길정수(전 생명의전화)씨다.  특별상을 수상한 박성민씨는 “2011년 당시 생명보험재단에서 SOS 생명의전화를 기획하며 ‘한 통의 전화가 누군가의 삶을 살린다’는 마음으로 시작했다”며 “그동안 함께 생명을 살리는 성과를 만들어온 생명보험재단, 시민 여러분께 감사드린다”고 말했다.  ‘2025 생명존중대상’ 시상식 특별상 수상자들.   이지영 생명보험사회공헌재단 본부장은 “생명존중대상은 소중한 생명을 지키기 위해 헌신한 분들께 감사를 표하는 자리”라며 “특히 올해는 한강에서 생명을 지키는 데 기여해 온 ‘SOS 생명의전화’ 기획자들에게 특별상을 수여하게 돼 뜻깊다”고 말했다.  한편, 생명보험재단은 17년간 생명존중을 실천한 사회적 의인 827명을 발굴·시상했으며(경찰 251명·소방 272명·해양경찰 86명·일반시민 218명), 문화예술 인물 및 콘텐츠 공로자를 조명해 왔다. 문화예술 인물 부문에서는 2023년 배우 김남길, 2024년 배우 신애라와 방송인 송은이·김기리·문지인 등을 선정한 바 있다.  생명보험재단은 지난 14년간 서울 한강교량 20곳에서 ‘SOS 생명의전화’를 운영해 온 경험을 바탕으로, 오는 2026년 5월 서울숲에 도심형 상담전화 ‘SOS 마음의전화’를 설치할 예정이다. 재단은 앞으로도 전문성을 기반으로 한 혁신적인 사회공헌 모델을 발굴·확산해 생명존중 문화 정착에 기여한다는 계획이다.",https://n.news.naver.com/mnews/article/016/0002573662
2025-12-17 22:51:00,"포항시, 해넘이·해맞이 인파 ‘AI CCTV’로 실시간 관리","포항시는 17일 시청 재난안전종합상황실에서 ‘제28회 호미곶해맞이축전’ 등 해넘이·해맞이 관련 안전관리실무위원회 회의를 열었다.[포항시 제공]   [헤럴드경제(포항)=김병진 기자]경북 포항시는 17일 시청 재난안전종합상황실에서 ‘제28회 호미곶해맞이축전’ 등 지역에서 열리는 해넘이·해맞이 행사에 대비한 안전관리실무위원회를 열고 행사 전반에 대한 안전 관리 계획을 점검했다.  이날 회의는 위원장인 장상길 부시장, 포항남·북부경찰서·포항남·북부소방서·포항해양경찰서·한국전기안전공사·한국가스안전공사·포항지역건축사회·남북구보건소·축제 주최 부서 관계자가 참석해 분야별 안전 대책을 점검했다.  특히 지난해 3월 개정·시행한 ‘재난 및 안전 관리 기본법’에 따라 다중 인파가 예상되는 주최자 없는 지역 축제와 관련해 안전 관리 의무가 강화돼 주요 인파 밀집 예상 구역을 중심으로 남·북구 각각 별도의 안전 관리 계획을 추가로 수립했다.  시는 남구 구룡포읍 해안 절벽과 주상절리, 호미곶면 해맞이 광장 일원, 북구 영일대해수욕장, 환여동 해양스카이워크, 흥해읍 해오름 전망대, 곤륜산 등 해안가 읍·면·동 주요 해맞이 명소에서 발생할 수 있는 안전 사고 예방을 위해 구청 종합 상황실을 운영한다.  이를 위해 공무원과 남·북부 경찰서, 소방서, 단체 봉사자와 구급 요원 등 기관 단체 인력을 현장에 배치하고 인파 밀집 지역과 사고 우려 지점을 중심으로 안전 관리와 비상 대응 체계를 집중 운영할 방침이다.  이날 점검에서 구역별 안전 요원 배치 계획과 인파 밀집 사고 예방 방안, 비상 상황 발생 때 대응 체계 등을 중점적으로 점검했다.  또 오는 30일 행정안전부와 경북도, 경찰·소방 등 기관과 합동 점검을 실시해 행사장 주변 위험 요소를 사전에 제거하고 관광객과 시민이 안심하고 행사에 참여할 수 있도록 현장 안전 확보에 최선을 다한다.  포항시는 고위험 축제의 특성을 고려해 행정안전부 인파 관리 지원 시스템과 시가 구축한 인공지능(AI) 기반 인파 분석 CC(폐쇄회로)TV를 활용해 실시간으로 인파 밀집도와 위험 상황을 감지하는 현장 중심의 안전 관리 체계를 운영할 예정이다.  시는 경찰서·소방서·해양경찰서 등 기관과의 긴밀한 협조 체계를 유지해 상황 발생 때 신속 대응에 나설 방침이다.  장상길 포항 부시장은 “해맞이·해넘이 행사 기간 어떠한 상황에도 즉각 대응할 수 있도록 현장 중심의 안전 관리 체계를 더 강화하겠다”며 “경찰·소방 등 기관과의 협력을 공고히 해 단 한 건의 안전 사고도 발생하지 않도록 최선을 다하겠다”고 말했다.",https://n.news.naver.com/mnews/article/016/0002573661
2025-12-17 22:51:00,"재력가 딸에게 사귀는 척…100억원 뜯어낸 20대男, 항소심서 ‘감형’ 왜?","연애감정 없는 범행…항소심 ‘징역 20년→16년’  법원 “대법 양형기준 비춰 1심 선고 무거워”  [헤럴드경제DB]   [헤럴드경제=장연주 기자] 또래 여성에게 교제를 가장해 접근한 뒤 그 부모의 현금 등 자산 100억원 상당을 빼돌린 20대가 항소심에서 감형 받았다. 법원은 피해자들의 분노를 고려하더라도 1심 선고는 양형 기준을 벗어난 ‘무거운 선고’라면서, 피고인 A씨의 양형 부당 주장을 받아들였다.  대구고법 형사2부(왕해진 고법판사)는 17일 특정경제범죄가중처벌법 위반 혐의로 기소된 A(20대)씨에게 1심이 내린 징역 20년을 파기하고 징역 16년을 선고했다.  A씨가 빼돌린 현금 중 일부를 보관한 혐의(범죄수익은닉규제법 위반)로 기소된 공범 B(30대)씨에게는 징역 1년에 집행유예 2년을 선고한 원심을 유지했다.  A씨는 2023년 11월부터 지난 3월까지 20대 여성 C씨가 자신에게 호감을 느끼는 것을 알고 접근해 사귀는 척 속인 뒤 재력가인 C씨 부모가 가진 현찰과 부모 계좌에 있던 현금 자산 100억원 상당을 빼돌린 혐의로 재판에 넘겨졌다.  그는 이 가운데 약 70억원 가량을 자금 추적이 어려운 상품권으로 전환한 뒤, 이를 다시 개인 상품권 업자에게 되팔아 현금화하고 숨겼다. 일부는 공범 B씨에게 넘긴 것으로 조사됐다.  검찰은 수사 과정에 확보한 압수물인 29억원 상당의 현금과 상품권, 명품 시계와 가방 등을 가압류했다.  재판부는 “피해자들의 분노를 고려하더라도 1심 선고는 양형 기준을 벗어난 것이라고 판단된다”며 “대법원의 양형 기준에 비춰 1심 선고가 무겁다는 피고인 A씨의 양형 부당 주장을 받아들인다”라고 밝혔다.  앞서 1심 재판부는 “피해액이 크고, 정상적인 사기 범행이 아니었다”며 “피해자들의 경제적 기반을 흔드는 데 그치지 않고, 인격적으로 말살하고 파탄시켰다”고 양형 이유를 밝혔다.  또 검찰은 A씨에게 징역 30년을 구형한 바 있다.",https://n.news.naver.com/mnews/article/016/0002573660
