날짜,제목,본문,링크
2025-12-19 23:33:00,iM뱅크 신임 은행장에 강정훈 부행장 추천,"[서울경제]  iM뱅크 신임 은행장 최종 후보에 강정훈(사진) 부행장이 추천됐다.  iM금융그룹은 그룹임원후보추천위원회를 개최해 iM뱅크 최고경영자 최종 후보자에 강 부행장을 추천했다고 19일 밝혔다.  1969년생인 강 후보는 1997년 대구은행 입행해 iM금융그룹 그룹미래기획총괄, 경영지원실장 등 주요 보직을 두루 역임했다.  현재는 iM뱅크 경영기획그룹장으로, 전략·재무를 총괄하고 있다.  강 후보는 다음주중 iM뱅크 임원후보추천위원회에서 최종 후보자로 추천되며 이후 iM뱅크 주주총회를 거쳐 연내 15대 iM뱅크 은행장으로 선임될 예정이다.",https://n.news.naver.com/mnews/article/011/0004569518
2025-12-19 22:06:00,회계기준원 신임 원장에 곽병진 KAIST 교수,"[서울경제]  한국회계기준원이 19일 제10대 원장으로 곽병진(사진) 한국과학기술원(KAIST) 경영대학 교수를 선임했다. 임기는 내년 3월 1일부터 3년이다. 곽 신임 원장은 회계기준위원장과 지속가능성기준위원장을 겸임한다.  곽 원장은 서울대 경영학과를 졸업하고 미국 텍사스대 경영학 석사, 미국 퍼듀대에서 경영학(회계) 박사 학위를 취득했다. KAIST 교수로 재직하면서 한국회계기준원 지속가능성자문위원회 위원과 초빙연구위원을 역임했다. 한국회계정책학회 부회장, 한국회계학회 이사, 한국관리회계학회 이사 등을 지내며 학계에서 활발하게 활동했다.  한국회계기준원은 회계 처리 기준의 제정에 관한 업무를 수행하기 위해 1999년 9월 독립된 민간기구로 설립됐다. 2000년 7월부터 주식회사 등의 외부감사에 관한 법률에 따라 국내 회계 처리 기준의 제정·개정·해석과 함께 제반 업무를 수행 중이다.",https://n.news.naver.com/mnews/article/011/0004569517
2025-12-19 22:06:00,"'1세대 연극 스타' 배우 윤석화, 뇌종양 투병 중 별세","[서울경제]  ‘1세대 연극 스타’인 배우 윤석화가 19일 뇌종양 투병 중 별세했다. 향년 69세.  연극계에 따르면 윤석화는 이날 오전 9시 54분 서울 신촌세브란스병원에서 유족과 측근들이 지켜보는 가운데 세상을 떠났다.  그는 2022년 7월 연극 ‘햄릿’ 이후 그해 10월 악성 뇌종양 수술을 받아 투병해 왔다. 투병 사실을 공개한 뒤 2023년 LG아트센터 서울에서 열린 연극 ‘토카타’에 5분가량 우정 출연한 것이 마지막 무대가 됐다.  1956년 서울에서 태어난 윤석화는 1975년 민중극단의 연극 ‘꿀맛’으로 데뷔했다. 이후 그의 이름을 본격적으로 알린 작품은 1982년 실험극장에서 초연된 연극 ‘신의 아그네스’였다. 당시 미국 뉴욕에서 유학 중이던 윤석화는 번역과 주인공 아그네스 역을 맡았다. 이 작품은 연일 매진 사례를 기록하면서 당시 국내 연극계 최장기 공연 기록을 세웠다. 또 단일 공연으로 관객 6만 5000명을 동원하며 당시 불황이었던 연극계에 돌파구를 마련했다는 평가를 받았다. 그는 이 작품으로 1983년 제1회 여성동아대상을 받는 등 20대 후반의 나이에 단숨에 ‘연극계 슈퍼 스타’로 떠올랐다.  이후 고인은 1992년 산울림극장에서 초연한 1인극 ‘딸에게 보내는 편지’를 비롯해 ‘마스터 클래스’ ‘덕혜옹주’ 등 수많은 연극에 출연해 ‘스타 연극배우’로서의 명성을 이어갔다. 2016년 ‘햄릿’에서는 예순의 나이로 햄릿의 연인 오필리아 연기를 선보이기도 했다. 연극 외에도 뮤지컬 ‘아가씨와 건달들(1994년)’과 ‘명성황후(1995년)’, 드라마 ‘우리가 만난 기적(2018년)’ 등 장르를 가리지 않고 활발한 작품 활동을 펼쳤다.    특히 그에 대한 수식어로 ‘스타’가 빠지지 않는다. 연극배우로는 드물게 방송 출연을 비롯해 광고에도 출연하며 대중적인 인기와 인지도를 얻었다. 그는 커피 CF에 출연해 ‘저도 알고 보면 부드러운 여자예요’라는 대사를 유행시키기도 했다.  고인은 연극 제작과 연출 분야에도 진출해 활발하게 활동했다. 2002년 서울 대학로에 건축가 장윤규와 함께 개관한 소극장 ‘정미소’는 실험적 연극의 산실로 꼽힌다. 2019년 만성적인 경영난으로 문을 닫기까지 ‘19 그리고 80’ ‘위트’ 등을 공연하며 신선한 작품들을 관객에게 소개하는 등 연극계를 이끌었다.    또 그는 뮤지컬 ‘토요일 밤의 열기’를 연출했고 직접 제작에 참여한 ‘톱 해트’는 영국 로런스 올리비에상을 받기도 했다. 이외에도 1995년 종합 엔터테인먼트사 돌꽃컴퍼니를 설립해 만화영화 ‘홍길동 95’를 제작했고 1999년에는 경영난을 겪던 공연예술계 월간지 ‘객석’을 인수해 발행인으로 활동했다.  윤석화는 2022년 10월 악성 뇌종양 수술을 받은 뒤 투병하면서도 무대에 대한 열정을 포기하지 않았다. 2023년 투병 중에도 일주일에 한 번은 무조건 공연장에 가서 공연을 보겠다는 생각으로 3시간이 넘는 공연을 보기도 한 것으로 알려졌다. 이렇게 해야 다시 공연도 하고 무대에 설 수 있다는 생각으로 스스로와 싸우고 있다는 것이다.  그는 백상예술대상 여자연기상을 네 차례 받았고 동아연극상, 서울연극제, 이해랑 연극상 등을 받았다. 2005년에는 입양 문화 활성화를 위해 적극 활동하면서 국내 입양 풍토를 공개적으로 바꾸는 데 기여한 공로를 인정받아 대통령 표창을 받았다. 2003년과 2007년 각각 아들과 딸을 입양하기도 했다. 또 2009년에는 연극·무용 부문에서 대한민국문화예술상을 받았다.  고인의 별세 소식에 연극·뮤지컬계 동료들의 추모가 이어졌다. 연극 ‘신의 아그네스’와 ‘세자매’ 등에 고인과 함께 출연하며 각별한 관계를 유지했던 배우 손숙은 “후배를 먼저 보낸 선배로서 할 말이 없다. 너무 참담하다”고 애통해했다. 뮤지컬계 대표 배우인 남경주는 “연기에 대한 열정만큼은 누구하고도 비교할 수 없을 정도였다”며 “누나가 객석을 인수해 발행인으로 활동한 덕분에 연극계나 뮤지컬계 후배들에게 많은 도움이 됐다”고 말했다.  유족으로는 남편 김석기 전 중앙종합금융 대표와 아들·딸이 있다. 빈소는 신촌세브란스병원 장례식장에 마련됐고 발인은 21일 오전 9시다.",https://n.news.naver.com/mnews/article/011/0004569516
2025-12-19 22:05:00,"'9세 6개월'에 프로기사…유하준, 최연소 입단",[서울경제]  프로기사 최연소 입단 기록이 63년 만에 경신됐다.  한국기원은 18일 서울 성동구 사옥에서 열린 ‘제3회 12세 이하 입단대회’ 본선 4회전에서 표현우(12)와 유하준(9)이 최종 관문을 통과했다고 19일 밝혔다.  6일 시작된 이번 입단 대회는 2013년 이후 출생한 만 12세 이하 본원 연구생 및 지역 연구생 총 55명이 출전해 두 자리를 놓고 더블일리미네이션 방식으로 경쟁했다. 마지막 4회전에 진출한 선수 중 표현우는 오세현과 유하준을 연파하고 먼저 입단 자격을 획득했다. 이어 유하준은 이서준과 마지막 대국에서 승리해 프로 입단에 성공했다. 특히 만 9세 6개월 12일 만에 프로기사가 된 유하준은 1962년 조훈현 9단이 9세 7개월 5일의 나이로 세운 역대 최연소 입단 기록을 63년 만에 갈아 치웠다.  유하준 초단은 “최종국 중반 패싸움에서 이득을 본 뒤 그때부터 입단을 확신했다”며 “신진서 9단처럼 강한 전투력을 가진 프로기사가 되겠다”고 말했다. 표현우 초단은 “신진서·박정환 9단 같은 프로기사로 성장하고 싶다”며 “농심신라면배 세계바둑최강전에 한국 대표로 출전해 10연승 하는 게 목표”라고 포부를 밝혔다.,https://n.news.naver.com/mnews/article/011/0004569515
2025-12-19 22:05:00,'종군기자의 전설' 피터 아넷 별세…향년 91세,[서울경제]  1991년 걸프전쟁 당시 서방 기자로는 유일하게 이라크 바그다드에서 CNN을 통해 생방송으로 전황을 전달한 종군기자 피터 아넷이 별세했다. 향년 91세.  뉴욕타임스(NYT)는 18일(현지 시간) 아넷이 미국 캘리포니아주 뉴포트비치에서 전립선암으로 사망했다고 보도했다.  1934년 뉴질랜드에서 출생한 아넷은 고교를 중퇴한 뒤 17세에 언론계에 투신했다. AP통신에서 일했던 1960년 라오스의 쿠데타 소식을 특종 보도하면서 언론계에 이름을 알렸다. 이후 AP통신에 정식 고용된 그는 미군과 월남군이 승기를 잡았다는 당국의 공식 발표와는 달리 전황이 불리하다는 사실을 반복해 보도했다. 1966년 베트남전 보도로 퓰리처상을 받은 그는 1975년 사이공 함락 당시에도 끝까지 현장을 지키면서 미국 대사관의 혼란과 탈출 장면을 보도했다.  1981년 CNN으로 적을 옮긴 아넷은 걸프전에서 세계적인 명성을 얻었다. 그는 바그다드의 호텔에서 전화로 다국적군의 폭격 상황을 생생하게 시청자들에게 전달했다. 1997년에는 이슬람 극단주의 세력인 알카에다의 수장 오사마 빈라덴을 아프가니스탄에서 인터뷰했다.,https://n.news.naver.com/mnews/article/011/0004569514
2025-12-19 22:04:00,"해리슨 포드, 美배우조합 평생공로상","[서울경제]  ‘인디아나 존스’ 시리즈로 한국에서도 유명한 배우 해리슨 포드(83)가 미국 배우·방송인조합(SAG·AFTRA)이 수여하는 평생공로상을 받는다.  SAG·AFTRA는 18일(현지 시간) 포드가 배우 경력과 인도주의적 업적을 인정받아 조합의 최고 영예인 평생공로상 수상자로 선정됐다고 밝혔다.  앞서 포드는 크리틱스초이스 공로상(2024년), 골든글로브 세실 B 드밀상(2002년), 미국영화연구소(AFI) 평생공로상(2000년) 등으로 그간의 업적을 인정받았다.  숀 애스틴 SAG·AFTRA 회장은 “그의 상징적인 캐릭터들은 세계 문화를 형성해왔다”며 “우리 예술에 지울 수 없는 영향을 미친 전설을 기리게 돼 영광”이라고 말했다. 포드는 “동료 배우들로부터 인정받는 것은 내게 매우 큰 의미”라며 “나는 인생의 대부분을 영화 세트장에서 놀라운 배우·스태프들과 함께 일하면서 보냈고 이 커뮤니티의 일원이 될 수 있어 항상 감사해 왔다”고 소감을 밝혔다.  포드는 1977년 ‘스타워즈’ 첫 작품에서 ‘한 솔로’ 역을 맡아 세계적인 스타로 도약한 뒤 스타워즈 후속 시리즈의 흥행을 이끌었다. 이어 1980년대에는 ‘인디아나 존스’ 시리즈 주인공으로 활약했다. 또 불후의 SF 명작으로 꼽히는 ‘블레이드 러너’를 비롯해 ‘위트니스’ ‘패트리어트 게임’ ‘도망자’ ‘긴급 명령’ ‘사브리나’ ‘에어포스 원’ ‘의혹’ 등의 주연을 맡아 열연했다.",https://n.news.naver.com/mnews/article/011/0004569513
2025-12-19 22:00:00,"'통일교 금품로비 의혹' 수사 경찰, 전재수 피의자 소환조사",[서울경제]  세계평화통일가정연합(통일교)의 정치권 금품 로비 의혹을 수사 중인 경찰이 19일 핵심 피의자로 지목된 전재수 전 해양수산부 장관을 상대로 첫 대면 조사를 벌였다. 경찰청 특별전담수사팀이 김건희 특검(특별검사 민중기)으로부터 사건을 넘겨받은 지 9일 만에 이뤄진 첫 피의자 소환 조사다. 경찰은 관련자들에 대한 조사를 이어가며 수사에 속도를 낼 것으로 전망된다.  경찰청 국가수사본부 특별전담수사팀은 이날 전 전 장관을 뇌물수수 및 정치자금법 위반 혐의 피의자 신분으로 불러 조사했다. 전 전 장관은 경찰 조사에 출석하며 “한일 해저터널 청탁 대가로 2000만 원과 시계를 받았다고 하는데 사실이 아니다”라며 “통일교로부터 그 어떠한 불법 금품 수수를 한 적이 없다고 명백하고 강력하게 결단코 말한다”고 강조했다. 이어 “저는 정치 험지라는 부산에서 세 번 떨어지고 네 번째 당선됐으며 인내의 시간을 보냈다”며 “그런 제가 현금 2000만 원과 시계 1점으로 인내의 시간을 바꿨다는 것이 말이 되냐”고 반문했다.  ‘통일교 금품 수수 의혹’은 윤영호 전 통일교 세계본부장이 “국민의힘 외에 민주당 소속 정치인들도 지원했다”는 진술에서부터 불거지기 시작했다. 윤 전 본부장은 앞서 민중기 특검팀에 2018~2020년께 전재수 당시 의원에게 명품 시계 2개와 함께 수천만 원을 제공했다는 취지의 진술을 했다. 한일 해저터널 추진 등 교단 현안 해결을 위한 청탁성이라고 설명한 것으로 전해졌다.  경찰은 앞서 한학자 통일교 총재와 윤 전 본부장 등에 대한 대면 조사를 벌였으며 다음 주에는 관련자들에 대한 조사를 진행하며 관련 의혹 수사를 이어갈 계획이다.  경찰은 이달 15일 전 전 장관의 자택과 서울 여의도 국회의원회관 사무실 등을 압수수색해 전방위적 자료 확보에 나섰다. 경찰은 압수수색으로 확보한 통일교 회계·보고 자료와 함께 통일교의 명품 구매 내역과 영수증 등을 분석하고 있다. 아울러 전 전 장관이 통일교 주최 포럼에 참석하는 등 통일교 측과 교류를 이어간 정황 및 천정궁 출입 기록을 확보하고 통일교 산하 재단이 전 전 장관의 책 500권을 대량 구매한 이유 등에 대해서도 수사를 이어갈 방침이다.,https://n.news.naver.com/mnews/article/011/0004569512
2025-12-19 21:59:00,"검찰, '중처법 1호 발생' 삼표그룹 정도원 회장 4년 구형",[서울경제]  검찰이 중대재해 처벌 등에 관한 법률(중대재해법) 시행 이후 처음으로 사고가 나 불구속 기소된 삼표그룹의 정도원 회장에 대해 징역 4년형과 벌금 5억 원을 구형했다. 양주 채석장 붕괴 사고는 중대재해법이 시행된 지 이틀 만에 발생했다.  19일 의정부지법 형사3단독(판사 이영은)의 심리로 열린 결심공판에서 검찰은 “정 회장은 안전보건 관련 사안을 포함해 그룹 전반에 관련된 보고를 받고 지시를 했으며 이를 토대로 중대재해법상 경영 책임자로 볼 수 있다”며 이같이 구형했다. 이종신 전 삼표산업 대표이사에 대해서는 검찰이 징역 3년형을 구형했다.  검찰은 앞서 2023년 3월 중대재해법 위반 혐의로 정 회장을 불구속 기소했다. 또 이 전 대표이사를 포함한 임직원 6명은 산업안전보건법 위반 혐의로 불구속 기소됐다. 이들은 중대재해법 시행 이틀 만인 2022년 1월 29일 삼표산업 양주사업소에서 작업 중이던 근로자 3명이 토사에 매몰돼 숨진 사고와 관련해 안전보건 의무를 제대로 이행하지 않은 혐의를 받고 있다. 검찰은 해당 사고와 관련해 중대재해법상 실질적이고 최종적인 권한을 행사하는 ‘경영 책임자’가 정 회장이라고 판단해 기소했다.,https://n.news.naver.com/mnews/article/011/0004569511
2025-12-19 21:45:00,"""한 번도 기적인데""…7년 만에 '또' 20억 복권 당첨된 택배기사 ""일 계속할 것""","[서울경제]  영국에서 복권에 두 차례나 당첨된 부부의 사연이 화제를 모으고 있다. 7년 전 100만 파운드(한화 약 20억원)에 당첨된 데 이어, 최근 다시 한 번 같은 금액에 당첨되면서 이들은 ‘영국에서 가장 운 좋은 부부’라는 별명까지 얻었다.  16일(현지시간) 영국 더선에 따르면 택배 기사로 일하는 리처드 데이비스(49)와 상담사인 아내 페이 데이비스(43)는 지난달 26일 복권 추첨에서 또다시 100만 파운드에 당첨됐다. 두 차례 거액에 당첨될 확률은 약 24조 분의 1로 알려졌다.  이 부부는 지난 2018년에도 유로밀리언즈의 ‘밀리어네어 메이커’를 통해 100만 파운드에 당첨돼 한 차례 큰 주목을 받은 바 있다. 당시에도 지역 사회에서 화제가 됐던 이들은, 재당첨 소식이 전해지며 다시 한 번 관심의 중심에 섰다.  페이는 “‘번개가 두 번 칠 수도 있다’고 믿었다”며 “확률이 극히 낮다는 건 알았지만, 믿음만 있다면 무엇이든 가능하다는 걸 우리가 보여준 셈”이라고 말했다. 리처드 역시 “확률은 거의 없다고 봤지만, 다시 당첨될 것 같은 직감이 있었다”고 밝혔다.  첫 번째 당첨 당시 부부는 가족과 지인들에게 자동차를 선물하고, 지역 럭비팀에 미니버스를 기증했다. 또 거주하던 집을 매입한 뒤 두바이로 첫 해외여행을 다녀왔고, 결혼 비용에도 일부 당첨금을 사용한 것으로 전해졌다.  두 번째 당첨 이후에도 두 사람은 당장 일을 그만둘 생각은 없다고 밝혔다. 리처드는 앞으로도 주 7일 택배 배송 업무를 이어갈 계획이며, 페이 역시 크리스마스를 포함한 연말까지 상담 업무를 계속할 예정이다.  리처드는 “사람들이 이제 뭘 할 거냐고 묻지만 솔직히 아직 잘 모르겠다”며 “첫 번째 당첨은 주변을 도울 수 있어 의미 있었고, 이번에는 시간을 두고 이 순간을 즐기고 싶다”고 말했다. 페이는 “올해 크리스마스에는 트리 아래 선물이 조금 더 많을 것”이라고 덧붙였다.  네 명의 자녀를 둔 이 부부는 앞으로도 복권을 계속 구매할 계획이며, 또 한 번의 행운을 기대하고 있다고 전했다.",https://n.news.naver.com/mnews/article/011/0004569510
2025-12-19 21:41:00,"EU, 우크라에 156조원 지원 합의… 러 동결 자산 활용은 불발","[서울경제]  유럽연합(EU) 정상들이 내년부터 2년간 우크라이나에 총 900억유로(약 156조원)에 달하는 무이자 대출을 해 주기로 합의했다.  당초 우크라이나 지원 자금을 러시아 동결 자산을 활용한 '배상금 대출' 방식으로 마련하자는 독일 등 진영의 의견과 유럽 공동 채권 발행으로 해야 한다는 벨기에 등의 의견이 첨예하게 대립해 첫날 합의가 불발됐다는 보도가 나왔지만, 심야 극적 타결이 이뤄진 것으로 보인다.  안토니우 코스타 EU 정상회의 상임의장은 19일(현지 시간) 새벽 소셜미디어 엑스(X·옛 트위터)에 올린 글에서 ""우리는 2026∼2027년 우크라이나 지원을 위해 900억유로를 제공하기로 합의했다""며 ""우리가 한 약속을 이행할 것""이라고 밝혔다. 코스타 상임의장은 합의 내용에 관한 구체적인 내용을 더 언급하지는 않았다.  로이터통신에 따르면 프리드리히 메르츠 독일 총리도 EU 정상회의에서 우크라이나를 지원하기 위한 대출 합의가 이뤄졌다고 밝혔다. 메르츠 총리는 우크라이나에 900억 유로의 무이자 대출이 이뤄질 것이라면서 이 자금이 향후 2년간 우크라이나가 군사 및 일반 재정 수요를 충족하는 데 충분한 수준이 될 것이라고 설명했다. 그는 또 러시아가 우크라이나에 배상금을 낼 때까지 유럽 내 러시아 자산 동결을 유지할 것이라면서, 우크라이나가 러시아로부터 배상받을 때만 EU로부터 받은 무이자 대출을 상환하면 된다고 덧붙였다.  EU는 우크라이나를 돕기 위해 EU 내에 동결된 러시아 자산 2100억 유로(약 363조 원)를 담보로 삼아 향후 2년간 우크라이나에 900억 유로(156조원) 규모 대출을 제공하는 방안을 논의해왔다. 러시아 동결 자산을 사실상 유동화하는 방식으로 전쟁 자금 부족에 직면한 우크라이나를 돕자는 구상이다.  이는 러시아가 종전 이후 우크라이나에 거액의 배상금을 지급할 것이란 전제를 바탕으로 추진되고 있다. 다만 EU 정상들이 이번에 합의한 900억 유로 대출은 러시아 동결 자산을 활용하지 않고, EU 자체 예산을 담보로 빌려주는 돈이라고 AFP 통신과 파이낸셜타임스(FT)가 보도했다. 그간 독일을 필두로 폴란드, 스웨덴, 네덜란드 등은 유럽 납세자들이 부담을 지는 대신 러시아 동결 자산을 활용하는 방안을 지지하고 있다. 프리드리히 메르츠 독일 총리는 이날도 ""우리는 기본적으로 우크라이나를 위해 유럽의 부채를 쓸지 러시아 자산을 쓸지 선택의 기로에 놓였다""며 ""내 분명한 생각은 러시아 자산을 활용해야 한다는 것""이라고 강조했다. 도날트 투스크 폴란드 총리도 같은 취지로 ""오늘 돈을 낼지, 내일 피를 흘릴지 선택해야 한다""며 유럽 지도자들에게 결단을 촉구했다.  그러나 러시아 동결 자산 대부분을 보관하고 있는 벨기에는 반대 입장을 재확인했다. EU 회원국에 묶인 러시아 자산 2천100억유로 가운데 1850억유로(약 321조 원)는 벨기에 중앙예탁기관 유로클리어에 묶여 있다. 벨기에는 향후 법적 분쟁과 러시아의 보복을 우려해 러시아 자산을 우크라이나에 내어주자는 EU의 설득에도 완강한 거부 입장을 취해왔다.  러시아는 이미 유로클리어를 상대로 18조1700억 루블(약 336조 5000억 원) 규모 손해배상 청구 소송을 제기한 데 이어, 유럽 은행들을 상대로도 손해배상 청구에 나서겠다고 밝힌 상태다. 당장 내년에 쓸 재정이 부족한 우크라이나의 볼로디미르 젤렌스키 대통령은 이번 EU 정상회의에 직접 참석해 EU에 조속한 결정을 촉구했다. 그는 ""우크라이나가 이 자금을 확보하지 못하면 입지가 더 약해진다""이라며 ""우리가 무기를 살 돈이 부족해질수록 푸틴이 우리를 장악하려는 유혹은 더 커질 것""이라고 EU를 압박했다.",https://n.news.naver.com/mnews/article/011/0004569509
