날짜,제목,본문,링크
2025-12-16 23:01:00,"아바타 3, 압도적 스케일로 빚은 대서사…“극장의 존재 이유”","[서울경제]  “초현실적인 영화적 경험의 완성체이자 감성까지 스펙터클로 표현한 독보적 작품.”  온라인동영상서비스(OTT) 시대가 도래하면서 극장 영화와 스펙터클의 시대에 종말이 올 것이라는 전망에 당분간은 제동이 걸릴 것으로 보인다. 제임스 캐머런 감독의 ‘아바타: 불과 재’는 ‘극장 영화의 아우라’란 바로 이런 것이라는 듯 극장 영화의 존재 이유와 새로운 기준을 제시했기 때문이다. 휴대폰이나 태블릿 등 극장 화면보다 작은 화면으로 몰입감있게 콘텐츠를 시청하는 데 익숙한 관객들마저도 ‘아바타3’가 선사하는 초현실적인 영화적 경험에 압도당할 것이라는 전망이다.    2009년 ‘아바타’를 시작으로 2022년 ‘아바타: 물의 길’까지 역대급 스케일과 장엄한 액션으로 타 작품이 세운 기록들을 갈아 치웠던 ‘아바타’ 시리즈의 완결편인 이번 작품은 스케일, 액션, 보편적 감수성까지 담은 서사에 영화적 경험을 완성했다고 해도 과언이 아니다. 시리즈 2편이 모두 1000만 관객을 동원했지만 코로나 이후 빙하기를 겪고 있는 한국 영화 시장에서 3편이 과연 전작의 흥행을 이어갈지에 대해서도 시사회 전까지는 전망이 엇갈렸다. 그러나 17일 개봉을 앞두고 예매량이 47만 8000장을 기록해 흥행에도 청신호가 켜졌다. ‘범죄도시’ 시리즈에 이어 트리플 천만 영화 기록을 세울지 관심이 집중된다.    ‘아바타3’는 제이크와 네이티리의 첫째 아들 네테이얌이 죽은 후 깊은 슬픔에 빠진 설리 가족 앞에 바랑이 이끄는 재의 부족이 등장하면서 벌어지는 이야기를 그렸다. 특히 이번 작품에서는 시리즈 최초로 나비족과 나비족이 대립을 하면서 설리 가족이 마주하게 되는 여정 속에 가족애라는 메시지를 보편적이고 따뜻한 감성으로 풀어내 감동의 깊이를 더했다. 실제로 캐머런 감독은 이번 시리즈를 “가장 감정적인 작품”이라고 소개하기도 했다. ‘아바타’를 비주얼과 스펙터클의 영화라고 하지만 감독 스스로는 ‘가족 영화’라고 규정한 이유다. 그는 ""20년이란 긴 세월을 '아바타'와 함께 했다""며 “'가족'이란 주제는 전 세계 모두가 공감할 수 있는 소재”라고 설명했다. 가족만큼 우리 모두를 무장해제시키는 단어는 없기 때문이다.    가족애는 물론 인간의 선한 본성을 기반으로 하는 사랑, 믿음, 연민, 관용, 포용 등 다양한 감정도 도 주요 축으로 작용해 관객들을 감동으로 몰아 넣는다. 이를테면 키리의 출생을 둘러싼 비밀 그리고 스파이더의 선택 등이 하나 둘 손에 땀을 쥐게하는 전개가 이어지면서 가족애를 넘어서 인류애까지로 감성과 감정의 폭을 확장한다. 특히 시리즈 사상 최대의 적으로 마일스 쿼리치 대령이 설리 가족을 맹렬하게 추격하는 스토리에서다. 대령이 이번에는 재의 부족 바랑과 손을 잡으며 설리 가족의 숨통을 더욱 조이면서 벌어지는 사건은 분노로 폭주하는 이들에게 결국 필요한 것이 무엇인지를 일깨운다.     초현실적인 영상에서 펼쳐지는 장엄하면서도 웅장한 서사가 오히려 현실감있게 다가오는 절묘한 아이러니를 선사하는 가장 커다란 요인은 4년 동안 3000여 명이 시각특수효과(VFX)와 컴퓨터그래픽(CG)에 공을 들여 완성했다는 것이다. 특히 새로운 크리처들, 바람 상인이 타고 다니는 ‘메두소이드’, 재의 부족을 이끄는 ‘바랑’과 그들의 터전 등은 믿을 수 없을 정도로 사실적이다. 인공지능(AI) 활용이 흔해진 시대인 데다VFX 샷이 많이 들어가는 작품이지만 인공지능(AI)은 단 1초도 사용하지 않았다는 게 캐머런 감독의 설명이다. ‘아바타1’이 처음 세상에 나왔던 16년 전까지만 해도 CG라는 기술을 활용한 작품은 실사 영화보다 낮은 평가를 받았다. 그러나 16년이 흐른 지금 ‘아바타' 시리즈는 기술이 예술이 될 수 있음을 스스로 증명해 냈고, 환상적인 이미지를 통해 서사의 깊이를 더할 수 있다는 장르적 성취까지 이뤄냈다. 어쩌면 ‘아바타’ 시리즈는 정통 영화는 무엇인가라는 편견에 맞서며 극장 영화의 전형이 됐다고 할 수 있다. 197분.",https://n.news.naver.com/mnews/article/011/0004568155
2025-12-16 22:29:00,"직원만 좋아할 줄 알았는데…""'주 4일제' 직접 해보니 기업도 직원도 활짝""","[서울경제]  국내에서 주 4.5일제 논의가 본격화되는 가운데, 주 4일 근무제 시행 시 번아웃이 감소하고 신체 건강을 포함한 직원 웰빙이 향상된다는 연구 결과가 나왔다. 주 4일제를 시행한 기업의 약 90%는 이 같은 근무제도를 계속 시행할 것이라며 만족감을 드러냈다.  미국 보스턴대 연구팀은 미국, 캐나다, 영국, 아일랜드, 호주, 뉴질랜드에 위치한 141개 기관에 소속된 2896명의 직원을 대상으로 주 4일제 근무를 6개월간 시행했다. 참여 기관들은 직원들이 정규 근무 시간의 80%만 근무하고 급여는 100% 지급하는 모델에 동의했다.  참가자들은 실험 시작 전과 6개월 후에 설문조사를 통해 번아웃, 직무 만족도, 정신 건강, 신체 건강 등을 측정했다. 또 주 4일 근무제를 시행하지는 않았지만 이 개념에 관심을 보인 12개 대조군 기업의 직원들로부터도 데이터를 수집했다. 시범 기업의 직원들은 주당 평균 약 5시간의 근무 시간이 단축됐으나, 대조군 직원들의 근무 시간은 변동이 없었다.  설문조사 분석 결과, 주 4일 근무제를 시범 도입한 기업의 직원들은 웰빙 전반에서 유의미한 개선을 보였다. 이들은 정신적·신체적 웰빙, 직무 만족도, 번아웃 등 네 가지 웰빙 지표 모두에서 긍정적인 변화를 경험했다. 번아웃 점수는 낮아진 반면 직무 만족도는 높아졌고, 6개월 동안 정신 건강과 신체 건강 점수도 개선됐다. 이러한 변화는 대조군에서는 관찰되지 않았다.  시범 기업의 직원들은 수면의 질이 향상되고 피로감이 줄었으며, 업무 수행 능력도 개선됐다. 주 4일 근무제로 전환한 후 근로자들은 스스로를 더 유능하다고 인식했다. 이러한 변화는 실험 시작 후 1년 동안 지속됐다.  기업 측도 주 4일제에 긍정적으로 반응했다. 연구팀은 ""시범 기업의 약 90%는 시범 운영 후에도 주4일 근무제를 계속 시행하기로 결정했다”며 “이는 기업도 이 제도의 결과에 만족한다는 것을 보여준다”고 말했다. 이 연구는 국제학술지 ‘네이처 인간 행동(Nature Human Behaviour)’에 최근 게재됐다.  한편 영국에선 주 4일제가 기업의 수익성에도 도움이 된다는 실험 결과가 나온 바 있다. 영국 시민운동단체인 '주4일제 재단'은 지난해 11월부터 올해 4월까지 6개월간 주 4일제 실험을 진행했다. 이 기간 17개 기업에서 약 1000명에 달하는 직원들이 동일한 급여와 업무량을 유지하면서 주 4일제를 체험했다. 그 결과, 일부 기업들은 매출 증가와 병가 일수 감소라는 혜택을 본 것으로 나타났다.  이 중 런던에 본사를 둔 소프트웨어 기업 브랜드파이프는 매출이 거의 130% 급증한 것으로 전해진다. 제프 슬로터 브랜드파이프의 CEO는 “이번 실험은 브랜드파이프에게 엄청난 성공이었다""며 ""주 4일 근무는 기업이 시도해볼 만한 매우 훌륭한 제도""라고 말했다.",https://n.news.naver.com/mnews/article/011/0004568154
2025-12-16 22:22:00,"경제 파급효과 10조 ‘인공태양’ 품은 나주, 그 결정적 이유는…“시민”","[서울경제]  과학기술정보통신부가 추진하는 ‘핵융합 핵심기술(인공태양) 개발·첨단 인프라 구축사업’ 입지로 전남 나주시가 최종 선정됐다. ‘꿈의 에너지’로 불리는 핵융합 기술을 연구하는 인공태양은 수소 1g으로 석유 8t에 해당하는 에너지를 생산할 수 있어, 고갈 위기에 놓인 화석연료를 대체할 차세대 에너지원이자 탄소중립 실현의 핵심 기술로 주목받고 있다.  윤병태 나주시장은 16일 오후 나주시청 대회의실에서 언론인들을 대상으로 인공태양 연구시설 유치 설명회를 열고 사업 개요와 추진 일정, 기대 효과를 설명했다. 그의 목소리는 그 어느때 보다 힘이 있었고, 그 누구보다 감회는 남달라 보였다.  시간은 5년 전으로 거슬러 올라간다.  호남권 전역의 간절한 염원에도 불구하고 과학기술정보통신부 공모사업인 ‘4세대 방사광가속기’ 유치에 아쉽게 고배를 마신 전남도와 나주시. 당시 전남도 정무부지사로서 방사광가속기 유치에 누구보다 앞장선 윤병태 시장은, 민선 8기 시작부터 이번 ‘인공태양’ 연구시설 유치에 온 힘을 쏟았다.  나주는 한 번의 실패를 교훈 삼아 경쟁 도시보다 발 빠르게 2021년 인공태양 연구시설 설립 타당성 조사 용역을 시작으로 입지 결정, 유치 전략, 생태계 조성 방안 등에 대한 조사를 진행해 왔다. 한국에너지공과대학교(켄텍)와 협력해 2022년부터 전국 지자체 최초로 인공태양 8대 핵심기술 중 하나인 ‘초전도 도체 시험설비 구축 사업’을 선점해 추진하고 있는 점도 이에 따른 맥락이다.  결국 나주는 1조 2000억 원 규모의 인공태양을 품었다.  ‘인공태양은 나주가 답’이라는 여러 이유가 있지만, 윤 시장은 이번 유치의 가장 큰 힘은 ‘시민’이라고 힘주어 말한다. 나주시는 20개 읍면동 주민설명회를 개최해 시민과의 소통을 이어왔고 12만 전 시민이 참여하는 유치 지지 서명운동을 활발히 전개했다. 시민의 힘. 그것이 나주가 가진 힘이다.  “인공태양 연구시설은 단순히 나주를 위한 연구시설이 아닌 광주·전남 과학기술 산업을 혁신하고 빛가람 혁신도시에 이어 국가균형발전의 심장부가 될 것으로 기대한다”는 윤병태 나주시장. 지역경제 효과 파급력은 상상 그 이상이다.  인공태양 연구시설은 오는 2028년 착공, 2036년 핵심기술 개발을 목표로, 나주시 왕곡면 ‘나주 에너지국가산단’ 인접부지에 구축된다. 이 시설이 완공되면 300여 개의 관련 기업이 입주하고 2000여 명의 전문 연구 인력과 1만 개 이상의 일자리가 창출된다. 여기에 더해 전남도와 나주시는 경제적 파급효과가 10조 원이 넘을 것으로 전망하고 있다.  나주는 한국전력공사를 비롯한 에너지 공기업과 670여 개 에너지 기업이 집적된 국내 대표 에너지 도시다. 여기에 국내 유일의 에너지 특화 대학인 한국에너지공과대학교(켄텍)과 광주과학기술원(GIST) 등 연구·인력 양성 인프라도 갖추고 있다.  윤병태 나주시장은 “나주가 대한민국 에너지 자립국 도약을 견인하는 글로벌 핵융합 에너지 선도 도시로 비상할 수 있도록 끝까지 함께 힘을 모아주시길 바란다”고 말했다.",https://n.news.naver.com/mnews/article/011/0004568153
2025-12-16 21:52:00,"“AI 만난 '아침편지', 전 세계인에게 희망·위로 전할 것”","[서울경제]  고도원 아침편지문화재단 이사장은 대통령비서실 공보수석실 연설담당비서관이던 2001년부터 매일 아침 지인들에게 단문의 편지를 쓰기 시작했다. 평소 쓰던 딱딱하고 정형화된 문장이 아닌 말랑하고 자유로운 소재의 글로 수많은 구독자의 삶을 위로하고 응원했다. 올해 25년 차를 맞은 ‘아침편지’는 구독자만 400만 명에 달한다. 16일 충북 충주시 문성자연휴양림 내에 자리한 재단 사무실에서 만난 고 이사장은 “e메일이 소통의 핵심 도구이던 시절에 탄생한 ‘고도원의 아침편지’를 인공지능(AI) 시대에 발맞춰 변화시키려 한다”며 “AI 기술을 접목해 문화·문명을 이끌어갈 수 있는 도구로 활용할 생각”이라고 말했다. 이어 “연민과 사랑·이타심과 같은 감정들은 AI가 범접할 수 없는 인간 고유의 영역”이라며 “손편지처럼 인간의 온기가 생생하게 전해지는 ‘아침편지’의 수신처를 전 세계로 확장하겠다”고 강조했다.  ‘아침편지’는 고 이사장이 번아웃(피로증후군)을 겪으면서 시작했다. 대통령 연설문을 쓰던 중 갑자기 쓰러져 임사(臨死) 체험을 한 후 인생관이 바뀌었다는 그는 타의에 의해 강제 멈춤을 당하기 전에 스스로 잠깐 쉬어가자는 뜻에서 편지를 쓰게 됐다. 고 이사장은 “처음 메일 주소를 갖고 있던 언론사 선후배와 청와대 직원들 200명을 대상으로 쓰기 시작했는데, 그 숫자가 폭발적으로 늘어나면서 하루도 멈춤 없이 쓰게 됐다”고 회고했다.  다독가인 그는 첫 편지에 중국 작가 루쉰의 소설 ‘고향’의 한 구절을 인용해 ‘희망은 희망을 갖는 사람에게만 존재합니다. 희망이 있다고 믿는 사람에게는 희망이 있고, 희망 같은 것은 없다고 생각하는 사람에게는 실제로도 희망은 없습니다’고 썼다. 그의 편지를 읽은 구독자들은 삶을 포기하기 직전까지 갔다가 다시 희망을 되찾았다거나 여러 차례 고시에 낙방한 뒤 재도전에 나서 합격한 사례, 알코올중독에서 벗어났다는 등의 사연을 전해오기도 했다. 고 이사장은 “그동안 8000여 통의 편지를 써오면서 힘든 적도 많았지만 그럴 때마다 구독자들이 보내준 글에서 용기를 얻었다”며 “‘아침편지’는 어려운 순간마다 구독자들이 아닌 나 스스로 그 고비를 넘길 수 있는 원동력이 됐다”고 말했다. 이어 “역경을 견뎌가면서 써온 글이 국민들에게 격려와 위로가 됐으면 좋겠다고 생각했다”며 “죽는 날까지 하루도 빠짐없이 구독자들의 아침을 함께하겠다는 약속을 지키려 한다”고 덧붙였다.    고 이사장은 올해 초 더 많은 이들에게 따뜻한 메시지를 전하겠다는 취지에서 ‘고도원의 아침편지 AI 챗봇’을 선보였다. 그는 “그동안 쌓인 동서고금의 명저에서 뽑은 문장들과 나만의 사유를 담은 아침편지 콘텐츠, 저서, 강연 내용 등을 학습해 상담·대화가 가능하게 했다”며 “다양한 언어로 ‘아침편지’ 속 따뜻한 위로와 지혜를 전달할 수 있게 됐다”고 설명했다. AI를 활용해 ‘아침편지’를 글로벌화하겠다는 포부도 드러냈다. 고 이사장은 “콘텐츠를 많이 갖고 있는 사람, 경험이 있는 분야의 전문가, 제대로 된 지시어·명령어를 사용할 수 있는 사람이라면 마치 우주선을 개발할 능력은 없어도 우주인은 될 수 있는 시대가 찾아왔다”며 “‘아침편지’가 인류 최초로 달을 탐사한 닐 암스트롱처럼 최첨단의 언어를 전달하는 기수가 되지 않을까 생각한다”고 말했다.  고 이사장은 ‘아침편지’의 글로벌화와 함께 인재 양성이라는 새로운 도전에 나섰다. 세상에 희망을 전하는 ‘아침편지’의 나비효과를 교육 분야에서도 일으켜보겠다는 구상이다. 휴양림 내에 자리한 재단 사무실은 2020년 9월 문을 연 국제형 대안학교 ‘꿈너머꿈 스콜라스(Beyond Dream Scholars·BDS)’의 캠퍼스이자 교실이기도 하다. 설립 초기 코로나19 팬데믹을 겪으며 폐교 위기까지 내몰렸지만 올해 첫 졸업생 전원이 미국 명문대 장학생 입학이라는 성과를 거뒀다. 그는 “BDS는 나의 성공만이 아닌 다른 사람의 성공을 위한 이타적인 글로벌 인재 양성을 교육 목표로 한다”며 “좋은 인재들을 키워낼 수 있다는 희망, 그것이 AI 시대 아침편지의 미래”라고 전했다.  고 이사장은 모두가 어려운 시기 ‘아침편지’가 여전히 국민들에게 위로와 격려·치유의 메시지가 됐으면 좋겠다는 바람을 전하며 며칠 뒤 발송될 예정인 편지 ‘주저앉고 싶을 때’의 내용을 미리 전했다. “때로는 주저앉아 울고 싶을 때가 있습니다. 더 나아갈 수 없는 절망의 시간 속에서 자책하기도 합니다. 하지만 기억하세요. 나비조차도 고치 속의 시간을 견뎌냈다는 사실을요. 오늘도 많이 웃으세요.”",https://n.news.naver.com/mnews/article/011/0004568151
2025-12-16 21:50:00,'장보고대상'에 신동식 한국해사기술 회장,[서울경제]  해양수산부가 올해 장보고대상 대통령상에 신동식 한국해사기술 회장을 선정했다고 16일 밝혔다.  올해 93세인 신 회장은 한국 조선업 육성에 크게 기여한 인물로 평가받는다. 박정희 정부 초대 경제수석과 해사행정특별심의위원장을 지냈으며 조선 기술 전문 용역 회사 한국해사기술을 인수해 50년 넘게 운영해왔다.  해수부는 신 회장이 우리나라에 제대로 된 선박 설계 기술이 없던 시절부터 조선해양산업의 기틀을 다져 오늘날 세계 1위의 조선 산업과 세계 4위의 해상 수송력을 갖춘 대한민국의 성장에 큰 역할을 한 주역이라고 설명했다. 아울러 신 회장이 해양 관련 업무를 하나의 체계로 묶어야 한다는 통합 행정의 필요성을 제시하며 해수부 창설의 기반도 마련했다고 덧붙였다.  장보고대상 국무총리상은 국내 최초의 종합 해양 연구선으로서 30여 년간 태평양과 남극 등을 탐사하며 해양 과학기술 발전에 기여한 ‘온누리호(한국해양과학기술원)’가 받는다. 국회 농림축산식품해양수산위원회 위원장상은 해양 쓰레기의 과학적인 처리 방법을 연구한 ‘동아시아바다공동체오션’이 수상한다. 해수부 장관상 수상자는 바다를 주제로 한 소설과 시를 연구한 최영호 해군사관학교 교수가 선정됐다. 시상식은 17일 한양대에서 열린다.,https://n.news.naver.com/mnews/article/011/0004568150
2025-12-16 21:49:00,"현대차, 세계양궁연맹 파트너십 3년 연장…대회 후원 늘린다","[서울경제]  현대자동차가 세계양궁연맹과의 동행을 2028년까지 이어간다. 장애인·일반인이 참여하는 양궁 대회로까지 후원 범위를 넓히고 양궁 분야에 로보틱스 기술을 접목해 브랜드 입지를 강화할 방침이다.  현대차(005380)는 세계양궁연맹과 파트너십을 3년 더 연장해 2028년까지 타이틀 후원을 지속한다고 16일 밝혔다. 양측은 2016년 첫 파트너십을 체결한 후 협력 관계를 이어왔다.  현대차는 이번 재계약으로 기존 세계양궁선수권대회와 양궁월드컵의 타이틀 스폰서를 유지하며 전 세계를 무대로 브랜드 활동을 지속한다. 또 장애인 양궁월드시리즈와 실내양궁월드시리즈로 후원 범위를 확대했다. 장애인 양궁월드시리즈는 세계양궁연맹이 국제패럴림픽위원회(IPC)로부터 관리 권한을 이양받은 후 추진해온 핵심 프로젝트로, 내년 태국·칠레·미국 등 6개국에서 처음 개최된다. 18m 실내 종목인 실내양궁월드시리즈는 일반인부터 엘리트 선수까지 참여할 수 있는 국제 대회로 매년 10월부터 이듬해 3월까지 프랑스·미국 등 7개국에서 열린다.  현대차는 이번 계약에 로보틱스 후원 부문도 새롭게 포함했다. 향후 글로벌 대회 중계와 대회 현장 등 주요 접점에서 현대차의 로보틱스 기술을 접목해 브랜드 이미지를 강화한다는 구상이다. 현대차는 자체 개발한 ‘양궁 슈팅 로봇’을 대한민국 국가대표 선수단의 훈련 파트너로 제공했다.  호세 무뇨스 현대차 사장은 “양궁은 현대차가 지향하는 정밀함·집중력·탁월함의 가치를 그대로 담고 있다”며 “장애인 및 실내 양궁 지원을 통해 스포츠의 포용성과 접근성을 더욱 높여나가겠다”고 말했다.",https://n.news.naver.com/mnews/article/011/0004568149
2025-12-16 21:43:00,"마포구, 절두산 순교성지 하늘계단 새 단장","[서울경제]  서울 마포구가 절두산 순교성지 하늘계단 정비공사를 마쳤다고 16일 밝혔다.  절두산 순교성지는 한국 천주교 박해의 아픈 역사를 간직한 신앙의 성지다. 이곳으로 가는 하늘계단은 목재 덱이 오래되고 경사가 급해 안전사고 우려가 많았다. 마포구는 기존 계단을 철거하고 새로 계단을 놓았으며 조경을 식재하고 중앙 핸드레일도 설치했다.  15일 열린 개통식에는 박강수 마포구청장과 백남환 마포구의회 의장을 비롯해 천주교 신자, 지역주민 등 약 150명이 참석해 하늘계단 완공을 기념했다.  마포구는 이번 하늘계단 정비를 통해 보행자 안전사고를 예방하는 것은 물론 2027년 열릴 예정인 국제 가톨릭 행사 ‘서울 세계청년대회(WYD)’를 앞두고 절두산 순교성지를 대표적인 신앙·역사 명소로 가꿔 나갈 계획이다.  박강수 마포구청장은 “2027년에 열릴 서울 WYD를 앞두고 절두산 순교성지가 순례길에 포함될 수 있도록 적극 노력하겠다”고 말했다.",https://n.news.naver.com/mnews/article/011/0004568148
2025-12-16 21:43:00,"서초구, 반포느티나무쉼터 '어르신 작품발표회' 성료","[서울경제]  서울 서초구는 15일 어르신 문화여가시설인 반포느티나루쉼터에서 ‘어르신 작품발표회’를 열었다.  이번 발표회에서 어르신들은 모델 워킹, 통기타, 연극, 성악, 하모니카, 댄스 등 9개 프로그램을 1년간 수강하며 갈고닦은 실력을 무대에서 선보였다. 수필, 스마트폰 영상 제작물 등도 전시돼 관람객의 시선을 끌었다.  서초구는 어르신들이 각 권역에서 다양한 여가·문화프로그램에 참여할 수 있는 느티나무쉼터를 운영하고 있다. 지난해 문을 연 반포느티나무쉼터는 다양한 프로그램 운영과 편리한 접근성으로 개관 1년 만에 1300여 명의 회원을 확보하는 등 지역 대표 어르신 복합문화공간으로 자리매김하고 있다.  전성수 서초구청장은 “이번 발표회에서 선보인 어르신들의 작품은 단순한 결과물이 아니라 그동안의 노력과 배움에 대한 열정이 모여 완성된 소중한 결실”이라며 “앞으로도 어르신들이 활기차고 건강한 노후를 보낼 수 있도록 다양한 여가·문화 프로그램을 적극 지원하겠다”고 밝혔다.",https://n.news.naver.com/mnews/article/011/0004568147
2025-12-16 21:42:00,"'2050 탄소중립 실현'…성북구, 탄소중립 정책 홍보 게시판 운영","[서울경제]  서울 성북구가 2025년 주요 사업과 향후 미래 전략을 탄소중립 홍보용 게시판을 통해 공개한다.  이 게시판은 ‘2050 탄소중립 실현’을 목표로, 구민들이 탄소중립의 개념과 실천 사업을 쉽게 이해하고 체감할 수 있도록 제작됐다. 게시판은 기후변화와 지구온난화, 탄소중립의 개념과 필요성, 2050 탄소중립을 위한 주요 사업과 미래 전략 사업 등으로 구성됐다. 홍보용 게시판은 성북구청 1층 정문과 후문에 설치됐다.",https://n.news.naver.com/mnews/article/011/0004568146
2025-12-16 21:42:00,"과학, 수학, 체력까지 한 번에…노원구, 겨울방학 특선 프로그램 운영","[서울경제]  서울 노원구가 겨울방학을 맞아 아이들을 위한 특선 프로그램을 선보인다. 노원천문우주과학관은 각종 실험 교육과 천체투영실, 천문대를 활용한 야간 관측 등의 프로그램이 마련된다.  노원수학문화관은 오픈형 수학 체험부스에서 퍼즐, 종이접기, 스피로그래프 등 놀이를 진행한다. 주말에는 다빈치 돔 만들기, 하노이탑 만들기 등 구조·논리·문제해결력을 키우는 체험도 참여할 수 있다. 노원구보건소는 초등학교 4~6학년생 대상 ‘키쑥쑥 배쏙쏙’ 프로그램을 운영한다.  각 프로그램의 자세한 일정 및 참여 신청은 해당 기관에 문의하면 된다.",https://n.news.naver.com/mnews/article/011/0004568145
