날짜,제목,본문,링크
2025-12-17 23:17:00,"워너 이사회 “파라마운트 인수안은 리스크 과도""","【 파이낸셜뉴스 뉴욕=이병철 특파원】 워너브러더스디스커버리(WBD) 이사회가 파라마운트의 1080억달러 규모 적대적 인수 제안을 공식적으로 거부하며 이미 합의한 넷플릭스와의 거래가 주주 가치 측면에서 우월하다고 재차 강조했다.  WBD 이사회는 17일(현지시간) 주주들에게 보낸 서한에서 파라마운트의 인수 제안을 ""열등한(inferior) 거래""이자 ""실체가 불분명한 허상(illusory)""이라고 강하게 비판했다. 파라마운트의 제안이 래리 엘리슨 오라클 창업자의 개인 보증이 아닌, 엘리슨 가문 신탁(trust)에 의존하고 있다는 점을 문제 삼았다.  WBD 이사회는 ""파라마운트는 인수 자금이 '완전한 보증'을 갖췄다고 주주들을 지속적으로 오도해왔다""며 ""그러나 이는 사실이 아니며, 지금까지도 마찬가지""라고 밝혔다.  파라마운트는 WBD 주당 30달러의 현금 인수를 제안했다. 데이비드 엘리슨 파라마운트 최고경영자(CEO)는 해당 거래가 엘리슨 가문 신탁에 포함된 자산으로 뒷받침된다고 설명했다. 이 신탁에는 약 2500억달러 규모의 오라클 주식이 포함된 것으로 알려져 있다.  그러나 워너 이사회는 ""언제든 철회할 수 있는 신탁만으로는 대주주의 확실한 자금 보증이라 보기 어렵고, 이번 제안은 법적 구속력이 있는 합병 계약도 아니"" 라고 지적했다.  이사회는 파라마운트의 제안이 주주들에게 ""감당하기 어려운 위험과 하방 리스크""를 안긴다고 평가했다. 특히 자산과 부채 구조가 명확히 공개되지 않았고, 각종 예외 조항과 제한 조건이 포함돼 있다는 점을 문제로 들었다.  파라마운트가 인수 시 90억달러의 시너지를 낼 수 있다고 주장한 데 대해서도, 워너 측은 ""할리우드를 강화하기는커녕 오히려 산업 전반을 약화시킬 수 있다""고 반박했다. 아울러 넷플릭스와의 거래를 거부할 경우, 계약 해지 수수료와 부채 교환 거래 무산 등으로 최대 43억달러의 비용 부담이 발생할 수 있다고 경고했다.  파라마운트의 공개매수(tender offer)는 내년 1월 8일 종료된다. 엘리슨 진영은 그 이전에 개선된 제안을 내놓을지 여부를 결정해야 한다.  한편 WBD는 지난 12월 5일 넷플릭스의 830억달러 인수 제안을 수용했다. 이에 따라 넷플릭스는 워너브러더스 영화 스튜디오와 콘텐츠 라이브러리, HBO 맥스 스트리밍 사업, 해리포터·배트맨 등 핵심 프랜차이즈를 확보하게 된다. CNN을 포함한 케이블TV 네트워크는 별도로 분사된다. 이후 파라마운트는 스튜디오 자산뿐 아니라 케이블TV 네트워크까지 함께 인수하려는 구상을 제시했다.",https://n.news.naver.com/mnews/article/014/0005450684
2025-12-17 22:30:00,"영웅시대, 뇌사 장기기증인 유자녀에 ‘3년째 장학 나눔’","[파이낸셜뉴스] 가수 임영웅 팬클럽 '영웅시대'가 사회 곳곳의 사각지대에서 따뜻한 선행을 펼치며 더 나은 세상을 만들고 있다.  (재)사랑의장기기증운동본부(이사장 유재수)는 지난 16일 ‘영웅시대 대구별빛스터디방’이 뇌사 장기기증인 유자녀를 지원하는 D.F장학회에 후원금 700만원을 전달했다고 17일 밝혔다.  ‘영웅시대 대구별빛스터디방’은 약 100명의 회원이 활동하는 모임으로 연말마다 뇌사 장기기증인 유자녀를 위한 기부를 이어왔다. 해당 모임은 D.F장학회 후원을 올해로 3년째 이어왔다.  이번 후원을 한 회원은 “뇌사 장기기증이 남긴 숭고한 가치를 기억하고, 남겨진 가족과 유자녀의 삶을 사회가 함께 보듬어야 한다”며 “어려움 속에서도 희망을 노래해 온 임영웅 씨처럼, 기증인의 유자녀들이 생명나눔의 자긍심을 갖고 자신의 꿈을 향해 당당히 걸어가길 응원한다”고 말했다.  전달된 후원금은 사랑의장기기증운동본부 D.F장학회를 통해 뇌사 장기기증인 유자녀들의 학업과 진로를 지원하는 데 사용된다. 사랑의장기기증운동본부에 따르면 국내 뇌사 장기기증인 가운데 40~50대 비중이 약 45%로 가장 높아 학령기 자녀를 둔 가정이 갑작스러운 상실을 겪는 사례가 적지 않다.  이에 사랑의장기기증운동본부는 2020년 D.F장학회를 발족해 경제적 어려움으로 학업을 포기하지 않도록 유자녀들에게 장학금을 지원해 왔다. D.F장학회는 2025년 2월까지 총 6차례 장학금 전달식을 통해 72명의 유자녀에게 총 1억1426만원의 학비를 지원했다.  천세균 사랑의장기기증운동본부 대구경북지부 본부장은 “유자녀들의 미래를 위해 3년째 한결같이 나눔을 실천해 온 ‘영웅시대 대구별빛스터디방’ 회원들께 깊은 감사와 존경을 전한다”며 “이 같은 관심과 연대가 장기기증에 대한 사회적 인식을 넓히고 생명나눔 운동을 확산하는 데 큰 힘이 될 것”이라고 말했다.",https://n.news.naver.com/mnews/article/014/0005450683
2025-12-17 21:09:00,"창립대회 가진 (사)한국가요예술원, 박준희 회장 상임고문 위촉","[파이낸셜뉴스] 아이넷방송그룹은 박준희 회장이 17일 오후 서울 서초구 양재 AT센터 5층 그랜드홀에서 창립대회를 가진 (사)한국가요예술원 상임고문으로 위촉됐다고 밝혔다.  창립대회에는 박 회장을 비롯해 한국음악저작권협회 추가열 회장, 한국음반산업협회 최경식 회장, 한국ESG재단 김필용 이사장, 최충웅 전 KBS 예능국장 등과 (사)한국가요예술원 길현철 대표이사, 대중가요계 종사자 등 300여명이 자리를 함께 했다.  한국가요예술원은 길현철 작곡가를 중심으로 대중가요 권익 신장과 음악 재교육을 위한 역할을 맡아 세대를 잇는 노래의 길, 배움과 창작, 새로운 문화 중심을 표방하고 있다.  박 회장은 이날 축사를 통해 ""가수는 무대 위에서 노래를 부르지만 그 노래가 진정한 힘을 얻는 것은 바로 국민들의 마음과 맞닿아 있기 때문""이라면서 ""노래가 사람의 삶을 위로하고 기쁨을 나누며 세대를 이어주는 다리""라고 강조했다.  이어 ""대중과 가수를 잇는 다양한 교류의 장으로 언제 어디서나 가요가 사랑받고 울려 퍼질 수 있도록 한국가요예술원 상임고문으로 가수들의 꿈과 열정을 응원하겠다""고 밝혔다.",https://n.news.naver.com/mnews/article/014/0005450682
2025-12-17 21:00:00,"""2~3주 안으로 갚을게요""…2억여원 챙긴 30대 행사대행기획업자 실형","[파이낸셜뉴스] 변제 능력이 충분한 것처럼 속여 2억여원을 가로챈 30대 행사대행기획업자가 징역형을 선고받았다.  17일 법조계에 따르면 서울북부지법 형사12단독(김회근 판사)은 지난 10일 사기 혐의로 기소된 A씨(32)에게 징역 2년을 선고했다.  A씨는 행사대행기획업체 운영자로 지난해 7월 지인을 속여 1억7700만원을 받아 챙긴 혐의로 재판에 넘겨졌다.  그는 피해자 B씨에게 변제 능력이 충분하다고 거짓말한 것으로 조사됐다. 한 행사의 인터넷 티켓 판매 실적이 7억8000만원 상당이라는 자료를 보여주며 2~3주 안으로 일부 수수료를 제외한 티켓 판매 대금 대부분을 받을 수 있는 것처럼 속였다. 행사에 출연하기로 한 연예인 출연료를 지급할 수 있게 돈을 빌려달라는 거짓말도 했다.  A씨는 빌린 돈을 약속한 기일 안에 차질 없이 갚을 의사도, 능력도 없던 것으로 파악됐다. 티켓을 판매한 뒤 다른 공연을 진행하지 못해 형사 고소를 당했고 추가 환불 신청도 예상되는 상황이었다. 제3자에 대한 채무도 2~3억원가량 변제해야 했다.  법원은 범행의 죄질이 좋지 않다고 판단했다. 재판부는 ""무리한 공연과 행사를 기획하며 이미 대량 환불 피해를 일으켰고 추가 범행까지 저지르며 피해를 더 확대했으며 현재까지 아무런 피해가 회복되지 않았다""고 판시했다. 그러면서 ""피해 회복을 위한 노력은 하지 않고 자살 시도를 수차례 언급하며 책임을 회피하고 변명에만 급급하다. 실형 선고는 불가피하다""고 덧붙였다.  다만 ""피고인이 사건 범행을 인정하는 점, 성행·환경·가족관계·범행 동기 등 여러 가지 조건을 종합했다""고 양형 이유를 설명했다.",https://n.news.naver.com/mnews/article/014/0005450681
2025-12-17 20:56:00,최대주주 계열사 겸직 논란에…KT 조승아 사외이사 해임,"[파이낸셜뉴스] KT 조승아 사외이사가 17일 사외이사직에서 물러났다. KT 최대주주인 현대자동차그룹의 핵심 계열사인 현대제철의 사외이사를 겸직하고 있는 부분이 문제가 됐다.  KT는 이날 조승아 사외이사가 상법 제524조의 8 제2항에 따라 사외이사직을 상실했다고 공시했다.  조 이사의 사외이사 퇴임일은 현대제철 사외이사로 취임한 지난해 3월 26일로 소급 적용된다. 이에 따라 해당 시점부터 이날까지 KT 이사회 의결 중 조 이사가 참여한 부분은 모두 무효가 된다.  KT에 따르면 회사는 내년 정기 주주총회에 상정할 사외이사 후보군을 심사하는 과정에서 조 이사의 사외이사 자격에 문제가 있는 것을 확인했다.  현행 상법은 최대주주가 법인인 경우 해당 법인의 이사·감사·집행임원 또는 피용자는 사외이사 자격을 상실하도록 규정하고 있다.  조 이사는 2023년 6월 KT 이사로 선임됐는데, 2024년 3월 현대차그룹의 계열사인 현대제철 사외이사로도 선임됐다.  이후 KT의 최대주주였던 국민연금공단이 지난해 3월 보유 주식 일부를 매각하면서 같은 해 4월 현대차가 KT 최대주주로 변경됐고, 이에 따라 조 이사는 KT 사외이사직을 겸직할 수 없게 된 것이다.  문제는 조 이사가 포함된 KT 이사추천위원회가 전날 박윤영 전 기업부문장(사장)을 최종 차기 대표이사 후보로 의결했다는 점이다.  KT는 전날 박 전 사장을 포함한 후보자 3명에 대한 면접이 진행된 과정에는 조 이사가 관여하지 않았다고 해명했다.  KT는 ""회사는 해당 사안을 이사회에 보고한 후 관련 법령에 따라 공시를 완료하고 변경등기를 진행 중""이라며 ""겸직시점 이후 개최된 이사회·위원회 의결 사항을 점검한 결과 이사회 및 위원회의 결의는 그 결의요건을 모두 충족하고 있음을 확인했다""고 설명했다.  그러면서 ""앞으로도 보다 철저한 법령 준수로 이사회의 투명성과 책임성을 강화하고, 주주 및 이해관계자 신뢰를 지켜 나가겠다""고 했다.",https://n.news.naver.com/mnews/article/014/0005450680
2025-12-17 20:41:00,'김건희 집사' 공범이 청구한 구속적부심 기각돼…구속 유지,"[파이낸셜뉴스] 민중기 특별검사팀에 구속된 조영탁 IMS모빌리티 대표가 법원에 자신의 구속이 적법한지 다시 판단해달라고 요청했지만 받아들여지지 않았다.  서울중앙지법 형사항소1-3부(조정래 진현지 안희길 부장판사)는 17일 조 대표가 청구한 구속적부심사 심문을 연 후 청구를 기각했다. 구속적부심사는 수사 단계에서 피의자에 대한 구속이 적법한지, 또 구속을 유지할 필요성이 있는지 법원이 심사해 판단하는 절차다.  재판부가 청구를 기각한 만큼 조 대표의 구속 상태는 유지된다.  조 대표는 지난 6일 특정경제범죄 가중처벌법상 배임·횡령, 업무상 횡령, 외부감사법 위반, 증거은닉교사 등 혐의로 구속됐다.  그는 IMS모빌리티가 지난 2023년 다수 기업으로부터 투자받고 투자금 일부로 자사 구주를 사들이는 과정에서 35억원을 횡령하고 32억원의 배임 행위를 한 것으로 조사됐다. 현직 기자에게 총 수천만원을 주고 자신의 회사에 대한 우호적인 기사를 쓰도록 한 혐의(배임증재)도 받는다.  IMS모빌리티는 김 여사 일가의 집사로 지목된 김예성씨가 설립에 참여하고 지분까지 가진 업체로, 사모펀드 운용사 오아시스에쿼티파트너스를 통해 카카오모빌리티, HS효성, 신한은행 등으로부터 184억원을 투자받았다.  이후 유치자금 184억원 중 46억원은 이노베스트코리아라는 벤처기업이 보유하던 IMS 구주를 사들이는 데 쓰였다. 이노베스트코리아는 김씨가 실소유한 차명회사로 김씨로부터 IMS 구주를 양도받았던 것으로 나타났다. 이에 김씨가 '엑시트'를 성공하는 방향으로 돈이 흐른 게 아니냐는 의혹이 제기됐다.  김씨는 조 대표와 함께 24억3000만원을 횡령한 혐의로 지난 8월 구속기소 돼 오는 22일 1심 변론 종결을 앞두고 있다.",https://n.news.naver.com/mnews/article/014/0005450679
2025-12-17 20:32:00,윤호중 장관 “차등지원 지수 연내 마련…재정·세제 전 분야 적용” [행안부 업무보고],"[파이낸셜뉴스] 행정안전부가 지방 소멸 대응을 위해 지역 여건을 반영한 ‘차등지원 지수’를 새로 도입하고, 고도의 자치권을 갖춘 ‘통합특별시’ 출범을 뒷받침한다.  윤호중 행정안전부 장관은 17일 정부세종청사에서 열린 부처별 업무보고 사후브리핑에서 “균형 성장 전략의 일환으로 서울과의 거리와 지역의 사회·경제적 발전 수준을 반영한 차등지원 지수를 마련해 재정·세제 등 전 분야에 적용할 방침”이라며 ""지수가 연내 마련해 지방 의견 수렴을 거쳐 연말 또는 내년 초 발표할 계획”이라고 밝혔다.  지방 재정 자율성을 높이기 위한 재정 분권 구상도 함께 제시됐다. 행안부는 국세와 지방세 비율을 7대 3으로 조정하는 것을 목표로 지방소비세 확대 등 국세 이양 방안을 추진할 계획이다.  윤 장관은 “일회성 재정 지원이 아니라 원천적으로 세수를 늘리고 지방교부세율을 높여 지방의 재정 여력을 확충하는 것이 기본 방향”이라며 “중앙 재정과 연계한 매칭 사업을 확대해 지방 재정을 보완해 나가겠다”고 밝혔다.  행안부 관계자는 “현행 부가가치세의 25.3%인 지방소비세율을 45%까지 인상할 경우 약 22조원 규모의 재원을 확충할 수 있다”며 “이달 말 범정부 재정분권 태스크포스(TF)를 통해 관계부처와 실행 방안을 구체화할 것”이라고 부연했다.  사회연대경제의 민간 위탁 정책과 관련해서는 우대 원칙을 분명히 했다. 윤 장관은 “돌봄 서비스나 공공서비스를 민간에 위탁할 경우 협동조합이나 사회적기업 등 사회연대경제 주체에 인센티브를 부여해 우대할 수 있도록 하겠다는 취지”라며 “일반 기업은 이윤 추구 과정에서 서비스 질 저하나 이윤 집중 우려가 있지만, 사회연대경제 주체는 이윤 공유와 사회적 가치 실현을 목적으로 활동하는 만큼 이를 평가에 반영하겠다는 의미”라고 말했다. 다만 “사회연대경제 전반을 민간위탁하겠다는 뜻은 아니다”라고 선을 그었다.  윤 장관은 12월 3일을 ‘국민주권의 날’로 지정하는 방안과 관련해 “행안부 소관 대통령령 개정을 통해 지정 절차를 검토하고 있으며 국민 의사를 수렴해 반영하겠다”면서도 ""공휴일 지정은 법률 개정이 필요한 사안으로 현재로서는 검토하지 않고 있다”고 말했다.  검찰청 폐지 등 정부조직법 개정에 따라 내년 10월 행안부 소속으로 출범 예정인 중대범죄수사청(중수청)에 대해서는 “검찰개혁 TF가 총리실에서 논의를 계속하고 있으며 중수청법 등 관련 법안 논의가 진행 중으로, 내년 초쯤 법안 윤곽이 드러날 수 있을 것”이라며 “조직 규모나 인원은 법안 통과 이후 결정될 사안”이라고 답했다.  한편, 행안부는 내년 국정 운영의 중추 부처로서 참여·연대·혁신의 가치를 정책 전반에 내재화해 국민의 생명과 안전을 지키고, AI 민주정부 구현과 진짜 자치·균형성장으로 지방의 활력을 되살리며 약화된 공동체 회복에 총력을 기울일 방침이다.  행안부가 제시한 3대 정책 방향은 △국민 중심의 국정운영 △참여·연대·혁신의 정책 내재화 △약자 배려와 생명 보호 강화다. 이를 토대로 △정의로운 사회통합을 통한 ‘국민의 나라’ △신뢰받는 ‘AI 민주정부’ △진짜 자치와 균형성장의 ‘활기찬 지방’ △연대 기반의 ‘따뜻한 공동체’ △모두의 안전과 생명 보호를 5대 중점 과제로 제시했다.",https://n.news.naver.com/mnews/article/014/0005450678
2025-12-17 20:20:00,"하나·신한투자증권, 발행어음 사업 인가 획득","[파이낸셜뉴스] 하나증권과 신한투자증권이 금융당국으로부터 발행어음업 인가를 받았다.  금융위원회는 17일 정례회의에서 하나증권과 신한투자증권에 대해 자기자본 4조원 이상 종합금융투자사업자(종투사) 지정 및 단기금융업(발행어음) 인가를 심의·의결했다고 밝혔다. 이번 추가지정으로 발행어음 사업을 할 수 있는 종투사는 한국투자·미래에셋·NH투자·KB·키움증권을 포함해 총 7개사가 됐다.  금융위 관계자는 ""발행어음 사업을 할 수 있는 종투사들이 모험자본 공급 등 기업의 다양한 자금수요에 대응해 나갈 것으로 기대한다""고 말했다.  이와 관련 하나증권 관계자는 ""이번 발행어음 인가로 안정적인 자금조달 기반을 확보했다""며 ""모험자본 투자를 확대해 미래 혁신기업의 성장을 지원하고 하나금융그룹의 '하나 모두 성장 프로젝트'에 기여하겠다""고 말했다. 신한투자증권도 신한금융그룹과 함께 축적한 생산적 금융 실적과 대형 증권사 최고 수준의 신용등급을 발판으로 모험자본 육성에 주력하는 회사로 자리매김할 계획이다.  한편 금융당국은 NH투자증권의 종합투자계좌(IMA) 사업자 지정, 삼성·메리츠증권의 발행어음 사업 인가 심사 절차도 진행 중이다.",https://n.news.naver.com/mnews/article/014/0005450677
2025-12-17 20:06:00,"정부 전 부처에 '민원 원스톱'체계 구축...이재명 대통령 ""좋은 정책 전 부처 시행해야""","[파이낸셜뉴스]   정부 전 부처에 모든 민원을 원스톱으로 처리하는 통합체계가 구축될 전망이다.  이재명 대통령은 17일 열린 행정안전부 업무보고에서 행안부가 추진중인 '원스톱 민원처리' 정책에 대해 ""종은 정책""이라며 ""모든 부처가 추진해야 할 모범 모델로 행안부가 주도해서 잘 진행해달라""고 밝혔다.  행안부는 원스톱 민원시스템 구축을 위해 표준업무절차 마련, 행정정보 공동이용 등을 통해 제출서류 간소화, 법정민원 신설시 설계 단계부터 원스톱화를 추진할 예정이다.  특히 내년 상반기 '민원처리법' 개정을 통해 하나의 창구 또는 주무 부서 전담 처리 원칙을 명시하기로 했다.또 오프라인복합민원(인허가 등) 해결 위한 전담 부서 운영 확대, 온라인AI 에이전트가 복합민원 신청·처리도 지원하는 AI 통합민원 플랫폼도 개발하기로 했다.  아울러 내년 6월부터 지난 2023년 이후 중단된 민주주의 발전 유공 포상을 재개하고 선감학원 등 과거 집단수용시설 인권침해 사건에 대해서는 범부처 합동 사과와 피해 회복 지원 입법을 추진한다.  국가 전산망 마비가 재발되지 않도록 주요 행정시스템에 대한 이중 운영체계를 구축한다.  가칭 '시민참여기본법'을 제정하고, 국민의 의견·제안을 체계적으로 수렴하기 위한 국민소통 플랫폼을 구축한다.  또한, 시범운영 중인 범정부 AI 공통기반과 지능형 업무관리 플랫폼을 내년에는 전 중앙·지방정부로 확산시켜 공직사회의 업무효율과 정책품질을 높이는 등 AI 기반 유능한 정부로 나아갈 수 있도록 적극 지원한다.  기관간 원천데이터를 공유하고 활용할 수 있는 범정부 데이터 파이프라인을 확장해 나가고, 개방 공공데이터의 AI 활용을 위한 AI-Ready 시범적용을 추진한다.  한편, 중단없는 행정서비스 제공을 위해 주요 행정시스템의 이중운영체계를 구축해 나갈 계획이다. 특히 13개의 핵심시스템에 대해서는 Active-Active 재해복구(DR) 체계로 우선 구축한다. 공공데이터센터의 설비(배터리, 항온·항습 등) 기준도 민간 수준까지 높여 엄격하게 관리할 계획이다.  이와함께 우수공무원에게는 특별성과 포상금(최대 3,000만원)을 지급하는 한편, 허위보고·비위행위 등에 대해서는 엄정 조치하는 등 신상필벌 원칙을 공직사회에 확립한다.  4단계 공공 AI 역량 트랙을 운영하고, 오는 2030년까지 ‘AI 챔피언’ 2만명을 양성하는 등 공직사회의 AI 역량을 제고하며, 저연차 공무원(MZ세대)이 공직에 보람을 느낄 수 있도록 불합리한 관행·제도를 개선해 나가고 열린 소통 문화 정착에도 노력한다.  진짜 자치와 균형성장으로 도약하는 '활기찬 지방'을 만들기 위해 과감한 행･재정 지원방안을 패키지화해 지원한다.  5극 3특 중심의 다극체제를 확립하기 위해 특별자치단체에 국가사무 이양 근거 마련 등 제도적 지원을 강화하고, 강원·전북·제주 3대 특별자치도에는 맞춤형 특례를 확대한다.  제3차 지방일괄이양과 함께, 범정부 TF를 통해 재정 분권 방안(국세-지방세 비율 개선, 지방교부세율 단계적 상향 등)을 구체화해 나가며, 지방정부가 먼저 필요한 특례를 발굴해 건의하는 상향식 체계를 도입하는 등 지방정부의 권한과 자율성을 지속적으로 강화해 나간다.  주민자치회를 전면 실시하고, 주민소환 투표연령을 하향(19세→18세)하는 등 주민과 지역현장 중심의 자치 기반도 더욱 공고히 한다.  아울러 내년 10월에 도래하는 인구감소지역 재지정 기한에 맞춰 지역의 활력을 제고할 수 있는 지표를 보완하기로 했다.  지방정부 노력으로 인구가 증가한 지역은 '가칭인구활력+ 지역'으로 지정해 기존의 지원을 유지하면서 추가로 인센티브를 제공하는 방안을 검토한다.  고향사랑기부제의 민간플랫폼 운영 자율성 확대, 지역과 기업의 협업을 통한 지역 난제 해결 등 민간의 역량과 자원을 지역발전의 성장엔진으로 키워나갈 계획이다. 기본사회위원회 설치, 기본법 제정 등 국민 모두가 행복한 기본사회의 추진체계도 본격적으로 마련한다.  약화된 공동체를 회복하고 지역의 희망을 키우기 위해 '마을공동체법'을 제정하고 에너지·돌봄·먹거리 등 3대 모델을 확산시켜 나간다.",https://n.news.naver.com/mnews/article/014/0005450676
2025-12-17 19:45:00,"""한국 축구 인기 식었나"" 조규성도 충격... 텅 빈 관중석 바라보며 직격탄 날렸다","[파이낸셜뉴스] 1년여 만에 태극마크를 달고 돌아온 '원톱' 조규성(27·미트윌란)이 마주한 것은 환호성보다는 썰렁한 빈자리였다.  그가 던진 ""한국 축구 인기가 줄어든 것 같다""는 솔직한 고백은, 현재 대표팀이 처한 위기를 가장 적나라하게 보여주는 '핵직구'가 되어 돌아왔다.  조규성은 16일 유튜브 채널 '스탐'에 출연해 최근 A매치 복귀 소회를 밝히며 관중 감소에 대한 충격을 감추지 못했다. 그는 ""예전 서울이나 대전 경기는 늘 꽉 찼던 기억이 있다. 그런데 이번에는 관중석이 많이 비어 보여 놀랐다""고 털어놨다.  그의 발언은 단순한 느낌이 아닌 뼈아픈 팩트다. 조규성은 ""보통 상암(서울월드컵경기장)은 6만 5000명 이상이 찾는데, 이번엔 3만 명 정도만 오신 걸 보고 '인기가 식었나' 하는 생각이 들었다""고 말했다.  실제로 최근 홍명보호의 흥행 성적표는 처참하다. 지난달 18일 가나전 관중은 3만 3256명으로 서울월드컵경기장 수용 인원의 절반에 그쳤고, 10월 파라과이전은 2만 2206명이라는 충격적인 수치를 기록했다. 이는 2010년 이후 A매치 최저 관중 기록이다. '붉은 악마'의 열기로 가득 찼던 상암벌이 불과 몇 달 새 차갑게 식어버린 것이다.  조규성은 ""결국 선수들이 더 잘해야 한다""며 책임을 내부로 돌렸지만, 여론의 시각은 다르다. 늦가을 추위라는 계절적 요인을 감안하더라도, 근본적인 원인은 '불신'에 있다는 지적이 지배적이다.  홍명보 감독 선임 과정에서 불거진 불공정 논란, 그리고 이에 대한 대한축구협회의 미흡한 대처가 팬들을 경기장에서 떠나게 만들었다는 분석이다.",https://n.news.naver.com/mnews/article/014/0005450675
