날짜,제목,본문,링크
2025-12-17 23:53:00,"'양은이파' 조양은, 폭행사건 무죄 확정…435만원 국가 보상받는다","12년 전 돈을 갚지 않은 채무자를 폭행한 혐의로 재판에 넘겨졌다가 무죄 판결을 확정받은 '양은이파' 두목 조양은씨(75)가 국가로부터 435만원을 보상받는다.  17일 관보에 따르면 서울중앙지법 형사합의51부(차영민 수석부장판사)는 조씨에게 비용보상금으로 435만원을 지급하는 형사보상 결정을 공시했다.  형사보상은 무죄가 확정된 피고인이 구금이나 재판으로 생긴 손해를 보상해 달라고 국가에 청구하는 제도다.  조씨는 2013년 초 필리핀 앙헬레스에서 채무자 A씨에게 소음기를 단 권총을 머리에 겨누며 옷을 벗게 한 뒤, 권총 손잡이와 손발로 A씨의 온몸을 여러 차례 때리고 담뱃불로 신체를 지지는 등 3시간에 걸쳐 폭행한 혐의로 기소됐었다.  조씨는 자신의 지인이 A씨의 소개로 만난 사람에게 돈을 빌려줬다가 돌려받지 못하자 이 같은 일을 벌인 것으로 조사됐다.  1심은 조씨의 혐의를 유죄로 인정하고, 범행 내용과 범행 후 정황 등을 감안해 징역 3년의 실형을 선고했지만, 항소심은 ""핵심 증인인 피해자 A씨의 진술에 증거능력이 없다""면서 조씨에게 무죄를 선고했다.  조씨의 1심 2차 공판기일에 증인으로 출석했던 A씨는 4차 공판기일부터는 '조씨 면전에서 증언하기 어렵다'는 이유로 법정에 모습을 드러내지 않았다.  대법원은 2심 판단에 문제가 없다고 보고 2022년 무죄를 확정했다.  한편, 조씨는 1970년대에 폭력조직 '양은이파'를 이끈 거물급 조직폭력배로 1980년 범죄단체 결성 등의 혐의로 구속돼 징역 15년을 선고받았다.  1995년 만기 출소해 '신앙 간증'을 받은 뒤 선교사로 활동하고 있으나 이후에도 해외 원정도박과 대출 사기 등 혐의로 여러 차례 기소됐다.  이보배 한경닷컴 객원기자 newsinfo@hankyung.com",https://n.news.naver.com/mnews/article/015/0005225976
2025-12-17 23:41:00,"연준 월러 이사 ""추가 금리인하 지지…서두를 필요는 없어""","이 기사는 국내 최대 해외 투자정보 플랫폼 한경 글로벌마켓에 게재된 기사입니다.    미국 연방준비제도의 이사로 차기 연준의장 후보중 하나인 크리스토퍼 월러 이사는 “추가 금리 인하를 지지하지만 서두를 필요는 없다”고 강조했다.  17일(현지시간) 월러 이사는 CNBC포럼에 참석해 통화정책이 현재 중립수준, 즉 연준이 성장을 억제하지도 않고 물가 상승 압력을 부추기지도 않는 수준보다 최대 100베이시스포인트(1bp=0.01%) 높다고 언급했다.  그는 “인플레이션이 여전히 높기 때문에 서두를 필요 없이 천천히 금리를 낮출 수 있다""며 ""정책금리를 점진적으로 중립금리 수준으로 낮춰 나갈 수 있다""고 말했다.  월러는 이 날 늦게 트럼프 대통령과 차기 연준의장 후보로 면담할 예정이다 . 이와 관련, 그는 “백악관의 어떠한 정치적 압력에도 중앙은행의 독립성을 지키겠다”고 말했다. 그는 자신이 “20년간 중앙은행의 독립성과 그 중요성에 대해 연구해왔다”고 덧붙였다.  트럼프 대통령은 연준의 금리 결정에 개입하면서 연준과 파월 의장이 자신의 뜻과 어긋나게 금리 인하에 너무 느리다고 비난해왔다. 파월 의장을 임기가 끝나기 전에 해임할 수도 있다는 뜻을 공개적으로 표명하기도 했다.  이로 인해 시장 일각에서는 트럼프 대통령이 자신에게 순종적인 측근을 차기 연준 의장 자리에 앉힐 것으로 우려하고 있다. 월러는 연준 의장과 재무장관이 격주로 갖는 조찬 모임이 백악관과 중앙은행 간의 소통에 적합한 자리라고 덧붙였다.",https://n.news.naver.com/mnews/article/015/0005225975
2025-12-17 23:36:00,"최중경 前장관, IFRS재단 이사 선임","금융위원회는 최중경 전 지식경제부 장관(사진)이 국제회계기준(IFRS) 재단 이사회 이사로 선임됐다고 17일 밝혔다. 임기는 내년 1월 1일 이후 3년으로, 아시아·태평양 지역을 대표하는 이사직을 맡는다. 한국은 4회 연속 아·태 지역 대표를 배출하게 됐다. 공인회계사인 최 신임 이사는 2011년 지식경제부 장관에 이어 한국공인회계사회 회장, 세계은행 상임이사, 주필리핀대사, 한미협회장, 한미동맹재단 고문을 거쳤다.  금융위는 “국제회계기준 등 현안 관련 우리 자본시장 이해관계자의 목소리를 국제사회에 적극 전달할 계획”이라고 했다.",https://n.news.naver.com/mnews/article/015/0005225974
2025-12-17 23:26:00,"美기업 CFO들 ""내년 소비자물가 약 4.2%""예상","이 기사는 국내 최대 해외 투자정보 플랫폼 한경 글로벌마켓에 게재된 기사입니다.    미국 기업의 최고재무책임자(CFO)들은 내년에 미국의 물가가 평균 약 4.2% 상승할 것으로 예상한다는 설문조사가 나왔다. 이는 원가와 제품 가격 정책을 결정하는 기업 CFO들 사이에서 인플레이션 우려가 심각하다는 것을 반영하고 있다. 이에 따라 내년 금리 인하가 쉽지 않을 것이라는 우려도 높아질 것으로 보인다.  17일(현지시간) 로이터에 따르면, 리치먼드 연방준비은행과 애틀랜타 연방준비은행이 듀크대 푸쿠아 경영대학원과 공동 실시한 설문조사에서 미국 기업의 CFO들은 내년에 인플레이션 압박이 올해보다 더 거셀 것으로 예상했다.  이 설문조사는 11월 11일부터 12월 1일까지 548명의 최고재무책임자(CFO)를 대상으로 실시했다. 응답자들은 대부분 소속한 기업과 미국 경제 전반에 대한 신뢰도가 하락했다고 답했다.  미국 경제 전체에 대한 낙관지수는 100점 만점에 60.2로, 3분기의 62.9에서 떨어졌다. 트럼프 당선 직후 기록된 2024년말의 최고치 66보다 10% 이상 낮아졌다.  기업들은 2026년에 미국 경제가 연평균 약 1.9% 성장하고 고용은 1.7% 늘릴 것으로 예상했다. 기업의 40%만이 신규 채용을 진행하고 있다고 답했다. 20% 미만은 채용을 전혀 안하고 있으며 약 9%는 해고를 예상한다고 답했다.  응답자의 40%가 관세와 무역 위험을 최대 문제로 꼽았던 2분기보다는 다소 완화됐지만 이번 조사에서도 CFO들은 관세와 무역 위험이 최대 문제라고 지적했다.  재무책임자들은 내년에 인플레이션은 4.2%로 예상했고 단위원가 상승률은 그 수준에 약간 못미칠 것으로 예상했다. 매출 성장률은 평균 8%로 올해보다 약간 높을 것으로 내다봤다.  지난주 발표된 경제 전망에서 연방준비제도이사회의 정책위원들은 중간값 기준으로 2026년 인플레이션이 연준의 목표치인 2%보다 0.5%포인트 높은 수준 이내로 둔화될 것으로 예상했다. 그러나 기업의 CFO들은 연준의 예측보다 훨씬 높은 인플레이션을 예상하고 있어 우려를 낳고 있다.  이번 조사의 학술책임자인 듀크 푸쿠아 경영대학원의 존 그레이엄 재무학 교수는 ""CFO들은 관세로 인한 가격 상승 압력이 2026년까지 지속될 것으로 예상했다”고 밝혔다.  한편, 라파엘 보스틱 애틀랜타 연방준비은행 총재는 공화당이 지난여름 통과시킨 세법 개정안이 인플레이션에 상승 압력을 가할 가능성이 높아 연준이 내년에 금리를 인하하기 어려울 것이라고 밝혔다.  보스틱은 전 날 기자들과의 인터뷰 및 기고문에서 내년에 경기 회복과 세법 개정안에 포함된 일부 경기부양책으로 내년 경제 성장률은 올해보다 더 높을 것으로 예상된다고 말했다. 다만 경제 활력이 살아나면서 물가 상승 압력이 높아질 것으로 보며, 2028년까지는 인플레이션이 연준의 목표인 2%로 떨어지기는 어려울 것으로 예상했다.",https://n.news.naver.com/mnews/article/015/0005225973
2025-12-17 23:22:00,"세계 최대 '19금 사이트' 회원정보 유출…""비트코인 안 주면 공개""","세계 최대 규모 성인물 영상 스트리밍 사이트 폰허브(Pornhub)의 프리미엄 회원 데이터와 검색·시청 기록 등이 유출됐다.  16일(현지시간) 로이터통신 등 외신에 따르면 폰허브의 프리미엄 회원 데이터를 탈취한 국제 해킹그룹 '샤이니헌터스(ShinyHunters)'는 비트코인을 주지 않으면 탈취한 회원 정보를 공개하겠다고 협박했다.  프리미엄 서비스는 고화질 영성과 광고 없는 시청, 가상 현실 등을 제공한다.  샤이니헌터스는 폰허브에 보낸 협박 이메일에서 2억 건 이상의 개인 정보가 담긴 94GB의 데이터를 훔쳤다고 주장했다.  이들이 탈취한 데이터에는 프리미엄 서비스를 이용하는 유료 회원의 이메일 주소, 위치 정보, 시청하거나 다운로드한 영상의 URL과 제목, 검색 키워드, 접속 시간 등이 포함된 것으로 전해졌다.  사이버 보안 전문 웹사이트인 블리핑컴퓨터(BleepingComputer)는 해당 데이터에 대해 ""단순 계정 정보가 아닌 이용자의 행동 이력을 담은 민감한 정보""라고 보도했다.  협박과 함께 샤이니헌터스는 로이터에 폰허브 프리미엄 회원 14명의 데이터를 공개했다.  로이터는 ""해킹의 범위와 규모·세부 사항을 즉시 파악할 순 없었지만, 샤이니헌터스가 공개한 14명 중 최소 3명으로부터 실제 데이터임을 확인했다""고 전했다.  로이터에 따르면 이들 3명은 ""데이터는 수년 전 것이며 자신은 더 이상 고객이 아니다""라고 해명했다.  폰허브는 무료로 시청할 수 있는 동영상을 포함한 성인 콘텐츠를 제공하는 가장 인기 있는 성인물 사이트다. 자체 집계로 하루 1억 건 이상 연간 360억 건의 방문을 기록하고 있다.  앞서 제3자 데이터 분석 제공업체인 '믹스패널(Mixpanel)'은 지난달 27일 자체 사이버보안 사건을 공개한 바 있는데, 폰허브 측은 이번 해킹 사고가 자사 시스템이 아닌 믹스패널에서 발생한 보안 사고와 연관이 있으며 ""2021년 이전에 분석용으로 수집된 이력 데이터일 가능성이 크다""고 주장했다.  그러면서 ""비밀번호나 결제 정보, 금융 정보는 유출되지 않았다""고 밝혔다.  하지만 믹스패널은 이번 폰허브 데이터 유출은 자사의 사건과 무관하며 자사에 있던 폰허브 데이터는 2023년 폰허브 모회사의 정식 직원 계정에 의해 마지막으로 접근됐다고 반박했다.  한편, 샤이니헌터스는 세일즈포스(Salesforce) 고객 데이터와 영국 명품 소매업체 데이터를 비롯해 주요 기업에 대한 해킹·협박을 시도한 국제 해킹그룹이다.  이보배 한경닷컴 객원기자 newsinfo@hankyung.com",https://n.news.naver.com/mnews/article/015/0005225972
2025-12-17 23:18:00,'10배 레버리지 예측시장' 스페이스…토큰 공모 추진,"솔라나(SOL) 기반 탈중앙화 예측시장 플랫폼 스페이스(Space)는 자체 토큰 SPACE의 공모를 추진한다고 17일(현지시간) 밝혔다.  스페이스는 최대 10배 레버리지를 지원하는 예측시장 프로젝트다. 지난 2021년 15억달러 이상의 시가총액을 가진 토큰을 개발한 UFO 팀이 설립했다. 중앙지정가주문장(CLOB), 고레버리지, 메이커(Maker·지정가 주문) 수수료 0% 등을 통해 예측시장의 고질적 문제로 꼽히는 유동성 부족 현상을 해소하는 게 스페이스의 목표다.  공모는 한국시간 기준 오는 18일 오전 3시에 진행된다. 스페이스는 공모가 마무리되면 토큰공개(TGE)도 진행할 방침이다. 스페이스 플랫폼은 내년 1월 출시된다.  토큰 공모에는 '변동형 토큰 배분 모델'이 적용된다. 최종 시장 청산가를 통해 배분량이 결정되는 방식이다. 공모는 완전희석가치(FDV) 기준 5000만달러에서 시작해 공모액이 250만달러에 도달할 때까지 토큰 가격이 0.05달러로 유지된다.  공모액이 250만달러를 넘어서면 토큰 가격은 최대 0.099달러까지 점진적으로 상승한다. 스페이스 측은 ""공모에 일찍 참여할 수록 높은 티어에 배정된다""며 ""높은 티어에는 보너스 에어드롭, 플랫폼 혜택 등이 제공된다""고 설명했다.  스페이스는 플랫폼 수익의 50%를 토큰 소각 및 바이백에 투입할 방침이다. 나머지 수익 50%는 블록체인 프로토콜의 금고(treasury)에 보관된다. 토큰 총 공급량은 10억개다.  한편 스페이스는 최근 300만달러 규모의 시드 투자를 유치했다. 해당 투자 라운드는 모닝스타 벤처스와 아크틱디지털이 주도했다. 해당 시드 투자는 암호화폐 기반 펀딩 플랫폼 에코(Echo)에서 1360%의 초과 청약을 기록했다.  한경닷컴 뉴스룸 open@hankyung.com",https://n.news.naver.com/mnews/article/015/0005225971
2025-12-17 22:42:00,"日 연구소 ""서울, 도시경쟁력 세계 6위""…1위는 어디?","17일 공개된 일본 모리기념재단의 '세계 주요 도시 경쟁력(GPCI)' 순위에서 서울이 6위에 올랐다.  모리기념재단은 매년 △경제 △연구·개발 △문화·교류 △주거 △환경 △교통·접근성 등 6개 분야와 70개 지표를 종합적으로 평가해 세계 도시들의 경쟁력을 측정해 발표한다.  1위는 영국 런던이 차지했고, 2위는 일본 도쿄, 3위는 미국 뉴욕, 4위는 프랑스 파리, 5위는 싱가포르였다.  서울은 GPCI 순위에서 2017년 6위에 올랐다가 2020년 8위로 떨어졌고, 지난해부터 6위를 유지하고 있다.  보고서에 따르면 서울은 전체 순위는 6위지만, 연구개발 분야에서는 세계 5위를 기록했다. 인공지능(AI)과 바이오 등 미래 유망 산업에 적극적으로 투자하고 스타트업 육성을 위한 생태계를 조성한 데 따른 결과로 풀이된다.  이어 문화교류 분야에서는 12위를 차지했다. K-컬처를 기반으로 한 강력한 소프트파워가 높은 평가를 받았다.  재단 측은 ""서울이 한류라는 문화 현상의 중심지이자 문화예술 콘텐츠의 발신지로서 세계 무대에서 인정받고 있다""고 설명했다.  다만, 주거 분야는 높은 주택 가격과 생활비 부담이 시민들의 삶에 미치는 영향이 반영돼 25위에 이름을 올렸다. 뉴욕 또한 높은 물가 때문에 지난해 2위에서 올해 3위로 순위가 하락했다.  이 밖에 서울은 경제 분야 16위, 환경 분야 11위, 교통·접근성 분야에서 11위를 차지했다.  이보배 한경닷컴 객원기자 newsinfo@hankyung.com",https://n.news.naver.com/mnews/article/015/0005225962
2025-12-17 22:01:00,삼전·하이닉스 개미들 '잠 못 자겠네'…중대 발표에 '촉각' [종목+],"'메모리 풍향계'로 불리는 미 반도체 제조사 마이크론이 실적을 내놓는 가운데 오라클과 브로드컴이 불을 지핀 '인공지능(AI) 회의론'을 잠재울 수 있을지 주목된다.  특히 최근 AI 거품론에 국내 증시에서 삼성전자와 SK하이닉스 주가가 지지부진한 상황으로 투자자들의 관심도가 높아질 전망이다.  17일 한국거래소에 따르면 삼성전자와 SK하이닉스는 이날 각각 4.67%와 3.96% 강세를 나타냈다. 최근 일주일 삼성전자와 SK하이닉스 주가는 각각 5.5%와 7.6%씩 떨어졌는데 증권가의 낙폭 과대 평가에 이날 반등세를 보였다.  마이크론은 오는 17일(현지시간, 한국시간 18일 오전 6시 이후) 장 마감 후 2026회계연도 1분기(9~11월) 실적을 발표하고 콘퍼런스 콜(전화회의)을 진행한다.  업계에선 최근 D램 가격 상승을 반영해 호실적을 전망하고 있다. 마이크론의 주당 순이익(EPS) 전망치는 3.93달러로 전년 동기(1.79달러)보다 120% 급증하고 매출은 45% 이상 증가한 128억2000만달러(약 18조9800억원)로 예상된다.  마이크론을 비롯해 삼성전자, SK하이닉스 등 메모리 기업들이 고대역폭메모리(HBM)나 서버용 D램 등 AI 메모리 생산 확대에 주력하면서 PC와 스마트폰에 사용되는 범용 메모리 공급이 부족해졌고 가격이 치솟고 있는 것이 이번 실적에도 반영될 전망이다.  실적 발표 이후 이어질 컨콜에서 마이크론이 향후 AI에 투입될 메모리 공급과 관련해 가이던스(전망치)를 내놓을지도 관심사다. 삼성전자, SK하이닉스의 경우 지난 실적 발표 당시 내년도 HBM 물량이 모두 '완판'됐다고 밝혔지만 마이크론은 아직 공개적으로 밝히지 않았다.  마이크론이 최근 내놓은 2026 회계연도 자본지출 전망치는 180억달러(약 26조6400억원)인데 이를 상향 조정할지도 투자자들은 주목하고 있다. 추가적인 자본지출 계획을 내놓는다면 장기적인 메모리 수요를 긍정적으로 본다는 신호로 읽힐 수 있어 시장은 긍정적으로 해석할 가능성이 높다.  계속해서 불거지는 AI 거품론에 대한 우려는 최근 국내 증시의 발목을 잡고 있다.  오라클은 지난 10일(현지시간) 2026회계연도 2분기(9~11월) 매출이 지난해 같은 기간 대비 14% 증가한 161억달러(약 23조8300억원), 조정 영업이익은 10.5% 증가한 67억달러(약 9조9100억원)를 각각 기록했다고 발표했다.  시장이 특히 주목한 클라우드 인프라 매출은 68% 증가한 40억8000만달러(약 6조400억원)였는데 이는 시장 예상치를 소폭 밑돈 수치다. 오라클은 AI를 모멘텀으로 한 증시 상승 국면에서 가장 공격적인 투자 확대를 진행해 부채 규모가 급격히 늘었다.  이어진 브로드컴 실적 발표에서도 호크 탄 최고경영자(CEO)가 호실적에도 불구하고 ""빠르게 성장하는 AI 매출이 비(非) AI 매출보다 총마진이 더 낮다""고 밝히면서 AI 사업 수익성에 의문을 제기했다.  이는 AI 산업이 생각보다 수익성이 낮거나 회계적으로 부담이 될 수 있다는 신호로 해석될 수 있다는 평가가 나왔다.",https://n.news.naver.com/mnews/article/015/0005225961
2025-12-17 21:49:00,"""美·EU 전기차 정책 후퇴로 中 업체가 주도권 빼앗아 갈 것""","이 기사는 국내 최대 해외 투자정보 플랫폼 한경 글로벌마켓에 게재된 기사입니다.    미국과 유럽이 전기차(EV) 전환을 늦추기로 함에 따라 중국이 전기차 경쟁에서 주도권을 더 굳히게 될 것이라는 분석이 나왔다.  유럽연합(EU) 집행위원회는 현지 시간으로 16일 2035년까지 내연기관 차량 판매를 금지하려던 계획을 사실상 철회한다고 밝혔다. 또 포드자동차는 전기 F시리즈 트럭 개발 계획을 백지화하고 하이브리드 차량 및 가솔린 차량 생산으로 전환하면서 195억달러를 손실처리하는 등 그간 추진해온 전기차 전략에서 후퇴한다고 발표했다. 유럽업체 가운데 테슬라 추격에 가장 적극적이었던 폴크스바겐도 독일 드레스덴 공장에서 전기 해치백 ID.3의 생산을 중단할 것이라고 밝혔다.  17일(현지시간) 블룸버그에 따르면, 자동차 업계 전문가들은 유럽과 미국이 이처럼 전기화 전략에서 후퇴하는 동안 중국 전기차 업체들은 더 치고 나갈 것으로 평가했다. 일시적 수요 부진에도 전세계적으로 전기차 판매는 꾸준히 성장하고 있고 중국업체들은 공격적으로 수출에 나서고 있기 때문이다.  컨설팅 회사 인트라링크 그룹의 자동차 및 모빌리티 부문 책임자인 다니엘 콜라는 ""앞으로 미국이나 유럽 자동차 업체들이 중국 전기차를 따라잡지 못할 것”이라고 단언했다.  그는 포드 같은 기존 자동차 제조업체들은 지역적 수요에 맞는 전기차를 제공해야 한다는 점을 너무 늦게 깨달은 것이 패착이었다고 지적했다. 즉 “주행거리 240마일(약 386km)짜리 전기트럭은 가솔린 트럭처럼 무거운 짐을 멀리 운반할 수 없다는 점을 너무 늦게 깨달았다는 것이다. 따라서 “플러그인 하이브리드나 장거리 주행 전기차처럼 중국 업체들과의 경쟁에서 우위를 점할 수 있는 전략을 찾아야 한다”고 덧붙였다.  블룸버그는 전기차 시장의 열기가 다소 식었음에도, 전 세계 전기차 판매량이 2026년에도 16% 증가 2,540만대에 이를 것으로 전망했다. 이처럼 성장하는 시장에서 가장 공격적으로 신모델을 내놓고 있는 것이 중국 전기차 브랜드들이다.  유럽 시장은 중국 전기차가 중국내 수요 둔화와 가격 경쟁에서 벗어나 높은 수익을 기대할 수 있는 시장으로 꼽힌다. 따라서 “중국 전기차 업체들은 관세를 내도 여전히 우위에 있는 가격경쟁력을 기반으로 공세에 나설 것”이라고 컨설팅 회사인 오토모티브 포사이트의 예일 장 상무는 분석했다.  전기차로 전환하려는 운전자들에게 가장 큰 걸림돌중 하나는 가격인데 중국 제조업체들은 유리한 위치에 있다. BYD는 올해 초 유럽에서 23,000유로(약 3,400만원) 미만의 가격에 완전 전기 해치백을 출시했다.  장씨는 EU 집행위원회가 2035년 내연기관차량 판매금지 목표를 철회한 것은 의지 부족이라고 지적했다. 이는 “유럽 자동차업체에 단기적으로는 긍정적으로 보이겠지만 필연적으로 나태함과 안일함으로 이어질 것""이라고 말했다.  중국 전기차 제조업체들도 국내 수요 둔화, 경쟁심화, 규제강화 등 어려움에 직면해 있다. BYD의 총 판매량은 3개월 연속 감소했다. 중국 당국이 과도한 가격 인하를 단속하고 공급업체 대금에 대한 신속한 지급을 지시하면서 판매와 현금 흐름에도 영향을 받고 있다.  중국산 전기차는 관세 100%를 부과한 미국 시장에서는 배제됐지만 유럽과 남미,동남아시아, 중동 등 여러 시장에서 꾸준히 점유율을 확대하고 있다.",https://n.news.naver.com/mnews/article/015/0005225960
2025-12-17 21:43:00,'좀비담배' 확산에 말레이 칼 뽑았다…전자담배 전면금지 추진,"동남아에서 마약류 성분이 함유된 불법 전자담배, 이른바 '좀비 담배'가 퍼지는 가운데 말레이시아 정부가 칼을 뽑아 들었다. 내년 말까지 전자담배 전면 금지를 추진하고 있는 것.  17일(현지시간) 현지 매체 스타에 따르면 줄케플리 아흐마드 말레이시아 보건부 장관은 전날 ""우리가 전자담배를 금지할지 말지가 아니라 언제 금지할지가 문제""라면서 ""필요한 규제·입법 절차가 완료되는 데 따라 내년 중반 또는 늦어도 내년 연말까지 이 같은 조치를 시행하는 것을 목표로 하고 있다""고 밝혔다.  줄케플리 장관은 ""전자담배가 특히 정신 건강을 비롯한 공중 보건에 미치는 영향에 대한 우려가 커지는 가운데 보건부가 정책을 최종 확정하는 데 집중하고 있다""고 덧붙였다.  그러면서 ""전자담배 금지가 기존 보건정책, 말레이시아 의료협회 등 의료단체들이 제시한 권고사항과 일치하며 갑작스러운 방향 전환이 아니다""라고 강조했다.  앞서 싱가포르에서는 전자담배 관련 처벌을 크게 강화했다.  지난 9월 싱가포르는 마약성 전자담배 수입·유통 시 최대 징역 20년·태형 15대를 가할 수 있도록 했고, 유해 성분이 없는 일반 전자담배 이용자도 세 번째 적발되면 형사 기소하고 학생은 정학, 공무원은 최대 해임, 외국인은 여러 차례 적발 시 입국 금지 등 처벌하기로 했다.  싱가포르는 2018년 전자담배 사용 금지 발표에도 지난 수년간 태국을 비롯한 동남아 일대에서 널리 퍼진 좀비 담배가 유입하자 이 같은 조치를 단행했다.  좀비 담배는 '제2의 프로포폴'로 불리는 전신마취유도제 에토미데이트 등 마약류를 함유, 이용자를 심각한 약물 남용으로 이끄는 것으로 알려졌다.  국내에서도 지난 6월 에토미데이트 함유 전자담배를 국내에 대량 밀반입하려 한 싱가포르인 마약 조직 총책 등을 국가정보원이 말레이시아 당국과 공조해 검거한 바 있다.  이보배 한경닷컴 객원기자 newsinfo@hankyung.com",https://n.news.naver.com/mnews/article/015/0005225958
