날짜,제목,본문,링크
2025-12-11 23:33:00,"""韓 겨울 디저트의 상징""…투썸 '스초생', 연간 260만 개 팔렸다","한국의 디저트 시장에서는 겨울이 되면 이곳저곳에서 ‘스초생’을 찾는 목소리가 흘러나온다. 해마다 11월이 되면 온라인 언급량이 급증하는 이유다. 투썸플레이스의 ‘스트로베리 초콜릿 생크림 케이크’는 이제 겨울 시즌의 개막 신호탄으로 자리 잡았다.  실제 판매결과도 그렇다. 지난해 ‘스초생 라인업(스초생·화초생)’은 260만개가 판매됐으며 40% 이상이 11~12월 두 달 동안 팔려나갔다. 올해 10월 대비 11월 ‘스초생’ 관련 온라인 언급량은 두 배 가까이 증가했다.  투썸의 자사몰 앱 ‘투썸하트’에서 진행된 홀리데이 케이크 사전예약에서도 부동의 1위를 기록하고 있다. 투썸 관계자는 “스초생은 단순한 케이크를 넘어 한국인의 연말을 여는 상징이자, 겨울 디저트 시장의 흐름을 이끄는 핵심 제품으로 자리잡았다”고 자평했다.    투썸은 스초생이 한국의 겨울 아이콘으로 등극한 현상을 글로벌 크리스마스 케이크 문화에서 찾는다.  “영국의 크리스마스 푸딩, 프랑스의 부쉬 드 노엘, 이탈리아의 파네토네 등 국가별 상징 케이크가 연말 시즌 한정으로 소비되며 문화적 전통을 형성해왔습니다. 한국에서는 프리미엄 디저트 카페 브랜드 투썸의 스초생이 현대적 방식으로 이 역할을 대체해왔다고 보는 겁니다.”  스초생이 겨울 시즌 아이콘으로 성장할 수 있었던 배경에는 제품 경쟁력이 있다. 2014년 출시 당시 스초생은 크리스마스의 전형이던 생크림 케이크에서 벗어나 ‘초콜릿 생크림+딸기’ 조합 케이크로 차별화에 성공했다. 딥브라운 컬러의 초코 시트와 새빨간 생딸기, 바삭한 초콜릿 크런치가 어우러진 조합은 대중성과 프리미엄을 동시에 충족시켰다.    여기에 지난해 새롭게 선보인 ‘화초생(화이트 스초생)’은 스초생의 콘셉트를 유지하되, 겨울을 상징하는 화이트 톤 시트와 부드러운 화이트 초콜릿 생크림을 적용해 시장을 더욱 확대했다. 화초생 출시 직후 SNS에서 비주얼로 화제를 모으며 라인업 전체의 관심을 높였다.  투썸은 지속적인 스토리텔링으로 스초생의 상징성을 강화했다. 해마다 업계의 틀을 깬 광고 크리에이티브를 선보이려 노력했다. 최근 시작한 “겨울은 스초생, 스초생은 지금” 캠페인도 마찬가지다.  설원을 배경으로 영화적인 영상과 감각적 오브제 연출로 ‘스초생을 찾아 나서는 여정’을 시각화했다. 티저부터 본편·매장 비주얼까지 톤을 일원화해 브랜드 세계관을 완성하고자 했다. 투썸 관계자는 “통합 크리에이티브는 디저트 업계에서는 드문 시도로, 시즌이 반복될수록 스초생에 대한 소비자 인식과 감정적 경험을 더욱 공고히 하고 있다”고 말했다.    스초생의 인기에는 한국 특유의 시즌 소비력도 힘을 보탰다. 연말을 특별하게 보내고자 하는 정서, 감성적인 프리미엄 경험을 중시하는 소비 문화 속에서 스초생은 감각적인 시즌 캠페인을 기반으로 ‘이름 있는 케이크’로 자리매김하며 겨울 아이콘으로 성장했다.  투썸플레이스 관계자는 “스초생은 단순한 케이크를 넘어 지난 10년간 한국의 겨울 풍경을 함께 만들어온, 겨울의 신호탄이자 고유한 시즌 아이콘으로 자리매김했다”며 “앞으로도 스초생이 품은 시즌 감성과 풍부한 스토리텔링을 기반으로 더 많은 소비자들의 특별한 겨울 순간에 함께할 수 있도록 브랜드 경험을 확장해 나가겠다”고 전했다.  박종서 기자",https://n.news.naver.com/mnews/article/015/0005223497
2025-12-11 23:21:00,"중일갈등 때문? 中 닝보, 일본어 간판 사라졌다…'서울 거리' 변신","일본 홋카이도를 옮겨놓은 듯한 중국 저장성의 한 인기 관광지에서 최근 일본어 간판이 사라졌다. 대신 한글 간판이 내걸린 '서울 거리'로 변신했다.  이를 두고 일각에서는 중일 갈등 탓에 현지 젊은이들이 즐겨 찾는 관광지 콘셉트까지 바뀐 것 아니냐는 해석을 내놓기도 했다.  11일 연합뉴스에 따르면 중국 사회관계망서비스(SNS) 웨이보에는 저장성 닝보시 썬위 호수 일대의 과거와 현재 모습을 담은 1분 4초 분량의 영상이 올라왔다.  영상 초반에는 가게 간판, 사진 촬영용 구조물, 안내판까지 모두 일본어로 꾸며진 '홋카이도풍 거리' 모습이 등장한다.  상가 외벽에는 '홋카이도'라는 일본어 표기가 큼지막하게 쓰여 있고, 주변도 일본식 조형물이 자리해 관광객들의 '인증샷 명소'로 인기를 끌었다.  발목까지 쌓인 눈까지 더해 얼핏 보면 실제 홋카이도 거리로 착각할 만한 분위기다.  그러나 영상 후반에는 전혀 다른 풍경이 펼쳐진다.  일본어 간판이 흔적을 감춘 자리에는 '서울 명동의 눈', '서울특별시', '서울 첫눈' 등 한글 표기가 새로 걸렸고, 관광객들은 새롭게 조성된 '서울 거리'를 배경으로 기념사진을 찍고 있는 모습이 영상에 담겼다.  중국 매체들은 이 일대를 젊은이들이 많이 찾는 '인증샷 명소'라고 소개했다.  이보배 한경닷컴 객원기자 newsinfo@hankyung.com",https://n.news.naver.com/mnews/article/015/0005223496
2025-12-11 23:19:00,'대장동 항소 포기 비판' 지검장 물갈이,"이재명 대통령의 ‘쌍방울 대북송금’ 사건 수사 및 공소 유지를 담당할 신임 수원지방검찰청장에 김봉현 광주고등검찰청 검사가 승진 임명됐다. ‘대장동 항소 포기’ 사태 이후 항의성 성명을 낸 검사장들에 대해서는 한직으로 전보하는 등 문책성 인사가 이뤄졌다.  법무부는 11일 이 같은 내용의 검찰 고위 간부 인사를 단행했다. 부임일은 오는 15일이다. 김봉현 신임 수원지검장은 한양대 법학과를 졸업한 뒤 사법연수원 31기를 수료했다. 서울지검 동부지청 검사로 임관해 대검찰청 형사1과장 등을 지냈다. 향후 수원지검장으로서 이 대통령의 쌍방울 대북송금 의혹 1심 재판에서 공소 유지와 관련 사건 수사를 지휘할 예정이다.  박혁수 대구지검장(32기), 김창진 부산지검장(31기), 박현철 광주지검장(31기)은 한직으로 꼽히는 법무연수원 연구위원에 임명됐다. 이들은 대장동 항소 포기에 대해 검찰 지휘부에 경위 설명을 요청하는 ‘검사장 성명’에 이름을 올린 인사다. 이 가운데 박 검사장과 김 검사장은 인사 발표 직후 사직 의사를 밝혔다.  정부의 ‘검찰 개혁’ 주요 국면마다 비판적 목소리를 내온 정유미 법무연수원 연구위원(30기)은 대전고등검찰청 검사로 발령이 나 사실상 강등됐다. 법적 의미의 강등은 아니지만 대검 검사급에서 고검 검사급으로 내려왔기 때문이다. 이런 형태의 인사는 검찰 역사상 두 번째다.  법무부는 이번 인사 목적을 “검찰 조직 기강 확립 및 분위기 쇄신”이라고 설명했다. 법조계에서는 집단 반발을 주도한 간부들에 대한 징계성 인사를 통해 ‘기강 잡기’를 하겠다는 취지라는 말도 나온다.",https://n.news.naver.com/mnews/article/015/0005223495
2025-12-11 23:13:00,"美 실업수당 청구, 전망치 상회…5년 만 최대폭 증가",미국의 실업수당 신규 신청 건수가 코로나19 팬데믹 기간 이후 가장 큰 폭으로 증가했다.  11일 미국 노동부에 따르면 지난 6일 기준 주간 신규 실업수당 청구는 전주 대비 4만4000건 증가한 23만6000건이다. 이는 2020년 3월 이후 최대 증가 폭이다.  시장 전망치(22만2000건)도 크게 웃돌았다. 한 주 전에는 추수감사절이 포함돼 3년 중 가장 낮은 청구 건수를 기록했는데 일주일 새 큰 폭으로 청구 건수가 늘어난 것이다.  블룸버그통신은 “연휴 기간 전후로 주간 신규 실업수당 청구 건수의 변동 폭이 큰 편이라 연말까지 변동성이 이어질 가능성이 크다”면서도 “이날 발표된 수치는 올해 기록된 범위 중에서도 높은 편에 속한다”고 했다. 최근 펩시코를 비롯해 여러 대기업이 감원 계획을 발표했다. 10월 전국 해고 건수는 2023년 초 이후 최고 수준을 나타내기도 했다.  앞서 전날 미국 중앙은행(Fed)은 기준금리를 0.25%포인트 인하했다. 제롬 파월 Fed 의장은 “노동시장이 식어가고 있다”고 말했다. 다만 위원들은 내년 실업률이 더 높아질 것 같지는 않다고 봤다.  하지만 고용시장 불안 우려는 소비자 심리에 부담을 주고 있다. 미시간대의 12월 예비 소비자조사에서 응답자 다수는 향후 1년간 실업률이 오를 것이라고 예상했다.,https://n.news.naver.com/mnews/article/015/0005223494
2025-12-11 22:54:00,"中, 2026년 '내수주도 성장' 선언…부동산 경기 살린다","수출 중심 경제 구조를 지닌 중국이 내년에 ‘내수 주도’ 성장으로 전환을 시도한다.  중국 당정은 10~11일 이틀간 베이징에서 시진핑 국가주석 등 최고지도부 전원이 참석한 가운데 중앙경제공작회의(경제정책방향회의)를 연 뒤 내년 최우선 과제로 ‘내수 주도의 강대한 국내 시장 건설’을 제시했다. 지난해 경제공작회의 때도 내수 문제를 첫 번째 과제로 꼽았지만 당시엔 ‘소비를 적극 촉진하고 투자 효율성을 개선해 내수 확대를 도모한다’는 정도였다. 올해는 ‘내수 우선 원칙을 고수하고 강력한 내수 시장을 구축해야 한다’고 수위를 높였다.  이는 수출이 꾸준히 늘어나는 데 비해 소비는 장기간 둔화가 이어지면서 경제적 불균형이 커졌기 때문이다. 미국, 유럽 등이 중국의 ‘밀어내기식 수출’에 불만을 제기하며 관세를 부과하는 등 무역 갈등이 커진 점도 영향을 미쳤다. 국제통화기금(IMF)도 전날 베이징에서 중국 정부와 연례 협의 후 “중국은 경제 규모가 너무 커 수출만으로 커다란 성장을 이루기 어렵다”고 지적했다. 소비진작 꺼내든 中, 위안화 절상은 빠져 중국 경제에서 수출과 내수의 불균형은 고질적 문제였다. 그동안 수출 주도로 경제 성장을 해온 결과다. 세계 2위 경제대국으로 성장한 지금도 중국은 경제 규모 대비 소비 비중이 40% 정도에 불과하다. 소비 대국인 미국(68%)은 물론 수출 주도 경제란 점에서 닮은꼴인 한국(48%)보다도 낮다.  신화통신에 따르면 내수 주도 경제를 위해 중국 정부는 부동산 시장 안정화에 초점을 맞출 계획이다. 중국 소비자가 지출을 꺼리는 가장 큰 이유 중 하나가 부동산 시장 침체에 따른 자산 가치 하락이기 때문이다. 중국 부동산 시장은 주택 가격 하락과 수요 급감으로 장기 침체가 이어지고 있다. 올해 들어 미분양·미완공 물량은 역대 최대 수준이다.  보조금 지급 등 소비 활성화 대책과 도농 주민 소득 증대 계획도 시행된다. 또 중앙정부 예산 내 투자 증대, 정책 금융 활용 등으로 움츠러든 소비 심리를 살리는 데 정부가 적극 나서기로 했다. 블룸버그통신은 “중국의 정책 입안자들이 내년 금리 인하 시행과 함께 상당한 규모의 재정 적자를 감수할 것”이라며 “경기 부양을 위한 통화·재정 정책을 지속적으로 추진할 것”이라고 해석했다.  하지만 이 정도 조치만으로 중국이 내수 주도 경제로 전환할 수 있을지는 미지수다. 당장 내수 경제 활성화에 영향을 줄 수 있는 위안화 절상 문제는 경제정책방향에서 빠졌다. 중국은 그동안 수출 주도 성장을 이어오기 위해 위안화 가치를 인위적으로 낮게 유지해 왔다는 지적을 받아왔다.  크리스탈리나 게오르기에바 국제통화기금(IMF) 총재도 전날 베이징에서 중국 정부와 연례 협의를 한 뒤 “무역 파트너들보다 상대적으로 낮은 인플레이션은 상당한 실질실효환율 절하를 초래했고, 이는 중국 수출품을 더 저렴하게 만들었으며, 그 결과 과도한 수출 의존을 연장하고 무역 불균형을 악화했다”고 말했다. 위안화 평가 절하가 내수 비중이 쪼그라든 원인 중 하나라는 지적이다. 위안화 가치가 절하되면 수출업체에는 유리하지만 수입업체와 자국 소비자에게는 불리하다.  중국 주재 유럽연합(EU) 상공회의소도 최근 보고서에서 중국의 무역흑자가 위안화 절상으로 이어져야 했지만 올해 유로화 대비 위안화 가치는 10년 만의 최저 수준으로 떨어졌다고 지적했다. 실제 중국은 수출 주도 정책 덕에 올 들어 11월까지 사상 최대인 1조759억달러의 무역흑자를 기록했다. 이는 미국, EU 등과의 무역 갈등 요인이 될 수 있다.  노동 시장 불안, 미흡한 사회 안전망, 열악한 분배 구조 등도 내수 주도 경제로 전환하는 데 걸림돌로 꼽힌다. 예컨대 국민 소득을 높이려면 위안화 절상과 함께 임금 인상이 뒷받침돼야 하는데 이는 제조업 경쟁력 약화, 투자 감소, 수출 둔화로 이어질 수 있다. 중국 정부가 이를 감수할지 불확실하다.  베이징의 한 기업인은 “중국의 민간 소비가 국내총생산(GDP)에서 차지하는 비중이 다른 나라보다 낮아 소비 여력을 높여 내수를 활성화할 가능성이 있다”면서도 “중국인이 의료·교육·노후에 대한 불확실성이 커서 전통적으로 저축률이 높기 때문에 내수가 성장 엔진이 되기엔 시간이 필요하다”고 했다.  베이징=김은정 특파원 kej@hankyung.com",https://n.news.naver.com/mnews/article/015/0005223493
2025-12-11 22:16:00,"영진사이버대, 디지털문예콘텐츠학과 신설…창작 인재 육성 MOU","영진사이버대(총장 도한신)가 2026학년도 신설되는 디지털문예콘텐츠학과의 교육 경쟁력 강화를 위해 서울영상위원회, 문학의집·서울, 한국디카시인협회와 산학협력 업무협약(MOU)을 10일 체결했다.  이날 협약식에는 이장호 서울영상위원회 위원장, 최동호 문학의집·서울 이사장, 김종회 한국디카시인협회장이 참석했다. 이들 기관은 문예·영상 콘텐츠 공동 개발, 전문가 특강 및 실무 중심 워크숍 운영, 디카시 창작 및 교육 프로그램 협업, 현장 기반 창작 프로젝트 지원 등 다양한 분야에서 상호 협력하기로 했다.  이장호 위원장은 “스토리텔링과 영상 제작 역량을 겸비한 창작 인재는 미래 콘텐츠 산업의 핵심”이라며 “학생들이 문학 콘텐츠 제작 과정과 영상화 현장을 경험하며 문예콘텐츠전문가로 성장하길 바란다”고 말했다.  최동호 문학의집·서울 이사장은 “디지털문예콘텐츠학과와 함께 한국문학의 세계 진출 교두보를 디지털 플랫폼으로 마련하여 세계 어디에서든 열람할 수 있는 K-문학의 숲을 만들어가는 마중물 역할을 희망한다”고 밝혔다.  김종회 회장은 “디카시라는 용어가 국립국어원 우리말샘에 등재되고 교과서에도 수록되기 시작했다”며 “협회와 영진사이버대가 디카시로 배우는 K-문학 세계화의 산증인이 되길 바란다”고 말했다.  신설되는 디지털문예콘텐츠학과는 문예창작 및 콘텐츠 기획을 기반으로 문화예술과 스토리텔링 역량을 갖춘 창작 인재를 양성하고, 문예·논술·공연 등 다양한 분야의 문예콘텐츠 전문가를 배출하는 것을 목표로 한다. 또 한국어교육과 디카시 창작 및 지도 역량을 교육과정에 포함해 디지털 문예콘텐츠 시대에 대응하는 융합형 창작·교육 인재를 기르는 데 집중할 계획이다.  이를 위해 오랫동안 문화콘텐츠 전문가로 활동해 온 손정순 학과장(시인·문화전문지 ‘쿨투라’ 발행인)을 비롯해 문학·문화예술 콘텐츠 분야의 전문가로 교수진을 구성했다.  지난 1일부터 2026학년도 신입생을 모집 중이며, 직장인·해외 거주자를 포함해 누구나 지원할 수 있다. 취득 가능 자격증은 문예교육지도사, 독서논술지도사, 창의력개발지도사, 디카시창작지도사, 한국어교원자격증 등이다.  도한신 총장은 “디지털문예콘텐츠 산업은 전 세계적으로 빠르게 성장하고 있고, 그 핵심은 창의적인 문예 스토리텔링 능력”이라며 “주요 문화예술 기관들과의 협력을 통해 학과 교육의 전문성과 실무성을 강화하고 미래형 창작 인재 양성에 앞장서겠다”고 말했다.",https://n.news.naver.com/mnews/article/015/0005223492
2025-12-11 22:13:00,"'女선수 신체 접촉 논란' 김완기 감독, 중징계 받은 이유는?","마라톤 신체 접촉 논란에 휩싸였던 김완기 강원 삼척시청 육상팀 감독이 자격정지 1년 6개월의 중징계를 받았다.  11일 삼척시체육회에 따르면 전날 시 체육회에서 스포츠공정위원회를 열고 김완기 감독에 대해 직무태만, 직권남용, 인권침해, 괴롭힘을 이유로 자격정지 1년 6개월 징계를 의결했다.  시 체육회는 이날 김 감독과 선수들에게 이러한 내용이 담긴 징계 결정서를 전달하고, 재심 절차 등에 대해 안내했다.  앞서 김완기 감독은 지난달 23일 열린 2025 인천 국제마라톤에서 이수민 선수가 결승선을 통과한 직후 타월을 덮어주는 과정에서 부적절한 신체 접촉을 했다는 논란을 빚었다.  당시 고통스러운 표정을 지은 이 선수는 김 감독의 손을 뿌리쳤다. 이를 두고 '과도하게 선수와 신체 접촉을 시도한 것으로 보인다', '선수의 표정이 불쾌해 보인다' 등의 다양한 의견이 오가며 논란이 있었다.  논란이 서서히 커지자 이 선수는 자신의 SNS를 통해 자신의 입장을 밝혔지만, ""'성추행'이라고 단정하거나 주장한 적이 없다""며 감독의 성추행에 대해서는 일축했다.  이후 이 선수 등 육상팀 전현직 선수 5명은 김 감독에 대해 스포츠 공정위에 진정서를 제출한 바 있으나 성추행과 부적절한 신체접촉 등의 내용은 진정 사유에 없었다.  진정서에는 김완기 감독의 평소 소통 방식과 언행, 대회 준비 과정에 대한 아쉬움, 계약 관련 내용 등이 담겼다.  이 선수 등 선수 3명은 전날 스포츠 공정위에 출석해 이러한 내용에 대해 소명한 것으로 알려졌다.  김 감독은 징계 만료 시까지 선수, 지도자, 심판, 선수 관리 담당자, 단체 임원 등 체육계 관련 활동을 할 수 없다.  한편, 2022년 육상팀 창단 때부터 팀을 이끄는 김완기 감독은 이달 말 계약이 만료된다.",https://n.news.naver.com/mnews/article/015/0005223491
2025-12-11 22:08:00,"광주 도서관 붕괴사고, 6개월 전에는 추락 사망사고 있었다","콘크리트 타설 작업 중 건물 붕괴로 4명이 매몰된 광주 대표도서관 공사 현장에서는 올해 6월 발생한 근로자 추락 사고로 광주지방고용노동청이 중대 재해 수사 중이었던 것으로 알려졌다. 11일 뉴스1에 따르면 광주지방고용노동청은 광주 서구 치평동 옛 상무 소각장 부지 사고 현장인 이곳에서 지난 6월 발생한 근로자 추락 사망 사고에 대해 중대재해 처벌 등에 관한 법률 위반 여부를 살펴보고 있었다.  당시 추락 사고를 당한 근로자는 설비 공사를 하던 중이었으며 병원으로 옮겨져 치료받았으나 지난 9월 사망했다.  현장에서는 공사가 중단됐다가 지난 9월 25일 재개됐는데 이날 붕괴 사고가 발생해 하청업체 근로자 4명이 매몰됐다.  구조된 근로자 중 2명은 끝내 숨졌다. 이날 8시13분께 에서 이번 사고 매몰자 4명 중 두 번째로 발견된 남성을 구조했다. 이 남성은 소방대가 오후 2시 53분께 하반신을 발견했으나 생존 반응을 보이지 않았던 매몰자로 현장에서 사망 판정을 받았다.  앞서 오후 2시 52분께 첫 번째로 구조됐던 47세 남성은 병원으로 옮겨졌으나 결국 사망했다.  소방 당국은 사망자 신원 확인 절차와 함께 나머지 매몰자 2명에 대한 수색 작업을 이어가고 있다.  이번 사고는 건물 상부에서 콘크리트를 붓는 타설 작업 도중, 하중을 이기지 못한 구조물이 무너져 내리며 발생했다.  구조 작업에 투입된 소방대원들은 콘크리트가 이날 타설된 것을 고려해 살수차로 물을 뿌리거나 호미로 콘크리트를 일일이 긁어내며 구조 작업을 벌이고 있다.  매몰된 4명은 하청업체 소속 미장공·철근공·배관공으로 모두 내국인이다.  한편, 이재명 대통령은 이날 세종컨벤션센터 국제회의장에서 고용노동부 업무보고를 받던 중 사고 소식을 접하고 ""구조에 총력을 다하라""고 지시했다.",https://n.news.naver.com/mnews/article/015/0005223490
2025-12-11 22:08:00,"통일교, 대국민 사과 ""정치 결탁 의도 없어…개인 독단적 일탈""","통일교가 금품수수 의혹이 정치권에 확산하는 등 최근 사태와 관련해 대국민 사과 하고 신뢰 회복을 위한 혁신 의지를 밝혔다.  다만, 윤영호 전 통일교 세계본부장의 혐의와 관련해서는 ""개인의 일탈""이라고 선을 그었다.  세계평화통일가정연합(옛 통일교) 한국협회의 송용천 협회장은 11일 ""국민 여러분께 큰 실망과 우려를 끼친 점에 대해서 깊이 머리 숙여 사과드린다""고 말했다.  송 협회장은 ""저희 교단은 조직 차원에서 정치권력과 결탁하거나 특정 정당을 지원해 이익을 얻으려는 계획이나 의도를 가진 적이 없다""면서 ""가정연합이 진정 추구하는 바는 가정·사회·국가·인류의 화합이며 특정 정당을 지지하거나 배격하는 활동과는 무관하다""고 주장했다.  이어 ""종교가 정치권력과 결탁해 이익을 추구하는 순간 신앙의 본질을 잃는다는 것이 창교자 시절부터 70여년간 유지해 온 기본 가치""라고 강조했다.  송 협회장은 ""그럼에도 이런 원칙이 실제 조직 운영에 제대로 작동하도록 관리하지 못했다""면서 ""최근 법정 진술로 파문을 일으킨 윤영호 전 본부장의 행위는 개인의 독단적 일탈이었지만, 이를 감지하고 차단하지 못한 것은 조직의 관리 책임""이라고 윤 전 본부장과 선을 그었다.  그러면서 ""이번 사태를 교훈으로 삼아 한국 사회와의 신뢰 회복과 공공성 회복을 교단 운영의 최우선 가치로 두겠다""고 밝혔다.  송 협회장은 신뢰 회복을 위해 △정치적 중립 확고 준수 △재정 투명성과 거버넌스 체계 확립 △공공성과 사회적 책임 최우선 가치화를 3대 혁신 과제로 제시했다.  그는 ""가정연합은 한국 사회 안에서 자녀를 키우고 이웃을 돕는 평범한 신도들의 공동체다. 이번 사건을 계기로 성실하게 살아온 신도들의 일상이 흔들리지 않도록 모든 노력을 다하겠다""고 덧붙였다.  윤 전 본부장은 통일교 교단 현안 관련 청탁과 함께 김건희 여사에게 금품을 전달한 혐의로 민중기 특별검사팀에 구속기소 됐다. 그가 법정에서 '민주당 소속 정치인들도 지원했다'고 진술하면서 의혹이 확산하고 있다.  이보배 한경닷컴 객원기자 newsinfo@hankyung.com",https://n.news.naver.com/mnews/article/015/0005223489
2025-12-11 22:08:00,"""주사 때문에 클럽서 쫓겨나기도""…박나래, 술버릇 어땠길래","방송인 박나래가 매니저 갑질 의혹과 불법 의료 시술 논란에 이어, 폭언·투척·상해로 이어진 과한 주사(酒邪) 습관이 드러나면서 오랜 음주 문제와 과거 방송에서 드러난 술버릇 일화들이 다시 도마 위에 올랐다. 특히 이번 폭로에서 박나래가 술을 마시지 않는다는 이유로 매니저에게 욕설을 퍼붓고, 술자리에서 와인잔을 던져 다치게 했다는 구체적 증언이 나오자 논란이 걷잡을 수 없이 커지고 있다. ◇이효리 ""기절시켜야 하나 생각했다""…양세찬 '증거 사진'까지 논란이 확산되면서 박나래의 과거 술버릇과 주사가 담긴 방송 장면들도 다시 소환되고 있다. 특히 박나래는 연예계에서도 손꼽히는 '주당'으로 알려져 있었는데, 그간 동료 연예인들을 곤란하게 만든 술자리 일화가 여러 프로그램에서 소개된 바 있다.  배우 이시언은 지난해 11월 웹예능 '나래식'에서 박나래가 만취해 ""너네 다 X졌어""라고 외치며 웃통을 올리고 차에서 뛰쳐나왔던 상황을 회상했다. 당시 박나래는 스스로도 ""말릴 틈 없이 이단옆차기하듯 차에 밀어 넣었다""고 말해 웃음을 자아냈다.  이효리는 2022년 4월 티빙 '서울체크인'에서 ""술 먹고 자고 싶은데 나래가 방문을 계속 열더라""며 ""소주병으로 기절을 시켜야 하나 생각했다""고 너스갯소리를 털어놨고,  tvN '인생술집'에서는 신동엽이 ""나래야, 난 (취해도) 너처럼 쓰레기는 아니야""라고 말했던 장면도 다시 주목받았다.  2018년 SBS '런닝맨' 등에서는 과거 뒤풀이 자리에서 이광수에게 손가락 욕을 하고 조세호의 머리를 아이스크림으로 때렸다는 일화도 회자되고, 그룹 아이콘의 구준회는 ""클럽에서 주사 부리다 퇴장당했다는 말을 들었다""고 언급한 적도 있다.  양세찬은 2016년 '라디오스타'에서 박나래의 주사를 ""1단계 혀 꼬임, 2단계 스킨십, 3단계 초점 상실""이라고 폭로하며 실제 만취 사진까지 공개한 바 있다.  만취사진에는 발에 비닐봉지를 끼우고 수면을 취하거나, 술집으로 추정되는 곳에서 흐트러진 머리를 하고 있는 박나래의 모습이 담겼다.  당시 박나래는 ""'지금 잘 되고 있는데, 술 마시면 사고 날 수 있고 방송에 지장 생길 수 있으니 술 좀 끊었으면 좋겠다'고 유재석 선배가 조언해줬다""고 말한 바 있다.  박나래의 가족도 그의 음주 습관을 걱정해 왔다. 지난해 채널A '오은영의 금쪽 상담소'에 출연한 박나래의 어머니는 ""동생에게 '야 이 XX야 얼른 먹어'라고 하며 술을 마신다. 남에게 저러면 큰일 난다""고 털어놓으며 딸의 습관을 우려했다. ◇박나래 주요 예능 하차·신규 프로그램도 취소 그러나 박나래는 이후에도 웹예능 '나래식'처럼 음주를 소재로 한 콘텐츠를 지속적으로 진행했고, 지난해 MBC '나 혼자 산다'에서는 복분자와 소주로 '노동주'를 만들다 방심위로부터 '주의' 처분을 받기도 했다.  매니저들이 폭로한 여러 사건 역시 대부분 술자리에서 발생한 것으로 알려지면서 그의 음주 문제가 이번 논란의 근본적인 원인 중 하나라는 지적도 나온다.  결국 박나래는 주요 예능에서 모두 하차했고, 내년 1월 편성 예정이었던 새 예능 '나도신나' 제작도 취소됐다.  이에 대해 박나래는 SNS를 통해 ""매니저들과 이야기할 기회가 없어 오해가 쌓였지만 대면 후 불신은 풀었다""며 ""모든 것이 제 불찰이라 생각하고 깊이 반성하고 있다. 문제가 명확히 해결될 때까지 활동을 중단한다""고 밝혔다.  하지만 전 매니저는 JTBC '사건반장' 인터뷰에서 ""박나래가 오해가 풀렸다고 말한 건 사실과 다르다""며, 박나래가 집으로 자신을 불러놓고 다음날 입장문을 발표한 것에 대해 ""어이가 없었다""고 반박하며 갈등은 계속되고 있다.  이 과정에서 '주사 이모' 논란과 불법 왕진 시술 의혹까지 제기되자 소속사는 ""(면허가 있는 의사로 알고 있다)""고 해명했지만 정확한 사실관계 확인은 아직 이뤄지지 않았다.",https://n.news.naver.com/mnews/article/015/0005223488
