날짜,제목,본문,링크
2025-12-12 23:47:00,"초등학교 무단침입해 교실 촬영한 20대 중국인…""호기심에""","제주의 한 초등학교에 무단 침입해 수업 중인 교실 내부를 촬영한 중국인 관광객이 경찰에 붙잡혔다.  제주서부경찰서는 건조물침입 혐의로 중국 국적의 20대 관광객 A씨를 입건해 조사 중이라고 12일 밝혔다.  경찰에 따르면 A씨는 전날 오후 2시 40분께 제주시 한 초등학교에 후문을 통해 무단침입해 운동장과 수업 중인 교실을 휴대전화로 촬영한 혐의를 받는다.  당시 이를 수상하게 여긴 교사가 A씨를 붙잡아 추궁했고, 학교 측이 경찰에 신고했다.  출동한 경찰에 현행범 체포된 A씨는 ""호기심에 학교에 들어갔다""는 취지로 진술한 것으로 전해졌다.  경찰 조사 결과, A씨는 흉기 등 문제가 될 만한 물건을 소지하지 않았고 아이들의 신체를 촬영하지도 않은 것으로 확인됐다.  경찰은 자세한 사건 경위를 조사하고 있다.  이보배 한경닷컴 객원기자 newsinfo@hankyung.com",https://n.news.naver.com/mnews/article/015/0005223961
2025-12-12 23:47:00,"'기동카'까지 품은 삼성월렛…모바일 지갑 중 ""최초""","삼성전자가 모바일 지갑 최초로 '기후동행카드' 서비스를 새로 추가했다. 티머니·이즐 교통카드뿐만 아니라 기후동행카드, K-패스와 같은 공공 교통카드도 지원하게 된 것이다.  삼성전자는 12일 삼성 월렛 교통카드에 기후동행카드 서비스를 추가했다. 갤럭시 스마트폰 사용자들의 대중교통 이용 편의성을 높이기 위해서다.  기후동행카드는 한 번 요금을 충전하면 일정 기간 동안 대중교통을 무제한으로 이용할 수 있는 통합 정기권이다. 서울시는 대중교통 이용을 늘려 탄소 배출을 줄이고 시민들의 교통 복지를 증진하기 위해 지난해부터 기후동행카드를 도입했다.  디지털 방식의 교통카드인 삼성 월렛 '기후동행카드'는 이용 내역·잔액 확인·이용권 갱신 등 다양한 서비스를 삼성 월렛에서 처리할 수 있다. 실물 카드 소지의 번거로움 없이 기후동행카드의 경제적 혜택을 모두 누릴 수 있는 것.  삼성전자는 삼성 월렛 티머니 교통카드 지원도 확대한다. 기존 USIM 방식에 더해 이번에 eSIM 개통 스마트폰까지 추가 지원한다.   삼성전자는 갤럭시 스마트폰뿐 아니라 갤럭시 워치에도 '삼성 월렛 교통카드' 서비스를 추가했다. 스마트폰과 별도로 '삼성 월렛 교통카드' 앱을 갤럭시 워치에 설치 후 이즐 교통카드를 등록하면 스마트폰 없이 워치만으로 교통카드 사용이 가능하다.  삼성 월렛은 티머니·이즐 교통카드를 선불형·후불형뿐만 아니라 기후동행카드, K-패스와 같은 공공 교통카드 서비스도 지원한다. 삼성 월렛 사용자는 최적의 교통카드 서비스를 스마트폰과 워치로 자유롭게 선택해 사용할 수 있다.  채원철 삼성전자 디지털월렛팀장 부사장은 ""삼성 월렛은 최상의 고객 경험은 물론, 고객 개개인에게 꼭 맞는 교통카드를 폭넓게 고를 수 있도록 다양한 관련 서비스를 연결하는 데 중점을 두고 있다""며 ""기후동행카드 최초 지원을 비롯해 티머니·이즐 기반의 다양한 선택 옵션을 제공함으로써 사용자가 더 편리하고 효율적으로 대중교통을 이용할 수 있도록 서비스를 지속 확장해 나가겠다""고 말했다.",https://n.news.naver.com/mnews/article/015/0005223960
2025-12-12 23:18:00,"'통일교 정치권 로비 의혹' 윤영호…""그런 말 한 적 없다"" 진술 번복","‘통일교의 민주당 금품 지원’ 의혹을 촉발한 윤영호 전 통일교 세계본부장이 12일 법정에서 “그런 말을 한 적이 없다”며 말을 바꿔 진실공방이 격화할 전망이다. 파문이 확산하자 향후 있을 재판과 수사 등을 고려해 수습에 나선 것이라는 관측이 나온다. 윤 전 본부장의 진술을 토대로 특별전담수사팀을 구성한 경찰청 국가수사본부의 향후 수사에도 난항이 예상된다.  12일 법조계에 따르면 윤 전 본부장은 지난 5일 자신의 재판에서 “통일교는 국민의힘뿐 아니라 더불어민주당 측도 지원했고, 이 내용을 특검에도 진술했다”고 폭로한 이후 이 사안에 대해 사실상 입을 닫고 있다. 그는 10일 결심 공판에서 민주당 측 정치인 실명을 공개하겠다고 예고했으나 막상 최후진술에선 별다른 언급 없이 억울함만 호소했다.  이날 권성동 국민의힘 의원의 정치자금법 위반 혐의 사건의 증인으로 나와선 ‘민주당 지원 의혹’과 관련해 특검에 진술한 적이 없다는 상반된 주장까지 내놨다. 다만 구체적인 설명은 하지 않고 “조심스럽다”며 여지를 남겼다.  이런 입장 변화에는 다음달 28일 선고를 앞둔 자신의 정치자금법 위반 혐의 관련 재판에 악영향을 주는 것은 물론 경찰의 강도 높은 수사로 본인이 처벌받을 가능성이 커질 수 있다는 판단이 깔린 것으로 보인다.  수사를 맡은 경찰로선 달갑지 않은 상황이다. 지난 10일 구성된 특별전담수사팀은 현재 윤 전 본부장의 진술 외엔 이렇다 할 증거 자료가 없는 상태다. 윤 전 본부장은 지난 8월 특검에서 전재수 전 해양수산부 장관에게 명품 시계와 함께 현금 4000만원을, 임종성 전 민주당 의원과 김규환 전 미래통합당 의원에게 수천만원의 금품을 건넸다고 진술한 것으로 알려졌다.  경찰은 이날 당사자로 거론된 인물 3명을 피의자로 입건하고 출국 금지 조치를 내렸다. 이들은 모두 의혹을 전면 부인하고 있다. 윤영호 등 금품을 공여한 혐의를 받는 통일교 관계자들도 입건된 것으로 알려졌다. 경찰 관계자는 “기록과 법리를 검토 중이며, 관련자 조사를 계속 조율하고 있다”고 밝혔다.",https://n.news.naver.com/mnews/article/015/0005223959
2025-12-12 23:14:00,"코로나19 백신에 '사망 위험' 경고문?…FDA, 부착 계획 추진","미국 식품의약국(FDA)이 신종 코로나바이러스 감염증(코로나19) 백신에 사망 등 가장 심각한 위험을 경고하는 '블랙박스 경고문'을 부착할 계획인 것으로 전해졌다.  12일(현지시간) CNN은 블랙박스 경고문의 정식 명칭은 '박스형 경고문'으로, 가장 경고 수위가 높다면서 소식통을 인용해 이같이 보도했다.  보도에 따르면 '박스형 경고문'은 약물 사용 시 얻을 수 있는 혜택과 비교해 고려해야 할 사망, 또는 생명을 위협하거나 장애를 유발하는 반응과 같은 위험을 경고하도록 고안됐다.  예를 들어, 마약성 진통제 오피오이드에 부착된 경고문은 남용, 중독, 과다복용과 사망 위험을, 여드름 치료제 아큐탄은 임신 중 사용 시 선천적 기형 위험에 대한 경고가 담겼다.  이 같은 계획은 FDA의 최고 의학·과학 책임자이자 생물의약품 평가·연구센터(CBER) 소장 비나이 프라사드 박사에 의해 주도되고 있다고 CNN은 전했다.  지난 5월 CBER 소장으로 임명된 프라사드 박사는 코로나19 팬데믹에 대한 미정부의 대응과 백신 정책에 비판적인 인사였다.  앞서 그는 지난달 ""내부 문건에서 코로나19 백신 접종으로 최소 10명의 어린이가 사망했음을 발견했다""면서 ""백신 승인 절차를 대폭 강화하겠다""고 밝힌 바 있다.  CNN은 연말까지 공개될 것으로 예상되는 경고문이 mRNA 백신에만 적용될지, 아니면 모든 코로나19 백신에 적용될지 아직 명확하지 않았다고 전했다.  이에 대해 앤드류 닉슨 미국 보건복지부 대변인은 ""FDA가 공식 발표하지 않는 한, FDA가 어떤 조치를 취할 것이라는 주장은 모두 순전히 추측일 뿐""이라고 밝혔다.  전문가들은 FDA가 백신 데이터에 대한 충분한 검토와 논의 없이 정치적 결정을 내리면서 예방 접종에 대한 대중 신뢰를 흔들고 있다고 우려하고 있다.  의료 역학자 피오나 하버스 박사는 CNN에 ""FDA는 코로나19 백신이 소아 사망과 관련이 있다고 어떻게 판단했는지에 대한 어떠한 데이터도 공개하지 않았다""면서 ""백신이 구한 수많은 목숨에 관해 이야기하지 않고, 백신의 잠재적 해로움에 대해서만 이야기하는 것은 무책임하다""고 말했다.  이보배 한경닷컴 객원기자 newsinfo@hankyung.com",https://n.news.naver.com/mnews/article/015/0005223958
2025-12-12 23:09:00,"李 ""15조 쏟았는데 매립 40%뿐…새만금 개발 나설 기업 있겠나""","이재명 대통령은 12일 새만금 개발 사업과 관련해 “실현 불가능한 민자 유치를 전제로 계획만 세워놓고 계속 끌고 가는 건 맞지 않는다”며 “정리할 부분은 정리해야 한다”고 말했다. 30년 넘게 이어진 새만금 개발 사업의 진척이 더뎌 사실상 전면 재검토를 지시한 것이다.  이 대통령은 이날 세종컨벤션센터에서 열린 국토교통부 등 정부 부처 업무보고에서 새만금 개발 사업과 관련해 “30년간 매립한 게 전체 예정 부지의 40%밖에 안 된다”고 지적했다. 새만금은 1991년 방조제 공사를 시작한 이후 34년이 지났다. 정부는 정부 재정에 추가로 민간 자금을 유치해 나머지 지역 매립을 추진할 계획이다. 그러나 이 대통령은 “지금 민자로 들어올 기업이 어디 있겠냐”며 “포기해야 하는 것 아니냐”고 했다. 최초 매립 예정 부지를 대폭 축소해서라도 사업 계획을 확정해야 한다는 취지다. 이 대통령은 “(전북도민에 대한) 일종의 희망 고문 아니냐”고도 했다.  전세사기 피해자에게 정부가 먼저 보상하고 임대인에게 구상권을 청구하는 ‘선(先)보상·후(後)구상’ 제도 도입도 지시했다. 대통령 세종집무실은 준공 시기를 예정된 2030년보다 앞당기라고 했다.  이 대통령은 개인정보보호위원회 업무보고에서는 연이은 개인정보 유출 사고와 관련해 “규정을 위반해 국민에게 피해를 주면 엄청난 경제 제재를 당해 ‘회사가 망한다’는 생각이 들도록 해야 한다”고 했다. 최근 대규모 정보 유출 사고를 낸 쿠팡을 겨냥한 발언으로 해석됐다. 국토부·과기정통부 업무보고…쓴소리 쏟아내 공공임대 '싸구려' 인식 안돼 이재명 대통령은 12일 올해로 착공 34년째를 맞은 전북 새만금개발 사업에 대해 “전북도민에게 헛된 희망을 주는 게 아니냐”며 사업 계획을 현실화해야 한다고 강조했다. 민간 투자가 어려운 상황에서 최초 예정한 사업 규모를 대폭 축소해야 한다는 의미로 풀이된다. ◇李, 새만금사업 축소 시사 이 대통령은 이날 국토교통부 업무보고에서 “지금이라도 새만금 개발사업 규모를 현실적으로 확정 지어야 한다”며 “전북도민의 기대치는 높겠지만 재정을 더 투입하기는 어렵다”고 말했다. 새만금 개발사업은 최초 사업 예산 23조원 중 15조원이 투입됐다. 그러나 사업 추진 당시 계획한 면적 중 40%밖에 매립하지 못한 상황이다. 남은 면적을 모두 매립한 뒤 기반시설을 짓는 데 소요되는 예산과 시간을 가늠하기도 어렵다.  김의겸 새만금개발청장은 “추가 매립은 최소화하고 수상 태양광발전 시설을 설치해 활용하겠다”고 설명했다. 민간 자본을 유치해 사업을 이어나가는 방안에 이 대통령은 “나설 기업이 없으니 포기해야 하는 것 아니냐”며 “실현 불가능한 민자 유치보다 어느 부분에서 재정으로 사업을 해야 할지 정리해야 한다”고 언급했다.  주택 공급 방향과 관련해서는 “LH(한국토지주택공사) 등에서 공급한 사례를 보면 가장 좋은 자리에는 일반 분양주택을 짓고, 구석에 있는 안 좋은 장소에 공공임대를 몰아서 짓는다”고 말했다. 이어 “LH 입장도 이해는 하지만 이렇게 짓다 보니 사람들이 공공임대를 ‘싸구려’로 인식한다”며 “역세권에 공공임대 주택을 (중대형 등) 적정한 평수로 지으면 임대 보증금도 더 높게 받고, 재정적 손해도 막을 수 있는 방안”이라고 덧붙였다. ◇해킹과의 전면전 선포 이 대통령은 과학기술정보통신부 등의 업무보고에선 쿠팡의 개인정보 유출 피해와 관련해 초강력 대책을 주문했다. 송경희 개인정보보호위원회 위원장의 업무보고를 받는 자리에서 “앞으로는 규정을 위반해 국민에게 피해를 주면 엄청난 경제 제재를 당해서 ‘회사가 망한다’는 생각이 들도록 해야 한다”고 말했다. 쿠팡 사태를 명분으로 집단소송제 도입 의지도 내비쳤다. 이 대통령은 “3400만 명이 피해자인데 그 사람들이 일일이 소송 안 하면 (피해 보상을) 안 주는 것 아니냐”며 “집단소송제 입법에 속도를 내달라”고 당부했다.  회사명을 명시하지는 않았지만, 쿠팡을 겨냥해 “지금 (법령을) 위반하고도 ‘뭐 어쩔 건데’ 이런 태도를 취하는 느낌”이라며 “위반하지 않기 위한 노력과 비용을 들여야 하는데 그런 게 안 보인다”고 지적했다. 최근 쿠팡은 김범석 쿠팡Inc 이사회 의장의 최측근으로 불리는 해럴드 로저스 쿠팡Inc 최고관리책임자(CAO) 겸 법무총괄을 새 대표로 선임했다. 피해 구제가 아니라 법적 절차에 집중하려는 듯한 쿠팡의 행보를 겨눈 것 아니냐는 해석이 나오는 배경이다.  이 대통령은 개인정보보호법상 매출의 3%로 돼 있는 과징금 상한을 최대 10%로 올리겠다는 송 위원장의 발언에도 “위반하면 난리가 나야 하는 것 아닌가”라고 반문하며 힘을 실었다.  개인정보위의 과징금과 별도로 과기정통부도 정보통신망법에 따른 과징금을 신설하겠다고 밝혔다. 배경훈 부총리 겸 과기정통부 장관은 “해킹과의 전면전을 위해 정부 보안 역량을 강화하겠다”며 “5년 내 두 차례 반복 사고를 낸 기업엔 매출의 3%까지 징벌적 과징금을 부과하겠다”고 말했다.  배 부총리의 이 같은 발언은 정보통신보호법의 취지를 바꾸는 것이어서 논란이 예상된다. 통신업계 관계자는 “정부가 외부 해커에게 공격당한 기업을 보호하고 재발을 방지하기 위해 만든 법안의 취지를 변경하겠다는 얘기로 해석될 수 있다”며 “해킹과의 전면전을 선언한다면서 기업 사후 징벌에만 집중하는 것은 앞뒤가 맞지 않는다”고 꼬집었다. 대통령과 정부가 여론에 기대 과잉 입법에 나서는 것 아니냐는 우려다.  한편 과기정통부는 이날 미래 전략기술 확보와 관련해 양자컴퓨터를 2028년까지 개발하고 2030년까지 양자 활용 기업을 1200개 육성할 것이라는 목표도 내놨다.",https://n.news.naver.com/mnews/article/015/0005223957
2025-12-12 22:58:00,"EU, 저가 중국 제품 견제 강화…'150유로 이하'도 수수료 부과","유럽연합(EU)은 내년 7월부터 150유로(약 26만 원) 이하의 저가 소포에도 개당 3유로(약 5000원)의 수수료를 부과하기로 했다.  EU 재무장관들은 12일(현지시간) 브뤼셀에서 열린 회의에서 이 같은 방침에 합의했다고 밝혔다. EU는 또 2028년부터는 소포의 금액과 관계없이 관세가 상시적으로 부과될 예정이라고 덧붙였다.  이번 조치는 초저가 제품을 앞세워 유럽 시장 점유율을 빠르게 확대하고 있는 중국 전자상거래 플랫폼 쉬인, 테무, 알리바바 등을 견제하기 위한 것으로 해석된다.  EU는 보도자료를 통해 “이번 조치는 이러한 소포들이 무관세로 EU에 반입되면서 역내 판매업체들과의 공정 경쟁을 저해하고, 소비자에게는 건강·안전상의 위협을 가하며, 사기 및 환경 문제를 초래하는 상황에 대응하기 위한 것”이라고 설명했다.  이번 회의 의장국인 덴마크의 스테파니 로즈 재무장관은 “우리는 보다 공정한 경쟁 환경을 만들고자 한다”며 이번 합의의 취지를 강조했다.  EU 집행위원회에 따르면 지난해 유럽으로 반입된 저가 소포는 약 46억 개에 달하며, 이 중 91%가 중국에서 출발한 것으로 나타났다. 독일 dpa 통신은 최근 유럽으로 향하는 저가 소포의 수가 매년 두 배씩 증가하고 있다고 보도했다.  EU는 이번 새 규정을 통해 수입품의 가치를 고의로 낮게 신고해 사기 및 관세 회피를 시도하는 행태도 단속할 계획이다.  EU는 허위 신고된 통관 서류가 EU 내 기업에 피해를 주고 있으며, 소액 소포에 대한 면세 혜택은 수입업자들이 큰 주문을 소형 소포로 분할해 배송하게 만들어 불필요한 포장 쓰레기를 유발한다고 지적했다.",https://n.news.naver.com/mnews/article/015/0005223956
2025-12-12 22:57:00,"[단독] 사립대 등록금 규제, 17년 만에 완화한다","교육부가 17년간 이어져 온 사립대 등록금 규제를 완화한다. 등록금을 인상하는 대학에 ‘국가장학금 2유형’을 지급하지 않는 규제를 폐지하기로 하면서다. 오랜 등록금 규제로 대학의 재정난이 심화하면서 대학의 글로벌 경쟁력이 하락하고 있다는 판단이 반영됐다.  12일 교육부 업무보고 자료 등에 따르면 교육부는 사립대 재정 여건 악화 및 교육 투자 확대 필요성을 고려해 2027년부터 국가장학금 2유형을 폐지하고, 대학 등록금과 국가장학금 2유형을 연계하지 않기로 했다.  정부는 글로벌 금융위기 이후인 2009년부터 등록금 인상 대학에 국가 장학금 2유형을 지급하지 않는 방식으로 사실상 등록금 동결을 강제해왔다. 국가장학금은 소득 분위에 따라 학생에게 직접 지급되는 1유형과 대학에 지급되는 2유형으로 나뉜다. 정부가 대학에 재정 지원금을 배분하면 대학이 그 재원으로 학생들에게 등록금을 지원하는 형태가 2유형이다. 배분 기준은 등록금 동결·인하 노력에 달려 있다. 등록금을 인상한 대학은 국가장학금 2유형을 받을 수 없도록 한 것이다. 그동안 대학들이 등록금을 아예 올리지 못한 배경이다. 한국대학교육협의회에 따르면 물가상승률을 반영한 사립대 실질 등록금은 2011년 885만2000원에서 2023년 685만9000원으로 22.5% 감소했다.  등록금에 물가상승률조차 반영하지 못하면서 대학 재정은 점차 열악해졌다. 등록금 수입 대비 경상비 지출 비율이 98.5%까지 올라가면서 인건비와 운영비를 쓰고 나면 교육 혁신을 위한 투자는커녕 시설 투자도 어려운 상황이 됐다. 한 사립대 총장은 “과거엔 등록금이 없어서 대학을 다니는 데 어려움을 겪었지만, 최근엔 국가장학금 지급 범위가 확대되면서 학생들의 등록금 부담도 크게 줄었다”며 “반면 대학 재정은 지속해서 악화해 시설 투자 및 인재 영입에서 어려움에 부닥쳐 있다”고 토로했다. 물가상승률도 반영 못한 등록금…대학 재정난 심화에 족쇄 풀기로 10여 년간 사실상 20% 하락…교육혁신은커녕 시설 투자도 못해 글로벌 석학들을 영입하기 위해 세계 각국의 대학과 기업들이 ‘인재 경쟁’을 벌이는 상황에서 한국 대학들은 낮은 보상으로 핵심 인재들을 오히려 해외에 뺏기는 신세가 됐다. 결국 더 이상 버티지 못한 주요 사립대가 올해 초 국가장학금 2유형을 포기하는 ‘페널티’를 감수하며 등록금을 4~5%씩 인상했다. 일부 대학에서는 학생들까지 나서 “대학 시설이 초등학교만 못하다” “대학의 글로벌 경쟁력 하락이 우려된다”며 등록금 인상에 찬성했다.  이 밖에 등록금 인상 시 대학들에 적용됐던 정부의 암묵적인 규제도 사라진다. 더 이상 등록금 동결을 강제하지 않겠다는 정부의 ‘시그널’이 나온 만큼 올해 사립대학들은 정부 눈치를 보지 않고 등록금 심의위원회 결정에 따라 자율적으로 등록금 인상에 나설 전망이다.  다만 대학의 오랜 재정난을 해소하기에는 부족하다는 지적도 나온다. ‘직전 3개년도 평균 물가상승률의 1.2배 이내’라는 법정 인상 상한선은 지켜야 하기 때문이다. 국회는 지난 7월 등록금 인상 상한선을 1.5배 이내에서 1.2배 이내로 낮추는 고등교육법 개정안을 통과시켰다. 이 법은 내년 1학기 등록금부터 적용된다.  정부는 사립대에 대해선 등록금 규제를 완화하지만, 국립대에는 등록금 동결을 요청할 계획이다. 교육부 관계자는 “국립대에 대해선 ‘서울대 10개 만들기’ 정책을 포함해 다양한 재정 지원이 늘어날 예정인만큼 학생들의 부담을 경감하기 위해 등록금 동결 협조를 요청할 것”이라고 설명했다.  최교진 교육부 장관은 “국민주권정부에서는 서울대의 70% 수준까지 지역거점 국립대의 예산 지원을 늘리겠다”며 “그 학교들이 살아남음으로써 지역이 함께 살아가도록 하겠다”고 강조했다. 교육부의 내년 거점국립대 투자 예산은 8855억원으로 올해(4242억원)의 두배 수준이다.",https://n.news.naver.com/mnews/article/015/0005223955
2025-12-12 22:49:00,"'K-스틸법' 본회의 통과했지만…""감산 위해선 획기적 인센티브 필요""","미국과 중국, 유럽연합(EU) 등 세계 주요국들이 자국 철강산업 보호를 확대하는 가운데 우리 정부와 업계도 산업 고도화 방안 마련에 머리를 맞대고 있다. 지난달 27일 국회를 통과한 'K-스틸법'이 대표적이다. 업계에선 법이 실효성을 거두려면 앞서 사업재편에 성공한 일본의 사례처럼 정부의 인센티브 지원이 병행돼야 한다고 주장한다.  12일 철강업계에 따르면 지난달 국회 본회의를 통과한 '철강산업 경쟁력 강화 및 탄소중립 전환을 위한 특별법'(K-스틸법)은 '선(先) 자율적 구조조정, 후(後) 정부 지원'에 방점을 두고 있다. 구체적으로 △설비규모 조정 및 지원 △해외 수출장벽 및 국내 불공정 수입 대응 △개술개발 및 인공지능(AI) 전환 △단계적 그린경쟁력 확충 지원 △안전과 협력 강화 등 내용들이 담겨 있다.  기업의 자율적인 설비 최적화가 핵심 과제로 지목됐다. 과잉공급 품목에 대한 감산을 기업들의 자율에 맡기는 내용이 골자다. 국내 기업 간 제 살을 깎아먹는 식의 출혈경쟁을 피하고 산업 효율성을 높이기 위해서다. 건설경기 침체 장기화에 따라 수요 부진이 지속되는 철근 등이 대표적이다.  개별 기업의 자율적 감산만으로는 산업 전반의 체질개선이 이뤄지기 어렵다고 산업계는 우려한다. 업계 관계자는 ""현대제철 등 국내 기업들이 2015년부터 선제적인 철근 감축에 나섰지만 시장 전체의 구조적인 변화로 이어지지는 못했다""며 ""정부가 미리 설비 조정에 나선 기업에 인센티브를 제공하는 등으로 지원해야 자발적인 감축에 속도가 붙을 것""이라고 말했다.  한국보다 앞서 철강 산업 구조조정을 진행한 일본에서는 정부가 대규모 금융 지원 등 인센티브로 철강기업들의 자발적인 감축을 유도했다. 일본 정부는 산업경쟁력강화법, GX전환추진법 등을 통해 기업의 인수합병을 제도적으로 지원했다. 금융지원과 세제 특례도 적용했다.  여기에 일본제철 등 기업의 자구노력이 뒷받침하면서 사업재편에 성공했다는 분석이다. 일본제철은 2019년 경영 위기 속 비효율 설비(고로 15기→10기 감축 등)를 정리하고, 나고야 제철소에 초고장력강판 라인을 신설했다. 2019년 영업적자였던 일본제철은 2021년 영업이익률 14.2%로 흑자전환했다.  K-스틸법이 실질적인 효과를 거두려면 일본의 사례처럼 정부의 인센티브가 병행돼야 한다는 것이 국내 철강업계의 목소리다. 업계에선 △설비 폐쇄 및 전환에 따른 저금리 정책 자금 지원 △탄소중립 기술 투자에 대한 세액 공제 확대 △사업재편에 따른 절차 간소화 등을 요구하고 있다.  철강업계 관계자는 ""정부 차원에서 구체적인 산업 고도화 방안을 제시한 것 자체는 고무적""이라며 ""정부의 의도대로 사업재편이 제때 이뤄지려면 기업의 부담을 덜어줄 수 있는 지원책이 절실하다""고 말했다.",https://n.news.naver.com/mnews/article/015/0005223954
2025-12-12 22:12:00,"'청소년 흡연' 신고한 고교생, 공무집행방해 혐의 체포된 사연","다른 청소년의 흡연 사실을 경찰에 신고한 고등학생이 공무집행방해 혐의로 체포된 사실이 뒤늦게 알려졌다.  12일 인천 삼산경찰서에 따르면 지난 9월 21일 오후 9시 4분께 ""인천시 부평구 한 공원에서 청소년들이 담배를 피운다""는 고등학생 A군의 신고가 112에 접수됐다.  당시 현장에 출동한 경찰은 고등학생 7∼8명이 인근 화장실에서 나오는 것을 보고 흡연자로 의심해 가장 앞쪽에 있던 A군을 상대로 소지품 검사에 나섰다.  A군은 소지품 검사에 반발해 경찰관을 밀쳐내며 실랑이를 벌였고, 경찰관의 조끼가 뜯어질 정도로 A군이 강하게 반발하자 공무집행방해 혐의로 A군을 넘어뜨려 제압한 뒤 현행범으로 체포했다.  A군은 경찰 조사를 받고 사건 당일 풀려났지만, 얼굴과 팔·다리 부위 등에 타박상이 남았다.  A군 측은 출동 경찰관들이 흡연 신고자인 자신을 흡연자로 의심해 강제로 신체를 수색하고 폭력 행위를 했다며 강하게 반발한 것으로 전해졌다.  경찰은 출동 당시 A군이 전화를 받지 않아 신고자가 특정되지 않은 상황에서 A군과 마주쳤고 담배 냄새로 흡연이 의심돼 적법하게 조치한 것이라고 밝혔다.  설령 신고자라 하더라도 청소년 흡연이 의심되면 소지품 검사를 한 것이 문제 될 것은 없다는 입장이다.  이보배 한경닷컴 객원기자 newsinfo@hankyung.com",https://n.news.naver.com/mnews/article/015/0005223953
2025-12-12 22:01:00,'진작에 담을 걸'…하루 만에 '수익률 300%' 초대박 [종목+],"삼성화재를 기초자산으로 삼은 주식워런트증권(ELW) 상품 한 개가 하루 만에 수익률 300%를 넘기면서 소위 '대박'을 터뜨렸다. 이 ELW의 만기일과 올해 마지막 선물·옵션 동시만기일이 공교롭게 지난 11일로 맞물린 상황에서 삼성화재가 이날 정규장 막판 돌연 상한가 가까이 급등했기 때문이다. 특히 다음날인 12일 삼성화재가 20% 넘게 급락했으나 해당 상품의 만기일은 이미 지난 상황이어서, 해당 ELW 투자자들은 고스란히 수익을 챙길 수 있었다.  금융투자업계에 따르면 한국투자증권이 삼성화재를 기초자산으로 발행한 '한국LD55삼성화재콜(Call)' ELW는 만기일인 전날 하루 만에 342.7% 급등한 66.4원으로 거래를 마쳤다. 이 ELW는 지난 10일 15원에서 하루 만에 네 배가 넘는 수준으로 치솟았다. 삼성화재가 정규장 막판 상한가 가까이 뛴 영향으로, 이 ELW로 삼성화재를 투자했다면 레버리지가 약 12배에 달한 셈이다. 해당 ELW는 발행 이후 만기일까지 누적 900만주가 판매된 것으로 알려졌다.  ELW는 주식이나 주가지수에 연계해 미래 특정 시점에 정해진 가격으로 사거나(콜), 팔(풋) 수 있는 권리를 매매하는 파생상품이다. 만기일 기초자산 가격이 행사가보다 높다면 차익분에 각 상품의 전환비율을 곱한 금액을 발행사가 지급한다. 유가증권시장에 상장돼 손쉽게 거래할 수 있으며 개별 주식에 직접 투자할 때보다 적은 금액으로 큰 수익을 기대할 수 있다.  삼성화재는 전날 0.92% 오른 49만5500원으로 출발 후 큰 변동 없이 횡보하는 움직임을 보이다가 장 막판 28.31% 급등한 63만원에 거래를 마쳐 사상 최고가를 기록했다. 이날 기준으로 유가증권시장 시가총액 30위에 달하는 대형주가 이 같은 주가 움직임을 보이자 시장의 관심이 집중됐다.  증권가에서는 삼성그룹주를 집중적으로 담은 'KODEX 삼성그룹' 상장지수펀드(ETF)에서 리밸런싱(재조정)이 단행된 영향으로 추정한다. 금융투자업계 한 관계자는 ""전날 'KODEX 삼성그룹' ETF에서의 삼성화재 편입 비중이 10일 대비 2% 가까이 늘었다""며 ""전날 종가에 들어온 전체 물량인지는 알 수 없지만 2%로 계산했을 때 300억~400억원은 들어왔을 것""이라고 말했다. 이어 ""어제 삼성화재 종가 물량이 600억~700억원 정도인데, 적어도 해당 ETF에서 300억~400억원가량 주문을 내지 않았을까 하는 추정이 나오고 있다""고 덧붙였다.  한국거래소는 이 같은 비정상적 주가 급등에 따라 삼성화재를 이날 하루 동안 투자주의 종목으로 지정했다. 삼성화재는 이날 22.3% 급락한 48만9500원으로 거래를 마치면서 전날 상승분을 모두 반납했다. 하지만 '한국LD55삼성화재콜(Call)' ELW의 만기일은 이미 지난 만큼, 이러한 급락도 피할 수 있었다. 예를 들어 해당 ELW를 발행가에 1000만원 규모로 매입해 만기일까지 보유했다고 가정하면 5640만원의 이익을 거둔 셈이다.  증권업계 관계자는 ""해당 ELW 발행 당시 가격이 10원이었고 9000만주가 팔렸다면, 9000만원에서 6억원 넘게 뛴 것""이라며 ""ELW가 적은 비용으로 투자해 큰 수익을 낼 수 있다는 것을 보여준 사례""라고 말했다.",https://n.news.naver.com/mnews/article/015/0005223952
