날짜,제목,본문,링크
2025-12-06 22:32:00,무차별 총격에 3세 어린이 포함 최소 11명 사망…남아공에 무슨 일?,남아프리카공화국 한 호스텔에서 총기 난사 사건이 발생해 3세 어린이를 포함해 최소 11명이 숨졌다.  6일(현지시간) 영국 가디언 등에 따르면 남아공 애테리지빌 타운십 한 호스텔에 무장한 괴한들이 침입해 총기를 난사했다.  무차별적인 총격에 3세 어린이를 포함해 최소 11명이 사망하고 14명이 부상을 입어 인근 병원으로 옮겨졌다. 희생자 중에는 12세 소년과 16세 소녀도 있는 것으로 파악됐다.  현지 경찰은 3명의 용의자를 찾고 있다.  남아공에서는 총격 사건이 빈번하게 발생한다. 살인 사건도 잇따라 지난 4월부터 9월까지 매일 60명 이상이 숨진 것으로 조사됐다.,https://n.news.naver.com/mnews/article/008/0005288253
2025-12-06 22:24:00,"""도심서 보이면 총 쏴라"" 일본 비상…곰 습격에 230명 사상 '역대 최다'","일본에서 최근 곰의 습격으로 인해 230명이 다치거나 숨진 것으로 조사됐다.  6일 니혼게이자이신문에 따르면 일본 환경성은 올해 4~11월 8개월 동안 곰의 공격으로 인한 사상자를 총 230명으로 집계했다.  환경성 집계 기준 2023년 연간 피해자 219명을 이미 넘어선 수치다. 올해 집계된 사망자는 13명으로 과거 최다였던 2023년 6명보다 2배 이상 숨졌다.  일본 지역 중에선 도호쿠 지방 북서쪽에 위치한 아키타현에서 66명이 피해를 입어 정도가 가장 심했다. 이와테현이 37명, 후쿠시마현이 24명 등으로 뒤를 이었다.  일본 정부는 아키타현에 자위대를 파견하며 곰 포획에 나섰다. 이외에도 경찰관이 도심에 출몰한 곰을 총으로 직접 사살할 수 있도록 규정을 개정했다. 곰 대책 명목으로 34억엔(약 323억원)을 올해 추경예산에 반영할 계획인 것으로 전해졌다.",https://n.news.naver.com/mnews/article/008/0005288252
2025-12-06 22:08:00,"중국 백서에 쏙 빠진 '한반도 비핵화'…""북핵 사실상 인정한 것""","중국이 최근 발간한 군비통제 관련 백서에서 '한반도 비핵화'에 대한 지지를 언급하지 않은 것으로 드러났다. 북한을 핵보유국으로 사실상 인정한 것이라는 해석이 나왔다.  홍콩 사우스차이나모닝포스트(SCMP)는 6일 '중국이 입장을 바꿔 북한을 핵무장국으로 인정하는가'란 제목의 기사를 통해 이 같이 보도했다.  중국은 지난달 말 군비통제에 관한 백서를 발간하며 한반도 비핵화에 대한 지지를 언급하지 않았다.  그동안 중국은 전통적으로 관련 백서를 통해 ""중국은 한반도 비핵화를 지지한다""고 밝혀왔다. 2005년에도 이 같은 입장을 분명히 했고 2017년 발표한 백서를 통해서도 한반도 비핵화를 언급했다.  그런데 최근 펴낸 백서를 통해서는 ""중국은 한반도 문제에 대해 공정한 입장을 취하고 항상 한반도의 평화, 안정, 번영을 위해 노력해왔다""고만 밝혔다.  이를 두고 전문가들은 사실상 북한의 핵무장을 인정한 것이라고 해석했다. 자오 퉁 카네기 국제평화재단 수석연구원은 ""중국이 더이상 '한반도 비핵화'라는 표현을 하지 못한다면 사실상 핵무장한 북한을 암묵적으로 인정하는 것""이라고 봤다.  또한 그는 ""중국은 북한을 가까이 두고 한반도에서 지정학적 영향력을 유지하는 것이 미국과 협력하는 것보다 중요하다고 결론 내린 것 같다""고 해석했다.  북중 관계가 개선된 흐름 속에서 정책 변화가 이뤄진 것이라는 분석도 나왔다. 지난 9월 김정은 북한 국무위원장은 6년8개월 만에 중국을 방문해 시진핑 중국 국가주석과 양자 회담을 갖고 북중관계 회복을 알렸다.",https://n.news.naver.com/mnews/article/008/0005288251
2025-12-06 21:47:00,'올해의 인물' 젠슨 황 등 25명...한국계 미셸 강 포함,"영국 일간 파이낸셜타임스(FT)가 젠슨 황 엔비디아 최고경영자(CEO)와 한국계 여성 사업가 미셸 강 올랭피크 리옹 회장 등 25명을 올해 영향력을 발휘한 인물로 5일(현지 시각) 선정했다.  젠슨 황 CEO는 인공지능(AI) 시대의 표준 칩으로 자리 잡은 그래픽처리장치(GPU)를 기반으로 엔비디아를 AI 인프라 생태계의 핵심 기업으로 성장시킨 점에서 높은 평가를 받았다.  샘 올트먼 오픈AI CEO는 그에 대한 추천사에서 ""젠슨은 새로운 컴퓨팅 아키텍처에 대해 초기에 확신했고 그 비전에 엔비디아 전체를 걸면서 오늘 우리가 누리는 놀라운 디지털 지능의 토대를 만들었다""고 했다. 그러면서 ""더 놀라운 점은 그가 비전을 실현해 온 방식""이라며 ""깊은 기술적 통찰, 멈추지 않는 추진력, 장기적 관점에서 인프라에 투자하겠다는 확고한 의지를 갖췄다""고 덧붙였다.  함께 명단에 오른 미셸 강 회장은 헬스케어 IT 기업 코그노상트를 창업하고 최근 여자축구 산업에 집중하며 여러 여자프로축구 구단을 인수해온 한국계 미국인 사업가다. 미셸 강 회장은 2022년 2월 미국여자축구리그(NWSL) 워싱턴 스피릿을 시작으로 2023년 잉글랜드 여자 챔피언십(2부) 런던시티 라이어니스와 올랭피크 리옹 페미닌 등을 잇따라 인수해 운영하고 있다.  빌 클린턴 전 미국 대통령의 딸인 첼시 클린턴 클린턴재단 부의장은 추천사에서 ""미셸은 워싱턴 스피릿과 여러 유럽 구단에 투자할 때마다 다른 이들이 간과한 사실, 여성 스포츠는 대의가 아닌 성장 산업이라는 점을 알아봤다""고 했다. 이어 ""미셸의 성공은 기존 공식을 다시 쓰고 있으며 여성에 대한 투자가 결코 도박이 아닌 승리임을 보여준다""고 말했다.  이밖에 수지 와일스 백악관 비서실장, 스텔라 리 BYD 글로벌 총괄 부사장, 조란 맘다니 뉴욕시장 당선인, 페이팔·팔란티어 창업자 피터 틸, 골프 스타 로리 매킬로이, 배우 제인 폰다 등이 FT '올해의 인물' 명단에 포함됐다.  FT는 정치·비즈니스·미디어·예술·스포츠 분야에서 재능, 발견, 아이디어, 실천을 통해 세상을 변화시키는 인물을 선정했다고 설명했다.",https://n.news.naver.com/mnews/article/008/0005288250
2025-12-06 21:00:00,"로또 1등 19명, '14억' 터졌다…이번주 당첨 번호는?","제1201회 동행복권 로또 추첨 결과 '7·9·24·27·35·36'이 1등 당첨 번호로 결정됐다. 2등 보너스 번호는 '37'이다.  6일 로또복권 운영사 동행복권에 따르면 이날 6개 번호를 모두 맞힌 1등 당첨자는 19명이다. 각각 14억1455만5718원을 받는다.  5개 번호와 보너스 번호를 맞힌 2등은 84명으로 당첨금은 각 5332만6506원이다.  5개 번호를 맞힌 3등 3321명은 각각 134만8819원을 받는다.  4개 번호를 맞힌 4등 당첨자 16만6050명은 5만원씩, 3개 번호를 맞힌 5등 당첨자 271만1377명은 5000원씩 가져간다.  당첨금 지급 기한은 지급 개시일로부터 1년 이내다. 당첨금 지급 마지막 날이 휴일이면 다음 영업일까지 받을 수 있다.",https://n.news.naver.com/mnews/article/008/0005288248
2025-12-06 20:40:00,[속보]로또 1201회 1등 당첨번호 '36·7·35·27·24·9'…보너스 '37',로또복권 운영사 동행복권은 제1201회 동행복권 로또 추첨 결과 '36·7·35·27·24·9'이 1등 당첨 번호로 결정됐다고 6일 밝혔다.  2등 보너스 번호는 '37'이다.,https://n.news.naver.com/mnews/article/008/0005288247
2025-12-06 20:15:00,"""감옥 갈 뻔"" 김정은에 편지 쓰고 북한 탈출…193개국 여행자가 겪은 일","전세계 193개국(유엔 회원국 기준)을 모두 돌아본 덴마크 출신 여행가가 ""가장 흥미로우면서도 무서운 나라""라며 북한 여행담을 공개해 화제다.  6일 영국 데일리메일에 따르면 덴마크 출신 헨릭 예프센(37)은 27세 나이로 193개국을 모두 여행한 최연소 기록을 보유한 인물이다. 그는 그 중에서 북한을 가장 흥미로우면서도 무섭고 암울한 나라로 꼽았다.  예프센은 ""관광객이 출입할 수 없는 곳도 많이 방문했고 가장 안전하지 않다고 평가 받는 중앙아프리카공화국 등도 가봤는데 북한에서 겪은 제약과는 비교할 수 없다""고 했다.  구체적으로 그는 ""북한은 관광객들에게 인터넷 접속과 여행의 자유를 엄격하게 제한했다""고 밝혔다. 그러면서 ""가장 살고 싶지 않은 나라""라며 ""자유가 가장 적은데 대기 오염은 가장 심하다""고도 했다.  예프센은 감옥에 갈 뻔한 사연도 전했다. 함께 여행한 친구가 동료 여행자 유해를 가지고 다니며 모든 나라에 뿌리려는 계획을 세웠는데 북한에서도 실행에 옮기다가 당국에 걸린 것이다.  그는 ""이보다 사소한 범죄로 감옥에 갇힌 이들도 있었지만 우리는 다행히 감옥에 가지 않고 살아서 북한을 빠져나올 수 있었다""면서 ""정말 다행이었다""고 했다.  이어 ""그들은 우리를 쉽게 가둘 수 있었지만 친구가 '존경하는 지도자께'라며 사과 편지를 쓴 덕분에 북한을 떠날 수 있었다""고 덧붙였다.  또한 ""우리 같은 외국인을 감옥에 가두면 그들이 원치 않는 국제적 관심을 받을 수 있기에 위기에서 벗어날 수 있었던 것으로 보인다""며 ""운이 좋았다""고 했다.",https://n.news.naver.com/mnews/article/008/0005288245
2025-12-06 17:59:00,"잉크 녹았던 써브웨이 '랍스터 접시', 발암물질 초과 검출…""전량 회수""","샌드위치 프랜차이즈 써브웨이(SUBWAY)가 최근 사은품으로 지급한 '랍스터 접시'에서 1군 발암물질로 알려진 중금속 카드뮴이 기준치를 초과해 검출된 것으로 전해졌다.  6일 뉴시스에 따르면 식품의약품안전처는 지난 5일 써브웨이 '랍스터 접시'에서 카드뮴이 기준치보다 초과 검출됐다며 판매 중단 및 회수 조치를 내렸다.  식약처가 발간한 유해물질 간편정보지와 유해물질 총서에 따르면 카드뮴은 세계보건기구(WHO) 산하 국제암연구소(IARC)에서 인체발암 확인 물질로 분류된다.  써브웨이는 ""이번 사안으로 우려를 끼쳐드린 점에 대해 깊이 사과드린다""며 ""필요한 모든 조치를 신속하고 책임 있게 수행하겠다""고 말했다.  문제가 확인된 제품은 지난달 24일 즉시 증정 중단 및 전량 회수가 결정됐다.  해당 제품을 소지한 고객에게도 회수 안내에 대한 세부 사항을 홈페이지를 통해 전달할 예정이다.  써브웨이는 이번 사안을 계기로 △사은품을 포함한 전 제품군 품질·안전 기준 재정비 △제조 공정 및 협력 업체 관리 강화 △정기 샘플링 검사 확대 △외부 공인기관을 통한 검증 절차 강화 △사전 제품 검증 프로세스 고도화 등 전반적인 품질·안전 관리 체계를 강화할 예정이다.  써브웨이 관계자는 ""고객의 안전과 신뢰는 가장 중요한 가치""라며 ""투명한 정보 공개와 철저한 품질 관리, 책임 있는 후속 조치를 통해 고객이 안심할 수 있는 환경을 구축하겠다""고 했다.",https://n.news.naver.com/mnews/article/008/0005288240
2025-12-06 17:22:00,[내일 날씨] 추위 풀리고 포근한 일요일…낮 최고 17도,"일요일인 7일 추위가 서서히 누그러지면서 낮 기온이 크게 오를 것으로 전망된다.  6일 기상청에 따르면 7일 아침 최저기온은 -4~8도, 낮 최고기온은 8~17도로 예보됐다. 월요일인 8일까지 기온은 평년(최저 -7~3도, 최고 4~11도)과 비슷하거나 조금 높을 것으로 보인다.  특히 경상권 내륙을 중심으로 낮과 밤의 기온 차가 15도 안팎으로 매우 클 것으로 보여 급격한 기온 변화에 따른 건강관리에 유의할 필요가 있다.  전국에 구름이 많은 가운데 오전 경기내륙과 충청권내륙을 중심으로 가시거리 200m 미만의 짙은 안개가 낄 것으로 예상된다. 그 밖의 내륙에서도 가시거리 1㎞ 미만의 안개가 끼는 곳이 있겠다. 내륙에 위치한 공항에서는 짙은 안개로 항공기 운항에 차질이 생길 수 있어 사전에 운항정보를 확인해야 한다.  당분간 동해안을 중심으로 대기가 매우 건조하겠고 바람이 강하게 불 것으로 전망된다. 강원산지·동해안, 경북북동산지·동해안, 대구, 일부 경남권 등엔 건조특보가 발효됐다. 작은 불씨가 큰 불로 번질 수 있어 야외 활동시 산불을 포함한 각종 화재 예방에 각별히 유의해야 한다.  지역별 아침 최저기온은 △서울 3도 △인천 5도 △수원 2도 △춘천 0도 △강릉 5도 △청주 3도 △대전 4도 △전주 5도 △광주 3도 △대구 0도 △부산 8도 △제주 11도로 예보됐다.  낮 최고기온은 △서울 12도 △인천 11도 △수원 13도 △춘천 9도 △강릉 14도 △청주 14도 △대전 14도 △전주 15도 △광주 15도 △대구 15도 △부산 16도 △제주 19도로 예상된다.",https://n.news.naver.com/mnews/article/008/0005288239
2025-12-06 17:19:00,"가위로 손님 귓불 '싹둑'…'전치 2주 상처' 낸 미용사, 처벌은?","손님의 머리를 이발하던 중 가위로 귓불을 잘라 상처를 입힌 혐의로 재판에 넘겨진 미용사가 벌금형을 선고받았다.  6일 뉴시스에 따르면 인천지법 형사18단독(판사 윤정) 업무상과실치상 혐의로 기소된 미용사 A씨(24)에게 벌금 100만원을 선고했다.  A씨는 지난 2월26일 오후 5시34분쯤 인천 부평구 부평동 한 미용실에서 손님 B씨(44)의 머리를 깎던 중 이발 가위로 오른쪽 귓불을 잘라 전치 2주의 상처를 입혔다.  검찰은 A씨에게 예리한 날을 가진 이발 가위로 다른 사람의 귀나 피부에 상처를 내지 않도록 해야 할 업무상 주의의무가 있음에도 이를 게을리해 B씨를 다치게 했다고 판단해 A씨를 재판에 넘겼다.  이에 대해 법원은 A씨의 업무상 과실이 인정된다고 보고 유죄 판결을 내렸다.  윤 판사는 ""피고인의 법정 진술과 피해자의 경찰 진술 조서, 진단서 등 증거를 보면 유죄로 인정된다""며 ""벌금을 내지 않을 경우 10만원을 1일로 환산한 기간으로 A씨를 노역장에 유치한다""고 했다.",https://n.news.naver.com/mnews/article/008/0005288238
