날짜,제목,본문,링크
2025-12-15 22:28:00,'미스 핀란드' 왕관 박탈에 핀란드 정치인들 '눈 찢기' 동참 논란,"미스 유니버스 대회에 출전했던 '미스 핀란드'가 아시아인을 비하하는 '눈 찢기' 행위를 했다가 왕관을 박탈당한 가운데 핀란드 국회의원들이 미스 핀란드를 공개 옹호해 논란이 일고 있다.  14일(현지시간) 더타임스 등 외신에 따르면 반이민·우파 성향의 연립 여당 핀란드인당(핀인당) 소속 국회의원들은 미스 핀란드 사라 자프체(22)가 했던 눈 찢기 동작을 따라 하는 게시물을 잇달아 소셜미디어에 게재했다.  유호 에롤라 의원은 자신의 SNS 프로필을 '눈 찢기' 사진으로 바꾸고 사진 설명에 ""나는 사라다""라고 적었다. 2015년 프랑스 샤를리 에브도 테러 당시 희생자를 추모하며 사용된 ""나는 샤를리다""를 차용한 표현이다. 인종차별 행위자인 자프체를 피해자로 둔갑시킨 셈이다.  에롤라 의원 외에도 세바스티안 뤼튄퀴넨, 카이사 가레데브 등 핀인당 동료 의원들은 비슷한 포즈의 사진을 잇달아 올리며 미스 핀란드 왕관 박탈은 과도한 처벌이라고 주장했다.  논란이 커지자 테리 오르포 핀란드 총리도 뒤늦게 입을 열었다. 오르포 총리는 현지 라디오 인터뷰에서 ""사안이 유치한 수준으로 변질됐다""면서 ""의원들이 품위 있는 행동의 본보기가 돼야 하는데 이런 모습은 그에 부합하지 않는다""고 지적했다. 안데르스 아들러크로이츠 교육부 장관 역시 ""의원들의 행동은 무책임하고 유치하다""고 비판했다.  논란의 중심에 선 핀인당은 강경 우익 성향 포퓰리즘 정당이다. 2023년 4월 총선에서 제2당에 올랐고 당시 1위를 차지한 중도 우파 국민연합당(NCP)과 연정을 구성하면서 실세 정당이 됐다.  핀인당의 인종차별 논란은 이번이 처음이 아니다. 핀인당 대표인 리카 푸라 재무장관은 2008년 한 블로그에서 통근열차를 타고 다니는 이민자 청년들에 대해 불평하면서 ""누가 내게 총을 주면 시신으로 가득할 것""이라는 글을 적은 것으로 알려져 파문이 일기도 했다.",https://n.news.naver.com/mnews/article/008/0005292261
2025-12-15 22:05:00,"경찰, 개인정보 유출 쿠팡 6차 압수수색 마무리","경찰이 대규모 개인정보 유출 사태를 빚은 쿠팡을 상대로 6일차 압수수색을 마쳤다.  15일 서울경찰청 사이버수사과 쿠팡 개인정보유출사건 전담수사팀은 오전 9시30분쯤부터 오후 9시까지 약 11시간30분 동안 수사관 11명을 투입해 서울 송파구에 위치한 쿠팡 본사 사무실을 압수수색했다고 밝혔다.  경찰은 지난 9일부터 13일까지 5일 연속 쿠팡 본사 사무실을 압수수색했다. 경찰이 제시한 압수수색 영장에는 쿠팡 전직 중국인 직원이 피의자로 특정돼있고 정보통신망법상 정보통신망 침입과 비밀누설 혐의가 적용돼 있다.  박정보 서울경찰청장은 이날 정례 기자간담회에서 ""원본 데이터가 워낙 방대해 쿠팡 측 시스템 엔지니어의 설명을 들으며 선별 압수수색을 진행하고 있다""며 ""오늘이나 내일 중에는 압수수색이 마무리될 것으로 보인다""고 밝혔다.",https://n.news.naver.com/mnews/article/008/0005292260
2025-12-15 21:52:00,"[단독]이재용 ""열심히 일하고 왔다""...강행군 美출장 마치고 귀국","이재용 삼성전자 회장이 미국 출장을 마치고 귀국했다. 한해를 마무리하는 시점에 글로벌 빅테크 기업인들을 두루 만나고 사업 현장을 점검하면서 AI(인공지능) 대전환이 더욱 본격화될 내년도 경영 전략을 다듬었다.  이 회장은 15일 밤 9시46분쯤 서울 강서구 서울김포비즈니스항공센터(SGBAC)를 통해 입국했다. 이 회장은 김포공항에서 기자와 만나 이번 출장에 대해 ""열심히 일하고 왔다""고 소회를 밝혔다.  이 회장은 약 일주일 간 미국 전역을 누비면서 테슬라·AMD를 비롯해 메타, 인텔, 퀄컴, 버라이즌 등 주요 글로벌 빅테크 고객사 CEO들과 회동했다.  특히 비교적 짧은 기간에 미국 뉴욕(동부)-텍사스 오스틴(중부)-캘리포니아 새너제이(서부) 등을 연이어 방문하는 등 광폭 행보를 계속한 것으로 알려졌다.  이 회장은 이번 출장에서 AI 반도체 시대에 주도권 회복을 위해 총력전을 펼쳤다. 메모리와 파운드리(반도체 위탁생산) 등 반도체 사업 전반을 직접 챙기며 주요 빅테크 CEO(최고경영자)들과 만나 협업을 논의했다.  오스틴에서는 일론 머스크 테슬라 CEO와 회동한 것으로 전해졌다. 오스틴에는 테슬라 본사와 삼성전자의 파운드리 팹(공장)이 있다. 신규 가동을 앞둔 테일러 파운드리 팹도 테슬라 본사와 차량으로 불과 45분 거리다. 삼성전자가 지난 7월 테슬라로부터 수주한 23조원 규모의 차세대 AI 칩 'AI6'을 테일러 팹에서 생산할 예정이다. 파운드리 단일 계약으로는 역대 최대 수준인데 규모는 더 늘어날 전망이다.  오스틴 회동 등에는 삼성전자 파운드리 부문 고위 임원들도 합류해 고객사와 협업 논의에 함께 했다.  리사 수 AMD CEO도 만났다. 이 자리에서는 HBM(고대역폭메모리) 공급 건과 최선단 2나노 공정을 적용한 파운드리 수주 논의까지 다양하게 협의된 것으로 보인다. 삼성전자는 AMD의 AI 가속기 'MI350'에 HBM3E 12단을 공급하고 있다. AMD는 내년 하반기 출시를 목표로 차세대 AI 가속기인 'MI450'을 개발 중인데 여기에는 HBM4 12단이 탑재될 예정이다.  업계에서는 삼성전자가 AMD에 HBM을 공급한 이력을 바탕으로 MI450에 탑재될 HBM4 계약에서 유리한 지위를 선점할 수 있다는 관측이 나온다. 아울러 삼성이 야심차게 추진하고 있는 2나노 공정 양산체제에서 AMD로부터 파운드리 수주를 받는다면 절대강자인 대만 TSMC와 격차를 좁히는 발판을 마련할 수 있다.  이 회장은 캘리포니아 새너제이(산호세)에서 현장 경영도 이어갔다. 새너제이에는 삼성전자 반도체 미주총괄(DSA) 사옥 등이 있다.  재계 관계자는 ""이 회장은 미국 출장에서 마크 저커버그 메타 회장, 립부 탄 인텔 CEO, 크리스티아노 아몬 퀄컴 CEO 등 주요 기업인들을 촘촘한 일정으로 만나는데 이번에도 만남을 이어간 것으로 안다""며 ""출장 결과 등을 바탕으로 내년도 사업 구상을 가다듬을 것으로 예상된다""고 했다.  한편 이 회장은 내년 초 서울 서초구 삼성전자 서초사옥에서 전 계열사 사장단을 소집해 '신년 사장단 만찬'을 개최할 예정이다. 만찬은 내년 1월6일(현지시간) 미국 라스베이거스에서 개막하는 세계 최대 IT(정보기술)·가전 전시회 'CES 2026'에 앞서 열릴 것으로 보인다.",https://n.news.naver.com/mnews/article/008/0005292259
2025-12-15 21:41:00,"""풀 수 있겠어요?""…수능 '불영어' 논란, BBC 이어 NYT도 조명","2026년학년도 대학수학능력시험(수능) 영어 영역이 지나치게 어려웠다는 논란이 이어지는 가운데 영국 BBC에 이어 미국 뉴욕타임스(NYT)가 이를 조명했다. 두 매체 모두 영어를 모국어로 쓰는 주 독자들에게 '직접 풀어보라'며 지문을 통으로 기사에 실었다.  NYT는 13일(현지시간) '한국 영어 시험이 너무 어려워서 사과까지 나왔다, 당신이라면 어떻게 하겠느냐'는 제목의 기사를 통해 이른바 수능 '불영어' 논란을 다뤘다. 그러면서 논란이 된 문항 4개를 그대로 싣고 ""몇 문제를 풀 수 있겠느냐""고 독자들에게 물었다.  NYT가 예로 든 문항은 culturtainment(컬처테인먼트)라는 말이 등장하는 24번과 독일 철학자 임마누엘 칸트가 나온 34번, 시계와 게임 가상 현실이 각각 지문으로 등장한 36번, 39번이다.  NYT는 ""이번 영어 시험은 너무 어려워서 대학 입학시험 책임자가 사과로도 모자라 사임하는 데 이르렀다""고 했다. 오승걸 한국교육과정평가원장은 지난 10일 ""절대평가 취지에 부합하지 못해 심려를 끼치고 입시에 혼란을 야기한 점에 대해 무거운 책임을 통감한다""면서 사임했다.  NYT는 한국 수능에 대해 ""수십년 동안 이어진 전통""이라며 ""전국적으로 큰 혼란이 생긴다""고 전했다. 그러면서 ""항공편 운항이 중단되고 교통 통제가 시행되며 시민들은 소음을 최소화해야 한다""고 설명했다.  앞서 영국 BBC도 '한국 수능 책임자가 미친(insane) 영어 시험 문제를 내 사퇴했다'는 제목의 기사를 통해 '불영어' 논란을 다뤘다. BBC는 논란이 된 39번 지문과 34번 지문 2개를 순서대로 기사에 싣고 ""궁금하다면 풀어보라""고 했다.",https://n.news.naver.com/mnews/article/008/0005292257
2025-12-15 21:23:00,박나래 논란 여파?…MBC 신규 예능 '팜유트립' 제작 무산,"개그우먼 박나래가 매니저 갑질·불법 약물 투약 등 의혹에 휩싸인 가운데 전현무, 이장우와 함께 출연 예정이었던 신규 예능 프로그램 제작이 무산됐다.  15일 뉴시스에 따르면 MBC는 이날 신규 예능 '팜유트립'을 제작하지 않는 것으로 최종 결정했다.  '팜유트립'은 MBC 예능 '나 혼자 산다' 스핀오프 격으로 '팜유 패밀리' 전현무·박나래·이장우를 주축으로 한 식도락 여행 프로그램이다.  기획 논의 단계에 있던 프로그램이라 내부적 판단에 따라 진행하지 않기로 했다는 게 MBC 측 입장이지만 그 배경엔 박나래 논란이 크게 작용한 것으로 보인다.  박나래는 전 매니저들에게 폭언·폭행 등 갑질을 일삼고 무면허자에게 불법 의료 시술을 받았다는 의혹에 휩싸였다. 박나래 '주사 이모'로 불리는 여성은 자신이 의사라고 주장했지만 국내 의사 면허가 없는 것으로 알려졌다.  전 매니저들은 박나래를 특수상해, 명예훼손 혐의 등으로 경찰에 고소했다. 박나래 역시 이들을 공갈미수 혐의로 맞고소했다. 박나래 피소건은 서울 강남경찰서에서, 박나래 고소건은 용산경찰서에서 수사 중이다.",https://n.news.naver.com/mnews/article/008/0005292256
2025-12-15 21:20:00,"김혜경 여사, 한-UAE 공동기획 전시 참석…""문화협력 성숙 계기""","이재명 대통령 부인 김혜경 여사가 한국과 UAE(아랍에미리트)의 공동기획 전시회에서 ""이번 전시가 양국 국민 간 상호 이해를 넓히고 한국과 아랍에미리트의 문화 협력이 한 단계 더 성숙해지는 계기가 됐으면 좋겠다""고 밝혔다.  김 여사는 15일 서울 중구 서울시립미술관에서 열린 전시회 '근접한 세계' 개막식에서 이같이 말했다.  김 여사는 이날 ""앗살라무 알라이쿰""이라고 말해 좌중의 웃음 짓게 했다. '앗살라무 알라이쿰'은 '당신에게 평화가 있기를'을 뜻하는 아랍어로 주로 인사말로 쓰인다.  김 여사는 ""최근 대한민국의 아랍에미리트 국빈 방문을 계기로 양국은 더욱 가깝고 특별한 동반자 관계를 다져나가고 있다""며 ""특히 한국 공연단이 대통령궁에서 선보인 UAE와 합동 공연 무대는 두 나라의 문화적 연대를 상징적으로 보여준 순간이었다고 생각한다""고 밝혔다.  앞서 지난달 18일(이하 현지시간) UAE 대통령궁인 '카스르 알 와탄'(Qasr Al Watan)에서 한-UAE 문화교류 행사인 '문화, UAE와 한국을 잇다'가 열렸다. 유네스코(UNESCO) 세계무형유산인 UAE의 전통무용 '알 아이알라'와 양국의 전통 현악기인 가야금과 '우드'의 협연, 세계적인 성악가 소프라노 조수미씨의 가창 등이 펼쳐졌다. 한국 공연이 UAE 대통령궁에서 열린 것은 이때가 처음이었다.  김 여사는 ""국빈 방문 당시 셰이카 파티마 빈트 무바라크 알 케트비 여사께서 보내주신 따뜻한 환대와 아랍에미리트의 진심 어린 배려를 지금도 깊이 기억하고 있다""며 ""이번 뜻깊은 전시에 살렘 빈 칼리드 알 카시미 문화부 장관께서 직접 초대해 주신 데 대해 진심으로 감사의 말씀을 드린다""고 했다. 김 여사는 지난 18일 저녁 모하메드 빈 자이드 알 나하얀 UAE 대통령의 모친인 파티마 여사 별궁에서 만찬을 했다.  김 여사는 ""소중한 전시를 위해 애써주신 서울시립미술관과 아부다비 음악예술재단 관계자 여러분께 깊이 감사드리며 '근접한 세계'의 개막을 다시 한번 축하드린다""고 말했다.",https://n.news.naver.com/mnews/article/008/0005292255
2025-12-15 21:09:00,되면 10억 로또…역삼센트럴자이 특공 경쟁률 256대 1,"10억 로또 청약 단지로 불리는 서울 강남구 역삼센트럴자이 특별공급에 1만1000여명이 몰렸다.  15일 한국부동산원 청약홈에 따르면 이날 역삼센트럴자이 특별공급 43가구 모집에 총 1만1007명이 신청했다. 단순 경쟁률은 255.97대 1이다.  생애 최초 전형 7가구 모집에 4884개 통장이 몰렸다. 17가구를 모집하는 신혼부부 특공에는 4382개 통장이 몰렸고 다자녀 가구, 노부모 부양 모집군이 뒤를 이었다.  역삼센트럴자이는 역삼동 758번지 일대에 조성되는 지하 3층~지상 17층, 4개동, 237가구 규모 주택재건축정비사업이다. 이 중 전용 59~122㎡ 87가구가 일반분양 물량이다.  인근에 있는 개나리아파트 전용 84㎡ 매물이 지난달 35억원에 거래된 점을 고려할때 당첨 시 10억원 시세차익이 예상된다.",https://n.news.naver.com/mnews/article/008/0005292254
2025-12-15 20:56:00,"전재수, 압수수색 마친 뒤 ""통일교로부터 금품수수 절대 없었다""","통일교로부터 금품을 수수한 의혹을 받고 있는 전재수 더불어민주당 의원(전 해양수산부 장관)이 경찰의 압수수색 후 ""통일교로부터 그 어떠한 금품도 절대 받은 일이 없다""고 거듭 밝혔다.  전 의원은 15일 저녁 서울 여의도 국회의원회관 내 자신의 사무실 앞에서 기자들과 만나 ""보통 정치인들이 '난 절대 받은 적 없다'고 하는데 저는 다르다. 금품수수는 분명히 없었다고 다시 한번 말씀드린다""며 이같이 말했다.  전 의원은 통일교 관련 의혹이 계속 추가되고 있다는 물음에 ""(의혹의 시점이) 7년 전이다. 당시의 기억을 더듬어야 하고 일정도 확인해야 한다""며 ""일정 중에서도 일정만 확인되는 것뿐 아니라 그 일정을 보완할 수 있는 자료들이 있어야 한다""고 설명했다. 그러면서 ""너무 많은 것을 한 번에 이야기하기 위해선 시간이 걸린다. 개별 사안들에 대해 말하면 혼란이 있을 수 있어 현재 종합하고 있다""고 했다.  전 의원은 ""종합한 뒤에는 별도의 기자간담회 등을 통해 한 번 정리해서 발표할 것""이라며 ""다시 말씀드리지만 통일교로부터 어떤 불법적인 행위도 전혀 없었다고 단연코 말씀드린다""고 했다.  경찰청 국가수사본부 특별전담수사팀은 이날 오전 9시쯤 국회사무처와의 협의를 거쳐 전 의원 사무실에 대한 압수수색을 오전 11시부터 진행했다. 해당 압수수색은 4시간여 만인 오후 3시5분쯤 종료됐다. 전 의원의 변호인인 이용구 변호사는 이날 압수수색 영장에 ""윤영호 전 통일교 세계본부장으로부터 2000만원 현금과 명품 시계 등 금품을 수수한 혐의(정치자금법 위반)가 적시됐다""고 전했다.  이날 한 매체는 전 의원이 2020년 총선을 앞두고 남북통일운동국민연합 관계자들과 한학자 통일교 총재의 자서전을 들고 기념 촬영을 했다고 보도했다. 2020년 3월23일 찍힌 당시 사진에는 전 의원이 한학자 총재의 자서전인 '인류의 눈물을 닦아주는 평화의 어머니' 서적을 들고 있었다.  또한 이 매체는 통일교가 소식지를 통해 전 전 장관이 2018년 9월9일 부산롯데호텔에서 열린 통일교 행사(문선명 천주성화 6주년 기념 제5지구 신한국지도자 초청만찬)에 참석해 추도사를 했다고 주장했다고도 보도했다. 통일교 부산 제5지구는전 전 장관이 600여명의 통일교 교인 앞에서 축사했다는 의혹이 제기된 2018년 5월27일 행사를 주최한 이들이다.  전 의원은 이날 오전 SNS(소셜네트워크)를 통해 ""선거사무실에 오셔서 응원한다며 책 한권 들고 와서 사진을 찍자는데 어떻게 마다할 수 있겠나""라고 해명했다.  전 의원은 ""저는 지역구 (부산) 북구에서 79세까지는 형님·누나, 80세부터는 큰형님·큰누나라고 부른다. 선거 때가 아니더라도 형님·누님들께서 축사라도 (부탁하시면) 다 갈 순 없어도 가끔은 얼굴도 뵙고 인사도 드리려고 한다""며""(이런 격려 방문과 축사 요청이) 얼마나 고마운 일인가. 우리 북구의 형님·누님들이 교회를 다니든 성당에 다니든 절에 다니든 제게는 소중한 이웃""이라고 적었다.  전 의원은 ""2018년 5월27일 600명이 모였다는 통일교 행사 날 (저는) 지역구 (소재의) 모 성당 60주년 미사와 미사 후 기념식에 참석했다""며 ""2018년 9월9일에는 제 고향 (경북) 의령에서 벌초를 하고 있었다""고 했다. 전 전 장관은 이같은 게시글과 함께 논란이 된 날짜에 촬영된 사진과 자신의 SNS 과거 게시물 캡처 화면 등도 함께 게재했다.",https://n.news.naver.com/mnews/article/008/0005292253
2025-12-15 20:54:00,"""환자 낼 돈 2만원→3만6천원, 보험사만 웃어""...의협 '관리급여' 비판","""현재 총진료비 10만원짜리 도수치료를 받을 때 환자 본인부담금이 2만원, 실손보험사 부담금이 8만원이라면 관리급여 정책 시행 후 도수치료 총진료비는 4만원으로 낮아지되 환자 본인부담금은 3만6100원으로 되레 늘고, 건강보험공단이 2000원을 추가로 부담하면서도 실손보험사 부담금은 1900원으로 크게 낮아질 것입니다.""(이태연 대한의사협회 보험부회장)  대한의사협회(의협)가 정부의 '관리급여' 제도 도입을 강하게 비판하며 철회를 촉구했다. 관리급여는 법적 근거 없이 도입된 위헌적 조치라는 주장과 함께, 향후 헌법소원 제기 등 법적 대응을 예고했다.  의협은 서울 용산구 의협회관에서 기자회견을 열고 ""정부는 비급여관리정책협의체를 통해 도수치료, 경피적 경막외강 신경성형술, 방사선 온열치료 등 3개 항목을 관리급여로 지정했다""며 ""이는 의료계의 지속적인 협의 요청과 전문가들의 의학적 의견을 무시하고 오직 실손 보험사의 이익만을 대변한 것""이라고 비판했다.  이어 ""관리급여는 명목상 급여이지만 본인부담률이 95%에 달해 사실상 비급여와 다르지 않다""며 ""국민건강보험법상 아무런 근거도 없이 신설된 이 제도는 법률유보 원칙을 정면으로 위배한 위헌적 조치""라고 지적했다.  그러면서 ""국가는 정책을 명분으로 전문가의 진료 행위를 통제할 수 없다. 의사는 행정지시를 따르는 기술자가 아니라 국민의 건강을 책임지는 전문가""라며 ""정부가 의료 판단에 개입할 경우 의료의 본질이 훼손된다""고 덧붙였다.  이봉근 대한의사협회 보험이사는 ""이번 관리급여 정책은 특정 진료항목의 문제가 아닌 국민의 치료 접근성을 직접적으로 제한하는 중대한 사안""이라며 ""의협은 정부의 정책 강행에 맞서 국민 건강권을 지키기 위한 모든 수단을 동원할 것""이라고 말했다.  의협은 관리급여 제도가 의료계 자율성과 환자 선택권을 심각하게 침해한다고 지적했다. 실제로 해당 항목에 포함된 시술 중 하나인 '경피적 경막외강 신경성형술'은 수술을 피하고자 하는 고령 허리디스크 환자에게 중요한 비수술적 대안이지만, 관리급여 지정으로 사용이 제한될 경우 수술로 대체되는 위험이 커진다고 주장했다.  의협은 정부가 관리급여의 무분별한 확대를 시도하면 헌법소원 제기 등 강도 높은 법적 대응을 검토하겠다고 밝혔다. 이태연 의협 부회장은 ""의료전문가의 합리적인 의견들을 계속 무시하고 정책을 강행하면 비급여관리정책협의체 등 관련 협의체에 대한 참여 거부를 심각하게 고려할 수밖에 없다""고 강조했다.",https://n.news.naver.com/mnews/article/008/0005292252
2025-12-15 20:34:00,"[속보]전재수, 통일교 의혹 ""시점 7년 전...해명자료 정리해 밝힐 것""",15일 서울 여의도 국회의원회관 전재수 더불어민주당 의원(전 해양수산부 장관) 언론 질의응답.,https://n.news.naver.com/mnews/article/008/0005292251
