날짜,제목,본문,링크
2025-12-11 19:59:00,내년부터 산림재난 인명피해 제로 원년 삼는다,"[대전=이데일리 박진환 기자] 내년부터 산불 초기 단계에도 위험도를 고려해 산림청장이 신속 개입한다. 또 지역 불균형과 지역소멸에 대응하기 위해 산림치유 시설을 비롯해 동서트레일, 국가정원 등 주요 산림복지 인프라와 농산촌 숙박, 체험 등을 연계한다.  산림청은 11일 정부 업무보고를 계기로 ‘사람을 살리는 숲, 숲을 살리는 국민’ 실현을 위한 중점 추진과제를 발표했다.  중점 추진 과제로는 △국민안전 수호 △국민행복 증진 △산림산업 혁신이다.  우선 산불 발생 시 기관 구분 없이 군헬기 등 모든 국가 진화자원을 즉시 투입해 조속히 초동진화한다.  지방정부에 지휘권이 있는 산불 초기 단계에도 대형산불 확산이 우려될 경우에는 산림청장이 신속히 개입한다. 산림청에 책임과 권한을 부여해 국민안전을 위한 국가의 무한책임을 강화한다.  산불 발생을 원천 차단하기 위한 예방 정책도 확대한다. 농산촌 산불의 주요 원인인 영농부산물 소각 근절을 위해 농번기에 집중된 영농부산물 파쇄 지원 기간을 가을철 수확기 이후부터로 연장한다.  산불로 인한 인명과 재산 피해를 예방하기 위해 산림과 가까운 민가 주변에 올해보다 6배 증가한 120개소의 산불 안전공간을 조성한다.  자살 예방, 우울증 완화 등 국민 건강 증진과 사회문제 해결에 산림을 적극 활용한다. 자살 고위험군, 잠재적 위험군 등 대상별로 산림치유 프로그램을 제공한다.  국민 모두가 산림복지서비스의 혜택을 누릴 수 있도록 무장애 나눔길과 특수학급 맞춤형 숲교육 프로그램을 확대하는 등 사회적 약자를 위한 정책을 강화한다. 지역 불균형과 해소를 위해서 산림치유원과 자연휴양림 등도 확충한다.  지역소멸에 대응하기 위해 동서트레일, 국가정원 등 주요 산림복지 인프라와 농산촌 숙박, 외식, 체험 등을 연계한다. 국유림 명품숲을 활용한 지역 관광과 국유 임산물 무상양여 등 국유림과 지역주민간 상생도 강화할 계획이다.  산림사업의 효과와 재난 안전성을 과학적으로 검증하고, 주요 산림사업의 품질을 제고한다. 극한기상에 대비해 견고한 임도를 확충하고, 침엽수와 활엽수가 공존하는 혼합림 조성을 확대한다.  생활권 주변에서 목재를 수확할 때는 위험도 평가를 의무화해 재난으로 인한 우려가 없도록 한다.  산림조합의 기능을 산림사업 시공에서 관리 중심으로 전환해 민간 산림사업법인들의 참여기회를 늘린다. 우수한 민간 사업체를 육성하기 위해 시공능력 평가제도 도입할 계획이다.  산림사업장의 안전관리를 강화한다. 안전 관련 법령 위반에는 효과적 제재수단을 마련하고, 현장 관리 거버넌스를 구축한다. 임업직불제 개선 등을 통해 임업 현장의 경영여건을 개선하고, 청년 임업인 육성을 위한 교육과 창업지원 등 맞춤형 정책도 확대할 계획이다.  중점 추진과제의 성공적 이행을 위한 정책적 기반 구축에도 힘쓴다. 현장 임업인, 국유림관리소, 지방정부 등 산림정책 최전선의 의견을 반영한 ‘지역기반 Bottom-up 산림관리 체계’를 구축하기로 했다.  김인호 산림청장은 “산림재난 인명피해 제로화, 현장 임업 지원 확대, 산림사업 안전사고 최소화, 산림활용 국민행복 극대화를 달성하겠다”면서 “소통에 기반한 집단지성의 힘을 한데 모아 국민과 함께 ‘사람을 살리는 숲’을 만들어 가겠다”고 강조했다.",https://n.news.naver.com/mnews/article/018/0006182163
2025-12-11 19:53:00,AI발 원전 르네상스 美·日 속도전…전력 부족한 韓선 되레 딴지만,"[이데일리 김윤지 김형욱 기자] 인공지능(AI)이 일상으로 깊숙이 파고들면서 전력 수요 폭증에 따라 세계 각국이 원전 속도전을 펴고 있다. 이 가운데 이재명 대통령이 신재생에너지 활성화에 집중하면서 자칫 원전 산업을 소홀히 하지 않겠느냐는 우려가 나온다. 생성형AI 열풍에 따른 전력 수요 급증에 대응하지 못해 자칫 전력 대란을 불러올 것이란 불안감 때문이다.  [이데일리 이미나 기자] 11일 한국전력거래소에 따르면 지난 2023년 국내 AI 데이터센터의 총 전력 사용량은 약 13.5TWh(테라와트시)로 이는 울산시 전체 연간 전력 소비량에 맞먹는다. 생성형AI 수요 증가로 2030년까지 연평균 50% 이상 폭증할 것으로 예상하고 있지만 국내 전력 인프라 확충은 미흡한 상황이다.  산업통상자원부가 발표한 ‘데이터센터 수도권 집중 완화 방안’보고서에서 2029년까지 신규 데이터센터 수요만 732개다. 예상 소요 계약전력(한전이 고객에게 공급해야 할 의무가 있는 전력) 용량은 4만 9397㎿에 달한다. 이 용량은 지난 2022년 기록한 최대 전체계약전력(9만 4509㎿)의 52% 수준이다. 즉 1년 동안 전 국가가 사용하는 전력의 절반 가까이 데이터센터에 공급해야 한다는 뜻이다.  이처럼 AI는 ‘전기 먹는 하마’라고 불린다. 엔비디아가 한국에 우선 공급하기로 한 그래픽처리장치(GPU) 26만장을 가동하기 위해선 1GW(기가 와트)의 전기가 필요한데 이는 원전 1기 용량이다. 쳇GPT-3 모델만 해도 이를 훈련하기 위해 데이터센터를 가동하려면 약 1.3GWh의 전력이 필요하다. 이는 10만 가구가 하루 동안 사용하는 전력량에 해당한다.  국제에너지기구(IEA)에 따르면 AI발 전력 수요가 치솟으면서 2022년 417GW였던 원자력 발전 용량은 2050년 916GW로 두 배 넘게 증가할 전망이다. 이 때문에 세계 주요 경쟁국이 AI, 차세대 반도체, 전기차 등 신성장 산업에 충당할 전력 공급원을 확보하기 위해 원전 산업 부활을 잇달아 선언하고 있다. 태양광·풍력 등 신재생에너지를 우선순위에 두고 한국만 전 세계적인 흐름에 비켜 있다는 지적이 나온다. 김성환 기후에너지환경부 장관은 최근 신규 원전 2기에 대한 공론화를 언급했다. 공론화 핑계로 원전 건설을 백지화하려는 것 아니냐는 비판이 나온다.  조홍종 단국대 경제학과 교수는 “세계 각국이 AX(AI전환)을 위해 운영을 중단한 원전도 되살리고 신규 원전도 늘리고 있다”며 “원전은 국내 전력공급을 안정적으로 가져갈 기저전원이라는 점에서 중요하다”고 설명했다.",https://n.news.naver.com/mnews/article/018/0006182161
2025-12-11 19:52:00,"농식품부, 내년 ‘K푸드+’ 수출목표 150억달러…온라인도매시장 더 키운다","[세종=이데일리 김미영 기자] 농림축산식품부가 내년 K푸드+의 수출목표액을 150억 달러로 설정했다. 물가안정을 위해 농산물 유통구조 개혁에도 속도를 내, 온라인도매시장 거래는 1조 5000억원까지 늘릴 계획이다.  송미령 농식품부 장관은 11일 대통령 업무보고를 통해 이같은 구상을 밝혔다.  농식품부는 △국민 먹거리를 지키는 국가전략산업으로 농업 육성 △K-푸드+ 글로벌 진출 확대 및 농업·농촌의 스마트화 △국가 책임을 강화하는 농정 대전환과 청년 농업인재 양성 △국가균형성장에 기여하는 삶터, 일터, 쉼터로서 농촌 구현 △사람과 동물이 더불어 행복한 사회 조성 등 5대 중점과제의 성과 창출에 주력하겠다고 보고했다.  아울러 △농협 개혁 △농지제도 개선 △농촌 재생에너지 확산 등 3대 개혁·쟁점과제도 적극 해결해나가기로 했다.  농식품부는 특히 이달 출범하는 민·관 합동 ‘K푸드 수출기획단을 중심으로 중동·아프리카 등 유망시장에 문화, 뷰티 등 K이니셔티브를 활용한 맞춤형 수출전략을 추진한다. 권역·시장별 ‘글로벌 K푸드’를 선정해 전략품목으로 육성하고 시장 다변화를 꾀한다. K기능성, 할랄·코셔·비건, 외식, 푸드테크(한강라면기계) 등 수출 외연도 늘려갈 계획이다.  소비자와 생산자 모두에 이익이 되도록 유통구조 개혁에도 속도를 낸다. 농수산물 온라인도매시장은 내년 거래규모 1조 5000억원을 목표로 활성화한다. 이를 위해 연내 근거법률 제정, 전용 물류체계 구축(3개소), 스마트 산지유통센터(APC) 확대(115개소) 등 소비지에서 산지 유통까지 디지털·규모화도 병행한다.  내년에 식량안보법 제정도 검토한다. 식량자급률 목표를 2030년 ‘55.5%+알파’로 상향하고 목표 달성을 위한 식량안보 개념 재정립, 측정지표 개발, 실효적인 수단 등 세부 실천계획을 마련할 계획이다. 이와 함께 쌀 수급 변동상황에 대비해 평소에는 가공용, 수급 부족 시 밥쌀용으로 전환 가능한 ‘수급조절용 벼’도 새로 도입한다.  (사진=연합뉴스)",https://n.news.naver.com/mnews/article/018/0006182160
2025-12-11 19:48:00,"스위스중앙銀, 기준금리 2회 연속 0%로 동결","[이데일리 임유경 기자] 스위스 중앙은행(SNB)이 기준금리를 두 차례 연속 동결해 제로 금리를 유지했다. 다만, 물가 하락이 지속될 경우 마이너스 금리 재진입 가능성도 시사했다.  월스트리트저널(WSJ), 블룸버그통신 등 외신에 따르면 11일(현지시간) SNB는 통화정책회의를 열고 기준금리를 0%로 동결했다. 지난 9월 회의에서 6개 분기 연속 인하를 멈춘 이후 두 번째 동결 결정이다.  SNB는 내년 물가 상승률 전망치를 0.3%, 2027년 전망치를 0.6%로 각각 낮췄다(종전 0.5%, 0.7%). 올해 전망치는 0.2%로 유지했다.  스위스국립은행(사진=로이터) 최근 물가 흐름은 예상보다 다소 낮았지만, 중기적 물가 압력은 9월 회의 때와 거의 변함없다는 게 SNB의 판단이다. 마르틴 슐레겔 SNB 총재는 “최근 몇 달간 물가가 예상보다 다소 낮게 나왔지만 전반적인 전망에는 큰 변화가 없다”면서“현 통화정책이 향후 몇 분기 동안 물가가 서서히 오를 수 있도록 돕고 있다”고 말했다.  이번 결정은 SNB가 일반적인 금리 인하 때보다 마이너스 금리 재도입에 훨씬 높은 기준을 적용하고 있음을 보여준다고 블룸버그통신은 분석했다. 마이너스 금리로 돌아갈 경우 예금자·은행 수익성·연기금에 대한 충격이 클 수 있다기 때문이다.  스위스의 11월 소비자물가 상승률은 SNB 목표 범위(0~2%)의 하단에 머물렀다. 이로 인해 지속적 디플레이션 우려가 제기될 수 있었지만, SNB는 “단일 월별 지표에 과도하게 의존하지 않는다”고 선을 그었다.  캐피털이코노믹스의 애드리언 프레테존 이코노미스트는 “물가가 예상치를 밑돌았음에도 정책 성명에서 SNB는 전혀 동요하지 않는 모습을 보였다”고 평가했다.  하지만, 물가 하락이 지속될 경우 마이너스금리 재진입할 가능성도 열어뒀다. 슐레겔 총재는 “마이너스 금리 재도입의 문턱을 더 높여놓았지만, SNB가 물가안정 목표를 위해 필요하다고 판단하면 시행할 준비가 돼 있다”고 말했다. 스위스는 2022년 9월까지 7년 넘게 마이너스 금리를 운영한 바 있다.  금리 동결 발표 직후 스위스 프랑은 소폭 상승했다. 프랑은 9월 이후 달러 대비 비교적 안정적이었지만, 올해 들어서는 약 13% 절상됐다. 프랑 강세는 수입물가를 낮춰 물가를 억제하는 효과가 있지만, 스위스 수출 기업의 가격 경쟁력에는 부담으로 작용한다.  한편 트럼프 행정부의 고율 관세는 스위스의 수출 중심 경제에 부담을 주고 있다. 미국은 지난여름 스위스산 고급 시계·기계류 등 다수 품목에 대해 39% 관세를 부과해 3분기 스위스 경제가 위축되는 원인이 됐다. 이후 양국은 해당 품목에 대해 15% 관세로 조정하는 데 합의했으며, 의약품 등 일부 수출품은 미국 관세 적용에서 제외됐다.",https://n.news.naver.com/mnews/article/018/0006182158
2025-12-11 19:46:00,"""박나래 주사이모, '전청조' 같아…고졸에 속눈썹 시술 담당""","[이데일리 이로원 기자] 코미디언 박나래의 ‘주사이모’로 알려진 A씨가 스스로를 의료인으로 포장했다는 추측이 나왔다. 희대의 사기꾼 전청조와 비슷하다는 주장이다.  (사진=SNS 캡처) 10일 유튜버 이진호는 박나래의 주사이모에 대해 “박나래 씨의 소속사 공식입장을 통해서도 이 사람이 의료인이라는 말이 나왔다”며 “본인이 의대 교수다, (중국) 내몽고 포강의대를 오가며 힘들게 공부했단 얘기를 했다”고 말했다.  이어 “적어도 현지에서 의료 면허가 있단 뜻”이라며 “결과적으로 그녀는 한국에서 인정되는 의사 면허가 없다”고 전했다.  그는 먼저 “제2의 전청조를 다루는 마음”이라며 주사 이모에 대해 “희대의 사기꾼 전청조와 유사하며, 연관된 연예인들이 피해자가 아닐까라는 생각이 들 정도로 다양한 제보를 받았다”고 말문을 열었다.  그러면서 “그녀가 자신의 홍보 프로필상에 성형외과 전문가, 병원장, 비만클리닉 대표 이런 식으로 홍보했기 때문에 다수의 관계자들이 속을 수밖에 없었던 것”고 이라고 덧붙였다.  이진호는 주사이모가 1979~80년생으로 추정되는 전라도 출신 한국인이며 학력은 고졸이라고 소개했다. 그에 따르면 개명은 물론, 성형수술로 180도 다른 삶을 살고 있다고 한다. 주사이모의 과거 직업은 손기술과 사교성이 뛰어난 속눈썹 시술 전문가로 전해졌다.  이진호는 주사이모가 첫 번째 남편과 사별한 뒤 만난 두 번째 남편이 한국과 중국을 오가며 화장품 및 의료기기 사업을 했다는 사실을 언급하며 주사이모가 화려한 언변과 손기술로 사람들을 현혹했을 가능성을 제기했다.  그러면서 “친분이 있는 연예인이 있는 건 사실이지만 주사이모를 의료인으로 알았기 때문에 친분이 생긴 것이지 불법적인 걸로 암암리에 안 것은 아니다. 실제 인연은 병원에서 이뤄졌기 때문에 이 부분을 고려할 필요가 있다”고 강조했다.  다만 “속았어도 책임은 있다. 하루 빨리 수사를 받았으면 좋겠다”며 “내가 박나래라면 너무 의심했을 것 같다. 이거 뭐지? 했을텐데. 주사이모 손기술이 좋았던 건지 아니면 알면서도 속았던 건지. 수사기관 수사에 철저히 응하길 바란다”고 밝혔다.  한편 지난 12월 6일 박나래가 경기 고양시 일산의 한 오피스텔, 차량, 해외 촬영장 등에서 의사 면허가 없는 일명 주사이모에게 주사 시술을 받고, 전문의약품으로 분류돼 처방전이 필요한 항우울제 등을 전달받았다는 의혹이 제기됐다.  당시 소속사 측은 “의사 면허가 있는 분에게 영양 수액 주사를 맞았다”면서도 왕진을 받았을 뿐 불법 의료 행위는 없었다고 해명했다.  주사이모는 논란이 일자 자신의 SNS에 “12~13년 전 내몽고를 오가며 공부했고, 내몽고 포강의과대학병원에서 외국인 최초로 최연소 교수까지 역임했다”고 주장했다.  이어 “병원장과 성형외과 과장, 내몽고 당서기의 도움으로 한국성형센터까지 유치했다. 방송 인터뷰와 강연도 마다하지 않고 열심히 살았다”고 덧붙였다. 또한 주사이모는 “2019년 말 코로나19가 터지며 내몽고의 모든 것을 포기할 수밖에 없었다. (박나래) 매니저야, 네가 나의 삶을 아느냐. 나에 대해 뭘 안다고 가십거리로 만드느냐”고 했다. 하지만 주사이모는 현재 게시물을 모두 삭제하고 SNS 계정을 비공개 처리했다.  논란이 확산되자 대한의사협회도 나섰다. 대한의사협회 측은 “해당 행위는 의료법 제27조를 위반한 명백한 ‘불법 무면허 의료행위’이다”고 입장문을 냈고, 임현택 전 대한의사협회장은 “박나래에게 의료 행위를 한 ‘주사 이모’를 의료법 약사법 보건범죄 단속법 위반 혐의로 검찰에 고발했다”고 말했다.  이에 정부는 수사 경과에 따라 필요할 시 행정조사를 검토하겠다는 입장을 밝혔다.",https://n.news.naver.com/mnews/article/018/0006182157
2025-12-11 19:43:00,아파트서 50대 투신..차엔 비닐 씌어진 10대 시신,"[이데일리 장영락 기자] 경기 용인 한 아파트에서 투신해 숨진 것으로 추정되는 50대와 머리에 비닐이 씌워진 채 사망한 10대 남성 시신이 발견돼 경찰이 수사에 나섰다. 뉴시스 11일 경찰에 따르면 이날 오후 5시 55분쯤 용인시 기흥구에 있는 한 아파트에서 “사람이 떨어졌다”는 119 신고가 접수됐다.  소방 당국의 공동 대응 요청을 받고 출동한 경찰은 아파트 고층부에서 투신해 숨진 것으로 추정되는 50대 A씨를 발견하고 시신을 수습했다.  이어 경찰은 A씨의 바지 주머니에 있던 차 키를 이용해 해당 아파트 주차장에 있던 차량을 발견했다.  경찰이 차 문을 개방하자 뒷좌석에는 A씨와 관계가 확인되지 않은 10대 B군 시신이 있었다.  B군은 머리에 비닐이 씌워진 상태로 숨져 있었다고 경찰은 전했다.  경찰은 두 사람이 어떤 관계인지, 언제·어디서 이 아파트까지 왔는지 등 신원과 동선을 확인 중이다. 또 타살 혐의점이 있는지 살펴보고, 시신 부검을 통해 사인을 밝힐 계획이다.",https://n.news.naver.com/mnews/article/018/0006182156
2025-12-11 19:37:00,'암투병' 아파트 경비반장 위해 모금운동 나섰으나…하루만에 별세[따전소],[이데일리 채나연 기자] 부산 수영구 한 아파트에서 암 투병 끝에 세상을 떠난 경비반장을 위해 주민들이 자발적으로 모금에 나선 사실이 뒤늦게 알려졌다.  부산 수영구 광안 SK뷰 아파트에 게시된 모금 안내문. (사진=뉴스1) 11일 뉴스1에 따르면 부산 광안 SK뷰 아파트 입주자대표회의와 관리사무소는 대장암 말기 판정을 받고 퇴직한 뒤 조강우 경비반장을 돕기 위해 지난 1~8일 모금 운동을 진행했다.  관리사무소에 따르면 조 반장은 2014년 6월부터 올해 10월까지 약 11년간 근무했으며 대장암 말기 판정을 받은 뒤 퇴직한 것으로 전해졌다.  조 반장의 투병 소식이 알려지자 입주민과 관리사무소 직원들은 치료비와 생활비 지원을 위해 모금에 참여했다. 그러나 모금 운동이 시작된 지 하루 만인 지난 2일 조 반장은 끝내 숨졌다.  입주자대표회의는 조 반장의 사망 소식을 전하며 모금 중단을 공지했지만 주민들은 이후에도 모금에 동참했다. 모금은 1주일여 동안 이어졌고 총 45세대가 참여해 352만 원이 모였다. 성금은 지난 8일 조 반장 유족에게 전액 전달됐다.  유족들은 “고인을 기억해주신 입주민들께 감사드린다”고 전했다.  입주자대표회의는 “10년 넘게 단지를 지켜온 경비반장을 위해 작은 도움을 보태고자 했다”며 “이번 일을 통해 공동체의 따뜻함을 다시 느꼈다”고 말했다.,https://n.news.naver.com/mnews/article/018/0006182155
2025-12-11 19:36:00,[전문가 칼럼] 740만 재외동포가 한국 관광의 미래다.,"김기헌 교수 (영산대 관광컨벤션학과) 얼마 전 캐나다 주재원 시절 가족처럼 지내던 교포 부부가 한국을 찾았다. 부산에 도착한 부부는 해운대 호텔에 머물며 닷새를 함께했다. 해운대 요트 투어, 황령산 야경, 달맞이고개 한적한 찻집까지 누구나 즐길 법한 관광 코스였지만, 그들에게 이 여행은 단순한 풍경 감상이 아니었다. 44년을 해외에서 살아온 이들에게 고향의 변화는 그리움이 말을 걸어오는 순간이었기 때문이다.  교포들에게 고향은 오래된 필름처럼 군데군데 끊겨 있는 기억이다. 필자 역시 고향인 청주를 찾으면 옛 동네 이름 몇 개만 떠오를 뿐이다. 그래서일까. 교포 부부가 학창시절 형제처럼 지내던 친구를 찾아 보수동 골목을 헤매던 모습은 더 깊이 다가왔다. 한 시간 넘게 골목을 뒤진 부부는 재개발로 흔적 조차 남아있지 않은 그곳에 진한 아쉬움만 남긴 채 발길을 돌려야 했다. 변해버린 고향이 긴 세월을 돌아온 그들에게 놀라움과 함께 아득한 상실감도 안긴 셈이다.  나이가 들면 누구나 태어난 곳을 그리워하고 옛 사람을 찾는다. 재외동포가 고국을 방문하는 일은 바로 그 잊혀진 기억을 따라가는 여정이다. 이 지점에서 한국 관광의 또 다른 가능성이 있다. 한국을 그리워하는 740만 재외동포야말로 가장 충성도 높은 확실한 고객이기 때문이다.  현재 186개국에 흩어져 사는 재외동포들이 한국을 찾는 이유는 분명 일반 외국인 관광객과 다르다. 부모와 친지 방문 외에 학창시절 친구를 만나고 비즈니스 활동에 의료 서비스도 이용한다. 일반 관광객에 비해 체류기간도 긴 편이다. 길게는 한 달가량 머물며 숙박·쇼핑·맛집·여행 등에 아낌없이 지갑을 열어 지역 경제에 큰 활력을 불어넣는다. 외국에서 나고 자란 자녀와 손주들에게 한국의 역사와 문화를 알려주는 전도사 역할도 한다. 이들은 대를 이어 한국을 다시 찾을 평생 고객이자 해외 현지에서 한국을 알릴 최고의 홍보대사다.  그동안 우리는 외국인 관광객 유치에 몰두한 나머지 정작 740만 재외동포에 관심을 두지 못했다. 항상 고향에 대한 애틋한 그리움과 동경을 품고 사는지라 방문 수요가 꾸준하고 늘어날 가능성이 높은 데도 말이다. 그렇다면 앞으로 무엇을 준비해야 할까.  첫째, 추억을 찾아주는 여행 프로그램이 필요하다. 사라진 옛 골목과 학교를 VR·AR 등 디지털 기술로 복원해 보여주거나, 지자체와 협력해 ‘옛 친구 찾기’를 도와준다면 깊은 감동을 줄 수 있다.  둘째, 따뜻한 환대와 배려가 필요하다. 공항에 도착하는 순간부터 “고국이 나를 환영한다”는 느낌을 줘야 한다. 오랜 외국 생활로 우리말이 서툴고, 걷기 불편한 이들을 위한 세심한 서비스 제공도 필요하다.  셋째, 전 세계 한인회와의 협력을 강화해야 한다. 대대적인 고향 방문 캠페인을 시작으로 한 번 고향을 다녀간 교포들이 현지에서 한국의 장점과 매력을 전파할 수 있도록 해야 한다.  마지막으로 재외동포들의 고국 방문을 지역 관광 활성화의 계기로 삼아야 한다. 교포들은 서울뿐 아니라 자신이 태어난 밀양·강진·청주 등 지역 곳곳을 찾기 때문이다. 인구 감소로 어려움을 겪는 지방 도시에는 그들의 방문이 지역 경제를 살찌우고 활력을 불어넣는 단비가 될 수 있다.  고국 방문을 마치고 삶의 터전으로 돌아가는 길, 친구를 찾지 못해 아쉬워하던 부부는 필자의 손을 잡으며 이렇게 말했다. “내 집처럼 편안했어요. 고향이 많이 변했지만 여전히 따뜻하고 자랑스러웠어요.”  재외동포의 고국 방문은 단순한 관광이 아니라 끊어진 시간을 다시 잇고 정체성을 확인하는 과정이다. 그들의 발걸음을 따뜻하게 맞이한다면 한국 관광은 한층 더 성숙하고 성장할 수 있을 것이다. 이제 멀리서 찾아오는 가족을 맞이하듯 문을 활짝 열어 그들을 기다릴 시간이다. 그 따뜻한 마음이 한국 관광을 꽃피우는 든든한 밑거름이라는 점을 명심해야 한다.",https://n.news.naver.com/mnews/article/018/0006182154
2025-12-11 19:31:00,'순직해병 수사외압' 尹 재판 19일부터 시작,"[이데일리 공지유 기자] 윤석열 전 대통령 등 해병대 채수근 상병 순직 사건을 둘러싼 수사외압 의혹으로 기소된 관련자들의 재판이 19일부터 열린다.  윤석열 전 대통령이 지난 9월 26일 서울 서초동 서울중앙지법에서 열린 특수공무집행방해 혐의 재판에 출석하고 있다. (사진=이데일리 이영훈 기자) 11일 법조계에 따르면 서울중앙지법 형사합의27부(재판장 우인성)는 오는 19일 오후 2시 10분 윤 전 대통령과 이종섭 전 국방부 장관, 조태용 전 국가안보실장 등을 상대로 첫 공판준비기일을 연다.  공판준비기일은 본격적인 심리에 앞서 피고인과 검찰 양측의 입장을 확인하고 입증 계획을 논의하는 절차로, 정식 공판과 달리 피고인의 출석 의무는 없다.  앞서 이명현 순직해병 특별검사팀은 지난달 21일 윤 전 대통령에게 직권남용 권리행사방해와 공용서류무효 혐의를 적용해 불구속 기소했다. 윤 전 대통령은 2023년 7월 19일 채상병 순직 이후 임성근 전 해병대 1사단장 등 해병대 지휘관들을 혐의자에서 제외하기 위해 외압을 행사한 혐의를 받는다.  윤 전 대통령 지시에 따라 외압에 가담한 이 전 장관과 조 전 실장, 국방부 신범철 전 차관, 전하규 전 대변인 등 11명도 불구속기소 됐다.  당시 채 상병이 폭우가 쏟아지는 와중에 인명 수색작업에 나섰다가 급류에 휩쓸려 사망하는 사고가 발생하자 박정훈 대령이 이끄는 해병대 수사단은 수사에 착수해 임 전 사단장 등 8명을 혐의자로 판단했다.  같은해 7월 31일 윤 전 대통령이 ‘이런 일로 사단장까지 처벌하면 누가 사단장을 할 수 있겠냐’며 격노했고, 이때부터 대통령실과 국방부 고위 관계자들의 조직적인 직권남용 범행이 시작됐다는 게 특검팀의 시각이다.  그해 8월 박 대령에 대한 구속영장 청구서에 허위 내용을 기재한 혐의로 특검팀에 기소된 염보현 군검사와 김민정 전 국방부 검찰단 보통검찰부장에 대한 첫 공판준비기일은 서울중앙지법 형사합의24부(재판장 이영선) 심리로 오는 22일 열린다.",https://n.news.naver.com/mnews/article/018/0006182153
2025-12-11 19:27:00,"[포토] 한돈자조금, 김장 나눔 캠페인 성공적 마무리...","[이데일리 김태형 기자] 한돈자조금관리위원회가 김장철을 맞아 진행한 <2025 김장, 한계 없는 능력 한돈과 함께!> 캠페인을 성공적으로 종료했다.  올해로 4회째를 맞은 김장 나눔 캠페인은 ESG 경영의 일환으로, 우리 고유의 김장 문화를 보존하고 지역사회 및 취약계층에게 따뜻한 위로와 희망을 전했다.  <2025 김장, 한계 없는 능력 한돈과 함께!> 캠페인은 자체적으로 김장을 담그는 사회복지시설 및 주변 이웃에 김장 나눔을 하는 비영리단체 등을 대상으로 진행됐다. 김장 김치와 가장 잘 어울리는 수육용 한돈 앞다리살(1인당 250g)을 지원하는 것이 주요 골자다.  이번 캠페인은 지난해보다 이른 추위를 고려하여 지난 11월 17일부터 12월 5일까지 약 3주간 진행됐으며, 전국의 사회복지시설과 비영리단체로부터 약 640개 기관의 신청을 받았다. 엄격한 내부 심사를 거쳐 최종 249개 기관을 선정했으며, 이들에게 수육용 한돈 앞다리살 총 3,125kg을 지원했다. 이는 약 12,500명이 먹을 수 있는 양으로, 약 5천만 원에 달하는 규모다.  한돈자조금 이기홍 위원장은 “한돈과 함께 우리의 전통 음식 문화를 지키고 지역사회에 희망을 나누는 것이 바로 한계 없는 능력의 의미”라며 “어려운 시대일수록 이웃과 함께하는 따뜻함이 더욱 소중한 만큼, 한돈자조금은 앞으로도 지역사회의 위로자로서 다양한 사회공헌 활동을 펼쳐나가겠다”라고 전했다.  한편, 한돈자조금은 지난 2022년부터 김장 지원사업을 통해 김장 문화 보존 및 소외계층 지원에 힘써오고 있으며, 올해까지 총 4회에 걸쳐 1,500여 개 기관 및 단체의 약 7.6만명을 대상으로 수육용 한돈을 지원했다.",https://n.news.naver.com/mnews/article/018/0006182152
2025-12-11 19:22:00,"거래소, SK하이닉스 투자경고 지정 논란에 ""제도 개선 검토""","[이데일리 신하연 기자] 한국거래소가 SK하이닉스(000660)의 투자경고종목 지정과 관련해 논란이 제기되자 제도 개선에 나서겠다는 입장을 내놨다.  한국거래소는 11일 보도참고자료를 배포하고 “투자경고종목(초장기상승 및 불건전요건) 지정요건을 단순수익률이 아닌 주가지수 대비 초과 수익률 기준으로 변경, 시가총액 상위종목 제외 등 제도 개선을 검토할 것”이라고 밝혔다.  이날 SK하이닉스는 ‘초장기상승·불건전요건’에 따라 투자경고로 지정돼 투자자 매매제약이 발생했다. 투자경고 지정 시 매수 시 위탁증거금 100% 납부, 대용증권 제외, 신용융자 매수 불가 등의 제한이 적용된다.  거래소는 “이번 SK하이닉스의 투자경고종목 지정은 2023년 4월 발생한 차액결제거래(CFD) 관련 주가하락 사태와 관련, 장기간 이루어진 시세조종 종목에 대한 투자유의 안내를 위해 도입 시행된 결과”라고 설명했다.  해당 제도는 지정 전일의 종가가 1년 전 종가 대비 200% 이상 주가 상승, 최근 15일 중 최고가 기록, 주요 계좌의 매수 관여율 등이 일정 기준을 충족할 경우 경고를 부여한다.  앞서 한국거래소는 전날 SK하이닉스와 SK스퀘어(402340) 등의 종가가 1년 전(2024년 12월 10일) 종가 대비 200% 이상 상승하고, 최근 15일 종가 중 최고가를 기록한 점 등을 들어 투자경고 종목으로 지정한다고 공시한 바 있다.  이에 투자자들 사이에서는 비판이 제기됐다.  올해 코스피가 70% 넘게 급등한 가운데, 투기적 수요로 변동성이 큰 코스닥 중소형 테마주뿐 아니라 코스피 대형주들까지 잇달아 경고 대상에 포함되고 있는 것은 제도 취지와 맞지 않는다는 의견이 적지 않다.",https://n.news.naver.com/mnews/article/018/0006182151
