날짜,제목,본문,링크
2025-12-21 23:00:00,"법무부, 가석방 30% 확대…한 달 1340명씩 풀어준다","법무부가 내년부터 가석방 인원을 30% 추가로 늘리기로 했다. 고질적인 교정 시설 과밀 문제를 해소하기 위해 한 달에 약 1340명씩 풀어주겠다는 방침이다.  법무부는 21일 “지난달 마련한 ‘2026년 가석방 확대안’에 따라 내년부터 가석방 확대를 더욱 적극적으로 시행할 예정”이라며 이같이 밝혔다. 정성호 법무부 장관이 지난 8월 “위헌·위법적 과밀 수용을 신속히 해소할 수 있도록 가석방 인원을 30% 정도 확대하라”고 지시한 데 따른 조치다. 현재 국내 교정 시설의 수용률은 130%를 웃돌고 있다. 100명을 수용할 수 있는 공간에 130명이 몰려 있다는 얘기다.  법무부는 9월 강제 퇴거 대상인 외국인과 재범 위험성이 낮은 환자, 고령자 등 1218명을 가석방했다. 올해 5~8월 월평균 인원(936명) 대비 약 30% 많은 수준이다. 올 들어 월평균 가석방 인원은 1032명으로 2023년 794명에서 30%가량 늘었다. 내년에는 이보다 약 30% 많은 1340명까지 늘리겠다는 것이다.  정 장관은 “재범 위험성에 대한 심사를 면밀히 하라”고 당부했다. 법무부는 강력 사범에 대해선 엄정히 심사하고, 재범 위험이 낮은 수형자 중심으로 가석방을 확대하겠다고 강조했다.  정 장관은 지난 19일 법무부 업무보고에서 “이재명 대통령 취임 후 가석방을 약 30% 늘려줬다. (대통령이) 교도소 안에서 인기가 좋다”고 발언했다. 이에 이 대통령은 “피해자가 없거나 피해가 충분히 회복돼 피해자가 더는 처벌을 원치 않는 경우, (수형자가) 충분히 반성해 국가적 손실만 발생하는 상태일 때 풀어주는 것”이라고 가석방 제도의 의의를 강조했다.",https://n.news.naver.com/mnews/article/015/0005227382
2025-12-21 21:43:00,"'노무현 사위' 곽상언 ""내란재판부법, 전국민 불안감"" 우려","고 노무현 전 대통령의 사위이자 변호사 출신인 곽상언 더불어민주당 의원이 당이 추진하는 내란전담재판부 설치법에 우려를 나타냈다. 그러면서 재수정안으로 입법에 나서야 한다고 촉구했다. 민주당은 오는 23일 법안을 국회 본회의에 상정해 24일 처리한다는 방침이다.  곽 의원은 21일 자신의 페이스북 계정을 통해 ""최소한 대법원 예규와 같은 내용으로 법을 만들어 통과시키거나 위헌성으로 지적된 핵심 표지가 없는 더 나은 법안을 마련해서 통과시켜야 한다""고 주장했다.  그는 ""윤석열 사건은 내란죄 사건으로 헌법을 부정하는 가장 위헌적인 사건""이라며 ""이런 사건에 대해서는 '위헌 소지'가 있는 법률을 적용해서는 안 되고 가장 '합헌적인 방법'으로 대응해야 한다""고 했다.  이어 ""위헌의 논란이 있거나 위헌의 의심이 있는 법률을 제정해 대응하는 방법은 '단기적 해결책'이 될 수 있으나 '항구적 해결책'이 될 수 없다""며 ""일부 국민에게는 입법 유용감을 줄 수 있으나 전체 국민에게는 '법률적 불안감'을 줄 것""이라고 지적했다.  그러면서 ""추후 입법부가 위헌 법률을 제정해서 위헌 사건에 대응했다는 역사적 비난을 받을 것""이라고 경고했다.  곽 의원은 민주당이 국회 법제사법위원회의 원안에서 크게 세 가지를 수정한 수정안도 위헌 소지가 있다고 주장했다. 수정안은 △항소심(2심)부터 재판부 도입 △재판부 판사 추천위원회 구성에 헌법재판소·법무부 배제(사법부 자체 구성) △법안 명칭 변경 등을 골자로 한다.  곽 의원은 재판부 구성에 대해 ""(수정안도) '재판부 구성의 무작위성(인위적 개입 불가능성)'을 충족시키지 못했다고 해석할 가능성이 있다""며 ""따라서 '위헌'으로 볼 여지가 있다""고 꼬집었다.  사법부가 발표한 예규에 대해선 ""예규도 '대법원장의 인위적 개입 가능성'을 봉쇄하지 못하는 것이라면 대법원의 예규도 '재판부 구성의 무작위성'을 충족시키지 못하므로 마찬가지로 위헌 소지가 있을 것""이라고 봤다.  법안이 통과되고 위헌법률심판이 제청될 경우 최종적인 위헌 심판 주체는 사법부라는 점도 강조했다. 특히 법사위 소속 자당 강경파 의원들을 염두에 둔 듯 ""'종전의 법률안뿐만 아니라 새로 추진하는 법률안도 모두 합헌이지 위헌이라고 볼 수 없다'고 말하고 있다""며 ""하지만 국회의원들은 '위헌 판단의 주체'가 아니다""라고 꼬집었다.  곽 의원은 법안이 통과되고 재판을 받는 당사자가 위헌법률심판을 제청해 헌법재판소로 넘어가면 재판이 오히려 장기화될 수 있다는 기존의 우려도 다시 언급했다. 그는 같은 당 소속 추미애 법사위원장이 낸 헌재법 개정안에 대해서도 ""위헌 소지를 피하기 어렵다""고 설명했다.  추 위원장은 내란전담재판부 설치법의 부속 성격으로 이 법안을 대표 발의했다. 이 법안은 위헌법률심판 제청에도 재판을 중지하지 않고 헌재 판결을 한 달 이내로 한다는 내용이다.  곽 의원은 ""그래도 입법은 필요하다""며 ""최소한 대법원 예규와 같은 내용으로 예규보다 더 나은 합헌적 내용으로 대안을 마련해서 통과시켜야 한다""고 촉구했다.",https://n.news.naver.com/mnews/article/015/0005227381
2025-12-21 21:42:00,"고려아연 ""美제련소 설립, 국가적 기회이자 기업으로서도 '퀀텀점프' 기회""","“국가적 기회이자 기업 차원에서도 미래 성장의 발판이 될 겁니다.” 고려아연은 테네시주 광물 제련소 건립 추진은 미국 주도 글로벌 핵심 광물 공급망 재편의 핵심 파트너로 부상할 뿐 아니라, 회사로서도 퀀텀 점프하는 계기가 될 것이란 ‘경영적 판단’임을 강조했다.  고려아연은 “미국 정부 정책에 따른 ‘핵심 광물 공급망 구축’과 글로벌 경쟁력 강화를 위한 ‘미국 내 제련소 건설’이라는 구체적이고 합리적인 경영상 필요에 따라 적법한 방식으로 사업을 추진하고 있다”며 “하지만 사모펀드 MBK파트너스와 영풍은 고려아연을 여전히 적대적 인수·합병(M&A) 대상으로 간주, 이 같은 기업 입장의 합리적 관점으로 테네시주 제련소 프로젝트를 평가하지 못하고 있다”고 주장했다.  미국이 중국을 견제하는 전략 광물 공급망 ‘팍스 실리카(Pax Silica)’를 띄운 만큼 한·미 양국 정부는 경제 안보와 글로벌 공급망 차원에서 테네시주 제련소 프로젝트에 힘을 싣고 있다. 이번 프로젝트를 두고 하워드 러트닉 미 상무부 장관이 “미국의 핵심 광물 판도를 바꾸는 획기적인 딜(거래)”이라 언급하고, 김정관 산업통상부 장관 역시 “한국 입장에서도 희귀광물 공급망의 안정적 구축에 도움이 된다”고 평한 게 이를 방증한다.  다만 고려아연은 이러한 명분만이 아니라 기업의 실리 측면에서도 테네시주 프로젝트가 필요하다는 데에 방점을 찍고 있다.  테네시주 제련소가 가동되면 고려아연 온산제련소에서 미처 공급할 수 없는 생산량을 미국 제련소에서 생산·공급할 수 있다는 게 핵심이다. 고려아연은 “이를 통해 글로벌 시장 점유율을 더욱 높일 수 있을 것”이라고 부연했다.  미국이 대규모 투자를 단행하는 △전기차 △배터리 △신재생에너지 △전력 인프라 산업 필수 소재인 아연·연·구리·은 등의 수요가 증가하는 만큼 제련소 전망은 밝은 편. 미국 정부가 고려아연에 출자해 주주로 사실상 함께 제련소를 지어 신속하게 건설할 수 있고 향후 정책·규제 환경 변화가 있더라도 원활하게 운영 가능한 장점이 있다.  궁극적으로는 고려아연의 기업가치와 주주가치도 크게 올라갈 것으로 회사 측은 기대했다. 고려아연은 “한국의 전통 제련기업에서 글로벌 핵심 광물 공급망의 핵심 기업으로 퀀텀 점프를 하면서 새로운 사업 기회도 모색할 수 있게 됐다”고 덧붙였다.  미국 정부로부터 투자 받은 여타 핵심 광물 기업들의 기업가치가 크게 향상된 점을 근거로 들었다. 지난 7월 미국 정부가 지분 15%를 인수한 희토류 기업 MP머티리얼즈 기업가치는 약 100%, 10월 미국 정부 투자를 받은 리튬아메리카 기업가치도 약 50% 성장한 게 대표적이다.  앞서 적대적 M&A 저지를 위한 자금 투입으로 부채 비율이 증가하고 신용등급이 하락한 고려아연으로선 ‘일석이조’인 셈이다. 회사 측은 “미국 정부와 재무적 투자자들이 전체 자금의 90% 이상을 투자해 추진하므로 재무안정성이 개선되는 동시에 막대한 자금이 필요한 제련소 건설의 부담도 덜게 됐다”고 귀띔했다.",https://n.news.naver.com/mnews/article/015/0005227380
2025-12-21 21:37:00,"[속보] 與, 22일 내란전담재판부 설치법 우선 상정","더불어민주당이 오는 22일 열리는 국회 본회의에서 당초 계획과 달리 내란전담재판부 설치법을 우선 상정하기로 했다.  21일 뉴스1에 따르면 당 핵심 관계자는 이날 이 매체를 통해 ""내일 본회의에서 내란전담재판부 설치법부터 상정하기로 했다""고 밝혔다.  민주당은 이번 본회의에서 허위조작정보 근절법(정보통신망법 개정안)과 내란전담재판부 설치법 2건을 상정해 처리하기로 했다.  국민의힘의 필리버스터(무제한 토론)를 고려해 정보통신망법을 23일, 같은 날 내란전담재판부 설치법을 상정한 다음 오는 24일 표결 처리할 계획이었다.  하지만 정보통신망법 개정안에 대한 수정이 불가피해지면서 상정 순서를 변경했다.",https://n.news.naver.com/mnews/article/015/0005227379
2025-12-21 21:31:00,'AI 광고' 표기에 등돌린 소비자들…마케팅 효과 '급감',"인공지능(AI)으로 만든 광고에 'AI 생성' 표기를 할 경우 마케팅 효과가 급격하게 떨어지는 것으로 나타났다.  중국 정보기술(IT) 전문 매체 IT즈자는 21일(현지시간) 미국 뉴욕대학교·에모리대학교 연구진이 공동 진행한 연구 결과를 인용해 이 같이 전했다.  연구진에 따르면 제작 초기부터 AI가 설계한 광고의 성과가 생성형 AI를 활용해 사람이 작업한 디자인 결과물을 수정·편집한 광고보다 더 높았다. 실제 구글디스플레이네트워크(GDN)를 통해 진행한 연구를 보면 순수하게 AI가 생성한 광고의 클릭률은 사람이 제작한 비교군보다 19% 더 높게 나타났다.  GDN은 문맥에 따라 수백만개 웹사이트, 애플리케이션(앱), 영상 플랫폼에 배너 광고를 노출하는 서비스다.  연구진은 이 같은 현상의 원인을 '출력 제한'으로 지목했다. 텍스트 창작 분야에선 기존 문구를 AI로 편집하는 것이 효과적일 때가 많지만 시각적 AI 분야에선 정반대라는 설명이다.  기존 이미지를 수정할 경우 AI 모델은 엄격한 제약 조건을 따라야 한다. 하지만 소비자들은 이처럼 AI가 수정한 광고에 대해 현실감이 부족하다고 느끼고 이는 구매 의욕에도 부정적 영향을 미친다는 분석이다.  반대로 AI가 모든 과정을 도맡아 광고를 제작할 경우 구도, 색채, 스타일, 시점 등 시각적 차원을 자유롭게 통제해 더 강하고 직관적이면서 감성적 공감을 끌어내는 데 효과적인 것으로 조사됐다.  AI가 제품 패키지 디자인에 참여하면 이러한 효과가 극대화됐다. AI가 광고 전체를 통합적으로 새롭게 디자인할 경우 최대의 효율을 낼 수 있다는 의미다.  연구진은 유럽연합(EU)이 시행한 AI법에 따라 AI 생성 콘텐츠 표기를 할 때 나타나는 광고 성과도 연구했다.  연구 결과 광고에 'AI 생성'이나 'AI 편집'이란 문구를 표시할 경우 마케팅 성과가 큰 폭으로 떨어졌다. 현장 실험 데이터를 보면 'AI 생성' 표기 광고는 사람이 제작한 광고보다 클릭률이 약 31.5% 감소했다. 심지어 두 광고 이미지가 완전히 동일하더라도 소비자가 AI 생성 사실을 인지하면 더 낮은 평가를 내리는 것으로 나타났다.",https://n.news.naver.com/mnews/article/015/0005227378
2025-12-21 21:03:00,"""고소득 외국인에만 술 판매""…'금주 국가' 사우디의 실험","주류가 엄격히 금지된 사우디아라비아가 최근 부유한 외국인 거주자들을 대상으로 술 판매를 '조용히' 허용했다는 보도가 나왔다.  AP통신은 20일(현지시간) 지난해 1월 수도 리야드의 외교단지에 문을 연 비(非) 무슬림 외교관 전용 주류 매점이 최근 '프리미엄 거주권'(이크마)을 가진 비무슬림 외국인들에게도 주류를 팔기 시작했다.  프리미엄 거주권은 사우디 정부가 의사·엔지니어·투자자 등 고소득 전문직 종사자에게 발급하는 비자를 말한다.  이 매장이 주류 판매 대상을 확대한다는 공지는 없었다. 다만, 입소문을 듣고 찾아온 손님들이 매장 입구에 길게 줄을 선 모습이 자주 목격되고 있는 것으로 전해졌다.  매장 외관에는 주류를 판매한다는 안내가 없고 휴대전화기와 카메라 반입이 불가하다. 이용 대상인지 확인하기 위한 신분 체크도 철저하게 이뤄진다는 설명이다.  외교관과 프리미엄 거주권을 가진 외국인 외에 사우디 시민이나 일반적인 외국인들은 여전히 사우디에서 술을 구매할 수 없는 상태다.  이슬람 종주국인 사우디는 1951년 건국 군주 압둘라지즈 왕의 아들 미샤리 왕자가 만취해 영국 외교관을 총으로 쏴 살해한 이후 주류를 전면 금지해 왔다.  술을 마시려는 사우디인들은 바레인 등 주변 나라로 여행을 가거나 주류 밀수·불법 자가양조를 하는 것으로 알려졌다.  사우디 청년층 사이에선 소셜미디어에 사진을 찍어 올리거나 축제장에서 기분을 내려는 목적으로 무알코올 맥주 등의 음료를 즐기는 것이 유행이 되고 있다.  AP통신은 이번 주류 판매 확대가 극도로 보수적이었던 사우디의 자유화 실험 사례라고 설명했다. 사우디는 실권자 무함마드 빈 살만 왕세자가 주도하는 경제·사회 개혁 계획인 '비전 2030'에 맞춰 종교·관습적 금기를 조금씩 허무는 중이다.  2018년 여성 운전 허용을 시작으로 대중가수 콘서트 개최, 공공장소에서 엄격한 남녀 분리의 완화, 영화 극장 개장, 관광비자 발급 등 최근 수년간 폐쇄적인 규제가 완화돼 왔다.",https://n.news.naver.com/mnews/article/015/0005227377
2025-12-21 20:47:00,"총대 멘 BTS RM, 하이브에 '작심발언'…""애정 좀 가져줬으면""","그룹 방탄소년단(BTS) 리더 RM이 소속사를 향한 복합적인 심정을 털어놨다.  방탄소년단은 21일 팬 커뮤니티 플랫폼 위버스를 통해 단체 라이브 방송을 진행했다. 내년 활동에 대해 RM은 ""2026년은 방탄소년단의 해로 가자. 진짜 큰 게 온다""고 말했고, 제이홉도 ""2026년은 우리에게 중요한 해""라고 덧붙였다.  이어 제이홉이 ""벌써 2025년이 지났다는 게 믿기지 않는다""고 하자, 지민은 ""이 시간대가 제일 괴롭다""고 솔직한 마음을 털어놨다.  이에 RM은 ""우리 회사가 우리에게 조금 더 애정을 가져줬으면 좋겠다""고 의미심장한 발언을 했다. 진이 ""그래도 이것저것 열심히 해주고 있지 않나""라고 하자, RM은 ""잘 모르겠다""며 ""내가 이런 말 잘 안 하는데, 그냥 조금 더 우리를 보듬어줬으면 좋겠다""며 아쉬움을 드러냈다.  앞서 방탄소년단은 지난 16일 라이브 방송에서도 완전체 컴백과 관련한 언급을 한 바 있다. 멤버들은 ""빨리 내년으로 가고 싶다"", ""시간이 너무 길다""고 입을 모았다. 특히 RM은 ""2025년이 지겨워 죽겠다""고 말하며 답답함을 드러냈다.  RM은 이어 ""빨리 컴백하고 싶어서 미쳐버리겠다. 이번 연말이 정말 싫다""며 ""얼마나 준비가 진행됐는지는 말할 수 없지만 회사는 언제 컴백일을 발표하느냐. 하이브가 발표를 좀 더 빨리 해줬으면 좋겠다""고 말했다. 이에 슈가는 ""근시일 내에 발표가 있을 거라고 했다""고 전했다.  지민도 ""생각보다 시간이 길게 느껴져 답답하다""고 공감했고, RM은 ""내일도 미팅하지 않느냐""고 말해 컴백을 향한 기대감을 다시 한 번 키웠다.  이날 RM은 팀의 지속 여부를 두고 깊이 고민했던 시간도 있었다고 털어놨다. 그는 ""해체를 하는 게 나을지, 팀을 중단하는 게 맞는지 수만 번 고민했다""며 ""그럼에도 팀을 이어가는 이유는 멤버들 간의 사랑과 팬 여러분에 대한 사랑과 존중 때문""이라고 밝혔다.  또 RM은 ""주변에서 왜 2025년 하반기를 그냥 보냈느냐, 왜 아무것도 하지 않았느냐는 말을 많이 듣는다""며 ""우리도 시간을 날리고 싶지 않았고, 나 역시 전역 후 많이 활동하고 싶었다""고 말했다. 다만 ""하반기에 활동하지 않기로 한 데에는 이유가 있었지만, 그 모든 것을 내가 말할 수 있는 권한은 없다""고 했다.  이어 그는 ""마지막 콘서트가 2022년 10월이었으니 공연 공백이 3년을 넘었다. 무대를 하고 싶은 마음은 당연히 진심""이라면서도 ""시간이 흐르며 많은 것이 바뀌었고, 그만큼 준비가 필요하다. 개인적으로는 부담이 상당하고, 준비만 계속되는 상황이 답답한 것도 사실""이라고 덧붙였다.  한편 2013년 6월 데뷔한 방탄소년단은 7년 전속 계약을 채우기 전인 2018년 10월 소속사와 조기에 재계약 했고, 2023년 9월 두 번째 재계약을 맺었다. 지난 6월 슈가의 소집해제를 끝으로 방탄소년단의 군백기는 모두 종료됐고 완전체 활동에 대한 기대감이 커지고 있는 상황이다.",https://n.news.naver.com/mnews/article/015/0005227376
2025-12-21 20:46:00,"""크리스마스가 대목"" 리얼돌 사러 '우르르'…AI 기능도 탑재","크리스마스를 앞두고 인공지능(AI)이 탑재된 성인용 로봇·리얼돌 판매량이 급증하고 있는 것으로 나타났다. 매년 겨울마다 연말 보너스, 선물용 소비 등이 맞물리면서 주문량이 늘었는데 최근 대화·교감 기능을 찾는 수요가 증가하면서 판매가 늘었다는 분석이다.  21일(현지시간) 영국 매체 더선에 따르면 현지 본사를 둔 유통업체 클라우드 클라이맥스는 지난달부터 AI 기반 성인용 로봇·리얼돌 주문량이 치솟고 있다고 밝혔다. 이 업체는 고객들 다수가 '정서적 연결'을 원한다고 전했다.  업체 대변인은 이 매체를 통해 ""크리스마스는 혼자이거나, 사별했거나, 가족이 곁에 없는 사람들에게 매우 고립된 시기가 될 수 있다""며 ""반려 인형은 이들에게 위안과 일상, 존재감 그리고 연결감을 제공한다. 진짜 사람 관계를 대체할 순 없지만 누군가를 덜 외롭게 만들 수 있다는 사실을 매년 고객들로부터 확인하고 있다""고 말했다.  실제로 지난해엔 수요가 몰리면서 크리스마스 이브까지 배송이 이어졌다. 올해의 경우 AI 기능에 대한 문의가 늘었다.  관련 업계는 AI 기술 발전에 따라 시장이 확대될 것으로 보고 있다. 클라우드 클라이맥스는 내년을 시장 성장의 분기점으로 꼽았다. △무게를 줄인 실리콘 바디 △관절 움직임이 자연스러운 골격 구조 △피부 질감·마감 정교화 △커스터마이징·교체형 옵션 확대 등이 향후 시장 트렌드로 예상된다는 관측이다.  또 다른 유통사 세돌은 올해 소비자 취향이 '판타지 체형'에서 '극사실주의'로 이동했다고 분석했다. 이 업체 대변인은 ""미래엔 사람들이 '진짜처럼 보이는가'를 묻지 않고 '그녀와 정서적 교감을 형성할 수 있는가'를 집중하게 될 것""이라고 했다.  업계에선 AI 기반 음성 상호작용, 감정 표현, 표정·얼굴 동작 등의 기능이 발전할수록 살아 있는 듯한 경험을 기대하는 소비자들 수요가 더 높아질 것으로 보고 있다.",https://n.news.naver.com/mnews/article/015/0005227375
2025-12-21 20:06:00,"중상환자 옮기던 119구급차, 승용차와 충돌…5명 중경상",21일 연합뉴스에 따르면 이날 오후 6시13분께 강원 원주시 무실동 한 도로에서 환자를 긴급 이송하던 충북소방 119구급차가 BMW 승용차와 충돌하는 사고가 발생했다.  당시 충북소방은 나무 자르는 기계에 장기가 손상된 중상 환자 A(52)씨와 보호자 B(51)씨를 싣고 원주 지역 병원으로 급히 이동하고 있던 것으로 전해졌다.  이 사고로 구급차가 전도돼 A씨가 심정지 상태로 원주기독병원으로 옮겨졌다. 구급대원 3명과 B씨도 가벼운 상처를 입었다.  경찰은 구급차가 환자를 싣고 급히 목적지를 향해 주행하던 중 사고가 난 것으로 보고 정확한 경위 등을 조사하고 있다.,https://n.news.naver.com/mnews/article/015/0005227374
2025-12-21 19:57:00,"엔비디아 ""삼성 HBM4 최고""…루빈 AI 가속기 테스트서 '호평'",삼성전자가 엔비디아의 인공지능(AI) 가속기 '루빈'에 탑재될 고대역폭메모리(HBM) 테스트에서 가장 높은 점수를 받은 것으로 파악됐다.  21일 업계 등에 따르면 삼성전자는 지난주 엔비디아 관계자로부터 HBM4 SiP(시스템 인 패키지) 테스트에서 구동 속도와 효율 측면에서 자사 메모리가장 좋은 결과를 얻었다는 사실을 통보받았다.  이번 평가에 따라 삼성전자의 엔비디아 HBM4 공급에도 청신호가 켜졌다는 관측이 나온다.  엔비디아는 앞서 루빈의 내년 하반기 출시 일정을 재확인했다. 통상 AI 가속기 출시 6~7개월 전에 HBM 납품이 완료되는 것으로 알려졌다. 이를 고려하면 삼성전자는 내년 1분기 중 정식으로 공급계약을 체결하고 2분기쯤 공급을 시작할 것으로 예상된다는 관측이다.  기술 평가에서 높은 점수를 받은 만큼 공급 확대를 통한 수익성 개선도 기대된다는 전망도 나온다. HBM4는 반도체 사업을 맡는 삼성전자 디바이스솔루션(DS)부문 실적을 끌어올릴 캐시카우(현금창출원)로 꼽힌다.,https://n.news.naver.com/mnews/article/015/0005227372
