날짜,제목,본문,링크
2025-12-03 23:59:00,4일 전국 한파…서울 오전 영하 9도,"목요일인 4일에는 더 강한 한파가 전국을 뒤덮을 전망이다. 기상청은 이날 아침 최저기온을 영하 14도에서 0도로 예보했다. 낮 최고기온은 영상 1~9도로 예상된다. 평년보다 4~7도 낮은 수준이다.  전국 주요 도시 아침 최저기온은 모두 영하권이다. 서울 영하 9도, 인천 영하 8도, 대전 영하 8도, 광주 영하 3도, 대구 영하 5도, 부산 영하 2도 등으로 예상된다. 전국 대부분 지역에서 순간풍속 시속 55㎞ 안팎의 강한 바람이 불어 체감온도는 더 떨어질 것으로 보인다. 오후부터는 눈발이 날리는 곳도 있겠다. 이날까지 예상 적설량은 경기 동부, 강원 내륙·산지 5㎝, 서울·인천·경기 서부, 충청권, 전라권, 울릉도·독도 1㎝ 안팎이다.",https://n.news.naver.com/mnews/article/015/0005219859
2025-12-03 23:34:00,"테슬라, 11월 중국서 8만6700대 판매…예상밖 10% 증가","이 기사는 국내 최대 해외 투자정보 플랫폼 한경 글로벌마켓에 게재된 기사입니다.    테슬라의 베스트셀러인 모델Y의 새로운 트림이 중국 시장에서 호평을 받으며 지난 달 중국에서 전년동기보다 10% 늘어난 8만 6,700대를 판 것으로 나타났다.  3일(현지시간) 로이터 등 외신들이 보도한 중국승용차협회(CPCA)의 예비 데이터에 따르면, 테슬라는 11월에 중국공장에서 생산된 차량 8만6,700대를 판매했다. 이는 세계 최대 전기차 시장인 중국에서 테슬라의 월간 판매 기록으로는 두번째로 많은 것이다.  이는 테슬라에게는 좋은 신호이다. 테슬라는 경쟁이 치열한 중국 전기차 시장에서 고전을 면치 못했다. 올들어 두 달 만 전년 동기보다 판매가 늘었다. CPCA 데이터에 따르면, 11월까지 테슬라의 올해 전체 인도량은 8% 이상 감소했다.  테슬라는 지난달 중국에서 신형 장거리 후륜구동 SUV인 '모드 Y'를 출시하며 시장 점유율을 확대했다. 올해 초 테슬라는 중국에서 장거리 모델 3 세단과 6인승 모델 Y를 판매하기 시작했다.  중국내 판매 증가는 중국 정부의 전기차 구매에 대한 세액 공제가 12월에 만료되는데 따른 수혜로 풀이됐다. 테슬라는 중국내 고객들이 이달말까지 차량을 주문하도록 장려하는 다양한 인센티브를 제공하고 있다.  팩트셋 추산에 따르면, 테슬라는 올해 전기 자동차를 166만대 판매할 것으로 예상된다. 이는 지난 해 178만대보다 줄어든 것이다. 월가가 4분기 판매량으로 예상하고 있는 45만대 역시 전년동기보다 9% 감소한 것이다.  한편 CPCA에 따르면, 중국내 순수 전기차와 플러그인 하이브리드 차량을 포함한 신에너지 차량은 전년 동기보다 20% 증가한 172만대를 기록했다. 최대 판매업체인 BYD는 11월 판매가 전년 동기보다 5% 감소하며 3개월 연속 감소를 보였다.",https://n.news.naver.com/mnews/article/015/0005219855
2025-12-03 23:14:00,"마벨, 셀레스티얼 인수로 브로드컴과 경쟁하나…주가 급등","이 기사는 국내 최대 해외 투자정보 플랫폼 한경 글로벌마켓에 게재된 기사입니다.    주문형 반도체(ASIC) 설계 기업인 마벨 테크놀로지가 광통신 기술을 반도체 스타트업 셀레스티얼AI를 인수한다는 소식에 3일(현지시간) 미국 증시 개장전 거래에서 마벨 테크놀로지MRVL)의 주가가 10% 넘게 상승했다. 보통 M&A를 하면 주체가 되는 기업 주가는 하락하는데 이례적이다. 셀레스티얼AI 인수를 통해 브로드컴과 경쟁할 기반이 마련됐다는 기대가 반영된 것으로 보인다.  마벨 테크놀로지는 2일 32억 5천만달러(약 4조 7,600억원)에 반도체 스타트업인 셀레스티얼AI를 인수한다고 발표했다.  셀레스티얼AI는 데이터센터에서 AI칩과 칩 사이, 또는 AI칩과 메모리 사이를 광통신으로 연결하는 기술에 특화된 스타트업으로 ‘포토닉패브릭’이라는 광섬유 플랫폼 기술을 갖고 있다. 이는 전기 기반이 아닌 광 기반의 고대역폭의 저전력 기술로 차세대 데이터센터를 위한 기술로 평가되고 있다.  이 기술이 주목받는 것은 AI 워크로드가 커지고, 대규모 모델 집적이 늘면서 AI칩 확보만이 아니라 칩과 메모리, 스토리지 등을 연결하는 기능도 중요해지고 있어서다. 기존 구리 기반 연결 방식은 대역폭과 전력 소모, 열 등으로 한계가 있어 전력 소모가 적은 광 기반 실리콘 광학과 집적 설계가 해결책중 하나로 떠올랐다.  셀레스티얼AI는 아마존이 이 회사의 ‘포토닉패브릭’기술을 구매하는 것과 연동해 셀레스티얼AI의 신주를 인수할 수 있는 워런트 증권을 발행하기도 했다.  시장에서는 셀레스티얼AI의 회사 인수로 마벨 테크놀로지가 브로드컴과 경쟁할 수 있게 된 것으로 보고 있다. 맞춤형 AI 칩과 네트워킹 칩 설계 업체인 마벨 테크놀로지는 브로드컴 등과 경쟁에서 밀리면서 올들어 주가가 약 16% 하락했다.  로이터에 따르면, 분석가들의 평가도 대체로 양호하다.  뱅크오브아메리카는 3일 마벨 테크놀로지의 목표 주가를 종전 88달러에서 105달러로 상향했다.  TD 코웬의 분석가들은 ""맞춤형 AI칩과 데이터센터 스케일업 스위칭을 위한 마벨의 공동 패키지 광학(CPO) 기술이 셀레스티얼AI 인수로 강화돼 마벨에 강력한 경쟁력을 줄 것”으로 예상했다.  마벨의 CEO인 맷 머피는 전 날 로이터에 “셀레스티얼 기술은 마벨의 차세대 광자공학 관련 인프라 제품에 사용될 예정이며, 이를 통해 100억 달러 규모의 새로운 시장이 형성될 것”이라고 밝혔다.  셀레스티얼의 기술은 2028년 후반 회계연도까지 연간 매출 5억 달러를 창출할 것으로 예상되며, 1년 후에는 10억 달러에 이를 것으로 전망된다. 마벨은 데이터센터 매출이 25% 급증함에 따라 차기 회계연도에 약 100억 달러의 매출을 예상하고 있다. 이회사는 내년에 맞춤형 칩 매출이 20% 증가할 것으로 예상했다.  LSEG 데이터에 따르면 마벨의 12개월 예상 주가수익비율은 27.25배로 브로드컴의 38.39배보다 낮다.",https://n.news.naver.com/mnews/article/015/0005219849
2025-12-03 23:02:00,"""저평가 주식?""…수익률 50% 낸 서학개미 '싱글벙글'","이 기사는 국내 최대 해외 투자정보 플랫폼 한경 글로벌마켓에 게재된 기사입니다.    올해 인공지능(AI)과 빅테크 관련주를 담은 서학개미의 수익률이 양호한 것으로 나타났다. 최근 인기를 끈 가상자산 관련주는 부진한 성적을 거둔 것으로 집계됐다. 알파벳 2.5조원어치 산 개미들  3일 한국예탁결제원에 따르면 국내 투자자들이 올해(연초~12월 2일) 가장 많이 순매수한 종목은 구글의 모회사 '알파벳'(17억419만 달러·2조5000억 원)으로 나타났다. 올해 상반기만 해도 알파벳은 순매수 7위에 불과했다. 테슬라와 서클 등 다른 인기 종목에 밀리던 알파벳은 하반기 들어 투자자들이 관심을 보이기 시작했다. '오마하의 현인' 워런 버핏 회장이 이끄는 버크셔해서웨이가 지난 3분기 구글의 모회사 ‘알파벳’ 주식을 6조원어치 매수했다는 소식이 투자 심리를 자극했다. 애플을 제외한 기술주 투자에 신중했던 버크셔해서웨이의 투자 소식에 이목이 쏠렸다. 서학개미가 지난달 순매수한 알파벳 주식은 10억556만 달러(약 1조5000억 원)에 달한다. 자체 개발한 추론 반도체 텐서처리장치(TPU)를 활용해 개발한 제미나이 3.0가 호평을 받은 점도 매수 심리를 부추겼다. 알파벳은 올 상반기 주가 변동폭이 크지 않았으나 하반기 들어 70% 뛰었다.  알파벳은 올해 3분기 사상 처음으로 분기 매출 1000억 달러를 돌파했다. 금융정보업체 LSEG가 집계한 월가의 평균 예상치(998억9000만 달러)를 크게 뛰어넘었다. 순이익은 349억7000만 달러로 33% 늘었다. 주당순이익(EPS)은 2.87달러로 35% 뛰었다. 광고와 클라우드 부문이 호조를 보이며 실적을 견인했다. 알파벳은 공격적인 설비 투자에 나서고 있다고 밝혔다. 회사 측은 ""클라우드 고객 수요 증가에 따라 올해 설비투자를 910억~930억 달러 수준으로 확대할 계획""이라며 ""데이터센터 등 핵심 인프라에 대한 투자를 강화하겠다""고 했다. 월가에선 목표주가 상향 조정하고 있다. 모건스탠리는 알파벳의 목표주가를 기존 270달러에서 330달러로 올렸다. 구겐하임도 330달러에서 375달러로 높였다. 마이클 모리스 구겐하임 애널리스트는 ""알파벳은 AI 반도체 시장에서 엔비디아의 가장 강력한 경쟁자""라면서 ""내년에도 상당한 주가 상승 여력을 보여줄 것""이라고 말했다. 49.61% VS -47.86%…알파벳·서클 '희비'  미래에셋증권에 따르면 국내 투자자의 알파벳 수익률은 49.61%를 기록하고 있다. 하반기 투자에 나선 서학개미 가운데 적지 않은 이들이 수익권에 있는 것으로 추정된다. 최근 한 주 사이에 86%의 투자자들이 매수했고 14%는 매도한 것으로 나타났다. 같은 기간 매도한 이들의 평균 수익률은 23.08%였다.  서학개미의 순매수 2위는 가상자산 관련주 비트마인이다. 비트마인은 지난 한 달 사이 25% 하락했다. 지난 7월 고점(135달러) 대비 70% 이상 떨어진 상태다. 대부분 투자자들이 손실 구간에 있을 것으로 판단된다. 비트마인은 금리인하 사이클 속에서 주가가 힘을 못 쓰고 있다.  순매수 3위는 '뱅가드 S&P500’(VOO)로 11.79% 수익률을 본 것으로 집계됐다. 미국 증시 대표 지수 S&P500 지수에 투자하는 상품으로 대형 기술주 중심의 투자가 가능한 상품이다. 엔비디아와 메타는 각각 4위와 5위를 기록했다. 수익률은 각각 19.26%, -1.48%를 기록했다. 서클은 순매수 6위(-47.86%)로 주요 인기 종목 가운데 최악의 성적을 거뒀다. 금리인하에 따른 수익성 우려 등이 불거지면서 투자자들이 매물을 던지고 있다.  인베스코 나스닥100 ETF(QQQM)과 아이리스 에너지는 각각 7위(8.55%)와 8위(-12.3%), 팰런티어는 9위로 22.59%의 양호한 수익률을 거두고 있는 것으로 나타났다. ‘인베스코 QQQ 트러스트'(QQQ)는 25.1%로 순매수 10위로 상위권에 올랐다. 올해 서학개미 인기 종목 가운데 알파벳 다음으로 높은 수익률을 거두고 있다.  미국의 금리인하와 연말 산타랠리를 고려하면 서학개미의 미국 주식 순매수액이 더욱 늘어날 것으로 전망된다. 한국예탁결제원에 따르면 올해 국내 투자자의 미국 주식 순매수액은 310억9438만 달러(약 45조5000억 원)를 기록했다. 작년 한 해 순매수액의 세 배를 뛰어넘었다.",https://n.news.naver.com/mnews/article/015/0005219848
2025-12-03 23:02:00,국회 앞 다시 물들인 응원봉…'비상계엄 1년' 대행진 [종합],"12·3 비상계엄 1년을 맞이한 3일, 국회 앞에서는 ""내란·외환 청산""을 요구하는 시민들의 행진이 펼쳐졌다.  윤석열 전 대통령의 비상계엄을 규탄하며 탄핵 집회를 주도해 온 '비상행동'을 비롯한 1741개 시민단체는 오후 7시께 국회 앞에서 집회 및 시민대행진을 열었다. 경찰 비공식 추산 1만1000명이 이 자리에 참석했다. 애초 예상됐던 3000명을 뛰어 넘는 규모다. 참석을 예고했던 이재명 대통령은 경호 사정으로 불참했다.  시민들은 아이돌 그룹 에스파의 '위플래시'에 맞춰 ""청산 청산 내란범 청산·해체 해체 국힘당 해체""를 외치며 축제 분위기 속에 집회를 시작했다.  거리에는 탄핵 집회의 상징이 된 응원봉과 키세스 은박 담요가 다시 등장했다. 가지각색으로 빛나는 응원봉을 든 시민들은 국회 앞 행사장에서부터 약 280m 길이의 8차선 도로를 가득 메웠다. 인파 밀집으로 집회장 일대에서는 한때 통신 속도가 저하되기도 했다.  ""내락세력 완전 청산"", ""대선개입 내란비호 조희대를 탄핵하라"" 등 피켓에서는 사법부에 대한 불만을 엿볼 수 있었다. 시민들은 이날 새벽 추경호 국민의힘 의원에 대한 구속영장을 기각한 법원의 결정에 ""사법부도 공범이다 추경호 영장기각 규탄한다""는 구호를 외쳤다.  비상행동 공동의장단은 선언문을 통해 ""내란세력에 대한 계속되는 영장 기각 사태를 보고만 있을 수는 없다""며 ""내란종식 특별법을 만들어 명명백백 밝혀야 한다. 내란 공범, 내란 옹호 국민의힘을 심판하고 내란 세력의 뿌리를 뽑자""고 했다. 이어 ""비상계엄의 명분을 위해 전쟁까지 불사하려 한 전쟁 유도 외환죄의 신상을 낱낱이 밝히고 철저히 처벌해 다시는 일부 집단의 정치적 이익을 위해 분단과 남북 대치를 악용할 수 없도록 해야 한다""고 했다.  비상계엄 해제에 표결한 국회의원 일부도 연단에 올랐다. 정청래 더불어민주당 대표는 ""꼭 1년 전 이날 국회의원들이 윤석열의 비상계엄 해제 결의안을 표결할 수 있도록 국회에 달려와 계엄군을 막아주신 국민 여러분께 감사드린다""며 ""더불어민주당은 내란전담재판부를 만들어 사법 쿠데타를 진압하고 다시 민주주의를 바로 세우겠다""고 했다.  기본소득당의 용혜인 의원은 ""계엄군이 국회의 난입한 절체절명의 순간, 국민께서 막아주시지 않았다면 계엄은 결코 막을 수 없었다""면서도 ""책임을 묻지 않는 역사는 백배, 천배의 해악으로 돌아온다는 것을 우리 국민은 너무나 잘 알고 있다""고 말했다.  시민들의 행진은 집회 지점으로부터 1.5㎞ 떨어진 국민의힘 당사까지 오후 8시 52분께부터 오후 9시 30분까지 이어졌다. 시민들은 아이돌그룹 소녀시대의 '다시 만난 세계'를 부르며 ""추경호 영장 기각 규탄한다"" ""내란동조 공범세력 내란정당 국민의힘 규탄한다"" 등의 구호를 외쳤다.  비상행동 집회의 길 건너편에서는 보수단체들의 '12·3 계몽절 집회'가 열렸다. 자유대학과 신자유연대 회원 등 오후 8시 기준으로 약 200명이 자리했다. 태극기와 성조기를 든 이들은 윤석열 전 대통령의 계엄 선포는 정당하다고 주장하며 ""윤 어게인"" 등의 구호를 외쳤다.  각 단체는 한때 국민의힘 당사 앞에서 마주쳐 말싸움을 벌이기도 했으나 경찰의 제지로 큰 충돌 없이 마무리됐다. 집회가 끝난 후에도 일부 양측 시민들은 국민의힘 당사 앞에서 맞불 시위를 이어가고 있다.  경찰은 국회 일대에 경력 3500여 명을 배치해 인파 관리 및 치안 대응에 나섰다.",https://n.news.naver.com/mnews/article/015/0005219847
2025-12-03 23:02:00,"美 11월 고용 3.2만명 감소…""中企 고용 악화""","이 기사는 국내 최대 해외 투자정보 플랫폼 한경 글로벌마켓에 게재된 기사입니다.    미국의 민간 기업이 예상과 달리 지난 달 3만2000명의 일자리를 줄인 것으로 나타났다. 오는 9~10일 미국 중앙은행(Fed)의 연방공개시장위원회(FOMC)를 앞두고 공개된 마지막 고용 지표로 주목받고 있다.  미 고용정보업체 오토매틱데이터프로세싱(ADP)은 지난 11월 미국의 민간기업 고용이 전월 대비 3만2000명 감소했다고 3일(현지시간) 발표했다. 로이터 통신이 실시한 설문조사를 보면 이코노미스트들은 11월 중 고용이 1만 명 증가할 것으로 예상했지만, 오히려 줄어든 것이다. 지난 10월에는 민간기업 고용이 전월 대비 4만7000명 늘어났다.  보고서 세부 내용을 보면 50명 이상의 직원을 고용하고 있는 대기업은 실제 근로자 수가 9만 명 증가했다. 하지만 50인 미만 사업체는 12만 명이 감소했다. 20~49인 사업체는 7만4000명이 순감소한 것으로 확인됐다. 이는 2023년 3월 이후 가장 큰 감소폭이란 평가다.  가장 큰 감소는 전문·비즈니스 서비스 부문에서 발생했고 2만6000 명이 감소했다. 정보 서비스(-2만 명), 제조업(-1만8000명), 금융(- 9000명) 등도 일자리 감소 추세를 보였다. ADP의 넬라 리처드슨 이코노미스트는 “최근 고용주들이 신중한 소비자들과 불확실한 거시경제 환경을 보면서 고용 상황이 불안정해졌다”고 분석했다.  고용 부진이 커지면서 Fed가 금리를 내릴 가능성도 커졌다는 평가다. 시카고상업거래소(CME) 페드워치에 따르면 12월 연방공개시장위원회(FOMC)에서 금리 인하 확률은 이날 89.2%로 올라섰다.  최근 연방정부 셧다운(일시적 업무정지) 사태 여파로 10월 정부 공식 고용보고서가 발표되지 않았다. 11월 고용보고서도 당초 스케줄보다 지연돼 발표될 예정인 가운데 월가에서는 고용시장 동향을 가늠하기 위해 ADP 민간지표에 관심을 가졌다. 노동통계국(BLS)는 11월 고용보고서를 오는 16일 발표할 예정이다.",https://n.news.naver.com/mnews/article/015/0005219846
2025-12-03 22:54:00,"美 정부, '한국 車 관세 15%로 소급 인하' 관보 게재","한국의 대미(對美) 수출 자동차 관세를 15%로 소급 인하하는 내용이 3일(현지시간) 미 정부 관보에 사전 게재됐다. 정식 게재는 4일 이뤄진다.  15%로 인하된 관세는 지난달 1일 0시 1분(미 동부시간) 기준으로 소급 적용되며, 소비 목적으로 수입되거나 창고에서 소비를 목적으로 반출된 자동차 및 자동차 부품에 적용된다.  이번 소급 조치는 지난달 26일 더불어민주당이 국회에 '한미 전략적 투자 관리를 위한 특별법안(대미투자특별법)'을 발의한 데 따른 것이다.  한미 양국은 지난달 14일 서명한 '한미 전략적 투자에 관한 양해각서(MOU)'에서 MOU 이행을 위한 법안이 한국 국회에 제출되는 달의 1일 자로 관세 인하 조치를 소급 적용하기로 했다.  이보배 한경닷컴 객원기자 newsinfo@hankyung.com",https://n.news.naver.com/mnews/article/015/0005219845
2025-12-03 22:42:00,"법사위, 내란전담재판부·법왜곡죄 법안 與 주도 통과","12·3 계엄 사태와 관련해 윤석열 전 대통령 등이 연루된 내란 사건을 전담하는 '내란전담재판부(내란특별재판부)' 설치법이 국회 법제사법위원회 전체회의를 통과했다.  법사위는 3일 전체회의에서 더불어민주당 주도로 해당 법안을 의결했다.  판검사가 재판 또는 수사 과정에서 법을 고의로 왜곡하거나 사실관계를 조작한 경우 이를 처벌할 수 있는 법왜곡죄 신설법(형법 개정안), 고위공직자범죄수사처의 수사 범위를 확대한 공수처법 개정안도 이날 법사위에서 의결됐다.  법안 표결이 추진되자 강하게 반대하던 국민의힘 의원들은 의결 직전 회의장을 떠났다.  '12·3 윤석열 비상계엄 등에 대한 전담재판부 설치 및 제보자 보호 등에 대한 특별법안(특별법)'은 1심과 항소심(2심) 모두 2개 이상의 내란전담재판부를 설치하도록 했고, 내란전담영장판사 임명 규정도 신설했다.  내란전담재판부 판사 및 영장전담법관 추천위원회는 헌법재판소장·법무부 장관·판사회의에서 추천한 총 9명으로 구성되고, 추천위원회는 구성된 지 2주 안에 영장전담법관과 전담재판부를 맡을 판사 후보자를 각각 정원의 2배수로 추천해 대법원장이 최종적으로 임명하도록 했다.  아울러 형사소송법상 피고인의 구속기간은 최대 6개월까지 규정돼 있지만, 특별법에서는 내란·외환 관련 범죄에 대해 구속기간을 1년까지 연장할 수 있도록 했다.  특별법에는 내란범의 사면·복권·감형 등을 제한하는 내용도 담겼다.  이어 법왜곡죄의 경우 판사·검사 또는 수사기관에 종사하는 이가 부당한 목적으로 법을 왜곡하거나 사실관계를 현저하게 잘못 판단해 법을 왜곡 적용한 경우 10년 이하의 징역 또는 10년 이하의 자격정지 처벌을 부과할 수 있도록 했다.  또 형법상 간첩죄 적용 대상은 현행 '적국'에서 '외국 또는 이에 준하는 단체'로 확대됐다. 외국 또는 이에 준하는 단체를 위해 국가기밀을 탐지·수집·누설·전달·중개하거나 그 행위를 방조하면 간첩죄로 처벌받는다.  그간 현행법상 간첩죄는 '적국'을 위해 간첩행위를 하거나 방조한 자, 군사상 기밀을 적국에 누설한 자만을 처벌했지만, 국제 정세가 변하면서 적대관계와 관계없이 국가기밀의 해외 유출 방지 필요성이 높아진 데 따른 것이다.  아울러 공수처법 개정안은 대법원장 및 대법관, 검찰총장, 판사 및 검사가 범한 모든 범죄에 대해 공수처가 수사할 수 있도록 수사 범위를 확대했다.  민주당은 이날 법사위를 통과한 법안을 이달 중 본회의에서 처리하는 방안을 추진하고 있다.  앞서 국민의힘은 이날 내란전담재판부 설치법 및 법 왜곡죄 등에 대해 강하게 반대하면서 안건조정위 구성까지 신청했지만, 절대다수인 범여권에 밀렸다.  안건조정위는 민주당 3명, 조국혁신당 1명, 국민의힘 2명으로 구성돼 있다.  이보배 한경닷컴 객원기자 newsinfo@hankyung.com",https://n.news.naver.com/mnews/article/015/0005219844
2025-12-03 22:36:00,美 11월 민간고용 예상밖 3만2000명 감소…고용 급격 악화,"이 기사는 국내 최대 해외 투자정보 플랫폼 한경 글로벌마켓에 게재된 기사입니다.    미국의 민간 기업이 11월에 예상과 달리 32,000명의 일자리를 줄인 것으로 집계됐다.  3일(현지시간) 급여 처리 회사인 ADP는 11월에 미국 민간 기업이 32,000명의 근로자를 감축했다고 발표했다. 경제학자들은 4만명이 증가할 것으로 예상해왔다. 11월의 이 같은 감소는 4만7천명 증가했던 10월에 비해 급격히 악화된 것이다.  ADP는 미국내 고용 상황에 대한 우려가 심화되면서 특히 중소기업이 가장 큰 타격을 입었다고 밝혔다. 50명 이상의 직원을 고용하고 있는 대기업은 실제로 순 근로자 수가 9만 명 증가했다고 보고했다. 그러나 50인 미만 사업체에서는 12만 명이 감소했고 20~49인 사업체는 7만 4천 명이 감소했다. 이는 2023년 3월 이후 가장 큰 일자리 감소폭이다.  가장 큰 감소는 전문 및 비즈니스 서비스 부문에서 발생했으며, 2만 6천 명이 줄었다. 정보 서비스에서도 2만명, 제조업 1만 8천명, 금융 및 건설업에서 각각 9천명이 감소했다.  임금 인상률도 둔화되었으며, 직장에 머무르는 근로자의 임금 인상률은 전년 대비 4.4%로, 10월 대비 0.1%p 감소했다. 임금 인상률 역시 2021년 2월 이후 최저 수준이다.  ADP 수석 경제학자 넬라 리처드슨은 “11월의 경기 둔화는 광범위한 부문에서 나타났지만, 중소기업의 침체가 주요 원인이었다”고 지적했다.  비농업 부문을 제외한 가장 광범위한 고용 데이터인 미국 노동통계국의 전미고용보고서는 정부 셧다운으로 연기된 날짜인 16일에 발표될 예정이다.  ADP 보고서는 연방준비제도이사회의 FOMC회의를 앞두고 공개된 마지막 고용 지표이다. 한편 금리스왑시장에서는 연준이 기준금리를 0.25%포인트 추가 인하할 가능성을 거의 90%로 보고 있다.",https://n.news.naver.com/mnews/article/015/0005219843
2025-12-03 22:26:00,[속보] 美 ADP 발표 11월 민간고용 3만2000명↓…예상 밖 감소,"11월 미국의 고용이 전월 대비 감소했다는 민간 조사업체 지표가 나왔다.  3일(현지시간) 미 고용정보업체 오토매틱데이터프로세싱(ADP)은 11월 미국의 민간기업 고용이 전월 대비 3만2000명 감소했다고 밝혔다.  11월 중 고용이 4만명 증가할 것이라는 다우존스 집계 전문가 전망치와 대비되는 결과다.  연방정부 셧다운(일시적 업무정지) 사태 여파로 10월 정부 공식 고용보고서가 발표되지 않고, 11월 고용보고서도 당초 스케줄보다 지연돼 발표될 예정인 가운데 월가에서는 고용시장 동향을 가늠하기 위해 ADP 민간지표에 촉각을 곤두세우고 있다.  이보배 한경닷컴 객원기자 newsinfo@hankyung.com",https://n.news.naver.com/mnews/article/015/0005219842
