날짜,제목,본문,링크
2025-12-15 23:53:00,"황보라 ""아들 젖이 4개"" 충격…인구 1~2%는 겪는다는데 [건강!톡]","배우 황보라가 아들 출산 당시 겪었던 충격적인 순간을 공개했다.  최근 모델 이현이의 유튜브 채널 '워킹맘 회식'에 출연한 황보라는 ""아이를 키우며 가장 놀랐던 순간""에 대해 묻자, ""출산 직후""라고 답했다.  황보라는 ""아이가 태어났을 때 손가락이 몇 개 이런 것을 확인하지 않느냐. 그런데 젖이 4개였다""고 말했다.  이어 ""우리가 보통 젖이 4개라더라. 가슴에 2개, 겨드랑이 쪽에 2개 있는데 이게 태어나면서 사라지는 거다. 그런데 우인이(아들)는 이게 안 사라졌다""고 설명했다.  그러면서 ""이게 나이가 들면서 호르몬 때문에 커질 수도 있고, 그럼 수술해야 한다더라. 처음에 너무 충격을 받았다. 가슴이 철렁했다""고 덧붙였다.  이처럼 유두가 2개 이상인 상태를 '다유두증(과잉유두)'라고 한다.  정상적인 2개의 유두 외에 유방선을 따라 추가적인 유두가 존재하는 상태를 말하는데, 이는 태아 발달 과정에서 유방조직이 완전히 퇴화하지 않아 발생하고, 남성과 여성 모두에게 나타날 수 있다. 전 인구의 1~2%에서 발견된다.  다유두증은 주로 미용상 문제가 될 수 있고, 사춘기나 월경기에 압통이 발생할 수 있고, 이 질환을 가진 여성이 임신하면 유두 크기가 커지거나 젖이 나올 수 있다.  대부분의 경우 건강에 직접적인 위협이 되지 않지만, 드물게 유방암이 발생할 가능성이 있으므로 주의가 필요하다.  증상이 없으면 관찰만 해도 되지만 크기가 계속 커지고 통증이 심하다면 절제 수술이 필요하다. 여성의 경우 사춘기 전에 절제하는 것이 좋다. 사춘기가 지나면 유선이 발달해 절제 범위가 넓어질 수 있기 때문이다.  한편, 황보라는 배우 김용건의 아들이자 배우 겸 제작자 차현우와 10년 열애 끝에 2022년 결혼했고, 지난해 5월 아들 우인 군을 품에 안았다.  이보배 한경닷컴 객원기자 newsinfo@hankyung.com",https://n.news.naver.com/mnews/article/015/0005224832
2025-12-15 23:13:00,"유재석도 결국 한마디 ""서운해하고 남 탓만…어리석어""","국민 MC 유재석이 일을 대하는 자신의 철학을 밝혔다.  지난 13일 유튜브 채널 '뜬뜬'에는 '안부 인사는 핑계고'라는 제목의 영상이 공개됐다. 영상 속 유재석은 개그맨 지석진과 함께 배우 이동휘의 집을 방문해 대화를 나눴다.  '변화무쌍한 인생'에 대해 이야기 나누던 중 유재석은 ""인생에는 정답이 없다. 나는 정답을 찾으려고 살아본 적이 한 번도 없다. 찾아지지도 않는다""고 말했다.  이에 이동휘 역시 ""기대했던 일보다 기대하지 않았던 순간이 더 큰 기쁨으로 다가온 적이 많았다. 영화 '극한직업'도 그랬다""면서 공감했다.   유재석은 또 ""모든 것은 그냥 오는 게 아니다. 귀찮고 힘들어도 꾸준히 해야 기회가 온다""면서 ""가만히 있으면 아무 일도 일어나지 않는다. 어떤 일이 관성처럼 흘러가기 시작하면 내려가기 쉽다""고 말했고, 지석진도 ""위를 생각해야 현재를 유지할 수 있다""고 거들었다.  유재석은 ""주변에서 일을 쉬엄쉬엄하라고 하신다. 좋은 의미로 하신 말씀인 것을 알지만, 속 마음은 그렇지 않다. 쉬엄쉬엄하면 살아남기 힘든 바닥""이라면서 ""여기는 함께 일하는 많은 분이 있는데 결과가 안 나오면 우리의 추억으로 남을 뿐, 함께 갈 수 없다""고 덧붙였다.   그러면서 ""본인이 열심히 하지 않으면서 결과가 안 나왔다고 서운해하고 섭섭해하고, 남 탓을 하는 것만큼 어리석은 일이 없다""고 정색했다.  유재석은 ""내가 그런 20대를 살았기 때문에 직접 느낀 것이다. 30대부터는 정신을 차렸다. 내 주변에 정말로 그냥 대충대충 하면서 어떤 좋은 결과를 내는 것을 난 한 번도 본 적이 없다""고 강조했다.  한편, 해당 영상 공개 이후 유재석의 발언을 두고 일각에서는 발언의 배경과 의도에 대한 추측을 내놓고 있다. 유재석과 인연이 깊었던 방송인들이 연이어 구설에 오르며 하차한 이유에서다.  앞서 유재석과 MBC '놀면 뭐하니?'를 함께했던 이이경은 사생활 논란 이후 프로그램에서 하차했고, tvN '유 퀴즈 온 더 블럭'에서 호흡을 맞췄던 조세호 역시 조폭 연루설에 휘말리며 프로그램에서 하차한 상태다.  이보배 한경닷컴 객원기자 newsinfo@hankyung.com",https://n.news.naver.com/mnews/article/015/0005224831
2025-12-15 22:11:00,"AI 조작이라더니…'가세연' 김수현 녹취록, 국과수 결론은","인공지능(AI) 조작 의혹을 받았던 배우 김수현과 故 김새론의 녹취파일이 '조작된 것인지 알 수 없다'는 판정을 받았다.  해당 녹취파일은 지난해 유튜브 채널 '가로세로연구소(가세연)'가 배우 김수현이 미성년자였던 故 김새론과 교제했다는 내용이 담긴 대화라고 주장하며 공개한 파일이다.  15일 연합뉴스에 따르면 국립과학수사연구원(국과수)은 지난달 녹취파일의 AI 조작 여부에 대해 '판정 불가' 결론을 내렸다고 서울 강남경찰서에 통보했다.  국과수는 경찰이 감정을 의뢰한 녹취파일이 원본이 아닌 데다 잡음 등으로 인해 진위를 판단하는 데 기술적 한계가 있다고 회신한 것으로 전해졌다.  앞서 지난 5월 가세연 운영자 김세의씨는 김새론 유족 측과 함께 기자회견을 열고 '김수현이 김새론의 미성년자 시절부터 교제했다'는 주장이 담긴 녹취록을 공개했다.  이에 김수현 측은 ""AI 딥보이스 등을 이용해 조작된 녹취록""이라며 김씨를 명예훼손 등 혐의로 고소했고, 경찰은 지난 8월 문제의 녹취록에 대한 감정을 국과수에 의뢰했다.  경찰은 녹취록의 조작 가능성을 여전히 배제하지 않고 있는 것으로 알려졌으며, 녹취록 외에 다른 증거물을 토대로 사건 경위 파악에 주력하고 있다. 조만간 김씨에 대한 검찰 송치 여부도 결정될 전망이다.  이보배 한경닷컴 객원기자 newsinfo@hankyung.com",https://n.news.naver.com/mnews/article/015/0005224830
2025-12-15 22:01:00,"""우리도 10배 뛰어보나""…개미들 '기대감 폭발'한 종목 [종목+]","이마트가 겹호재에 15일 주가가 급등하면서 투자자들이 함박웃음을 짓고 있다. 신세계푸드를 100% 자회사로 편입하기 위한 공개매수에 나선 데다, 동서울터미널 부지 개발 기대감까지 유입되면서다.  이날 이마트 주가는 전 거래일 대비 7200원(8.76%) 뛴 8만9400원에 정규장을 마쳤다. 이마트 주가가 종가 대비 8% 이상 뛴 건 지난 7월 이후 4개월여 만이다. 이날 장중에는 상단을 13%대까지 높이기도 했다.  이마트 주가가 상승한 건 자회사 신세계푸드를 공개매수해 완전 자회사로 편입한다는 결정 때문으로 풀이된다. 공개매수가는 주당 4만8120원으로, 직전 영업일인 지난 12일 종가 대비 약 20% 높은 수준이다. 이 때문에 신세계푸드 주가는 이날 19.2% 올랐다.  이마트가 신세계푸드를 100% 자회사로 편입하면 회사의 이익과 현금 흐름은 이마트의 연결 실적에 반영된다. 최근 수년간 사업 재편을 추진해온 신세계푸드가 구조조정 막바지 단계에 접어든 만큼 경영효율화를 통해 주력 분야에 집중할 수 있게 된다.  신세계푸드는 그간 '스무디킹코리아', '노브랜드피자', '베러푸즈' 등 수익성이 낮은 사업을 과감히 정리해왔다. 최근에는 전체 매출의 약 18%를 차지하던 단체급식 사업부까지 매각하며 사업 구조 재편에 속도를 내왔다.  대신 베이커리 기업간거래(B2B) 사업과 버거 프랜차이즈(FC) 사업을 핵심 축으로 삼는 한편 'K-푸드'에서 신성장 동력을 찾고 있다. 이마트 역시 신세계푸드 100% 자회사 편입으로 경영효율화를 이루는 한편 지배구조 단순화로 주주가치를 높일 수 있을 것으로 내다봤다.   이와 함께 이날 동서울터미널 부지 개발 기대감도 이마트 주가를 밀어올린 이유로 꼽힌다.  오세훈 서울시장은 이날 동서울터미널을 찾아 ""서울 동북부 관문에 걸맞은 현대적 터미널로 바꾸겠다""고 선언했다. 서울시는 이미 지난 5월 해당 부지를 지구단위계획구역으로 지정해, 개발안을 가결한 바 있다.  동서울터미널 개발 사업은 이마트 계열 부동산개발사 신세계프라퍼티가 참여한 신세계동서울PFV(프로젝트금융투자사)가 주도한다. 시행법인인 신세계동서울PFV는 신세계프라퍼티(90%), 이마트(5%), 산업은행(5%)이 주주다. 신세계프라퍼티 역시 이마트가 100% 주주다.  1987년 개장한 동서울터미널은 하루 110여개 노선, 평균 1000대 이상의 버스가 오가는 동북권 핵심 터미널이지만, 장기간 운영에 따른 시설 노후화와 만성적인 교통 혼잡 문제가 지속적으로 제기돼 왔다.  서울시는 여객터미널과 환승센터 기능을 모두 지하에 배치해 지상 교통 혼잡을 줄이는 동시에, 상부는 업무·상업·문화 공간으로 구성한다는 계획이다. 신세계동서울PFV도 여객터미널과 환승센터 등 터미널의 모든 기능은 지하에 조성해 교통 혼잡과 대기오염을 최소화하는 방안을 자체 구상하고 있다.  업계에선 교통 기능을 지하화하고 지상 공간 활용도를 극대화해 '신세계 스타필드' 같은 복합 쇼핑·문화 공간의 콘셉이 반영될 수 있을 것으로 기대하고 있다.  앞서 신세계프라퍼티는 동서울터미널 현대화사업을 위한 지구단위계획 입안서를 지난해 4월 서울시에 제출한 바 있지만 최근 증시에서 서울 내 토지 개발 관련주들이 조명을 받으면서 매수세가 유입된 것으로 해석된다.  최근 천일고속과 동양고속은 서울고속버스터미널 부지 개발 기대감에 관련 보도 이후 주가가 모두 10배 이상씩 뛰었다. 해당 부지의 주요 주주인 신세계 역시 주가가 약 25% 뛰었다.  이마트 인터넷 주주토론방에는 ""신세계푸드 편입으로 경영효율화를 기대할 수 있다"", ""동서울터미널이 복합 개발되면 지금보다 기업 가치가 더 증가할 것으로 본다"", ""'제2의 천일고속'을 기대한다""는 등의 반응이 나오고 있다.",https://n.news.naver.com/mnews/article/015/0005224829
2025-12-15 21:52:00,"매장 아수라장 만들고 쿨쿨…'만취 실신' 라쿤, 알고보니","최근 미국의 한 주류 판매점에 침입해 술을 잔뜩 마시고 술병을 깨는 등 난장판을 벌인 뒤 화장실에서 널브러진 채 발견된 '라쿤'이 알고 보니 주변 가게 곳곳에 침입했던 상습범이었던 것으로 드러났다.  14일(현지시간) 워싱턴포스트(WP) 등 외신에 따르면 버지니아주 하노버 카운티 관계자들은 지난달 이 지역 주류 판매점에 침입해 유명해진 라쿤이 이전에도 여러 상점에 몰라 들어간 것으로 의심된다고 전했다.  주류 판매점과 같은 건물에 있는 무술 도장과 차량국(DMV) 사무실에 침입했던 라쿤과 동일범일 가능성이 높다는 것.  하노버 카운티의 동물보호국 직원인 서맨사 마틴은 현지 팟캐스트에 출연해 ""이 라쿤은 이전 침입 장소에서도 과자 봉지 같은 흔적을 남겨놨다""면서 ""이 녀석이 어떻게든 그 건물로 들어가는 방법을 아는 모양이다. 작고 영리한 생물이다""라고 말했다.  이 라쿤은 앞서 지난달 29일 오전 이 지역 주류 판매점에 침입해 술을 잔뜩 마신 뒤 화장실에서 엎드린 채 잠이 들었다가 현장에서 붙잡혀 화제가 됐다.  하노버 카운티 동물보호소에 따르면 라쿤은 주류 판매점의 천장 타일을 뚫고 빠져나와 술병이 보관된 여러 선반을 뒤지는 등 난동을 부린 것으로 파악됐다.  동물보호소가 사회관계망서비스(SNS)를 통해 공개한 당시 사진을 보면 매장 바닥에 술병이 널브러져 있고, 바닥 곳곳에 술이 고여 있다. 화장실 변기 옆에 엎드려 있는 라쿤의 모습도 담겼다.  보호소 측은 ""만취한 라쿤을 안전하게 보호소로 데려가 술을 깨운 뒤 다시 야생으로 돌려보냈다""고 밝혔다. 이어 ""라쿤은 몇 시간 동안 잠을 자고 일어났고, 부상의 흔적도 전혀 보이지 않았다""고 전했다.  이 라쿤은 세계적으로 유명해졌고, 이 유명세는 다른 동물들을 위한 기금을 모금하는 데 도움이 되기도 했다.  이 라쿤이 술에 취한 채 뻗어있는 모습을 담은 굿즈가 제작돼 전날까지 20만달러(한화 약 2억9000만원) 상당이 판매됐으며, 이는 하노버 카운티의 동물 보호소 시설 개선 등에 쓰일 예정인 것으로 전해졌다.  이보배 한경닷컴 객원기자 newsinfo@hankyung.com",https://n.news.naver.com/mnews/article/015/0005224828
2025-12-15 21:51:00,하루 사이 주가 '73%' 폭락…'로봇청소기' 대명사 어쩌다,"이 기사는 국내 최대 해외 투자정보 플랫폼 한경 글로벌마켓에 게재된 기사입니다.    2000년대 초반 룸바 모델로 로봇청소기 시장에 혁명을 일으킨 미국의 로봇청소기 업체 아이로봇이 파산 신청을 했다. 경영권은 이 회사에 부품을 공급해왔던 중국 업체에 넘기기로 했다.  15일(현지시간) 미국의 대표적인 로봇청소기 업체인 아이로봇은 하루전인 14일 델라웨어주에 파산법 11조에 따른 파산 신청을 하고 이 회사에 부품을 공급해온 중국의 피세아 로보틱스와 그 자회사에 인수될 것이라고 보도자료를 통해 밝혔다.  파산신청이 알려진 후 아이로봇(티커:IRBT) 주가는 15일 미국증시 개장전 거래에서 73% 폭락했다.  매사추세츠 공과대학(MIT) 출신 엔지니어들이 1990년에 설립한 이 회사의 보통주는 파산법 11조에 따른 회생 계획에 의거해 비상장으로 전환하면서 소멸될 예정이다.  아이로봇이 2002년에 출시한 룸바는 초기에 큰 성공을 거두면서 로봇청소기의 대명사로 불리웠다. 2024년에 약 6억 8200만 달러(약 1조원)의 매출을 올리기도 했지만, 중국 경쟁업체들이 급증하면서 수익성이 악화됐다. 아이로봇은 미국과 일본 같은 주요 시장에서는 여전히 지배적인 위치를 유치하고 있지만 경쟁 심화로 가격을 인하하고 기술 업그레이드에 상당한 투자를 했다.  2022년 아마존닷컴이 14억달러(약 2조원)인수 제안을 했으나 EU 경쟁 당국과의 갈등으로 인수가 무산됐다.  아이로봇은 거래 무산으로 9천만 달러 이상의 보상금을 받았지만, 그중 일부는 자문 수수료로 지급하고 칼라일 그룹에서 받은 2억달러 대출금의 일부 상환에 사용됐다.  트럼프 정부의 관세 또한 회사에 타격을 입혔다. 특히 미국 시장용 진공청소기를 생산하는 베트남산 수입품에 부과된 46%의 관세 영향으로 올해 회사 비용이 2,300만달러 증가했다. 또 관세로 향후 계획 수립도 어려워져 회사 매각에 나선 것으로 알려졌다.  지난 달 중국 피세아의 자회사인 산트럼 홍콩은 이 회사의 미상환 채무 1억 9,100만 달러(원금 및 이자 포함)를 미국 투자회사로부터 인수했다. 이후 이 회사는 아이로봇과 신규 자본 확보 및 미상환 채무 해결을 위한 협상을 진행해 왔다.  아이로봇은 파산 계획을 통해 사업을 계속 운영하며 법원 감독 하에 직원들에 대한 의무를 이행하고 공급업체 및 기타 채권자에 대한 채무를 적시에 지급할 수 있을 것이라고 밝혔다. 회사 측은 파산 신청서에서 자산과 부채 규모를 1억 달러에서 5억 달러 사이로 명시했다.",https://n.news.naver.com/mnews/article/015/0005224827
2025-12-15 21:50:00,"美 여객기, 카리브해 상공서 미군 급유기와 충돌 위기 겪어","미국 민간 여객기가 까딱했으면 미군 공중 급유기와 공중 충돌할 뻔한 위기 상황을 겪었던 것으로 나타났다.  14일(현지시간) 외신에 따르면 카리브해 상공에서 미 공군 공중 급유기가 제트블루 1112편 비행경로를 가로질러 날면서 간발의 차로 충돌 참사를 피한 아찔한 상황이 발생했다.  제트블루 여객기는 13일 미국 뉴욕행 승객을 태우고 카리브해 소국 퀴라소에서 이륙했다. 여객기가 하늘길로 들어서기 위해 서서히 고도를 높여가던 찰나 미군 급유기가 사전 예고도 없이 여객기 코앞을 가로질러 날아가는 돌발 상황이 벌어졌다.  공중 급유기는 약 3∼5㎞ 떨어진 거리에서 여객기 비행경로를 향해 날아왔고, 여객기는 기체 상승을 중단하고 고도를 유지해 충돌 사고를 피했다.  여객기 조종사는 관제사와 교신에서 급유기가 항공기 식별 장치도 켜지 않은 상태였다며 가까스로 충돌을 피할 수 있었다고 밝혔다.  하마터면 민항기와 군용기가 공중 충돌할 뻔했던 카리브해 상공에서는 미군이 현재 베네수엘라 마두로 정권을 겨냥해 군사 활동을 늘리고 있다.  미 연방항공청(FAA)은 지난달 베네수엘라 영공과 인근 지역을 비행하는 민간 항공기에 주의를 당부했다. 도널드 트럼프 대통령도 최근 소셜미디어를 통해 ""베네수엘라 상공과 주변 영공 전체를 폐쇄된 것으로 간주하라""며 사실상 비행 금지 경고를 내렸다.",https://n.news.naver.com/mnews/article/015/0005224826
2025-12-15 21:17:00,"日, 기업신뢰도 4년만 최고…""일본은행 금리인상 가능성 94%""","이 기사는 국내 최대 해외 투자정보 플랫폼 한경 글로벌마켓에 게재된 기사입니다.    일본의 기업 신뢰도가 4년만에 가장 높은 수준으로 나타나고 내년에도 높은 임금 인상률이 예상되면서 이번 주 일본은행(BOJ)의 기준 금리 인상 가능성이 더 확고해지고 있다.  15일(현지시간) 일본은행은 이 날 발표한 보고서에서 “일본 기업들의 2026 회계연도 임금 인상률이 올 2025 회계연도와 비슷한 높은 수준으로 예상됐다”고 발표했다.  일본은행은 높은 인플레이션과 더불어 임금 상승을 금리 인상의 전제조건이라고 강조해 왔다. 우에다 가즈오 일본은행 총재는 이달 초 “임금인상 관련 데이터를 기반으로 이번 주 회의에서 적절한 금리 인상 결정을 내릴 것”이라고 밝혔다.  이번 임금 보고서는 일본은행이 이 날 오전에 발표한 분기별 기업경기조사(단칸)에 이어 나온 것이다. 이에 앞서 발표된 단칸 조사에서는 일본 최대 제조업체들의 경기심리도가 3분기 연속 개선되면서 12월에 +15를 기록했다. 이는 9월 분기의 +14보다 높아진 것으로 시장 평균 전망치와 일치했다. +15는 2021년 12월 이후 가장 높은 것이다.  주요 비제조업체들의 경기 심리를 측정하는 지수도 12월에 +34로 전 분기에 이어 1990년대 초 이후 최고 수준에 근접한 수준으로 집계됐다.  대기업들은 4분기에 판매 가격이 상승했으며 향후 3개월 동안에도 가격 인상이 지속될 것으로 예상했다. 이는 견고한 수요로 기업들이 높아진 비용을 소비자에게 전가할 수 있다는 신호로 풀이됐다.  고용 여건을 측정하는 지표에 따르면 기업들은 일본이 자산 거품을 경험했던 1991년 이후 가장 고용 시장이 경색된 상태로 평가했다. 이는 고령화로 노동 가능인구가 감소한데 따른 것으로 풀이된다. 그러나 이 같은 노동력 부족이 임금 상승으로 이어지면서 금리 인상의 핵심 전제 조건이 충족된 것으로 평가된다.  일본은행은 ""대부분의 기업들이 심각한 노동력 부족으로 직원 유지와 근로자 동기 부여를 위해 2026 회계연도에도 올해 수준의 임금 인상이 필요하다고 느끼는 것으로 보인다""고 밝혔다.  일본 최대 노동조합 연합체인 렌고는 올해 초 연례 협상 결과 30여 년 만에 최대 임금 인상률을 기록했다고 발표했다.  대기업들은 2026년 3월에 종료되는 현재 회계연도에 자본 지출을 12.6% 늘릴 것으로 예상했다. 이는 시장 평균 전망치인 12% 증가보다 높은 것이다.  로이터 뉴스는 미국의 관세 부과에도 일본 기업들의 타격이 예상보다 적은 것으로 나타나면서 일본은행이 12월 18~19일 회의에서 기준 금리를 현재 0.5%에서 0.75%로 인상할 가능성이 높다고 보도했다.  캐피털 이코노믹스의 아시아 태평양 지역 수석 경제학자인 아비지트 수리야는 "" 일본은행이 임금 상승과 물가 상승 사이의 선순환을 확신할 수 있는 상황”이라며 일본은행이 정책 금리를 2027년까지 1.75%까지 인상할 것으로 전망했다.  단기 스왑 시장의 가격 책정에 따르면, 거래자들은 일본은행의 이번 주 금리 인상 가능성을 약 94%로 보고 있다.",https://n.news.naver.com/mnews/article/015/0005224825
2025-12-15 21:01:00,이제 신입은 안 뽑는다더니…경력직 찾는 기업들 향한 곳,"""채용 환경이 점점 복잡해지고 불확실성이 커지는 가운데 AI(인공지능)는 이제 단순한 선택이 아니라 인사 현장의 핵심 인프라로 자리매김하고 있다. 특히 정기 공채에서 상시 채용으로의 전환, 직무 역량, 인성, 다면적 평가 요소 확대 등 채용 트렌드 변화가 가속화하면서 AI 기술의 필요성은 더 높아지고 있다.""  윤현준 잡코리아 대표는 지난 9월 기업 인사담당자들 대상으로 한 설문조사 결과를 발표하면서 이 같이 말했다. 당시 잡코리아가 공개한 설문조사는 인사담당자 305명을 대상으로 하반기 채용에 AI를 활용할 예정인지 묻는 내용을 담고 있었다.  당시 조사를 보면 응답자 중 31.3%는 AI의 도움을 받고 싶은 채용 절차로 'AI 인재 추천'을 꼽았다. 입사지원서가 방대한 데다 적합한 인재를 신속하게 선별하는 데 따르는 한계를 덜어내려는 수요가 확인된 것이다. 인재 선점 경쟁에 채용 다양화…다이렉트 소싱 등 증가 15일 인적자원(HR) 업계에 따르면 AI 기반의 채용 솔루션 수요가 높아지면서 HR 플랫폼 업체들이 최근 관련 서비스를 쏟아냈다. 특히 AI 기반의 인재 추천·매칭 서비스를 연이어 출시했다. 기업 간 인재 선점 경쟁이 '채용 에이전트' 수요로 이어진 셈이다. 수시 채용이 일상화된 상황에선 인재가 필요할 때마다 적합한 인재를 신속하게 채용할 수 있어야 하는데 이 과정을 채용 에이전트가 뒷받침해서다.  국내 1위 채용관리솔루션(ATS) '그리팅'을 운영하는 두들린에 따르면 기업들이 최근 자사 플랫폼 기반의 다이렉트 소싱에 힘을 싣는 것으로 파악됐다. 다이렉트 소싱은 기업 채용담당자가 직접 후보자와 소통하면서 영입하는 채용 방식을 말한다.  두들린 인재풀 관리 솔루션 '그리팅 TRM'에 등록된 인재 수는 올 상반기 기준 약 12만9000명으로 지난해 같은 기간(5만4440명)보다 137% 증가했다. 인재풀이 확대된 것은 기업 채용담당자들이 언제든 다이렉트 소싱을 진행할 수 있도록 기반을 다지고 있다는 의미다.  두들린 관계자는 ""대규모로 신입을 채용하는 시대는 이제 저물었고 경력직을 수시로 채용하는 경향이 더 강해질 것""이라며 ""이런 흐름 속에서 기존처럼 채용 플랫폼에 공고만 올리는 기업은 원하는 인재를 채용하기 점점 더 어려워질 것""이라고 내다봤다. 'AI 인재 추천'으로 후보자 선점…숨은 인재도 찾아 HR 플랫폼 업체들은 올해 AI 인재 추천 서비스를 새로 출시하거나 성장세를 강조하고 나섰다. 원티드랩은 지난 10월 거대언어모델(LLM) 기반의 채용 에이전트를 출시했다. 복잡한 필터를 설정할 필요 없이 대화하듯 자연어로 조건을 입력하면 AI가 자동으로 인재를 탐색하고 평가·분석하는 서비스다.  예컨대 ""리액트 경험 3년 이상, 타입스크립트 가능, 커뮤니케이션 능력이 뛰어나며 새로운 기술 학습에 적극적인 프론트엔드 개발자를 찾고 있다""고 입력하면 AI가 이에 맞는 후보자를 탐색하는 식이다. 특히 '고급 탐색' 기능을 활용하면 AI가 후보자의 역량·경험을 판단·추론해 적합한 인재를 제시하면서 추천 사유를 상세하게 보여준다. 자기소개서, 프로젝트 경험 등 정성적 데이터도 분석해 후보자의 잠재 역량도 평가한다.  헤드헌터들이 최적의 후보자를 신속하게 발굴하도록 지원하는 특화형 AI 인재 추천 서비스도 출시됐다. 헤드헌팅 테크 플랫폼 히든스카우트가 지난 9월 선보인 '굿매칭 AI'는 서치펌 전용 AI 기술이다. 히든스카우트 플랫폼에서 활동하는 헤드헌터 3200여명이 후보자를 발굴하는 과정을 지원한다.  굿매칭 AI는 현 직장에 만족하고 있지만 더 좋은 기회가 있을 경우 이직을 고려할 수 있는 숨은 인재를 발굴하는 과정도 돕는다. 실제 채용 가능성이 높은 인재상을 재정의한 채용공고를 제안하고 이를 토대로 기업에 맞는 후보자를 추천하기도 한다.  방현배 히든스카우트 대표는 ""굿매칭 AI 기능은 헤드헌터와 경험과 AI의 분석력이 시너지를 내서 궁극적으로 기업이 원하는 인재를 채용하도록 돕는 모델""이라고 강조했다. 알바도 'AI 추천'…내년에도 신규 서비스 경쟁 아르바이트 채용업체를 대상으로 한 AI 인재 추천 서비스도 나왔다. 알바천국도 지난 10월 기업회원들을 위한 AI 인재 추천 서비스를 정식 출시했다. 기업이 설정한 채용 조건·공고 데이터를 기반으로 AI가 구직자의 이력서·활동이력을 분석해 가장 적합한 인재를 자동 추천하는 것이 골자다.  추천 조건은 지역, 업·직종, 성별, 나이, 경력 여부 등 총 5가지 항목으로 구성된다. AI는 구직자의 이력서 내용, 지원 이력 등 활동 데이터를 종합적으로 분석한 다음 '채용 성공 가능성'이 큰 인재를 제안한다. 단순 조건 일치만으로 인재를 추천하진 않는다는 설명이다.  AI 인재 추천 서비스는 내년에도 신규 출시가 이어질 것으로 보인다. 잡코리아는 자사 ATS인 나인하이어에 AI·데이터 기반의 인재 추천·분석 기능을 새롭게 출시할 계획이다. 두들린의 경우 'AI 인재 추천'까진 아니지만 기업들이 구축한 인재풀의 이력서를 AI로 스크리닝하는 기능을 내년 1월 중 선보인다.  AI 채용 솔루션 '프리즘'을 운영하는 무하유는 '2025 AI 채용 성공사례 리포트'를 통해 ""아무리 숙련된 평가자라고 해도 수많은 지원자 중 적합한 지원자를 찾는 것은 결코 쉬운 일이 아니다""라며 ""AI 채용은 시간이 많이 드는 업무를 자동화하고 평가자의 판단을 지원해 채용 성공률을 높인다""고 설명했다.",https://n.news.naver.com/mnews/article/015/0005224824
2025-12-15 20:47:00,호주 총격범 맨손 제압한 '시민 영웅'…수술 후원금 10억 모였다,"호주 본다이 해변의 총격범을 제압한 시민이 총상으로 수술받고 회복 중인 가운데 그를 돕기 위한 모금액이 10억원 가까이 모인 것으로 전해졌다.  15일(현지시간) 로이터통신에 따르면 '본다이의 영웅'으로 떠오른 시리아 출신의 40대 무슬림 이민자 아흐메드 알 아흐메드(43)의 가족은 그가 팔과 손에 총상을 입고 시드니의 세인트조지 병원에서 수술받은 뒤 회복하고 있다고 밝혔다.  앞서 전날 시드니 본다이 해변에서 열린 유대교 명절 '하누카' 기념행사 도중 2인조 총격범이 총기를 난사해 모두 16명이 사망했고, 부자(父子) 총격범 중 아버지도 숨졌다.  아흐메드는 아버지 총격범 주변의 차량 뒤에 숨어있다가 그에게 맨몸으로 달려들어 총을 빼앗았다. 몸싸움을 벌이다 넘어진 총격범은 다른 곳으로 달아났다.  2006년 시리아에서 호주로 이민 온 아흐메드는 시드니에서 과일가게를 운영하고 있으며, 호주 시민권을 보유, 6살·5살 딸 둘을 둔 것으로 알려졌다.  온라인 기부금 모금 사이트 '고펀드미'에는 아흐메드를 도우려는 후원금이 밀려들었다. 지금까지 1만5000명이 참여해 100만7459호주달러(한화 약 9억8630만원)가 모였다.  억만장자 헤지펀드 매니저 윌리엄(빌) 애크먼이 현재 최대 기부금인 9만9999호주달러(한화 약 9800만원)를 쾌척했다.  도널드 트럼프 미국 대통령과 앤서니 앨버니지 호주 총리, 크리스 민스 뉴사우스웨일스 주총리, 베냐민 네타냐후 이스라엘 총리 등 세계 지도자들은 앞다퉈 아흐메드의 영웅적인 행동을 칭송했다.  한편, 총격범들은 파키스탄 출신 사지드 아크람(50)과 아들 나비드 아크람(24)으로 드러났다. 현지 경찰은 이들이 이슬람 극단주의 무장단체 이슬람국가(IS)와 연관됐을 가능성을 살펴보고 있다.  이보배 한경닷컴 객원기자 newsinfo@hankyung.com",https://n.news.naver.com/mnews/article/015/0005224823
