날짜,제목,본문,링크
2025-12-14 23:38:00,"""실사용 인프라 될 것""...솔라나가 그리는 10년 로드맵 [브레이크포인트 2025]","솔라나(Solana·SOL)가 지난 11일부터 13일, 총 3일간 아부다비 에티하드 아레나에서 개최한 연례 행사 '브레이크포인트 2025(Breakpoint 2025)'가 성황리에 막을 내렸다. 행사장은 사흘 내내 글로벌 웹3 업계 관계자들로 붐볐고, 솔라나 생태계가 단순한 탈중앙화금융(디파이) 플랫폼을 넘어 실물 금융과 기관 인프라로 확장하고 있음을 보여주는 자리였다.  올해 브레이크포인트에는 솔라나 생태계 프로젝트뿐 아니라 서클(Circle), 크라켄(Kraken) 등 글로벌 주요 기업들이 대거 참여해 부스를 마련했다. 스테이지에서는 글로벌 웹3 기업과 금융기관들의 온체인 전략, 협업 사례, 기술 로드맵 발표가 이어지며 행사 전반이 높은 집중도를 유지했다.  이번 행사에서 특히 눈에 띈 변화는 솔라나가 '기술 데모 중심 행사'를 넘어 실제 채택과 사업화 단계로 진입했음을 분명히 보여줬다는 점이다. 참석자들 사이에서는 ""솔라나가 이제는 실험 단계를 넘어 실사용 인프라로 자리 잡고 있다""는 평가가 잇따랐다.  실제 지난해 약 5000명이 참석했던 브레이크포인트는 올해 105개국에서 7000명 이상이 모이며 규모와 영향력 모두 크게 확대됐다. 현장에서 만난 한 참석자는 ""행사 규모뿐 아니라 참여 기관의 성격 자체가 달라졌다""며 ""솔라나 생태계가 빠른 속도로 성장하고 있다는 점을 체감할 수 있었다""고 말했다. 코인베이스·싱가포르·부탄 은행, 솔라나 생태계 합류 행사 첫날 가장 큰 주목을 받은 것은 글로벌 금융·웹3 기업들과 솔라나의 협력 발표였다. 특히 코인베이스(Coinbase)의 솔라나 온체인 트레이딩 기능 공개는 행사 참여자들의 가장 큰 관심을 받았다.  11일(현지시간) 코인베이스는 솔라나 네트워크에서 생성되는 신규 토큰을 별도의 중앙화 거래소 상장 절차 없이 즉시 거래할 수 있는 구조를 구축했음을 발표했다. 이날 연단에 오른 앤드루 앨런 코인베이스 솔라나 프로덕트 리드는 ""온체인에서 매일 생성되는 수백만 개의 신규 자산을 사용자에게 바로 연결하는 것이 목표""라며 ""기존 코인베이스 앱 안에서 익숙한 인터페이스로 온체인 자산을 즉시 매매할 수 있다""고 설명했다.  기능 시연은 삽스 사치데바(Sabs Sachdeva) 코인베이스 소프트웨어 엔지니어가 직접 진행했다. 겉보기에는 기존 중앙화 거래 화면과 동일하지만, 주문 체결과 라우팅, 슬리피지 관리 등 핵심 로직이 모두 솔라나 블록체인에서 처리되는 구조다. 그는 ""사용자는 기존 거래소를 쓰는 것처럼 느끼지만, 백엔드에서는 모든 과정이 온체인에서 작동한다""고 강조했다.  전통 금융권의 참여도 두드러졌다. 싱가포르 걸프은행은 솔라나 기반 스테이블코인 결제·송금 기능을 공식 발표하며, 은행 앱에서 몇 번의 클릭만으로 USDC·USDT를 솔라나 네트워크로 전송하는 환경을 시연했다. 이들은 가스비 면제와 자동 지갑 연동 등 커뮤니티 친화적 운영 전략도 함께 공개했다.  국가 차원의 참여 사례도 등장했다. 부탄의 국영 DK은행은 솔라나에서 금 기반 토큰을 발행하는 전략을 공개했다. 유동 정(Yudong Zheng) DK은행 그룹 최고경영자(CEO)는 오는 17일 부탄 국경일에 맞춰 금 기반 토큰 '테르메이 트래거(Ter-Mei Trager)'를 발행한다고 밝혔다. 해당 토큰은 온스(oz) 단위 금 가치에 연동되며, 일정량 이상 보유 시 실물 금으로 교환할 수 있다. 이는 부탄 정부의 디지털 ID·자산 운용 전략과 연계된 국가 차원의 온체인 도입 사례로 평가된다. 솔라나 ""다음 10년은 온체인 실사용의 시대"" 행사 둘째 날에는 솔라나의 장기 비전을 제시하는 공동창업자들의 기조연설이 이어졌다. 라즈 고칼(Raj Gokal) 최고운영책임자(COO)와 아나톨리 야코벤코(Anatoly Yakovenko) 최고경영자(CEO)는 솔라나가 디파이나 밈(Meme) 중심 체인을 넘어 범용 인프라 플랫폼으로 진화했다고 평가했다.  야코벤코 CEO는 ""다양한 사용 사례가 집합적 동력을 만들며 솔라나 네트워크가 기술·성능·확장성 측면에서 안정적인 궤도에 올랐다""고 설명했다. 고칼 COO는 ""탈중앙화의 본질은 기존 금융 구조에서 기회를 얻지 못했던 사람들에게 경제적 권한을 돌려주는 데 있다""며 ""블록체인이 만드는 소유 기반 경제는 새로운 사회적 계약을 가능하게 한다""고 강조했다.  두 공동창립자는 향후 10년을 '온체인 실사용의 시대'로 규정했다. 게임, 커뮤니티, 수익형 애플리케이션 등 직관적이고 재미있는 서비스가 대규모 채택을 이끌고, 동시에 온체인 비즈니스가 실질적인 수익을 창출해야 네트워크가 지속 가능하다는 설명이다.  고칼 COO는 ""글로벌 금융의 10%만 온체인으로 이동해도 판도는 완전히 바뀐다""며 금융 인프라 전환이 이미 시작됐다고 진단했다. 야코벤코 CEO 역시 ""지금은 생태계 전환기의 초입에 불과하다""며 ""앞으로 펼쳐질 다음 단계가 가장 기대된다""고 말했다. 솔라나 모바일, 안드로이드 생태계 진출한다  행사 마지막 날의 하이라이트는 솔라나 모바일의 전략 전환 발표였다. 에밋 홀리어(Emmett Hollyer) 솔라나 모바일 총괄은 ""올해는 솔라나 모바일이 시장성을 증명한 해였다""며 ""내년은 대규모 사용자 확장을 통해 솔라나 모바일 전략을 본격적으로 시행할 것""이라고 자신했다.  이 같은 전략의 핵심은 솔라나 모바일 기술 스택의 안드로이드 생태계 확장이다. 솔라나 모바일은 대만 미디어텍(MediaTek)과 파트너십을 체결하고, 솔라나의 보안 모듈·키 관리·온체인 통합 기능을 안드로이드 OEM 제조사들이 기본 탑재할 수 있도록 하는 프로젝트를 추진할 예정이다. 수억 대의 기존 안드로이드 기기가 솔라나 네트워크에 직접 연결되는 기반이 열리는 셈이다.  신규 보안 레이어 '가디언(Guardian)'도 공개됐다. 디바이스 분실이나 보안 위협 발생 시 네트워크 차원의 보호자가 지갑과 계정을 복구하는 구조로, 하드웨어 보안과 온체인 검증을 결합한 새로운 모델이다. 홀리어 총괄은 ""모바일은 더 이상 단순한 접속 채널이 아니라 솔라나 네트워크의 핵심 진입로가 될 것""이라고 강조했다.  <블록체인·가상자산(코인) 투자 정보 플랫폼(앱) '블루밍비트'에서 더 많은 소식을 받아보실 수 있습니다>",https://n.news.naver.com/mnews/article/015/0005224283
2025-12-14 22:23:00,"헐벗은 카니예의 아내, 야망의 사업가?…센소리는 왜 서울에 왔나","닿기만 해도 온몸에 스산함이 감돌 것처럼 차가워 보이는 스테인레스 조리대 뒤. 양팔을 활짝 벌려 이 조리대에 몸을 지탱한 여성이 어딘가를 응시한다. 어디서부터, 어떻게 입어야 할지 가늠조차 되지 않는 빨간색 전신 타이즈를 입고서다. 하이힐까지 연결된 이 타이즈는 여성의 목까지 이어져 온몸을 옥죌 듯 달라 붙어있다. 그럼에도 불구하고 온화한 표정으로 이 의상을 소화하는 이는 바로 비앙카 센소리(Bianca Censori)다. 미국의 뮤지션이자 힙합계에 지대한 영향력을 행사하는 카니예 웨스트(Kanye West, 이하 예)의 아내로 잘 알려진 이다.    센소리의 파격적인 의상은 늘 화제를 모았다. 예와 함께 공식 석상에 모습을 드러낼 때면 옷을 거의 걸치지 않거나, 온몸이 비치는 시스루 룩 등을 선보이며 많은 이의 입에 오르내렸다. 그는 원래 예가 운영하는 패션 브랜드 이지(Yeezy)의 건축 디자이너였다. 호주 멜버른 대학교에서 건축학 학사 및 석사 학위를 취득한 그는 안도 타다오가 설계한 예의 말리부 해변 저택 리모델링을 담당한 건축팀의 일원으로 일하기도 했다.    센소리는 세상에 처음 내놓는 퍼포먼스의 공개 장소로 서울을 택했다. 지난 11일 서울 성수동에서 첫 퍼포먼스이자 전시 프로젝트 ‘BIO POP’을 세계 최초로 선보였다. 앞으로 7년에 걸쳐 공개될 장기 연작의 첫 장인 이번 퍼포먼스의 제목은 ‘THE ORIGIN’. 이번 작업에서 센소리는 ‘집’에서 이어지는 일상의 자세나 동작들을 의식적인 몸짓으로 확장했다. 그가 디자인한 주얼리도 함께 전시했다. 센소리는 고등학교 졸업 직후 주얼리 브랜드를 설립한 경험이 있는 것으로 알려져 있다. 그는 지난 10월 13일 자신의 이름을 딴 패션 브랜드 '비앙카(Bianca)'를 정식 론칭했다. 이 날 행사에는 배우자인 예를 비롯해 니키 리, 던 등의 아티스트들이 참석해 그의 새로운 도전을 지켜봤다.  주방처럼 조성한 무대의 작은 문을 열고 그가 모습을 드러냈다. 냄비에 불을 올리고, 케이크 반죽을 만들고, 계량컵과 숟가락 등을 일렬로 배열한다. 조미료가 들어있는 용기의 뚜껑을 열어 향을 음미하기도 하며 집에서 흔히 행할 법한 동작들을 무심한 표정으로 이어간다. 반죽을 저으면서도 공허한 시선은 저 너머를 향해 있다. 먼 훗날 각 가정에 보급될 가사 로봇의 모습을 연상시키기도 한다.    조리대 앞으로 걸어나온 그는 허리를 숙여 조리용품들을 살펴본다. 이 자세는 지난 2022년 참여한 그룹전 ‘바이탈 플레저스’에서 선보인 조각 작품과도 그 모습이 닮았다. 그의 동료 작가인 타닐 라이프(Tanil Raif)와 함께 제작한 것으로, 허리를 숙인 여인이 덩굴로 뒤덮인 듯한 형상의 작품이다.    그가 오븐에서 완성된 케이크를 꺼내 카트에 옮겨 다이닝 공간으로 이동하자 커튼으로 가려져 있던 공간이 드러난다. 그 순간 펼쳐진 기괴한 풍경에 관객들은 감탄을 금치 못한다. 조명과 식탁, 의자와 한 몸이 된 듯 유연하게 몸을 꺾어 자세를 취한 아티스트들이 가구의 자리를 대신한다. 누군가는 이 모습을 보고 모든 것을 감내하며 가정을 지키는 어머니를 연상하고, 누군가는 스탠리 큐브릭의 영화 ‘시계태엽오렌지’ 속 한 장면을 떠올리기도 다.  센소리는 이번 작업의 무대 구성부터 오브제, 가구, 주얼리, 공간적 배치, 시각적 디테일까지 모든 요소를 직접 디자인했다. 이번 퍼포먼스를 시작으로, 내년에는 ‘THE WITNESS’와 ‘THE IDOL’ 2개의 퍼포먼스가, 2027년에는 ‘WORSHIP’, 2029년 ‘THE SACRIFICE’. 2031년 ‘REBIRTH‘, 2032년 ’THE ASCENSION’까지 앞으로 총 6개의 퍼포먼스가 이어질 예정이다.  강은영 기자 qboom@hankyung.com",https://n.news.naver.com/mnews/article/015/0005224281
2025-12-14 21:55:00,"시드니 해변서 총기난사로 최소 12명 사망…""유대인 표적 테러"" [종합]","호주 뉴사우스웨일스주 시드니 동부의 유명 관광지인 본다이 비치에서 14일(이하 현지시간) 괴한 2명이 총기 난사를 벌여 어린이, 경찰 등 최소 12명(용의자 1명 포함)이 사망하고 29명이 다쳤다. 치료를 받고 있는 부상자들도 많아 피해 규모는 더 커질 것으로 보인다.  이날 총기 난사가 벌어진 본다이 비치에선 유대인의 주요 명절인 '하누카 행사'가 열리고 있었다. 호주 경찰당국은 유대인 공동체를 겨냥한 테러일 가능성을 높게 보고 있다.  AFP, 로이터와 시드니모닝헤럴드 등 외신에 따르면 이날 오후 6시40분경 본다이 비치 중심가인 캠벨 퍼레이드 인근에서 검은 옷을 입은 무장 괴한 2명이 10여분간 총기를 난사했다.  출동한 현지 경찰이 용의자 1명을 사살했고, 다른 1명을 체포했다. 체포된 용의자도 총에 맞아 위독한 상태인 것으로 전해졌다. 경찰 고위 관계자는 용의자 중 1명이 시드니 남서부 출신의 나비드 아크람으로 확인됐다고 언론에 밝혔다.  현재까지 사망자는 어린이를 포함해 총 12명으로 집계됐다. 호주 유대교 단체 차바드에 따르면 숨진 피해자 중에는 유대교 랍비도 포함됐다.  당국은 사건 현장 인근의 용의자 관련 차량에서 여러 개의 사제 폭발 장치도 발견했다. 보행자 다리 아래에도 폭탄이 설치됐다는 제보를 받고 현장에서 수색을 벌이기도 했다.   이날 사건이 벌어진 본다이 비치에선 오후 5시부터 유대인들의 제2성전 재건을 기념하는 전통 명절인 '하누카' 기념 축제가 열리고 있었다. 이날 행사를 위해 약 1000명이 넘는 사람들이 현장에 모여있었다고 영국 BBC 등이 전했다. 경찰은 이번 사건을 ""시드니의 유대인 공동체를 표적으로 삼아 계획된 것""이라며 테러 사건으로 규정했다.  호주 사회관계망서비스(SNS)에 유포된 당시 촬영 영상에는 해변에서 여러 발의 총성과 함께 경찰 사이렌 소리가 들리고, 관광객들이 다급히 대피하는 모습이 담겼다. 또 용의자 1명이 차량 뒤에 있는 남성을 향해 발포하는 듯하다가 총격을 받고 바닥에 쓰러지는 장면과, 울타리 뒤에 숨은 또 다른 총격범 모습도 촬영됐다.  아수라장이 된 상황에서 한 시민이 총격 용의자를 제압하는 영상도 X(옛 트위터)에 확산되고 있다. 영상에 따르면 흰색 반팔을 입은 남성이 총격범이 방심한 틈을 타 그를 기습해 총기를 빼앗았다. 크리스 민스 뉴사우스웨일스 주총리는 ""총격범을 제압한 용감한 시민 덕분에 오늘 많은 이들이 살아남았다""고 말했다.  이날 앨버니지 호주 총리는 ""호주 유대인에 대한 공격은 모든 호주인에 대한 공격""이라고 밝혔다. 이어 ""본다이 비치의 참혹한 상황에 깊은 애도를 표한다""고 덧붙였다.",https://n.news.naver.com/mnews/article/015/0005224279
2025-12-14 20:55:00,"'엑소' 레이, 팬미팅 당일 돌연 불참하고 중국行…추측 난무","엑소의 중국인 멤버 레이가 팬미팅 당일 불참 소식을 전한 가운데 배경과 관련해 여러 추측이 나오고 있다.  엑소의 소속사 SM엔터테인먼트는 14일 팬 커뮤니티 위버스에 ""불가피한 사정으로 인하여 멤버 레이가 부득이하게 팬미팅에 불참하게 되었다. 오랜 시간 기다려주시고 성원해 주신 팬 여러분께 갑작스러운 멤버 변경을 안내 드리게 된 점 양해 부탁드린다""고 밝혔다. 이어 ""수호, 찬열 디오, 카이, 세훈은 예정대로 참여 예정""이라고 덧붙였다.  엑소는 이날 오후 2시와 7시 두 차례에 걸쳐 인천 인스파이어 아레나에서 팬미팅 '엑소버스'를 개최했다. 레이를 제외한 수호, 찬열, 디오, 카이, 세훈 등의 멤버는 예정대로 무대에 섰다.  레이의 출국 배경과 관련해 여러 주장이 일고 있는 가운데 일각에서는 최근 들어 중국과 일본의 관계가 급격히 악화된 것이 영향을 준 것 아니냐는 의견이 나온다.  중국 정부가 일본과 문화 교류를 하지 않는 이른바 '한일령'(限日令·일본 대중문화 콘텐츠 유입 제한)을 본격화하면서 자국 연예인들의 한국 활동까지 자제시키는 것이 아니냐는 분석이다.  레이는 이날 오후 중국 SNS 웨이보를 통해 ""국가화극원(国家话剧院)에서 열리는 중요한 행사에 참석하기 위해 급히 베이징에 돌아왔다""며 불참 이유를 설명했다. 이어 ""팬 여러분, 팀 동료, 소속사, 그리고 저의 부재로 불편을 겪었을 모든 분들께 진심으로 사과한다""고 밝혔다. 국가화극원은 중국 문화관광부 직속 기관이다.",https://n.news.naver.com/mnews/article/015/0005224278
2025-12-14 20:48:00,"80대 노모 자택서 숨진 채 발견…""전날 때렸다"" 50대 아들 체포","80대 노모가 집에서 숨진 채 발견돼 경찰이 50대 아들을 체포해 조사중이다.  경기 용인동부경찰서는 14일 50대 A씨를 노인복지법 위반 혐의로 현행범 체포했다.  A씨는 이날 오전 11시께 경찰에 ""어머니가 이상하다""며 경찰에 신고했다.  A씨 신고로 용인시 처인구에 있는 A씨 주거지 주택으로 출동한 경찰은 80대인 어머니 B씨가 방에서 숨져 있는 것을 발견했다.  A씨는 경찰에 ""전날 어머니를 때렸다""고 진술한 것으로 전해졌다.  경찰은 집 내부에 설치된 카메라(홈캠) 영상을 통해 A씨가 B씨 뺨을 세대 정도 때린 것을 확인한 것으로 파악됐다.  A씨는 노모와 둘이 거주한 것으로 알려졌다.  경찰은 A씨가 노모를 폭행한 이유를 조사하는 한편, 부검을 통해 B씨 사인을 확인해 A씨의 폭행이 노모가 사망에 이르게 된 데 영향을 미쳤는지 등을 확인할 예정이다.",https://n.news.naver.com/mnews/article/015/0005224277
2025-12-14 20:45:00,"서울 중구 한 건물서 봉투에 담긴 신생아 발견…경찰, 피의자 추적","서울 중구의 한 건물에서 신생아가 버려진 채 발견돼 경찰이 14일 수사에 착수했다.  서울 중부경찰서는 이날 오후 6시30분쯤 중구 동국대 인근 건물에서 ""종이봉투에 신생아가 버려져 있다""는 취지의 신고를 접수했다고 밝혔다.  현장에 출동한 경찰과 소방당국은 심정지 상태의 신생아를 발견해 인근 병원으로 긴급 이송했다.  경찰은 아이를 유기한 피의자를 특정하고 신병 확보에 나선 상태다.  현재 피의자는 병원에서 치료를 받고 있는 것으로 알려졌다.  경찰은 피의자를 상대로 정확한 사건 경위를 조사한 뒤 존속유기 등 혐의 적용을 검토할 방침이다.",https://n.news.naver.com/mnews/article/015/0005224276
2025-12-14 20:42:00,굶주린 반려견과 있던 2세 여아 비극…부모 '1급 살인 혐의' 기소,"미국 오클라호마주에서 2세 여자아이가 영양실조 상태의 반려견에게 물려 숨지는 사고가 발생했다. 부모는 살인 혐의로 기소돼 종신형 위기에 처했다.  지난 10일(현지시간) 뉴욕포스트는 지난달 18일 오클라호마시티 자택에서 가족이 키우던 4마리 중 한 마리의 반려견에게 물려 사망한 록린 로즈 맥과이어(2)의 부모가 당초 2급 살인 혐의로 기소됐지만, 수사 이후 참혹한 전모가 드러나면서 1급 살인 혐의와 동물 학대 2건으로 구금됐다고 보도했다.  사건 당시 경찰은 ""아이가 숨을 쉬지 않는다""는 신고를 받고 현장에 출동했다. 경찰은 집 안에서 발견된 2세 여아가 동물의 공격을 받고 심각한 상처를 입은 상태였다고 밝혔다.  자택에서는 아이를 공격한 개를 포함해 반려견 총 4마리가 구조됐다. 이 가운데 3마리는 영양실조 상태인 것으로 드러났다. 반려견들은 동물보호국을 통해 분리 조치됐고 반려 도마뱀 두 마리도 함께 구조됐다.  수사 결과 해당 아이는 이전에도 같은 개에게 한 차례 공격을 받아 중상을 입었으나 목숨은 건진 적이 있던 것으로 조사됐다.  오클라호마시티 경찰서 딜런 쿼크 경사는 피플지와의 인터뷰에서 ""아이가 상당 시간 위험한 동물들과 같은 방에 방치돼 있었다. 이후 사망 상태로 발견된 것으로 확인됐다""고 말했다.  수사를 통해 이 같은 사실이 드러나자, 당초 2급 살인 혐의로 기소됐던 아이의 부모 조던 맥과이어(34)와 다르시 램버트(24)에게는 1급 살인과 동물 학대 혐의가 새로 적용됐다.  유죄가 인정될 경우 아이의 부모는 종신형을 선고받을 수 있다. 오클라호마주는 특정 1급 살인 사건에 대해 사형을 허용한다. 현재 아이의 부모는 구금된 상태이며 보석금을 내고 풀려나려면 100만달러(한화 14억7750만원)를 내야 하는 것으로 알려졌다.",https://n.news.naver.com/mnews/article/015/0005224275
2025-12-14 20:33:00,"""물가 올라도 1000원""…고려대, '영철버거' 장학금 만든다","고려대가 '이영철 장학금'을 조성하기로 했다. 학교 명물로 꼽히는 '영철버거'를 25년간 운영해온 고(故) 이영철 씨를 추모하기 위해서다.  김동원 고려대 총장은 14일 고려대 안암병원 장례식장에 마련된 이씨의 빈소를 방문한 뒤 ""고인 이름을 딴 장학금을 만들기로 했다""고 말했다.  김 총장은 “고인은 수십 년간 고려대 학생들에게 많은 사랑을 베풀었다""며 ""어려운 경영환경에서도 매년 학생들을 위해 장학금을 기쁘게 내놓았다""고 회고했다.  그는 “고인은 학생들의 주머니 사정에 맞춰 ‘천 원 햄버거’를 처음 선보였고 물가 상승 속에서도 가격을 올리지 않았다”며 “현재 고려대가 매일 학생 2000명에게 제공하는 ‘천 원의 아침밥’의 뿌리 역시 ‘천 원 햄버거’ 정신에 있다”고 평가했다.  그러면서 “고인의 뜻을 기리기 위해 고인의 이름을 딴 장학금을 조성하는 등 학교가 할 수 있는 역할을 고민하겠다”며 “고인의 숭고하고 따뜻한 정신은 고려대 공동체의 마음속에 영원히 남을 것”이라고 덧붙였다.   고려대는 장학금 조성 외에도 유족을 위해 장례 비용을 전액 지원하고 안암캠퍼스 내에 고인의 뜻을 기리기 위한 기념패를 설치할 예정이다.  무일푼으로 시작해 ‘영철버거’를 고려대 명물로 키워낸 고인은 폐암 투병 끝에 전날 향년 57세로 별세했다. 고인은 2000년 고려대 앞에서 손수레 노점상으로 1000원짜리 햄버거 장사를 시작해 한때 전국에 수십 곳의 가맹점을 둘 정도로 사업을 확장했다.  그는 학생들의 주머니 사정을 고려해 적자를 감수하면서도 햄버거 가격을 올리지 않았고, 매년 2000만 원을 학교에 기부해 왔다.  고인의 가게는 2015년 재정난으로 한 차례 문을 닫았으나 고려대 학생 2500여 명이 크라우드펀딩으로 6800여만 원을 모아 재개업하기도 했다.  빈소는 고려대 안암병원 장례식장 102호에 마련됐다. 발인은 15일 오전 6시 30분, 장지는 서울시립승화원이다.",https://n.news.naver.com/mnews/article/015/0005224274
2025-12-14 19:54:00,"신세계푸드 자진 상폐…이마트, 지분 37% 공개매수",이마트가 유가증권시장에 상장된 자회사 신세계푸드 주식을 공개매수한다. 자진 상장폐지를 위해서다.  14일 투자은행(IB) 업계에 따르면 신세계푸드 최대주주인 이마트는 15일부터 내년 1월 4일까지 신세계푸드 보통주 146만7319주(지분율 37.89%)를 공개매수한다. 공개매수 가격은 주당 4만8120원이다.  직전 거래일인 지난 12일 신세계푸드 종가(주당 4만100원)보다 20% 높은 가격이다. 공개매수에는 706억원이 투입된다. 공개매수 응모율에 관계없이 공개매수에 응모한 주식 전부를 매수할 예정이다. 주관사는 신한투자증권이다.  이마트는 “공개매수를 통해 신세계푸드 유통주식 전량을 취득하려고 한다”며 “완전자회사로 편입한 뒤 상장폐지를 추진할 것”이라고 설명했다.  이마트는 계열사에 흩어져 있던 지분도 매입하기로 했다. 16일 블록딜(시간 외 대량매매) 방식으로 조선호텔앤리조트가 보유한 신세계푸드 주식 33만2910주를 매입한다. 이 거래가 완료되면 이마트의 신세계푸드 지분율은 55.47%로 높아진다. 이번 공개매수까지 모두 성공하면 이마트의 지분율은 93.36%로 올라간다.  이마트가 추진하는 자회사의 사업 효율화 작업의 일환으로 해석된다. 신세계푸드는 단체급식사업부를 아워홈 자회사인 고메드갤러리아에 1200억원에 매각했다. 이마트는 올해 초 지분 공개매수를 통한 신세계건설 상장폐지에도 나선 바 있다.,https://n.news.naver.com/mnews/article/015/0005224273
2025-12-14 19:25:00,"[단독] SK, 울산 AI 데이터센터 지분 2조원어치 판다…KKR 등 관심","SK그룹이 울산 인공지능(AI) 데이터센터 지분 매각에 나서면서 콜버그크래비스로버츠(KKR) 같은 글로벌 사모펀드(PEF)들이 큰 관심을 보이고 있다. 울산 AI 데이터센터는 SK그룹이 세계 1위 클라우드 기업 아마존웹서비스(AWS)와 손잡고 짓는 초대형 프로젝트다.  14일 투자은행(IB)업계에 따르면 SK텔레콤은 다음달 초 울산 AI 데이터센터 지분 49% 매각을 위한 예비입찰을 받기로 하고 국내외 PEF를 대상으로 사전 마케팅을 하고 있다. 매각 측은 데이터센터의 전체 기업가치를 3조~4조원 수준으로 평가해 1조원 중반에서 2조원을 조달할 예정이다.  SK AI 데이터센터는 울산 미포국가산업단지 내 축구장 11개 크기(3만6000㎡)의 부지에 짓고 있다. 지난 8월 첫 삽을 떴다. 2027년 1단계로 40㎿ 규모가 가동하고, 2029년 100㎿ 규모로 완공하는 것이 목표다. 데이터센터에는 약 6만 개의 그래픽처리장치(GPU)가 투입될 계획으로, SK그룹은 향후 1기가와트(GW)급으로 키워 동북아시아 최대 AI 데이터센터 허브로 도약한다는 청사진도 밝혔다. 그룹에서 데이터센터 사업을 이끄는 SK텔레콤, SK브로드밴드, SK AX 외에도 SK이노베이션·SK가스(에너지), SK에코플랜트(건설) 등 전 계열사를 총투입하는 그룹 최대 프로젝트로 꼽힌다.  이 과정에서 사업 비용으로만 총 7조원이 들어가는 만큼 SK그룹 차원의 자체 조달 외에도 외부 자금 확보를 검토해왔다. 국내외 PEF들도 적극적으로 접촉했다. 최태원 SK그룹 회장이 6월 설립 계약식에 참여해 데이터센터가 에너지, 정보통신, 반도체에 이은 그룹의 네 번째 퀀텀 점프 계기가 될 것이라고 밝힌 만큼 향후 SK그룹과 긴밀한 파트너십을 맺을 기회라는 판단에서다. SK그룹은 이번 지분 49% 매각 거래에 낙점된 재무적투자자(FI)에게 향후 그룹이 지을 데이터센터에서 최우선으로 파트너십을 맺을 수 있는 권리도 부여할 계획이다.  현재 가장 적극적으로 러브콜을 보내는 곳은 KKR이다. 조셉 배 KKR 글로벌 최고경영자(CEO)가 직접 최창원 수펙스추구협의회 의장 등을 만나 파트너십 의지를 내비친 것으로 알려졌다. KKR은 데이터센터 맞은편에서 전력을 공급하는 지역 발전업체인 SK멀티유틸리티(SK엠유)와 울산GPS의 소수지분, 그룹 내 에너지저장장치(ESS) 사업을 꾸리는 SK이터닉스를 한 번에 인수하겠다고 제안한 바 있다.  이 밖에도 인프라펀드인 맥쿼리인프라, 브룩필드자산운용도 참여를 검토하고 있다. 토종 운용사 중에선 IMM인베스트먼트 정도만 거론된다.",https://n.news.naver.com/mnews/article/015/0005224272
