날짜,제목,본문,링크
2025-12-09 23:52:00,"특검, '통일교 민주당 지원 의혹' 경찰 이첩…인지 4개월 만에[종합]","민중기 특별검사팀이 '통일교의 민주당 지원' 의혹 사건을 9일 경찰청 국가수사본부로 이첩했다.  윤영호 전 통일교 세계본부장의 진술을 통해 의혹을 처음 인지하고 특검 수사 대상이 아니라고 판단한 지 약 4개월 만이다. 최근 '편파수사' 논란이 일자 뒤늦게 수습에 나섰다는 지적이 나오는 이유가 여기에 있다.  특히, 수사 대상이 아니라고 판단한 사건을 즉시 경찰이나 검찰에 넘기지 않고 편파수사 논란이 일고 나서야 이첩한 것은 '늑장 대처'라는 비판도 제기된다.  특검팀은 이날 언론 공지를 통해 ""통일교의 정치인 접촉 관련 내사(입건 전 조사) 사건을 오늘 오후 국가수사본부에 이첩했다""고 밝혔다.  이 사건은 특검팀이 지난 8월 윤 전 본부장으로부터 '통일교가 국민의힘 외에 민주당 소속 정치인들도 지원했다'는 취지의 진술을 확보한 것과 관련돼 있다.  당시 윤 전 본부장은 특검팀에 2018∼2020년 민주당 의원 2명에게 수천만 원씩 지원했다고 진술한 것으로 알려졌다.  윤 전 본부장은 지난 5일 자신의 업무상 횡령 등 혐의 사건 공판에서도 2022년 2월 교단 행사를 앞두고 현 정부 장관 네 명에게 접근했고, 이 중 두 명이 한학자 통일교 총재와도 만났다고 주장한 바 있다.  그러면서 수사 당시 이 사실과 함께 '국회의원 리스트'를 말했고, 수사보고서에도 적혔는데 왜 증거기록에선 빠졌느냐고 특검 측에 따져 묻기도 했다.  특검팀은 또 윤 전 본부장과 배우자의 컴퓨터를 압수수색하는 과정에서 'VIP 선물'이라고 적힌 문건을 확보했는데, 2022년 1월 22일 생성된 문건에는 여야 정치인 7명의 이름이 적힌 것으로 전해졌다.  이를 두고 정치권에서는 특검팀이 통일교의 민주당 지원 정황을 포착하고도 국민의힘에 대한 불법 후원 혐의만 수사했다는 비판이 나왔다.  실제 특검팀은 윤 전 본부장과 한 총재에게 국민의힘과 권성동 의원을 불법 후원한 혐의를 적용해 재판에 넘겼지만, 민주당 정치인에 관한 강제수사나 소환조사, 기소는 이뤄지지 않았다.  이에 대해 특검팀은 전날 브리핑에서 ""윤씨로부터 지난 8월 관련 진술을 들었다""면서 ""법률상 특검팀의 수사 대상이 아니라고 판단했다""고 설명했다.  김건희 여사 관련 의혹들을 다루는 특검법 취지를 고려할 때 이 사안은 인적·물적·시간상으로 수사 대상이 명백히 아니라는 것. 시점이 20대 대선 훨씬 전이며 김 여사와도 관련 없는 사안이라는 게 특검팀 입장이다.  그러면서 ""특정 정당을 의도적으로 수사하지 않았다는 일부 시각은 전혀 사실이 아니다""라고 강조했다.  다만, 직무 유기 지적까지 나오자 특검팀은 윤 전 본부장 진술에 대해 내사 사건번호를 부여했고, 관련 내용을 토대로 사건기록을 만들었으며, 이를 다른 수사기관에 인계할 예정이라고 설명했다.  특검팀이 사건번호를 부여한 시점은 지난달 초순으로 알려졌다.  이보배 한경닷컴 객원기자 newsinfo@hankyung.com",https://n.news.naver.com/mnews/article/015/0005222341
2025-12-09 23:39:00,"도이체방크,""마이크론,메모리사이클 수혜…목표주가 상향""","이 기사는 국내 최대 해외 투자정보 플랫폼 한경 글로벌마켓에 게재된 기사입니다.    도이체방크는 메모리 업체인 마이크론의 수익성 전망이 높아졌다며 목표 주가를 200달러에서 280달러로 대폭 올렸다. 이는 현 주가에서 13% 상승 여력이 있는 것이다.  9일(현지시간) CNBC 프로에 따르면, 도이체방크는 “메모리 환경이 지난 분기와 상당히 다르다”면서 마이크론의 주당 순익이 당초 예상보다 더 증가할 것으로 예측했다. 마이크론은 이 달 17일에 회계 1분기 실적을 발표한다.  도이체방크의 분석가 멜리사 웨더스는 ″마이크론이 다가오는 메모리 사이클의 수혜를 입을 준비가 잘 돼있다”고 지적했다. 그는 HBM이 업계의 구조적 변화를 주도하고 있어 수익성을 중시하는 마이크론이 더 높은 밸류에이션을 받을 가능성이 있다고 설명했다.  마이크론은 HBM 시장에서 SK하이닉스와 삼성전자에 비해 적은 점유율을 차지하고 있다.  웨더스는 특히 동적 랜덤 액세스 메모리(DRAM)의 가격이 상승하고 있음을 지적했다. 그녀는 내년에 DRAM 가격이 20%대 후반까지 가격이 상승할 여력이 있다고 전망했다.  분석가는 마이크론 사업의 대부분이 계약 기반으로 이뤄지고 평균 계약기간 1분기이기 때문에 계약 체결시 가격 상승효과가 매출에 완전히 반영되기 까지는 시간이 걸린다고 지적했다. 따라서 여러 분기 매출에 이 같은 가격 상승효과가 연속으로 나타날 가능성이 높다고 말했다.  분석가는 또 “과거 메모리 사이클에서 메모리 가격 상승률은 전년 대비 최대 +50%에 달했었다”고 말했다.  웨더는 곧 발표될 실적 보고서에서 마이크론의 매출이 128억 달러(18조 8,100억원)로 전 분기 대비 13% 증가할 것으로 예상했다. 이는 마이크론의 이전 전망치 125억 달러보다 3억달러 높은 것이다. 이번 분기 매출은 전 분기 보다 12% 증가한 143억달러(약 21조원) 를 기록할 것으로 예상됐다.  현재 마이크론을 다루는 분석가 45명 가운데 강력매수는 13명, 매수 26명으로 39명이 매수 등급을 갖고 있다. 평균 목표주가는 220.62달러이다.  카운터포인트 리서치에 따르면, 현재 글로벌 DRAM 시장의 시장 점유율은 SK하이닉스가 34%로 1위를 차지하고 있고 삼성전자가 33%로 2위, 마이크론은 26%를 차지하고 있다.  고대역메모리(HBM)의 경우 최상위급 4,5세대 HBM은 SK하이닉스가 압도적으로 높은 비중을 갖고 있다. 전체 HBM 시장으로 보면 SK하이닉스가 55%~62%, 삼성전자가 25~35%, 마이크론은 최대 5~20%로 집계된다.",https://n.news.naver.com/mnews/article/015/0005222340
2025-12-09 23:15:00,정기국회 마지막 날까지…'아수라장' 국회,"올해 정기국회 마지막 본회의가 여야의 극한 대치 속에서 고성과 항의, 막말로 아수라장이 됐다. 쟁점 법안 10건을 두고 여야 간 협상이 결렬되면서 야당인 국민의힘이 정기국회 마지막 본회의에 상정된 네 번째 안건에 필리버스터(무제한 토론)로 나섰다. 장내가 소란스러워지자 우원식 국회의장이 필리버스터 도중 회의를 중단시키는 상황도 벌어졌다.  나경원 국민의힘 의원은 9일 국회 본회의에 상정된 ‘가맹사업거래의 공정화에 관한 법률’(가맹사업법) 개정안의 무제한 토론자로 나섰다. 여야 간 갈등은 나 의원이 우 의장을 향해 인사하지 않은 것을 더불어민주당 의원들이 문제 삼으면서 격화됐다. 우 의장은 또 나 의원이 “의제와 무관한 발언을 하고 있다”고 지적하며 마이크를 껐고, 토론 시작 2시간여 만인 오후 6시19분께 정회를 선포했다. 무제한 토론이 중단된 것은 2020년 코로나19 팬데믹 방역 조치로 인한 정회를 제외하면 61년 만이다. 오후 8시30분께 속개 이후 송언석 국민의힘 원내대표는 우 의장에게 사과를 요구했지만 우 의장은 “국회법 145조에 따른 정회”라고 맞받았다.  여야가 법안 처리를 둘러싼 샅바싸움을 이어가면서 국회는 올해 정기국회 내에 정부가 제출한 국가보증동의안 세 건을 제외한 59건의 법안을 모두 처리하지 못했다.",https://n.news.naver.com/mnews/article/015/0005222339
2025-12-09 23:04:00,'약물운전' 오토바이 들이받은 40대 석방…70대 피해자는 중상,"우울증 약을 먹고 운전하다 승용차로 오토바이를 들이받은 남성이 구속을 면했다.  9일 강남경찰서에 따르면 경찰은 40대 남성 A씨를 특정범죄가중처벌법상 위험운전치상 및 도로교통법상 약물 운전 혐의로 전날 긴급체포해 구속영장을 신청했지만, 검찰에서 기각돼 석방했다.  이 남성은 전날 오전 10시 40분께 강남구 논현역사거리 부근에서 차를 몰다 신호 위반으로 오토바이를 들이받은 혐의를 받는다. 오토바이 운전자인 70대 남성은 중상을 입어 국립중앙의료원으로 후송됐다.  경찰은 조사 과정에서 A씨에게 우울증 약 성분인 벤조디아제핀 양성 반응이 나타났다고 전했다. A씨 역시 ""평소 우울증 약을 먹고 있다""고 진술했다.  벤조디아제핀은 졸림이나 나른함, 집중력 저하 등 부작용이 있어 운전에 영향을 줄 수 있는 것으로 알려졌다.  경찰은 국립과학수사연구원 정밀검사 등 추가 조사를 거쳐 A씨를 검찰에 송치할 예정이다.  이보배 한경닷컴 객원기자 newsinfo@hankyung.com",https://n.news.naver.com/mnews/article/015/0005222338
2025-12-09 23:01:00,"세일즈포스, AI 최적화 데이터 만든다…인포메티카 인수로 시동 [종목+]","리조트 기업 홀리데이 인 베케이션은 불과 1년 전까지만 해도 고객 정보를 하나로 파악하기 어려웠다. 예약·멤버십·콜센터 시스템이 서로 연결되지 않아 고객이 어떤 여정을 거쳐 구매에 이르렀는지 파악하기 힘들었다. 이로 인해 개인 맞춤형 서비스 역시 제약이 많았다.  홀리데이 인은 최근 세일즈포스의 고객관리 시스템(CRM)과 데이터 수집·정제기업 인포메티카의 기을 도입해 35만 명 회원 데이터를 통합했다. 전사 시스템에서 동일한 고객 정보를 공유하게 되면서 마케팅 자동화와 서비스 품질이 동시에 향상됐다는 평가다.  세일즈포스는 8일(현지시간) 줌으로 열린 간담회에서 “AI가 아무리 정교해도 기업 데이터를 이해하지 못하면 의미 있는 결과를 내기 어렵다”며 “최근 세일즈포스가 인포메티카를 인수하며 AI가 실제 비즈니스에서 작동하기 위한 ‘데이터의 맥락’을 제공하게 됐다”고 밝혔다.  세일즈포스는 지난달 27일 인포메티카 인수를 완료했다고 밝혔다. 인포메티카는 전 세계 기업의 데이터를 수집·정제·통합하는 데 특화된 회사다. 특히 여러 시스템에 흩어진 데이터를 연결해 신뢰 가능한 형태로 재구성하는 데 강점을 갖고 있어, AI 도입을 준비하는 기업들의 필수 인프라로 부상하고 있다. 세일즈포스가 CRM과 인포메티카의 데이터 수집 해석 능력이 합쳐진 것이다.  세일즈포스는 인포매티카의 기술력을 바탕으로 플랫폼 내 데이터 역량을 한 차원 높인다. 고객 기업의 데이터 투명성과 정확도를 개선하고 현업 부서에서 실시간 데이터를 즉각적으로 업무에 활용할 수 있는 환경을 제공한다.  일본의 글로벌 제조사 야마하도 홀리데이 인과 비슷한 문제를 겪었다. 바이크·악기·보트 등 다양한 사업부가 지역별로 독립 운영되며 데이터가 사일로화된 상태였다. 인포메티카의 마스터데이터관리(MDM)와 데이터 통합 기능을 기반으로 제품·고객 정보를 표준화한 뒤 이를 세일즈포스와 연동한 결과, 전 세계 조직이 하나의 데이터 기준으로 의사결정을 내리는 ‘원 야마하(One Yamaha)’ 전략이 가능해졌다.  세일즈포스는 오는 10일 뉴욕에서 열리는 ‘에이전트포스 월드 투어’에서 이러한 데이터 통합 사례와 ‘에이전트포스 360’ ‘데이터 360’ 등 핵심 기능을 공개할 예정이다. 데이터 360이 기업 곳곳에 흩어진 정보를 통합·정제해 ‘신뢰 가능한 데이터 기반’을 만들면, 에이전트포스 360은 이를 활용해 실제 업무를 수행하는 AI 에이전트를 생성·운영하는 원리다.  뉴욕=박신영 특파원 nyusos@hankyung.com",https://n.news.naver.com/mnews/article/015/0005222337
2025-12-09 22:03:00,"'개인정보 유출' 쿠팡, 10시간 고강도 압수수색…경찰 ""내일도 계속""","고객 3370만명의 개인정보가 유출된 쿠팡이 10시간 동안 고강도 압수수색을 받았다.  9일 오전 11시께부터 송파구 쿠팡 본사를 압수수색한 서울경찰청 사이버수사과는 오후 9시 15분께가 돼서야 파란색 박스를 들고 건물 밖으로 철수했다.  쿠팡의 보유 자료가 방대한 만큼 압수수색은 10일에도 이어진다. 연합뉴스에 따르면 이날 경찰 관계자는 ""내일도 압수수색이 더 진행될 것""이라고 말했다.  경찰이 발부받은 압수수색영장에는 중국 국적 전직 직원이 정보통신망법상 정보통신망 침입·비밀누설 등 혐의를 받는 피의자로 적시됐다.  해당 직원에 대해 박대준 쿠팡 대표는 지난 2일 국회에 출석해 ""그는 쿠팡의 인증 시스템 개발자였다""고 설명한 바 있다.  경찰은 압수수색으로 확보한 자료 등을 토대로 개인정보 유출 경로와 원인 등을 종합적으로 규명할 예정이다.  이보배 한경닷컴 객원기자 newsinfo@hankyung.com",https://n.news.naver.com/mnews/article/015/0005222336
2025-12-09 22:01:00,'김연경까지 내세웠는데 이럴 줄은'…쌍코피 터지는 개미들 [종목+],"연말 증시에서 인기 콘텐츠 부재와 연예인들의 잇따른 사건·사고에 콘텐츠 관련주(株)가 맥을 못 추고 있다.  9일 한국거래소에 따르면 이날 팬엔터테인먼트는 전일 대비 0.21% 하락한 1873원에 거래를 마감하면서 최근 1년 중 가장 낮은 주가 수준까지 떨어졌다.  넷플릭스 드라마 '폭싹 속았수다' 제작사인 이 회사는 지난 3월 시리즈 공개 이후 인기몰이에 주가가 4000원대까지 치솟았지만, 이후 후속 콘텐츠 부재로 주가가 연초 수준인 2000원 아래로 떨어졌다. 계속되는 주가 부진에 지난 9월 배구 레전드 김연경을 투입한 '신인감독 김연경'을 선보이면서 예능 프로그램으로 영역을 확장했지만 주가 부진 탈출에는 실패했다.   '흥행 영화' 부재로 한산한 극장가는 CJ CGV 주가에 직격탄을 안겼다. CJ CGV는 이날 5690원에 거래를 마감하면서 지난해 12월 주가 수준으로 회귀했다. 지난 3분기 해외 사업과 특수관 덕에 영업흑자 기조를 이어갔지만, 국내에서는 영화 소비쿠폰 배포에도 불구하고 56억원 영업적자를 기록했다. 최근에는 차환을 위한 자금조달에 어려움을 겪으면서 투자심리가 한층 더 꺾였다.  연예인들의 잇따른 사건·사고에 개봉 예정작들이 줄줄이 암초를 맞으면서 CJ ENM, 스튜디오드래곤, 콘텐트리중앙 등의 기업들도 유탄을 맞았다.   CJ ENM은 이날 2.25% 내린 6만900원에 거래를 마감했다. CJ ENM 산하 방송사 tvN은 내년 초 창사 20주년 기념작으로 인기 작품인 시그널2 방영을 앞두고 있었지만 최근 주연배우 조진웅의 '소년범 논란'이 불거지면서 공개가 불투명해졌다.  시그널2는 흥행에 성공했던 전작에 이어 뒤를 이을 기대작으로 평가받았다. 시그널2는 투입된 제작비만 수백억원대로 알려졌다. CJ ENM은 ""현재 논의중""이라는 입장을 밝힌 상태다.  같은 날 CJ ENM 자회사이자 시그널2 기획을 맡은 스튜디오드래곤은 조씨의 논란이 불거진 지난 5일 이후 반등에 성공했지만 시그널2 제작사인 비에이엔터테인먼트를 계열사로 둔 콘텐트리중앙은 하락세를 이어갔다.  증권가에선 이번 논란이 콘텐츠주 주가에 미치는 영향은 크지 않았다는 분석도 나온다. 신은정 DB증권 연구원은 ""(이번 논란과) 직접적 관련이 있는 기업은 CJ ENM과 스튜디오드래곤뿐인데 콘텐츠주 전반적으로 주가가 다 내렸던 만큼 관련 영향은 크게 없다고 봐야 한다""며 ""넷플릭스의 워너브라더스 인수 발표 이후 독과점 우려 영향이 더 크다""고 말했다.",https://n.news.naver.com/mnews/article/015/0005222335
2025-12-09 21:39:00,'수출 보국 수입 애국'…수입의 날 철탑산업훈장 등 수여,"""수출은 애국이고, 수입은 보국입니다.""  한국수입협회가 9일 서울 장충동 신라호텔 다이너스티홀에서 ‘제16회 수입의 날 기념식’을 열고 철탑산업훈장 등 정부 포상을 수여했다.  이날 행사에는 여한구 산업통상부 통상교섭본부장, 서일준, 허성무 국회의원, 최진식 한국중견기업연합회 회장 등 정부·경제단체 관계자와 국내 수입업계 대표, 멕시코·핀란드·태국을 포함한 90여 개국 주한외국대사 및 상무관 등 360여 명이 참석했다.  글로벌 공급망 위기 속에서도 원부자재의 안정적인 공급을 통해 국내 산업 발전에 기여한 공로로 △철탑산업훈장 △산업포장 △대통령표창 △국무총리표창 △산업통상자원부 장관표창 등 총 18명의 수입유공자에게 정부 포상이 수여됐다.  또 협회와의 협력 증진과 대외 위상 강화에 기여한 이반 얀차렉 주한 체코대사와 협회 재정안정화에 기여한 권순한 제16대 한국수입협회 역대회장에게 ‘특별공로상’이 수여됐다.  행사에 앞서 영국, 중국, 포르투갈을 포함한 11개국에서 자국의 우수 식품을 소개하는 홍보부스도 운영했다. 홍보부스에서는 각국의 와인·음료·스낵 등 다양한 식품을 시식·시음할 수 있는 프로그램이 마련됐으며, 참가 기업과 주한외국대사관 관계자 간 네트워킹도 열렸다. 협회 관계자는 ""이번 식전 행사가 수입상품의 시장 확대와 국가 간 비즈니스 협력 강화에 기여할 것으로 기대한다""고 밝혔다.  윤영미 회장은 환영사에서 ""지난 3월 취임 이후 '수출은 보국, 수입은 애국'의 기치 아래 협회를 이끌어왔다""며 ""수입은 단순히 외국 제품을 들여오는 행위가 아니라 산업의 부족한 부분을 보완하고 경쟁력을 강화하며 국민의 삶의 질을 높이는 중요한 국가적 역할을 수행하고 있다""고 강조했다.  윤 회장은 ""특히 우리 경제의 약 70%가 무역에 기반하고 있고 올해는 수출 7000억 달러, 수입 6330억 달러가 전망돼 수입산업이 우리 경제에서 중요한 역할을 하고 있다는 것을 명확히 알 수 있다""고 덧붙였다.  협회는 앞으로도 글로벌 변화에 선제적으로 대응하고, 공급망을 구축해 실질적인 역할을 수행하겠다는 방침이다. 또 세계 각국에 수입사절단을 적극 파견하고, 내년 6월 코엑스에서 ‘Taste the world, Meet the market’를 주제로 한국수입엑스포(Korea Import Expo)를 개최하는 등 다양한 신규 사업을 추진할 계획이라며 정부와 유관기관은 물론 회원사에도 적극적인 지원을 요청했다.  여한구 산업통상부 통상교섭본부장은 축사에서 ""한국은 급변하는 국제환경 속에서 국제사회와 함께 지속 가능한 성장을 이룰 수 있도록 기업의 목소리에 항상 경청하고 이를 정부정책과 통상채널, 국제규범 논의에 적극 반영하겠다""고 밝혔다. 이어 ""지난 수십 년 동안 수출강국으로 성장해온 대한민국의 이면에는 항상 안정적인 수입 기반이 존재했으며, 보이지 않는 곳에서 공급망을 연결하고, 위기 속에서도 산업을 지켜낸 수입산업이 있었기에 대한민국이 세계가 인정하는 무역국가로 성장할 수 있었다""며 ""수입의 날을 맞아 그동안 묵묵히 헌신해 오신 모든 기업인에 깊은 감사의 말을 전한다""고 했다.  샤픽 라샤디 주한 모로코대사(주한외교사절단장)는 “한국수입협회는 단순한 무역지원기관을 넘어 국제 교류와 협력의 상징으로 자리매김하고 있다”며 “식량·에너지 안보와 기후변화 등 세계적 도전이 지속되는 시기에 협회의 국제 협력 활동은 더욱 중요해지고 있다”고 말했다.  이날 철탑산업훈장은 이의시 이스턴알앤이 회장이 받았다. 산업포장은 이재형 대곤코퍼레이션 대표에게 돌아갔다. 산업통상자원부 장관상 수상자는 심승보 세경 대표, 공종선 인우코퍼레이션 대표, 정순원 콜마비앤에이치 실장, 김수동 향공장 대표, 김종명 메디프로텍 대표, 김종훈 뷰랩코리아 대표, 남정선 제테마 대표, 박명옥 단디자인 대표, 박인대 한국수입협회 건설본부장, 손창세 에스티포 대표, 오경은 데이지다이닝 대표, 이유지 관세법인 더컨설팅그룹 대표, 임옥 카도쉬 대표가 받았다.  대통령 표창은 정충묵 한퓨어 대표, 김태현 아이티로그인 대표에게 돌아갔다. 국무총리 표창은 고명기 코모토 대표가, 특별공로상은 이반 얀차렉 주한 체코대사와 권순한 소이상사 회장이 수여했다.",https://n.news.naver.com/mnews/article/015/0005222334
2025-12-09 21:33:00,"FT ""中 당국, H200 수입돼도 접근 제한 추진할 것""","이 기사는 국내 최대 해외 투자정보 플랫폼 한경 글로벌마켓에 게재된 기사입니다.    미국이 중국으로 엔비디아 H200 칩 수출을 허용했음에도 중국이 이에 대한 접근을 제한할 것이라고 파이낸셜 타임즈가 보도했다.  9일(현지시간) 파이낸셜 타임즈는 이 문제를 잘 아는 두 사람의 말을 인용해 중국 규제 기관이 엔비디아의 H200에 대한 제한적 접근을 허용하는 방안을 논의하고 있다고 보도했다.  이는 중국 시장 사업을 재개하려는 엔비디아에 장애물이 될 전망이다. 이 소식으로 이 날 미국 증시 개장 전 거래에서 최대 2%까지 상승했던 엔비디아 주가는 보고서 발표 후 상승폭을 줄이며 0.9% 상승으로 상승폭을 줄였다. AMD도 개장전 거래에서 0.6% 상승했다.  중국 정부는 중국 기술 자립을 서두르기 위해 중국 기업이 미국 기술을 사용하는 것을 규제하고 있다.  미국은 2022년부터 중국에 첨단 AI 프로세서를 판매하는 것을 금지하는 제한 조치를 취했다. 이는 중국에서 엔비디아의 사업 성장에 부담을 줬다.  스위스쿼트 뱅크의 수석 분석가인 이펙 오즈카르데스카야는 “블랙웰이나 루빈 등 더 상위 칩 라인이 수출되지 않는 한, 이번 승인만으로는 엔비디아의 중국 매출 성장이 제한적일 수 있다”고 말했다.  그러나 중국 당국이 자립을 추진하고 있어도 중국 기술 기업들 사이에서는 밀수된 H200 이라도 확보하기 위한 수요가 여전히 강한 것으로 보인다.  미국 검찰청은 이 날 대중 수출이 금지된 엔비디아의 H200과 H100 칩 1억6천만달러(약 2,350억원) 이상을 중국으로 밀수출하려던 중국계 미국인 사업가들을 체포했다고 발표했다.  이들은 작년 10월부터 올해 5월 사이에 이 GPU를 허위로 분류하고 중국, 홍콩등 실제 목적지를 위조한 선적 서류를 작성했다.  또 중국 IT 기업의 미국 자회사 CEO와 뉴욕에 본사를 둔 기술 기업의 중국계 CEO도 홍콩 물류회사 및 중국 AI기업과 공모해 H200 등의 GPU를 확보해 이후 허위라벨을 붙여 중국과 홍콩으로 밀반출하려고 시도했다.",https://n.news.naver.com/mnews/article/015/0005222333
2025-12-09 21:29:00,"박나래, 방송 하차 이어 '나래식' 제작 중단…""본인 의사 존중"" [전문]","개그우먼 박나래가 매니저 갑질과 불법 의료행위 논란으로 방송 활동을 중단한 가운데 박나래가 진행하던 유튜브 채널 '나래식'도 제작 중단을 결정했다.  9일 유튜브 채널 '나래식' 제작진은 ""출연자인 박나래씨 관련 사안이 발생한 직후부터 신중하게 내부 논의를 이어갔다""면서 ""출연자 본인의 활동 중단 의사를 존중해 잠정적으로 '나래식' 제작 중단을 결정했다""고 밝혔다.  그러면서 ""갑작스러운 소식을 전하게 된 점, 구독자 여러분의 너그러운 양해를 부탁드린다""고 덧붙였다.  제작진의 제작 중단 결정에 따라 그룹 빅뱅 멤버 대성의 출연분 공개 여부도 불투명해졌다. 나래식은 지난 3일 대성의 출연을 예고편으로 공개했었다.  앞서 지난달 퇴사한 박나래의 전 매니저들은 지난 3일 박나래를 상대로 서울서부지법에 1억원 상당의 부동산 가압류를 신청하고 손해 배상 청구 소송을 예고했다. 박나래의 매니저로 일하는 동안 폭언과 상해, 사적인 심부름 등 '직장 내 괴롭힘'을 당했으며, 업무에 필요한 비용을 사비로 지출하고도 정산받지 못했다는 입장이다.  이어 지난 5일 경찰에 특수 상해, 허위 사실 적시 명예 훼손, 정보통신망법 위반(명예훼손) 등의 혐의로 박나래를 고소했다. 또 박나래가 회사 자금을 전 남자친구 등에게 사적으로 사용했다며 특정 경제 범죄 가중 처벌 등에 관한 법률 위반(횡령) 혐의로도 고발했다.  박나래와 전 매니저들의 갈등이 불거지면서 의사 면허가 없는 이른바 '주사 이모'로 불리는 이모씨에게 불법 의료 행위를 받았다는 폭로도 나왔다. 이후 의사단체에서도 박나래와 이씨에 대한 고발장을 추가로 접수했다.  논란이 커지는 가운데 박나래는 지난 8일 자신의 사회관계망서비스(SNS)에 ""웃음과 즐거움을 드리는 것을 직업으로 삼는 개그맨으로서, 더 이상 프로그램과 동료들에게 민폐를 끼칠 수 없다는 생각""이라면서 ""모든 것이 깔끔하게 해결되기 전까지 방송 활동을 중단하기로 결심했다""고 선언했다.  박나래는 ""여러 분들의 도움으로 어제 전 매니저와 대면할 수 있었고, 저희 사이의 오해와 불신들은 풀 수 있었다""고 전했지만, 전 매니저들 예정대로 고소장을 접수해 향후 수사 결과에 이목이 쏠리게 됐다.  [다음은 '나래식' 제작진 측 공식 입장문]  안녕하세요. <나래식> 제작진입니다.  먼저 <나래식>을 아껴주시고 응원해주신 모든 구독자 여러분께 진심으로 감사의 말씀 전합니다.  제작진은 출연자인 박나래 씨 관련 사안이 발생한 직후부터 신중하게 내부 논의를 이어갔으며, 출연자 본인의 활동 중단 의사를 존중하여 잠정적으로 '나래식' 제작 중단을 결정하게 되었습니다.  갑작스러운 소식을 전하게 된 점, 구독자 여러분의 너그러운 양해를 부탁드립니다.  이보배 한경닷컴 객원기자 newsinfo@hankyung.com",https://n.news.naver.com/mnews/article/015/0005222332
