날짜,제목,본문,링크
2025-12-16 21:45:00,서울 아파트 분양가 3.3㎡당 5000만원...매매가는 올해 8%↑,"지난달 서울 민간아파트 평균 분양가격이 3.3㎡당 5000만원을 처음으로 넘어섰다. 올해 서울 아파트 매매가격 상승률도 19년만에 최고치를 기록할 가능성이 큰 것으로 나타났다.  16일 주택도시보증공사(HUG)에 따르면 최근 1년간 전국에서 신규 분양된 민간아파트의 ㎡당 평균 분양가격은 11월 말 기준 606만3000원으로 집계됐다. 이를 3.3㎡ 기준으로 환산하면 2043만원 수준이다. 전월 대비로는 0.18% 상승했다.  서울의 경우 ㎡당 평균 분양가격이 1525만7000원으로 전월보다 7.24% 올랐다. 3.3㎡ 기준 평균 분양가는 5043만6000원으로, 관련 통계 작성 이후 처음으로 5000만원대에 진입했다. 전국과 서울 모두 역대 최고 분양가다.  HUG가 발표하는 월별 평균 분양가는 작성 기준월 한 달치가 아니라, 공표 직전 12개월간 분양보증서가 발급된 민간 분양사업장의 평균 분양가격이다. 서울은 1년 전 분양가가 상대적으로 낮았던 사업장이 산정 대상에서 제외되면서 평균값이 상승한 것으로 나타났다.  수도권 전체 평균 분양가격은 ㎡당 936만3000원으로 전월 대비 2.41% 상승했다. 반면 5대 광역시와 세종시는 ㎡당 652만6000원으로 0.84% 하락했고, 기타 지방도 425만3000원으로 0.48% 내렸다.  11월 전국 신규 분양 민간아파트 물량은 1만1358가구로 전월보다 5085가구 감소했다. 서울은 분양 물량이 없었고, 수도권 전체 물량도 8018가구로 전월 대비 3307가구 줄었다. 5대 광역시·세종시는 1451가구, 기타 지방은 1889가구가 분양됐다.  한편 매매시장에서도 서울 아파트값 상승세는 이어지고 있다.  한국부동산원에 따르면 올해 들어 지난달까지 서울 아파트 매매가격은 8.04% 상승했다. 아직 12월 통계가 남아 있으나 하락 전환 가능성은 크지 않은 것으로 분석된다.  서울 아파트값은 올해 2월 첫째 주부터 44주 연속 상승했다.  서울 전역이 규제지역과 토지거래허가구역으로 묶였던 시기 전후에는 주간 상승률이 0.50%까지 치솟기도 했다. 이후 상승폭은 다소 둔화됐다가 최근 들어 소폭 확대와 축소를 반복하고 있다.  연말까지 하락 전환이 없을 경우 올해 서울 아파트값 상승률은 2006년 이후 19년만에 가장 높은 수준이 된다. 이는 문재인 정부 시기였던 2018년과 2021년의 연간 상승률(각각 8.03%, 8.02%)을 웃도는 수치다.  자치구별로는 올해 들어 이달 둘째 주까지 송파구 상승률이 19.78%로 가장 높았다.  이어 ▲성동구 17.94% ▲마포구 13.50% ▲서초구 13.20% ▲강남구 12.90% ▲양천구 12.25% ▲용산구 12.18% 순이었다. 반면 ▲노원구 1.76% ▲금천구 1.15% ▲강북구 0.93% ▲도봉구 0.79% ▲중랑구 0.70%로, 상승률이 1% 안팎에 그쳤다.",https://n.news.naver.com/mnews/article/123/0002373966
2025-12-16 21:01:00,트럼프의 ‘마지막 1센트’ 경매서 불티... 얼마에 낙찰?,"도널드 트럼프 미국 대통령의 지시로 생산이 중단된 1센트 동전의 마지막 주조분이 경매에서 총 247억 원에 판매됐다. 생산 중단 이후 첫 공개 경매로 희소성이 높아지면서 수집가들의 관심이 집중됐다.  15일(현지 시각) 미국 ABC방송에 따르면, 캘리포니아주 경매사 스택스 보워스 갤러리는 지난 12일 진행된 경매에서 마지막으로 주조된 유통용 1센트 동전 232세트를 총 1676만 달러(약 247억 원)에 낙찰했다고 밝혔다.  이번에 판매된 세트는 필라델피아 조폐국이 지난달 발행한 1센트 동전, 순금으로 제작된 기념용 1센트 동전, 덴버 조폐국이 주조한 1센트 동전 등 총 3종으로 구성됐다. 각 동전에는 마지막 생산분임을 뜻하는 '오메가(Ω)' 마크가 양각돼 있다.  세트당 평균 낙찰가는 7만2000달러(약 1억627만 원)에 달했으며 마지막 번호인 232번 세트는 80만 달러(약 11억8000만 원)에 거래됐다. 경매 관계자는 ""역사적 의미와 한정 수량이 맞물려 가격이 급등했다""고 설명했다.  트럼프 대통령은 지난 2월 1센트 동전의 제조 비용이 액면가보다 높다는 이유로 재무부에 신규 생산 중단을 지시했다. 이에 따라 필라델피아 조폐국의 지난달 12일 생산분을 끝으로 미국 내 1센트 동전 생산은 공식 종료됐다.  미 재무부는 1센트 동전 한 개의 생산비가 1.69센트에 달한다고 밝혔다. 생산 중단으로 인한 비용 절감 효과는 연간 5600만 달러(약 827억 원)에 이를 것으로 예상된다.  현재 약 3000억 개의 1센트 동전이 시중에 유통되고 있으며, 생산 중단 이후에도 법정 화폐로서의 효력은 유지된다.",https://n.news.naver.com/mnews/article/123/0002373965
2025-12-16 20:43:00,"김건희 ‘다 망쳤다’ 분노 발언, 윤 구속취소 직후 나와","김건희씨를 보좌한 측근이 윤석열 전 대통령 부부간 언쟁을 목격한 시점은 윤 전 대통령이 구속 취소로 풀려나 관저로 복귀한 직후였던 것으로 확인됐다.  JTBC는 16일 특검이 확보한 김건희씨 측근 진술을 인용해 김씨가 ""다 망쳤다""는 취지로 분노를 표출한 시점은 윤 전 대통령의 석방 직후였다고 보도했다.  JTBC 보도에 따르면 김씨를 보좌하던 측근은 특검 조사에서 ""윤 전 대통령이 관저에 복귀한 이후 김씨가 '내가 계획해 놓은 것이 얼마나 많은데 왜 계엄을 했느냐'며 화를 냈다""고 진술했다.  특검은 이를 두고 김씨가 계엄으로 인해 계획이 무산됐다는 취지의 불만을 표출한 것으로 설명했다. 특검은 김씨가 언급한 '계획'의 구체적 내용에 대해서는 확인되지 않았다고 밝혔다.  윤 전 대통령은 지난 3월 법원의 구속 취소 결정으로 체포 52일만에 석방됐다. 당시 윤 전 대통령은 구치소를 나서며 손을 흔들었고, 관저에 도착한 뒤 지지자들에게 인사를 건넸다.  이 시점은 헌법재판소의 탄핵 심판 최종 변론이 끝난 뒤 선고를 약 한 달 앞둔 때였다. 더불어민주당은 윤 전 대통령의 직무가 정지된 상태에서 김씨를 겨냥한 특검법을 통과시켰고, 주가조작 의혹과 관련한 상설특검 도입도 추진했다.  JTBC는 윤 전 대통령의 파면 가능성이 거론되고 김씨에 대한 수사 압박이 커진 상황에서 김씨가 윤 전 대통령에게 분노를 표출한 것 아니냐는 분석을 내놨다.",https://n.news.naver.com/mnews/article/123/0002373964
2025-12-16 20:01:00,"""한강에 러닝 인구 많더라니"" 한국인 하루 평균 얼마나 걸을까?","국내에서 이어지고 있는 러닝 열풍이 수치로 입증됐다. 한국인의 하루 평균 걸음 수가 전 세계에서 두 번째로 많다는 조사 결과가 공개되면서 일상 속 운동 문화가 하나의 메가 트렌드로 자리 잡고 있다는 분석이 나온다.  15일(현지 시각) 미국 스마트 기기 제조업체 가민이 발표한 '2025 가민 커넥트 데이터 보고서'에 따르면 올해 한국인의 하루 평균 걸음 수는 9969보로 조사됐다. 이는 홍콩의 1만663보에 이어 조사 대상 국가 중 두 번째로 높은 수치다. 전 세계 평균은 약 8000보로 한국은 글로벌 평균을 크게 웃돌았다.  가민은 자사 건강·피트니스 데이터 플랫폼인 '가민 커넥트'에 기록된 전 세계 이용자들의 활동 데이터를 분석해 이번 보고서를 작성했다. 보고서에 따르면 전 세계 피트니스 활동은 전년 대비 8% 증가했으며 한국은 러닝과 걷기뿐 아니라 수영과 근력운동 등 다양한 종목에서 참여율이 크게 확대됐다.  특히 러닝 부문에서는 성장세가 두드러졌다. 야외 러닝은 전년 대비 61% 증가했고 실내 트레드밀 러닝은 64% 늘어나며 러닝 인기가 수치로 확인됐다. 업계에서는 러닝이 단순 운동을 넘어 자기 관리와 사회적 교류의 수단으로 확산된 점이 배경으로 작용한 것으로 보고 있다.  한국인의 피트니스 활동은 전반적으로 균형 잡힌 형태로 발전하고 있다. 하이킹 참여율은 전년 대비 14% 증가했고 근력운동은 약 40% 늘어 아시아 평균 성장률 27%를 상회했다. 또한 고강도 인터벌 트레이닝(HIIT) 참여는 68% 급증해 단기간에 대중화되는 모습을 보였다.  라켓 스포츠의 인기도 빠르게 확산됐다. 피클볼, 배드민턴, 탁구, 파델 등 전 세계 라켓 스포츠 활동은 67% 성장했으며 아시아 지역의 증가율은 두 배 이상이었다. 특히 베트남은 1인당 라켓 스포츠 참여도가 가장 높은 국가로 집계됐다.",https://n.news.naver.com/mnews/article/123/0002373963
2025-12-16 19:31:00,“은퇴 후 연금 월 349만원 필요”...현실은 221만원,"은퇴 후 필요한 적정 연금 수령액이 부부 2인 기준 월 349만원이라는 조사 결과가 나왔다.  그러나 실제로 받을 것으로 예상하는 연금액은 월 221만원에 그쳐 월 128만원의 격차가 발생한 것으로 나타났다.  KCGI자산운용은 지난달 17일부터 24일까지 자사 홈페이지 이용자 3364명을 대상으로 설문조사를 실시한 결과 이같이 집계됐다고 16일 밝혔다.  응답자들이 생각하는 적정 연금 수령액은 평균 월 349만원이었으나, 실제 예상 수령액은 이보다 낮은 221만원으로 조사됐다. 적정 금액과 예상 금액간 차이는 직업별로 법인대표가 294만원으로 가장 컸고, 주부 159만원, 자영업 132만원, 회사원 127만원 순으로 나타났다.  은퇴 전후 인식 차이도 확인됐다. 은퇴 전 응답자는 적정 연금액을 평균 348만원으로 봤으나, 이미 은퇴한 응답자는 405만원으로 답해 57만원의 차이를 보였다.  공무원과 교직자 등 공적연금 수령액이 비교적 높은 직업군은 적정 연금액을 더 높게 인식하는 경향을 보였다.  응답자의 78%는 자신의 노후 준비가 부족하다고 평가했다. 이 가운데 '대체로 부족'이 50%, '매우 부족'이 28%였다. 이는 지난해 조사 대비 약 10%p 증가한 수치다.  노후 준비가 부족한 이유로는 '소득이 적어서'가 27%로 가장 많았고, '자녀 교육비 부담' 20%, '노후 준비 방법을 잘 몰라서' 18%, '주택 마련 부담' 15%가 뒤를 이었다.  주된 직장에서의 예상 은퇴 시기는 평균 61.4세로 조사됐다. 응답 비중은 '60세 전후'가 39%, '65세 전후'가 26%로 나타났다.  노후 대비 금융상품으로는 연금저축펀드를 선호한다는 응답이 67%로, 연금저축보험 32%보다 높았다. 연금저축펀드를 선택한 이유로는 '장기 투자시 기대 수익률이 높아서'가 50%로 가장 많았고, '세액공제 혜택'이 41%로 뒤를 이었다.  투자 성향은 '중위험·중수익'이 51%로 가장 많았으며, '고위험·고수익'은 28%였다. 선호 투자 대상은 미국 중심의 해외 주식형 펀드가 63% 이상으로 가장 높았고, 국내 주식형 펀드와 타깃데이트펀드(TDF) 등 자산배분형 펀드가 뒤를 이었다.  KCGI자산운용은 이번 조사 결과에 대해 응답자들이 희망하는 연금 수준과 현실적인 예상 수령액간의 차이를 인식하고 있다고 설명했다. 다만 수익률 제고를 위한 투자 확대는 위험을 수반하는 만큼, 개인연금 납입 확대와 장기 관점의 포트폴리오 운용이 필요하다고 밝혔다.",https://n.news.naver.com/mnews/article/123/0002373962
2025-12-16 19:03:00,기재부 세제실장에 조만희.. 예산실장은 조용범,"기획재정부는 16일 예산실장(1급)에 조용범 예산총괄심의관(54)을, 세제실장에 조만희 조세총괄정책관(56)을 임명했다고 밝혔다.  조용범 신임 예산실장은 1971년생으로, 서울대 법학과를 졸업하고 행정고시 39회로 공직에 입문했다. 기재부에서는 사회예산심의관, 예산총괄과장, 예산정책과장 등 예산 분야 주요 보직을 두루 거쳤다. 조 실장은 문재인 정부 시절인 2021~2022년 대통령비서실 경제정책비서관실 선임행정관으로도 근무했다.  조만희 신임 세제실장은 1969년생으로, 서울대 경영학과를 졸업하고 행시 40회로 입직했다. 기재부에서 소득법인세정책관, 재산소비세정책관, 조세정책과장, 조세특례제도과장 등을 역임한 세제통이다. 2021~2022년에는 문 정부의 소득주도성장 정책을 뒷받침하는 정책기획위원회 소득주도성장추진단에서 정책지원관으로 활동했다.",https://n.news.naver.com/mnews/article/123/0002373961
2025-12-16 19:01:00,"급여도 나눠 지급하는 홈플러스…“자금 한계, 불가피한 선택”","법정관리 중인 홈플러스가 자금난 악화로 직원 급여를 이달 두 차례에 나눠 지급하기로 했다. 매각 지연으로 유동성 위기가 심화하면서 급여 지급조차 어렵게 된 것이다.  16일 홈플러스 경영진은 '직원 여러분께 드리는 글'이라는 제목의 공지문을 통해 ""12월 급여는 분할 지급할 수밖에 없는 상황""이라며 ""급여 일부는 19일에 먼저 지급하고 나머지는 24일에 지급할 예정""이라고 밝혔다.  경영진은 공지에서 ""자금 상황이 악화해 각종 세금과 공과금도 제대로 납부하지 못하는 형편이지만 급여만큼은 정상 지급을 위해 최선을 다해왔다""고 전했다. 이어 ""거래 조건과 납품 물량 복구가 지연되고 매각 일정까지 늦어지면서 회사의 자금 상황이 한계에 이르렀다""고 설명했다.  또 ""급여가 직원에게 얼마나 중요한지 잘 알고 있으나 지금으로서는 분할 지급이 불가피하다""며 ""이는 지급 불능으로 인한 영업 중단을 막고 회생을 이어가기 위한 유일한 선택""이라고 호소했다.  홈플러스는 현재 기업회생절차(법정관리)를 진행 중이다. 지난달 공개 경쟁 입찰을 실시했으나 참여 기업이 한 곳도 없어 매각 절차가 중단된 상태다. 회사는 오는 29일까지 회생계획안을 제출해야 하며 그 시한까지 인수 희망 기업을 확보하지 못할 경우 청산 절차로 전환될 가능성도 제기되고 있다.",https://n.news.naver.com/mnews/article/123/0002373960
2025-12-16 18:42:00,"카카오, 카톡 ‘친구탭’ 석달만에 원위치...첫 화면 ‘친구목록’ 복원","카카오가 카카오톡 친구탭 첫 화면을 친구목록 중심 구조로 되돌린다. 지난 9월 친구소식 피드 중심으로 개편한 이후 약 3개월만이다.  카카오는 16일부터 카카오톡 친구탭에서 친구목록을 바로 확인할 수 있도록 하는 업데이트를 순차적으로 진행한다고 밝혔다. iOS 버전은 업데이트가 시작됐으며, 안드로이드 버전은 순차적으로 배포될 예정이다.  이번 업데이트로 친구탭 첫 화면에는 다시 '친구' 옵션이 기본으로 표시된다. 친구 옵션에서는 업데이트한 친구, 생일인 친구, 즐겨 찾는 친구, 전체 친구목록이 노출된다. 친구목록은 가나다순 또는 업데이트순으로 정렬할 수 있다.  기존에 첫 화면을 차지했던 피드형 친구소식은 '소식' 옵션으로 분리됐다. 소식 탭에서는 생일인 친구 목록과 함께 친구가 올린 사진, 상태 메시지가 피드 형태로 제공된다.  카카오는 친구탭 개편과 함께 채팅 기능 전반에 대한 업데이트도 진행했다. 채팅방을 길게 누르거나 PC에서 우클릭하면 바로 채팅방을 폴더에 추가할 수 있도록 기능을 개선했다. 안 읽은 채팅 요약 기능은 기존 1개 채팅방에서 최대 5개까지 확대됐다.  메시지 전송시 전송 버튼을 길게 누르면 메시지 일부를 가려 보내는 '스포방지' 기능도 추가됐다. 오픈채팅방에서는 방장이 이용자의 입장·퇴장 표시 여부를 관리할 수 있도록 했다.  실험실 기능에는 '리스트형 플러스 메뉴'가 도입됐다. 이를 사용하면 채팅방에서 최근 사진과 동영상을 바로 확인해 빠르게 전송할 수 있다.  카카오는 지난 9월 카카오톡 대규모 업데이트를 통해 친구탭 첫 화면을 격자형 친구소식 피드로 전환했다. 이후 앱 마켓에서 낮은 평점이 이어지는 등 이용자들의 반발이 확산되자 친구목록 복원을 예고한 바 있다.  카카오는 이번 업데이트와 관련해 이용자 의견을 반영한 조치라고 설명했다. 다만 9월 개편 당시 함께 도입된 숏폼탭은 유지된다.",https://n.news.naver.com/mnews/article/123/0002373959
2025-12-16 18:26:00,[인사] 기획재정부 실장급,□ 실장급 인사  예산실장 조용범(예산총괄심의관) 세제실장 조만희(조세총괄정책관)  -2025년 12월 17일자-,https://n.news.naver.com/mnews/article/123/0002373958
2025-12-16 18:01:00,불붙는 與최고위원 보선…'친명·친청 대결구도' 본격화,"내년 1월 11일 열리는 더불어민주당 최고위원 보궐선거가 이른바 '명청(이재명 대통령과 정청래 대표) 대결' 구도로 진행되고 있다는 관측이 나온다.  정청래 대표는 ""바늘구멍만 한 빈틈도 없다""며 대통령실과의 원팀 기조를 강조하지만, 정 대표가 차기 대권을 목표로 자기 정치에만 열중하는 것 아니냐며 '견제'가 필요하다는 목소리도 만만치 않다.  문정복 의원은 16일 ""당과 대통령실의 갈등을 부추기는 정치에는 단호히 선을 긋겠다""며 ""친청, 친명을 가릴 때가 아니라 이재명 정부 성공을 위해 원팀 민주당이 돼야 한다""면서 최고위원 보궐선거에 도전장을 냈다.  문 의원은 정청래 지도부에서 조직사무부총장에 임명된 '친청(친정청래)계'로 분류된다. 그는 '친명계' 유동철 부산 수영구 지역위원장을 겨냥해 ""버르장머리를 고쳐줘야겠다""며 ""공직·당직도 못 맡는 '천둥벌거숭이'에게 언제까지 당이 끌려다닐 것이냐""라고 날을 세운 바 있다.  지난 9일 가장 먼저 최고위원직 도전을 선언한 유 위원장은 이 대통령의 총선 영입 인재이자 당내 친명 모임 '더민주전국혁신회의' 공동 상임대표를 맡고 있다. 그러나 지난 10월 부산시당위원장 선거에 출마했다가 경선에도 참여하지 못하고 컷오프(공천배제) 됐다.  그는 정청래 지도부가 '컷오프 없는 완전경선' 약속을 지키지 않고 '친명계'에 불이익을 줬다며 ""당내 비민주적 제도를 개선하고 당내 권력을 감시·견제할 최고위원이 필요하다""면서 '정청래 견제'를 내세운 상황이다.  이외에도 친명계에서는 이건태·강득구 의원이 나섰다. 이 의원은 이 대통령의 대장동 사건 변호사 출신이며, 강 의원은 이 대통령의 당 대표 시절 수석사무부총장을 지냈다.  이 의원은 지난 11일 출마를 선언하면서 ""당이 정부와 엇박자로 이재명 정부가 이루는 효능감을 떨어뜨리고 있다는 비판이 있다""면서 정 대표를 직격했다.  친청계에서는 이성윤 의원이 출마 선언을 마쳤다. 임오경 의원도 출마를 고심 중인 것으로 알려졌다. 이 의원은 현재 당 법률위원장이며, 임오경 의원은 당 대표 직속 민원정책실장이다.  문정복·이성윤 의원은 ""지선 승리를 위해 당원이 진정한 주인이 되는 '당원주권시대'를 열겠다""면서 정 대표와 보폭을 맞췄다. 최근 부결된 '1인 1표제' 재추진도 시사했다.  이번 최고위원 보선은 전현희·김병주·한준호 의원이 내년 6월 지방선거 출마를 위해 최고위원직을 사퇴하며 치러지게 됐다. 당선자의 임기는 내년 8월까지다.  후보자 등록 접수는 17일까지 진행된다. 3차례 합동 토론회를 거쳐 내년 1월 11일 합동연설회와 본 투표가 함께 실시된다. 중앙위원 50%와 권리당원 50% 비율로 최종 선출된다.",https://n.news.naver.com/mnews/article/123/0002373957
