날짜,제목,본문,링크
2025-12-01 21:54:00,"닭고기냐 연어냐, 단백질 채우려면 뭐가 더 좋을까?","닭고기와 연어는 모두 건강한 저지방 단백질로 알려져 있다. 하지만 두 식품은 영양 구성과 건강 효과 면에서 뚜렷한 차이를 보인다. 둘 중 어떤 선택이 더 나은가를 단정하기보다, 각각의 장점을 이해하고 균형 있게 섭취하는 것이 중요하다.  30일(현지 시각) 미국 농무부(USDA) 푸드데이터 센트럴 자료에 따르면, 100g 기준으로 볼 때 닭가슴살은 187칼로리에 단백질 33g을 함유한다. 같은 양의 연어는 206칼로리에 단백질 22g을 포함한다. 수치상 닭가슴살은 단백질 함량이 높고 칼로리는 낮아 체중 감량이나 근육 증가를 목표로 하는 사람에게 유리하다. 반면 연어는 칼로리가 약간 높지만 지방의 질이 훨씬 좋다.  연어의 핵심은 오메가3 지방산이다. 연어는 EPA와 DHA를 풍부하게 함유하고 있으며, 이 두 성분은 혈중 중성지방을 낮추고 염증을 완화해 심장 질환 위험을 줄인다. 닭고기에도 지방이 있지만 대부분 포화지방 형태여서 과도한 섭취는 건강에 부담이 될 수 있다.  영양소별로 살펴보면 차이는 더욱 뚜렷하다. 닭가슴살은 총 지방이 4.7g으로 낮은 반면, 연어는 12.4g으로 높다. 그러나 연어의 지방은 대부분 불포화지방으로 구성돼 있다. 오메가3 함량은 닭가슴살이 100mg 미만인데 반해, 연어는 2160mg으로 약 20배 이상 높다. 또한 연어에는 비타민 D와 비타민 B12가 풍부해 칼슘 흡수와 적혈구 형성에 도움을 준다. 닭고기는 나이아신(비타민 B3) 함량이 14.8mg으로 연어의 8.0mg보다 많아 에너지 대사와 신경 기능에 유리하다.  결국 닭고기와 연어는 '단백질의 양'과 '지방의 질'에서 서로 다른 강점을 가진다. 닭고기는 체중 관리나 운동 목적에 적합하고, 연어는 심장 건강이나 항염 효과를 기대할 수 있다. 미국심장협회(AHA)는 심혈관 건강을 위해 일주일에 최소 두 번 이상 지방이 많은 생선을 섭취할 것을 권장한다. 이 기준에 따라 연어는 이상적인 선택이 될 수 있다.  그러나 연어 섭취에도 주의할 점이 있다. 매일 같은 종류의 연어만 지속적으로 먹으면 수은이나 PCBs(폴리염화비페닐) 같은 오염물질의 허용치를 초과할 위험이 있다. 따라서 자연산 연어와 양식 연어를 번갈아 섭취하거나 다양한 해산물을 교차 섭취하는 것이 바람직하다. 양식 연어는 오메가3 함량이 높지만 오염물질이 상대적으로 많고, 자연산 연어는 오염물질은 적지만 수은 함량이 다소 높을 수 있다.  닭고기는 조리법에 따라 활용도가 높다. 미리 대량으로 구워 두면 샐러드나 샌드위치, 브리또 등 다양한 요리에 사용할 수 있다. 로티세리 치킨을 구입해 스프나 볶음요리에 활용하는 것도 간편하다. 연어 역시 구이, 샐러드, 덮밥 등으로 다양하게 조리해 주 2회 정도 꾸준히 섭취하면 오메가3 섭취를 유지할 수 있다.  식단을 변경하기 전에는 반드시 전문가의 상담을 받는 것이 좋다. 특히 간 질환, 고혈압, 임신 중이거나 약물을 복용 중인 사람은 단백질 섭취량이 건강 상태에 따라 달라질 수 있다. 의료 전문가는 개인의 상태에 맞는 단백질 종류와 섭취 빈도를 제시할 수 있다.  한편 닭고기와 연어는 서로를 대체하기보다 보완적인 관계로 보는 것이 합리적이다. 닭고기의 고단백 저지방 특성과 연어의 오메가3 및 비타민 함량을 함께 활용하면 영양 균형을 유지할 수 있다. 균형 잡힌 식단을 통해 체중 관리와 심장 건강을 동시에 챙기는 것이 장기적인 건강 관리의 핵심이다.",https://n.news.naver.com/mnews/article/123/0002373012
2025-12-01 21:04:00,로켓배송의 명암...쿠팡의 초고속 성장 뒤 남은 숙제,"쿠팡이 창립 15년 만에 '국민 쇼핑 플랫폼'으로 자리 잡았지만 그 화려한 성장 이면에는 잇단 노동자 사망 사고와 대관 인사 논란이 이어지고 있다. 초고속 성장을 이끌어온 '로켓배송'의 그늘이 커지고 있다는 지적이 나오는 이유다.  1일 JTBC에 따르면, 쿠팡은 빠른 배송 속도만큼 노동 강도도 높아져 올해에만 물류센터와 배송 현장에서 일하던 노동자 7명이 숨진 것으로 나타났다. 전국택배노조 쿠팡택배본부 강민욱 준비위원장은 ""쿠팡이 제시하는 서비스 기준을 맞추지 못하면 구역을 회수당하기 때문에 노동자들이 압박 속에서 뛰어다닌다""고 말했다.  고용노동부에 따르면 2021년부터 2024년 8월까지 쿠팡에서 산업재해 승인을 받은 건수는 7600건을 넘는다. 정부는 잇따른 사망 사고 이후 오는 10일부터 쿠팡 물류센터 전반에 대한 노동 실태 점검에 착수할 계획이다.  하지만 쿠팡은 근본적인 노동 환경 개선보다 정부와 국회를 상대로 한 대관 조직을 확장하는 데 집중했다는 비판이 제기되고 있다. 실제로 쿠팡은 각종 논란이 불거질 때마다 관련 부처나 국회 출신 인사를 영입해왔다.  이재명 정부 출범 전후로는 고용노동부 출신 공무원 8명을 채용했고 지난해 공정거래위원회로부터 알고리즘 조작 혐의로 과징금을 받은 이후 올해에는 공정위 출신 2명을 추가로 영입했다.  국회사무처 자료에 따르면, 올해 쿠팡으로 이직하기 위해 취업심사를 받은 4급 보좌관이 9명이며 정부 출신 인사 9명을 포함하면 총 18명이 쿠팡 또는 계열사로 이동했다. 취업심사 대상이 아닌 인사들까지 포함하면 실제 채용 인원은 이보다 많을 것으로 보인다.  이 같은 행보는 '문제 해결보다 문제를 막을 사람을 고용한 것 아니냐'는 비판으로 이어졌다. 창업주 김범석 의장을 향한 책임론도 커지고 있다.  한편, 김 의장은 2021년 쿠팡 한국법인 의장직과 등기이사직에서 모두 물러나 법적 책임에서 벗어난 상태다. 그는 올해 1월과 10월 국회 국정감사에 출석 요구를 받았지만 해외 체류를 이유로 모두 불참했다.",https://n.news.naver.com/mnews/article/123/0002373011
2025-12-01 21:03:00,"“尹, 국회 월담 의원들 체포 지시” 조지호 경찰청장 법정 증언","윤석열 전 대통령이 지난해 12월 3일 불법 계엄 선포 당일 조지호 경찰청장에게 국회를 넘는 의원들을 체포하라고 지시했다는 법정 증언이 나왔다. 계엄 당시 대통령의 직접 지시 정황이 드러난 것은 이번이 처음이다.  1일 JTBC 보도에 따르면, 서울중앙지법 형사합의 32부 심리로 열린 이상민 전 행정안전부 장관의 내란 중요임무 종사 등 혐의 공판에서 조지호 경찰청장이 증인으로 출석했다. 그는 이날 증언에서 계엄 선포 직후 윤 전 대통령으로부터 총 여섯 차례 전화를 받았다고 밝혔다.  조 청장은 ""12월 3일 밤 11시15분부터 약 한 시간 동안 윤 전 대통령의 전화를 여섯 번 받았다""며 ""초기 통화에서 '국회를 통제하라'는 지시가 있었지만 법적 근거가 없다고 말씀드렸다""고 진술했다. 이어 ""이후 윤 전 대통령이 '국회로 월담하는 의원들을 다 잡아라, 체포하라'고 말했다""고 덧붙였다.  그는 윤 전 대통령의 체포 지시와 방첩사 측의 체포조 지원 요청에도 응하지 않았다고 했다. 조 청장은 ""윤 전 대통령의 말을 무시했다""며 ""대통령의 지시를 따르지 않았는데 다른 기관의 요청에 협조할 이유가 없었다""고 말했다.  이어 그는 계엄 당일 윤 전 대통령과의 통화 후 이상민 전 행정안전부 장관과도 통화했다고 밝혔다. 조 청장은 ""국회 주변에 사람이 몰려 있어 6개 중대를 배치해 질서를 유지하고 있다고 보고했다""며 ""행안부 장관이 경찰청장에게 직접 지시를 내리는 경우는 드물기 때문에 상황 보고에 그쳤다""고 설명했다.  또 조 청장은 계엄 선포 전 삼청동 안가에서 윤 전 대통령을 만났던 정황도 증언했다. 그는 박종준 당시 대통령경호처장의 연락을 받고 김봉식 전 서울경찰청장과 함께 안가를 찾았고, 그곳에는 윤 전 대통령과 김용현 전 국방부 장관이 먼저 도착해 있었다고 했다.  조 청장은 ""처음엔 경찰 격려 만찬인 줄 알았지만 음식도 준비돼 있지 않았다""며 ""윤 전 대통령이 격앙된 어조로 시국 불만을 표하더니 '비상계엄을 선포하겠다'고 말했다""고 진술했다. 이어 ""윤 전 대통령이 '경찰이 잘해줘야 한다'고 말했다""고 덧붙였다.  그 자리에서 김용현 전 장관으로부터 '2200 국회, 2300 민주당사' 등 시간과 기관이 적힌 A4 문건을 건네받았다고도 했다. 조 청장은 ""공식 문서라기보다는 정리 메모 수준이었다""고 설명했다. 특검이 ""문건에 적힌 기관에 경찰을 출동시키라는 대통령의 지시가 있었느냐""고 묻자 그는 ""그런 지시는 없었다""고 답했다.  조 청장의 아내 윤모 씨도 법정에 증인으로 출석했다. 윤 씨는 남편이 가져온 문건을 보고 ""갖고 있지 말고 찢어버리라""고 말했다고 증언했다.  그는 ""남편 건강이 좋지 않아 이런 일에 연루되지 않기를 바랐다""고 했다. 조 청장 역시 ""아내의 말을 듣고 문건을 찢어 휴지통에 버렸다""고 진술했다. 두 사람은 모두 해당 문건에서 '단전'이나 '단수'라는 단어는 보지 못했다고 밝혔다.  아울러 조 청장은 계엄 해제 이틀 뒤인 12월5일 국회 행정안전위원회 현안 질의에서 이상민 전 장관과 나란히 출석했을 당시를 회상하며 ""이 전 장관이 '누구랑 통화했느냐'고 물어봐서 책상 밑에서 엄지를 들어 윤 전 대통령과 통화했다고 알렸다""고 말했다.  한편, 법조계에서는 윤 전 대통령의 지시가 단순 정치적 발언이었는지, 실제 불법적 행위를 유도한 명령이었는지를 두고 향후 공판에서 쟁점이 될 것으로 관측하고 있다.",https://n.news.naver.com/mnews/article/123/0002373010
2025-12-01 20:23:00,美 기술주에 몰린 서학개미…폭발 매수세에 정부 제동 나서,"서학개미의 해외 주식 매수세가 두 달째 폭발적으로 이어지며 정부가 환율 안정화 대책 마련에 나섰다. 개인 투자자들의 미국 기술주 매수 규모는 11월에도 59억3441만달러를 기록해 연중 두 번째로 큰 수준을 보였다. 이에 정부는 무분별한 해외 투자 흐름을 제어하기 위해 금융당국과 외환당국이 총동원된 정책 대응에 나섰다.  1일 한국예탁결제원 증권정보포털 세이브로(SEIBro)에 따르면 지난 11월 한 달 동안 국내 개인의 미국 주식 순매수액은 59억3441만달러(약 8조7253억원)에 달했다. 10월(68억달러)에 이어 두 달 연속 60억달러 수준을 유지하며 4분기 들어 해외 투자 열기가 크게 달아올랐다.  이런 가운데 이창용 한국은행 총재는 ""환율이 1500원을 넘는다면 외국인이 아닌 내국인의 해외 주식 매수 확대가 더 큰 원인일 수 있다""고 밝히며 과도한 해외투자에 경고의 뜻을 내비쳤다.  같은 날 정부는 고환율 추세가 완화되지 않자 서학개미의 투자 행태와 외환시장 구조를 점검하기 위한 대책을 발표했다. 기획재정부와 금융위원회, 한국은행, 금융감독원 등이 참여한 회의에서 당국은 해외 투자 관련 감독 강화 방침을 확정했다.  특히 일부 증권사가 고위험 파생상품이나 레버리지를 활용한 투자 권유로 '빚투'를 부추긴 정황이 포착되자 금감원은 이달부터 관련 실태 점검에 들어가기로 했다. 이찬진 금융감독원장은 ""투자자들이 위험을 정확히 인식할 수 있도록 소비자 보호 차원에서 접근하는 것""이라며 ""해외주식 자체를 규제하려는 것은 아니다""라고 밝혔다.  정부는 또 수출기업이 보유한 달러를 국내로 환전하도록 유도하는 방안도 추진 중이다. 일부 기업들이 환차익을 기대하며 달러 예금을 유지하고 있어 원화 공급이 위축되고 있다는 판단에서다. 이에 따라 정부는 정책자금 지원을 받을 기업의 경우 환전 실적을 평가 요소에 포함시킬 계획이다. 기획재정부 관계자는 ""정부의 지원 목적은 해외에서 벌어들인 외화를 국내 투자와 고용으로 연결하는 것""이라고 설명했다.  아울러 외환당국은 국민연금과 한국은행 간 통화 스와프 계약도 연장하기로 했다. 연간 650억달러 규모의 스와프를 통해 국민연금이 직접 달러를 조달함으로써 시장의 환율 불안을 완화할 수 있다는 판단에서다. 이번 연장은 기존 수준을 유지하는 방향으로 협의가 진행되고 있다.  한편 서학개미의 매수세는 여전히 미국 기술주에 집중되고 있다. 알파벳과 엔비디아, 메타 등 주요 AI·플랫폼 대형주가 순매수 상위권을 차지하며 개인 자금이 성장주로 쏠리고 있다. 정부는 개인의 투자 흐름이 환율에 미치는 영향을 주시하면서 금융시장 안정에 필요한 조치를 단계적으로 시행할 계획이다. 앞으로 수출기업의 환전 동향과 증권사의 투자 권유 실태에 대한 정기 점검이 이뤄질 예정이다.",https://n.news.naver.com/mnews/article/123/0002373009
2025-12-01 19:31:00,‘10억 클럽’의 승부수... 80% 수익률 내는 사람들의 비법?,"자산이 클수록 주식 거래 빈도는 낮고 수익률은 높은 것으로 나타났다. 한양증권은 고액 자산 계좌가 대형주 중심의 안정적 전략으로 시장 평균을 크게 웃도는 성과를 냈다고 밝혔다.  1일 한양증권에 따르면, 올해 1월부터 11월까지 예탁자산 10억원 이상 계좌의 평균 수익률은 80%로 집계됐다. 같은 기간 코스피와 코스닥을 합친 평균 상승률 51%를 크게 상회한 수준이다.  자산 규모가 작을수록 수익률은 낮았다. 1억원 이상 계좌의 평균 수익률은 70%였으며 5000만원에서 1억원 사이 구간은 55% 1000만원에서 5000만원 구간은 51%였다.  고액 자산 계좌의 공통된 특징은 대형주 중심의 안정적 포트폴리오와 낮은 회전율이었다. 시장 조정 국면에서 손실을 최소화해 누적 수익률을 방어한 것이 높은 성과로 이어졌다는 분석이다.  포트폴리오 구성에서도 차이를 보였다. 자산 상위 계좌 대부분은 5개 내외 종목으로 구성된 소수 종목 집중형 투자 방식을 취했다. 다양한 종목에 분산 투자하기보다 대형주와 주도주에 집중해 강세장에서 상승폭을 극대화했다.  집중 투자한 업종은 뚜렷했다. 상위 계좌는 반도체 방산 조선 등 올해 시장을 주도한 업종의 대형주를 중심으로 담았다. 대표 종목으로는 삼성전자 SK하이닉스 두산에너빌리티 한화오션 HD현대중공업이 꼽혔다.  이들 업종이 올해 증시를 이끈 점을 고려하면 상위 계좌는 반등이 본격화하기 전부터 해당 업종에 선제적으로 투자한 것으로 풀이된다. 변동성을 견디며 기다린 전략이 결과적으로 성과를 만들어낸 셈이다.  한양증권 관계자는 ""자산 규모가 큰 계좌일수록 시장을 주도하는 업종 중심으로 포트폴리오를 구성해 핵심 종목 수를 최소화한다""며 ""대형주와 주도주 중심 전략이 높은 수익률을 확보하는 데 중요한 역할을 했다""고 말했다.",https://n.news.naver.com/mnews/article/123/0002373008
2025-12-01 18:37:00,"강훈식, 쿠팡 개인정보 유출…""근본적 제도 보완"" 주문","강훈식 비서실장은 쿠팡에서 약 3370만 개 계정의 개인정보가 유출된 사안에 대해 우리 사회 전체의 개인정보 보호 체계에 구조적 허점이 있다고 지적하면서 근본적인 제도 보완책을 신속히 마련해 보고해 달라고 강조했다.  대통령실 전은수 부대변인은 1일 오후 용산 대통령실 브리핑을 통해 강 비서실장이 주재한 수석·보좌관회의에서 개인정보 보호, 국유재산 활용, 체육계 폭력 근절, 외국인 계절근로자 인권 보호 등에 대해 논의하고 관련 비서관실에 대책 마련 등을 지시했다며 이같이 밝혔다.  전 부대변인은 ""강 비서실장이 AI 전환으로 데이터가 기업 경쟁력의 핵심이 된 시대에, 겉으로는 가장 엄격한 보호조치를 내세우면서도 정작 실제 관리체계는 뒷문이 열려 있는 형국""이라며 개인정보 유출 사태를 지적했다고 전했다.  이어 강 실장이 ""과기정통부와 개인정보보호위원회에 근본적인 제도 보완, 현장점검 체계 재정비, 기업 보안 역량 강화 지원책 등을 신속히 보고해 달라고 지시했다""고 설명했다.  그는 ""강 비서실장은 또 징벌적 손해배상 제도가 사실상 작동하지 않고 있는 현실은 대규모 유출사고를 막는 데 한계가 있다고 지적하면서, 기업의 책임이 명책한 경우 제도가 실효성 있게 작동할 수 있도록 개선 방안 검토를 주문했다""고 밝혔다.  다음으로 논의된 남산 케이블카 독점수익과 관련해 ""강 비서실장은 케데헌 인기로 관광객이 급증했음에도 남산 케이블카 서비스 품질에 대한 불만이 이어지고 있다""며 ""이 문제의 뿌리는 1961년의 특혜성 사업 면허가 60년 넘게 유지된 구조에 있다""고 지적했다고 전 부대변인은 말했다.  그러면서 ""(강 비서실장은) 연간 수백억 매출을 보장하는 독점적 영업권을 누리면서도 국유재산 사용료가 시세에 맞게 부과되지 않는 것은 상식에 부합하지 않는다""는 점을 지적하고, ""기재부·국토부·산림청이 협력해 전국 케이블카 운영 현황을 전수조사하고, 면허 유효기간, 국유림 사용료, 운영 기준 개선 등을 포함한 제도개선 방안을 신속히 마련해 달라""고 지시했다고 덧붙였다.  또 학교·체육계 폭력과 관련해 강 실장은 최근 중학교 씨름부에서 흉기 폭행, 성폭행, 가학적 폭력 의혹이 연이어 제기된 상황을 언급하면서 ""우리 사회가 수십 년째 반복해 온 체육계 폭력 문제를 더 이상 방치할 수 없다""고 강조했다.  특히 학폭위에서 ""용인될 수준"", ""고의성 없음"" 등의 사유로 가해 학생에게 사실상 면죄부가 부여된 사례를 지적하며, ""피해 학생이 학교를 신뢰할 수 없는 현실이 심각하다""는 점을 지적했다고 밝혔다.  전 부대변인은 또 ""강 실장은 문체부에 대한체육회를 중심으로 피해자 신원 노출 방지 시스템 마련, 폭력·부정행위 조사를 공정하게 진행할 수 있도록 개선을 요청""했고, ""교육부와 교육청에는 학교 운동부 폭력은 학교의 포괄적 관리책임이라는 점을 분명히 하고, 예방에서부터 징계·사후조치까지 엄정하게 관리·감독하도록 체계 정비를 요청했다""고 설명했다.  그는 마지막으로 ""강 실장은 최근 필리핀 계절근로자 9명이 임금착취·폭언·장시간노동·위험업무 전가 등으로 '인신매매 피해자 판정'을 받은 사안을 언급하며, 우리 사회가 외국인 노동자의 권리를 보호하지 못한다면 국가 신뢰가 추락할 수밖에 없다""고 말했다고 밝혔다.  이어 ""강 실장은 특히 필리핀 정부가 불법 브로커 거래가 적발된 국내 15개 지역에 대해 송출을 금지한 점을 지적하며, '명백한 나라망신'이라고 평가""하면서 ""성평등가족부·고용노동부·농식품부·법무부가 협력해 외국인 노동자의 근로조건, 임금체불, 주거·생활환경 등을 포함한 관리·감독체계 전면 재정비를 지시했다""고 덧붙였다.  전 부대변인은 이밖에도 이날 비수보 회의에서는 지역 축제 명소 바가지요금 개선 부분에 대해서 논의하고, '바가지요금 간편 신고' 제도 도입과 전 국민 대상으로 '관광 서비스 살피미'를 운영해서 모니터링을 확대한다는 논의도 있었다고 전했다.",https://n.news.naver.com/mnews/article/123/0002373007
2025-12-01 18:15:00,'명태균 의혹'에 발목잡힌 오세훈...6월 서울시장 선거판 흔들릴까,"'명태균 여론조사 의혹'을 수사하는 김건희 특검팀이 1일 '여론조사 대납' 의혹으로 오세훈 서울시장을 기소했다. 내년 6·3 지방선거를 반년 앞두고 최대 승부처인 서울 판세에 어떤 영향을 미칠지 주목된다.  특검팀은 이날 오후 오 시장, 강철원 전 서울시 정무부시장, 사업가 김한정씨를 정치자금법 위반 혐의로 불구속기소 했다.  오 시장은 2021년 4·7 서울시장 보궐선거를 앞두고 '정치브로커' 명태균씨에게 여론조사를 의뢰하고, 오랜 후원자로 알려진 김씨에게 비용 3300만원을 대납하게 한 혐의를 받는다. 강 전 부시장은 오 시장을 대신해 명씨와 실무를 진행한 의혹이 있다.  오 시장은 명씨와 2차례 만났지만 이후 관계를 끊었으며, '수많은 후원자 중 한 명'인 김씨가 여론조사 비용을 낸 것도 자신과 관련이 없다는 입장이다. 반면 명씨는 오 시장과 7차례 만났으며, 오 시장이 ""나경원을 이기는 조사가 필요하다""고 말했다고 주장해왔다.  오 시장은 특검의 기소 소식이 알려지자 입장문을 내고 ""더불어민주당 하명 특검의 오세훈 죽이기""라며 ""제대로 된 증거가 단 하나도 없는 무리한 짜맞추기 기소이며 무죄가 예정된 기소""라고 반발했다.  국민의힘도 ""서울시정을 흔들고 지방선거에 영향을 미치려는 노골적인 정치 공작이자 명백한 지방선거 개입""이라며 ""정치 특검의 비열한 정치 공작에 절대 굴복하지 않을 것이며 모든 정치적 모략에 대해 강력히 투쟁할 것""이라고 경고했다.  반면 민주당 3대특검 종합대응특위(위원장 전현희 의원)는 ""특검 기소 혐의가 사실이면 애초 불법 여론조사로 시민을 기만하고 당선된 오 시장은 선거 출마는커녕 시장 자격조차 없다""면서 ""5선 헛꿈 꾸지 말고 시장직에서 즉각 물러나야 한다""고 압박했다.  한편 오 시장이 기소되면서 내년 6월 지방선거 최대 승부처인 서울시장 선거에 어떤 영향을 미칠지 주목된다. 특검 기소와 별개로 오 시장의 내년 지방선거 출마 자체는 법적으로 문제가 없다.  내년 지방선거는 이재명 정부 출범 1주년 만에 열리는 '허니문 선거'다. 그러나 10·15 부동산 대책 발표 이후 정부여당에 대한 서울지역 민심이 악화돼 충분히 승산이 있다는 기대감이 국민의힘 내부에 있다.  당초 정치권에서는 '현역 프리미엄'을 앞세운 오 시장이 국민의힘 후보로 무난히 선출돼 사상 초유의 5선에 도전할 것이라는 관측이 있었다.  그러나 오 시장이 기소되면서 서울 지역 국민의힘 현역 의원인 신동욱 최고위원, 나경원·조정훈·조은희 의원 등이 도전장을 낼 가능성이 제기된다. 특히 나 의원의 경우 특검의 기소 내용이 사실로 확인된다면 '명태균 여론조작'의 직접적인 피해자가 되기에 일종의 당내 동정표를 받을 수 있다.  민주당에서는 서울에 지역구를 두고 있는 전현희 최고위원, 박홍근·박주민·서영교·김영배 의원과 박용진·홍익표 전 의원, 정원오 성동구청장 등이 자천타천 후보군으로 꼽힌다.  일각에선 김민석 국무총리 '차출설'이 있었지만, 총리실은 이날 보도자료를 내고 ""김 총리는 민생, 경제, 국민 안전 등 주요 국정 현안 대응에 전념하고 있다""며 ""현시점에 총리가 서울시장 선거 여론조사에 포함되는 것은 적절치 않다고 판단된다""고 출마설에 선을 그었다.",https://n.news.naver.com/mnews/article/123/0002373006
2025-12-01 18:05:00,'허경영 측근' 논란 국힘위원장…의혹 제기되자 사퇴,"허경영 국가혁명당 명예총재의 최측근이 국민의힘 서울 지역구 조직위원장에 임명됐다는 소식이 전해진 가운데, 당에서는 해당 인물이 직접 사퇴서를 제출했다고 밝혔다.  국민의힘은 1일 오후 공보실장 명의의 공지를 통해 ""서울 관악갑 문수영 조직위원장은 금일 오후 5시 30분경, 중앙당 조직국에 직접 방문하여 사퇴서를 제출했다""고 밝혔다.  앞서 CBS노컷뉴스는 이날 국민의힘 장동혁 지도부가 출범 이후 첫 조직위원장 인선을 진행했는데 허 대표의 정무비서를 지낸 문수영씨가 서울 관악갑 조직위원장에 임명됐다고 보도했다. 허 대표는 지난 6월 사기와 횡령, 정치자금법 위반, 준강제추행 혐의 등으로 검찰에 의해 구속기소됐다.  해당 인선과 관련한 보도에 국민의힘은 ""조직국에서 사실관계에 대한 확인을 진행 중이며 본인 소명을 듣고 조강특위에서 논의할 예정""이라고 밝혔다. 이후 문씨는 직접 사퇴한 것으로 풀이된다.  국민의힘 조직위원장은 의결을 거쳐 당협위원장이 되는 자리로, 지역에서 당을 대표하는 직책이다.",https://n.news.naver.com/mnews/article/123/0002373005
2025-12-01 17:58:00,"다올투자證, '주식대여 서비스'에 최대 1500만원 지급","다올투자증권(대표이사 황준호)이 1일부터 보유 주식을 활용해 추가 수익을 얻을 수 있는 '주식대여 서비스' 이벤트를 진행한다.  주식대여는 고객이 보유한 주식을 증권사를 통해 기관투자자 등 차입자에게 빌려주고, 그 대가로 대여수수료 수익을 받는 서비스다. 대여기간 중에도 자유롭게 주식을 매매할 수 있으며, 의결권과 매수청구권을 제외한 증자, 배당 등 주주로서의 권리도 그대로 유지된다.  주식대여 서비스에 가입하고 모바일트레이딩시스템(MTS)이나 홈트레이딩시스템(HTS)을 통해 이벤트 참여를 신청한 신규 및 기존 고객이 대상이며, 이벤트는 내년 2월 28일까지 3개월간 진행한다.  이벤트 참여 고객에게는 대여잔고 규모에 따라 현금 리워드를 제공한다. 이벤트 신청월 다음달부터 월별 평균 대여잔고가 ▲1억원 이상일 경우 1억원당 5만원 ▲5천만원 이상 1억원 미만은 3만원 ▲3천만원 이상 5천만원 미만은 1만원을 지급한다.  리워드는 월 최대 5백만원 한도로 총 3회까지 적용되며 최대 1천5백만원의 혜택을 받을 수 있다.  이와 함께 '중개형 ISA(개인종합자산관리계좌)' 고객을 위한 이벤트도 마련했다.  신규 및 기존 중개형 ISA 고객에게 국내주식 위탁수수료를 평생 0.00363%로 우대 적용한다. 또한 신규 개설한 중개형 ISA 계좌에서 1백만원 이상 첫 거래 시, 3천원 이상 1백만원 이하 국내 주식을 최대 6주까지 랜덤으로 증정한다.  다올투자증권 관계자는 ""주식대여는 중장기 투자 과정에서 보유한 주식으로 수익을 다각화할 수 있는 효과적인 재테크 전략""이라며, ""고객의 효율적인 자산관리를 돕고 실질적인 혜택을 드리는 방안을 다각도로 모색해 나가겠다""고 말했다.",https://n.news.naver.com/mnews/article/123/0002373004
2025-12-01 17:50:00,"한국투자證, 아동복지시설에 8번째 ‘꿈 도서관’ 개관","한국금융지주 자회사 한국투자증권(사장 김성환)은 지난 28일 경기도 여주시 아동복지시설 '우리집'에 '꿈 도서관' 8호를 개관했다고 1일 밝혔다.  '꿈 도서관'은 아동복지시설 내 노후한 도서관을 새단장해 아이들에게 쾌적한 학습 환경을 제공하는 한국투자증권의 대표 사회공헌 사업이다. 이번 8호점은 PC·노트북 등을 갖춘 디지털 학습존을 마련해 단순 독서 공간을 넘어 미래 역량을 키울 수 있는 복합 학습 공간으로 조성됐다.  개관식에는 김성환 한국투자증권 사장, 김성태 월드비전 ESG사회공헌본부장, 김경숙 우리집 원장 등이 참석했다. 또한 한국투자증권 임직원으로 구성된 '참벗나눔 봉사단'은 책갈피·디퓨저·키링 제작 등 체험 프로그램과 레크리에이션 활동을 진행하며 아이들과 즐거운 시간을 함께했다.  김성환 한국투자증권 사장은 ""아이들이 더 좋은 환경에서 마음껏 꿈을 키울 수 있도록 '꿈 도서관' 사업을 이어가고 있다""며, ""이번 공간이 미래 역량을 키우는 든든한 터전이 되기를 바란다""고 말했다.  한편, 한국투자증권은 지역 사회를 위한 사회공헌 사업을 꾸준히 확대하고 있다. 지난 11월 파주 적성면 마지리 마을에서 '행복나눔 벽화그리기' 봉사활동을 진행했으며, 친환경 학습환경 개선 'WE:green'사업과 아동 재능을 지원하는 중장기 후원 프로젝트 '꿈을 꾸는 아이들' 등 다양한 미래 세대 지원 활동을 펼치고 있다.",https://n.news.naver.com/mnews/article/123/0002373003
