날짜,제목,본문,링크
2025-12-15 21:45:00,‘계엄 제2수사단’ 노상원 1심 징역 2년...“계엄 선포 동력”,"12·3 비상계엄을 전후해 부정선거 의혹 수사를 명목으로 한 이른바 '제2수사단' 구성 과정에서 군 정보 인적 자료를 넘겨받은 혐의로 기소된 노상원 전 국군정보사령관에게 법원이 1심에서 징역 2년의 실형을 선고했다.  서울중앙지법 형사합의21부(이현복 부장판사)는 15일 개인정보보호법 위반과 특정범죄가중처벌법상 알선수재 혐의로 재판에 넘겨진 노 전 사령관에게 징역 2년과 추징금 2490만원을 선고했다. 재판부는 적용된 공소사실을 모두 유죄로 판단했다.  재판부는 노 전 사령관이 군 인사권자와의 개인적 관계를 내세워 후배 군인들의 인사에 개입했고, 계엄 준비 과정에서 인사상 도움을 받던 인물들까지 주요 역할을 수행하도록 했다고 지적했다.  재판부는 이어 ""피고인의 범행은 실체적 요건도 갖추지 못한 계엄이 선포 단계에 이르는 데 동력 중 하나가 됐다""며 ""위헌·위법한 비상계엄 선포라는 결과를 초래한 만큼 엄중한 책임을 묻지 않을 수 없다""고 밝혔다.  재판부는 정보사 요원 명단을 넘겨받은 이유가 대량 탈북 사태 대비라는 노 전 사령관의 주장도 받아들이지 않았다. 재판부는 제2수사단 구성 자체가 특정 시점의 계엄 사태를 염두에 둔 것으로 판단했다.  다만 정보사 요원 명단이 군 외부로 유출되지 않은 점과 알선수재와 관련한 청탁이 실제로 실현되지 않은 점 등은 양형에 유리한 요소로 고려됐다.  노 전 사령관은 민간인 신분으로 김용현 전 국방부 장관의 이른바 '비선' 역할을 하면서 12·3 비상계엄 모의 과정에 개입했다는 의혹을 받아왔다.  그는 지난해 9∼12월 제2수사단 구성을 위해 문상호 전 정보사령관 등으로부터 정보사 요원들의 인적 정보를 넘겨받은 혐의로 기소됐다.  또 지난해 8∼9월 진급을 도와주겠다며 김봉규 전 정보사 중앙신문단장과 구삼회 육군 2기갑여단장으로부터 현금과 백화점 상품권 등 총 2600만원 상당을 수수한 혐의도 유죄로 인정됐다.  노 전 사령관은 김용현 전 국방부 장관 등과 함께 내란 중요임무 종사 혐의로도 별도 재판을 받고 있다. 이번 판결에서 재판부가 계엄 선포 과정과의 연관성을 명시적으로 언급함에 따라 향후 내란 혐의 본 재판에서도 관련 판단이 이어질지 주목된다.",https://n.news.naver.com/mnews/article/123/0002373867
2025-12-15 21:01:00,"""당근 먹으면 눈에 좋다?"" 전문가가 말한 비타민 A 진실","비타민 A가 시력 개선에 실제로 도움이 되는지에 대해서 의견이 분분하다. 비타민 A는 눈의 빛 인식 과정에서 중요한 역할을 한다. 만약 결핍 시 야맹증 같은 시력 저하가 발생할 수 있다. 그러나 전문가들은 일반적인 식단만으로도 충분한 섭취가 가능하다고 조언한다.  14일(현지 시각) 미국 건강전문매체 베리웰헬스에 따르면, 캘리포니아 대학교 어바인 캠퍼스 의과대학 개빈 허버트 안과 연구소의 필립 D. 카이저 박사는 ""비타민 A는 시각에 필수적인 지용성 비타민으로 눈 안에서 11-cis-레티날로 전환돼 망막이 빛을 감지하게 돕는다""고 설명했다.  카이저 박사는 비타민 A가 부족하면 어두운 환경에서 시야 확보가 어려워지며, 이때 보충을 통해 정상적인 시각 기능을 회복할 수 있다고 밝혔다.  비타민 A는 체내에서 합성되지 않기 때문에 식단을 통해 섭취해야 한다. 동물성 식품에는 이미 형성된 비타민 A가, 식물성 식품에는 베타카로틴과 같은 프로비타민 A 카로티노이드가 포함돼 있다. 당근, 고구마, 파프리카, 짙은 잎채소, 칸탈루프 멜론 등이 대표적인 공급원으로 꼽힌다.  카이저 박사는 ""건강한 식습관을 가진 사람은 별도의 비타민 A 보충제가 필요하지 않다""며 ""비타민 A는 간과 눈 등 장기에 저장되어 수개월간 기능을 유지하며 시각에 사용된 비타민 A는 재활용되기도 한다""고 말했다. 그러나 영양실조, 지방 흡수 장애를 유발하는 위장 질환, 비타민 A 결핍 식단을 가진 사람은 부족 현상이 나타날 수 있다고 덧붙였다.  임신 중이거나 모유 수유 중인 여성의 경우 비타민 A 섭취가 태아와 신생아의 성장에 중요하지만, 과다 섭취 시에는 아기 발달에 문제를 일으킬 수 있어 반드시 의사의 지도를 받아야 한다.  간이나 보충제를 통해 이미 형성된 비타민 A를 지나치게 섭취하면 간 손상을 유발할 수 있다. 반면 식물성 원료의 베타카로틴은 필요한 만큼만 흡수되기 때문에 과잉 섭취 위험이 낮다.  카이저 박사는 시력을 보호하기 위한 다른 영양소로 루테인과 제아잔틴을 꼽았다. 두 성분은 황반 색소로 작용해 청색광과 산화 스트레스로부터 망막을 보호하며, 망고, 옥수수, 달걀 노른자, 짙은 녹색 채소 등에 풍부하게 들어 있다. 해당 성분은 AREDS2 안과용 보충제에도 포함되어 있으며, 연령 관련 황반변성 등 망막 질환 예방에 도움이 되는 것으로 알려져 있다.  한편 이번 인터뷰를 통해 비타민 A가 시력 유지에 필수적이지만 과다 섭취는 해로울 수 있다는 점이 강조됐다. 전문가들은 식사로 충분한 비타민 A를 섭취하되 특정 질환이나 결핍이 있는 경우에만 보충제를 고려해야 한다고 조언한다.  아울러 루테인과 제아잔틴 등 황반 색소 영양소의 균형 있는 섭취가 시력 건강을 장기적으로 지키는 데 도움이 된다고 덧붙였다.",https://n.news.naver.com/mnews/article/123/0002373866
2025-12-15 20:17:00,"서울시장 양자대결서 정원오, 오세훈에 7.1%p 앞서 [리서치뷰]","차기 서울시장 선거 가상 양자대결에서 정원오 서울 성동구청장이 오세훈 서울시장을 오차범위 밖 격차로 앞서는 것으로 나타났다.  KPI뉴스가 리서치뷰에 의뢰해 지난 12~13일 서울시민 만 18세 이상 1000명을 대상으로 실시한 여론조사 결과에 따르면 정원오 45.2%, 오세훈 38.1%로 집계됐다. 정 구청장이 오 시장을 7.1%p 앞선 것이다.  차기 서울시장 관련 조사에서 오 시장이 민주당 후보에게 오차범위 밖으로 뒤진 사례는 이번이 유일하다.  연령별로는 20~30대에서 두 후보가 각각 40% 안팎으로 접전을 보였다. 40대에서는 정원오 63.5%, 오세훈 22.8%로 격차가 컸고, 50대에서도 정원오 57.0%, 오세훈 33.4%로 나타났다.  60대에서는 오세훈 41.4%, 정원오 39.4%로 오차범위 내였으며, 70대 이상에서는 오세훈이 51.4%로 정원오(24.6%)를 앞섰다.  지역별로는 국민의힘 강세 지역으로 꼽히는 강남권(강남·서초·송파·강동)에서도 정원오 51.3%, 오세훈 38.5%로, 정 구청장이 두 자릿수 격차로 앞섰다.  오 시장은 다른 민주당 후보들과의 가상 대결에서도 접전을 보였다.  박주민 의원과의 대결에서는 박주민 42.1%, 오세훈 40.0%로 오차범위 내였고, 서영교 의원과의 대결에서는 서영교 39.6%, 오세훈 40.3%로 초박빙이었다.  김병기 의원과의 대결에서는 김병기 33.4%, 오세훈 37.5%로 오세훈 시장이 앞섰지만 역시 오차범위 내였다.  연령별·지역별 조사 결과를 종합하면 40·50대와 강남권에서 나타난 격차가 전체 수치에 반영된 것으로 나타났다.  오세훈 대항마로 거론됐던 김민석 국무총리는 출마 의사가 없다는 뜻을 밝혔고, 총리실에서도 여론조사에서 제외해 달라고 요청해 이번 조사 대상에서는 빠졌다.  정당 지지도는 더불어민주당 41.5%, 국민의힘 33.3%로 나타났다.  이번 조사는 ARS 전화조사 방식으로 진행됐다. 표본오차는 95% 신뢰수준에서 ±3.1%p, 응답률은 5.4%다. 자세한 내용은 중앙선거여론조사심의위원회 홈페이지를 참조하면 된다.",https://n.news.naver.com/mnews/article/123/0002373865
2025-12-15 20:02:00,AI 거품 다시 터지나…브로드컴·오라클 흔들리자 삼성전자도 하락,"인공지능(AI) 거품론이 다시 고개를 들며 글로벌 증시를 강타했다. 미국 AI 대장주들의 재정 불안이 불거지고 국내 증시 역시 급락세를 면치 못했다. 코스피는 1.84% 하락한 4090.59로 마감했고 삼성전자와 SK하이닉스 등 반도체주가 큰 폭으로 떨어졌다.  15일 관련업계에 따르면 메타, 아마존, 알파벳, 오라클 등 주요 미국 빅테크 4개사는 올해 가을 AI 프로젝트 자금으로 약 880억달러(한화 129조7000억원)를 조달했다. JP모건은 투자 적격 등급 기업들의 AI 관련 자금 조달 규모가 2030년 1조5000억달러(2210조원)에 이를 것으로 내다봤다.  AI 거품론은 2022년 챗GPT 등장 이후 꾸준히 제기된 바 있다. 초기에는 밸류에이션 과열이 주된 원인이었지만 최근에는 기업들의 자금 조달 부담과 신용부도스와프(CDS) 급등 등 재정 불안이 부각되는 상황이다.  여기에 오라클의 경우 2026회계연도 2분기 실적에서 클라우드 매출이 시장 예상치를 밑돌았다. 회사채 매도세가 커지고 CDS 가격이 2009년 이후 최고치를 기록했다. CDS는 기업이 부도 시 손실을 보전받는 보험성 상품으로 신용 리스크가 커질수록 프리미엄이 상승한다.  브로드컴 역시 향후 AI 반도체 수주잔고가 기대에 못 미친다는 평가를 받으며 지난 12일 11.4% 급락했다. 엔비디아 주가도 같은 기간 5% 넘게 하락했다. AI 산업의 성장 기대감이 흔들리자 미국 테크그룹과 연계된 CDS 거래량이 9월 초 이후 약 90% 늘었다.  AI 기술주들의 내년 순이익 증가율도 둔화세다. 블룸버그에 따르면 미국 7대 기술주의 내년 순이익 증가율은 18%에 그칠 것으로 전망됐다. 이는 최근 4년 사이 최저치다. 메타와 마이크로소프트는 주주환원 조치로 잉여현금흐름이 마이너스로 전환될 것으로 예상됐다.  이런 가운데 미국발 악재는 아시아 증시로 번졌다. 15일 코스피지수는 1.84% 하락한 4090.59에 마감했다. 일본 닛케이225지수는 1.31%, 대만 자취안지수는 1.17% 하락했다. 외국인 투자자는 유가증권시장에서 9590억원을 순매도하며 지수를 끌어내렸다. 기관투자자도 4830억원을 팔았고, 개인투자자만 1조4230억원을 순매수했다.  국내에서는 반도체주 약세가 두드러졌다. 삼성전자는 3.49% 하락한 10만5100원에 거래를 마쳤다. SK하이닉스는 장 초반 6% 넘게 빠졌다가 낙폭을 줄였지만 결국 12.98% 내린 55만4000원으로 장을 마감했다. 반면 삼성바이오로직스와 에이비엘바이오는 각각 4.73%, 3.05% 상승했다.  전문가들은 이번 급락을 단기 조정으로 보는 시각이 우세하다고 분석한다. 이경민 대신증권 연구원은 ""AI 산업의 성장성과 미국의 금리 인하 기대는 여전히 유지되고 있다""며 ""이번 조정은 기대와 현실의 격차를 줄이는 과정""이라고 설명했다. 김대준 한국투자증권 연구원은 ""단기적으로는 미국 기술주 약세가 한국 반도체주에 영향을 미치겠지만 장기적으로는 인내심이 필요하다""고 덧붙였다.",https://n.news.naver.com/mnews/article/123/0002373864
2025-12-15 19:31:00,美타임 ‘올해 100대 사진’에 李대통령 대선 승리 연설,"미국 시사주간지 타임이 선정한 '2025년 올해의 100대 사진'에 이재명 대통령의 대선 승리 당일 연설 장면이 포함됐다.  타임은 14일(현지시각) 홈페이지를 통해 올해의 100대 사진을 공개했다.  이 가운데 이 대통령 사진은 지난 6월 4일 당시 더불어민주당 대선 후보였던 이 대통령이 대선 최종 결과 발표를 앞두고 지지자들에게 연설하기 직전의 모습을 담고 있다.  이 대통령은 대선 투표 다음 날 새벽 서울 여의도 국회 앞에서 열린 연설을 통해 ""여러분이 제게 맡기신 첫 번째 사명인 내란을 극복할 것""이라며 사실상 대선 승리를 선언했다.  이번 100대 사진에는 국제 정세를 상징하는 장면들도 포함됐다.  지난 9월 3일 중국 베이징에서 열린 중국 전승 80주년 기념 열병식에 참석한 시진핑 중국 국가주석, 푸틴 러시아 대통령, 김정은 북한 국무위원장의 모습이 선정됐다.  세 정상은 당시 톈안먼 망루에 함께 올랐다. 북·중·러 정상들이 한자리에 모인 것은 냉전 이후 처음이었다.  미국 내 총격 사건을 담은 사진도 선정됐다. 지난 9월 10일 미국 유타주 유타 밸리 대에서 보수 성향 청년 단체 터닝 포인트 USA의 CEO 겸 공동 설립자인 찰리 커크가 총격을 당한 직후 군중들이 현장을 벗어나는 장면이 포함됐다.  전쟁 피해를 기록한 사진들도 포함됐다. 지난 7월 24일 우크라이나 하르키우에서 러시아의 폭탄 공격 이후 한 우크라이나 여성이 애완동물을 안고 파손된 아파트를 빠져나오는 모습이다.  지난 3월 1일 가자지구 라파의 폐허가 된 주거 지역 한가운데서 팔레스타인 주민들이 라마단 첫날을 맞아 해가 진 뒤 이프타르 만찬을 나누는 장면도 100대 사진에 포함됐다.",https://n.news.naver.com/mnews/article/123/0002373863
2025-12-15 19:02:00,강남 빌딩값 70억 뛰었다…소유주는 ‘12살 유튜버’?,"구독자 3190만 명을 보유한 어린이 유튜버 '보람튜브' 운영 법인이 매입한 서울 강남구 청담동 빌딩의 자산가치가 6년 만에 약 70억 원 상승한 것으로 확인됐다. 2019년 95억 원에 구입한 건물이 현재 약 164억 원 수준으로 평가되며, 부동산 시장의 관심이 집중되고 있다.  15일 빌딩로드부동산중개법인에 따르면, 보람튜브를 운영하는 '보람패밀리'는 2019년 서울 강남구 청담동의 한 빌딩을 법인 명의로 매입했다. 매입가는 95억 원으로 건물은 지하 1층에서 지상 5층 규모다. 1975년 준공된 후 2017년 전면 리모델링을 거쳤다.  보람튜브는 당시 국내 유튜브 채널 중 상위권 수익을 기록하며 큰 화제를 모았다. 어린이 보람양이 가족들과 장난감 놀이와 요리 등을 선보이는 '보람튜브 브이로그' 콘텐츠는 구독자 수가 3000만 명을 넘어서는 등 폭발적인 인기를 얻었다.  해당 빌딩은 서울 지하철 7호선과 수인분당선이 교차하는 강남구청역에서 도보 3분 거리다. 선릉로 대로변과 이면도로가 만나는 코너 부지에 위치해 접근성과 상권 노출도가 높다. 현재 편의점과 카페, 네일숍, 미용실, 피부관리실, 사무실 등 다양한 업종이 입점해 있다.  등기부등본에 따르면 매입 당시 채권최고액은 90억 원으로 설정됐다. 근저당권 비율을 고려할 때 실제 대출금은 약 75억 원 수준으로 추정된다. 취득세, 법무비, 중개수수료 등을 포함한 총 매입원가는 약 100억5000만 원이며, 자기자본 투입액은 약 25억5000만 원으로 분석된다.  현재 건물의 리모델링 이력과 연식을 감안하면 3.3㎡당 시세는 약 2억1000만 원으로 추산된다. 대지면적 258㎡ 기준 현재 가치는 약 164억 원으로, 6년 만에 약 70억 원의 평가 차익이 발생한 셈이다.  한편, 보람튜브 운영 법인의 청담동 빌딩은 유튜브 산업 성장세 속에서 디지털 크리에이터의 자산 운용 방식이 다양화되고 있음을 보여주는 사례로 꼽힌다. 전문가들은 콘텐츠 시장이 성숙할수록 수익 기반의 부동산 투자가 늘어날 것으로 내다보고 있다.",https://n.news.naver.com/mnews/article/123/0002373862
2025-12-15 18:41:00,"강훈식 비서실장 “응급의료 구조, 뺑뺑이 방치 안 된다”","강훈식 대통령비서실장은 15일 응급의료체계의 구조적 문제와 중증환자 간병 부담 문제를 지적하며 관계부처에 근본적인 개선 방안 마련을 주문했다.  전은수 대통령실 부대변인은 서면 브리핑을 통해 강 비서실장이 이날 열린 수석‧보좌관 회의에서 ""응급실 뺑뺑이든 도로 위 뺑뺑이든 국민 입장에서는 차이가 없다""며 응급환자가 병원을 찾지 못해 생명을 잃는 일이 발생하고 있는 현실을 지적했다고 말했다.  전 부대변인에 따르면 강 비서실장은 최근 부산에서 발생한 고등학생 응급환자 사망 사례를 언급했다. 당시 119 구급대가 대학병원을 포함한 여러 병원에 이송을 요청했지만, 진료 불가 등의 이유로 환자를 수용하지 못했다고 설명했다.  강 비서실장은 과거에는 병원 도착 이후 발생하던 문제가 이제는 병원에 도착조차 하지 못하는 상황으로 나타나고 있다고 말했다.  강 비서실장은 소방청과 보건복지부로 이원화된 응급의료 관리체계와 환자 수용에 따른 의료사고 책임 문제를 거론하며, 관계부처와 의료계가 ""단 한 명의 생명이라도 더 살릴 수 있는 방안이 무엇인지""라는 기준으로 실질적인 개선책을 마련해 달라고 당부했다.  강 비서실장은 중증환자와 중증장애인 간병 부담이 가족에게 과도하게 전가되고 있는 현실도 지적했다. 그는 이로 인해 발생하는 이른바 '간병살인' 문제를 더 이상 방치해서는 안 된다고 밝혔다.  강 비서실장은 오랜 기간 가족을 간병하다 극단적인 선택으로 이어진 사례들을 언급하며, 중증환자 간병 책임을 가족에게만 맡기는 사회 구조가 이러한 사건의 원인이 되고 있다고 말했다. 또한 2006년 이후 간병살인 사례가 지속적으로 증가하고 있다는 언론 조사 결과를 거론했다.  강 비서실장은 보건복지부, 성평등가족부, 기획재정부와 저출산고령화위원회 등 관계부처와 유관기관에 중증장애인과 중증환자 간병 부담을 가정과 사회가 함께 책임지는 제도 개선 방안을 마련할 것을 주문했다.  아울러 제도 개편에 시간이 소요되는 점을 감안해, 단기적으로는 저소득층과 사회적 배려가 필요한 가구를 대상으로 간병 부담을 실질적으로 완화할 수 있는 방안을 우선 검토해 달라고 요청했다.",https://n.news.naver.com/mnews/article/123/0002373861
2025-12-15 18:02:00,"미국에 포탄공장 세우는 한화에어로스페이스, 주가는 5% 급락","한화에어로스페이스가 미국 현지에 10억달러(약 1조4700억원) 규모의 포탄 공장 설립 계획을 발표한 가운데, 이날 주가는 급락세로 마감했다. 미국 증시 부진과 투자경고 종목 지정 여파가 겹치면서 주가가 하루 만에 5% 이상 하락한 것으로 풀이된다.  15일 한국거래소에 따르면 한화에어로스페이스 주가는 전 거래일보다 5.52% 내린 90만8000원에 거래를 마쳤다. 장중 한때 85만2000원까지 급락하며 11% 넘게 떨어지기도 했다.  한국거래소는 지난 12일 정규장 마감 이후 한화에어로스페이스를 투자경고 종목으로 지정했다. 주가가 1년 전보다 200% 이상 상승했고, 최근 15일간 매수 관여율 상위 10개 계좌의 비중이 기준을 초과한 점 등이 지정 사유로 꼽혔다.  여기에 미국 증시 하락이 겹쳤다. 지난 12일(현지시간) 브로드컴이 인공지능(AI) 산업에 대한 회의적인 입장을 내놓으면서 뉴욕증시 3대 지수가 모두 하락 마감했다. AI 관련 투자심리 위축이 국내 기술·방산주에도 영향을 미친 것으로 보인다.  한화에어로스페이스는 같은 날 미국 현지에 155㎜ 자주포용 모듈형 추진 장약(MCS) 생산 공장을 설립하겠다고 밝혔다. 총 투자금은 10억달러(1조4700억원) 규모이며, 이달 말까지 부지를 확정한 뒤 내년 착공에 돌입해 2030년 본격적인 양산을 목표로 하고 있다.  한화에어로스페이스는 지난 3월 3조6000억원 규모의 유상증자를 통해 MCS 등 해외 생산 기지 구축 계획을 공개했다. 현지화 전략을 통해 글로벌 방산 공급망을 강화하고 장기적으로 미국과 유럽 시장 내 입지를 확대한다는 구상이다.  MCS는 포탄 사거리에 맞춰 추진력을 조절할 수 있는 모듈형 장약 시스템이다. 고정형보다 운용 효율성이 높아 최근 수요가 빠르게 늘고 있으며, 한화에어로스페이스는 지난 10월 스웨덴 방위사업청과 MCS 수출 계약을 체결했다.  이번 미국 공장은 한화에어로스페이스의 첫 해외 MCS 생산 기지다. 원료 수급부터 최종 생산까지 전 공정을 현지에서 수행하며, 완전 자동화 시스템을 도입해 생산 효율과 품질을 높인다는 계획이다.  향후 포병 로켓 및 미사일용 로켓 모터 생산으로 공장 기능을 확대하는 방안도 검토 중이다. 회사는 이를 통해 미국 내 MCS 공급망을 강화하고 글로벌 방산 산업에서 경쟁력을 확보하겠다는 방침이다.  한화에어로스페이스 관계자는 ""러시아·우크라이나 전쟁 이후 미국 내 MCS 수요가 급증했지만 기존 생산량만으로는 대응에 한계가 있었다""며 ""현지 생산 체계를 통해 안정적 공급 기반을 마련할 수 있을 것""이라고 말했다.",https://n.news.naver.com/mnews/article/123/0002373860
2025-12-15 17:57:00,"키움증권, 연말정산 시즌 맞아 ‘절세계좌 2종 완성’ 이벤트 실시","키움증권은 연말을 앞두고 절세 혜택을 받을 수 있는 '절세계좌 2종 완성' 이벤트를 진행한다고 15일 밝혔다.  이번 이벤트에는 연금계좌와 중개형ISA계좌 중에서 1종류만 보유하고 있거나 둘 다 보유하고 있지 않은 고객이 참여할 수 있다. 이벤트 기간내에 신규 개설 시 현금처럼 사용가능한 키움포인트를 최대 6000포인트까지 지급한다.  신규개설 조건을 충족해 절세계좌(연금저축, 중개형ISA) 2종을 보유한 고객에게는 신세계상품권, 네이버페이, 치킨 및 커피 기프티콘 등 추첨을 통해 경품을 지급한다. 연말까지 진행하는 순입금 이벤트에도 참여할 수 있는 혜택이 주어진다.  중개형ISA는 주식, ETF, 채권, 펀드, ELS 등 다양한 상품을 한 계좌에서 직접 운용할 수 있는 종합 절세 계좌다. 계좌 내 투자상품의 이익과 손실을 통산해 순이익에 대해서만 과세하므로 세금부담을 줄일 수 있다. 200만원(서민형은 400만원)까지 비과세 혜택도 받을 수 있다.  연금저축은 개인형 연금계좌로, 연간 600만원 납입 시 소득금액에 따라 최대 99만원까지 세액 공제를 받을 수 있는 절세 금융상품이다. 또한 만기ISA 자금을 연금계좌로 전환입금 시 최대 300만원 납입금액에 대해 추가 세액 공제를 받을 수 있다.  키움증권 관계자는 ""연말정산 시즌을 맞이해 절세 혜택은 물론 이벤트 혜택까지 동시에 누리는 좋은 기회""라고 말했다.",https://n.news.naver.com/mnews/article/123/0002373859
2025-12-15 17:46:00,"與 ""2차 종합특검 반드시 추진...'연결된 진실'로 마지막 정리""","더불어민주당은 15일 ""국민이 요구하는 것은 완전히 연결된 진실과 완전한 내란 청산""이라며 3대 특검(내란·김건희·채상병 특검)의 미진한 수사를 보완할 '2차 종합특검' 추진을 다짐했다.  권향엽 대변인은 이날 오후 서면브리핑을 내고 ""2차 종합특검은 국회를 군홧발로 짓밟고, 민주주의와 헌정질서를 유린한 내란을 끝내기 위한 마지막 정리""라며 이같이 말했다.  권 대변인은 ""그동안 수사는 특검별·사건별로 분절된 채 진행됐지만, 의혹의 정점과는 연결하지 못한 채 종결됐다""면서 ""특히 내란특검에서 검찰의 불법계엄 연루 수사는 지지부진했다""고 주장했다.  그는 ""국회와 선거관리위원회가 손괴되고 직원이 다쳤지만, 입건은 이루어지지 않았다""며 ""노상원 수첩 작성 경위와 계엄 기획 주체 규명도 미흡했고, 대규모 시신 보관을 전제로 한 영현백 준비 정황 등 사전 내란 준비에 대한 수사 역시 미비했다""고 지적했다.  아울러 김건희 특검에서는 ▲대통령 관저 이전 특혜 관련 감사원 연루의혹 ▲명태균 게이트에서 이준석·천하람 개혁신당 의원 등 정치권 연계 의혹 ▲양평고속도로 의혹에서 원희룡 전 국토교통부 장관 등 연루 의혹 등이 제대로 조사되지 않았고, 채상병 특검에서는 '로비 의혹 실체'가 여전히 규명되지 않았다고 강조했다.  권 대변인은 ""2차 종합특검은 새로운 수사가 아니다. 파편적으로 흩어져 있는 미완의 수사들을 하나의 사건으로 완성하는 과정""이라며 ""단일 지휘체계에서 내란·국정농단·수사외압을 통합적으로 규명해 민주주의를 짓밟은 내란에 대한 책임을 완성하는 특검이 될 것""이라고 의미를 부여했다.  아울러 그는 '2차 종합특검'에 부정적인 국민의힘을 향해 최근 한국갤럽 여론조사를 인용, ""'완전한 내란 청산'을 바라는 국민의 여망이 그대로 드러나고 있다""며 ""국민의힘이 두려워하는 것은 특검 그 자체가 아니라, 파편적으로 흩어진 수사들이 겹겹이 맞물리며 드러날 '연결된 진실'""이라고 일침했다.  앞서 지난 9일 한국갤럽이 국민일보 의뢰로 지난 4~5일 전국 18세 이상 남녀 1003명을 대상으로 실시한 여론조사에서 '2차 종합 특검을 추가 진행하는 것에 찬성한다'는 의견은 58%로 조사됐다. '반대한다'는 응답은 32%였다. '모름·응답거절'은 10%였다.  또한 현재 3대 특검 수사 속도와 진행 상황 등에 대해서는 '잘못하고 있다'는 의견이 44%, '잘하고 있다'는 의견 40%로 나타났다.  한국갤럽 조사는 무선전화면접 방식으로 시행됐다. 표본오차는 95% 신뢰수준에서 ±3.1%포인트, 응답률은 10.5%다. 자세한 내용은 중앙선거여론조사심의위원회 홈페이지 등을 참조하면 된다.",https://n.news.naver.com/mnews/article/123/0002373858
