날짜,제목,본문,링크
2025-12-07 18:20:00,"대통령실 ""10·15 대책은 쏠림 브레이크...공급 확대 본격화""","이재명 대통령이 지난 5일 충남 지역 타운홀미팅에서 ""부동산 대책이 없다""고 발언한 것을 두고 논란이 일자 대통령실이 진화에 나섰다.  하준경 대통령실 경제성장수석은 7일 용산 대통령실에서 열린 '정부 출범 6개월 성과' 기자간담회에서 ""부동산은 일회성 정책으로 해결할 수 없는 구조적 난제라는 뜻""이라며 ""근본 처방은 지역균형 발전과 공급 확대에 있다""고 해명했다.  이는 야당이 해당 발언을 ""무책임의 극치""라고 비판하고, 여당 내부에서도 ""시장에 잘못된 신호를 줄 수 있다""는 우려가 제기된 데 따른 것이다.  하 수석은 현재의 부동산 문제를 단순히 가격 정책만으로는 해결하기 어려운 구조적 난제로 진단했다.  그는 ""착공 등 공급은 줄고 규제 완화로 수요는 늘어난 데다 인구·일자리의 수도권 집중이 심화된 상황이었다""며 ""처음 시장을 보며 '어떻게 대책을 세워야 하나' 싶을 만큼 복잡한 구조 문제""라고 지적했다.  이에 정부는 지난 10월 15일 '10·15 부동산 대책'을 통해 서울 전역과 경기 12개 지역을 토지거래허가구역으로 지정하고, 투기과열지구에 대한 주택담보대출비율(LTV)을 40%까지 낮추는 등 긴급 수요 억제 조치를 시행했다.  하 수석은 이를 두고 ""특정 지역으로의 과도한 수요 쏠림을 완화하기 위한 브레이크 성격""이라고 규정했다.  ◆ 공급 확대 본격화…시장 상시 점검  아울러 공급 확대 계획도 가시화했다.  하 수석은 ""주택 공급을 본격적으로 늘릴 준비를 하고 있으며 일주일에 한두 번씩 점검회의를 열어 인허가 지연이나 이해관계 충돌 같은 장애 요인을 해소하고 있다""고 말했다. 이어 ""수요 쏠림이 다시 과열되지 않도록 시장을 상시 점검하며 필요 시 추가 대책도 마련할 것""이라고 덧붙였다.",https://n.news.naver.com/mnews/article/123/0002373368
2025-12-07 17:42:00,"위성락 ""농축 우라늄·핵잠수함 TF 구성...北 대화 재개도 추진""","위성락 국가안보실장은 7일 ""2026년은 우리 외교·안보에 있어 회복을 넘어 도약의 원년이 돼야 한다""며 ""북한과의 대화 재개를 추진해 한반도 평화공존 프로세스를 본격화하겠다""고 밝혔다.  위 실장은 이날 용산 대통령실에서 열린 '이재명 정부 6개월 성과 보고 기자간담회'에서 ""우리 정부는 '페이스메이커'로서 북한·미국과 긴밀히 소통하고, 남북 간 신뢰를 쌓을 수 있는 조치를 적극 추진하겠다""며 강력한 국방력으로 평화를 뒷받침하겠다고 강조했다.  위 실장은 지난 6개월간 외교·안보 성과를 ▲한미동맹 르네상스 ▲글로벌 실용 외교 ▲남북 군사 긴장 완화 ▲외교 네트워크 복원 등으로 평가했다.  특히 이재명 대통령이 취임 후 36차례 정상회담, 5차례 다자 회의 등을 소화하며 국제 무대 복귀를 이뤄냈고 11년 만에 중국 국가주석의 방한, 유엔 안보리 회의 주재 등 외교 복원 사례를 언급했다.  그는 ""외교 분야에서는 여러 성취가 있었지만, 남북 관계에서는 상대적으로 성과가 부족했다. 여러 긴장 완화 조치를 시행했음에도 북한의 호응이 없었다""고 설명했다. 이어 ""내년에는 주변국과의 연대를 강화해 남북 대화의 모멘텀을 만들겠다""고 덧붙였다.  한미연합훈련 조정·축소를 통해 북한을 대화로 이끌어야 한다는 일부 주장에 대해서는 ""한반도 비핵화 추진을 위해 여러 카드가 있지만, 한미연합훈련은 직접 고려하지 않고 있다""고 선을 그었다.  ◆ NSC 운영 체계 비판에 반박  정치권 일각에서 제기된 국가안전보장회의(NSC) 운영 체계 비판에도 반박했다.  정세현 전 통일부 장관이 ""차관급이 장관과 동일하게 NSC에 참여하는 것은 부적절하다""고 주장한 데 대해 위 실장은 ""현재 운영 체계는 김대중 정부 이후의 제도와 관행을 따르고 있으며 '차장' 직함으로 참여한 것은 박근혜 정부 때부터였다""며 특정 인사가 만든 것이 아니라는 점을 강조했다.  간담회에서는 지난 한미 정상회담에서 논의된 안보 협상 후속 조치에 대한 질문도 이어졌다.  김현종 안보실 제1차장은 이와 관련해 ""농축 우라늄 TF, 핵추진잠수함 TF, 국방비 예산 TF 등 3개의 태스크포스를 구성해 미국과의 협의 로드맵을 마련 중""이라며 ""실무 협의가 이달부터 시작됐고 필요 시 고위급 협의도 병행될 것""이라고 설명했다. 이어 내년 전반기에는 가시적 성과가 나올 것으로 전망했다.  ◆ 2026년 비전 ""남북 군사합의 복원, K-방산 글로벌 4대 강국 도약""  앞으로의 계획과 관련해 위 실장은 ""강력한 국방력으로 평화를 뒷받침하고, AI·첨단 과학기술 기반 스마트 정예 강군을 구축하겠다""며 ""평화와 번영을 위한 호혜적 글로벌 협력을 강화하고, 글로벌 노스·사우스를 아우르는 광폭 외교 행보를 이어가겠다""고 말했다.  또한 △핵 없는 한반도를 위한 군사적 긴장 완화 및 신뢰 구축 △9·19 남북 군사합의 단계적 복원 △남북 대화·교류 기반 조성 △K-방산 글로벌 4대 강국 도약 △대통령실 중심 방산 컨트롤타워 출범 △방산 육성 위한 범정부 역량 집중 등 구체적 전략도 제시했다.",https://n.news.naver.com/mnews/article/123/0002373367
2025-12-07 17:15:00,김용범 “경제 4대 지표 동반 개선...조세 정상화·관세 협상 성공”,"김용범 대통령실 정책실장은 7일 ""2006년 통계 작성 이후 처음으로 경제심리, 주식시장, 실물경제, 분배 등 4대 지표가 동시에 큰 폭 개선됐다""며 이재명 정부 출범 6개월의 경제 성과를 강조했다.  김 실장은 이날 서울 용산 대통령실에서 열린 '대통령실 6개월 성과 간담회'﻿에서 ""민간·정부, 내수·수출이 함께 기여하는 균형 잡힌 '쌍끌이 성장' 복원 조짐이 나타나고 있으며 역대 가장 빠른 추경 편성과 2026년 예산을 통해 잠재성장률 회복을 뒷받침했다""고 강조했다.  ■ 재정·조세 정책 정상화  김 실장은 ""경기가 잠재성장률 아래로 떨어졌을 때 재정이 역할을 하고, 경제가 정상화되면 재정 여력을 보충하는 선순환 구조를 마련해 경직적이었던 재정 운용 방식을 정상화했다""고 말했다.  그는 ""무분별한 감세를 정상화하여 국가 운영의 기본인 세입 기반을 확충했다""며 ""법인세율을 2022년 수준으로 환원하고 증권거래세를 2023년 수준으로 복원했으며, 교육세법 개정도 통과됐다""고 설명했다.  또한 ""5년 만에 예산안을 법정 기한 내 여야 합의로 처리한 것도 중요한 성과""라고 평가했다.  ■ 외교·산업 및 한미 관세 협상 타결  김 실장은 한·미 관세 협상 타결을 초고난도 과제였던 만큼 가장 의미 있는 성과로 강조했다. 그는 ""미국이 관세 체계를 일방적으로 변경한 뒤 가장 늦게 협상을 시작했지만, 국민적 지지와 대통령의 국익 중심 원칙 아래 성공적으로 타결했다""며 ""미국에서도 대한민국이 관세 협상을 가장 잘한 나라라는 평가를 받았다""고 전했다.  그는 ""이번 합의를 바탕으로 21세기형 기술·안보·경제 동맹으로의 업그레이드가 가능해졌다""며 ""조선·반도체 등 제조업 경쟁력을 기반으로 미국 제조업 재건의 최적 파트너 역할을 추진할 것""이라고 밝혔다.  ■ 과학·기술·산업·AI 성과  김 실장은 과학기술 분야에 대해 ""블랙록, ARM, 엔비디아, 소프트뱅크 등 글로벌 AI 기업과 협력하며 대한민국 'AI 3강' 도약 기반을 마련했다""며 ""내년부터는 AI 혁신 생태계를 본격 구축해 글로벌 AI 중심국가로 도약할 것""이라고 강조했다.  아울러 ""기후·에너지·환경부 출범을 통해 전기화 시대의 에너지 산업화와 국가 탄소중립 대전환의 토대도 구축했다""고 밝혔다.  김 실장은 마지막으로 ""정책실은 앞으로 경제를 살리고 민생을 보듬으며 지역과 산업, 기술을 하나의 정책 흐름으로 묶어 2026년부터 이재명 대통령의 국정과제가 본격 추진될 수 있도록 최선을 다하겠다""고 말했다.",https://n.news.naver.com/mnews/article/123/0002373366
2025-12-07 16:40:00,"강훈식 “후보 추천해달라”…특별감찰관 임명, 공은 국회로","강훈식 대통령 비서실장은 7일 대통령실 고위 공직자의 비위 여부를 감찰하는 특별감찰관 임명과 관련해 ""꼭 하겠다는 입장을 거듭 확인한다""며 국회의 신속한 후보 추천을 촉구했다. 이는 최근 김남국 전 대통령실 디지털소통비서관의 인사 청탁 문자 논란이 불거지면서 야권을 중심으로 특별감찰관 임명 요구가 거세진 데 따른 대통령실의 공식 입장이다.  강 비서실장은 이날 용산 대통령실에서 열린 '이재명 정부 출범 6개월 성과 보고 기자간담회'에서 '특별감찰관 임명에 대한 대통령실 의지가 부족하다'는 지적에 대해 ""임명 절차상 국회가 후보를 추천해서 보내야 한다""고 답했다.  특별감찰관은 대통령 배우자와 4촌 이내 친족, 대통령실 수석비서관 이상 고위 공무원의 비위 행위를 상시 감찰하는 자리다. 2014년 신설됐지만 이석수 초대 특별감찰관 사퇴 이후 문재인·윤석열 정부를 거쳐 현재까지 9년째 공석 상태다.  국회가 후보 3명을 추천하면 대통령이 1명을 지명해 인사청문회를 거쳐 임명하도록 규정돼 있다.  이재명 대통령﻿도 취임 초부터 특별감찰관 임명 의지를 밝힌 바 있다. 강 실장은 ""국회에서 후보를 추천하면 특별감찰관으로 모셔 보다 투명하고 올바르게 대통령실을 운영할 수 있도록 하겠다""고 거듭 강조했다.",https://n.news.naver.com/mnews/article/123/0002373365
2025-12-07 16:11:00,"우상호 ""대통령실, 내란재판부 원칙적 공감...위헌 소지 최소화 조건""","더불어민주당이 추진 중인 내란전담재판부 설치 특별법안을 두고 위헌 논란이 일자 우상호 대통령실 정무수석이 ""원칙적으로 공감하되 위헌 소지가 최소화되는 방향에서 추진해야 한다""는 대통령실의 입장을 밝혔다.  우 정무수석은 7일 서울 용산 대통령실 청사에서 열린 '이재명 정부 출범 6개월 성과 간담회' 이후 기자들과 만나 ""대통령께서 100일 기자회견에서도 언급했듯 내란전담재판부 설치는 원칙론적인 측면에서 공감한다""고 이같이 말했다.  다만 ""위헌 소지가 최소화될 수 있는 범위 내에서 추진한다는 데 인식을 같이 했다""며 신중한 접근이 필요함을 강조했다.  우 정무수석의 이 같은 발언은 해당 특별법안이 지난 4일 민주당 주도로 국회 법제사법위원회(법사위)를 통과한 직후 불거진 '대통령실과 당의 사전 조율 부족' 지적에 대한 답변으로 풀이된다.  우 정무수석은 ""지금은 당이 내부 견해 차이를 조율해 통일된 입법안을 만드는 과정으로 이해하고 있다""며 ""대통령실은 앞으로 진행되는 모든 법률안과 관련된 논의는 당내 논의를 존중하고 지켜보겠다는 입장을 견지하고 있다""고 강조했다.  앞서 이 대통령﻿ 역시 지난 3일 내란전담재판부 논란과 관련해 ""국회가 국민 여론과 헌법의 원칙에 따라 잘 판단할 것으로 믿는다""고 밝힌 바 있다.",https://n.news.naver.com/mnews/article/123/0002373364
2025-12-07 15:13:00,이재명 정부 6개월 성과 공개...강훈식 “코스피 4000·정상외교 복귀”,"이재명 정부 출범 6개월을 맞아 대통령실은 ""내란으로 무너진 일상을 빠르게 회복하고 성장과 도약을 위한 출발선에 섰다""고 자평했다.  강훈식 대통령 비서실장은 7일 기자간담회에서 ""숫자로 증명하는 실용정부를 목표로 민생경제 회복, 외교·안보 정상화, 국민주권 강화에 집중했다""며 핵심 성과를 제시했다.  이날 대통령실 3실장(강훈식 비서실장·위성락 국가안보실장·김용범 정책실장)﻿이 처음으로 공동 성과 보고에 나선 가운데 강 실장은 경제·외교안보·국민주권 등 세 분야로 나누어 정부의 6개월을 평가했다.  첫 발표자로 나선 강 실장은 ""지난 반년의 여정은 국가 정상화와 함께 국정 전반을 일대 쇄신하는 과정이었다""며 ""내란으로 무너진 일상을 회복하고 성장과 도약의 출발선에 설 수 있었다. 이는 정부를 믿고 성원한 국민과 공직자 덕분""이라고 말했다.  ◆ 경제 분야 ""민생 회복과 성장세 반등""  경제 분야에서는 ""비상경제점검TF를 설치하고 민생회복 추경을 집행했으며 소비쿠폰 지급 등으로 경제성장률이 올해 1분기 -0.2%에서 3분기 1.3%까지 반등했다""고 설명했다. 이어 ""금융시장 투명성과 주주가치 제고를 통해 코스피 4000시대를 달성했고, 연간 수출 7000억 달러 돌파도 가시권에 들어섰다""고 밝혔다.  또한 ""내년 연구개발 예산을 사상 최대 규모로 확대했고, 인공지능(AI) 핵심 자원인 GPU 26만장을 확보해 글로벌 AI 3대 강국으로 나아갈 기반을 마련했다""고 강조했다.  ◆ 외교·안보 분야 ""정상 외교 회복""  외교·안보 분야와 관련해선 ""G7, 유엔 총회, APEC, G20 정상회의 등 다자외교를 주도하며 정상외교를 회복시켰다""며 ""미국과의 관세 협상도 상호 존중과 이해를 기반으로 슬기롭게 해결했다""고 말했다.  이어 ""핵잠수함 건조, 우라늄 재처리 권한 확대 등 숙원 사업도 결실을 맺었다""고 덧붙였다.  ◆ 국민주권 강화 ""투명 행정·소통 확대""  마지막으로 사회 분야에서는 ""국민주권 정부 출범에 맞춰 '국민 중심 국정'의 문을 활짝 열었다""고 설명했다. 강 실장은 ""대통령실 특활비와 업무추진비를 사상 최초로 공개했고, 국민 사서함과 전국 순회 타운홀미팅 등을 통해 국민과의 직접 소통을 강화했다""고 밝혔다.  강 실장은 ""이번 성과는 정부를 믿고 성원을 보내준 국민과 현장에서 최선을 다한 공직자 덕분""이라며 ""앞으로도 국민 신뢰를 받는 정부가 되도록 혼신의 노력을 다하겠다""고 강조했다.",https://n.news.naver.com/mnews/article/123/0002373363
2025-12-07 14:40:00,"이재명 대통령, 감사원장 후보로 민변 회장 출신 김호철 변호사 지명","이재명 대통령은 7일 최재해 전 감사원장의 후임으로 김호철(61) 법무법인 클라스한결 변호사를 신임 감사원장 후보자로 지명했다.  이규연 대통령실 홍보소통수석은 이날 브리핑에서 ""김 후보자는 사회적 가치 수호에 앞장서온 대표적 인권 변호사""라며 ""경찰국 신설과 군 의문사 진상규명 등 사회적 파장이 컸던 사안에서도 공공성과 법적 원칙을 견지해왔다""고 인선 배경을 설명했다.  서울 출신인 김 후보자는 고려대 법학과를 졸업하고 사법연수원 20기 출신이다. 민주사회를 위한 변호사 모임(민변) 회장과 환경운동연합 공동대표를 지냈으며 문재인 정부 시절에는 국가경찰위원회 위원장을 역임했다.  이번 인선은 감사원의 정치적 중립성과 독립성을 강화하고, 국민 신뢰 회복을 목표로 한 조치라는 점에서 주목된다.  앞서 감사원 자체 기구인 '감사원 운영쇄신 태스크포스(TF)'는 윤석열 정부 당시 일부 감사 과정에서 표적감사 논란과 내부 통제 미흡 등으로 '전횡적 감사'가 이루어졌다고 지적한 바 있다.",https://n.news.naver.com/mnews/article/123/0002373362
2025-12-07 14:23:00,"""흑인 기념일 빼고 대신 트럼프 생일?""...美 국립공원 무료입장 논란","미국 국립공원관리청(NPS)이 내년부터 도널드 트럼프 대통령의 생일과 겹치는 국기의 날(Flag Day)을 무료 입장일로 새로 지정한 대신 흑인 인권운동가 '마틴 루서 킹 주니어 데이(MLK 데이)'와 노예해방기념일 '준틴스'는 유료 입장으로 전환했다.  6일(현지시간) CBS뉴스 등 외신에 따르면 NPS가 발표한 내년 무료 입장일에는 △대통령의 날(2월 16일) △메모리얼 데이(5월 25일) △독립기념일 연휴(7월 3~5일) △헌법의 날(9월 17일) △재향군인의 날(11월 11일) 등이 포함됐다.  무료 입장일에서 제외된 기념일은 MLK 데이와 준틴스를 비롯해 국립공원 주간 첫날, 국토관리국(BLM) 창립일, '위대한 미국 야외의 날', '국립 공공토지의 날' 등 다수였다.  하지만 흑인 민권·역사를 상징하는 두 연방 공휴일이 동시에 빠지면서 거센 반발을 불러일으켰다.  소셜미디어에서도 ""트럼프는 자신이 MLK보다 위대하다고 생각하나"" ""연방 공휴일 둘은 빼고 연방 공휴일도 아닌 국기의 날은 왜 넣냐"" ""국기의 날이 이유라면서 NPS 사이트엔 왜 '트럼프 생일'이라고 병기했나"" 등 비판 여론이 이어졌다.  논란은 백악관의 반응으로 한층 격화됐다.   피터 베이커 뉴욕타임스(NYT) 기자가 X(옛 트위터)에 ""트럼프 행정부가 MLK 데이와 준틴스를 무료 입장일에서 빼고, 트럼프 생일을 넣었다""고 지적하자 백악관은 공식 계정으로 ""그건 '국기의 날'이다. 공교롭게도 그날이 트럼프 대통령의 생일일 뿐이다. 이 한심한 멍청아(insufferable moron)""라고 댓글을 달았다.  일각에서는 이번 결정이 단순한 기념일 조정이 아니라 트럼프 행정부의 정체성을 강조하기 위한 정치적 메시지 행보라는 분석도 나온다.  크리스틴 브렝글 국립공원보전협회(NPCA) 대변인은 ""과거에도 정부가 무료 입장일을 조정한 적이 있지만 킹 목사 기념일 제외 문제는 특히 심각하다""며 ""트럼프 행정부가 반복적으로 흑인 역사를 표적으로 삼아왔다""고 비판했다.",https://n.news.naver.com/mnews/article/123/0002373361
2025-12-07 12:57:00,올해 끝나가는데…대기업 10곳 중 6곳 ‘내년 투자계획 안갯속’,"공급망 불안, 통상 리스크 등 대내외 경영환경의 불확실성이 지속되면서 국내 주요 대기업 10곳 중 6곳은 내년도 투자 계획을 수립하지 못했거나 아예 투자를 포기한 것으로 조사됐다.  한국경제인협회는 여론조사기관 모노리서치에 의뢰해 매출액 500대 기업을 대상(110개사 응답)으로 '2026년 투자계획'을 조사한 결과, 응답 기업의 59.1%가 투자 계획이 없거나(15.5%) 아직 수립하지 못했다(43.6%)고 7일 밝혔다.  투자 계획을 수립했다는 기업은 40.9%에 그쳤다. 이 중 절반 이상(53.4%)은 '투자 규모가 올해와 비슷하게 유지될 것'이라고 답했고 '축소한다'와 '확대한다' 응답은 각각 33.3%, 13.3%였다.  기업들은 투자계획을 미루는 주된 이유로 '조직개편·인사이동'(37.5%), '대내외 리스크 영향 파악 우선'(25.0%), '내년 국내외 경제전망 불투명'(18.8%) 등을 꼽았다.  투자를 줄이거나 포기한 기업들은 '국내외 부정적인 경제전망'(26.9%)을 가장 큰 이유로 들었으며 '고환율과 원자재 가격 상승'(19.4%), '내수시장 위축'(17.2%) 순으로 나타났다.  반면, 투자 규모를 늘릴 계획이라고 답한 기업들은 △미래산업 기회 선점·경쟁력 확보(38.9%) △노후화된 설비 교체·개선(22.2%) 등을 이유로 들었다.  AI 관련 투자 계획 역시 대부분 기업에서 보수적이었다.  응답 기업 110곳 중 36.4%만이 AI 투자 계획을 수립했거나 검토 중이며, 실제 계획을 수립한 곳은 12.7%에 불과했다. AI 투자의 주요 목적은 생산·운영 효율화(55.1%), 경영 의사결정 고도화(15.3%)가 뒤를 이었다.  ■ 투자 리스크로 '공급망, 경기 둔화, 고환율' 지목   기업들은 내년 가장 큰 투자 리스크로 △관세 등 보호무역 확산 및 공급망 불안 심화(23.7%) △미·중 등 주요국 경기 둔화(22.5%) △고환율(15.2%)을 지목했다. 국내 투자 환경에서는 △세금·각종 부담금(21.7%) △노동시장 규제·경직성(17.1%) △입지·인허가 관련 규제(14.4%)가 걸림돌로 지적됐다.  이상호 한경협 경제산업본부장은 ""공급망 불안, 외환 변동성, 각종 규제가 기업 투자에 부담으로 작용하고 있다""며 ""환율 안정과 함께 첨단산업 세제 지원, 규제 개선 등 제도적 뒷받침을 통해 국내 투자를 촉진할 필요가 있다""고 강조했다.",https://n.news.naver.com/mnews/article/123/0002373360
2025-12-07 11:52:00,"최고위원 보선 앞두고...박수현 “‘친명·친청’, 당 흔들려는 외부 갈라치기”","더불어민주당 내에서 '1인 1표제' 당헌 개정안 부결을 계기로 '친명(이재명 대통령) 대 친청(정청래 대표)' 구도가 거론되자 박수현 수석대변인이 ""당을 분열시키려는 외부 갈라치기""라며 강하게 반박했다.  박 수석대변인은 7일 자신의 페이스북을 통해 당내 갈등설을 강력하게 일축했다. 그는 ""민주당에 '친청'은 없다. '친명'만 있을 뿐""이라고 단언하며 ""민주당은 이재명 정부의 성공과 공동운명체다. 이재명 정부의 실패를 바라는 사람이 민주당에는 단 한사람도 없다""고 강조했다.  이어 ""외부의 '갈라치기'에 단호히 대응해야 한다""며 ""'갈라치기'는 당을 흔들고 결국 이재명 정부를 흔드는 것이 목적""이라고 규정했다.  이번 발언은 지난 5일 정청래 대표가 역점적으로 추진한 대의원·권리당원 1인 1표제 당헌 개정안이 중앙위원회 투표에서 부결된 이후, 친명계와 친청계 간 신경전이 수면 위로 떠오른 가운데 나왔다.  박 수석대변인은 당헌 개정안 부결이나 곧 치러질 최고위원 보궐선거 등에서 ""'친명·친청 대결'이라고 규정하는 것은 위험의 시작""이라고 지적했다.  이어 이러한 갈등 구조는 ""인디언식 기우제처럼 진짜 갈등과 분열이 생길 때까지 계속되고 강화될 것""이라고 우려했다.  그는 ""우리는 이재명 대통령과 함께 사선(死線)을 넘어온 동지""라며 ""이제 이재명 정부 성공을 위해 국민과 함께 또 사선을 넘어야 한다""고 재차 단일 대오를 촉구했다.  ■ 민주 최고위원 보선 '명청' 구도 재현 주목  박 수석대변인의 강력한 반박에도 불구하고 당내에서는 전현희, 김병주, 한준호 의원의 사퇴로 공석이 된 최고위원 보궐선거가 사실상 '이재명 대 정청래' 대리전의 성격을 띠며 당 지도 체제 변화의 분수령이 될 것이라는 전망이 나오고 있다.  실제 이 대통령이 과거 당 대표 시절 영입했던 친명계 인사인 유동철 부산 수영구 지역위원장이 출마 의사를 밝히며 연합뉴스와의 인터뷰에서 ""이재명 정부와 엇박자를 내지 않고 뒷받침할 수 있는 역할을 당원들이 가장 원하지 않을까 생각한다""고 말했다.  이에 맞서 정 대표 측근 그룹에서는 조직사무부총장인 문정복 의원, 당 대표 직속 민원정책실장인 임오경 의원 등이 출마 후보군으로 거론되는 것으로 알려졌다.",https://n.news.naver.com/mnews/article/123/0002373359
