날짜,제목,본문,링크
2025-12-18 23:25:00,"美 11월 소비자물가, 전년比 2.7% 상승… 예상치 하회",미국의 11월 소비자물가지수(CPI) 상승률이 2.7%로 시장 예상치를 하회했다.   미 노동부 산하 노동통계국(BLS)은 18일 지난달 미국의 소비자물가는 지난해 같은 달보다 2.7% 상승했다고 밝혔다. 다우존스가 집계한 시장 예상치 3.1%를 밑도는 수치였다. 이에 따라 미국의 통화정책이 더 완화될 수 있다는 기대가 커지고 있다.  변동성이 큰 식료품과 에너지를 제외한 근원 소비자물가는 1년 전보다 2.6% 오르며 9월(3.0%)보다 완화된 모습이다.  이번 발표는 10월 1일부터 11월 12일까지 이어진 43일간의 연방정부 셧다운(일시적 업무정지) 여파로 예정보다 8일 늦게 나왔다. 셧다운으로 인해 10월에는 물가 데이터를 수집하지 못해 10월 CPI는 발표되지 않았었다.,https://n.news.naver.com/mnews/article/366/0001131104
2025-12-18 23:00:00,"유럽중앙은행, 4연속 금리 동결… 예금금리 2.00% 유지","유럽중앙은행(ECB)이 18일(현지 시가) 예금금리를 비롯한 3대 정책금리를 모두 동결했다.   ECB는 이날 독일 프랑크푸르트에서 통화정책회의를 열고 예금금리(2.00％)와 기준금리(2.15％), 한계대출금리(2.40％)를 모두 변동 없이 유지한다고 밝혔다. ECB는 “최신 평가 결과 중기적으로 인플레이션이 목표치인 2％에서 안정될 것으로 다시 확인했다”고 설명했다.  ECB가 이날 금리를 동결하면서 유로존(유로화 사용 20개국) 통화정책 기준인 예금금리와 한국 기준금리(2.50％)의 격차는 0.50％포인트(p)로 유지됐다. 미국 중앙은행인 연방준비제도(Fed·연준)가 지난 10일 기준금리를 3.50∼3.75％로 내리면서 유로존과 미국의 금리 차이는 1.50∼1.75％p로 줄었다.  ECB는 지난해 6월부터 1년간 모두 8차례에 걸쳐 정책금리를 2.00%p 인하했고, 이후 이날 까지 네 차례 회의에선 모두 동결한 바 있다.  ECB는 경제전망을 통해 내년 소비자물가 상승률 전망치를 기존 1.7%에서 1.9%로, 경제성장률 전망치를 1.0%에서 1.2%로 각각 상향 조정했다.",https://n.news.naver.com/mnews/article/366/0001131103
2025-12-18 22:50:00,"검찰, ‘뻥튀기 상장 혐의’ 반도체 설계기업 파두 경영진 기소","반도체 설계 기업 파두의 경영진이 매출액 추정치를 부풀려 코스닥 시장에 입성했다는 혐의로 18일 재판에 넘겨졌다.   서울남부지검 금융·증권범죄합동수사부(김진호 부장검사)는 이날 자본시장법 위반 혐의로 반도체 설계 기업 파두 경영진 3명을 불구속 기소하고, 파두 법인도 기소했다고 밝혔다.  검찰에 따르면 이들은 작년 8월 코스닥 시장에 상장되는 과정에서 주요 거래처의 발주 중단 사실을 숨기고 공모가를 부풀린 혐의를 받는다.  검찰은 파두 경영진이 주요 거래처로부터 발주 중단을 통보받고도 한국거래소에 허위 매출 소명 자료를 제출해 상장 예비 심사를 통과하고, 증권 신고서와 투자 설명서에도 발주 중단 사실을 누락하고 신규 거래처 매출 발생 가능성을 과장한 혐의가 있다고 판단했다.  또 SK하이닉스 협력사로 선정되는 과정에서 파두 대표가 SK하이닉스 미래전략실 임원에게 차명으로 금품을 공여한 혐의도 있는 것으로 검찰은 조사했다.  검찰은 파두 경영진이 상장 주관사였던 NH투자증권에 발주 중단을 숨긴 점을 고려해 NH증권 관계자들을 혐의없음 처분했다. 다만 검찰은 파두의 증권신고서와 투자설명서 부실 기재를 방지하지 못한 과실을 따져봐야 한다고 보고 금융위원회에 행정제재 부과 검토를 의뢰할 예정이다.  파두는 코스닥 입성 당시 연간 매출액 자체 추정치를 1202억원으로 제시했으나, 상장 이후 공개된 2·3분기 매출액이 각각 5900만원과 3억2000만원에 그쳐 ‘뻥튀기 상장’ 논란을 빚었다.",https://n.news.naver.com/mnews/article/366/0001131102
2025-12-18 20:00:00,"국방부 “美와 핵연료 도입 협상, 2년 내 완료 목표”","전작권 2단계 검증 내년 11월까지 마무리 방침  국방부가 핵추진 잠수함의 원자로 가동에 쓰이는 연료를 2년 내 확보하겠단 목표로 미국과 협상하겠다고 18일 밝혔다. 전시작전통제권 전환을 두고는 3단계 조건 가운데 2단계 검증을 내년 11월까지 마무리하겠다는 계획도 전했다.  국방부는 18일 용산 국방부 청사에서 열린 대통령 업무 보고에서 핵잠 건조 추진 계획을 보고했다. 핵잠 연료인 농축 우라늄 확보를 위해선 미국과 별도의 협정을 체결해야 할 것으로 예상된다. 기존 한미 원자력 협정은 평화적 목적에 국한됐기 때문이다.   국방부는 정상회담을 통해 국가 전략 무기인 핵잠수함 사업의 전환점이 마련됐다면서 내년 중 핵잠과 관련한 우리의 원칙, 건조 계획, 비확산 입장 등을 포함한 ‘한국형 핵잠 기본 계획’을 제시하겠다고 보고했다. 또 국방부 단일 차원을 넘어 정부 전체 역량을 결집해 국가 전략 사업으로 추진하기 위한 상설 범정부 사업단을 구성할 계획이라고 했다.  국방부는 전시작전통제권 전환과 관련해서는 지난달 열린 제57차 한미안보협의회의(SCM) 합의 결과를 바탕으로 내년 11월 열릴 제58차 SCM에서 미래연합군사령부 완전운용능력(FOC) 검증을 완료하겠다는 목표를 제시했다.  전작권 전환을 위한 검증은 ▲최초작전운용능력(IOC) ▲완전운용능력(FOC) ▲완전임무수행능력(FMC) 등 3단계다. 현재 FOC 평가를 마치고 검증 절차가 진행 중인데, 내년 중 FOC 검증이 마무리되면 최종 단계인 완전임무수행능력(FMC) 평가와 검증으로 넘어갈 수 있다.  국방부는 세부적으로 내년 1월 한미 당국 간 전작권 전환과 관련한 로드맵 작성 협의에 착수해 4월에 완성하고, 3∼8월에는 한미 연합 훈련을 통한 공동 평가와 연합특수전사령부의 FMC 평가를 추진하겠다고 설명했다.",https://n.news.naver.com/mnews/article/366/0001131101
2025-12-18 19:51:00,"한온시스템, 유증 발행가액 주당 2830원 확정… 총 9834억 조달","한국앤컴퍼니그룹의 자동차 열에너지 관리 설루션 기업 한온시스템이 재무 구조 개선을 위해 대규모 유상증자에 나선다. 9800억원을 넘는 자금을 조달해 차입금 부담을 덜어내고 중장기 성장 기반을 다지겠다는 구상이다.  한온시스템은 18일 지난 9월 23일 이사회 결의로 결정된 주주 배정 후 실권주 일반 공모 방식 유상증자의 최종 발행가액이 주당 2830원으로 확정됐다고 공시했다. 이를 통해 한온시스템은 총 9834억원의 자금을 조달할 예정이며, 재무 구조 개선을 최우선 목표로 조달 자금 중 8834억원을 차입금 상환에 쓸 예정이다.   차입금 상환이 완료되면 올해 3분기 말 연결 기준 약 245.7% 수준이었던 한온시스템의 부채 비율은 164.0% 수준으로 개선된다. 나머지 자금은 매입채무 지급을 위한 운영자금(512억원), 생산 설비 증설 및 유지 보수를 위한 시설 자금(488억원) 등으로 활용된다.  유상증자로 새로 발행되는 주식 수는 3억4750만주다. 한온시스템은 구주주(지난달 14일 기준)에게 보유 주식 1주당 신주 약 0.4주를 우선 배정하고, 오는 19∼22일 구주주 대상 청약을 실시한다.  한온시스템 최대 주주인 한국타이어앤테크놀로지(한국타이어·지분율 54.77%)는 구주주 배정 주식 수의 100%인 1억5229만3930주(새로 발행되는 주식의 43.8%)에 대해 청약에 참여하기로 지난 9월 이사회 결의를 통해 결정했다. 이는 유상증자에 대한 책임경영과 중장기 성장 전략에 대한 의지를 보인 것이라고 한온시스템은 설명했다.  주주배정 후 실권주가 발생하면 오는 24일과 26일 양일간 일반공모 청약이 진행되며 납입 예정일은 30일이다. 신주 상장 예정일은 내년 1월 12일이다.  이수일 한온시스템 대표이사 부회장은 “이번 유상증자는 재무 안정성 확보를 기반으로 중장기 성장 전략을 추진하기 위한 중요한 전환점”이라며 “기술 경쟁력 강화와 사업 포트폴리오 고도화를 단계적으로 추진해 수익성을 개선할 계획”이라고 말했다.",https://n.news.naver.com/mnews/article/366/0001131100
2025-12-18 19:10:00,"한국공인회계사회, 회계기준 위반 형벌 합리화 논의 본격화","한국공인회계사회는 지난 17일 여의도 FKI타워 3층에서 한국투자자포럼 주최로 ‘제2회 한국투자자포럼 학술토론회’가 열렸다고 18일 밝혔다.  이날 토론회에서는 회계처리기준 위반을 형사처벌의 구성요건으로 삼고 있는 현행 외부감사법 체계를 재정비해야 한다는 지적이 제기됐다. 원칙중심 회계기준(IFRS)하에서 합리적인 해석과 판단의 여지가 존재하지만, 이를 사후적으로 범죄화하는 현 제도는 예측 가능성과 법적 안정성을 훼손한다는 이유에서다.  또 회계처리기준 위반에 대한 형벌 규정과 자사주 소각 의무화를 둘러싼 회계·세무 쟁점이 함께 다뤄지며, 제도 간 정합성 문제도 지적됐다.  이번 토론회에서 발표자로 나선 송창영 법무법인 세한 변호사는 “회계기준 위반을 곧바로 형사처벌로 연결하는 현행 제도가 IFRS 체계와 구조적으로 충돌한다”며 “IFRS는 거래의 경제적 실질에 따라 복수의 합리적 판단을 허용하는데, 사후적으로 특정 해석만을‘정답’으로 전제해 처벌하는 것은 명확성 원칙과 죄형법정주의에 반할 소지가 크다”고 지적했다.  또 송 변호사는 “고의적이고 중대한 분식회계는 엄정 대응이 필요하지만, 정상적인 판단과 재량 영역까지 형사 리스크에 노출시키는 것은 과도하다”며“행정제재와 과징금 등 단계적 규율을 우선 적용하고 형벌은 최후 수단으로 한정해야 한다”고 강조했다.  이어진 발표에서는 자사주 소각 의무화의 회계·세무상 쟁점에 초점이 맞춰졌다. 김기영 명지대 교수는 “자사주 소각을 주주 환원 수단으로 명확히 하려는 정책 취지에는 공감하지만, 현행 상법·회계·세법 체계가 충분히 뒷받침하지 못하고 있다”고 지적하며 “현행 제도에서는 이익소각 시 발행주식 수는 줄어들지만 법정자본금은 유지돼 재무제표상 자본금과 주식 수 간 괴리가 발생할 수 있다는 점이 대표적 문제”라고 말했다.  또 “자사주 소각은 단순한 이익 처분을 넘어 자본 환급의 성격도 갖는다”며“회계기준만 조정하는 방식으로는 한계가 있고, 상법 개정을 통해 자본금 조정이 가능하도록 제도를 재정비해야 한다”고 부연했다.  이어진 패널 토론에서는 쟁점별 보완 방향이 제시됐다. 윤재원 홍익대 교수는 “자사주 소각 의무화가 도입될 경우 자본금 표시 왜곡문제가 더욱 부각될 수 있다”며 “미국처럼 자사주를 미발행 주식으로 환원해 자본금을 자동 조정하는 방식이 참고 사례가 될 수 있다”고 제언했다.  박종성 숙명여대 교수는 회계처벌 논의와 관련하여 “원칙중심 회계에서 판단의 다양성을 인정하지 않은 채 결과만으로 범죄 여부를 가리는 방식은 제도에 대한 논란을 키우는 측면이 있다”며 “형벌 적용 요건을 고의성과 중대성 중심으로 명확히 구분해야 한다”고 강조했다.  강경진 한국상장회사협의회 본부장은 “회계처리 판단이 형사 리스크로 직결되는 구조는 기업의 정상적 경영 판단을 위축시킬 우려가 있다”며 “행정제재 중심의 단계적 규율 체계정립이 필요하다”고 말했다.  유광열 회계정책연구원 연구위원은 “자사주 소각 의무화가 주주환원 신뢰를 높일수 있지만, 예외 설계가 미흡하게 되면 기업이 자사주 매입 자체를 회피하는 부작용이 나타날 수 있다”고 지적했다.  손창완 연세대 법학전문대학원 교수는 “법적 안정성 측면에서 기존 보유 자사주까지 일률적인 소각 의무를 부과할 경우 신뢰보호 원칙과 소급입법 논란이 불거질 수 있다”며 “충분한 유예기간을 두고 단계적 적용이 필요하다”고 말했다.  한편, 한국상장회사협의회 후원으로 열린 이번 포럼에서 참석자들은 회계처리기준 위반에 대한 형벌 문제와 자사주 소각 의무화 논의가 자본시장 신뢰와 기업 의사결정의 예측 가능성을 좌우하는 핵심 과제라는 데 의견을 같이 했다. 개별 규정 손질을 넘어 회계·상법·세법을 아우르는 종합적 정비가 필요하다는 제언이 나왔다.",https://n.news.naver.com/mnews/article/366/0001131099
2025-12-18 19:01:00,"구윤철 부총리 “고환율, 서학개미에게 책임 돌릴 생각 전혀 없어”","구윤철 부총리 겸 기획재정부 장관은 최근의 고환율 상황과 관련해 “서학개미들을 문제 삼거나 (서학개미에게) 책임을 돌릴 생각은 전혀 없다”고 18일 밝혔다.   구 부총리는 이날 유튜브 채널 ‘삼프로 TV’에 출연했다. 진행자는 “환율이 높다 보니 ‘서학개미 때문 아니냐’, ‘국민연금 해외 투자 때문 아니냐’는 얘기가 나온다”고 질문했다.  이에 구 부총리는 “분명히 말씀드리고 싶은 게 있다”며 “서학개미들이 더 나은 투자처를 찾아서 해외에 투자하는 걸 정부가 문제 삼거나 책임을 돌릴 생각은 전혀 없다”고 했다. 그러면서 “상당한 규모의 외화가 국내로 유입되지만, 동시에 해외로 유출되는 규모가 더 크기 때문에 환율이 상승한 것”이라고 했다.  진행자는 ‘국민연금을 환율 관리에 동원하는 것 아니냐는 우려도 있다”고 물었다. 이에 구 부총리는 “환율이 오르면 해외 자산의 원화 기준 평가액은 증가하지만 향후 환율이 하락할 때 환손실이 발생할 수 있다”고 했다. 이어 “이는 개인 투자자뿐 아니라 국민연금과 같은 대규모 장기 투자자에게도 동일하게 적용된다”고 했다.  구 부총리는 국내 주식 시장 매력이 다른 나라보다 상대적으로 낮다는 인식이 지금의 환율에 영향을 준다고도 헀다. 이에 “인공지능(AI) 대전환 시대에 해외보다 더 높은 수익을 낼 수 있는 벤처와 산업을 육성하겠다”고 했다. 또 “국내 주식시장에 대한 장기 투자에는 인센티브를 부여하는 방안도 함께 추진하겠다”고 했다.  구 부총리는 지난 11일 대통령 업무보고 때 밝힌 ‘한국형 국부펀드’를 만들기 위해 내년 상반기까지 구체적인 구성안이나 법안을 만들겠다고 했다. 그는 “민간 최고 전문가들에게 돈을 맡기겠다”며 “투자처를 국내외 가리지 않을 뿐더러 정부 관여를 배제하고 훨씬 더 공격적인 운용을 통해 높은 수익률을 추구하는 모델”이라고 했다.",https://n.news.naver.com/mnews/article/366/0001131098
2025-12-18 19:00:00,"금감원, MBK 제재심 결론 보류… ‘홈플러스 사태’ 논의 내년으로","금융감독원이 ‘홈플러스 사태’와 관련한 MBK파트너스 제재 수위를 결정하지 못하고, 다음 회의로 논의를 미뤘다.  금감원은 18일 오전 제재심의위원회를 열어 MBK파트너스에 대한 제재 방안을 논의했지만, 결론에 이르지 못하고 추후 회의에서 속개하기로 했다. 차기 제재심은 내년 중 열릴 전망이다.  이날 오후 은행권의 홍콩H지수 연계 ELS 불완전판매 관련 제재심도 열리기로 해, MBK건은 추가 논의를 위해 다음 회의로 넘기기로 됐다.  이찬진 금융감독원장은 이달 1일 취임 기자간담회에서 연내 MBK파트너스에 대한 제재 결정을 마무리하겠다고 밝히기도 했지만, 이번 회의에서 결론이 나지 않으면서 계획이 무산됐다.  앞서 금감원은 지난달 MBK파트너스에 직무 정지 등 중징계가 포함된 조치사전통지서를 발송한 바 있다. 이는 금융당국이 기관 전용 사모펀드(PEF)의 업무집행사원(GP·운용사)에 대해 중징계를 추진한 첫 사례다.  자본시장법상 GP에 대한 제재 수위는 ‘기관주의’, ‘기관경고’, ‘직무정지’(6개월 이내), ‘해임요구’’ 순으로 분류된다.  금감원은 MBK파트너스가 홈플러스가 발행한 상환전환우선주(RCPS) 조건을 변경하면서 국민연금 등 출자자(LP)의 이익을 침해하는 불건전 영업을 했다고 보고 있다.  하지만 시장 일각에서는 조건이 변경된 RCPS는 국민연금이 보유한 증권이 아니며, 오히려 해당 조치로 인해 국민연금의 투자금 회수 가능성이 높아졌다는 분석도 제기되는 등 의견이 분분한 상황이다.",https://n.news.naver.com/mnews/article/366/0001131097
2025-12-18 18:38:00,여의도역 신안산선 사고에… 포스코이앤씨 사장 “머리 숙여 사죄”,"송치영 포스코이앤씨의 사장이 작업자 1명 사망 사고가 발생한 서울 여의도역 신안산선 공사 현장을 방문해 사과했다. 사고가 발생한 신안산선 4-2공구는 포스코이앤씨가 시공을 맡은 사업장이다.  송 사장은 오후 6시 5분쯤 사고 현장을 찾아 “사고로 소중한 동료 한 분이 유명을 달리하신 데 대해 회사 최고 책임자로서 머리 숙여 깊이 사죄드린다”고 말했다. 이어 “지난 4월 신안산선 터널 붕괴 사고 이후 사고 재발을 막기 위해 전사적인 안전 강화 조치를 추진해왔다”며 “또다시 중대한 사고가 발생한 점을 매우 엄중하게 받아들인다”고 했다.  송 사장은 “현재 사고 경위는 관계기관과 함께 철저히 조사 중이며, 회사는 모든 조사 과정에 성실하고 투명하게 협조하겠다. 회피하지 않고 책임을 다하겠다”고 말했다.  송 사장은 “유가족분들께 필요한 지원을 끝까지 책임 있게 이행하며 충분히 소통하겠다”면서 “다시 한번 고인의 명복을 빌며 유가족분들과 국민 여러분께 깊이 사죄드린다”고 했다.",https://n.news.naver.com/mnews/article/366/0001131096
2025-12-18 18:34:00,"노동부·경찰, ‘신안산선 공사현장 사고’ 포스코이앤씨 수사 착수","근로자 1명 사망·2명 부상  서울 여의도역 신안산선 공사 현장 지하에서 철근이 무너져 근로자 1명이 숨지고 2명이 다치는 사고가 발생하자, 고용노동부·경찰이 시공사인 포스코이앤씨에 대한 수사에 착수했다.  노동부는 18일 “노동부 서울남부지청 산재예방지도과와 서울청 광역중대재해수사과가 포스코이앤씨 등에 대해 산업안전보건법 및 중대재해법 위반 여부를 가리기 위한 수사에 착수했다”고 밝혔다.   앞서 이날 오후 1시 22분쯤 서울 지하철 5호선 여의도역 2번 출구 앞 신안산선 지하철 공사 현장 지하 70m 지점에서 철근이 무너졌다는 신고가 접수됐다. 밑에서 작업하다 매몰된 7명 중 하청업체 소속 A(53)씨는 심정지 상태로 발견돼 병원으로 이송됐지만 끝내 숨졌다. 하청업체 소속 30대와 60대 남성 2명은 부상을 입었다. 나머지는 오후 2시 52분쯤 소방당국에 의해 모두 구조됐다.  이날 사고는 콘크리트 타설 중 지하 터널 상단부에 설치돼 있던 철근 구조물이 무너지면서 발생한 것으로 전해졌다. 시공은 포스코이앤씨가 맡았다.  송치영 포스코이앤씨 사장은 이날 사고 현장을 찾아 “사고로 소중한 동료 한 분이 유명을 달리하신 데 대해 회사 최고 책임자로서 머리 숙여 깊이 사죄드린다”고 밝혔다.  올해 포스코이앤씨에선 사고가 잇따르고 있다. 지난 1월 김해 아파트 건설 현장을 시작으로 4월 광명 신안산선 붕괴 사고와 대구 주상복합 현장, 7월 함양~울산 고속도로 공사 현장 등에서 총 4건의 사망 사고가 발생했다.",https://n.news.naver.com/mnews/article/366/0001131095
