날짜,제목,본문,링크
2025-12-08 23:51:00,"뉴욕증시, 연준 금리 인하 기대에 소폭 상승 출발","뉴욕증시가 8일(현지시각 ) 연방준비제도의 금리 인하 기대감 속에 일제히 소폭 오름세로 장을 열었다.  로이터통신에 따르면 다우존스 산업평균지수는 전장 대비 16.5포인트(0.03%) 상승한 4만7971.51을 기록했다. S&P500지수는 4.8포인트(0.07%) 오른 6875.2로, 나스닥종합지수는 60.1포인트(0.25%) 오른 2만3638.217로 출발했다.  로이터는 9∼10일 예정된 연방공개시장위원회(FOMC)에서 연준이 금리 인하에 나설 것이라는 기대가 투자 심리에 반영되면서 지수가 완만한 상승세를 보였다고 전했다.",https://n.news.naver.com/mnews/article/366/0001128817
2025-12-08 23:34:00,"파라마운트, 워너브러더스 적대적 인수 선언… 넷플릭스와 경쟁 격화","미국 미디어·콘텐츠 기업 파라마운트 스카이댄스가 워너브러더스 디스커버리에 대한 적대적 인수를 공식화하고 주요 주주들을 대상으로 주식 매입 절차에 들어갔다. 넷플릭스가 720억달러(약 105조원) 규모의 인수 계약을 체결한 지 사흘 만으로, 워너브러더스 인수를 둘러싼 경쟁이 한층 격화되는 양상이다.  8일(현지시각) CNBC에 따르면 파라마운트는 워너브러더스 주주들에게 주당30달러를 현금으로 지급하는 공개매수를 제안할 예정이다. 이는 앞서 파라마운트가 워너브러더스에 직접 제안했지만 거부됐던 가격과 동일한 수준이다.  넷플릭스는 지난 5일 워너브러더스를 720억달러에 인수하는 최종 계약을 체결했으며 주당 인수가격은 27.75달러였다. 파라마운트는 넷플릭스보다 높은 가격을 제시하며 다시 경쟁에 뛰어든 셈이다.  파라마운트는 앞서 워너브러더스 이사회에 보낸 서한에서 넷플릭스 인수 시 미국과 해외 시장 모두에서 규제 리스크가 상당할 것이라고 경고하며 거래가 최종 성사되기 어렵다고 주장해 왔다.  파라마운트의 적대적 인수 시도 선언으로 워너브러더스 M&A전이 새로운 국면에 접어들었다는 평가가 나온다.",https://n.news.naver.com/mnews/article/366/0001128816
2025-12-08 23:05:00,"트럼프, 美 AI 규제 일원화 추진…“금주 ‘단일 규정’ 행정명령 발동”","도널드 트럼프 미국 대통령이 연방 차원에서 인공지능(AI) 산업 규제를 단일화하는 행정명령을 이번 주 발동하겠다고 밝혔다. 주(州)마다 다른 규제 체계를 통합해 기업 부담을 줄이고 AI 분야에서 미국의 우위를 유지하겠다는 의도다.  트럼프 대통령은 현지시각 8일(현지시각) 소셜미디어 트루스소셜에 “AI 분야를 계속 선도하려면 단 하나의 규정집이 필요하다”며 ‘단일 규정(One Rule)’ 행정명령을 이번 주 서명하겠다고 밝혔다. 그는 현재 미국이 AI 경쟁에서 다른 국가들을 앞서고 있지만, 50개 주가 각각 규제와 승인 절차를 적용할 경우 경쟁력이 약화될 수 있다고 우려했다.  트럼프 대통령은 일부 주의 엄격한 AI 규제를 겨냥해 “50개 주 가운데 많은 주가 ‘나쁜 행위자’”라고 표현하며, 기업이 새로운 사업을 추진할 때마다 여러 주의 승인을 받아야 하는 구조는 “AI를 태생 단계에서부터 파괴할 것”이라고 지적했다.  이어 “기업이 매번 50개의 승인을 받아야 한다고 기대해서는 안 된다. 그런 방식은 절대 작동하지 않는다”고 강조하며 연방 차원의 규제 일원화 필요성을 재차 부각했다.",https://n.news.naver.com/mnews/article/366/0001128815
2025-12-08 22:37:00,"EU, 美 ‘문명 소멸’ 경고에 반발… “내정 간섭 말라”","미국 정부가 유럽의 이민정책과 규제를 비판하며 ‘문명 소멸’ 위기를 거론하자 유럽연합(EU)이 강하게 반발하며 내정 간섭을 중단하라고 경고했다. EU 내부에서는 그동안 절제됐던 대응 기류가 달라지고 있고, 유럽 우파 진영은 미국의 입장에 화색을 보이며 정치적 명분 쌓기에 나서는 모습이다.  안토니우 코스타 EU 정상회의 상임의장은 8일(현지시각) 파리에서 열린 자크들로르 콘퍼런스에서 “동맹국은 다른 동맹국의 정치적 삶이나 민주적 선택에 개입하겠다고 위협하지 않는다”며 “유럽의 비전과 표현의 자유에 대해 미국이 대신 말할 수 없다”고 밝혔다. 그는 미국이 유럽의 빅테크 규제를 비난한 데 대해서도 “정보의 자유가 없다면 표현의 자유도 없다”며 “미국 기술 대기업을 지키느라 시민의 정보 자유가 희생돼선 안 된다”고 맞섰다.  유로뉴스는 이번 발언을 미국이 최근 국가안보전략(NSS)에서 유럽을 강하게 비판한 이후 EU에서 나온 가장 단호한 경고라고 평가했다. 앞서 카야 칼라스 EU 외교안보 고위대표는 “미국은 여전히 가장 중요한 동맹”이라며 신중한 대응을 유지한 바 있다.  미국은 5일 NSS에서 유럽이 ‘문명 소멸의 엄혹한 전망’에 직면했다며 반이민 정책을 주장하는 유럽 극우정당들에 대한 사실상의 지원 의사를 밝혔다. 같은 날 EU 집행위가 일론 머스크 소유 소셜미디어 엑스(X)에 1억2천만유로 과징금을 부과해 양측 신경전은 더 격화됐다.  이와 달리 유럽 우파와 포퓰리즘 세력은 미국의 비판을 반기는 분위기다. 오르반 빅토르 헝가리 총리는 엑스에 “브뤼셀 권력자들은 논쟁에서 이길 수 없으면 과징금을 꺼내 든다”며 “유럽에는 비선출 관료가 아닌 진정한 표현의 자유가 필요하다”고 적었다. 그는 EU 해체를 주장한 머스크에 “경의를 표한다”고도 언급했다.  오르반 총리의 피데스당과 프랑스 국민연합(RN) 등이 속한 유럽의회 교섭단체 ‘유럽을위한애국자(PfE)’ 역시 “검열 체제를 해체하기 위해 싸우겠다”고 밝혔다. 폴리티코는 미국의 새로운 EU 비판이 유럽 우파의 정치 의제를 부각하는 데 활용되고 있다고 분석했다.",https://n.news.naver.com/mnews/article/366/0001128814
2025-12-08 21:23:00,中 경기부양책 조짐에 구릿값 다시 사상 최고가 경신,"중국이 내년 자국 경제성장 방향으로 내수 확대를 제시하면서 8일(현지시각) 구리 가격이 사상 최고치를 기록했다.  이날 블룸버그 통신에 따르면 이날 런던금속거래소(LME)에서 산업용 구리 가격은 1.3% 상승한 톤(t)당 1만1771달러로, 이전 최고치를 경신했다.  블룸버그는 ‘더 적극적인 재정정책’과 ‘적절히 완화적인 통화정책’을 계속 실시하겠다는 중국 발표의 영향으로 분석했다.  이날 중국 공산당은 시진핑 총서기 주재로 중앙정치국 회의를 소집하고 ‘강대한 국내 시장’을 만들어야 한다는 데 방점을 찍었다.  게다가 중국의 지난달 수출액이 시장 예상치를 웃도는 등 무역 데이터도 구리 수요에 긍정적이었다.  중국 코프코 퓨처스의 애널리스트 쉬완추는 “정치국 발표는 투자자들이 예상했던 것보다 더 적극적인 거시환경을 보여준다”고 분석했다.  그는 “구리는 전력망 개선 및 컴퓨팅 성능에 대한 정책지원의 수혜를 입을 것”이라며 “모멘텀이 여전히 매우 강하다”고 말했다.  구리는 전기 배선에 쓰이는 전도성 금속이다. 최근 몇 년간 데이터 센터와 전기 자동차 증가 등으로 수요가 증가하면서 올해 들어 LME에서 거래 가격은 30% 이상 올랐다.",https://n.news.naver.com/mnews/article/366/0001128813
2025-12-08 21:20:00,이지스자산운용 인수 우선협상대상자에 외국계 PEF 힐하우스 선정…“1조1000억원 베팅”,"국내 최대 부동산 자산운용사인 이지스자산운용의 새 주인 후보로 싱가포르계 사모펀드(PEF) 운용사 힐하우스인베스트먼트가 낙점됐다. 본입찰 이후 가격 경쟁이 붙으면서 인수가가 1조1000억원까지 뛰어올랐고, 향후 금융당국의 대주주 적격성 심사를 거쳐 내년 상반기 거래가 마무리될 전망이다.  금융투자업계에 따르면 이지스 매각을 맡은 모건스탠리와 골드만삭스는 8일 힐하우스를 우선협상대상자로 선정했다. 힐하우스는 본입찰 뒤 잠재 후보들 간 추가 경쟁이 이뤄지는 ‘프로그레시브 딜’을 통해 인수가를 기존 9000억원대 중반에서 1조1000억원으로 끌어올린 것으로 전해졌다.  경쟁에 참여한 한화생명은 9000억원대 중반, 흥국생명은 약 1조500억원을 제시했다. 우협 선정에 따라 앞으로 금융당국의 적격성 심사가 진행되며 통과 시 잔금 지급 등 절차가 내년 상반기 안에 마무리될 예정이다.  힐하우스인베스트먼트는 SK온, SK에코프라임 등에 투자해온 역내 대형 PEF로, 이번 인수는 힐하우스 계열의 삼티AMC가 주체가 된다. 삼티AMC는 일본에서 주거·호텔 개발을 중심으로 사업을 전개해온 삼티홀딩스의 자산운용 법인이며, 삼티홀딩스는 힐하우스가 2020년 분사한 실물자산 투자 전문 회사 라바파트너스에 인수된 바 있다.",https://n.news.naver.com/mnews/article/366/0001128812
2025-12-08 20:51:00,“다카이치 지지율 고공행진 속 中·日 갈등 경제영향 우려 54%”,"취임 두 달째를 맞은 다카이치 사나에 일본 총리가 높은 지지율을 유지하고 있지만, 일본 국민 절반 이상은 그의 발언으로 촉발된 중일 갈등이 경제에 미칠 영향을 우려하는 것으로 나타났다.  NHK가 지난 5∼7일 실시한 여론조사에서 다카이치 내각 지지율은 64%로 집계됐다. 전월보다 2%포인트 낮아졌지만 이시바 전 총리 내각의 취임 두 달째 지지율(41%)과 비교하면 여전히 높은 수준이다. 비지지율은 19%로 한 달 전보다 4%포인트 증가했다.  중일 갈등과 관련해 일본 정부의 대응에 대해서는 응답자의 61%가 긍정 평가했으며 부정 평가는 29%였다. 그러나 중일 관계 악화가 일본 경제에 미칠 영향에 대해서는 ‘크게 우려’ 14%, ‘어느 정도 우려’ 40% 등 우려 응답이 54%에 달했다. ‘전혀 우려하지 않는다’(12%), ‘그다지 우려하지 않는다’(27%)는 응답은 39%였다.  경제 대책과 관련해서는 정부의 전기·가스 요금 보조 정책에 59%가 긍정적이라고 답했으며, 34%는 부정적이라고 응답했다.  자민당이 일본유신회와의 합의를 통해 추진 중인 중의원 의석 10% 삭감에 대해서는 ‘신속히 삭감해야 한다’가 45%로 가장 높았고, ‘시간을 들여 논의해야 한다’ 35%, ‘삭감 필요 없다’ 11% 순이었다.  정당 지지율은 자민당 30.6%, 입헌민주당 6.0%, 공명당 3.4%, 참정당 3.1%, 국민민주당 2.9%, 일본유신회 2.5% 순이었으며 ‘지지 정당 없음’은 41.4%였다.",https://n.news.naver.com/mnews/article/366/0001128811
2025-12-08 20:21:00,"공정위, 쿠팡 탈퇴절차 조사…“先시정 後제재 검토”","회원 정보 유출 사태로 논란이 커진 쿠팡의 복잡한 탈퇴 절차에 대해 공정거래위원회가 위법 여부 조사에 착수했다. 공정위는 소비자 불안을 고려해 쿠팡이 절차를 신속히 개선하도록 우선 시정 조치를 요구하고, 이후 법적 판단을 통해 제재 여부를 결정할 방침이다.  8일 공정위에 따르면 쿠팡은 탈퇴 과정에서 개인정보 확인, 비밀번호 입력, 탈퇴 버튼 클릭, 비밀번호 재입력 등 여러 단계를 거쳐야 해 ‘다크 패턴’이라는 지적을 받아왔다. 공정위는 이러한 절차가 전자상거래법에 저촉되는지를 조사 중이며, 쿠팡 측에 개선안을 마련해 제출해 달라고 요청했다.  다만 법률 위반 여부 판단과 제재까지는 수개월이 소요될 수 있어, 공정위는 조사와 별개로 쿠팡 스스로 탈퇴 방식을 조기에 변경하도록 유도하고 있다.  공정위는 논란이 된 쿠팡의 이용약관도 함께 살피고 있다. 쿠팡은 지난해 약관에 ‘서버에 대한 제3자의 불법 접속으로 발생한 손해에 책임을 지지 않는다’는 조항을 추가해 개인정보 유출 이후 비판을 받았다. 뒤이어 ‘고의·중과실 시에는 회사가 책임을 부담한다’는 내용을 명시했지만, 공정위는 약관법 위반 소지가 있는지 검토하고 있다.",https://n.news.naver.com/mnews/article/366/0001128810
2025-12-08 20:05:00,"노상원, 내란 재판서 “특검이 답 정해놓고 예스 요구”…특검 “허위 왜곡” 반박","12·3 비상계엄 모의 의혹으로 기소된 노상원 전 국군정보사령관이 내란 재판에서 자신의 자필메모에 대한 해명을 내놓으며 특검이 플리바게닝을 시도했다고 주장했다. 특검은 즉각 “실체 왜곡이며 공소 유지 방해”라고 반박해 법정 안팎에서 공방이 이어졌다.  노 전 사령관은 8일 서울중앙지법 형사합의25부 심리로 열린 윤 전 대통령 관련 내란·직권남용 사건 공판에 증인으로 출석해 그간 계엄 준비 정황으로 지목돼 온 70쪽 분량의 수첩이 “계엄 준비 목적이 아니라 TV를 보며 적은 내용도 포함된 것”이라고 주장했다. 수첩에는 ‘D-1’, ‘D’ 등 계엄 계획으로 의심되는 표기와 정치·사회 인사 이름, ‘담화’, ‘전 국민’, ‘출금조치’ 등의 문구가 적혀 있다.  그는 특히 “TV에서 드라마 ‘야인시대’를 보다 김두한을 적었고, 손흥민이 나와 차범근을 떠올려 적은 것”이라며 의혹을 부인했다. 작성 시기와 관련해선 “총선 이전이라고 단정할 수 없지만, 총선 승리 이후 법적 기반을 갖춰야 한다는 취지였다”고 말했다.  노 전 사령관은 특검 조사 과정에서 플리바게닝을 제안받았다고도 폭로했다. “답을 정해놓고 예스 하길 원하는구나 생각했다”며 윤 전 대통령에 대한 증언을 조건으로 형량 감면을 시사했다고 주장했다. 그는 발언 중 한숨을 쉬거나 목소리를 높이는 등 격앙된 모습을 보였고, 일부 질문에는 “귀찮으니 증언을 거부하겠다”고 했다.  윤 전 대통령은 재판 말미 직접 발언을 통해 “선관위 관련 수사 계획 자체가 성립하기 어려운 수사”라며 노 전 사령관을 두둔했다. 재판 후에도 양측의 충돌은 이어졌고, 변호인단은 “특검의 불법 수사가 드러났다”고 주장했다. 이에 특검은 “허위 진술 강요 언급은 사실을 왜곡하는 것”이라며 반박했다.  노 전 사령관은 12·3 비상계엄 당시 부정선거 의혹 수사 조직인 ‘제2수사단’ 구성을 위해 정보사 요원들의 인적 정보를 넘겨받은 혐의를 받고 있으며, 특검은 그의 수첩 등을 토대로 계엄 준비가 2023년 10월 군 장성 인사 무렵부터 본격화됐다고 보고 수사를 이어가고 있다.",https://n.news.naver.com/mnews/article/366/0001128809
2025-12-08 20:00:00,"BBQ, 스페인에 ‘유럽 헤드쿼터’ 설립","치킨 프랜차이즈 제너시스BBQ그룹은 스페인에 BLTF&B그룹과 합작한 유럽 헤드쿼터를 설립한다고 8일 밝혔다.   BBQ는 최근 BLTF&B그룹과 함께 서울 송파구 사옥에서 유럽 진출 출정식을 열었다.  BBQ는 이번 헤드쿼터 설립을 통해 유럽 시장을 확대하기 위한 원·부재료 생산기지, 물류창고 등 유럽 통합물류망을 구축할 계획이다.  향후 마스터프랜차이즈 계약, 플래그십 매장 운영, 제품 현지화의 속도를 크게 끌어올릴 것으로 기대한다고 BBQ는 전했다. BBQ는 스페인, 영국, 프랑스, 폴란드, 네덜란드 등 유럽 주요 국가에 플래그십 매장을 열고 차례로 주변 국가로 확대할 계획이다.  BLTF&B그룹은 스페인과 중남미 등 스페인 언어권을 중심으로 금융, 외식 사업에 중심을 두고 있다. 미주에서는 도미노피자(Domino’s Pizza), 애플비(Applebee’s), 아이홉(IHOP) 등을 운영하고 있는 글로벌 기업이다.  윤홍근 제너시스BBQ그룹 회장은 “유럽은 케이(K)푸드 세계화를 완성하는 전략적 관문이자 BBQ 글로벌 확장의 구심점”이라며 “현지 맞춤형 메뉴와 선진화한 통합 물류망을 기반으로 유럽 전역에서 K치킨의 프리미엄 가치를 확산할 것”이라고 말했다.",https://n.news.naver.com/mnews/article/366/0001128808
